Trajectories
144,0,-125.08,300.324,1053.6,-146.257,226.546,998.724,-167.706,152.506,941.954,-174.789,127.69,923.006,,,,,,,,,,,,,-552.964,205.926,815.624,-521.484,254.546,831.08,-542.537,211.467,777.389,-511.646,259.267,792.731,-509.132,374.688,1641.47,-610.053,336.955,1616.33,-503.75,494.406,1653.68,-598.514,544.341,1633.16
145,0,-124.951,300.48,1053.52,-146.047,226.695,998.671,-167.513,152.605,941.934,-174.56,127.795,922.957,,,,,,,,,,,,,-552.992,205.925,815.629,-521.481,254.604,831.049,-542.534,211.507,777.377,-511.652,259.253,792.703,-509.19,374.614,1641.5,-610.125,337.014,1616.22,-503.794,494.332,1653.72,-598.515,544.306,1633.17
146,0,-124.848,300.663,1053.47,-145.929,226.834,998.638,-167.315,152.748,941.92,-174.347,127.936,922.927,,,,,,,,,,,,,-552.998,205.932,815.572,-521.492,254.569,831.057,-542.581,211.48,777.381,-511.657,259.267,792.718,-509.258,374.555,1641.52,-609.862,336.868,1616.36,-503.829,494.278,1653.76,-598.54,544.27,1633.21
147,0,-124.682,300.868,1053.44,-145.744,227.02,998.618,-167.093,152.922,941.893,-174.113,128.092,922.889,,,,,,,,,,,,,-553.077,205.908,815.603,-521.528,254.583,831.086,-542.595,211.535,777.38,-511.669,259.243,792.743,-509.318,374.492,1641.56,-609.921,336.84,1616.38,-503.875,494.228,1653.79,-598.562,544.24,1633.22
148,0,-124.487,301.043,1053.39,-145.516,227.195,998.582,-166.86,153.073,941.867,-173.993,128.138,922.865,,,,,,,,,,,,,-553.083,205.925,815.574,-521.551,254.613,831.045,-542.584,211.515,777.355,-511.696,259.271,792.701,-509.353,374.431,1641.6,-610.186,336.864,1616.28,-503.905,494.169,1653.81,-598.573,544.209,1633.24
149,0,-124.244,301.196,1053.34,-145.277,227.333,998.575,-166.592,153.221,941.833,-173.548,128.393,922.83,,,,,,,,,,,,,-553.108,205.942,815.577,-521.563,254.625,831.03,-542.628,211.523,777.362,-511.727,259.266,792.726,-509.398,374.394,1641.6,-610.286,336.877,1616.17,-503.944,494.115,1653.83,-598.57,544.167,1633.25
150,0,-124.001,301.363,1053.26,-144.962,227.495,998.546,-166.272,153.35,941.803,-173.297,128.654,922.872,,,,,,,,,,,,,-553.177,205.95,815.557,-521.595,254.657,831.016,-542.687,211.569,777.339,-511.771,259.292,792.688,-509.426,374.328,1641.63,-610.334,336.932,1616.2,-503.951,494.062,1653.84,-598.57,544.132,1633.25
151,0,-123.873,301.523,1053.5,-144.689,227.579,998.505,-165.959,153.465,941.755,-173.111,128.6,923.197,,,,,,,,,,,,,-553.24,205.975,815.58,-521.635,254.634,830.985,-542.729,211.604,777.307,-511.828,259.309,792.652,-509.467,374.308,1641.63,-610.106,336.801,1616.38,-503.986,494.024,1653.85,-598.587,544.118,1633.27
152,0,-123.576,301.683,1053.36,-144.352,227.699,998.4,-165.605,153.574,941.699,-172.804,128.685,923.186,,,,,,,,,,,,,-553.292,205.987,815.554,-521.693,254.645,830.947,-542.806,211.572,777.307,-511.879,259.313,792.665,-509.515,374.278,1641.63,-610.4,336.849,1616.22,-504.012,493.979,1653.86,-598.574,544.072,1633.24
153,0,-123.289,301.804,1053.21,-144.119,227.738,998.315,-165.304,153.655,941.643,-172.512,128.752,923.144,,,,,,,,,,,,,-553.363,206.002,815.5,-521.732,254.687,830.953,-542.892,211.607,777.29,-511.928,259.34,792.633,-509.543,374.248,1641.64,-610.401,336.778,1616.35,-504.036,493.941,1653.86,-598.595,544.059,1633.25
154,0,-123.085,301.911,1053.1,-143.894,227.761,998.269,-165.076,153.664,941.625,-172.341,128.725,923.096,,,,,,,,,,,,,-553.44,205.998,815.515,-521.798,254.715,830.924,-542.971,211.617,777.237,-512.001,259.391,792.576,-509.582,374.215,1641.65,-610.481,336.774,1616.31,-504.058,493.902,1653.87,-598.592,544.036,1633.25
155,0,-122.784,302.135,1052.85,-143.709,227.779,998.168,-164.896,153.655,941.631,-172.207,128.687,923.072,,,,,,,,,,,,,-553.516,205.996,815.442,-521.87,254.709,830.925,-543.062,211.643,777.209,-512.079,259.431,792.519,-509.617,374.209,1641.63,-610.239,336.726,1616.36,-504.083,493.882,1653.87,-598.618,544.026,1633.25
156,0,-122.558,302.232,1052.66,-143.552,227.786,998.072,-164.729,153.621,941.616,-172.045,128.653,923.031,,,,,,,,,,,,,-553.607,206.005,815.448,-521.933,254.724,830.878,-543.141,211.681,777.169,-512.176,259.456,792.466,-509.648,374.19,1641.65,-610.235,336.756,1616.32,-504.102,493.869,1653.88,-598.634,544.008,1633.24
157,0,-122.422,302.218,1052.54,-143.365,227.803,997.935,-164.553,153.597,941.587,-171.86,128.602,923.009,,,,,,,,,,,,,-553.704,205.995,815.407,-522.006,254.757,830.86,-543.233,211.677,777.151,-512.256,259.469,792.422,-509.661,374.179,1641.65,-610.334,336.721,1616.4,-504.138,493.849,1653.89,-598.656,543.991,1633.24
158,0,-122.2,302.363,1052.31,-143.068,227.915,997.755,-164.384,153.567,941.552,-171.682,128.568,922.992,,,,,,,,,,,,,-553.767,206.023,815.353,-522.088,254.781,830.86,-543.313,211.691,777.11,-512.351,259.51,792.37,-509.687,374.16,1641.66,-610.476,336.761,1616.29,-504.166,493.842,1653.89,-598.673,543.983,1633.25
159,0,-122.032,302.387,1052.12,-142.86,227.96,997.612,-164.242,153.546,941.527,-171.72,128.313,922.993,,,,,,,,,,,,,-553.86,206.041,815.303,-522.208,254.794,830.809,-543.491,211.54,777.117,-512.451,259.525,792.326,-509.698,374.157,1641.68,-610.318,336.691,1616.35,-504.183,493.851,1653.89,-598.702,543.985,1633.26
160,0,-121.871,302.554,1051.96,-142.769,227.988,997.468,-164.143,153.578,941.486,-171.67,128.323,922.994,,,,,,,,,,,,,-553.946,206.043,815.274,-522.288,254.813,830.772,-543.535,211.753,777.064,-512.512,259.516,792.382,-509.716,374.165,1641.69,-610.369,336.705,1616.4,-504.22,493.85,1653.92,-598.739,543.98,1633.26
161,0,-121.638,302.736,1051.7,-142.576,228.143,997.311,-164.068,153.609,941.449,-171.615,128.33,922.995,,,,,,,,,,,,,-554.036,206.062,815.286,-522.396,254.831,830.75,-543.648,211.824,776.968,-512.619,259.535,792.342,-509.724,374.178,1641.69,-610.561,336.681,1616.36,-504.248,493.848,1653.93,-598.77,543.974,1633.26
162,0,-121.42,302.891,1051.47,-142.474,228.19,997.197,-164.013,153.637,941.412,-171.579,128.338,922.994,,,,,,,,,,,,,-554.162,206.067,815.263,-522.479,254.814,830.719,-543.79,211.838,776.945,-512.681,259.529,792.363,-509.737,374.166,1641.7,-610.577,336.688,1616.38,-504.271,493.859,1653.94,-598.79,543.965,1633.27
163,0,-121.24,303.015,1051.31,-142.328,228.288,997.036,-163.96,153.664,941.395,-171.54,128.355,922.998,,,,,,,,,,,,,-554.275,206.064,815.177,-522.62,254.852,830.679,-543.857,211.881,776.925,-512.794,259.51,792.284,-509.735,374.179,1641.71,-610.357,336.727,1616.39,-504.295,493.87,1653.94,-598.82,543.961,1633.27
164,0,-121.062,303.127,1051.18,-142.193,228.356,996.903,-163.863,153.668,941.374,-171.461,128.338,922.993,,,,,,,,,,,,,-554.398,206.094,815.139,-522.716,254.858,830.64,-543.993,211.905,776.854,-512.866,259.475,792.296,-509.745,374.173,1641.72,-610.398,336.682,1616.43,-504.316,493.87,1653.95,-598.853,543.952,1633.27
165,0,-120.839,303.193,1051.04,-142.03,228.398,996.763,-163.737,153.657,941.376,-171.365,128.328,923.01,,,,,,,,,,,,,-554.532,206.11,815.068,-522.84,254.865,830.573,-544.314,211.505,776.882,-512.939,259.487,792.254,-509.757,374.185,1641.71,-610.507,336.714,1616.29,-504.333,493.869,1653.97,-598.889,543.974,1633.31
166,0,-120.593,303.277,1050.92,-141.79,228.426,996.692,-163.587,153.607,941.399,-171.167,128.16,922.955,,,,,,,,,,,,,-554.647,206.109,815.064,-522.969,254.853,830.565,-544.41,211.55,776.856,-513.028,259.434,792.233,-509.751,374.181,1641.7,-610.353,336.597,1616.33,-504.336,493.87,1653.97,-598.899,543.95,1633.31
167,0,-120.378,303.301,1050.84,-141.566,228.412,996.685,-163.37,153.539,941.443,-170.959,128.091,922.99,,,,,,,,,,,,,-554.792,206.142,815.051,-523.077,254.847,830.525,-544.532,211.606,776.838,-513.115,259.399,792.261,-509.747,374.17,1641.7,-610.636,336.681,1616.13,-504.353,493.862,1653.97,-598.916,543.943,1633.32
168,0,-120.279,303.275,1050.92,-141.33,228.349,996.702,-163.087,153.413,941.514,-170.686,128.029,923.007,,,,,,,,,,,,,-554.947,206.134,815.043,-523.205,254.842,830.509,-544.703,211.619,776.797,-513.216,259.376,792.242,-509.765,374.165,1641.67,-610.335,336.628,1616.29,-504.368,493.861,1653.98,-598.936,543.924,1633.33
169,0,-120.09,303.136,1050.94,-141.109,228.254,996.737,-162.674,153.221,941.512,-170.082,128.125,922.977,,,,,,,,,,,,,-555.096,206.124,815.001,-523.296,254.824,830.484,-544.774,211.726,776.728,-513.32,259.388,792.188,-509.771,374.165,1641.65,-610.593,336.592,1616.32,-504.376,493.845,1653.96,-598.941,543.921,1633.32
170,0,-119.934,302.998,1050.96,-140.793,228.161,996.68,-162.249,152.935,941.611,-169.615,128.137,922.972,,,,,,,,,,,,,-555.218,206.125,815.003,-523.385,254.833,830.468,-544.932,211.682,776.675,-513.431,259.428,792.126,-509.774,374.151,1641.65,-610.373,336.572,1616.31,-504.396,493.816,1653.95,-598.945,543.878,1633.3
171,0,-119.77,302.873,1051.03,-140.434,228.069,996.664,-161.758,152.701,941.642,-169.201,127.887,923.02,,,,,,,,,,,,,-555.327,206.124,814.934,-523.454,254.87,830.323,-544.936,211.895,776.654,-513.516,259.381,792.124,-509.765,374.127,1641.64,-610.549,336.571,1616.23,-504.41,493.796,1653.95,-598.958,543.863,1633.3
172,0,-119.596,302.841,1051.1,-140.199,227.875,996.716,-161.33,152.526,941.503,-168.916,127.475,922.99,,,,,,,,,,,,,-555.972,204.611,815.949,-523.534,254.854,830.328,-545.059,211.866,776.633,-513.594,259.34,792.137,-509.791,374.099,1641.63,-610.372,336.54,1616.26,-504.373,493.71,1654.02,-598.961,543.852,1633.31
173,0,-119.554,302.641,1051.18,-140.008,227.626,996.774,-160.944,152.38,941.365,-168.569,127.274,923.029,,,,,,,,,,,,,-555.533,206.092,814.859,-523.622,254.881,830.306,-545.137,211.98,776.591,-513.705,259.385,792.07,-509.801,374.097,1641.6,-610.74,336.595,1616.13,-504.349,493.671,1654,-598.989,543.839,1633.29
174,0,-119.393,302.536,1051.08,-139.814,227.383,996.736,-160.641,152.209,941.284,-168.295,127,923.054,,,,,,,,,,,,,-555.622,206.119,814.87,-523.694,254.844,830.331,-545.297,211.811,776.569,-513.813,259.459,791.943,-509.825,374.07,1641.57,-610.415,336.475,1616.21,-504.36,493.645,1654.01,-598.988,543.813,1633.29
175,0,-119.292,302.424,1051.04,-139.746,227.11,996.678,-160.372,152.069,941.218,-168.019,126.761,923.076,,,,,,,,,,,,,-555.607,206.195,814.692,-523.739,254.871,830.321,-545.307,212.05,776.509,-513.908,259.551,791.842,-509.846,374.051,1641.56,-610.787,336.545,1616.07,-504.413,493.626,1654,-599.004,543.786,1633.26
176,0,-119.22,302.292,1051.04,-139.563,226.946,996.622,-160.09,151.861,941.138,-167.632,126.642,923.11,,,,,,,,,,,,,-555.664,206.215,814.657,-523.791,254.876,830.263,-545.279,212.255,776.504,-513.996,259.597,791.82,-509.858,374.032,1641.54,-610.474,336.445,1616.21,-504.441,493.607,1653.99,-599.043,543.789,1633.26
177,0,-119.156,302.136,1050.99,-139.417,226.798,996.469,-159.86,151.642,941.048,-167.409,126.39,923.085,,,,,,,,,,,,,-555.734,206.239,814.651,-523.836,254.902,830.245,-545.32,212.274,776.487,-514.057,259.677,791.766,-509.873,374.037,1641.51,-610.632,336.484,1616.17,-504.526,493.714,1653.84,-599.053,543.756,1633.23
178,0,-119.086,301.932,1050.89,-139.223,226.671,996.308,-159.663,151.428,940.956,-167.355,125.964,923.077,,,,,,,,,,,,,-555.738,206.287,814.593,-523.864,254.892,830.254,-545.351,212.306,776.446,-514.072,259.599,791.817,-509.884,374.003,1641.5,-610.559,336.411,1616.23,-504.551,493.697,1653.83,-599.083,543.738,1633.22
179,0,-119.064,301.764,1050.8,-139.089,226.545,996.141,-159.473,151.2,940.835,-167.019,125.972,923.066,,,,,,,,,,,,,-555.764,206.321,814.576,-523.902,254.927,830.217,-545.402,212.298,776.413,-514.107,259.652,791.775,-509.919,374,1641.47,-610.818,336.524,1615.99,-504.59,493.682,1653.82,-599.139,543.737,1633.23
180,0,-119.032,301.587,1050.68,-138.965,226.37,996.016,-159.294,150.914,940.662,-166.99,125.44,923.056,,,,,,,,,,,,,-555.777,206.379,814.522,-523.904,254.931,830.224,-545.421,212.305,776.407,-514.117,259.659,791.783,-509.935,373.999,1641.46,-610.782,336.357,1616.22,-504.622,493.685,1653.81,-599.185,543.719,1633.23
181,0,-119.024,301.36,1050.62,-138.822,226.206,995.883,-159.135,150.684,940.501,-166.777,125.041,923.049,,,,,,,,,,,,,-555.778,206.394,814.521,-523.935,254.953,830.21,-545.43,212.328,776.383,-514.139,259.7,791.753,-509.979,374.005,1641.45,-610.899,336.411,1616.03,-504.575,493.576,1653.9,-599.227,543.714,1633.22
182,0,-118.996,301.094,1050.5,-138.768,225.954,995.745,-159.02,150.405,940.381,-166.596,124.738,923.017,,,,,,,,,,,,,-555.801,206.419,814.479,-523.94,254.983,830.196,-545.429,212.344,776.389,-514.156,259.729,791.721,-510.002,374.006,1641.44,-610.631,336.347,1616.13,-504.612,493.571,1653.89,-599.317,543.718,1633.27
183,0,-119.002,300.81,1050.34,-138.679,225.688,995.559,-158.917,150.156,940.298,-166.466,124.447,923.012,,,,,,,,,,,,,-555.793,206.444,814.484,-523.961,254.976,830.217,-545.435,212.359,776.382,-514.151,259.744,791.753,-510.042,373.996,1641.46,-610.658,336.408,1616.11,-504.654,493.576,1653.91,-599.382,543.709,1633.26
184,0,-119.009,300.524,1050.23,-138.578,225.492,995.42,-158.864,149.91,940.219,-166.254,124.3,923.013,,,,,,,,,,,,,-555.776,206.491,814.47,-523.934,254.991,830.229,-545.583,212.023,776.363,-514.174,259.813,791.732,-510.107,374.013,1641.47,-610.884,336.482,1616.03,-504.72,493.586,1653.91,-599.457,543.704,1633.28
185,0,-119.004,300.275,1050.09,-138.553,225.262,995.287,-158.801,149.695,940.146,-166.215,124.137,923.019,,,,,,,,,,,,,-555.75,206.538,814.434,-523.922,255.047,830.207,-545.553,212.103,776.353,-514.176,259.86,791.734,-510.151,374.036,1641.48,-610.718,336.394,1616.12,-504.762,493.59,1653.93,-599.555,543.7,1633.29
186,0,-119.001,300.005,1049.99,-138.505,225.088,995.146,-158.758,149.509,940.14,-166.143,123.908,922.997,,,,,,,,,,,,,-555.706,206.583,814.432,-523.912,255.064,830.239,-545.561,212.062,776.385,-514.155,259.944,791.733,-510.199,374.036,1641.49,-611.06,336.424,1616.03,-504.829,493.599,1653.94,-599.643,543.692,1633.3
187,0,-119.041,299.76,1049.96,-138.375,224.983,994.906,-158.711,149.387,940.086,-166.081,123.693,922.994,,,,,,,,,,,,,-555.684,206.635,814.445,-523.898,255.082,830.215,-545.572,212.003,776.383,-514.143,259.993,791.743,-510.251,374.051,1641.51,-610.94,336.36,1616.2,-504.887,493.606,1653.97,-599.715,543.688,1633.31
188,0,-119.039,299.633,1049.85,-138.427,224.826,994.863,-158.693,149.277,940.058,-166.043,123.356,922.993,,,,,,,,,,,,,-555.646,206.654,814.477,-523.863,255.128,830.243,-545.493,212.145,776.417,-514.131,260.023,791.766,-510.3,374.042,1641.57,-610.876,336.343,1616.18,-504.968,493.609,1654.01,-599.796,543.682,1633.33
189,0,-119.029,299.502,1049.74,-138.421,224.734,994.767,-158.676,149.154,940.054,-166.018,123.165,923.003,,,,,,,,,,,,,-555.606,206.701,814.466,-523.847,255.181,830.268,-545.461,212.148,776.4,-514.109,260.081,791.817,-510.372,374.061,1641.58,-610.909,336.362,1616.16,-505.013,493.614,1654.03,-599.882,543.665,1633.33
190,0,-119.053,299.358,1049.68,-138.406,224.65,994.679,-158.683,149.081,940.058,-165.968,122.913,922.784,,,,,,,,,,,,,-555.583,206.709,814.496,-523.843,255.227,830.257,-545.474,212.087,776.408,-514.116,260.143,791.713,-510.425,374.063,1641.6,-611.117,336.402,1616.04,-505.213,493.682,1654.11,-599.945,543.665,1633.34
191,0,-119.054,299.261,1049.61,-138.426,224.568,994.57,-158.735,148.983,940.062,-165.997,122.798,922.767,,,,,,,,,,,,,-555.543,206.733,814.512,-523.789,255.268,830.294,-545.414,212.132,776.443,-514.078,260.212,791.797,-510.478,374.085,1641.62,-610.984,336.335,1616.2,-505.184,493.652,1654.07,-600.028,543.655,1633.35
192,0,-119.085,299.154,1049.52,-138.471,224.488,994.467,-158.846,148.857,940.063,-166.097,122.682,922.789,,,,,,,,,,,,,-555.498,206.754,814.487,-523.779,255.307,830.291,-545.426,212.047,776.418,-514.056,260.242,791.851,-510.528,374.08,1641.66,-611.304,336.421,1616.04,-505.339,493.749,1654.03,-600.106,543.648,1633.35
193,0,-119.085,299.112,1049.37,-138.565,224.373,994.39,-159.018,148.698,940.049,-166.293,122.662,922.785,,,,,,,,,,,,,-555.449,206.802,814.517,-523.758,255.322,830.305,-545.353,212.176,776.446,-514.056,260.259,791.81,-510.579,374.112,1641.69,-611.1,336.331,1616.26,-505.383,493.769,1654.05,-600.181,543.639,1633.37
194,0,-119.058,299.106,1049.2,-138.694,224.278,994.328,-159.231,148.581,940.057,-166.562,122.613,922.95,,,,,,,,,,,,,-555.432,206.783,814.555,-523.743,255.348,830.329,-545.315,212.24,776.458,-514.022,260.292,791.836,-510.634,374.125,1641.7,-611.118,336.362,1616.27,-505.449,493.79,1654.06,-600.255,543.643,1633.37
195,0,-119.102,299.054,1049.11,-138.805,224.212,994.237,-159.433,148.499,940.031,-166.931,122.378,922.941,,,,,,,,,,,,,-555.393,206.828,814.504,-523.73,255.348,830.32,-545.37,212.077,776.46,-513.988,260.33,791.824,-510.689,374.164,1641.72,-611.383,336.39,1616.13,-505.522,493.802,1654.08,-600.335,543.632,1633.4
196,0,-119.111,299.024,1049.01,-138.904,224.15,994.167,-159.595,148.448,940.014,-167,122.504,922.944,,,,,,,,,,,,,-555.37,206.829,814.525,-523.707,255.378,830.314,-545.332,212.055,776.478,-513.965,260.33,791.844,-510.706,374.17,1641.76,-611.21,336.361,1616.24,-505.581,493.827,1654.1,-600.419,543.631,1633.43
197,0,-119.117,298.972,1048.99,-138.96,224.124,994.139,-159.707,148.441,940.014,-167.267,122.321,922.957,,,,,,,,,,,,,-555.328,206.839,814.522,-523.701,255.366,830.322,-545.336,212.041,776.467,-513.973,260.366,791.833,-510.754,374.188,1641.79,-611.21,336.399,1616.18,-505.638,493.854,1654.13,-600.491,543.631,1633.47
198,0,-119.016,298.982,1048.92,-138.893,224.112,994.091,-159.726,148.433,939.991,-167.301,122.317,922.95,,,,,,,,,,,,,-555.314,206.837,814.593,-523.665,255.383,830.361,-545.447,211.674,776.459,-513.954,260.391,791.846,-510.796,374.214,1641.82,-611.233,336.346,1616.38,-505.717,493.873,1654.14,-600.576,543.634,1633.48
199,0,-118.913,298.965,1048.91,-138.859,224.126,994.086,-159.693,148.442,939.991,-167.295,122.321,922.953,,,,,,,,,,,,,-555.292,206.817,814.616,-523.659,255.397,830.348,-545.286,211.987,776.508,-513.927,260.382,791.833,-510.839,374.253,1641.82,-611.189,336.296,1616.32,-505.771,493.913,1654.17,-600.643,543.636,1633.52
200,0,-118.808,298.997,1048.88,-138.809,224.146,994.078,-159.681,148.479,939.981,-167.292,122.351,922.955,,,,,,,,,,,,,-555.244,206.831,814.623,-523.623,255.395,830.333,-545.329,211.779,776.517,-513.931,260.416,791.842,-510.857,374.29,1641.86,-611.189,336.33,1616.36,-505.829,493.926,1654.21,-600.723,543.632,1633.56
201,0,-118.726,299.007,1048.87,-138.774,224.184,994.079,-159.69,148.514,939.986,-167.298,122.379,922.95,,,,,,,,,,,,,-555.221,206.792,814.665,-523.627,255.386,830.339,-545.353,211.745,776.533,-513.908,260.411,791.887,-510.876,374.339,1641.88,-611.215,336.328,1616.41,-505.898,493.974,1654.23,-600.79,543.639,1633.57
202,0,-118.65,299.038,1048.9,-138.74,224.212,994.094,-159.693,148.568,939.99,-167.314,122.421,922.951,,,,,,,,,,,,,-555.177,206.75,814.721,-523.601,255.385,830.391,-545.356,211.672,776.561,-513.902,260.404,791.912,-510.922,374.415,1641.89,-611.215,336.24,1616.44,-505.948,494.015,1654.27,-600.848,543.632,1633.58
203,0,-118.59,299.044,1048.93,-138.689,224.26,994.105,-159.699,148.627,939.986,-167.29,122.371,922.748,,,,,,,,,,,,,-555.152,206.74,814.752,-523.569,255.378,830.413,-545.329,211.621,776.582,-513.855,260.353,791.954,-510.925,374.474,1641.91,-611.179,336.35,1616.47,-505.961,493.979,1654.37,-600.914,543.626,1633.61
204,0,-118.545,299.058,1048.91,-138.742,224.276,994.131,-159.755,148.698,939.998,-167.345,122.441,922.738,,,,,,,,,,,,,-555.136,206.682,814.8,-523.555,255.371,830.462,-544.802,212.792,776.628,-513.838,260.368,792.006,-510.939,374.535,1641.93,-611.299,336.485,1616.26,-506.085,494.117,1654.33,-600.999,543.65,1633.62
205,0,-118.471,299.135,1048.9,-138.706,224.408,994.121,-159.833,148.777,940.038,-167.462,122.507,922.742,,,,,,,,,,,,,-555.09,206.655,814.852,-523.53,255.38,830.489,-544.816,212.777,776.658,-513.84,260.382,792.011,-510.941,374.59,1641.98,-611.124,336.282,1616.47,-506.091,494.095,1654.45,-601.083,543.657,1633.66
206,0,-118.409,299.228,1048.89,-138.707,224.51,994.1,-159.934,148.868,940.043,-167.569,122.581,922.768,,,,,,,,,,,,,-555.035,206.671,814.838,-523.509,255.354,830.491,-544.763,212.734,776.679,-513.813,260.383,792.036,-510.946,374.685,1641.98,-611.108,336.352,1616.51,-506.163,494.163,1654.46,-601.155,543.672,1633.67
207,0,-118.337,299.317,1048.91,-138.742,224.616,994.111,-160.047,149.006,940.06,-167.78,122.742,922.979,,,,,,,,,,,,,-555.108,206.279,815.222,-523.463,255.334,830.551,-544.743,212.691,776.692,-513.743,260.285,792.127,-510.935,374.744,1642,-611.102,336.332,1616.55,-506.223,494.23,1654.51,-601.238,543.664,1633.65
208,0,-118.276,299.435,1048.9,-138.745,224.729,994.064,-160.173,149.155,940.08,-167.919,122.847,922.98,,,,,,,,,,,,,-555.002,206.458,815.06,-523.44,255.316,830.575,-544.683,212.665,776.682,-513.724,260.266,792.123,-510.909,374.851,1642.01,-611.184,336.405,1616.48,-506.295,494.323,1654.51,-601.328,543.695,1633.68
209,0,-118.174,299.618,1048.93,-138.763,224.844,994.119,-160.257,149.309,940.063,-168.051,123.006,922.99,,,,,,,,,,,,,-554.946,206.402,815.083,-523.399,255.287,830.569,-544.666,212.646,776.739,-513.697,260.197,792.164,-510.888,374.929,1642.03,-610.991,336.47,1616.51,-506.347,494.403,1654.52,-601.382,543.697,1633.66
210,0,-118.043,299.741,1048.93,-138.75,224.987,994.167,-160.351,149.468,940.095,-168.169,123.197,922.984,,,,,,,,,,,,,-554.951,206.346,815.133,-523.371,255.25,830.571,-544.635,212.575,776.777,-513.636,260.115,792.235,-510.866,375.008,1642.04,-611.024,336.462,1616.51,-506.41,494.5,1654.53,-601.479,543.719,1633.68
211,0,-117.887,299.927,1048.96,-138.742,225.162,994.225,-160.414,149.65,940.093,-168.274,123.416,922.973,,,,,,,,,,,,,-554.896,206.285,815.107,-523.326,255.202,830.6,-544.591,212.518,776.789,-513.591,260.157,792.186,-510.843,375.097,1642.05,-611.053,336.472,1616.6,-506.464,494.577,1654.53,-601.582,543.751,1633.68
212,0,-117.651,300.221,1048.97,-138.752,225.345,994.276,-160.489,149.838,940.095,-168.353,123.65,922.964,,,,,,,,,,,,,-554.901,206.189,815.183,-523.318,255.145,830.593,-544.583,212.462,776.81,-513.542,260.052,792.218,-510.8,375.16,1642.11,-611.026,336.447,1616.58,-506.527,494.661,1654.54,-601.667,543.773,1633.7
213,0,-117.561,300.275,1049.08,-138.763,225.505,994.335,-160.597,150.033,940.121,-168.469,123.858,922.95,,,,,,,,,,,,,-554.849,206.13,815.193,-523.263,255.121,830.531,-544.518,212.377,776.823,-513.516,260.01,792.194,-510.806,375.267,1642.1,-610.978,336.519,1616.57,-506.563,494.756,1654.58,-601.759,543.798,1633.7
214,0,-117.407,300.441,1049.13,-138.784,225.68,994.338,-160.713,150.26,940.1,-168.576,124.13,922.978,,,,,,,,,,,,,-554.767,206.092,815.17,-523.234,255.005,830.622,-544.503,212.297,776.835,-513.441,259.844,792.27,-510.785,375.328,1642.14,-610.818,336.516,1616.57,-506.642,494.839,1654.59,-601.86,543.835,1633.71
215,0,-117.315,300.544,1049.2,-138.8,225.827,994.374,-160.856,150.455,940.116,-168.736,124.351,922.98,,,,,,,,,,,,,-554.682,206.044,815.145,-523.158,254.961,830.609,-544.465,212.187,776.853,-513.381,259.789,792.23,-510.775,375.382,1642.17,-610.928,336.573,1616.48,-506.693,494.897,1654.61,-601.913,543.839,1633.71
