Trajectories
216,0,-117.212,300.644,1049.24,-138.77,225.952,994.435,-160.942,150.593,940.133,-168.813,124.578,922.997,,,,,,,,,,,,,-554.627,206.003,815.14,-523.094,254.939,830.553,-544.396,212.081,776.862,-513.314,259.713,792.224,-510.791,375.476,1642.2,-610.892,336.507,1616.6,-506.759,494.96,1654.65,-602.003,543.859,1633.74
217,0,-117.135,300.728,1049.27,-138.765,226.096,994.456,-161.041,150.748,940.136,-168.947,124.763,923,,,,,,,,,,,,,-554.552,205.958,815.088,-523,254.92,830.525,-544.506,211.549,776.841,-513.268,259.701,792.175,-510.795,375.517,1642.26,-610.908,336.506,1616.69,-506.808,495.006,1654.69,-602.083,543.866,1633.74
218,0,-117.093,300.8,1049.3,-138.811,226.178,994.476,-161.14,150.875,940.128,-169.095,125.002,923.043,,,,,,,,,,,,,-554.456,205.913,815.011,-522.926,254.869,830.519,-544.362,211.67,776.835,-513.166,259.581,792.208,-510.788,375.567,1642.3,-610.833,336.521,1616.61,-506.869,495.033,1654.74,-602.164,543.86,1633.76
219,0,-117.063,300.844,1049.34,-138.839,226.25,994.512,-161.226,150.951,940.127,-169.159,125.048,923.006,,,,,,,,,,,,,-554.412,205.841,814.967,-522.827,254.827,830.51,-544.148,211.838,776.761,-513.1,259.574,792.158,-510.804,375.598,1642.33,-610.715,336.466,1616.72,-506.926,495.057,1654.77,-602.226,543.848,1633.77
220,0,-117.058,300.935,1049.37,-138.883,226.334,994.556,-161.335,151.087,940.176,-169.257,125.21,922.983,,,,,,,,,,,,,-554.318,205.821,814.908,-522.704,254.758,830.491,-544.026,211.872,776.709,-513.023,259.542,792.131,-510.815,375.634,1642.36,-610.795,336.504,1616.65,-506.997,495.068,1654.82,-602.295,543.846,1633.8
221,0,-117.045,301.004,1049.41,-138.921,226.444,994.566,-161.442,151.238,940.192,-169.152,125.52,922.774,,,,,,,,,,,,,-554.233,205.819,814.913,-522.61,254.726,830.489,-543.934,211.79,776.741,-512.946,259.563,792.089,-510.833,375.646,1642.39,-610.812,336.475,1616.67,-507.056,495.087,1654.85,-602.357,543.839,1633.81
222,0,-117.012,301.105,1049.41,-139.006,226.587,994.602,-161.619,151.408,940.208,-169.522,125.642,923.003,,,,,,,,,,,,,-554.145,205.813,814.934,-522.532,254.672,830.468,-543.834,211.746,776.728,-512.861,259.557,792.078,-510.815,375.652,1642.41,-610.867,336.44,1616.74,-507.132,495.111,1654.85,-602.407,543.813,1633.81
223,0,-117.001,301.255,1049.44,-139.191,226.739,994.719,-161.819,151.619,940.191,-169.729,125.858,923.031,,,,,,,,,,,,,-554.054,205.791,814.911,-522.422,254.644,830.471,-543.764,211.734,776.688,-512.784,259.571,792.036,-510.837,375.635,1642.41,-610.735,336.343,1616.79,-507.179,495.119,1654.87,-602.471,543.778,1633.81
224,0,-116.994,301.434,1049.49,-139.322,226.962,994.75,-162.034,151.867,940.257,-169.827,126.234,923.063,,,,,,,,,,,,,-553.944,205.817,814.911,-522.344,254.636,830.473,-543.664,211.779,776.698,-512.716,259.6,791.991,-510.86,375.632,1642.42,-610.701,336.341,1616.76,-507.217,495.122,1654.89,-602.53,543.717,1633.82
225,0,-116.997,301.563,1049.59,-139.457,227.17,994.808,-162.25,152.081,940.294,-170.239,126.364,923.078,,,,,,,,,,,,,-553.842,205.824,814.924,-522.235,254.625,830.484,-543.537,211.76,776.677,-512.635,259.646,791.962,-510.868,375.621,1642.43,-610.96,336.384,1616.71,-507.294,495.121,1654.9,-602.594,543.69,1633.84
226,0,-116.966,301.715,1049.62,-139.586,227.369,994.867,-162.451,152.318,940.282,-170.508,126.632,923.041,,,,,,,,,,,,,-553.717,205.874,814.903,-522.15,254.635,830.528,-543.414,211.822,776.681,-512.533,259.673,791.934,-510.886,375.598,1642.43,-610.686,336.302,1616.69,-507.328,495.135,1654.87,-602.671,543.676,1633.88
227,0,-116.973,301.856,1049.7,-139.707,227.557,994.928,-162.659,152.552,940.314,-170.76,126.934,923.057,,,,,,,,,,,,,-553.634,205.87,814.97,-522.038,254.645,830.523,-543.301,211.834,776.694,-512.444,259.709,791.962,-510.906,375.558,1642.44,-610.746,336.248,1616.71,-507.397,495.165,1654.79,-602.725,543.629,1633.89
228,0,-116.968,301.966,1049.77,-139.791,227.729,994.967,-162.842,152.763,940.354,-170.964,127.164,923.085,,,,,,,,,,,,,-553.525,205.897,815.004,-521.982,254.672,830.541,-543.131,211.913,776.66,-512.369,259.73,791.922,-510.939,375.53,1642.45,-610.947,336.228,1616.72,-507.443,495.122,1654.79,-602.766,543.563,1633.88
229,0,-116.995,302.04,1049.89,-139.863,227.833,995.052,-162.948,152.902,940.349,-171.093,127.281,923.112,,,,,,,,,,,,,-553.399,205.901,815.008,-521.905,254.685,830.537,-543.038,211.927,776.65,-512.259,259.762,791.989,-510.961,375.461,1642.47,-610.938,336.211,1616.65,-507.5,495.07,1654.81,-602.83,543.517,1633.91
230,0,-117.003,302.072,1049.94,-139.916,227.881,995.099,-163.021,152.989,940.346,-171.196,127.34,923.119,,,,,,,,,,,,,-553.287,205.974,815,-521.832,254.75,830.557,-542.953,211.939,776.623,-512.206,259.83,791.967,-511.004,375.397,1642.47,-610.967,336.12,1616.63,-507.549,495.015,1654.82,-602.876,543.475,1633.92
231,0,-117.013,302.07,1049.98,-139.943,227.891,995.125,-163.058,153.018,940.362,-171.257,127.336,923.128,,,,,,,,,,,,,-553.198,205.976,815.005,-521.773,254.799,830.548,-542.853,211.99,776.635,-512.136,259.861,791.926,-511.048,375.313,1642.5,-610.985,336.083,1616.62,-507.588,494.946,1654.83,-602.91,543.415,1633.95
232,0,-117.031,302.039,1050.01,-139.978,227.867,995.156,-163.092,153.009,940.372,-171.287,127.319,923.114,,,,,,,,,,,,,-553.125,205.976,814.978,-521.701,254.817,830.541,-542.78,212.043,776.572,-512.075,259.9,791.958,-511.105,375.206,1642.51,-611.092,336.019,1616.6,-507.621,494.875,1654.86,-602.729,543.142,1633.71
233,0,-117.046,302.015,1050.04,-139.986,227.848,995.173,-163.084,152.979,940.368,-171.286,127.296,923.105,,,,,,,,,,,,,-553.101,206.017,815.003,-521.672,254.863,830.531,-542.718,212.121,776.601,-512.024,259.946,791.984,-511.176,375.161,1642.48,-611.076,335.971,1616.62,-507.654,494.803,1654.89,-602.736,543.093,1633.72
234,0,-117.068,301.966,1050.07,-139.996,227.814,995.182,-163.075,152.95,940.367,-171.288,127.269,923.097,,,,,,,,,,,,,-553.047,206.048,814.984,-521.627,254.942,830.517,-542.69,212.147,776.592,-511.97,260.003,791.985,-511.222,375.06,1642.49,-611.036,335.829,1616.72,-507.65,494.664,1655,-602.937,543.197,1633.94
235,0,-117.11,301.915,1050.1,-140.041,227.764,995.211,-163.089,152.893,940.371,-171.293,127.232,923.088,,,,,,,,,,,,,-552.976,206.136,814.881,-521.606,255.026,830.491,-542.669,212.194,776.581,-511.969,260.07,791.981,-511.266,374.948,1642.5,-611.068,335.813,1616.66,-507.655,494.566,1655.01,-602.778,542.981,1633.77
236,0,-117.135,301.883,1050.12,-140.074,227.733,995.234,-163.101,152.861,940.382,-171.301,127.203,923.099,,,,,,,,,,,,,-552.939,206.184,814.85,-521.599,255.116,830.463,-542.63,212.27,776.568,-511.958,260.105,791.979,-511.325,374.852,1642.51,-611.248,335.751,1616.61,-507.66,494.486,1655.01,-602.777,542.921,1633.77
237,0,-117.155,301.859,1050.13,-140.08,227.705,995.256,-163.103,152.837,940.382,-171.3,127.18,923.094,,,,,,,,,,,,,-552.886,206.282,814.792,-521.611,255.206,830.448,-542.625,212.288,776.558,-511.957,260.186,791.98,-511.39,374.762,1642.5,-611.216,335.694,1616.66,-507.674,494.4,1655.01,-602.78,542.862,1633.78
238,0,-117.151,301.802,1050.13,-140.1,227.663,995.272,-163.115,152.784,940.394,-171.315,127.141,923.09,,,,,,,,,,,,,-552.888,206.336,814.793,-521.62,255.275,830.421,-542.603,212.376,776.551,-511.963,260.224,791.99,-511.455,374.682,1642.51,-611.238,335.62,1616.62,-507.68,494.322,1655.02,-602.758,542.808,1633.79
239,0,-117.2,301.757,1050.16,-140.112,227.613,995.25,-163.126,152.724,940.4,-171.337,127.097,923.081,,,,,,,,,,,,,-552.902,206.374,814.815,-521.632,255.358,830.408,-542.615,212.395,776.536,-511.979,260.26,791.967,-511.476,374.584,1642.51,-611.291,335.515,1616.61,-507.673,494.256,1655.02,-602.936,542.903,1633.99
240,0,-117.271,301.676,1050.16,-140.182,227.553,995.244,-163.194,152.644,940.408,-171.38,127.022,923.086,,,,,,,,,,,,,-552.911,206.416,814.798,-521.678,255.416,830.392,-542.618,212.459,776.512,-511.979,260.313,792.009,-511.521,374.503,1642.53,-611.375,335.487,1616.68,-507.675,494.188,1655.02,-602.755,542.682,1633.81
241,0,-117.313,301.614,1050.12,-140.277,227.469,995.235,-163.281,152.548,940.43,-171.467,126.961,923.079,,,,,,,,,,,,,-552.946,206.477,814.787,-521.711,255.487,830.379,-542.841,212.015,776.507,-512.022,260.363,792.008,-511.545,374.426,1642.54,-611.614,335.514,1616.59,-507.693,494.118,1655.05,-602.762,542.625,1633.82
242,0,-117.387,301.561,1050.11,-140.357,227.407,995.215,-163.385,152.49,940.429,-171.57,126.883,923.076,,,,,,,,,,,,,-553.007,206.51,814.781,-521.75,255.561,830.36,-542.884,212.065,776.545,-512.06,260.388,792.021,-511.561,374.374,1642.53,-611.809,335.426,1616.62,-507.719,494.068,1655.08,-602.94,542.731,1634.03
243,0,-117.418,301.473,1050.08,-140.435,227.348,995.191,-163.489,152.429,940.438,-171.684,126.83,923.075,,,,,,,,,,,,,-553.061,206.536,814.8,-521.818,255.595,830.386,-542.713,212.559,776.592,-512.132,260.488,791.989,-511.587,374.325,1642.53,-611.423,335.371,1616.61,-507.738,494.022,1655.09,-602.947,542.678,1634.01
244,0,-117.438,301.434,1050.02,-140.516,227.253,995.218,-163.551,152.355,940.444,-171.668,126.79,922.835,,,,,,,,,,,,,-553.127,206.581,814.768,-521.875,255.635,830.4,-542.957,212.217,776.545,-512.197,260.512,792.009,-511.59,374.295,1642.53,-611.71,335.356,1616.7,-507.752,493.98,1655.1,-602.962,542.64,1634.01
245,0,-117.426,301.388,1049.94,-140.525,227.201,995.185,-163.57,152.287,940.427,-171.718,126.836,922.892,,,,,,,,,,,,,-553.201,206.62,814.789,-521.962,255.637,830.368,-543.04,212.149,776.564,-512.261,260.537,792.004,-511.617,374.28,1642.53,-611.815,335.376,1616.58,-507.766,493.964,1655.09,-602.984,542.615,1634.02
246,0,-117.413,301.364,1049.89,-140.517,227.145,995.169,-163.54,152.211,940.413,-171.667,126.664,922.853,,,,,,,,,,,,,-553.287,206.625,814.762,-522.037,255.642,830.367,-543.107,212.232,776.549,-512.32,260.569,792.017,-511.632,374.262,1642.52,-611.68,335.348,1616.56,-507.798,493.932,1655.11,-603.029,542.591,1634.03
247,0,-117.359,301.345,1049.8,-140.475,227.124,995.107,-163.508,152.132,940.415,-171.697,126.657,923.082,,,,,,,,,,,,,-553.342,206.624,814.658,-522.116,255.664,830.41,-543.162,212.296,776.551,-512.426,260.592,791.989,-511.646,374.224,1642.54,-611.508,335.276,1616.61,-507.826,493.929,1655.1,-603.065,542.58,1634.02
248,0,-117.353,301.313,1049.76,-140.485,227.083,995.094,-163.506,152.058,940.409,-171.666,126.628,923.073,,,,,,,,,,,,,-553.45,206.619,814.669,-522.219,255.623,830.415,-543.267,212.298,776.541,-512.516,260.562,792.001,-511.635,374.21,1642.55,-611.901,335.257,1616.67,-507.849,493.912,1655.11,-603.098,542.557,1634.04
249,0,-117.346,301.317,1049.71,-140.482,227.051,995.076,-163.506,152.001,940.402,-171.669,126.596,923.079,,,,,,,,,,,,,-553.537,206.625,814.715,-522.317,255.617,830.413,-543.189,212.622,776.563,-512.577,260.523,791.991,-511.667,374.204,1642.55,-611.731,335.293,1616.64,-507.887,493.9,1655.13,-603.145,542.561,1634.04
250,0,-117.321,301.332,1049.65,-140.469,227.057,995.03,-163.509,151.98,940.387,-171.663,126.576,923.061,,,,,,,,,,,,,-553.681,206.551,814.694,-522.405,255.568,830.432,-543.315,212.604,776.555,-512.668,260.516,792.012,-511.692,374.207,1642.54,-611.877,335.3,1616.6,-507.925,493.895,1655.15,-603.198,542.558,1634.05
251,0,-117.305,301.315,1049.62,-140.452,227.055,994.995,-163.512,151.97,940.379,-171.673,126.561,923.062,,,,,,,,,,,,,-553.785,206.485,814.659,-522.518,255.517,830.425,-543.417,212.528,776.52,-512.743,260.473,792.031,-511.711,374.201,1642.56,-611.611,335.261,1616.66,-507.963,493.897,1655.16,-603.254,542.559,1634.08
252,0,-117.293,301.34,1049.6,-140.459,227.066,994.999,-163.523,151.968,940.372,-171.627,126.539,922.817,,,,,,,,,,,,,-553.887,206.435,814.719,-522.617,255.457,830.433,-543.516,212.487,776.526,-512.83,260.406,792.032,-511.738,374.191,1642.59,-612.029,335.231,1616.66,-508.013,493.9,1655.16,-603.312,542.561,1634.09
253,0,-117.269,301.331,1049.6,-140.457,227.081,994.989,-163.551,151.99,940.374,-171.743,126.519,923.068,,,,,,,,,,,,,-553.964,206.396,814.675,-522.695,255.411,830.429,-543.6,212.461,776.541,-512.915,260.334,792.04,-511.754,374.2,1642.58,-611.98,335.261,1616.68,-508.048,493.9,1655.17,-603.362,542.551,1634.08
254,0,-117.24,301.367,1049.6,-140.466,227.086,995.018,-163.583,152.039,940.379,-171.787,126.564,923.086,,,,,,,,,,,,,-554.073,206.321,814.674,-522.794,255.336,830.429,-543.714,212.388,776.557,-512.983,260.266,792.064,-511.787,374.191,1642.61,-611.66,335.167,1616.68,-508.073,493.91,1655.16,-603.406,542.55,1634.1
255,0,-117.233,301.367,1049.64,-140.479,227.127,995.043,-163.621,152.12,940.372,-171.835,126.593,923.103,,,,,,,,,,,,,-554.164,206.241,814.643,-522.918,255.21,830.371,-543.88,211.953,776.766,-513.065,260.209,792.016,-511.809,374.189,1642.6,-611.694,335.192,1616.68,-508.114,493.893,1655.17,-603.427,542.55,1634.1
256,0,-117.216,301.374,1049.67,-140.495,227.147,995.049,-163.669,152.168,940.379,-171.84,126.647,922.842,,,,,,,,,,,,,-554.243,206.178,814.639,-522.954,255.129,830.383,-543.951,212.193,776.533,-513.161,260.075,791.998,-511.826,374.181,1642.61,-611.717,335.161,1616.68,-508.13,493.881,1655.14,-603.466,542.545,1634.11
257,0,-117.207,301.4,1049.67,-140.507,227.193,995.053,-163.704,152.212,940.397,-171.868,126.703,922.859,,,,,,,,,,,,,-554.344,206.093,814.608,-523.07,255.045,830.37,-544.104,211.784,776.681,-513.238,259.947,791.999,-511.848,374.149,1642.6,-611.744,335.153,1616.7,-508.148,493.859,1655.14,-603.471,542.53,1634.11
258,0,-117.234,301.41,1049.75,-140.507,227.255,995.044,-163.769,152.268,940.4,-171.981,126.742,923.113,,,,,,,,,,,,,-554.492,205.975,814.628,-523.144,254.969,830.346,-544.201,212.045,776.535,-513.315,259.853,791.999,-511.863,374.118,1642.57,-612.027,335.176,1616.63,-508.159,493.808,1655.13,-603.462,542.505,1634.11
259,0,-117.223,301.427,1049.75,-140.573,227.235,995.118,-163.807,152.303,940.415,-171.968,126.796,922.85,,,,,,,,,,,,,-554.635,205.897,814.652,-523.244,254.888,830.291,-544.366,211.934,776.498,-513.41,259.722,792.005,-511.863,374.042,1642.54,-611.766,335.062,1616.62,-508.133,493.741,1655.08,-603.449,542.467,1634.09
260,0,-117.261,301.382,1049.83,-140.603,227.241,995.148,-163.845,152.326,940.419,-172.065,126.804,923.097,,,,,,,,,,,,,-554.786,205.799,814.65,-523.326,254.78,830.285,-544.522,211.813,776.496,-513.508,259.566,791.982,-511.856,373.965,1642.48,-612.083,335.089,1616.53,-508.088,493.639,1655.03,-603.352,542.413,1634.06
261,0,-117.341,301.351,1049.96,-140.636,227.212,995.181,-163.867,152.312,940.424,-172.099,126.791,923.089,,,,,,,,,,,,,-554.91,205.725,814.66,-523.429,254.673,830.294,-544.658,211.715,776.535,-513.639,259.443,791.939,-511.833,373.809,1642.44,-611.832,335.026,1616.58,-508.026,493.503,1654.94,-603.251,542.342,1634.03
262,0,-117.398,301.318,1050.05,-140.668,227.198,995.22,-163.87,152.321,940.428,-172.099,126.804,923.094,,,,,,,,,,,,,-555.049,205.625,814.684,-523.553,254.581,830.313,-544.757,211.642,776.507,-513.761,259.37,791.94,-511.86,373.702,1642.33,-611.864,334.888,1616.5,-507.936,493.339,1654.81,-603.073,542.25,1633.94
263,0,-117.447,301.285,1050.13,-140.689,227.17,995.271,-163.857,152.311,940.433,-172.096,126.794,923.075,,,,,,,,,,,,,-555.193,205.571,814.702,-523.619,254.498,830.331,-544.892,211.56,776.505,-513.847,259.262,791.926,-511.886,373.504,1642.19,-611.932,334.798,1616.46,-507.785,493.136,1654.61,-602.902,542.163,1633.92
264,0,-117.508,301.213,1050.21,-140.724,227.135,995.338,-163.864,152.295,940.456,-172.093,126.781,923.094,,,,,,,,,,,,,-555.298,205.514,814.645,-523.737,254.387,830.328,-545.013,211.467,776.508,-513.947,259.189,791.944,-511.934,373.252,1641.99,-612,334.719,1616.41,-507.581,492.901,1654.41,-602.649,542.04,1633.83
265,0,-117.578,301.183,1050.29,-140.706,227.156,995.316,-163.88,152.293,940.456,-172.051,126.79,922.839,,,,,,,,,,,,,-555.402,205.478,814.652,-523.806,254.316,830.341,-545.111,211.403,776.511,-514.076,259.207,791.893,-511.898,372.89,1641.74,-612.117,334.565,1616.37,-507.332,492.589,1654.24,-602.31,541.873,1633.74
266,0,-117.631,301.136,1050.34,-140.76,227.127,995.361,-163.9,152.294,940.467,-172.158,126.768,923.088,,,,,,,,,,,,,-555.472,205.458,814.621,-523.914,254.243,830.404,-545.23,211.382,776.523,-514.174,259.172,791.89,-511.838,372.53,1641.41,-612.222,334.391,1616.2,-507.06,492.156,1653.95,-601.973,541.672,1633.67
267,0,-117.614,301.151,1050.27,-140.797,227.111,995.391,-163.948,152.308,940.475,-172.219,126.767,923.087,,,,,,,,,,,,,-555.591,205.384,814.642,-523.991,254.255,830.342,-545.327,211.359,776.528,-514.279,259.143,791.893,-511.684,371.992,1641.01,-612.345,334.118,1615.94,-506.728,491.621,1653.59,-601.601,541.434,1633.57
268,0,-117.683,301.097,1050.32,-140.859,227.07,995.407,-164.021,152.323,940.475,-172.269,126.769,922.834,,,,,,,,,,,,,-555.686,205.366,814.716,-524.075,254.198,830.355,-545.554,210.975,776.579,-514.363,259.099,791.943,-511.724,371.411,1640.53,-612.593,333.918,1615.78,-506.313,491.111,1653.21,-601.096,541.157,1633.46
269,0,-117.757,301.061,1050.34,-140.945,227.015,995.451,-164.135,152.329,940.481,-172.455,126.707,923.123,,,,,,,,,,,,,-555.768,205.343,814.725,-524.151,254.204,830.374,-545.65,210.937,776.639,-514.446,259.112,792.023,-511.783,370.85,1640.04,-613.069,333.725,1615.49,-505.746,490.401,1652.7,-600.406,540.852,1633.31
270,0,-117.845,301.003,1050.37,-140.833,227.026,995.24,-164.231,152.314,940.464,-172.606,126.639,923.129,,,,,,,,,,,,,-555.861,205.324,814.76,-524.196,254.216,830.432,-545.754,210.949,776.655,-514.536,259.049,792.08,-511.832,370.149,1639.48,-613.136,333.494,1615.15,-505.261,489.67,1652.2,-599.654,540.521,1633.12
271,0,-117.944,300.906,1050.39,-140.903,226.925,995.257,-164.317,152.277,940.459,-172.704,126.564,923.173,,,,,,,,,,,,,-555.918,205.313,814.838,-524.278,254.201,830.474,-545.782,211.065,776.721,-514.604,259.026,792.18,-511.628,369.329,1638.67,-613.344,333.195,1614.99,-504.625,488.937,1651.57,-598.916,540.122,1632.91
272,0,-118.074,300.797,1050.41,-141.006,226.776,995.285,-164.403,152.209,940.466,-172.875,126.427,923.198,,,,,,,,,,,,,-555.979,205.357,814.899,-524.331,254.209,830.555,-545.861,210.996,776.75,-514.675,258.982,792.272,-511.537,368.591,1637.93,-613.648,332.872,1614.71,-503.831,488.042,1650.81,-598.155,539.706,1632.7
273,0,-118.211,300.726,1050.45,-141.108,226.669,995.27,-164.506,152.146,940.485,-173.015,126.327,923.239,,,,,,,,,,,,,-556.046,205.339,814.98,-524.415,254.215,830.563,-545.863,211.079,776.833,-514.757,258.995,792.283,-511.544,367.664,1637.06,-613.528,332.498,1614.36,-503.088,487.243,1649.95,-597.193,539.335,1632.46
274,0,-118.299,300.713,1050.43,-141.178,226.651,995.236,-164.572,152.117,940.472,-173.069,126.278,923.249,,,,,,,,,,,,,-556.113,205.356,815.152,-524.453,254.26,830.697,-546.009,210.828,776.959,-514.795,258.978,792.381,-511.315,366.762,1636.14,-613.662,332.132,1613.98,-502.262,486.27,1648.98,-596.101,538.828,1632.04
275,0,-118.355,300.702,1050.45,-141.188,226.64,995.242,-164.554,152.104,940.459,-173.054,126.263,923.241,,,,,,,,,,,,,-556.163,205.377,815.266,-524.49,254.256,830.78,-546.044,210.839,777.049,-514.824,258.997,792.492,-511.147,365.731,1635.09,-613.778,331.852,1613.5,-501.284,485.209,1647.96,-595.087,538.334,1631.7
276,0,-118.417,300.675,1050.45,-141.199,226.606,995.247,-164.536,152.052,940.446,-173.01,126.223,923.226,,,,,,,,,,,,,-556.167,205.393,815.393,-524.525,254.328,830.901,-546.107,210.77,777.14,-514.836,258.978,792.599,-511.127,364.833,1633.9,-614.32,331.433,1612.97,-500.325,484.085,1646.95,-593.796,537.763,1631.17
277,0,-118.513,300.574,1050.5,-141.247,226.526,995.261,-164.527,151.953,940.437,-173,126.112,923.222,,,,,,,,,,,,,-556.194,205.414,815.523,-524.579,254.342,830.991,-546.164,210.615,777.262,-514.882,258.991,792.698,-510.789,363.779,1632.63,-614.511,331.049,1612.62,-499.143,482.965,1645.68,-592.592,537.286,1630.69
278,0,-118.623,300.485,1050.51,-141.326,226.392,995.291,-164.526,151.81,940.444,-172.975,126.001,923.243,,,,,,,,,,,,,-556.244,205.445,815.651,-524.584,254.401,831.094,-546.214,210.531,777.387,-514.882,258.906,792.879,-510.557,362.735,1631.3,-614.256,330.571,1612.12,-498.017,481.8,1644.24,-591.195,536.732,1630.01
279,0,-118.73,300.39,1050.54,-141.353,226.314,995.292,-164.48,151.697,940.434,-172.92,126.049,923.256,,,,,,,,,,,,,-556.288,205.433,815.76,-524.637,254.366,831.259,-546.443,209.743,777.874,-514.893,258.89,793.016,-510.291,361.55,1629.89,-614.696,330.267,1611.52,-496.831,480.633,1642.8,-589.788,536.117,1629.44
280,0,-118.804,300.327,1050.56,-141.373,226.262,995.303,-164.404,151.575,940.422,-172.794,125.855,923.239,,,,,,,,,,,,,-556.3,205.445,815.84,-524.654,254.373,831.339,-545.968,211.198,777.684,-514.901,258.909,793.135,-510.024,360.428,1628.17,-614.864,329.779,1610.96,-495.544,479.402,1641.12,-588.166,535.517,1628.66
281,0,-118.905,300.257,1050.6,-141.502,226.121,995.464,-164.335,151.445,940.404,-172.472,125.995,923.214,,,,,,,,,,,,,-556.592,205.22,816.27,-524.655,254.4,831.483,-546.002,210.973,777.966,-514.908,258.922,793.26,-509.625,359.277,1626.43,-614.888,329.406,1610.36,-494.274,478.11,1639.34,-586.69,534.893,1627.91
282,0,-118.993,300.189,1050.58,-141.5,226.033,995.46,-164.264,151.284,940.406,-172.342,125.867,923.2,,,,,,,,,,,,,-556.393,205.478,816.058,-524.641,254.375,831.584,-545.968,211.236,777.953,-514.937,258.942,793.354,-509.378,358.058,1624.71,-614.599,328.893,1609.73,-492.826,476.825,1637.31,-585.117,534.288,1627.07
283,0,-119.093,300.087,1050.6,-141.494,225.938,995.435,-164.171,151.144,940.407,-172.229,125.746,923.158,,,,,,,,,,,,,-556.461,205.514,816.143,-524.672,254.444,831.656,-545.949,211.269,778.071,-514.932,258.966,793.482,-508.919,356.817,1622.68,-614.951,328.542,1609.06,-491.505,475.475,1635.28,-583.408,533.576,1626.22
284,0,-119.199,299.973,1050.57,-141.496,225.805,995.381,-164.102,150.969,940.386,-172.099,125.578,923.134,,,,,,,,,,,,,-556.519,205.543,816.221,-524.673,254.43,831.825,-545.968,211.309,778.177,-514.947,258.968,793.605,-508.713,355.539,1620.71,-615.045,327.95,1608.25,-490.221,473.953,1633.08,-581.622,533.001,1625.07
285,0,-119.303,299.867,1050.52,-141.505,225.681,995.353,-164.028,150.793,940.355,-171.997,125.364,923.121,,,,,,,,,,,,,-556.584,205.574,816.306,-524.739,254.35,831.944,-546.024,211.314,778.293,-514.965,258.924,793.781,-508.248,354.23,1618.55,-614.822,327.571,1607.49,-488.841,472.662,1630.73,-579.994,532.294,1624.13
286,0,-119.384,299.788,1050.45,-141.517,225.574,995.281,-163.967,150.623,940.348,-172.058,125.029,923.1,,,,,,,,,,,,,-556.632,205.652,816.39,-524.786,254.28,832.122,-546.057,211.343,778.377,-515.008,258.887,793.887,-507.952,352.932,1616.43,-614.664,326.96,1606.56,-487.361,471.129,1628.58,-578.105,531.505,1623.03
287,0,-119.45,299.714,1050.36,-141.513,225.483,995.216,-163.927,150.48,940.328,-171.988,124.862,923.093,,,,,,,,,,,,,-556.713,205.667,816.471,-524.828,254.268,832.24,-546.118,211.319,778.481,-515.039,258.888,794.039,-507.622,351.754,1614.16,-614.978,326.592,1605.76,-485.963,469.796,1626.05,-576.217,530.672,1621.88
