Trajectories
288,0,-119.523,299.634,1050.31,-141.523,225.392,995.163,-163.9,150.362,940.309,-171.943,124.721,923.089,,,,,,,,,,,,,-556.792,205.706,816.5,-524.938,254.218,832.366,-546.172,211.323,778.564,-515.105,258.879,794.14,-507.188,350.371,1611.9,-615.009,326.072,1604.86,-484.42,468.285,1623.67,-574.333,529.964,1620.73
289,0,-119.587,299.572,1050.23,-141.542,225.313,995.132,-163.895,150.223,940.297,-171.926,124.577,923.08,,,,,,,,,,,,,-556.911,205.72,816.644,-525.069,254.156,832.507,-546.279,211.313,778.647,-515.192,258.855,794.238,-506.852,349.048,1609.59,-614.585,325.591,1604.03,-482.867,466.759,1621.02,-572.466,529.075,1619.51
290,0,-119.658,299.518,1050.16,-141.61,225.216,995.108,-163.905,150.102,940.313,-171.781,124.828,923.072,,,,,,,,,,,,,-557.065,205.725,816.719,-525.263,254.106,832.693,-546.45,211.303,778.741,-515.273,258.845,794.394,-506.439,347.709,1607.23,-614.592,325.069,1602.98,-481.369,465.246,1618.5,-570.397,528.154,1618.14
291,0,-119.724,299.464,1050.09,-141.66,225.133,995.058,-163.917,149.986,940.296,-171.793,124.693,923.074,,,,,,,,,,,,,-557.215,205.684,816.831,-525.468,254,832.851,-546.581,211.267,778.833,-515.379,258.835,794.497,-505.915,346.324,1604.8,-614.061,324.618,1602.11,-479.865,463.802,1615.72,-568.319,527.051,1616.6
292,0,-119.784,299.435,1050.05,-141.697,225.084,995.025,-163.931,149.905,940.259,-171.798,124.61,923.086,,,,,,,,,,,,,-557.373,205.648,816.899,-525.653,254.011,832.922,-546.814,211.253,778.924,-515.562,258.79,794.579,-505.611,345.066,1602.25,-613.92,324.162,1601.08,-478.427,462.209,1613.13,-566.331,526.051,1615.21
293,0,-119.836,299.44,1050.02,-141.736,225.075,995.017,-163.942,149.88,940.236,-171.805,124.571,923.08,,,,,,,,,,,,,-557.55,205.642,816.951,-525.835,254.055,832.986,-547.123,210.92,779.001,-515.75,258.723,794.635,-505.202,343.688,1599.7,-613.85,323.59,1600.11,-476.961,460.688,1610.33,-564.372,525.17,1613.71
294,0,-119.866,299.429,1049.98,-141.781,225.056,995.016,-163.95,149.842,940.254,-171.814,124.562,923.092,,,,,,,,,,,,,-557.771,205.578,817.066,-526.039,254.007,833.074,-547.343,210.874,779.085,-515.9,258.645,794.725,-504.781,342.439,1597.08,-613.479,323.09,1599.08,-475.479,459.086,1607.56,-562.322,524.259,1612.22
295,0,-119.898,299.446,1049.97,-141.797,225.054,995.023,-163.95,149.823,940.247,-171.8,124.534,923.092,,,,,,,,,,,,,-557.992,205.571,817.058,-526.271,253.975,833.143,-547.655,210.845,779.225,-516.197,258.663,794.731,-504.587,341.211,1594.49,-613.509,322.603,1598.08,-474.055,457.595,1604.71,-560.516,523.408,1610.76
296,0,-119.95,299.455,1050,-141.814,225.061,995.022,-163.943,149.831,940.255,-171.781,124.554,923.078,,,,,,,,,,,,,-558.417,205.149,817.479,-526.497,253.97,833.161,-547.941,210.758,779.299,-516.46,258.607,794.776,-504.31,339.841,1591.98,-612.914,322.005,1597.04,-472.67,456.145,1601.85,-558.547,522.403,1609.14
297,0,-120.005,299.458,1050.02,-141.823,225.091,995.033,-163.945,149.833,940.26,-171.772,124.545,923.095,,,,,,,,,,,,,-558.669,205.347,817.267,-526.77,253.853,833.136,-548.202,211.043,779.301,-516.779,258.529,794.802,-504,338.958,1589.21,-612.897,321.561,1596,-471.357,454.622,1599.14,-556.603,521.455,1607.69
298,0,-120.046,299.48,1050.02,-141.87,225.089,995.029,-163.945,149.839,940.246,-171.77,124.535,923.09,,,,,,,,,,,,,-559.431,204.121,817.967,-527.087,253.673,833.227,-548.672,210.639,779.244,-517.061,258.509,794.781,-503.744,337.724,1586.85,-612.417,321.016,1595,-470.014,453.204,1596.32,-554.825,520.659,1606.15
299,0,-120.117,299.491,1050.02,-141.9,225.098,995.03,-163.952,149.834,940.24,-171.769,124.555,923.094,,,,,,,,,,,,,-559.37,205.212,817.258,-527.427,253.609,833.189,-548.825,210.912,779.192,-517.375,258.53,794.799,-503.31,336.352,1584.44,-612.094,320.458,1594.03,-468.77,451.657,1593.66,-553.026,519.711,1604.63
300,0,-120.166,299.51,1050.01,-141.929,225.103,995.024,-163.945,149.83,940.24,-171.754,124.555,923.082,,,,,,,,,,,,,-559.737,205.181,817.23,-527.743,253.536,833.118,-549.333,210.413,779.112,-517.709,258.413,794.83,-502.922,335.117,1582.06,-611.778,320.013,1593,-467.518,450.281,1590.87,-551.174,518.729,1603.15
301,0,-120.211,299.543,1049.98,-141.958,225.119,995.019,-163.952,149.85,940.222,-171.743,124.563,923.073,,,,,,,,,,,,,-560.096,205.167,817.186,-528.052,253.487,833.091,-549.618,210.435,779.135,-518.063,258.391,794.776,-502.922,333.878,1579.47,-611.48,319.508,1592.1,-466.323,448.842,1588.39,-549.408,517.657,1601.65
302,0,-120.28,299.565,1049.96,-141.998,225.139,995.016,-163.978,149.858,940.23,-171.766,124.559,923.078,,,,,,,,,,,,,-560.47,205.163,817.13,-528.42,253.413,833.151,-550.003,210.352,779.114,-518.41,258.302,794.738,-502.505,332.688,1577.19,-611.044,318.993,1590.97,-465.239,447.393,1585.87,-547.709,516.908,1600.1
303,0,-120.34,299.603,1049.96,-142.046,225.158,995.032,-163.993,149.892,940.228,-171.764,124.57,923.097,,,,,,,,,,,,,-560.878,205.153,817.065,-528.783,253.256,833.059,-551.309,208.996,776.819,-518.788,258.22,794.627,-502.382,331.568,1575,-610.722,318.508,1590.01,-464.093,446.091,1583.44,-546.054,515.918,1598.59
304,0,-120.422,299.62,1049.99,-142.097,225.174,995.03,-164.015,149.918,940.201,-171.766,124.574,923.094,,,,,,,,,,,,,-561.285,205.077,817.038,-529.167,253.137,833.009,-551.599,208.94,776.716,-519.186,258.152,794.473,-501.987,330.353,1572.8,-610.33,317.998,1588.94,-463.138,444.73,1581,-544.333,514.991,1597.33
305,0,-120.521,299.665,1050,-142.129,225.21,995.049,-164.04,149.941,940.181,-171.787,124.594,923.08,,,,,,,,,,,,,-561.635,205.028,816.91,-529.534,253.139,832.914,-550.883,210.438,778.903,-519.488,257.978,794.472,-501.791,329.21,1570.69,-610.001,317.456,1588.05,-462.127,443.444,1578.81,-542.814,514.036,1595.98
306,0,-120.621,299.698,1050.05,-142.181,225.226,995.059,-164.071,149.968,940.194,-171.797,124.621,923.083,,,,,,,,,,,,,-562.05,204.872,816.987,-529.897,253.074,832.793,-551.61,209.582,778.371,-519.811,257.81,794.388,-501.573,328.279,1568.57,-609.642,317.008,1587.01,-461.025,442.117,1576.59,-541.222,513.174,1594.56
307,0,-120.705,299.732,1050.06,-142.227,225.233,995.066,-164.094,149.99,940.179,-171.81,124.609,923.097,,,,,,,,,,,,,-562.998,203.31,818,-530.266,253.037,832.771,-552.782,208.645,776.529,-520.135,257.65,794.335,-501.298,327.148,1566.65,-609.304,316.449,1586.09,-460.338,440.607,1574.4,-539.708,512.236,1593.21
308,0,-120.773,299.731,1050.09,-142.267,225.242,995.082,-164.114,150.007,940.167,-171.816,124.621,923.08,,,,,,,,,,,,,-563.414,203.252,817.884,-530.565,253.006,832.709,-552.232,209.651,778.821,-520.43,257.469,794.279,-501.052,326.005,1564.75,-609.053,315.943,1585.24,-459.472,439.521,1572.09,-538.322,511.445,1592.07
309,0,-120.808,299.719,1050.06,-142.325,225.258,995.112,-164.151,150.019,940.194,-171.836,124.485,923.085,,,,,,,,,,,,,-564.12,203.071,817.879,-530.927,252.868,832.556,-552.671,209.973,778.538,-520.748,257.33,794.139,-500.869,325.019,1563.01,-608.714,315.532,1584.41,-458.698,438.22,1570.22,-536.985,510.731,1590.64
310,0,-120.894,299.728,1050.09,-142.368,225.273,995.12,-164.193,150.028,940.193,-171.851,124.514,923.099,,,,,,,,,,,,,-564.465,203.094,817.775,-531.365,252.771,832.474,-553.068,209.961,778.387,-521.087,257.22,794.005,-500.696,324.091,1561.31,-608.371,315.033,1583.58,-457.796,437.065,1568.29,-535.632,509.764,1589.35
311,0,-120.974,299.731,1050.12,-142.435,225.28,995.14,-164.201,150.046,940.206,-171.868,124.498,923.084,,,,,,,,,,,,,-564.744,203.228,817.461,-531.731,252.762,832.226,-553.753,209.252,778.25,-521.432,257.161,793.945,-500.508,323.035,1559.78,-608.029,314.576,1582.69,-457.115,435.923,1566.51,-534.458,509.048,1588.27
312,0,-120.99,299.755,1050.09,-142.463,225.3,995.15,-164.214,150.071,940.186,-171.862,124.523,923.089,,,,,,,,,,,,,-565.141,203.164,817.418,-532.053,252.712,832.089,-554.169,209.18,778.207,-521.768,257.11,793.878,-500.29,322.137,1558.2,-607.751,314.12,1581.91,-456.359,434.865,1564.85,-533.181,508.242,1587.2
313,0,-121.1,299.779,1050.21,-142.5,225.367,995.162,-164.214,150.146,940.178,-171.855,124.604,923.089,,,,,,,,,,,,,-565.712,202.983,817.551,-532.404,252.567,832.067,-554.217,209.794,778.187,-522.06,257.043,793.793,-500.132,321.263,1556.78,-607.408,313.646,1581.18,-455.762,433.667,1563.31,-531.957,507.313,1586.21
314,0,-121.127,299.849,1050.25,-142.512,225.435,995.2,-164.202,150.236,940.166,-171.834,124.678,923.085,,,,,,,,,,,,,-565.913,203.4,817.118,-532.727,252.583,831.917,-554.808,209.219,778.013,-522.411,257.069,793.59,-499.919,320.451,1555.34,-607.061,313.185,1580.45,-454.987,432.66,1561.73,-530.923,506.668,1585.31
315,0,-121.149,299.936,1050.27,-142.51,225.523,995.215,-164.16,150.365,940.162,-171.817,124.768,923.084,,,,,,,,,,,,,-566.278,203.336,817.017,-533.1,252.666,831.75,-555.152,209.21,777.917,-522.786,257.15,793.412,-499.712,319.601,1554.11,-606.841,312.775,1579.87,-454.25,431.785,1560.22,-529.794,505.917,1584.3
316,0,-121.15,300.001,1050.31,-142.321,225.754,994.978,-164.144,150.475,940.138,-171.794,124.887,923.078,,,,,,,,,,,,,-566.525,203.479,816.753,-533.446,252.789,831.512,-555.417,209.299,777.782,-523.142,257.293,793.265,-499.576,318.798,1552.92,-606.515,312.299,1579.18,-454.422,430.843,1558.77,-528.912,505.276,1583.42
317,0,-121.161,300.101,1050.34,-142.323,225.858,994.99,-164.118,150.597,940.123,-171.911,124.814,923.084,,,,,,,,,,,,,-566.448,204.997,815.744,-533.759,252.934,831.295,-555.755,209.39,777.626,-523.452,257.391,793.109,-499.326,318.143,1551.65,-606.245,311.911,1578.55,-453.643,429.853,1557.55,-528.013,504.604,1582.58
318,0,-121.174,300.166,1050.37,-142.352,225.934,995.032,-164.093,150.708,940.109,-171.885,124.903,923.09,,,,,,,,,,,,,-566.774,205.093,815.525,-534.006,253.019,831.131,-556.066,209.39,777.405,-523.273,257.863,793.474,-499.251,317.429,1550.57,-606.019,311.501,1577.98,-452.709,429.249,1556.33,-527.145,503.903,1581.73
319,0,-121.198,300.231,1050.43,-142.346,226.013,995.075,-164.075,150.788,940.11,-171.855,124.989,923.087,,,,,,,,,,,,,-567.593,203.763,816.242,-534.245,253.143,830.981,-556.444,209.506,777.18,-523.541,257.873,793.333,-499.108,316.829,1549.64,-605.7,311.115,1577.5,-452.501,428.498,1554.69,-526.39,503.34,1581.07
320,0,-121.235,300.285,1050.48,-142.328,226.114,995.105,-164.062,150.862,940.1,-171.687,125.236,923.072,,,,,,,,,,,,,-567.815,203.931,815.998,-534.511,253.238,830.83,-556.678,209.662,777.042,-523.795,257.954,793.148,-498.915,316.081,1548.63,-605.417,310.708,1577.02,-452.239,427.653,1554.13,-525.686,502.846,1580.46
321,0,-121.29,300.332,1050.53,-142.382,226.136,995.113,-164.066,150.928,940.108,-171.847,125.229,923.098,,,,,,,,,,,,,-568.061,204.055,815.832,-534.76,253.446,830.517,-557.015,209.727,776.912,-524.077,258.059,792.879,-498.854,315.665,1547.73,-605.199,310.372,1576.58,-451.734,426.973,1552.83,-524.879,502.138,1579.81
322,0,-121.322,300.378,1050.54,-142.385,226.229,995.119,-164.073,150.979,940.112,-171.834,125.197,923.079,,,,,,,,,,,,,-568.327,204.164,815.753,-535.011,253.669,830.333,-557.346,209.961,776.734,-524.281,258.226,792.78,-498.714,315.074,1546.93,-605.008,309.953,1576.18,-451.224,426.149,1552.62,-524.286,501.629,1579.35
323,0,-121.36,300.442,1050.56,-142.417,226.28,995.141,-164.082,151.053,940.112,-171.819,125.267,923.069,,,,,,,,,,,,,-568.537,204.557,815.378,-535.249,253.863,830.273,-557.615,210.195,776.508,-524.513,258.394,792.588,-498.547,314.397,1546.22,-604.784,309.579,1575.77,-451.01,425.558,1551.52,-523.657,501.161,1578.84
324,0,-121.382,300.499,1050.6,-142.477,226.311,995.169,-164.075,151.108,940.105,-171.649,125.506,923.062,,,,,,,,,,,,,-568.851,204.483,815.395,-535.442,253.974,830.119,-557.875,210.374,776.182,-524.664,258.707,792.319,-498.438,314.077,1545.46,-604.567,309.312,1575.41,-450.797,424.943,1550.74,-523.04,500.706,1578.35
325,0,-121.408,300.556,1050.63,-142.482,226.364,995.175,-164.075,151.175,940.105,-171.643,125.571,923.066,,,,,,,,,,,,,-568.714,205.884,814.499,-535.622,254.045,829.934,-558.156,210.363,776.066,-524.865,258.961,792.079,-498.29,313.489,1544.91,-604.324,309.026,1575.07,-450.371,424.446,1550.01,-522.535,500.234,1577.9
326,0,-121.434,300.624,1050.65,-142.515,226.418,995.201,-164.104,151.246,940.126,-171.664,125.637,923.064,,,,,,,,,,,,,-569.202,204.835,815.068,-535.837,254.274,829.708,-558.41,210.342,775.958,-525.071,259.125,791.847,-498.159,312.957,1544.26,-604.087,308.69,1574.74,-450.141,423.899,1549.25,-521.978,499.711,1577.39
327,0,-121.445,300.678,1050.68,-142.637,226.388,995.38,-164.093,151.331,940.116,-171.663,125.728,923.064,,,,,,,,,,,,,-569.381,204.984,814.936,-536.035,254.418,829.582,-558.84,210.102,776.153,-525.258,259.309,791.642,-498.042,312.625,1543.71,-603.882,308.353,1574.39,-449.94,423.479,1548.62,-521.553,499.322,1577
328,0,-121.475,300.722,1050.77,-142.639,226.438,995.407,-164.079,151.398,940.119,-171.635,125.813,923.061,,,,,,,,,,,,,-569.524,205.212,814.622,-536.185,254.591,829.338,-559.055,210.027,776.1,-525.455,259.439,791.492,-497.91,312.271,1543.17,-603.741,308.107,1574.13,-449.501,423.01,1548.17,-521.082,498.927,1576.59
329,0,-121.48,300.743,1050.8,-142.652,226.492,995.439,-164.079,151.463,940.127,-171.63,125.888,923.065,,,,,,,,,,,,,-569.568,205.562,814.365,-536.321,254.793,829.118,-558.904,210.553,775.722,-525.671,259.639,791.343,-497.713,311.741,1542.67,-603.552,307.802,1573.84,-449.21,422.45,1547.6,-520.802,498.65,1576.29
330,0,-121.489,300.793,1050.8,-142.658,226.537,995.463,-164.089,151.523,940.115,-171.624,125.95,923.06,,,,,,,,,,,,,-569.702,205.741,814.141,-536.482,254.922,828.959,-559.072,210.557,775.607,-525.853,259.802,791.231,-497.576,311.353,1542.02,-603.35,307.509,1573.54,-448.851,421.904,1547.27,-520.413,498.245,1575.94
331,0,-121.494,300.827,1050.84,-142.671,226.587,995.48,-164.082,151.567,940.127,-171.619,126.025,923.054,,,,,,,,,,,,,-569.448,207.087,813.398,-536.556,255.105,828.804,-559.504,210.284,775.761,-525.975,259.936,791.139,-497.534,311.098,1541.54,-603.131,307.262,1573.26,-448.672,421.522,1546.88,-519.932,497.778,1575.51
332,0,-121.505,300.87,1050.87,-142.678,226.648,995.495,-164.091,151.635,940.125,-171.607,126.097,923.058,,,,,,,,,,,,,-569.879,206.04,813.84,-536.659,255.323,828.56,-560.018,209.095,776.448,-526.024,260.131,791.014,-497.401,310.616,1541.38,-602.984,307.044,1573.02,-448.517,421.18,1546.49,-519.615,497.435,1575.22
333,0,-121.509,300.929,1050.88,-142.697,226.706,995.505,-164.106,151.729,940.123,-171.626,126.167,923.044,,,,,,,,,,,,,-569.935,206.247,813.676,-536.705,255.537,828.406,-559.785,210.357,775.59,-526.135,260.256,790.881,-497.316,310.383,1540.88,-602.906,306.79,1572.83,-448.495,420.728,1545.75,-519.357,497.183,1574.94
334,0,-121.496,300.979,1050.91,-142.697,226.772,995.518,-164.124,151.826,940.117,-171.634,126.44,923.057,,,,,,,,,,,,,-570.015,206.357,813.494,-536.766,255.669,828.287,-559.878,210.574,775.428,-526.241,260.403,790.739,-497.299,310.141,1540.26,-602.77,306.524,1572.58,-448.113,420.356,1545.31,-519.095,496.936,1574.7
335,0,-121.471,301.059,1050.91,-142.704,226.847,995.537,-164.149,151.912,940.126,-171.794,126.312,923.076,,,,,,,,,,,,,-570.09,206.467,813.342,-536.831,255.824,828.134,-560.024,210.55,775.312,-526.308,260.575,790.537,-497.128,309.638,1539.91,-602.633,306.232,1572.35,-448.326,420.075,1544.7,-518.772,496.63,1574.42
336,0,-121.459,301.097,1050.95,-142.704,226.902,995.551,-164.172,151.99,940.116,-171.808,126.306,923.06,,,,,,,,,,,,,-570.146,206.506,813.307,-536.883,255.97,827.977,-560.092,210.655,775.17,-526.387,260.925,790.262,-497.073,309.427,1539.48,-602.501,306.046,1572.16,-447.77,420.09,1543.73,-518.47,496.263,1574.09
337,0,-121.447,301.123,1050.96,-142.72,226.944,995.551,-164.195,152.068,940.108,-171.846,126.374,923.07,,,,,,,,,,,,,-569.887,207.665,812.583,-536.93,256.079,827.954,-560.13,210.741,775.086,-526.495,261.091,790.076,-497.082,309.206,1539.12,-602.374,305.724,1572.03,-447.845,419.672,1543.65,-518.194,495.945,1573.83
338,0,-121.433,301.15,1050.98,-142.727,226.973,995.563,-164.227,152.105,940.112,-171.863,126.417,923.066,,,,,,,,,,,,,-569.931,207.722,812.516,-537.006,256.174,827.828,-560.173,210.845,774.922,-526.6,261.259,789.887,-497.1,308.657,1539.25,-602.241,305.495,1571.81,-447.616,419.436,1542.91,-517.988,495.63,1573.63
339,0,-121.398,301.169,1050.98,-142.726,226.986,995.57,-164.228,152.142,940.107,-171.865,126.471,923.063,,,,,,,,,,,,,-569.961,207.792,812.433,-537.087,256.259,827.759,-560.202,210.953,774.827,-526.657,261.454,789.744,-496.998,308.634,1538.54,-602.153,305.292,1571.55,-447.501,418.841,1543.06,-517.806,495.373,1573.43
340,0,-121.382,301.16,1051,-142.721,226.983,995.598,-164.233,152.145,940.103,-171.88,126.465,923.075,,,,,,,,,,,,,-570.332,206.727,812.982,-537.153,256.289,827.66,-560.224,211.09,774.684,-526.727,261.616,789.622,-497.062,308.089,1538.64,-602.111,305.073,1571.43,-447.262,418.546,1542.76,-517.605,495.084,1573.22
341,0,-121.354,301.15,1051.01,-142.704,226.985,995.615,-164.237,152.165,940.099,-171.899,126.462,923.062,,,,,,,,,,,,,-570.332,206.872,812.842,-537.236,256.339,827.573,-560.263,211.231,774.572,-526.765,261.779,789.516,-496.977,307.813,1538.28,-602.079,304.831,1571.29,-447.208,418.331,1542.44,-517.414,494.832,1573.06
342,0,-121.342,301.104,1051.06,-142.694,226.975,995.617,-164.229,152.169,940.105,-171.903,126.445,923.072,,,,,,,,,,,,,-570.321,207.033,812.708,-537.298,256.371,827.465,-560.238,211.502,774.41,-526.849,261.831,789.458,-496.849,307.732,1537.71,-602.009,304.632,1571.08,-447.162,418.069,1542.17,-517.295,494.633,1572.93
343,0,-121.3,301.105,1051.07,-142.664,226.965,995.617,-164.216,152.16,940.104,-171.878,126.47,923.069,,,,,,,,,,,,,-570.56,206.486,813.09,-537.377,256.422,827.405,-559.394,213.893,773.796,-526.934,261.864,789.364,-496.723,307.297,1537.77,-601.991,304.404,1570.98,-447.115,417.716,1541.92,-517.109,494.343,1572.73
344,0,-121.266,301.077,1051.1,-142.626,226.954,995.635,-164.199,152.144,940.095,-171.866,126.465,923.064,,,,,,,,,,,,,-570.523,206.857,812.714,-537.398,256.489,827.298,-559.799,213.047,773.848,-526.949,261.882,789.3,-496.852,307.277,1537.16,-601.927,304.212,1570.79,-447.098,417.355,1541.68,-516.909,494.046,1572.53
345,0,-121.243,301.048,1051.13,-142.619,226.94,995.646,-164.198,152.147,940.102,-171.866,126.451,923.061,,,,,,,,,,,,,-570.605,206.794,812.683,-537.469,256.459,827.277,-559.861,213.091,773.74,-527.052,261.879,789.224,-496.847,306.896,1537,-601.885,304.042,1570.64,-447.051,417.06,1541.45,-516.76,493.798,1572.31
346,0,-121.222,300.998,1051.19,-142.589,226.929,995.653,-164.174,152.146,940.105,-171.864,126.451,923.059,,,,,,,,,,,,,-570.679,206.783,812.686,-537.503,256.484,827.216,-559.927,213.125,773.66,-527.051,261.875,789.203,-496.919,306.467,1537.17,-601.932,303.845,1570.61,-447.065,416.822,1541.27,-516.661,493.589,1572.17
347,0,-121.168,300.99,1051.2,-142.585,226.896,995.656,-164.154,152.128,940.102,-171.85,126.434,923.062,,,,,,,,,,,,,-570.781,206.627,812.664,-537.572,256.48,827.233,-559.987,213.17,773.571,-527.102,261.854,789.149,-496.958,306.422,1536.73,-601.885,303.62,1570.46,-446.769,416.485,1541.47,-516.56,493.359,1572.07
348,0,-121.131,300.952,1051.23,-142.559,226.88,995.682,-164.128,152.115,940.098,-171.849,126.432,923.045,,,,,,,,,,,,,-570.83,206.63,812.664,-537.607,256.464,827.176,-560.074,213.115,773.493,-527.15,261.835,789.128,-496.893,306.269,1536.43,-601.917,303.466,1570.39,-446.837,416.261,1541.25,-516.497,493.148,1571.97
349,0,-121.089,300.91,1051.26,-142.477,226.9,995.68,-164.128,152.123,940.101,-171.844,126.42,923.04,,,,,,,,,,,,,-570.89,206.643,812.624,-537.664,256.436,827.105,-560.2,213.02,773.436,-527.182,261.813,789.117,-496.905,305.712,1536.72,-601.963,303.306,1570.29,-446.758,416.274,1540.32,-516.43,492.91,1571.87
350,0,-121.055,300.881,1051.3,-142.473,226.863,995.697,-164.121,152.109,940.099,-171.844,126.418,923.048,,,,,,,,,,,,,-570.988,206.479,812.635,-537.729,256.359,827.046,-560.264,212.952,773.378,-527.21,261.774,789.045,-497.04,305.797,1536.11,-601.997,303.093,1570.18,-446.981,415.815,1540.54,-516.374,492.683,1571.76
351,0,-121.01,300.854,1051.32,-142.457,226.842,995.708,-164.104,152.114,940.105,-171.844,126.416,923.063,,,,,,,,,,,,,-571.046,206.521,812.538,-537.75,256.327,827.022,-560.356,212.89,773.38,-527.271,261.74,789.063,-497.125,305.531,1535.96,-602.067,302.922,1570.12,-446.924,415.496,1540.44,-516.328,492.473,1571.65
352,0,-120.956,300.836,1051.31,-142.406,226.828,995.731,-164.105,152.107,940.103,-171.842,126.416,923.046,,,,,,,,,,,,,-571.119,206.541,812.389,-537.829,256.25,826.965,-560.428,212.844,773.324,-527.32,261.694,789.01,-497.331,305.153,1536,-602.159,302.762,1570.06,-446.944,415.258,1540.23,-516.275,492.252,1571.55
353,0,-120.926,300.804,1051.36,-142.395,226.811,995.736,-164.096,152.092,940.103,-171.842,126.411,923.055,,,,,,,,,,,,,-571.187,206.546,812.329,-537.873,256.164,826.978,-560.513,212.73,773.349,-527.366,261.655,788.972,-497.488,304.905,1536.01,-602.228,302.626,1569.98,-446.933,414.973,1540.13,-516.213,492.024,1571.48
354,0,-120.9,300.765,1051.38,-142.4,226.775,995.738,-164.101,152.094,940.112,-171.851,126.427,923.072,,,,,,,,,,,,,-570.823,208.086,811.292,-537.929,256.07,826.952,-560.781,212.255,773.375,-527.419,261.579,788.953,-497.364,304.584,1536.14,-602.344,302.458,1569.95,-447.019,414.765,1539.97,-516.181,491.832,1571.4
355,0,-120.861,300.755,1051.38,-142.35,226.781,995.739,-164.089,152.092,940.104,-171.842,126.417,923.048,,,,,,,,,,,,,-571.263,206.717,812.056,-537.973,256.01,826.935,-560.919,212.027,773.395,-527.483,261.514,788.918,-497.674,304.515,1536,-602.461,302.378,1569.9,-446.747,414.691,1539.54,-516.198,491.647,1571.36
356,0,-120.818,300.72,1051.37,-142.338,226.753,995.746,-164.076,152.071,940.117,-171.849,126.41,923.044,,,,,,,,,,,,,-571.354,206.601,811.998,-538.041,255.893,826.918,-561.03,211.831,773.359,-527.547,261.451,788.926,-497.719,304.357,1535.92,-602.591,302.248,1569.82,-447.033,414.271,1539.86,-516.204,491.473,1571.34
357,0,-120.787,300.697,1051.39,-142.334,226.74,995.749,-164.085,152.078,940.112,-171.854,126.412,923.053,,,,,,,,,,,,,-571.413,206.551,811.975,-538.099,255.878,826.874,-561.192,211.604,773.373,-527.589,261.337,788.911,-497.87,304.279,1535.71,-602.698,302.127,1569.74,-447.179,414.066,1539.76,-516.215,491.299,1571.3
358,0,-120.76,300.687,1051.39,-142.325,226.729,995.756,-164.076,152.062,940.11,-171.867,126.41,923.046,,,,,,,,,,,,,-571.531,206.492,811.951,-538.134,255.793,826.888,-561.342,211.418,773.382,-527.671,261.248,788.891,-497.973,303.906,1535.86,-602.832,302.033,1569.72,-447.193,413.851,1539.73,-516.194,491.107,1571.28
359,0,-120.747,300.642,1051.41,-142.313,226.705,995.765,-164.075,152.06,940.108,-171.856,126.407,923.056,,,,,,,,,,,,,-571.603,206.424,811.979,-538.208,255.67,826.886,-561.436,211.362,773.387,-527.717,261.166,788.905,-498.034,303.952,1535.46,-602.958,301.866,1569.73,-447.298,413.691,1539.66,-516.203,490.932,1571.28
