Trajectories
360,0,-120.7,300.627,1051.43,-142.286,226.706,995.75,-164.064,152.055,940.1,-171.856,126.411,923.042,,,,,,,,,,,,,-571.722,206.249,812.03,-538.262,255.597,826.885,-561.517,211.271,773.411,-527.793,261.066,788.886,-498.23,303.82,1535.32,-603.048,301.797,1569.67,-447.331,413.495,1539.64,-516.188,490.724,1571.25
361,0,-120.675,300.612,1051.41,-142.204,226.755,995.736,-164.05,152.062,940.108,-171.862,126.419,923.052,,,,,,,,,,,,,-571.849,206.104,812.109,-538.309,255.466,826.919,-561.584,211.173,773.489,-527.837,260.966,788.886,-498.371,303.681,1535.25,-603.168,301.629,1569.65,-447.419,413.316,1539.61,-516.191,490.559,1571.21
362,0,-120.657,300.607,1051.42,-142.204,226.749,995.723,-164.064,152.041,940.103,-171.881,126.407,923.04,,,,,,,,,,,,,-571.939,206.019,812.145,-538.383,255.382,826.915,-561.548,211.297,773.417,-527.873,260.835,788.899,-498.525,303.478,1535.24,-603.33,301.549,1569.67,-447.386,413.098,1539.8,-516.185,490.4,1571.2
363,0,-120.622,300.598,1051.42,-142.175,226.745,995.702,-164.054,152.038,940.092,-171.878,126.412,923.033,,,,,,,,,,,,,-572.003,205.902,812.183,-538.446,255.347,826.92,-561.484,211.552,773.43,-527.957,260.775,788.854,-498.693,303.338,1535.2,-603.459,301.438,1569.6,-447.441,412.883,1539.82,-516.204,490.252,1571.18
364,0,-120.563,300.577,1051.4,-142.152,226.744,995.69,-164.047,152.036,940.091,-171.868,126.407,923.038,,,,,,,,,,,,,-572.098,205.804,812.145,-538.482,255.266,826.907,-560.982,212.942,773.196,-527.95,260.681,788.859,-498.871,302.934,1535.6,-603.637,301.316,1569.62,-447.591,412.667,1539.8,-516.205,490.102,1571.16
365,0,-120.538,300.564,1051.39,-142.126,226.734,995.684,-164.04,152.031,940.079,-171.865,126.399,923.049,,,,,,,,,,,,,-572.207,205.714,812.209,-538.553,255.215,826.931,-561.059,212.89,773.211,-528.012,260.605,788.89,-499.028,303.095,1535.13,-603.814,301.209,1569.61,-447.827,412.478,1539.64,-516.25,489.98,1571.16
366,0,-120.5,300.548,1051.39,-142.115,226.731,995.668,-164.043,152.031,940.071,-171.872,126.408,923.046,,,,,,,,,,,,,-572.265,205.57,812.265,-538.614,255.164,826.906,-561.137,212.819,773.235,-528.084,260.517,788.889,-499.077,302.715,1535.53,-603.949,301.17,1569.56,-447.928,412.305,1539.59,-516.28,489.841,1571.14
367,0,-120.474,300.542,1051.4,-142.113,226.707,995.671,-164.031,152.029,940.075,-171.879,126.4,923.05,,,,,,,,,,,,,-572.326,205.616,812.246,-538.668,255.094,826.904,-561.194,212.799,773.219,-528.144,260.43,788.885,-499.092,302.709,1535.3,-604.097,301.111,1569.53,-448.037,412.125,1539.61,-516.331,489.711,1571.14
368,0,-120.426,300.522,1051.4,-142.091,226.692,995.67,-164.014,152.027,940.073,-171.855,126.404,923.042,,,,,,,,,,,,,-572.476,205.31,812.442,-538.739,255.042,826.942,-561.619,211.723,773.482,-528.178,260.317,788.946,-499.322,302.465,1535.55,-604.274,301.036,1569.55,-448.143,411.886,1539.71,-516.375,489.598,1571.13
369,0,-120.533,300.259,1051.69,-142.074,226.682,995.67,-164.009,152.035,940.081,-171.86,126.392,923.041,,,,,,,,,,,,,-572.276,206.346,811.937,-538.812,255.007,826.961,-561.743,211.379,773.767,-528.258,260.192,788.983,-499.527,302.388,1535.57,-604.393,301.022,1569.49,-447.945,412.038,1539.05,-516.436,489.514,1571.13
370,0,-120.504,300.247,1051.7,-142.049,226.68,995.671,-164.007,152.025,940.081,-171.865,126.394,923.056,,,,,,,,,,,,,-572.628,205.194,812.624,-538.862,254.984,826.982,-561.414,212.498,773.393,-528.299,260.072,789.12,-499.615,302.276,1535.55,-604.563,300.961,1569.52,-448.256,411.763,1539.45,-516.502,489.436,1571.13
371,0,-120.486,300.238,1051.71,-142.037,226.665,995.681,-163.99,152.021,940.077,-171.864,126.399,923.05,,,,,,,,,,,,,-572.568,205.497,812.364,-538.935,254.979,827.018,-562.538,209.165,774.666,-528.391,259.954,789.163,-499.818,302.124,1535.59,-604.706,300.909,1569.56,-448.317,411.658,1539.45,-516.559,489.367,1571.12
372,0,-120.439,300.233,1051.71,-141.996,226.664,995.668,-163.976,152.026,940.082,-171.851,126.403,923.051,,,,,,,,,,,,,-572.65,205.336,812.41,-538.976,254.93,827.055,-562.844,208.583,774.778,-528.455,259.862,789.217,-499.978,302.001,1535.65,-604.789,300.892,1569.48,-448.449,411.583,1539.42,-516.592,489.276,1571.14
373,0,-120.41,300.216,1051.68,-141.984,226.654,995.678,-163.965,152.028,940.074,-171.839,126.403,923.045,,,,,,,,,,,,,-572.694,205.336,812.445,-539.078,254.878,827.087,-562.198,210.964,773.552,-528.534,259.75,789.299,-500.004,301.88,1535.68,-604.922,300.84,1569.51,-448.506,411.482,1539.46,-516.672,489.239,1571.17
374,0,-120.414,300.228,1051.71,-141.949,226.689,995.671,-163.958,152.014,940.075,-171.845,126.406,923.047,,,,,,,,,,,,,-572.766,205.257,812.473,-539.107,254.836,827.099,-562.265,210.934,773.626,-528.614,259.705,789.292,-499.99,301.931,1535.47,-605.036,300.824,1569.51,-448.428,411.375,1539.68,-516.737,489.189,1571.17
375,0,-120.384,300.229,1051.68,-141.945,226.694,995.662,-163.957,152.035,940.072,-171.844,126.405,923.054,,,,,,,,,,,,,-572.84,205.188,812.551,-539.166,254.833,827.132,-562.259,211.051,773.664,-528.663,259.584,789.385,-500.398,301.804,1535.61,-605.165,300.799,1569.57,-448.572,411.34,1539.65,-516.798,489.155,1571.18
376,0,-120.262,300.447,1051.45,-141.975,226.658,995.651,-163.953,152.035,940.061,-171.837,126.418,923.049,,,,,,,,,,,,,-572.914,205.17,812.524,-539.234,254.766,827.167,-562.421,210.781,773.767,-528.739,259.542,789.409,-500.215,301.76,1535.56,-605.241,300.775,1569.53,-448.684,411.271,1539.69,-516.875,489.119,1571.18
377,0,-120.242,300.443,1051.43,-141.955,226.682,995.642,-163.945,152.035,940.06,-171.837,126.405,923.043,,,,,,,,,,,,,-572.998,205.134,812.568,-539.301,254.724,827.171,-562.551,210.606,773.88,-528.775,259.499,789.448,-500.296,301.738,1535.53,-605.332,300.73,1569.55,-448.71,411.225,1539.71,-516.952,489.075,1571.19
378,0,-120.243,300.47,1051.41,-141.935,226.71,995.626,-163.951,152.039,940.044,-171.846,126.43,923.043,,,,,,,,,,,,,-573.105,205.022,812.671,-539.357,254.68,827.182,-562.669,210.421,773.96,-528.853,259.45,789.517,-500.464,301.744,1535.45,-605.434,300.681,1569.57,-448.751,411.147,1539.83,-517.026,489.04,1571.21
379,0,-120.237,300.486,1051.37,-141.952,226.713,995.612,-163.965,152.058,940.042,-171.845,126.418,923.046,,,,,,,,,,,,,-573.161,205.112,812.569,-539.446,254.679,827.203,-562.754,210.473,773.937,-528.925,259.437,789.521,-500.64,301.934,1535.1,-605.52,300.692,1569.58,-448.9,411.168,1539.76,-517.096,489.015,1571.23
380,0,-120.213,300.498,1051.34,-141.956,226.7,995.627,-163.956,152.057,940.039,-171.848,126.435,923.045,,,,,,,,,,,,,-573.392,204.749,812.895,-539.514,254.645,827.22,-562.794,210.586,773.921,-528.99,259.424,789.543,-500.729,301.938,1535.09,-605.577,300.724,1569.53,-448.919,411.031,1540.01,-517.148,488.984,1571.23
381,0,-120.194,300.512,1051.31,-141.972,226.7,995.622,-163.98,152.057,940.031,-171.853,126.433,923.05,,,,,,,,,,,,,-573.403,204.937,812.742,-539.61,254.616,827.226,-562.828,210.837,773.851,-529.07,259.335,789.63,-500.789,301.788,1535.3,-605.664,300.667,1569.55,-448.936,410.993,1540,-517.174,488.927,1571.24
382,0,-120.186,300.552,1051.28,-141.973,226.717,995.606,-163.962,152.088,940.023,-171.867,126.423,923.043,,,,,,,,,,,,,-573.52,204.917,812.778,-539.731,254.574,827.24,-563.013,210.657,773.869,-529.204,259.33,789.666,-501.002,301.608,1535.58,-605.75,300.674,1569.58,-449.034,410.938,1540.06,-517.228,488.902,1571.27
383,0,-120.18,300.584,1051.24,-141.968,226.732,995.573,-163.969,152.088,940.015,-171.866,126.438,923.041,,,,,,,,,,,,,-573.643,204.881,812.754,-539.831,254.519,827.299,-563.143,210.516,773.92,-529.274,259.321,789.667,-500.94,301.846,1535.15,-605.794,300.651,1569.57,-449.076,410.896,1540.03,-517.247,488.872,1571.26
384,0,-120.179,300.63,1051.2,-141.96,226.761,995.535,-163.975,152.1,940.006,-171.866,126.43,923.033,,,,,,,,,,,,,-573.74,204.876,812.816,-539.982,254.467,827.336,-563.361,210.314,773.926,-529.415,259.297,789.701,-501.013,301.81,1535.16,-605.853,300.658,1569.54,-449.12,410.799,1540.11,-517.278,488.834,1571.27
385,0,-120.161,300.657,1051.17,-141.959,226.777,995.529,-163.979,152.114,939.989,-171.863,126.456,923.039,,,,,,,,,,,,,-573.505,206.291,811.998,-540.107,254.458,827.386,-564.35,209.656,771.492,-529.537,259.265,789.71,-501.176,301.525,1535.53,-605.925,300.644,1569.56,-449.144,410.797,1539.97,-517.292,488.786,1571.27
386,0,-120.15,300.684,1051.15,-141.956,226.795,995.519,-163.985,152.128,939.98,-171.877,126.451,923.039,,,,,,,,,,,,,-574.083,204.757,812.921,-540.253,254.452,827.449,-563.403,211.01,773.716,-529.674,259.244,789.711,-501.367,301.742,1535.2,-605.997,300.608,1569.58,-449.227,410.65,1540.14,-517.277,488.737,1571.27
387,0,-120.133,300.701,1051.12,-141.962,226.805,995.513,-163.978,152.141,939.98,-171.894,126.454,923.042,,,,,,,,,,,,,-574.169,205.018,812.723,-540.43,254.367,827.504,-562.917,212.779,773.464,-529.757,259.201,789.746,-501.207,301.705,1535.12,-606.082,300.609,1569.6,-449.187,410.658,1539.99,-517.282,488.694,1571.26
388,0,-120.115,300.702,1051.12,-141.941,226.806,995.496,-163.979,152.148,939.974,-171.902,126.446,923.028,,,,,,,,,,,,,-574.344,205.05,812.694,-540.595,254.293,827.539,-564.871,209.995,771.308,-529.919,259.115,789.776,-501.47,301.636,1535.19,-606.109,300.572,1569.56,-449.213,410.487,1540.16,-517.28,488.657,1571.23
389,0,-120.081,300.721,1051.06,-141.92,226.814,995.481,-163.983,152.151,939.967,-171.9,126.459,923.053,,,,,,,,,,,,,-574.546,205.007,812.687,-540.761,254.2,827.499,-565.039,209.615,771.3,-530.099,259.112,789.713,-501.397,301.332,1535.54,-606.162,300.597,1569.55,-449.27,410.416,1540.18,-517.249,488.606,1571.2
390,0,-120.046,300.746,1051.02,-141.927,226.814,995.486,-164.002,152.16,939.967,-171.916,126.469,923.074,,,,,,,,,,,,,-574.744,204.982,812.667,-540.916,254.134,827.481,-563.765,211.9,773.293,-530.275,259.033,789.726,-501.332,301.405,1535.32,-606.213,300.566,1569.55,-449.239,410.406,1540,-517.229,488.55,1571.16
391,0,-120.08,300.733,1051.07,-141.915,226.83,995.465,-163.985,152.163,939.976,-171.916,126.466,923.062,,,,,,,,,,,,,-574.98,204.874,812.662,-541.09,254.115,827.446,-563.995,211.731,773.231,-530.427,259.015,789.679,-501.427,301.31,1535.39,-606.26,300.575,1569.52,-449.476,410.429,1539.68,-517.216,488.506,1571.13
392,0,-120.048,300.718,1051.04,-141.904,226.826,995.449,-163.979,152.173,939.958,-171.916,126.466,923.069,,,,,,,,,,,,,-575.196,204.793,812.645,-541.284,254.106,827.398,-564.316,211.359,773.239,-530.597,258.943,789.608,-501.577,301.339,1535.22,-606.302,300.519,1569.48,-449.299,410.257,1539.91,-517.188,488.46,1571.07
393,0,-120.081,300.727,1051.06,-141.915,226.821,995.475,-163.97,152.163,939.961,-171.916,126.459,923.084,,,,,,,,,,,,,-575.429,204.701,812.639,-541.465,254.041,827.361,-564.608,211.03,773.22,-530.756,258.89,789.601,-501.484,301.395,1535,-606.355,300.561,1569.47,-449.559,410.219,1539.7,-517.184,488.435,1571.05
394,0,-120.101,300.674,1051.09,-141.924,226.826,995.473,-163.985,152.174,939.952,-171.92,126.475,923.077,,,,,,,,,,,,,-575.622,204.656,812.613,-541.677,254.021,827.303,-564.814,210.814,773.257,-530.918,258.896,789.508,-501.513,301.355,1534.94,-606.397,300.512,1569.43,-449.513,410.041,1539.85,-517.179,488.404,1571.03
395,0,-120.131,300.699,1051.09,-141.942,226.827,995.473,-163.998,152.179,939.942,-171.924,126.454,923.071,,,,,,,,,,,,,-575.81,204.595,812.562,-541.852,253.904,827.245,-565.023,210.659,773.338,-531.092,258.839,789.468,-501.675,300.921,1535.45,-606.452,300.466,1569.41,-449.411,410.108,1539.51,-517.158,488.363,1570.98
396,0,-120.144,300.722,1051.07,-141.941,226.845,995.458,-164.005,152.191,939.934,-171.921,126.482,923.072,,,,,,,,,,,,,-576.004,204.525,812.582,-542.033,253.888,827.171,-565.207,210.661,773.29,-531.32,258.732,789.524,-501.586,301.19,1534.85,-606.486,300.489,1569.36,-449.528,409.999,1539.51,-517.133,488.337,1570.92
397,0,-120.151,300.714,1051.08,-141.898,226.891,995.442,-164.011,152.193,939.926,-171.938,126.466,923.074,,,,,,,,,,,,,-576.173,204.614,812.452,-542.209,253.819,827.25,-565.456,210.481,773.307,-531.518,258.672,789.483,-501.792,301.06,1534.91,-606.517,300.469,1569.3,-449.229,410.276,1538.66,-517.124,488.283,1570.87
398,0,-120.167,300.719,1051.07,-141.937,226.887,995.431,-164.025,152.197,939.925,-171.942,126.463,923.086,,,,,,,,,,,,,-576.411,204.525,812.325,-542.374,253.759,827.171,-565.737,210.238,773.367,-531.676,258.591,789.455,-501.873,300.977,1534.89,-606.563,300.48,1569.28,-449.388,410.06,1538.94,-517.114,488.248,1570.82
399,0,-120.177,300.714,1051.08,-141.95,226.88,995.437,-164.03,152.202,939.929,-171.953,126.477,923.085,,,,,,,,,,,,,-576.548,204.591,812.271,-542.547,253.72,827.181,-566.11,209.813,773.459,-531.839,258.523,789.469,-501.709,301.039,1534.58,-606.601,300.434,1569.24,-449.473,409.993,1538.91,-517.075,488.201,1570.77
400,0,-120.179,300.719,1051.09,-141.921,226.888,995.449,-164.017,152.188,939.93,-171.939,126.479,923.075,,,,,,,,,,,,,-576.828,204.434,812.323,-542.686,253.673,827.162,-566.24,210.069,773.22,-532.02,258.45,789.419,-501.874,300.769,1534.79,-606.638,300.416,1569.21,-449.467,409.959,1538.8,-517.039,488.153,1570.72
401,0,-120.165,300.689,1051.07,-141.925,226.882,995.448,-164.016,152.186,939.933,-171.939,126.466,923.061,,,,,,,,,,,,,-577.057,204.434,812.209,-542.875,253.615,827.117,-566.589,209.755,773.301,-532.204,258.387,789.403,-501.91,300.651,1534.72,-606.66,300.396,1569.14,-449.381,409.85,1538.9,-517.001,488.106,1570.67
402,0,-120.206,300.678,1051.12,-141.957,226.855,995.455,-164.022,152.176,939.928,-171.945,126.453,923.058,,,,,,,,,,,,,-577.231,204.435,812.199,-543.054,253.525,827.115,-566.824,209.595,773.422,-532.389,258.321,789.369,-501.94,300.55,1534.73,-606.677,300.375,1569.07,-449.341,409.753,1538.88,-516.977,488.053,1570.62
403,0,-120.225,300.682,1051.12,-141.967,226.854,995.456,-164.031,152.173,939.928,-171.942,126.489,923.066,,,,,,,,,,,,,-576.982,205.9,811.389,-543.218,253.581,827.001,-567.004,209.534,773.474,-532.541,258.299,789.352,-501.977,300.544,1534.55,-606.723,300.346,1569.08,-449.376,409.716,1538.8,-516.933,488.007,1570.59
404,0,-120.225,300.664,1051.09,-141.977,226.846,995.453,-164.025,152.167,939.93,-171.954,126.467,923.066,,,,,,,,,,,,,-577.51,204.65,812.015,-543.394,253.546,827.016,-567.162,209.412,773.588,-532.702,258.201,789.315,-501.982,300.461,1534.49,-606.741,300.355,1569.01,-449.294,409.622,1538.82,-516.907,487.956,1570.55
405,0,-120.264,300.691,1051.09,-141.986,226.846,995.436,-164.031,152.162,939.913,-171.946,126.445,923.064,,,,,,,,,,,,,-577.714,204.586,812.097,-543.566,253.525,827,-567.344,209.359,773.6,-532.853,258.18,789.326,-501.912,300.546,1534.17,-606.744,300.328,1568.94,-449.369,409.548,1538.72,-516.866,487.906,1570.5
406,0,-120.284,300.699,1051.08,-142.007,226.833,995.447,-164.03,152.164,939.911,-171.946,126.468,923.062,,,,,,,,,,,,,-577.816,204.786,811.961,-543.709,253.479,827.015,-567.36,209.78,773.406,-532.976,258.214,789.295,-501.956,300.343,1534.38,-606.847,300.443,1568.88,-449.367,409.475,1538.66,-516.822,487.859,1570.45
407,0,-120.326,300.713,1051.08,-142.031,226.842,995.439,-164.044,152.173,939.918,-171.964,126.447,923.048,,,,,,,,,,,,,-577.898,205.064,811.772,-543.82,253.497,826.994,-567.379,210.127,773.297,-533.11,258.24,789.288,-502.217,300.366,1534.26,-606.804,300.309,1568.88,-449.346,409.367,1538.64,-516.765,487.812,1570.41
408,0,-120.337,300.698,1051.05,-142.057,226.848,995.441,-164.042,152.164,939.908,-171.963,126.445,923.054,,,,,,,,,,,,,-578.018,205.159,811.707,-543.943,253.519,826.969,-567.313,210.576,773.179,-533.191,258.257,789.294,-502.204,300.177,1534.37,-606.893,300.425,1568.84,-449.41,409.276,1538.62,-516.738,487.77,1570.35
409,0,-120.361,300.703,1051.05,-142.021,226.885,995.433,-164.051,152.189,939.909,-171.951,126.457,923.064,,,,,,,,,,,,,-578.128,205.104,811.778,-544.036,253.579,826.961,-567.247,211.073,773.074,-533.283,258.263,789.306,-502.038,300.345,1533.97,-606.906,300.412,1568.82,-449.383,409.192,1538.57,-516.697,487.721,1570.29
410,0,-120.384,300.724,1051.03,-142.073,226.873,995.435,-164.049,152.173,939.902,-171.96,126.458,923.065,,,,,,,,,,,,,-578.244,205.028,811.857,-544.111,253.681,826.951,-567.325,211.234,773.06,-533.372,258.345,789.279,-502.299,300.231,1534.16,-606.881,300.408,1568.76,-449.358,409.151,1538.53,-516.655,487.684,1570.23
411,0,-120.412,300.737,1051.03,-142.092,226.88,995.43,-164.064,152.191,939.904,-171.977,126.441,923.056,,,,,,,,,,,,,-578.361,204.998,811.851,-544.172,253.76,826.936,-567.001,212.391,772.924,-533.456,258.393,789.307,-502.093,300.349,1533.89,-606.954,300.4,1568.83,-449.38,409.111,1538.45,-516.633,487.654,1570.18
412,0,-120.461,300.777,1051.06,-142.071,226.899,995.431,-164.051,152.185,939.888,-171.972,126.45,923.054,,,,,,,,,,,,,-578.509,204.825,811.987,-544.235,253.839,826.942,-567.303,211.841,772.954,-533.498,258.472,789.275,-502.11,300.338,1533.84,-606.923,300.402,1568.76,-449.329,408.986,1538.58,-516.614,487.638,1570.15
413,0,-120.465,300.73,1051.08,-142.102,226.886,995.425,-164.052,152.186,939.886,-171.967,126.453,923.043,,,,,,,,,,,,,-578.594,204.754,812.073,-544.294,253.901,826.93,-567.335,211.961,772.944,-533.563,258.522,789.275,-502.4,300.283,1533.94,-606.935,300.364,1568.76,-449.437,409.004,1538.43,-516.6,487.625,1570.11
414,0,-120.478,300.724,1051.09,-142.106,226.879,995.427,-164.058,152.206,939.894,-171.974,126.471,923.051,,,,,,,,,,,,,-578.653,204.813,812.052,-544.341,253.975,826.919,-567.383,211.994,772.933,-533.614,258.593,789.276,-502.229,300.009,1534.3,-606.956,300.381,1568.78,-449.366,409.001,1538.31,-516.577,487.621,1570.08
415,0,-120.496,300.715,1051.1,-142.122,226.876,995.435,-164.071,152.2,939.895,-171.978,126.449,923.066,,,,,,,,,,,,,-578.256,206.462,811.176,-544.392,254.028,826.891,-567.445,212.048,772.891,-533.658,258.629,789.256,-502.146,300.295,1533.76,-606.987,300.362,1568.8,-449.279,408.907,1538.42,-516.591,487.615,1570.04
416,0,-120.502,300.697,1051.11,-142.125,226.859,995.457,-164.055,152.195,939.894,-171.976,126.437,923.052,,,,,,,,,,,,,-578.285,206.508,811.174,-544.407,254.078,826.874,-567.448,212.092,772.908,-533.649,258.698,789.25,-502.404,300.326,1533.74,-606.986,300.32,1568.79,-449.256,408.829,1538.55,-516.572,487.614,1570.03
417,0,-120.516,300.682,1051.16,-142.089,226.866,995.471,-164.057,152.188,939.9,-171.961,126.456,923.058,,,,,,,,,,,,,-578.79,204.793,812.251,-544.427,254.133,826.868,-567.499,212.04,772.906,-533.666,258.706,789.255,-502.241,300.081,1534.07,-606.969,300.36,1568.71,-449.301,408.839,1538.5,-516.575,487.603,1570.01
418,0,-120.533,300.659,1051.19,-142.116,226.846,995.46,-164.053,152.175,939.894,-171.974,126.441,923.057,,,,,,,,,,,,,-578.705,205.15,811.981,-544.437,254.187,826.862,-567.523,212.062,772.938,-533.667,258.762,789.255,-502.383,300.201,1533.88,-606.993,300.396,1568.73,-449.317,408.853,1538.41,-516.573,487.594,1570
419,0,-120.551,300.628,1051.23,-142.126,226.829,995.486,-164.057,152.157,939.914,-171.965,126.433,923.059,,,,,,,,,,,,,-578.351,206.442,811.271,-544.432,254.236,826.85,-567.475,212.134,772.892,-533.661,258.826,789.253,-502.317,300.127,1533.97,-607.001,300.371,1568.73,-449.306,408.835,1538.4,-516.571,487.588,1569.99
420,0,-120.552,300.622,1051.26,-142.128,226.819,995.504,-164.06,152.176,939.921,-171.966,126.438,923.066,,,,,,,,,,,,,-578.676,205.195,811.993,-544.415,254.264,826.854,-567.492,212.139,772.904,-533.641,258.959,789.184,-502.205,300.288,1533.68,-607.021,300.357,1568.72,-449.323,408.838,1538.39,-516.581,487.588,1569.98
421,0,-120.56,300.595,1051.28,-142.121,226.809,995.523,-164.052,152.155,939.911,-171.964,126.439,923.067,,,,,,,,,,,,,-578.662,205.162,812.006,-544.398,254.305,826.854,-567.493,212.052,772.943,-533.641,258.998,789.196,-502.426,300.256,1533.76,-607.018,300.364,1568.69,-449.402,408.838,1538.37,-516.594,487.596,1569.98
422,0,-120.572,300.582,1051.32,-142.137,226.789,995.552,-164.067,152.157,939.909,-171.957,126.47,923.073,,,,,,,,,,,,,-578.623,205.221,811.96,-544.391,254.329,826.873,-567.515,211.963,772.94,-533.606,259.042,789.185,-502.435,300.134,1533.94,-607.037,300.358,1568.71,-449.373,408.849,1538.35,-516.59,487.593,1569.97
423,0,-120.602,300.572,1051.35,-142.17,226.768,995.575,-164.07,152.143,939.933,-171.962,126.445,923.069,,,,,,,,,,,,,-578.592,205.254,811.947,-544.361,254.349,826.869,-567.406,212.158,772.906,-533.595,259.034,789.2,-502.451,300.065,1534.05,-607.053,300.413,1568.71,-449.352,408.82,1538.45,-516.588,487.598,1569.97
424,0,-120.621,300.541,1051.4,-142.184,226.741,995.608,-164.086,152.159,939.937,-171.986,126.441,923.068,,,,,,,,,,,,,-578.494,205.358,811.947,-544.354,254.387,826.846,-567.367,212.227,772.919,-533.586,259.079,789.207,-502.231,300.305,1533.61,-607.071,300.361,1568.73,-449.36,408.862,1538.34,-516.614,487.614,1569.95
425,0,-120.637,300.519,1051.43,-142.191,226.714,995.638,-164.092,152.152,939.932,-171.973,126.462,923.066,,,,,,,,,,,,,-578.476,205.318,811.953,-544.292,254.42,826.873,-567.493,211.827,772.98,-533.528,259.134,789.194,-502.231,300.301,1533.61,-607.084,300.383,1568.72,-449.366,408.849,1538.36,-516.617,487.616,1569.95
426,0,-120.664,300.509,1051.48,-142.22,226.703,995.67,-164.086,152.157,939.94,-171.978,126.458,923.057,,,,,,,,,,,,,-578.44,205.27,812.026,-544.278,254.473,826.866,-567.495,211.722,773.034,-533.522,259.167,789.22,-502.245,300.28,1533.6,-607.046,300.389,1568.66,-449.373,408.838,1538.4,-516.616,487.613,1569.96
427,0,-120.694,300.504,1051.5,-142.222,226.698,995.7,-164.112,152.167,939.959,-171.994,126.453,923.064,,,,,,,,,,,,,-578.398,205.296,812.053,-544.238,254.492,826.877,-567.51,211.611,773.01,-533.502,259.217,789.18,-502.587,300.138,1533.93,-607.089,300.423,1568.71,-449.371,408.861,1538.37,-516.628,487.629,1569.94
428,0,-120.726,300.503,1051.55,-142.238,226.704,995.715,-164.107,152.164,939.952,-172,126.436,923.061,,,,,,,,,,,,,-578.432,205.026,812.308,-544.182,254.508,826.889,-567.356,211.907,772.99,-533.46,259.258,789.155,-502.487,300.234,1533.74,-607.068,300.42,1568.68,-449.392,408.942,1538.23,-516.61,487.64,1569.94
429,0,-120.75,300.472,1051.58,-142.257,226.677,995.738,-164.127,152.172,939.962,-172.003,126.446,923.066,,,,,,,,,,,,,-578.335,205.178,812.133,-544.183,254.506,826.908,-567.444,211.69,773.043,-533.451,259.293,789.178,-502.238,300.325,1533.56,-607.061,300.451,1568.66,-449.468,408.907,1538.32,-516.601,487.64,1569.94
430,0,-120.776,300.471,1051.61,-142.277,226.679,995.75,-164.119,152.169,939.965,-172.002,126.481,923.066,,,,,,,,,,,,,-578.357,205.052,812.3,-544.138,254.544,826.883,-567.373,211.789,773.042,-533.397,259.352,789.152,-502.366,300.126,1533.93,-607.001,300.362,1568.68,-449.478,408.956,1538.23,-516.613,487.656,1569.93
431,0,-120.813,300.457,1051.67,-142.289,226.665,995.764,-164.15,152.183,939.96,-172.016,126.451,923.079,,,,,,,,,,,,,-578.346,204.981,812.35,-544.117,254.568,826.904,-567.341,211.823,773.066,-533.394,259.417,789.166,-502.391,300.211,1533.82,-606.985,300.342,1568.69,-449.477,408.986,1538.16,-516.598,487.66,1569.94
