Trajectories
577,0,-123.476,300.075,1053.06,-143.885,226.507,996.376,-164.546,152.363,940.021,-171.844,126.721,923.083,,,,,,,,,,,,,-578.147,203.815,811.685,-543.773,252.424,826.803,-567.234,210.18,773.015,-533.062,257.421,789.027,-500.72,297.555,1531.41,-605.038,298.753,1567.31,-446.737,405.662,1535.12,-512.346,484.993,1567.93
578,0,-123.525,300.078,1053.06,-143.917,226.51,996.381,-164.506,152.431,940.081,-171.83,126.698,923.093,,,,,,,,,,,,,-578.134,203.734,811.646,-543.736,252.392,826.735,-567.234,210.068,773.008,-532.981,257.377,789.035,-500.357,297.617,1531.3,-604.923,298.733,1567.25,-446.571,405.697,1535.09,-512.316,484.978,1567.94
579,0,-123.595,300.117,1053.07,-143.937,226.529,996.38,-164.572,152.371,940.032,-171.851,126.717,923.084,,,,,,,,,,,,,-578.081,203.778,811.576,-543.668,252.342,826.708,-567.228,210.018,772.955,-532.95,257.329,788.992,-500.657,297.455,1531.6,-604.863,298.708,1567.27,-446.603,405.692,1535.12,-512.264,484.959,1567.97
580,0,-123.767,299.941,1053.28,-143.991,226.537,996.386,-164.574,152.374,940.032,-171.845,126.722,923.097,,,,,,,,,,,,,-577.667,205.022,810.873,-543.653,252.183,826.794,-567.138,210.103,772.861,-532.861,257.285,788.991,-500.529,297.47,1531.63,-604.811,298.702,1567.28,-446.515,405.649,1535.31,-512.215,484.943,1568
581,0,-123.758,300.131,1053.09,-144.035,226.549,996.385,-164.543,152.456,940.074,-171.833,126.713,923.102,,,,,,,,,,,,,-577.99,203.796,811.47,-543.576,252.168,826.719,-567.132,209.988,772.83,-532.813,257.25,788.948,-500.372,297.535,1531.57,-604.724,298.687,1567.27,-446.45,405.705,1535.31,-512.156,484.937,1568.05
582,0,-123.921,300.02,1053.24,-144.077,226.564,996.39,-164.595,152.389,940.013,-171.85,126.731,923.092,,,,,,,,,,,,,-577.927,203.78,811.414,-543.526,252.126,826.718,-567.12,209.861,772.813,-532.743,257.203,788.98,-500.333,297.807,1531.29,-604.679,298.675,1567.31,-446.358,405.69,1535.47,-512.142,484.959,1568.14
583,0,-123.989,300.057,1053.23,-144.115,226.586,996.383,-164.614,152.402,940.016,-171.857,126.734,923.096,,,,,,,,,,,,,-577.885,203.772,811.406,-543.454,252.077,826.697,-567.076,209.748,772.79,-532.651,257.132,788.947,-500.269,297.708,1531.52,-604.6,298.657,1567.32,-446.234,405.789,1535.38,-512.092,484.972,1568.21
584,0,-123.987,300.252,1053.03,-144.165,226.601,996.392,-164.585,152.466,940.066,-171.85,126.715,923.12,,,,,,,,,,,,,-577.829,203.755,811.292,-543.374,252.074,826.652,-567.079,209.579,772.753,-532.602,257.071,788.953,-500.162,297.853,1531.42,-604.515,298.681,1567.31,-446.194,405.778,1535.59,-512.071,484.99,1568.3
585,0,-124.169,300.135,1053.2,-144.224,226.625,996.392,-164.599,152.468,940.076,-171.849,126.72,923.114,,,,,,,,,,,,,-577.77,203.741,811.288,-543.333,252.001,826.656,-566.988,209.585,772.687,-532.515,257.068,788.917,-500.017,297.637,1531.91,-604.442,298.668,1567.35,-446.048,405.778,1535.86,-512.034,485.013,1568.39
586,0,-124.162,300.346,1053.02,-144.277,226.644,996.389,-164.622,152.479,940.09,-171.858,126.713,923.109,,,,,,,,,,,,,-577.718,203.732,811.247,-543.25,251.997,826.602,-566.888,209.645,772.588,-532.454,257.012,788.88,-499.881,297.708,1531.91,-604.395,298.683,1567.44,-446.018,405.835,1536.01,-511.999,485.038,1568.47
587,0,-124.257,300.393,1053,-144.334,226.657,996.41,-164.685,152.407,940.044,-171.88,126.725,923.101,,,,,,,,,,,,,-577.67,203.593,811.319,-543.171,251.971,826.622,-567.04,208.865,772.861,-532.365,256.961,788.845,-499.814,297.884,1531.87,-604.328,298.663,1567.49,-445.998,405.881,1536.25,-511.99,485.084,1568.6
588,0,-124.35,300.425,1052.99,-144.397,226.659,996.423,-164.659,152.472,940.092,-171.87,126.709,923.117,,,,,,,,,,,,,-577.612,203.517,811.338,-543.102,251.938,826.615,-567.078,208.459,772.879,-532.284,257.013,788.771,-499.745,297.781,1532.27,-604.225,298.657,1567.52,-445.869,405.947,1536.43,-511.96,485.122,1568.72
589,0,-124.459,300.464,1053,-144.468,226.656,996.446,-164.727,152.398,940.069,-171.905,126.726,923.097,,,,,,,,,,,,,-577.558,203.454,811.323,-543.016,251.977,826.525,-567.033,208.392,772.803,-532.164,256.989,788.736,-499.764,297.808,1532.52,-604.164,298.661,1567.6,-445.831,406.036,1536.63,-511.968,485.171,1568.85
590,0,-124.561,300.468,1053,-144.531,226.642,996.472,-164.738,152.393,940.088,-171.919,126.693,923.117,,,,,,,,,,,,,-577.497,203.377,811.348,-542.927,251.967,826.552,-566.845,208.667,772.673,-532.083,256.915,788.759,-499.536,298.171,1532.22,-604.057,298.666,1567.64,-445.827,406.096,1536.77,-512.002,485.247,1568.99
591,0,-124.674,300.495,1053,-144.599,226.624,996.495,-164.766,152.372,940.125,-171.95,126.662,923.123,,,,,,,,,,,,,-576.988,204.829,810.57,-542.845,251.966,826.521,-566.806,208.562,772.694,-532.021,256.921,788.707,-499.485,298.107,1532.56,-603.985,298.727,1567.73,-445.826,406.198,1537.02,-512.023,485.333,1569.13
592,0,-124.834,300.511,1053.04,-144.72,226.598,996.543,-164.798,152.346,940.161,-171.995,126.624,923.119,,,,,,,,,,,,,-577.247,203.66,811.144,-542.761,252.008,826.483,-566.543,208.724,772.391,-531.949,256.948,788.629,-499.306,298.242,1532.63,-603.902,298.755,1567.81,-445.711,406.333,1537.23,-512.095,485.431,1569.29
593,0,-125.028,300.496,1053.06,-144.841,226.544,996.575,-164.852,152.31,940.178,-172.034,126.587,923.135,,,,,,,,,,,,,-577.157,203.654,811.118,-542.669,251.984,826.461,-566.465,208.779,772.356,-531.885,256.948,788.61,-499.213,298.36,1532.83,-603.78,298.762,1567.85,-445.534,406.482,1537.58,-512.156,485.531,1569.48
594,0,-125.263,300.437,1053.1,-144.992,226.437,996.625,-164.942,152.213,940.252,-172.104,126.459,923.162,,,,,,,,,,,,,-577.067,203.66,811.107,-542.595,251.997,826.421,-566.394,208.793,772.296,-531.766,256.933,788.582,-498.956,298.197,1533.41,-603.726,298.796,1567.99,-445.458,406.58,1537.89,-512.22,485.629,1569.71
595,0,-125.555,300.345,1053.1,-145.21,226.272,996.692,-165.065,152.059,940.31,-172.225,126.294,923.171,,,,,,,,,,,,,-576.954,203.629,811.124,-542.506,251.98,826.393,-566.168,209.152,772.259,-531.645,256.954,788.561,-498.943,298.517,1533.3,-603.617,298.858,1568.05,-445.445,406.76,1537.97,-512.271,485.731,1569.93
596,0,-125.94,300.217,1053.11,-145.445,226.161,996.685,-165.217,151.887,940.349,-172.489,125.901,923.221,,,,,,,,,,,,,-576.85,203.658,811.119,-542.431,251.99,826.363,-566.092,209.07,772.243,-531.541,257.001,788.548,-498.79,298.452,1533.8,-603.552,298.857,1568.18,-445.398,406.754,1538.61,-512.312,485.824,1570.13
597,0,-126.529,299.81,1053.38,-145.716,226.048,996.698,-165.388,151.673,940.405,-172.621,125.602,923.059,,,,,,,,,,,,,-576.78,203.568,811.144,-542.332,251.999,826.308,-565.944,209.144,772.232,-531.441,257.035,788.512,-498.668,298.732,1533.75,-603.463,298.886,1568.27,-445.289,406.993,1538.75,-512.3,485.904,1570.38
598,0,-126.825,299.957,1053.28,-146.06,225.901,996.757,-165.649,151.458,940.506,-172.829,125.422,923.081,,,,,,,,,,,,,-576.666,203.63,811.138,-542.258,252.008,826.278,-565.55,210.354,772.183,-531.351,257.048,788.517,-498.523,298.604,1534.44,-603.382,298.962,1568.39,-445.378,407.114,1539.11,-512.32,486.009,1570.69
599,0,-127.346,299.849,1053.32,-146.491,225.735,996.862,-165.961,151.255,940.593,-173.15,125.346,923.299,,,,,,,,,,,,,-576.561,203.509,811.224,-542.146,252.057,826.279,-565.486,210.244,772.207,-531.242,257.095,788.478,-498.312,298.814,1534.63,-603.344,298.995,1568.56,-445.01,407.601,1538.71,-512.389,486.15,1571
600,0,-128.08,299.466,1053.6,-146.935,225.609,996.959,-166.304,151.127,940.672,-173.484,125.268,923.325,,,,,,,,,,,,,-576.449,203.555,811.196,-542.031,252.199,826.187,-565.341,210.376,772.167,-531.166,257.106,788.468,-498.2,299.061,1534.64,-603.272,299.077,1568.67,-445.233,407.688,1539.51,-512.483,486.265,1571.29
601,0,-128.721,299.404,1053.75,-147.46,225.493,997.102,-166.74,151.096,940.768,-173.89,125.155,923.157,,,,,,,,,,,,,-576.339,203.482,811.24,-541.89,252.273,826.175,-565.298,210.195,772.162,-531.052,257.179,788.437,-498.105,299.009,1535.27,-603.22,299.115,1568.79,-445.101,407.85,1540.17,-512.581,486.391,1571.58
602,0,-129.343,299.397,1053.9,-148.038,225.444,997.249,-167.304,151.044,940.877,-174.309,125.234,923.247,,,,,,,,,,,,,-576.251,203.415,811.298,-541.746,252.379,826.153,-565.064,210.149,771.97,-530.926,257.257,788.465,-497.932,299.342,1535.27,-603.15,299.141,1568.89,-445.156,408.139,1540.55,-512.718,486.552,1571.88
603,0,-130.128,299.341,1054.16,-148.752,225.447,997.466,-168.113,151.044,941.024,-175.269,125.202,923.596,,,,,,,,,,,,,-576.2,203.211,811.535,-541.608,252.472,826.127,-564.612,211.099,771.918,-530.854,257.331,788.426,-497.838,299.28,1535.99,-603.08,299.218,1569.03,-445.267,408.295,1540.94,-512.865,486.701,1572.16
604,0,-131.001,299.332,1054.5,-149.646,225.546,997.632,-169.13,151.148,941.306,-176.359,125.509,923.777,,,,,,,,,,,,,-575.993,203.512,811.343,-541.469,252.57,826.107,-564.79,210.716,772.044,-530.715,257.386,788.441,-497.68,299.677,1536.07,-603.125,299.389,1569.2,-445.252,408.42,1541.45,-513.002,486.849,1572.44
605,0,-131.923,299.475,1054.82,-150.752,225.65,998.028,-170.356,151.331,941.699,-177.622,125.583,923.812,,,,,,,,,,,,,-575.795,203.569,811.288,-541.321,252.644,826.089,-564.658,210.79,772.03,-530.585,257.457,788.448,-497.593,299.628,1536.9,-602.98,299.39,1569.34,-445.257,408.576,1541.96,-513.145,486.989,1572.75
606,0,-133.072,299.516,1055.35,-151.881,225.738,998.524,-171.86,151.468,942.295,-179.385,125.949,924.365,,,,,,,,,,,,,-575.695,203.526,811.325,-541.186,252.752,826.074,-564.512,210.87,772.018,-530.49,257.513,788.449,-497.591,299.972,1537.23,-602.944,299.473,1569.54,-445.016,408.756,1542.71,-513.325,487.198,1573.12
607,0,-134.191,299.614,1055.94,-153.384,225.904,999.15,-173.652,151.582,943.116,-181.285,126.089,925.205,,,,,,,,,,,,,-575.574,203.422,811.357,-541.006,252.849,826.05,-564.354,210.941,772.001,-530.315,257.563,788.483,-497.337,299.934,1537.9,-602.888,299.599,1569.77,-445.152,409.151,1543.18,-513.509,487.393,1573.55
608,0,-135.463,299.722,1056.72,-154.908,226.019,1000.09,-175.704,151.571,944.294,-183.466,126.104,926.422,,,,,,,,,,,,,-574.895,205.254,810.4,-540.871,252.923,826.024,-564.175,211.026,772.026,-530.176,257.593,788.439,-497.206,300.267,1538.19,-602.803,299.696,1569.97,-445.139,409.475,1543.8,-513.671,487.547,1574.03
609,0,-136.781,299.801,1057.73,-156.787,225.991,1001.39,-177.952,151.507,945.898,-185.798,126.239,928.163,,,,,,,,,,,,,-575.1,203.984,811.043,-540.716,253.014,826.03,-563.807,211.621,771.977,-530.044,257.674,788.404,-497.013,300.553,1538.69,-602.769,299.765,1570.2,-444.703,409.841,1544.14,-513.875,487.741,1574.51
610,0,-138.162,299.86,1058.91,-158.726,225.873,1003,-180.453,151.094,948.138,-188.521,125.496,930.243,,,,,,,,,,,,,-574.903,204.045,810.995,-540.564,253.06,826.014,-563.599,211.616,771.962,-529.879,257.753,788.357,-496.971,300.594,1539.54,-602.73,299.888,1570.47,-444.672,409.966,1545.12,-514.026,487.907,1574.94
611,0,-139.591,299.849,1060.37,-160.763,225.541,1005.03,-183.048,150.501,950.836,-191.244,125.028,933.435,,,,,,,,,,,,,-574.699,204.09,810.982,-540.432,253.078,825.986,-563.436,211.54,771.98,-529.753,257.882,788.277,-496.923,300.87,1540.28,-602.696,299.948,1570.76,-445.317,410.315,1546,-514.259,488.107,1575.39
612,0,-141.109,299.73,1062.14,-162.911,225.109,1007.44,-185.952,149.501,954.382,-194.175,124.135,937.117,,,,,,,,,,,,,-574.547,204.153,810.954,-540.27,253.087,825.995,-563.626,210.31,772.19,-529.603,257.933,788.253,-496.658,301.543,1540.51,-602.685,300.094,1571.08,-444.953,410.693,1547.15,-514.693,488.473,1576.01
613,0,-142.638,299.565,1064.13,-165.057,224.353,1010.29,-188.703,148.242,958.367,-197.354,122.597,941.365,,,,,,,,,,,,,-574.373,204.206,810.909,-540.111,253.082,825.973,-563.465,210.179,772.217,-529.38,258.049,788.181,-496.552,301.777,1541.24,-602.675,300.205,1571.45,-445.271,411.118,1547.6,-514.937,488.755,1576.52
614,0,-144.133,299.33,1066.36,-167.246,223.426,1013.73,-191.441,146.807,962.836,-200.413,120.848,946.222,,,,,,,,,,,,,-573.784,205.563,810.214,-539.942,253.121,825.857,-563.8,208.188,773.172,-529.187,258.107,788.122,-496.371,302.162,1541.98,-602.592,300.357,1571.74,-445.299,411.522,1548.52,-515.321,489.105,1577.18
615,0,-145.739,299.04,1068.93,-169.44,222.389,1017.46,-194.172,145.268,967.882,-203.441,118.974,951.777,,,,,,,,,,,,,-574.006,204.24,810.867,-539.783,253.151,825.808,-563.639,208.232,773.145,-529.034,258.074,788.085,-496.232,302.172,1543.16,-602.585,300.513,1572.12,-445.426,411.942,1549.62,-515.605,489.289,1577.81
616,0,-147.1,298.7,1071.45,-171.626,221.104,1022.24,-196.982,143.515,973.459,-206.493,117.218,958.044,,,,,,,,,,,,,-573.63,205.043,810.603,-539.618,253.186,825.79,-563.028,209.803,772.335,-528.845,258.06,788.133,-495.884,302.463,1544.03,-602.555,300.683,1572.49,-445.355,412.293,1551.03,-515.973,489.659,1578.49
617,0,-148.69,298.29,1074.52,-173.802,220.1,1026.68,-199.723,141.527,979.465,-209.442,115.175,964.588,,,,,,,,,,,,,-573.282,205.541,810.14,-539.43,253.225,825.779,-562.884,209.713,772.351,-528.659,258.141,788.086,-495.853,303.15,1544.7,-602.51,300.854,1572.87,-445.475,412.839,1551.92,-516.33,490.06,1579.12
618,0,-149.989,297.869,1077.41,-175.802,218.832,1031.41,-202.271,139.615,986.027,-212.167,113.189,971.501,,,,,,,,,,,,,-573.108,205.539,810.126,-539.255,253.233,825.767,-562.752,209.613,772.327,-528.493,258.13,788.065,-495.755,303.605,1545.55,-602.452,301.021,1573.28,-445.687,413.446,1552.71,-516.815,490.474,1579.81
619,0,-151.472,297.763,1080.45,-177.793,217.634,1036.41,-204.798,137.59,992.792,-214.885,110.524,978.891,,,,,,,,,,,,,-573.356,204.196,810.88,-539.061,253.263,825.771,-562.62,209.521,772.35,-528.346,258.098,788.072,-495.659,303.772,1546.86,-602.394,301.205,1573.66,-445.85,413.924,1553.96,-517.225,490.865,1580.45
620,0,-152.808,297.42,1083.85,-179.613,216.422,1041.68,-207.059,135.673,999.844,-217.385,108.253,986.689,,,,,,,,,,,,,-573.149,204.193,810.856,-538.875,253.26,825.757,-562.497,209.437,772.382,-528.155,258.094,788.107,-495.353,304.499,1547.4,-602.352,301.351,1574.17,-445.905,414.459,1555.13,-517.705,491.301,1581.21
621,0,-153.847,297.079,1086.86,-181.464,215.277,1047.42,-209.066,133.609,1006.84,-219.668,106.209,994.859,,,,,,,,,,,,,-572.964,204.22,810.873,-538.702,253.223,825.779,-562.246,209.563,772.348,-527.961,258.087,788.099,-495.129,304.92,1548.46,-602.302,301.599,1574.6,-445.859,415.128,1556.36,-518.079,491.709,1581.93
622,0,-155.146,296.839,1090.76,-182.801,214.21,1052.78,-210.763,131.13,1014.83,-221.64,103.949,1003.24,,,,,,,,,,,,,-572.776,204.207,810.891,-538.508,253.283,825.754,-562.069,209.645,772.27,-527.829,258.111,788.103,-495.02,305.774,1549.37,-602.235,301.841,1575.01,-446.163,415.651,1557.44,-518.614,492.238,1582.71
623,0,-156.026,296.558,1094.5,-184.106,213.249,1058.55,-212.488,129.059,1023.52,-223.303,101.888,1011.95,,,,,,,,,,,,,-572.594,204.159,810.871,-538.35,253.259,825.751,-561.819,209.813,772.199,-527.692,258.116,788.063,-494.812,306.053,1550.51,-602.214,302.13,1575.52,-446.245,416.41,1558.83,-519.17,492.652,1583.43
624,0,-156.92,296.431,1098.21,-185.137,212.217,1064.52,-213.319,126.976,1031.03,-224.585,99.7062,1020.87,,,,,,,,,,,,,-572.429,204.167,810.89,-538.18,253.308,825.697,-561.686,209.755,772.188,-527.491,258.107,788.128,-494.625,306.642,1551.57,-602.137,302.366,1576.02,-446.221,416.89,1560.23,-519.613,493.115,1584.09
625,0,-157.678,296.265,1102.07,-185.986,211.214,1070.67,-214.262,125.189,1039.31,-225.403,97.4183,1029.91,,,,,,,,,,,,,-572.23,204.14,810.89,-538.032,253.242,825.689,-561.37,209.9,771.906,-527.331,258.021,788.181,-494.415,307.197,1552.63,-602.022,302.553,1576.5,-446.465,417.74,1561.24,-520.234,493.701,1584.83
626,0,-158.372,296.296,1105.95,-186.459,210.233,1076.65,-214.573,123.383,1047.88,-225.883,95.7129,1039.23,,,,,,,,,,,,,-571.645,205.635,810.1,-537.864,253.26,825.647,-561.347,209.618,771.861,-527.124,258.088,788.127,-494.186,307.597,1553.81,-601.959,302.824,1577.02,-446.903,418.426,1562.56,-520.794,494.184,1585.62
627,0,-158.908,296.214,1110.07,-186.738,209.405,1083.26,-214.536,121.725,1056.64,-225.797,93.6059,1048.72,,,,,,,,,,,,,-571.855,204.25,810.808,-537.655,253.312,825.702,-561.159,209.723,771.879,-526.937,258.113,788.042,-494.05,308.268,1554.81,-601.807,303.148,1577.47,-446.869,419.408,1563.02,-521.245,494.618,1586.35
628,0,-159.12,296.134,1114.24,-186.565,208.551,1089.53,-214.061,120.016,1065.49,-225.273,91.3497,1058.4,,,,,,,,,,,,,-571.78,203.922,811.082,-537.48,253.276,825.71,-561.003,209.792,771.841,-526.714,258.197,787.989,-493.901,309.164,1555.77,-601.733,303.415,1577.98,-446.861,419.937,1564.57,-521.81,495.191,1587.13
629,0,-159.331,296.17,1118.38,-186.15,207.841,1096.11,-213.051,118.453,1074.4,-224.176,89.0845,1068.08,,,,,,,,,,,,,-571.608,203.966,811.094,-537.281,253.247,825.703,-560.825,209.851,771.809,-526.512,258.218,788.012,-493.682,309.386,1556.97,-601.694,303.75,1578.51,-447.119,420.745,1565.74,-522.242,495.745,1588.12
630,0,-159.209,296.191,1122.57,-185.412,207.033,1102.61,-211.489,116.81,1083.42,-222.473,87.2477,1077.88,,,,,,,,,,,,,-571.198,204.449,810.578,-537.087,253.249,825.692,-560.63,210.006,771.751,-526.345,258.341,787.93,-493.441,310.069,1558.05,-601.591,303.954,1578.97,-447.303,421.487,1566.79,-522.887,496.298,1588.41
631,0,-159.025,296.293,1126.8,-184.217,206.252,1109.25,-209.683,115.669,1092.91,-219.972,85.3888,1087.7,,,,,,,,,,,,,-571.167,204.287,810.791,-536.893,253.223,825.682,-560.466,209.937,771.691,-526.191,258.404,787.93,-493.212,310.634,1559.13,-601.46,304.242,1579.5,-447.455,422.292,1567.98,-523.456,496.922,1589.32
632,0,-158.525,296.377,1131.03,-182.758,205.584,1116.08,-206.762,114.258,1101.54,-217.025,83.9366,1097.47,,,,,,,,,,,,,-570.968,204.273,810.819,-536.727,253.242,825.664,-560.329,209.933,771.658,-526.154,258.4,788.04,-492.997,311.255,1560.14,-601.333,304.575,1579.99,-447.678,423.09,1569.14,-523.903,497.393,1589.84
633,0,-157.906,296.405,1135.38,-180.878,204.906,1122.75,-204.391,112.891,1110.65,-213.281,82.1805,1107.24,,,,,,,,,,,,,-570.751,204.342,810.756,-536.57,253.27,825.674,-560.128,209.927,771.709,-525.764,259.012,787.812,-492.79,311.92,1561.2,-601.177,304.875,1580.47,-447.734,423.785,1570.35,-524.442,497.9,1590.45
634,0,-157.128,296.477,1139.59,-178.677,204.338,1129.39,-200.572,111.591,1119.62,-209.148,80.9687,1117.09,,,,,,,,,,,,,-570.577,204.357,810.759,-536.422,253.279,825.633,-559.861,210.078,771.744,-525.589,258.892,787.617,-492.6,312.576,1562.25,-601.014,305.181,1580.94,-448.121,424.61,1571.37,-524.992,498.453,1591.06
635,0,-156.218,296.514,1143.8,-176.163,203.849,1135.95,-196.402,110.509,1128.59,-204.482,79.4383,1126.82,,,,,,,,,,,,,-570.378,204.339,810.768,-536.267,253.313,825.647,-559.494,210.375,771.716,-525.587,258.951,787.695,-492.398,313.439,1563.1,-600.915,305.459,1581.44,-448.284,425.468,1572.37,-525.583,499.207,1591.54
636,0,-155.147,296.684,1147.91,-173.258,203.474,1142.28,-191.871,109.678,1137.53,-199.315,78.5211,1136.47,,,,,,,,,,,,,-570.272,204.055,811.068,-536.15,253.329,825.659,-559.386,210.142,771.728,-525.467,258.996,787.68,-492.168,313.836,1564.19,-600.774,305.856,1581.93,-448.433,426.241,1573.32,-526.051,499.635,1592.33
637,0,-154.078,297.02,1152.17,-170.251,203.275,1148.68,-186.921,109,1146.33,-193.843,77.5192,1146,,,,,,,,,,,,,-569.898,204.424,810.648,-536.001,253.362,825.675,-559.221,210.163,771.598,-525.329,259.05,787.714,-492.042,314.772,1565.04,-600.637,306.233,1582.39,-448.455,426.875,1574.7,-526.533,500.291,1592.71
638,0,-152.593,297.238,1156.1,-166.887,203.246,1154.96,-181.58,108.668,1154.92,-187.898,76.8649,1155.19,,,,,,,,,,,,,-569.721,204.405,810.636,-535.814,253.472,825.625,-558.963,210.113,771.675,-525.157,259.145,787.724,-491.758,315.121,1566.08,-600.455,306.503,1582.86,-448.856,427.774,1575.52,-526.975,500.81,1593.41
639,0,-151.064,297.578,1160.13,-163.24,203.305,1161.15,-175.943,108.484,1163.38,-181.566,76.6591,1164.39,,,,,,,,,,,,,-569.546,204.418,810.693,-535.621,253.504,825.625,-558.706,210.174,771.656,-524.999,259.163,787.748,-491.58,315.785,1567.06,-600.259,306.814,1583.25,-448.658,428.538,1576.65,-527.52,501.347,1593.89
640,0,-149.501,298.127,1164.2,-159.936,203.609,1167.54,-169.861,108.766,1171.62,-174.82,76.4731,1173.18,,,,,,,,,,,,,-569.378,204.35,810.7,-535.485,253.552,825.66,-558.578,210.065,771.604,-524.835,259.147,787.746,-491.336,316.535,1567.93,-600.113,307.138,1583.75,-449.091,429.371,1577.39,-527.956,501.826,1594.39
641,0,-147.776,298.667,1168.07,-155.924,203.947,1173.52,-163.163,109.05,1179.63,-167.699,77.1242,1181.93,,,,,,,,,,,,,-569.164,204.374,810.794,-535.297,253.558,825.663,-558.412,210.04,771.555,-524.666,259.155,787.721,-491.121,317.349,1568.71,-599.918,307.49,1584.18,-449.195,430.218,1578.44,-528.452,502.434,1594.87
642,0,-145.946,299.31,1171.8,-151.77,204.638,1179.38,-156.79,109.679,1187.39,-160.402,77.6305,1190.41,,,,,,,,,,,,,-568.9,204.493,810.687,-535.081,253.606,825.66,-558.254,210.064,771.527,-524.471,259.169,787.747,-490.847,317.682,1569.77,-599.738,307.78,1584.67,-449.46,430.946,1579.18,-529.025,503.231,1595.3
643,0,-144.188,300.091,1175.66,-147.53,205.464,1184.96,-150.268,110.581,1194.85,-152.722,78.8225,1198.5,,,,,,,,,,,,,-568.725,204.361,810.686,-534.76,254.001,825.576,-558.054,210.102,771.481,-524.293,259.105,787.789,-490.79,318.728,1570.51,-599.641,308.053,1585.22,-449.556,431.706,1580.13,-529.427,503.575,1595.82
644,0,-142.147,300.824,1179.36,-143.306,206.484,1190.45,-143.42,111.599,1202.55,-145.187,79.8153,1206.49,,,,,,,,,,,,,-568.483,204.513,810.591,-534.72,253.827,825.714,-557.837,210.216,771.482,-524.489,258.593,787.473,-490.516,319.038,1571.51,-599.404,308.388,1585.51,-449.835,432.543,1581.06,-529.842,504.096,1596.24
645,0,-139.991,301.708,1182.88,-138.494,207.478,1195.78,-136.345,112.909,1209.66,-137.32,81.2515,1214.19,,,,,,,,,,,,,-568.23,204.757,810.466,-534.606,253.781,825.729,-557.662,210.267,771.51,-524.315,258.652,787.464,-490.276,319.614,1572.35,-599.28,308.712,1585.95,-449.869,433.294,1581.93,-530.339,504.803,1596.78
646,0,-137.677,302.657,1186.22,-133.775,208.736,1200.89,-129.597,114.677,1216.41,-129.407,82.8162,1222.24,,,,,,,,,,,,,-568.019,204.844,810.393,-534.305,254.072,825.596,-557.755,210.155,771.944,-524.133,258.668,787.455,-490.081,320.317,1573.06,-599.082,309.116,1586.33,-450.041,434.001,1582.67,-530.662,505.166,1597.16
647,0,-135.347,303.605,1189.44,-128.945,210.143,1205.77,-122.155,116.551,1222.93,-121.162,84.8429,1229.11,,,,,,,,,,,,,-567.357,206.296,809.449,-534.164,254.05,825.565,-557.662,209.793,771.917,-523.948,258.604,787.508,-489.867,320.916,1573.84,-598.932,309.453,1586.69,-450.303,434.811,1583.58,-531.17,505.933,1597.66
648,0,-133.003,304.644,1192.36,-123.909,211.716,1210.18,-114.587,118.576,1229.07,-112.63,87.384,1235.38,,,,,,,,,,,,,-567.615,204.88,810.45,-533.964,254.224,825.563,-557.005,210.881,771.707,-523.8,258.645,787.482,-489.677,321.387,1574.63,-598.742,309.718,1586.99,-450.37,435.395,1584.31,-531.561,506.448,1598.05
