Trajectories
649,0,-130.478,305.809,1195.32,-118.945,213.425,1214.59,-107.026,120.855,1234.87,-104.209,90.0248,1241.83,,,,,,,,,,,,,-567.449,204.766,810.483,-533.801,254.205,825.528,-557.066,210.374,771.707,-523.656,258.624,787.439,-489.563,322.073,1575.39,-598.564,310.033,1587.35,-450.514,436.245,1584.98,-531.854,506.941,1598.42
650,0,-127.998,306.959,1198.17,-113.966,215.237,1218.73,-99.5019,123.318,1240.39,-95.88,92.4623,1247.78,,,,,,,,,,,,,-566.748,206.39,809.482,-533.506,254.197,825.439,-557.001,209.92,771.706,-523.498,258.639,787.405,-489.495,322.736,1576.12,-598.394,310.383,1587.71,-450.655,436.875,1585.72,-532.278,507.437,1598.69
651,0,-125.481,308.156,1200.81,-108.864,217.148,1222.66,-91.8922,126.004,1245.43,-87.5277,95.4608,1253.12,,,,,,,,,,,,,-566.511,206.321,809.475,-533.467,254.144,825.617,-556.675,210.423,771.802,-523.358,258.672,787.322,-489.202,323.204,1576.85,-598.204,310.675,1588.04,-450.829,437.515,1586.57,-532.703,507.923,1599.09
652,0,-122.908,309.459,1203.22,-103.777,219.209,1226.17,-84.3583,128.626,1250.26,-78.8943,98.6559,1258.11,,,,,,,,,,,,,-566.319,206.301,809.461,-533.255,254.205,825.617,-556.35,210.835,771.808,-523.2,258.689,787.257,-488.979,323.64,1577.56,-598.07,310.98,1588.39,-450.965,438.246,1587.26,-532.95,508.407,1599.5
653,0,-120.21,310.724,1205.56,-98.5414,221.369,1229.38,-76.509,131.691,1254.26,-70.4639,101.752,1262.5,,,,,,,,,,,,,-566.17,206.382,809.425,-533.206,253.961,825.689,-556.13,211.021,771.809,-523.074,258.725,787.193,-488.683,324.28,1578.47,-597.957,311.234,1588.73,-450.968,438.749,1588,-533.267,508.858,1599.87
654,0,-117.557,312.096,1207.69,-93.3438,223.604,1232.32,-68.8434,134.784,1257.84,-61.9997,105.185,1266.37,,,,,,,,,,,,,-565.992,206.425,809.468,-532.978,254.068,825.656,-556.167,210.598,771.851,-522.921,258.755,787.212,-488.513,324.773,1579.14,-597.801,311.522,1589.02,-451.166,439.382,1588.7,-533.66,509.355,1600.24
655,0,-114.796,313.45,1209.59,-88.0809,225.843,1234.83,-61.1267,137.939,1260.94,-53.3183,108.771,1269.7,,,,,,,,,,,,,-565.797,206.44,809.457,-532.8,254.11,825.689,-556.035,210.426,771.888,-522.75,258.704,787.195,-488.432,325.282,1579.7,-597.675,311.839,1589.36,-451.427,440.069,1589.33,-533.942,509.741,1600.51
656,0,-112.006,314.805,1211.33,-82.8604,228.212,1237.03,-53.4363,141.165,1263.59,-44.6648,112.377,1272.39,,,,,,,,,,,,,-565.632,206.434,809.471,-532.659,254.088,825.678,-555.833,210.535,771.875,-522.646,258.741,787.197,-488.499,326.063,1580.08,-597.545,312.128,1589.64,-451.507,440.615,1589.83,-534.135,510.066,1600.91
657,0,-109.295,316.241,1212.94,-77.6705,230.555,1238.98,-45.7687,144.521,1265.78,-36.4602,115.893,1274.72,,,,,,,,,,,,,-565.486,206.438,809.559,-532.511,254.125,825.697,-555.619,210.718,771.89,-522.466,258.747,787.331,-488.325,326.425,1580.86,-597.442,312.449,1589.94,-451.585,441.153,1590.39,-534.422,510.493,1601.22
658,0,-106.505,317.679,1214.35,-72.5237,232.953,1240.53,-38.1064,147.898,1267.51,-28.1204,119.6,1276.53,,,,,,,,,,,,,-565.289,206.462,809.575,-532.386,254.169,825.697,-555.45,210.725,771.867,-522.377,258.783,787.299,-488.341,326.954,1581.14,-597.505,312.781,1590.09,-451.805,441.752,1590.96,-534.677,510.893,1601.48
659,0,-103.761,319.169,1215.63,-67.3234,235.36,1241.78,-30.5533,151.272,1268.84,-19.7542,123.374,1277.84,,,,,,,,,,,,,-565.492,205.371,810.418,-532.269,254.185,825.715,-555.143,211.031,771.872,-522.242,258.907,787.371,-488.099,327.282,1581.91,-597.208,313.045,1590.36,-451.99,442.23,1591.51,-534.969,511.485,1601.84
660,0,-101.028,320.542,1216.74,-62.3823,237.774,1242.73,-23.2022,154.724,1269.74,-11.6396,126.978,1278.71,,,,,,,,,,,,,-565.337,205.356,810.517,-532.149,254.188,825.733,-554.958,211.164,771.907,-522.162,258.95,787.34,-487.915,327.631,1582.42,-597.073,313.359,1590.61,-452.079,442.77,1592.06,-535.23,511.805,1602.06
661,0,-98.386,321.901,1217.69,-57.4929,240.253,1243.46,-16.0482,158.142,1270.27,-3.78424,130.714,1279.15,,,,,,,,,,,,,-565.159,205.42,810.495,-532.028,254.21,825.767,-554.879,210.911,771.904,-522.06,259.015,787.362,-487.815,328.056,1582.95,-597.022,313.61,1590.91,-452.254,443.227,1592.54,-535.508,512.154,1602.34
662,0,-95.6781,323.341,1218.5,-52.6318,242.671,1243.9,-8.97786,161.529,1270.53,3.90109,134.505,1279.19,,,,,,,,,,,,,-565.021,205.431,810.502,-531.909,254.221,825.824,-554.733,210.832,771.943,-521.971,259.056,787.379,-487.781,328.443,1583.48,-596.948,313.836,1591.15,-452.298,443.647,1593.04,-535.745,512.558,1602.6
663,0,-92.9526,324.813,1219.17,-47.8726,245.191,1244.04,-2.03752,164.932,1270.42,11.4618,138.263,1278.85,,,,,,,,,,,,,-564.499,206.452,809.858,-531.76,254.213,825.821,-554.551,211.036,771.89,-521.88,259.121,787.386,-487.766,328.827,1584,-596.907,314.001,1591.37,-452.271,444.029,1593.6,-535.885,512.743,1602.87
664,0,-90.2219,326.213,1219.66,-43.3009,247.57,1244.02,4.68991,168.332,1270.04,18.8135,142.086,1278.17,,,,,,,,,,,,,-564.345,206.481,809.882,-531.631,254.264,825.848,-554.476,210.882,771.961,-521.785,259.194,787.387,-487.742,329.222,1584.47,-596.917,314.255,1591.63,-452.497,444.493,1594.01,-536.201,513.312,1602.99
665,0,-87.5064,327.66,1220.06,-38.5691,250.037,1243.93,11.1332,171.762,1269.27,25.8529,145.803,1277.35,,,,,,,,,,,,,-564.228,206.491,809.919,-531.487,254.323,825.877,-554.266,210.986,771.945,-521.677,259.275,787.4,-487.715,329.549,1584.91,-597.022,314.533,1591.83,-452.701,444.901,1594.46,-536.409,513.602,1603.24
666,0,-84.7969,329.289,1220.38,-34.0525,252.499,1243.57,17.3526,175.14,1268.28,33.2614,149.55,1276.37,,,,,,,,,,,,,-564.082,206.516,809.921,-531.336,254.35,825.897,-554.176,210.876,772.019,-521.583,259.322,787.411,-487.647,329.883,1585.29,-596.816,314.816,1592.01,-452.813,445.35,1594.87,-536.516,513.819,1603.53
667,0,-82.1086,330.794,1220.57,-29.4547,254.945,1243.18,23.6598,178.696,1267.04,40.0959,153.194,1275.17,,,,,,,,,,,,,-564.218,205.67,810.585,-531.172,254.377,825.941,-553.901,211.234,772.039,-521.473,259.377,787.449,-487.579,330.206,1585.67,-596.795,315.039,1592.22,-452.842,445.707,1595.23,-536.586,514.051,1603.7
668,0,-79.3698,332.193,1220.66,-25.1735,257.402,1242.49,29.6792,182.087,1265.71,46.8125,157.028,1273.57,,,,,,,,,,,,,-564.056,205.75,810.551,-531.048,254.392,825.974,-553.713,211.349,772.049,-521.351,259.451,787.459,-487.607,330.64,1585.86,-596.725,315.235,1592.42,-453.152,445.855,1595.46,-536.711,514.347,1603.86
669,0,-76.7423,333.688,1220.66,-20.8785,259.893,1241.74,35.6708,185.543,1264.23,53.3363,160.799,1271.95,,,,,,,,,,,,,-563.665,206.589,810.108,-530.883,254.457,825.999,-553.617,211.35,772.099,-521.239,259.508,787.466,-487.47,330.899,1586.42,-596.659,315.494,1592.66,-453.234,446.197,1595.8,-536.909,514.695,1604.08
670,0,-74.0917,335.057,1220.58,-16.6765,262.239,1240.98,41.3381,188.945,1262.57,59.8702,164.582,1270.05,,,,,,,,,,,,,-563.502,206.616,810.196,-530.791,254.473,826.041,-553.522,211.204,772.038,-521.163,259.559,787.443,-487.443,331.129,1586.84,-596.731,315.703,1592.9,-453.178,446.615,1596.33,-537.191,514.932,1604.22
671,0,-71.5274,336.489,1220.41,-12.5441,264.688,1239.93,47.1599,192.434,1260.75,65.6946,168.305,1267.84,,,,,,,,,,,,,-563.349,206.65,810.217,-530.644,254.499,826.057,-553.452,211.107,772.042,-521.05,259.6,787.468,-487.395,331.337,1587.26,-596.602,315.844,1593.07,-453.297,446.958,1596.71,-537.361,515.227,1604.42
672,0,-68.9447,337.909,1220.09,-8.37514,267.236,1238.7,52.8741,195.924,1258.63,71.672,172.088,1265.48,,,,,,,,,,,,,-563.214,206.614,810.345,-530.537,254.555,826.052,-552.87,212.116,772.115,-520.888,259.613,787.524,-487.364,331.558,1587.65,-596.774,316.017,1593.31,-453.389,447.239,1597.06,-537.486,515.434,1604.51
673,0,-66.2268,339.383,1219.6,-4.28466,269.718,1237.34,58.3587,199.442,1256.37,77.6954,175.801,1263.05,,,,,,,,,,,,,-563.328,205.89,810.853,-530.426,254.572,826.06,-552.715,212.171,772.159,-520.767,259.616,787.556,-487.325,331.785,1588.05,-596.57,316.224,1593.41,-453.43,447.492,1597.42,-537.545,515.624,1604.74
674,0,-63.6105,340.932,1219.07,-0.212587,272.276,1235.8,63.8626,202.98,1253.8,83.678,179.676,1260.18,,,,,,,,,,,,,-562.915,206.673,810.377,-530.317,254.605,826.094,-552.581,212.199,772.211,-520.641,259.633,787.569,-487.384,332.114,1588.41,-596.902,316.459,1593.66,-453.491,447.708,1597.76,-537.579,515.608,1604.86
675,0,-60.819,342.445,1218.26,3.85757,274.84,1233.98,69.2198,206.578,1250.72,89.6669,183.587,1257,,,,,,,,,,,,,-562.768,206.671,810.37,-530.207,254.625,826.104,-552.489,212.229,772.233,-520.497,259.643,787.612,-487.406,332.342,1588.82,-596.617,316.585,1593.86,-453.548,447.925,1598.11,-537.683,515.981,1605.03
676,0,-58.1494,343.549,1217.48,7.96627,277.395,1231.92,74.5101,210.312,1247.38,95.5386,187.547,1253.33,,,,,,,,,,,,,-562.598,206.685,810.363,-530.114,254.665,826.107,-552.372,212.227,772.229,-520.387,259.686,787.629,-487.365,332.513,1589.21,-596.586,316.679,1593.99,-453.582,448.165,1598.43,-537.743,516.18,1605.2
677,0,-55.506,345.107,1216.47,12.0517,280.044,1229.53,79.9443,213.885,1243.69,101.441,191.585,1249.09,,,,,,,,,,,,,-562.534,206.672,810.506,-529.976,254.695,826.145,-552.255,212.232,772.249,-520.253,259.704,787.652,-487.379,332.672,1589.55,-596.849,316.843,1594.17,-453.594,448.367,1598.78,-537.837,516.354,1605.36
678,0,-52.7801,346.547,1215.26,16.0118,282.553,1226.8,85.1274,217.544,1239.41,107.177,195.539,1244.38,,,,,,,,,,,,,-562.714,205.686,811.131,-529.876,254.724,826.151,-552.294,211.899,772.257,-520.145,259.698,787.675,-487.351,332.793,1589.9,-596.52,317.001,1594.27,-453.565,448.543,1599.14,-537.936,516.564,1605.51
679,0,-50.1513,347.937,1213.86,19.8144,285.065,1223.78,90.1977,221.067,1234.74,112.664,199.474,1239.07,,,,,,,,,,,,,-562.18,206.673,810.449,-529.748,254.727,826.151,-552.223,211.863,772.302,-520.011,259.649,787.719,-487.285,332.978,1590.19,-596.483,317.132,1594.43,-453.549,448.698,1599.47,-538.008,516.737,1605.66
680,0,-47.6245,349.437,1212.29,23.553,287.532,1220.42,95.0673,224.559,1229.55,117.933,203.268,1233.42,,,,,,,,,,,,,-562.539,205.449,811.328,-529.627,254.741,826.189,-552.098,211.935,772.34,-519.912,259.648,787.716,-487.224,333.145,1590.45,-596.419,317.246,1594.52,-453.508,448.857,1599.81,-538.081,516.938,1605.8
681,0,-45.1129,350.809,1210.48,27.0222,289.874,1216.81,99.6266,227.882,1224.11,122.799,206.725,1227.52,,,,,,,,,,,,,-562.609,205.233,811.564,-529.502,254.749,826.232,-551.925,211.966,772.356,-519.808,259.639,787.761,-487.188,333.317,1590.73,-596.531,317.392,1594.7,-453.53,449.008,1600.09,-538.141,517.084,1605.93
682,0,-42.5811,352.199,1208.51,30.3319,292.18,1213.09,103.747,231.124,1218.62,127.436,210.248,1221.19,,,,,,,,,,,,,-562.583,204.931,811.974,-529.379,254.78,826.227,-551.829,211.934,772.357,-519.697,259.628,787.786,-487.148,333.444,1591.02,-596.388,317.472,1594.83,-453.584,449.12,1600.35,-538.177,517.232,1606.04
683,0,-40.3045,353.653,1206.41,33.7299,294.135,1209.55,107.836,234.34,1212.84,131.764,213.696,1214.82,,,,,,,,,,,,,-562.34,205.336,811.701,-529.197,254.872,826.157,-551.763,211.878,772.373,-519.609,259.701,787.746,-487.081,333.619,1591.29,-596.378,317.655,1595,-453.653,449.306,1600.6,-538.201,517.264,1606.02
684,0,-38.1425,354.904,1204.36,36.8301,296.307,1205.65,111.565,237.43,1207.18,135.836,217.036,1208.54,,,,,,,,,,,,,-562.1,205.496,811.41,-529.091,254.913,826.168,-551.667,211.852,772.356,-519.495,259.682,787.776,-487.068,333.725,1591.51,-596.413,317.736,1595.13,-453.682,449.456,1600.85,-538.212,517.333,1606.1
685,0,-35.993,356.14,1202.26,39.6793,298.431,1201.85,115.19,240.463,1201.63,139.657,220.348,1202.39,,,,,,,,,,,,,-561.596,206.628,810.791,-528.943,254.939,826.193,-551.594,211.848,772.337,-519.418,259.707,787.736,-487.066,333.812,1591.78,-596.317,317.808,1595.22,-453.71,449.596,1601.09,-538.22,517.413,1606.19
686,0,-33.9523,357.345,1200.21,42.492,300.726,1198.07,118.368,243.298,1196.23,143.112,223.431,1196.46,,,,,,,,,,,,,-561.817,205.636,811.414,-528.857,254.963,826.191,-551.484,211.911,772.325,-519.319,259.733,787.752,-487.059,333.885,1592.04,-596.483,317.921,1595.32,-453.742,449.731,1601.34,-538.229,517.545,1606.41
687,0,-32.0934,358.598,1198.21,44.9915,302.453,1194.49,121.559,246.191,1190.94,146.605,226.515,1190.57,,,,,,,,,,,,,-561.717,205.644,811.436,-528.756,254.921,826.254,-551.164,212.466,772.38,-519.223,259.77,787.743,-487.077,333.977,1592.26,-596.335,317.976,1595.5,-453.73,449.828,1601.55,-538.247,517.633,1606.5
688,0,-30.0694,359.677,1196.22,47.349,304.318,1191.09,124.452,248.931,1185.99,149.613,229.599,1185.05,,,,,,,,,,,,,-561.585,205.681,811.422,-528.69,254.961,826.235,-551.305,212.082,772.389,-519.145,259.806,787.721,-487.109,334.034,1592.48,-596.532,318.052,1595.56,-453.745,449.902,1601.75,-538.303,517.729,1606.63
689,0,-28.2193,360.823,1194.28,49.6091,305.914,1187.83,127.063,251.49,1181.35,152.616,232.418,1179.88,,,,,,,,,,,,,-561.133,206.775,810.822,-528.6,254.986,826.235,-551.18,212.189,772.416,-519.042,259.807,787.713,-487.084,334.083,1592.72,-596.319,318.099,1595.63,-453.756,449.96,1601.94,-538.323,517.79,1606.73
690,0,-26.3266,361.357,1192.57,51.6745,307.463,1184.88,130.093,254.129,1176.64,155.356,235.189,1175.01,,,,,,,,,,,,,-561.328,205.867,811.341,-528.569,255.004,826.21,-551.143,212.13,772.425,-518.946,259.846,787.695,-487.073,334.079,1592.92,-596.344,318.137,1595.69,-453.752,450.009,1602.15,-538.365,517.856,1606.85
691,0,-24.5961,362.201,1190.83,53.7032,308.855,1182.07,132.491,256.387,1172.55,157.946,237.695,1170.53,,,,,,,,,,,,,-560.901,206.882,810.691,-528.508,255.048,826.198,-550.991,212.881,772.638,-518.884,259.898,787.672,-487.048,334.127,1593.13,-596.404,318.232,1595.74,-453.768,450.058,1602.35,-538.407,517.919,1606.98
692,0,-23.0802,363.052,1189.12,55.564,310.264,1179.34,134.756,258.426,1168.76,160.329,239.998,1166.39,,,,,,,,,,,,,-561.064,206.149,811.169,-528.428,255.119,826.138,-551.29,212.05,772.708,-518.798,259.943,787.665,-487.049,334.16,1593.29,-596.594,318.256,1595.83,-453.792,450.049,1602.58,-538.416,517.95,1607.06
693,0,-21.5231,363.549,1187.61,57.3307,311.734,1176.86,136.779,260.335,1165.19,162.697,242.191,1162.43,,,,,,,,,,,,,-560.987,206.187,811.077,-528.375,255.15,826.146,-551.21,212.104,772.714,-518.739,259.972,787.642,-487.075,334.179,1593.46,-596.668,318.341,1595.85,-453.8,450.065,1602.75,-538.452,518.002,1607.18
694,0,-20.1005,364.105,1186.14,58.9927,312.848,1174.51,138.645,261.955,1161.83,164.621,244.033,1158.81,,,,,,,,,,,,,-560.625,207.087,810.543,-528.327,255.209,826.116,-551.178,212.037,772.728,-518.669,260.005,787.606,-487.049,334.178,1593.67,-596.596,318.308,1595.9,-453.794,450.059,1602.93,-538.457,518.042,1607.27
695,0,-18.7667,364.616,1184.83,60.4247,313.752,1172.33,140.333,263.369,1158.75,166.283,245.636,1155.43,,,,,,,,,,,,,-560.517,207.147,810.507,-528.258,255.28,826.057,-551.104,211.743,772.664,-518.622,260.035,787.598,-487.08,334.222,1593.83,-596.692,318.338,1595.99,-453.793,450.057,1603.09,-538.448,518.037,1607.35
696,0,-17.5528,365.036,1183.6,61.7808,314.589,1170.21,141.789,264.617,1155.74,167.777,247.046,1152.15,,,,,,,,,,,,,-560.423,207.221,810.462,-528.223,255.355,826.06,-550.999,211.919,772.572,-518.56,260.074,787.598,-487.11,334.219,1594.01,-596.428,318.326,1596.1,-453.772,450.059,1603.28,-538.44,518.049,1607.45
697,0,-16.409,365.393,1182.56,63.0712,315.527,1168.06,142.998,265.563,1153.05,168.983,248.215,1149.23,,,,,,,,,,,,,-560.918,205.65,811.566,-528.175,255.39,826.011,-550.935,211.983,772.524,-518.501,260.117,787.571,-487.135,334.215,1594.16,-596.39,318.345,1596.08,-453.744,450.026,1603.47,-538.437,518.035,1607.51
698,0,-15.3776,365.702,1181.54,64.0795,316.08,1166.32,144.077,266.409,1150.55,170.152,249.225,1146.5,,,,,,,,,,,,,-560.842,205.724,811.519,-528.105,255.452,826,-550.875,212.031,772.5,-518.455,260.147,787.536,-487.151,334.219,1594.3,-596.703,318.345,1596.15,-453.722,449.997,1603.65,-538.426,518.01,1607.64
699,0,-14.4507,365.992,1180.65,64.9502,316.561,1164.69,145.061,267.115,1148.28,171.073,249.926,1144.05,,,,,,,,,,,,,-560.76,205.839,811.406,-528.07,255.503,825.98,-550.885,211.965,772.491,-518.404,260.194,787.531,-487.185,334.22,1594.47,-596.64,318.356,1596.2,-453.708,449.975,1603.85,-538.433,518.013,1607.74
700,0,-13.5815,366.15,1179.82,65.8068,316.91,1163.33,145.828,267.551,1146.15,171.894,250.471,1141.78,,,,,,,,,,,,,-560.186,207.365,810.327,-528.029,255.579,825.922,-550.857,211.907,772.469,-518.381,260.23,787.505,-487.215,334.189,1594.6,-596.457,318.323,1596.25,-453.715,449.932,1604.05,-538.415,517.972,1607.82
701,0,-12.7267,366.289,1179.11,66.5293,317.096,1162,146.32,267.255,1144.2,172.533,250.844,1139.69,,,,,,,,,,,,,-560.14,207.404,810.298,-527.982,255.658,825.909,-550.845,211.886,772.442,-518.322,260.268,787.495,-487.212,334.173,1594.71,-596.472,318.245,1596.3,-453.741,449.885,1604.21,-538.391,517.941,1607.94
702,0,-11.9388,366.425,1178.44,67.2059,317.255,1160.87,147.031,267.871,1142.59,173.099,251.078,1137.79,,,,,,,,,,,,,-560.421,206.57,810.807,-527.963,255.694,825.902,-550.846,211.825,772.405,-518.287,260.292,787.502,-487.22,334.148,1594.82,-596.498,318.268,1596.3,-453.766,449.86,1604.35,-538.393,517.9,1608.02
703,0,-11.2047,366.496,1177.84,67.8744,317.353,1159.76,147.519,267.565,1140.91,173.685,251.157,1136.18,,,,,,,,,,,,,-560.067,207.503,810.255,-527.908,255.777,825.88,-550.848,211.736,772.406,-518.258,260.343,787.5,-487.242,334.107,1594.9,-596.528,318.269,1596.38,-453.75,449.848,1604.51,-538.393,517.795,1607.98
704,0,-10.4619,366.598,1177.24,68.4491,317.458,1158.82,148.358,268.199,1139.55,174.199,251.389,1134.57,,,,,,,,,,,,,-560.032,207.552,810.248,-527.88,255.803,825.845,-550.855,211.653,772.361,-518.211,260.362,787.501,-487.249,334.049,1595.04,-596.896,318.313,1596.39,-453.768,449.803,1604.65,-538.375,517.805,1608.18
705,0,-9.81408,366.611,1176.71,69.1444,317.624,1157.81,148.889,268.37,1138.26,174.579,251.327,1133.12,,,,,,,,,,,,,-560,207.6,810.242,-527.848,255.863,825.827,-550.839,211.609,772.353,-518.203,260.388,787.484,-487.274,334.026,1595.16,-596.565,318.181,1596.45,-453.821,449.766,1604.79,-538.355,517.768,1608.27
706,0,-9.15839,366.703,1176.18,69.6487,317.621,1157.01,149.424,268.506,1136.92,175.105,251.56,1131.62,,,,,,,,,,,,,-560.229,206.887,810.685,-527.826,255.91,825.828,-550.848,211.58,772.328,-518.171,260.434,787.5,-487.276,333.984,1595.27,-596.563,318.223,1596.47,-453.812,449.721,1604.93,-538.363,517.684,1608.25
707,0,-8.54374,366.732,1175.72,70.2018,317.689,1156.13,149.756,268.163,1135.65,175.481,251.533,1130.29,,,,,,,,,,,,,-560.228,206.835,810.72,-527.801,255.941,825.81,-550.803,211.577,772.294,-518.13,260.432,787.485,-487.272,333.93,1595.41,-596.64,318.142,1596.46,-453.835,449.676,1605.06,-538.375,517.731,1608.47
708,0,-8.00099,366.699,1175.29,70.631,317.719,1155.3,150.166,268.625,1134.55,175.913,251.63,1128.95,,,,,,,,,,,,,-560.191,206.911,810.664,-527.78,255.991,825.791,-550.742,211.631,772.289,-518.104,260.467,787.468,-487.257,333.869,1595.54,-596.953,318.183,1596.52,-453.835,449.607,1605.21,-538.364,517.636,1608.44
709,0,-7.52289,366.645,1174.81,71.0781,317.727,1154.42,150.41,268.575,1133.43,176.161,251.641,1127.71,,,,,,,,,,,,,-559.913,207.749,810.108,-527.753,256,825.758,-550.725,211.635,772.229,-518.11,260.493,787.446,-487.284,333.815,1595.66,-596.609,318.137,1596.52,-453.831,449.561,1605.37,-538.38,517.594,1608.5
710,0,-7.07524,366.582,1174.35,71.3669,317.595,1153.71,150.672,268.5,1132.29,176.406,251.589,1126.45,,,,,,,,,,,,,-560.158,207.009,810.61,-527.76,255.999,825.753,-550.717,211.621,772.252,-518.096,260.497,787.455,-487.304,333.751,1595.84,-596.648,318.09,1596.58,-453.856,449.499,1605.54,-538.401,517.568,1608.6
711,0,-6.66454,366.56,1173.82,71.7883,317.812,1152.84,150.798,268.349,1131.08,176.493,251.456,1125.06,,,,,,,,,,,,,-560.165,206.992,810.528,-527.745,256.023,825.699,-550.701,211.671,772.222,-518.08,260.511,787.422,-487.334,333.715,1596.02,-597.07,318.094,1596.56,-453.855,449.438,1605.71,-538.41,517.516,1608.67
712,0,-6.35579,366.475,1173.34,71.7513,317.195,1152.09,150.812,268.15,1129.85,176.517,251.169,1123.71,,,,,,,,,,,,,-560.109,207.125,810.415,-527.725,256.016,825.694,-550.646,211.96,772.045,-518.074,260.521,787.397,-487.375,333.643,1596.19,-596.724,318.018,1596.69,-453.882,449.359,1605.88,-538.441,517.473,1608.75
713,0,-6.06659,366.34,1172.81,71.8795,316.943,1151.2,150.749,267.855,1128.64,176.377,250.837,1122.29,,,,,,,,,,,,,-560.087,207.171,810.375,-527.714,255.988,825.692,-550.708,211.7,772.205,-518.063,260.493,787.402,-487.379,333.576,1596.36,-596.764,317.992,1596.72,-453.917,449.279,1606.07,-538.449,517.443,1608.81
714,0,-5.86392,366.159,1172.27,71.9492,316.605,1150.38,150.604,267.547,1127.27,176.208,250.43,1120.82,,,,,,,,,,,,,-560.089,207.132,810.364,-527.713,255.992,825.657,-550.722,211.684,772.164,-518.045,260.493,787.396,-487.437,333.523,1596.53,-597.124,317.962,1596.76,-453.938,449.254,1606.27,-538.475,517.403,1608.91
715,0,-5.64828,365.978,1171.7,71.9347,316.288,1149.54,150.464,267.169,1125.97,176.05,249.974,1119.41,,,,,,,,,,,,,-559.896,207.798,809.857,-527.724,256.001,825.644,-550.728,211.659,772.147,-518.045,260.483,787.387,-487.481,333.496,1596.67,-596.813,317.874,1596.76,-453.981,449.206,1606.47,-538.526,517.376,1609.01
716,0,-5.43213,365.799,1171.12,71.9619,315.984,1148.64,150.26,266.783,1124.69,175.85,249.563,1117.98,,,,,,,,,,,,,-559.905,207.794,809.833,-527.715,255.963,825.585,-550.683,211.953,772.033,-518.019,260.478,787.395,-487.503,333.452,1596.79,-596.864,317.886,1596.83,-454.038,449.152,1606.67,-538.537,517.377,1609.22
717,0,-5.24383,365.637,1170.55,71.9187,315.657,1147.82,150.081,266.519,1123.38,175.587,249.166,1116.56,,,,,,,,,,,,,-560.097,207.216,810.171,-527.708,255.941,825.578,-550.735,211.644,772.133,-518.007,260.438,787.374,-487.531,333.417,1596.91,-596.927,317.868,1596.89,-454.101,449.102,1606.86,-538.562,517.345,1609.31
718,0,-5.05337,365.49,1170.07,71.9519,315.369,1147.04,149.916,266.076,1122.35,175.479,248.786,1115.39,,,,,,,,,,,,,-560.122,207.208,810.233,-527.723,255.927,825.568,-550.709,211.918,771.969,-518.046,260.419,787.337,-487.547,333.391,1597.05,-597.247,317.901,1596.89,-454.163,449.048,1607.04,-538.606,517.311,1609.38
719,0,-4.85366,365.387,1169.53,72.0517,315.077,1146.35,149.839,265.811,1121.29,175.358,248.474,1114.16,,,,,,,,,,,,,-560.025,207.516,809.937,-527.731,255.891,825.565,-550.777,211.597,772.087,-518.053,260.369,787.324,-487.564,333.35,1597.18,-597.257,317.863,1596.92,-454.226,449.003,1607.24,-538.636,517.255,1609.45
720,0,-4.63967,365.251,1169.06,72.1165,314.895,1145.62,149.806,265.577,1120.28,175.287,248.251,1113.07,,,,,,,,,,,,,-559.994,207.733,809.767,-527.735,255.873,825.554,-550.732,211.9,771.959,-518.035,260.299,787.345,-487.602,333.311,1597.3,-597.025,317.844,1596.98,-454.304,448.986,1607.39,-538.656,517.218,1609.54
721,0,-4.43638,365.159,1168.54,72.1627,314.968,1144.64,149.802,265.333,1119.32,175.264,248.043,1112.08,,,,,,,,,,,,,-560.022,207.689,809.739,-527.738,255.816,825.565,-550.753,211.849,771.938,-518.061,260.3,787.3,-487.63,333.248,1597.45,-597.084,317.769,1597.02,-454.385,448.927,1607.54,-538.695,517.185,1609.62
