Trajectories
722,0,-4.23385,365.097,1168.03,72.3281,314.879,1143.89,149.803,265.139,1118.37,175.321,247.939,1111.03,,,,,,,,,,,,,-560.167,207.31,809.958,-527.755,255.8,825.55,-550.873,211.55,772.078,-518.068,260.257,787.303,-487.704,333.193,1597.59,-597.583,317.809,1597.1,-454.482,448.874,1607.7,-538.762,517.156,1609.71
723,0,-3.99616,365.106,1167.45,72.4466,314.851,1143.09,149.795,265.103,1117.27,175.338,247.898,1109.91,,,,,,,,,,,,,-560.087,207.652,809.707,-527.794,255.784,825.517,-550.864,211.537,772.044,-518.092,260.223,787.302,-487.768,333.11,1597.76,-597.442,317.73,1597.15,-454.538,448.831,1607.87,-538.797,517.103,1609.82
724,0,-3.81714,365.064,1166.87,72.5782,314.843,1142.31,149.729,265,1116.12,175.278,247.783,1108.79,,,,,,,,,,,,,-560.108,207.644,809.694,-527.802,255.744,825.539,-550.907,211.504,772.038,-518.109,260.202,787.28,-487.857,333.061,1597.92,-597.472,317.728,1597.19,-454.599,448.792,1608.01,-538.834,517.061,1609.9
725,0,-3.66225,365.03,1166.23,73.042,314.99,1141.13,149.792,265.024,1114.89,175.269,247.82,1107.45,,,,,,,,,,,,,-560.319,207.075,810.034,-527.811,255.729,825.523,-550.843,211.709,772.012,-518.121,260.156,787.294,-487.917,333.009,1598.07,-597.406,317.686,1597.27,-454.677,448.75,1608.16,-538.864,517.019,1609.97
726,0,-3.49609,365.022,1165.62,72.7383,314.709,1140.62,149.74,265.033,1113.68,175.262,247.776,1106.28,,,,,,,,,,,,,-560.274,207.263,809.926,-527.831,255.679,825.559,-550.735,212.017,771.999,-518.166,260.143,787.237,-488.016,332.931,1598.25,-597.901,317.633,1597.31,-454.737,448.697,1608.32,-538.915,516.985,1610.06
727,0,-3.24868,364.943,1165.38,72.967,314.569,1140.47,149.964,264.804,1113.65,175.611,247.695,1106.38,,,,,,,,,,,,,-560.217,207.57,809.68,-527.856,255.68,825.537,-550.939,211.643,771.992,-518.183,260.127,787.239,-488.081,332.874,1598.39,-597.51,317.588,1597.32,-454.776,448.64,1608.48,-538.924,516.939,1610.13
728,0,-2.90124,364.767,1165.35,73.778,314.675,1140.14,150.369,264.585,1113.99,175.927,247.42,1106.67,,,,,,,,,,,,,-560.366,207.176,809.953,-527.879,255.687,825.494,-550.958,211.678,772.039,-518.205,260.129,787.234,-488.128,332.803,1598.55,-597.579,317.561,1597.39,-454.844,448.59,1608.61,-538.979,516.912,1610.21
729,0,-2.60263,364.683,1165.2,74.0536,314.558,1139.95,150.671,264.48,1113.83,176.162,247.307,1106.47,,,,,,,,,,,,,-560.271,207.553,809.672,-527.896,255.664,825.514,-550.991,211.857,771.94,-518.223,260.113,787.233,-488.219,332.774,1598.64,-597.731,317.459,1597.52,-454.93,448.518,1608.78,-539.022,516.87,1610.29
730,0,-2.30962,364.617,1164.95,74.3579,314.471,1139.68,150.963,264.41,1113.56,176.525,247.232,1106.37,,,,,,,,,,,,,-560.49,206.921,810.125,-527.933,255.678,825.505,-551.06,211.607,772.062,-518.266,260.119,787.212,-488.303,332.759,1598.74,-597.86,317.447,1597.55,-455.002,448.468,1608.91,-539.069,516.818,1610.36
731,0,-1.97768,364.505,1164.87,74.6932,314.34,1139.65,151.328,264.229,1113.66,176.922,247.067,1106.47,,,,,,,,,,,,,-560.547,206.91,810.128,-527.973,255.664,825.515,-551.048,211.676,772.019,-518.28,260.098,787.231,-488.369,332.736,1598.86,-597.87,317.4,1597.57,-455.058,448.413,1609.04,-539.136,516.778,1610.44
732,0,-1.65522,364.398,1164.71,75.0043,314.209,1139.49,151.654,264.087,1113.6,177.303,246.93,1106.42,,,,,,,,,,,,,-560.575,206.92,810.122,-527.977,255.645,825.536,-551.096,211.687,772.03,-518.32,260.134,787.202,-488.451,332.698,1598.95,-597.943,317.424,1597.58,-455.095,448.347,1609.19,-539.193,516.736,1610.52
733,0,-1.39066,364.236,1164.63,75.3039,314.06,1139.45,152.064,263.865,1113.7,177.663,246.85,1106.4,,,,,,,,,,,,,-560.564,207.042,810.036,-528.042,255.649,825.506,-551.061,211.836,772.025,-518.35,260.12,787.186,-488.488,332.632,1599.08,-598.037,317.34,1597.67,-455.151,448.273,1609.31,-539.234,516.702,1610.56
734,0,-1.08659,364.077,1164.54,75.6124,313.895,1139.39,152.32,263.879,1113.52,177.983,246.768,1106.35,,,,,,,,,,,,,-560.659,206.914,810.15,-528.045,255.644,825.512,-551.151,211.794,772.017,-518.385,260.105,787.171,-488.565,332.621,1599.17,-598.11,317.324,1597.71,-455.2,448.23,1609.42,-539.291,516.652,1610.61
735,0,-0.78933,363.894,1164.49,75.8979,313.69,1139.31,152.612,263.683,1113.53,178.277,246.622,1106.31,,,,,,,,,,,,,-560.737,206.815,810.162,-528.073,255.646,825.526,-551.123,211.872,771.989,-518.402,260.13,787.181,-488.63,332.569,1599.26,-598.202,317.332,1597.71,-455.222,448.18,1609.52,-539.357,516.637,1610.66
736,0,-0.501481,363.672,1164.45,76.148,313.467,1139.27,152.916,263.404,1113.52,178.605,246.385,1106.37,,,,,,,,,,,,,-560.574,207.538,809.677,-528.103,255.636,825.506,-551.264,211.666,771.978,-518.435,260.126,787.166,-488.703,332.526,1599.35,-598.219,317.326,1597.75,-455.251,448.155,1609.6,-539.401,516.587,1610.72
737,0,-0.239406,363.427,1164.39,76.3754,313.226,1139.21,153.125,263.082,1113.48,178.852,246.099,1106.39,,,,,,,,,,,,,-560.869,206.701,810.344,-528.11,255.654,825.489,-551.289,211.709,771.997,-518.467,260.15,787.134,-488.783,332.48,1599.43,-598.26,317.292,1597.73,-455.282,448.104,1609.69,-539.472,516.575,1610.76
738,0,0.00552749,363.177,1164.35,76.5853,312.935,1139.14,153.319,262.703,1113.49,179.032,245.764,1106.38,,,,,,,,,,,,,-560.635,207.621,809.611,-528.172,255.625,825.477,-551.372,211.649,771.964,-518.513,260.154,787.14,-488.859,332.434,1599.52,-598.702,317.326,1597.7,-455.314,448.055,1609.79,-539.504,516.532,1610.8
739,0,0.261031,362.952,1164.35,76.7918,312.609,1139.14,153.505,262.34,1113.49,179.249,245.407,1106.36,,,,,,,,,,,,,-560.879,207.072,810.037,-528.202,255.638,825.474,-551.389,211.672,771.91,-518.542,260.164,787.126,-488.945,332.392,1599.59,-598.545,317.244,1597.81,-455.351,448.004,1609.85,-539.548,516.507,1610.83
740,0,0.519761,362.691,1164.36,76.9909,312.258,1139.11,153.702,261.989,1113.49,179.449,245.068,1106.34,,,,,,,,,,,,,-560.872,207.235,809.878,-528.257,255.649,825.456,-551.443,211.634,771.896,-518.588,260.18,787.128,-488.995,332.337,1599.67,-598.646,317.228,1597.81,-455.386,447.966,1609.93,-539.593,516.486,1610.86
741,0,0.822164,362.436,1164.38,77.2193,311.96,1139.1,153.924,261.683,1113.46,179.682,244.744,1106.39,,,,,,,,,,,,,-561.05,206.947,810.111,-528.286,255.625,825.428,-551.481,211.625,771.872,-518.604,260.166,787.113,-489.073,332.303,1599.75,-598.493,317.187,1597.8,-455.404,447.908,1610.02,-539.629,516.457,1610.9
742,0,1.10209,362.193,1164.41,77.4605,311.738,1139.07,154.159,261.381,1113.5,179.911,244.483,1106.37,,,,,,,,,,,,,-561.095,206.998,810.128,-528.329,255.615,825.477,-551.604,211.531,771.881,-518.686,260.184,787.103,-489.135,332.245,1599.83,-598.763,317.127,1597.83,-455.447,447.862,1610.09,-539.658,516.323,1610.79
743,0,1.42144,362.002,1164.49,77.6908,311.533,1139.1,154.409,261.152,1113.5,180.228,244.291,1106.37,,,,,,,,,,,,,-561.189,206.924,810.108,-528.368,255.632,825.454,-551.612,211.603,771.875,-518.731,260.176,787.104,-489.214,332.211,1599.86,-598.872,317.075,1597.85,-455.518,447.801,1610.16,-539.701,516.369,1610.95
744,0,1.70601,361.839,1164.59,77.9073,311.137,1139.38,154.698,260.99,1113.47,180.473,244.101,1106.35,,,,,,,,,,,,,-561.003,207.645,809.66,-528.394,255.608,825.464,-551.618,211.642,771.856,-518.755,260.188,787.135,-489.284,332.16,1599.93,-598.96,317.07,1597.9,-455.556,447.764,1610.23,-539.724,516.331,1610.99
745,0,1.967,361.673,1164.67,78.1448,310.96,1139.47,154.936,260.806,1113.5,180.703,243.916,1106.33,,,,,,,,,,,,,-561.236,207.132,810.025,-528.439,255.627,825.483,-551.679,211.646,771.826,-518.816,260.229,787.123,-489.35,332.082,1599.98,-599.158,317.046,1597.91,-455.629,447.706,1610.28,-539.769,516.223,1610.92
746,0,2.22586,361.527,1164.8,78.3948,310.819,1139.52,155.172,260.665,1113.55,180.956,243.722,1106.37,,,,,,,,,,,,,-561.299,207.078,810.032,-528.502,255.643,825.47,-551.721,211.647,771.84,-518.855,260.221,787.114,-489.446,332.052,1600.04,-599.13,317.06,1597.88,-455.706,447.641,1610.34,-539.806,516.195,1610.95
747,0,2.48569,361.369,1164.93,78.6302,310.663,1139.56,155.394,260.507,1113.53,181.169,243.564,1106.35,,,,,,,,,,,,,-561.336,207.111,810.014,-528.543,255.607,825.454,-551.801,211.619,771.84,-518.895,260.196,787.116,-489.521,332.037,1600.05,-598.889,316.916,1597.96,-455.763,447.595,1610.38,-539.852,516.165,1610.99
748,0,2.75401,361.203,1165.15,78.8332,310.715,1139.49,155.62,260.333,1113.52,181.362,243.394,1106.34,,,,,,,,,,,,,-561.348,207.208,809.948,-528.57,255.652,825.433,-551.807,211.724,771.853,-518.952,260.236,787.102,-489.565,331.995,1600.08,-598.941,316.918,1597.94,-455.777,447.546,1610.42,-539.872,516.135,1611.01
749,0,2.97938,360.974,1165.41,79.0207,310.531,1139.59,155.8,260.158,1113.55,181.541,243.251,1106.31,,,,,,,,,,,,,-561.419,207.163,809.939,-528.609,255.636,825.428,-551.793,211.818,771.878,-518.98,260.226,787.109,-489.657,331.964,1600.07,-599.369,316.97,1597.87,-455.831,447.495,1610.45,-539.909,516.11,1611.04
750,0,3.2285,360.789,1165.62,79.1847,310.331,1139.67,155.976,259.994,1113.6,181.706,243.132,1106.3,,,,,,,,,,,,,-561.486,207.098,809.949,-528.656,255.644,825.405,-551.843,211.86,771.878,-519.022,260.236,787.106,-489.724,331.931,1600.1,-599.322,316.91,1597.93,-455.905,447.445,1610.47,-539.875,515.935,1611.15
751,0,3.47767,360.576,1165.87,79.37,310.106,1139.81,156.13,259.774,1113.64,181.928,242.919,1106.35,,,,,,,,,,,,,-561.346,207.699,809.578,-528.681,255.666,825.368,-552.276,211.321,772.246,-519.079,260.29,787.024,-489.782,331.888,1600.1,-599.117,316.882,1597.9,-455.973,447.399,1610.49,-539.963,516.127,1611.18
752,0,3.73001,360.356,1166.14,79.5424,309.883,1139.97,156.304,259.485,1113.78,182.093,242.732,1106.33,,,,,,,,,,,,,-561.374,207.706,809.542,-528.74,255.641,825.388,-552.039,211.656,771.943,-519.112,260.271,787.041,-489.863,331.875,1600.12,-599.579,316.864,1597.92,-456.012,447.362,1610.52,-540.005,516.125,1611.21
753,0,3.97462,360.188,1166.41,79.7067,309.68,1140.13,156.459,259.276,1113.8,182.226,242.529,1106.32,,,,,,,,,,,,,-561.723,206.749,810.193,-528.784,255.642,825.388,-552.074,211.676,771.972,-519.161,260.287,787.036,-489.929,331.841,1600.12,-599.288,316.818,1597.95,-456.05,447.342,1610.51,-540.036,516.103,1611.18
754,0,4.19023,359.999,1166.77,79.885,309.471,1140.33,156.592,259.11,1113.83,182.311,242.377,1106.26,,,,,,,,,,,,,-561.578,207.232,809.819,-528.804,255.643,825.341,-552.13,211.635,771.956,-519.192,260.296,787.016,-489.98,331.807,1600.14,-599.416,316.842,1597.94,-456.102,447.31,1610.53,-540.064,516.088,1611.2
755,0,4.44962,359.834,1167.11,80.042,309.065,1140.71,156.674,258.999,1113.79,182.354,242.171,1106.25,,,,,,,,,,,,,-561.479,207.74,809.421,-528.871,255.612,825.35,-552.184,211.36,771.95,-519.209,260.261,787.013,-490.047,331.808,1600.14,-599.613,316.805,1598,-456.158,447.282,1610.54,-540.107,516.084,1611.2
756,0,4.70939,359.691,1167.51,80.2215,308.911,1140.89,156.778,258.84,1113.85,182.483,242.025,1106.24,,,,,,,,,,,,,-561.493,207.735,809.435,-528.882,255.608,825.364,-552.455,211.32,772.213,-519.258,260.291,787.026,-490.094,331.764,1600.16,-599.751,316.864,1597.98,-456.189,447.268,1610.55,-540.155,516.077,1611.2
757,0,4.92478,359.581,1167.94,80.4044,308.791,1141.13,156.904,258.701,1113.89,182.612,241.89,1106.23,,,,,,,,,,,,,-561.535,207.742,809.425,-528.947,255.606,825.339,-552.518,211.242,772.216,-519.29,260.291,787.003,-490.141,331.761,1600.16,-599.776,316.795,1597.97,-456.247,447.245,1610.55,-540.201,516.075,1611.22
758,0,5.16974,359.501,1168.29,80.5569,308.879,1141.2,157.026,258.604,1113.93,182.702,241.765,1106.23,,,,,,,,,,,,,-561.583,207.761,809.441,-528.952,255.617,825.366,-552.538,211.283,772.256,-519.31,260.28,787.024,-490.191,331.765,1600.15,-599.957,316.82,1597.93,-456.308,447.243,1610.54,-540.251,516.075,1611.21
759,0,5.39292,359.365,1168.71,80.7172,308.781,1141.41,157.194,258.475,1114.06,182.812,241.695,1106.23,,,,,,,,,,,,,-561.601,207.771,809.43,-528.964,255.646,825.37,-552.558,211.247,772.283,-519.331,260.298,787.042,-490.244,331.767,1600.15,-599.967,316.761,1598.02,-456.375,447.238,1610.53,-540.318,516.083,1611.22
760,0,5.63391,359.252,1169.17,80.8651,308.712,1141.62,157.305,258.423,1114.11,182.901,241.788,1106.21,,,,,,,,,,,,,-561.633,207.791,809.453,-529.029,255.648,825.403,-552.412,211.653,772.196,-519.361,260.289,787.08,-490.285,331.762,1600.14,-600.076,316.793,1597.99,-456.422,447.233,1610.53,-540.339,516.072,1611.24
761,0,5.86529,359.128,1169.66,81.0277,308.61,1141.9,157.419,258.415,1114.08,182.989,241.635,1106.22,,,,,,,,,,,,,-561.641,207.795,809.461,-529.047,255.66,825.424,-552.448,211.672,772.214,-519.382,260.3,787.097,-490.328,331.751,1600.13,-600.102,316.797,1597.98,-456.474,447.233,1610.53,-540.415,516.082,1611.23
762,0,6.06997,359.014,1170.18,81.2021,308.378,1142.29,157.528,258.383,1114.14,183.062,241.608,1106.2,,,,,,,,,,,,,-561.667,207.845,809.521,-529.076,255.692,825.429,-552.583,211.355,772.282,-519.417,260.323,787.132,-490.363,331.738,1600.13,-600.14,316.847,1597.89,-456.53,447.23,1610.51,-540.45,516.085,1611.25
763,0,6.269,358.941,1170.64,81.354,308.298,1142.56,157.606,258.34,1114.21,183.125,241.589,1106.2,,,,,,,,,,,,,-561.804,207.476,809.767,-529.081,255.699,825.456,-552.425,211.798,772.227,-519.438,260.375,787.177,-490.423,331.733,1600.11,-599.855,316.774,1597.93,-456.577,447.232,1610.52,-540.525,516.088,1611.26
764,0,6.48766,358.832,1171.17,81.5046,308.221,1142.83,157.703,258.238,1114.33,183.205,241.555,1106.22,,,,,,,,,,,,,-561.822,207.521,809.81,-529.117,255.732,825.466,-552.425,211.762,772.271,-519.447,260.372,787.197,-490.457,331.737,1600.11,-600.345,316.869,1597.87,-456.635,447.232,1610.51,-540.548,516.079,1611.27
765,0,6.6945,358.738,1171.62,81.6615,308.173,1143.14,157.774,258.2,1114.42,183.26,241.522,1106.22,,,,,,,,,,,,,-561.813,207.593,809.784,-529.138,255.737,825.474,-552.634,211.355,772.34,-519.46,260.398,787.219,-490.496,331.73,1600.12,-599.935,316.784,1597.92,-456.673,447.222,1610.52,-540.586,516.082,1611.29
766,0,6.91377,358.639,1172.11,81.7823,308.112,1143.38,157.845,258.137,1114.48,183.308,241.481,1106.21,,,,,,,,,,,,,-561.747,207.953,809.627,-529.172,255.753,825.469,-552.555,211.327,772.336,-519.472,260.414,787.228,-490.55,331.736,1600.1,-600.166,316.774,1597.92,-456.703,447.219,1610.53,-540.64,516.074,1611.3
767,0,7.13152,358.566,1172.59,81.9258,308.043,1143.63,157.904,258.077,1114.54,183.364,241.437,1106.22,,,,,,,,,,,,,-561.769,207.936,809.62,-529.187,255.743,825.48,-552.539,211.343,772.319,-519.48,260.415,787.26,-490.587,331.716,1600.1,-600.022,316.829,1597.89,-456.744,447.221,1610.52,-540.684,516.076,1611.31
768,0,7.33861,358.503,1173.08,82.0593,308.012,1143.86,157.995,258.066,1114.6,183.425,241.426,1106.21,,,,,,,,,,,,,-561.766,207.95,809.628,-529.183,255.751,825.534,-552.486,211.76,772.295,-519.517,260.414,787.26,-490.627,331.716,1600.1,-600.405,316.768,1597.91,-456.788,447.214,1610.52,-540.726,516.053,1611.29
769,0,7.53695,358.423,1173.59,82.2072,307.97,1144.11,158.101,258.032,1114.67,183.498,241.405,1106.21,,,,,,,,,,,,,-561.798,207.969,809.638,-529.235,255.758,825.484,-552.559,211.35,772.311,-519.535,260.398,787.265,-490.666,331.704,1600.1,-600.329,316.801,1597.89,-456.826,447.202,1610.52,-540.764,516.044,1611.31
770,0,7.7603,358.393,1174.01,82.3662,307.966,1144.37,158.187,258.025,1114.74,183.599,241.406,1106.24,,,,,,,,,,,,,-561.935,207.545,809.918,-529.24,255.763,825.536,-552.512,211.745,772.311,-519.532,260.388,787.299,-490.722,331.683,1600.08,-600.269,316.789,1597.88,-456.868,447.191,1610.52,-540.8,516.012,1611.32
771,0,7.96689,358.349,1174.5,82.5356,307.977,1144.62,158.269,258.028,1114.81,183.656,241.4,1106.24,,,,,,,,,,,,,-561.816,207.939,809.644,-529.262,255.75,825.515,-552.699,211.368,772.353,-519.543,260.408,787.288,-490.762,331.673,1600.07,-600.294,316.76,1597.89,-456.907,447.18,1610.52,-540.836,516.009,1611.32
772,0,8.20424,358.343,1175.01,82.6777,307.979,1144.91,158.325,258.046,1114.87,183.714,241.413,1106.23,,,,,,,,,,,,,-561.817,207.933,809.614,-529.29,255.718,825.528,-552.527,211.789,772.299,-519.556,260.402,787.3,-490.81,331.656,1600.04,-600.291,316.742,1597.92,-456.933,447.173,1610.52,-540.865,516.008,1611.33
773,0,8.40993,358.271,1175.54,82.8126,307.963,1145.18,158.403,258.046,1114.92,183.773,241.425,1106.22,,,,,,,,,,,,,-561.833,207.922,809.607,-529.31,255.705,825.53,-552.521,211.824,772.293,-519.579,260.368,787.291,-490.849,331.662,1600.03,-600.665,316.784,1597.84,-456.965,447.143,1610.49,-540.897,515.997,1611.33
774,0,8.58645,358.209,1175.98,82.9171,307.927,1145.45,158.458,258.039,1114.98,183.827,241.441,1106.23,,,,,,,,,,,,,-561.879,207.93,809.662,-529.321,255.713,825.521,-552.787,211.275,772.397,-519.594,260.39,787.296,-490.875,331.641,1600.02,-600.704,316.766,1597.82,-456.994,447.117,1610.49,-540.926,515.971,1611.33
775,0,8.78594,358.156,1176.44,83.0156,307.903,1145.67,158.502,258.011,1115.03,183.87,241.449,1106.22,,,,,,,,,,,,,-562,207.459,809.952,-529.309,255.712,825.538,-552.545,211.802,772.314,-519.605,260.38,787.283,-490.92,331.633,1600,-600.448,316.735,1597.92,-457.023,447.12,1610.49,-540.946,515.954,1611.34
776,0,8.97258,358.095,1176.87,83.112,307.874,1145.89,158.543,257.994,1115.07,183.911,241.447,1106.21,,,,,,,,,,,,,-561.96,207.62,809.834,-529.322,255.689,825.548,-552.878,211.112,772.405,-519.605,260.352,787.299,-490.95,331.601,1599.98,-600.709,316.742,1597.83,-457.035,447.087,1610.49,-540.955,515.922,1611.34
777,0,9.13131,357.981,1177.32,83.2006,307.841,1146.12,158.565,257.987,1115.1,183.91,241.443,1106.19,,,,,,,,,,,,,-561.89,207.914,809.684,-529.346,255.69,825.517,-552.796,211.268,772.394,-519.622,260.337,787.29,-490.973,331.587,1599.98,-600.739,316.692,1597.91,-457.056,447.073,1610.49,-540.983,515.908,1611.34
778,0,9.40187,358.316,1177.76,83.3136,307.811,1146.35,158.622,257.98,1115.13,183.972,241.446,1106.17,,,,,,,,,,,,,-562.02,207.423,809.963,-529.326,255.671,825.595,-552.768,211.375,772.364,-519.641,260.336,787.309,-490.992,331.598,1599.95,-600.612,316.692,1597.81,-457.063,447.057,1610.48,-541,515.898,1611.35
779,0,9.47911,357.916,1178.13,83.4419,307.795,1146.57,158.684,257.981,1115.17,184.017,241.455,1106.17,,,,,,,,,,,,,-561.893,207.904,809.679,-529.362,255.65,825.529,-552.864,211.173,772.406,-519.648,260.328,787.306,-490.999,331.582,1599.92,-600.464,316.63,1597.83,-457.092,447.052,1610.47,-540.999,515.893,1611.36
780,0,9.64182,357.857,1178.55,83.5545,307.771,1146.76,158.727,257.975,1115.2,184.046,241.452,1106.17,,,,,,,,,,,,,-561.893,207.877,809.68,-529.378,255.661,825.535,-552.987,210.61,772.459,-519.646,260.326,787.295,-491.026,331.579,1599.89,-601.025,316.726,1597.73,-457.102,447.05,1610.45,-541.02,515.89,1611.38
781,0,9.79647,357.809,1178.92,83.6552,307.761,1146.94,158.777,257.961,1115.26,184.076,241.454,1106.16,,,,,,,,,,,,,-561.889,207.878,809.659,-529.355,255.632,825.557,-552.855,211.182,772.409,-519.659,260.334,787.292,-491.026,331.552,1599.88,-600.465,316.677,1597.75,-457.113,447.037,1610.44,-541.043,515.875,1611.37
782,0,9.94053,357.777,1179.3,83.7444,307.779,1147.09,158.785,257.947,1115.27,184.072,241.438,1106.15,,,,,,,,,,,,,-562.015,207.436,809.955,-529.361,255.639,825.551,-552.823,211.221,772.378,-519.679,260.339,787.301,-491.028,331.528,1599.86,-600.859,316.69,1597.72,-457.104,447.03,1610.45,-541.035,515.866,1611.39
783,0,10.0906,357.767,1179.61,83.8271,307.787,1147.27,158.821,257.943,1115.3,184.069,241.439,1106.14,,,,,,,,,,,,,-561.959,207.653,809.827,-529.371,255.658,825.553,-552.908,211.071,772.422,-519.686,260.34,787.304,-491.03,331.545,1599.84,-600.483,316.638,1597.73,-457.098,447.018,1610.44,-541.039,515.852,1611.4
784,0,10.2383,357.789,1179.9,83.904,307.781,1147.44,158.85,257.944,1115.32,184.085,241.425,1106.14,,,,,,,,,,,,,-561.858,207.856,809.674,-529.369,255.636,825.544,-552.825,211.256,772.403,-519.67,260.308,787.31,-491.017,331.522,1599.82,-600.798,316.691,1597.67,-457.087,447.002,1610.44,-541.033,515.829,1611.4
785,0,10.3914,357.814,1180.25,83.9863,307.779,1147.61,158.87,257.955,1115.34,184.086,241.443,1106.13,,,,,,,,,,,,,-561.887,207.859,809.69,-529.357,255.642,825.572,-552.835,211.242,772.384,-519.7,260.338,787.304,-491.013,331.52,1599.81,-600.451,316.616,1597.68,-457.084,447.004,1610.44,-541.038,515.835,1611.42
786,0,10.547,357.839,1180.57,84.0602,307.776,1147.76,158.904,257.96,1115.38,184.086,241.44,1106.13,,,,,,,,,,,,,-562.033,207.343,809.974,-529.368,255.65,825.551,-552.865,211.204,772.381,-519.712,260.337,787.3,-490.993,331.504,1599.81,-600.44,316.647,1597.69,-457.076,446.986,1610.42,-541.037,515.825,1611.42
787,0,10.6792,357.842,1180.88,84.1365,307.76,1147.93,158.93,257.961,1115.41,184.093,241.44,1106.13,,,,,,,,,,,,,-561.901,207.847,809.693,-529.384,255.63,825.549,-552.897,211.111,772.397,-519.697,260.334,787.309,-490.993,331.506,1599.8,-600.595,316.65,1597.64,-457.075,446.979,1610.44,-541.039,515.832,1611.42
788,0,10.8443,357.751,1181.26,84.2131,307.758,1148.09,158.978,257.955,1115.46,184.115,241.444,1106.13,,,,,,,,,,,,,-562.04,207.307,810.054,-529.375,255.641,825.574,-552.93,211.073,772.426,-519.703,260.331,787.325,-490.99,331.495,1599.78,-600.418,316.601,1597.67,-457.051,446.97,1610.43,-541.018,515.799,1611.42
789,0,11.0125,357.742,1181.58,84.388,308.118,1148.3,159.026,257.964,1115.5,184.126,241.441,1106.13,,,,,,,,,,,,,-561.99,207.496,809.948,-529.396,255.641,825.592,-552.938,210.769,772.435,-519.7,260.325,787.325,-490.966,331.491,1599.79,-600.386,316.62,1597.66,-457.04,446.964,1610.43,-540.99,515.791,1611.42
790,0,11.2648,358.118,1181.9,84.4782,308.127,1148.46,159.071,257.968,1115.54,184.148,241.447,1106.12,,,,,,,,,,,,,-562.019,207.271,810.05,-529.375,255.621,825.588,-552.896,211.119,772.393,-519.693,260.323,787.323,-490.954,331.494,1599.78,-600.382,316.593,1597.68,-457.014,446.969,1610.42,-540.985,515.795,1611.41
791,0,11.315,357.738,1182.12,84.5624,308.124,1148.59,159.08,257.955,1115.54,184.149,241.444,1106.11,,,,,,,,,,,,,-561.873,207.803,809.692,-529.379,255.638,825.568,-552.883,211.146,772.401,-519.723,260.344,787.311,-490.934,331.485,1599.77,-600.729,316.638,1597.6,-456.984,446.953,1610.43,-540.967,515.794,1611.42
792,0,11.57,358.158,1182.4,84.6454,308.128,1148.71,159.125,257.952,1115.57,184.169,241.429,1106.11,,,,,,,,,,,,,-562.024,207.192,810.108,-529.356,255.64,825.554,-552.809,211.256,772.426,-519.722,260.363,787.294,-490.899,331.505,1599.76,-600.403,316.607,1597.66,-456.961,446.951,1610.43,-540.935,515.788,1611.43
793,0,11.714,358.144,1182.62,84.7443,308.123,1148.82,159.173,257.938,1115.58,184.194,241.412,1106.1,,,,,,,,,,,,,-561.821,207.814,809.717,-529.343,255.62,825.579,-552.862,211.14,772.384,-519.701,260.325,787.296,-490.888,331.491,1599.74,-600.295,316.598,1597.62,-456.952,446.953,1610.41,-540.91,515.771,1611.39
794,0,11.742,357.757,1182.78,84.8397,308.144,1148.92,159.225,257.925,1115.59,184.212,241.394,1106.09,,,,,,,,,,,,,-561.792,207.805,809.717,-529.341,255.626,825.564,-552.559,211.763,772.326,-519.688,260.333,787.314,-490.855,331.485,1599.75,-600.26,316.554,1597.62,-456.919,446.944,1610.41,-540.896,515.787,1611.4
