Trajectories
795,0,11.9863,358.173,1183.02,84.9538,308.154,1149.02,159.26,257.923,1115.6,184.244,241.375,1106.09,,,,,,,,,,,,,-561.767,207.791,809.733,-529.335,255.638,825.574,-552.498,211.841,772.304,-519.663,260.321,787.321,-490.81,331.481,1599.77,-600.241,316.596,1597.64,-456.895,446.936,1610.4,-540.866,515.774,1611.4
796,0,12.1541,358.197,1183.24,85.0811,308.155,1149.14,159.306,257.912,1115.62,184.262,241.352,1106.06,,,,,,,,,,,,,-561.737,207.76,809.741,-529.299,255.629,825.559,-552.677,211.37,772.335,-519.65,260.336,787.307,-490.793,331.485,1599.75,-600.192,316.551,1597.61,-456.873,446.932,1610.41,-540.837,515.756,1611.39
797,0,12.2465,357.82,1183.45,85.1908,308.168,1149.28,159.36,257.898,1115.64,184.286,241.342,1106.06,,,,,,,,,,,,,-561.716,207.752,809.734,-529.269,255.597,825.58,-552.673,211.358,772.379,-519.626,260.293,787.314,-490.762,331.478,1599.76,-600.151,316.564,1597.6,-456.855,446.937,1610.4,-540.81,515.753,1611.38
798,0,12.5026,358.161,1183.73,85.3023,308.168,1149.39,159.393,257.881,1115.65,184.311,241.314,1106.05,,,,,,,,,,,,,-561.829,207.214,810.102,-529.255,255.602,825.577,-552.627,211.353,772.395,-519.617,260.3,787.312,-490.724,331.478,1599.76,-600.139,316.571,1597.64,-456.835,446.932,1610.4,-540.775,515.737,1611.38
799,0,12.6189,358.194,1183.91,85.4078,308.171,1149.52,159.432,257.858,1115.66,184.335,241.291,1106.07,,,,,,,,,,,,,-561.643,207.696,809.721,-529.192,255.602,825.582,-552.471,211.684,772.347,-519.604,260.294,787.315,-490.694,331.488,1599.76,-600.347,316.594,1597.52,-456.805,446.938,1610.4,-540.767,515.753,1611.4
800,0,12.7638,358.214,1184.07,85.5074,308.18,1149.61,159.479,257.845,1115.67,184.367,241.279,1106.05,,,,,,,,,,,,,-561.689,207.426,809.905,-529.132,255.582,825.582,-552.57,211.399,772.394,-519.579,260.298,787.327,-490.666,331.48,1599.75,-600.359,316.575,1597.59,-456.778,446.928,1610.4,-540.733,515.766,1611.4
801,0,12.9077,358.217,1184.25,85.6012,308.191,1149.69,159.537,257.842,1115.68,184.404,241.263,1106.05,,,,,,,,,,,,,-561.561,207.64,809.767,-529.111,255.562,825.587,-552.461,211.581,772.385,-519.542,260.282,787.336,-490.623,331.469,1599.77,-600.283,316.55,1597.62,-456.753,446.934,1610.4,-540.712,515.748,1611.39
802,0,13.055,358.284,1184.4,85.6823,308.183,1149.77,159.59,257.83,1115.67,184.422,241.256,1106.04,,,,,,,,,,,,,-561.524,207.613,809.792,-529.074,255.545,825.611,-552.415,211.622,772.371,-519.518,260.284,787.333,-490.6,331.473,1599.76,-600.408,316.56,1597.56,-456.729,446.935,1610.4,-540.688,515.746,1611.38
803,0,13.1921,358.292,1184.63,85.753,308.198,1149.83,159.601,257.825,1115.68,184.433,241.244,1106.04,,,,,,,,,,,,,-561.708,206.878,810.307,-529.044,255.525,825.585,-552.379,211.589,772.376,-519.508,260.3,787.305,-490.567,331.469,1599.76,-600.286,316.543,1597.61,-456.699,446.927,1610.4,-540.653,515.735,1611.38
804,0,13.3364,358.319,1184.84,85.828,308.202,1149.93,159.636,257.816,1115.69,184.452,241.235,1106.04,,,,,,,,,,,,,-561.623,207.05,810.208,-528.982,255.522,825.606,-552.357,211.555,772.411,-519.466,260.288,787.318,-490.53,331.47,1599.78,-599.936,316.501,1597.65,-456.674,446.921,1610.42,-540.643,515.742,1611.39
805,0,13.4774,358.333,1185.08,85.8984,308.228,1150.03,159.666,257.816,1115.71,184.453,241.231,1106.03,,,,,,,,,,,,,-561.638,206.834,810.316,-528.94,255.47,825.619,-552.373,211.453,772.406,-519.435,260.284,787.291,-490.495,331.471,1599.78,-600.264,316.561,1597.59,-456.653,446.917,1610.42,-540.618,515.737,1611.4
806,0,13.5919,358.378,1185.28,85.9568,308.24,1150.15,159.684,257.832,1115.74,184.454,241.235,1106.03,,,,,,,,,,,,,-561.603,206.82,810.35,-528.914,255.44,825.613,-552.356,211.336,772.446,-519.373,260.206,787.307,-490.464,331.451,1599.8,-600.251,316.591,1597.48,-456.629,446.917,1610.43,-540.596,515.725,1611.39
807,0,13.691,358.404,1185.5,86.021,308.265,1150.29,159.693,257.838,1115.77,184.459,241.227,1106.04,,,,,,,,,,,,,-561.604,206.671,810.43,-528.837,255.425,825.644,-552.364,211.242,772.461,-519.361,260.211,787.293,-490.443,331.443,1599.81,-600.007,316.498,1597.65,-456.594,446.909,1610.44,-540.569,515.734,1611.4
808,0,13.7836,358.413,1185.73,86.0769,308.272,1150.43,159.707,257.838,1115.79,184.449,241.244,1106.04,,,,,,,,,,,,,-561.485,206.896,810.265,-528.809,255.403,825.636,-552.264,211.372,772.443,-519.308,260.207,787.304,-490.41,331.452,1599.81,-599.75,316.571,1597.59,-456.576,446.904,1610.46,-540.54,515.716,1611.43
809,0,13.7887,358.028,1185.91,86.1357,308.282,1150.56,159.731,257.85,1115.81,184.458,241.248,1106.04,,,,,,,,,,,,,-561.24,207.47,809.923,-528.766,255.405,825.633,-552.244,211.313,772.448,-519.284,260.203,787.277,-490.374,331.452,1599.83,-599.721,316.561,1597.6,-456.557,446.909,1610.45,-540.52,515.704,1611.42
810,0,13.8669,358.02,1186.1,86.1966,308.259,1150.67,159.759,257.846,1115.84,184.466,241.245,1106.03,,,,,,,,,,,,,-561.451,206.705,810.423,-528.756,255.376,825.642,-552.281,211.057,772.5,-519.232,260.173,787.301,-490.354,331.439,1599.84,-599.719,316.475,1597.67,-456.534,446.896,1610.46,-540.501,515.705,1611.4
811,0,13.9541,358.01,1186.29,86.2503,308.226,1150.79,159.777,257.842,1115.85,184.477,241.237,1106.03,,,,,,,,,,,,,-561.158,207.406,810.003,-528.695,255.379,825.652,-552.235,211.143,772.478,-519.199,260.161,787.306,-490.338,331.455,1599.85,-599.65,316.466,1597.62,-456.522,446.91,1610.46,-540.49,515.707,1611.42
812,0,14.0673,357.957,1186.51,86.3306,308.204,1150.86,159.817,257.829,1115.87,184.497,241.24,1106.02,,,,,,,,,,,,,-561.081,207.467,809.895,-528.675,255.369,825.67,-552.184,211.123,772.488,-519.161,260.15,787.32,-490.296,331.445,1599.84,-599.789,316.473,1597.64,-456.489,446.913,1610.48,-540.462,515.678,1611.42
813,0,14.1409,357.935,1186.66,86.3794,308.189,1150.92,159.853,257.816,1115.87,184.505,241.231,1106.01,,,,,,,,,,,,,-561.016,207.421,809.931,-528.633,255.332,825.7,-552.158,211.091,772.494,-519.128,260.152,787.259,-490.265,331.456,1599.85,-599.917,316.52,1597.65,-456.476,446.916,1610.47,-540.449,515.698,1611.45
814,0,14.2954,358.309,1186.78,86.4286,308.175,1150.98,159.853,257.81,1115.86,184.515,241.223,1106.01,,,,,,,,,,,,,-560.977,207.397,809.963,-528.555,255.298,825.731,-552.067,211.181,772.54,-519.083,260.149,787.243,-490.25,331.437,1599.86,-599.851,316.457,1597.68,-456.445,446.917,1610.49,-540.445,515.691,1611.44
815,0,14.3337,358.312,1186.87,86.4698,308.174,1151,159.857,257.801,1115.84,184.512,241.213,1106,,,,,,,,,,,,,-560.905,207.366,809.955,-528.522,255.273,825.747,-552.059,211.102,772.52,-519.036,260.083,787.263,-490.213,331.45,1599.86,-599.583,316.507,1597.63,-456.426,446.928,1610.51,-540.421,515.697,1611.45
816,0,14.4555,357.852,1186.9,86.4818,308.154,1151.05,159.854,257.792,1115.84,184.511,241.211,1106.01,,,,,,,,,,,,,-560.977,206.944,810.205,-528.48,255.232,825.777,-552.006,211.11,772.543,-518.991,260.068,787.27,-490.185,331.429,1599.87,-599.932,316.503,1597.6,-456.41,446.932,1610.51,-540.434,515.695,1611.48
817,0,14.5062,357.875,1186.99,86.5096,308.14,1151.11,159.863,257.785,1115.84,184.524,241.217,1106.01,,,,,,,,,,,,,-560.788,207.268,809.96,-528.44,255.205,825.801,-551.987,211.072,772.54,-518.923,260.042,787.284,-490.153,331.433,1599.88,-599.921,316.512,1597.63,-456.393,446.931,1610.52,-540.399,515.701,1611.5
818,0,14.4794,358.303,1187.18,86.5376,308.108,1151.18,159.868,257.79,1115.85,184.526,241.215,1106.01,,,,,,,,,,,,,-560.752,207.209,810.045,-528.392,255.171,825.844,-551.955,211.004,772.584,-518.84,260.03,787.286,-490.129,331.424,1599.91,-599.475,316.418,1597.74,-456.359,446.942,1610.55,-540.379,515.684,1611.51
819,0,14.6614,358.19,1187.31,86.5622,308.098,1151.27,159.873,257.794,1115.86,184.519,241.216,1106.01,,,,,,,,,,,,,-560.708,207.162,810.083,-528.323,255.136,825.858,-551.854,211.017,772.631,-518.779,260.006,787.303,-490.123,331.432,1599.92,-599.401,316.45,1597.69,-456.339,446.945,1610.57,-540.36,515.683,1611.54
820,0,14.6361,357.814,1187.36,86.5833,308.07,1151.37,159.88,257.787,1115.87,184.511,241.21,1106.01,,,,,,,,,,,,,-560.661,207.063,810.18,-528.272,255.116,825.848,-551.799,211.039,772.609,-518.691,259.953,787.331,-490.094,331.419,1599.95,-599.785,316.464,1597.71,-456.328,446.942,1610.61,-540.334,515.682,1611.57
821,0,14.6678,357.804,1187.47,86.6127,308.057,1151.44,159.881,257.796,1115.88,184.52,241.218,1106.01,,,,,,,,,,,,,-560.57,207.086,810.148,-528.224,255.084,825.879,-551.71,211.052,772.643,-518.624,259.943,787.33,-490.058,331.435,1599.99,-599.699,316.49,1597.7,-456.298,446.949,1610.63,-540.324,515.692,1611.58
822,0,14.696,357.776,1187.59,86.6351,308.041,1151.5,159.889,257.788,1115.89,184.521,241.213,1106.02,,,,,,,,,,,,,-560.901,205.607,811.218,-528.137,255.052,825.917,-551.513,211.281,772.639,-518.539,259.906,787.39,-490.036,331.434,1600.01,-599.328,316.425,1597.71,-456.288,446.956,1610.66,-540.327,515.725,1611.64
823,0,14.6452,358.147,1187.78,86.654,308.036,1151.54,159.887,257.791,1115.89,184.514,241.218,1106.02,,,,,,,,,,,,,-560.815,205.579,811.224,-528.063,255.039,825.931,-551.565,211.104,772.659,-518.472,259.875,787.408,-490.038,331.448,1600,-599.615,316.432,1597.74,-456.267,446.966,1610.68,-540.298,515.706,1611.62
824,0,14.8257,358.061,1187.85,86.6697,308.038,1151.58,159.89,257.805,1115.89,184.504,241.223,1106.02,,,,,,,,,,,,,-560.741,205.584,811.28,-527.984,254.966,825.994,-551.398,211.261,772.699,-518.381,259.832,787.473,-490.02,331.451,1600.05,-599.665,316.504,1597.72,-456.255,446.973,1610.71,-540.285,515.721,1611.66
825,0,14.7077,358.13,1187.93,86.6787,308.039,1151.61,159.881,257.816,1115.89,184.501,241.232,1106.02,,,,,,,,,,,,,-560.656,205.543,811.312,-527.869,255.014,825.96,-551.317,211.161,772.719,-518.271,259.796,787.542,-490.016,331.457,1600.07,-599.312,316.418,1597.81,-456.233,446.972,1610.75,-540.266,515.728,1611.67
826,0,14.8783,358.066,1187.96,86.6935,308.042,1151.63,159.896,257.834,1115.87,184.507,241.243,1106.02,,,,,,,,,,,,,-560.633,205.472,811.384,-527.783,254.984,825.971,-551.23,211.097,772.749,-518.185,259.767,787.575,-489.982,331.461,1600.09,-599.421,316.419,1597.8,-456.224,446.993,1610.76,-540.256,515.745,1611.69
827,0,14.8993,358.061,1188.02,86.6916,308.056,1151.64,159.89,257.844,1115.87,184.503,241.254,1106.01,,,,,,,,,,,,,-560.333,206.006,810.908,-527.696,254.943,826.015,-551.08,211.293,772.715,-518.113,259.76,787.587,-489.956,331.479,1600.12,-599.578,316.465,1597.84,-456.193,446.999,1610.78,-540.232,515.747,1611.7
828,0,14.9053,358.07,1188.08,86.6965,308.069,1151.67,159.879,257.866,1115.87,184.479,241.279,1106.03,,,,,,,,,,,,,-560.09,206.489,810.622,-527.59,254.933,826.048,-551.027,211.07,772.8,-518.06,259.777,787.617,-489.939,331.502,1600.13,-599.584,316.466,1597.9,-456.175,447.028,1610.79,-540.221,515.777,1611.73
829,0,14.936,358.082,1188.13,86.7044,308.084,1151.7,159.863,257.876,1115.86,184.48,241.29,1106.02,,,,,,,,,,,,,-560.03,206.421,810.772,-527.466,254.871,826.099,-550.979,210.973,772.842,-517.977,259.775,787.619,-489.919,331.507,1600.15,-599.246,316.477,1597.89,-456.168,447.036,1610.8,-540.193,515.786,1611.71
830,0,14.9611,358.116,1188.18,86.7089,308.106,1151.72,159.876,257.909,1115.87,184.469,241.311,1106.03,,,,,,,,,,,,,-560.306,205.341,811.599,-527.366,254.795,826.138,-551.032,210.536,772.941,-517.909,259.791,787.632,-489.903,331.524,1600.18,-599.548,316.485,1597.93,-456.138,447.053,1610.82,-540.162,515.794,1611.73
831,0,14.982,358.137,1188.24,86.7153,308.13,1151.75,159.866,257.932,1115.87,184.463,241.324,1106.03,,,,,,,,,,,,,-560.027,205.838,811.146,-527.239,254.777,826.162,-550.979,210.371,773.045,-517.834,259.82,787.635,-489.865,331.553,1600.19,-599.545,316.56,1597.91,-456.107,447.073,1610.85,-540.127,515.803,1611.73
832,0,15.0107,358.173,1188.31,86.7101,308.154,1151.78,159.843,257.957,1115.86,184.429,241.338,1106.04,,,,,,,,,,,,,-559.687,206.609,810.625,-527.166,254.765,826.17,-550.946,210.188,773.152,-517.768,259.821,787.629,-489.828,331.57,1600.2,-599.529,316.59,1597.86,-456.077,447.09,1610.86,-540.111,515.837,1611.76
833,0,15.0485,358.183,1188.39,86.7134,308.16,1151.81,159.849,257.983,1115.87,184.426,241.35,1106.04,,,,,,,,,,,,,-559.91,205.684,811.343,-527.063,254.678,826.24,-550.748,210.226,773.224,-517.706,259.81,787.652,-489.801,331.59,1600.21,-599.136,316.502,1597.92,-456.039,447.101,1610.88,-540.054,515.826,1611.76
834,0,15.0761,358.196,1188.46,86.7111,308.176,1151.85,159.827,257.993,1115.87,184.421,241.371,1106.03,,,,,,,,,,,,,-559.531,206.545,810.774,-526.978,254.647,826.277,-550.726,210.174,773.18,-517.613,259.842,787.686,-489.768,331.596,1600.22,-599.502,316.565,1597.87,-456,447.115,1610.91,-540.025,515.841,1611.77
835,0,14.9424,358.303,1188.54,86.7216,308.184,1151.88,159.827,258.011,1115.88,184.412,241.373,1106.04,,,,,,,,,,,,,-559.762,205.6,811.431,-526.851,254.64,826.314,-550.919,208.969,774.035,-517.551,259.826,787.683,-489.75,331.616,1600.21,-599.107,316.525,1597.94,-455.993,447.125,1610.92,-539.998,515.852,1611.77
836,0,15.1147,358.25,1188.58,86.7365,308.193,1151.9,159.821,258.02,1115.87,184.407,241.379,1106.03,,,,,,,,,,,,,-559.671,205.565,811.428,-526.781,254.619,826.305,-550.51,210.029,773.337,-517.483,259.799,787.695,-489.711,331.626,1600.22,-599.36,316.604,1597.91,-455.978,447.129,1610.92,-539.958,515.871,1611.78
837,0,15.152,358.259,1188.63,86.7538,308.199,1151.92,159.827,258.026,1115.88,184.409,241.387,1106.04,,,,,,,,,,,,,-559.575,205.543,811.405,-526.714,254.606,826.323,-550.588,209.709,773.446,-517.409,259.777,787.721,-489.676,331.64,1600.23,-599.264,316.625,1597.82,-455.918,447.161,1610.95,-539.905,515.879,1611.8
838,0,15.0915,357.961,1188.51,86.774,308.21,1151.94,159.831,258.043,1115.86,184.422,241.399,1106.04,,,,,,,,,,,,,-559.496,205.513,811.565,-526.633,254.568,826.358,-550.502,209.579,773.544,-517.319,259.78,787.759,-489.651,331.653,1600.26,-599.398,316.641,1597.91,-455.885,447.187,1610.95,-539.873,515.903,1611.8
839,0,15.1871,358.207,1188.68,86.7859,308.209,1151.96,159.856,258.047,1115.86,184.425,241.396,1106.03,,,,,,,,,,,,,-559.409,205.495,811.498,-526.574,254.531,826.372,-550.441,209.55,773.608,-517.264,259.754,787.746,-489.608,331.669,1600.29,-599.178,316.645,1597.91,-455.865,447.207,1610.96,-539.825,515.912,1611.8
840,0,15.2046,358.211,1188.71,86.8015,308.207,1151.97,159.839,258.051,1115.85,184.437,241.4,1106.03,,,,,,,,,,,,,-559.383,205.343,811.594,-526.491,254.509,826.412,-550.37,209.444,773.678,-517.214,259.731,787.766,-489.595,331.717,1600.29,-598.946,316.625,1597.98,-455.832,447.249,1610.98,-539.786,515.938,1611.82
841,0,15.2236,358.179,1188.76,86.8046,308.194,1151.99,159.864,258.045,1115.87,184.436,241.39,1106.03,,,,,,,,,,,,,-559.273,205.352,811.734,-526.45,254.503,826.453,-550.298,209.4,773.69,-517.117,259.683,787.814,-489.553,331.735,1600.3,-598.942,316.686,1598.04,-455.763,447.278,1611,-539.742,515.958,1611.83
842,0,15.2555,358.158,1188.81,86.8172,308.188,1152.01,159.874,258.054,1115.88,184.445,241.403,1106.04,,,,,,,,,,,,,-559.257,205.252,811.653,-526.362,254.484,826.473,-550.101,209.598,773.644,-517.023,259.659,787.876,-489.531,331.768,1600.31,-598.895,316.709,1598.03,-455.709,447.299,1611.03,-539.704,515.959,1611.82
843,0,15.2753,358.134,1188.86,86.8337,308.176,1152.03,159.888,258.048,1115.87,184.451,241.399,1106.03,,,,,,,,,,,,,-559.182,205.179,811.812,-526.308,254.487,826.497,-550.1,209.379,773.621,-516.938,259.617,787.928,-489.527,331.819,1600.31,-599.2,316.744,1597.99,-455.679,447.348,1611.04,-539.667,515.995,1611.83
844,0,15.2956,358.131,1188.9,86.8416,308.166,1152.05,159.891,258.046,1115.87,184.453,241.401,1106.04,,,,,,,,,,,,,-559.121,205.138,811.709,-526.227,254.467,826.498,-550,209.395,773.637,-516.843,259.556,787.992,-489.492,331.836,1600.36,-598.816,316.778,1598,-455.646,447.381,1611.05,-539.643,516.032,1611.81
845,0,15.3207,358.113,1188.99,86.8455,308.159,1152.08,159.879,258.049,1115.87,184.451,241.404,1106.03,,,,,,,,,,,,,-558.987,205.08,811.947,-526.094,254.477,826.561,-549.884,209.477,773.61,-516.745,259.502,788.056,-489.459,331.897,1600.37,-598.787,316.802,1598.01,-455.613,447.439,1611.04,-539.596,516.063,1611.82
846,0,15.3269,358.096,1189.02,86.8541,308.144,1152.09,159.886,258.05,1115.87,184.442,241.4,1106.04,,,,,,,,,,,,,-558.869,205.264,811.863,-526.034,254.458,826.562,-549.767,209.627,773.534,-516.66,259.485,788.07,-489.438,331.933,1600.37,-598.769,316.886,1598.04,-455.582,447.477,1611.05,-539.553,516.078,1611.8
847,0,15.3318,358.095,1189.03,86.843,308.141,1152.11,159.885,258.048,1115.87,184.448,241.403,1106.04,,,,,,,,,,,,,-558.499,206.181,811.202,-525.964,254.438,826.607,-549.635,209.688,773.525,-516.573,259.418,788.153,-489.422,331.994,1600.39,-598.783,316.848,1598.13,-455.551,447.515,1611.03,-539.522,516.094,1611.77
848,0,15.3306,358.086,1189.05,86.8318,308.146,1152.1,159.874,258.046,1115.88,184.444,241.407,1106.03,,,,,,,,,,,,,-558.671,205.431,811.842,-525.869,254.403,826.638,-549.119,210.752,773.319,-516.5,259.335,788.188,-489.395,332.037,1600.4,-598.979,316.989,1598,-455.528,447.592,1611.01,-539.499,516.157,1611.76
849,0,15.331,358.074,1189.06,86.8191,308.132,1152.11,159.869,258.053,1115.87,184.426,241.416,1106.03,,,,,,,,,,,,,-558.371,206.14,811.308,-525.795,254.393,826.661,-548.484,212.211,773.11,-516.437,259.298,788.213,-489.366,332.088,1600.41,-599.019,317.062,1598.07,-455.494,447.639,1611.04,-539.472,516.206,1611.75
850,0,15.3251,358.056,1189.08,86.821,308.127,1152.11,159.88,258.062,1115.87,184.432,241.419,1106.02,,,,,,,,,,,,,-558.32,206.118,811.33,-525.722,254.383,826.677,-548.479,212.09,773.13,-516.35,259.247,788.301,-489.329,332.164,1600.42,-598.644,317.143,1598.08,-455.462,447.703,1611.03,-539.469,516.259,1611.71
851,0,15.324,358.034,1189.12,86.8258,308.134,1152.13,159.875,258.058,1115.88,184.419,241.42,1106.03,,,,,,,,,,,,,-558.231,206.109,811.367,-525.607,254.362,826.702,-548.393,212.09,773.17,-516.272,259.189,788.327,-489.303,332.227,1600.42,-598.947,317.181,1598.1,-455.424,447.758,1611.03,-539.452,516.322,1611.73
852,0,15.325,358.018,1189.16,86.8106,308.121,1152.15,159.863,258.065,1115.87,184.419,241.425,1106.04,,,,,,,,,,,,,-558.148,206.118,811.384,-525.562,254.369,826.717,-548.257,212.212,773.164,-516.221,259.157,788.397,-489.292,332.291,1600.45,-598.871,317.243,1598.08,-455.432,447.821,1611.01,-539.446,516.375,1611.7
853,0,15.3258,358.024,1189.19,86.8095,308.115,1152.18,159.862,258.063,1115.87,184.416,241.427,1106.04,,,,,,,,,,,,,-558.08,206.109,811.412,-525.506,254.333,826.756,-548.197,212.178,773.21,-516.153,259.141,788.425,-489.261,332.354,1600.47,-598.789,317.3,1598.16,-455.419,447.87,1611.01,-539.429,516.446,1611.71
854,0,15.1282,358.093,1189.26,86.8258,308.1,1152.2,159.85,258.061,1115.87,184.413,241.43,1106.03,,,,,,,,,,,,,-558.125,205.798,811.648,-525.426,254.353,826.789,-548.144,212.123,773.242,-516.106,259.127,788.451,-489.222,332.399,1600.48,-598.65,317.343,1598.12,-455.412,447.94,1611,-539.411,516.518,1611.71
855,0,15.1325,358.065,1189.31,86.8198,308.078,1152.22,159.849,258.052,1115.87,184.427,241.425,1106.04,,,,,,,,,,,,,-557.989,206.07,811.527,-525.34,254.321,826.872,-548.205,211.819,773.316,-516.025,259.129,788.501,-489.215,332.478,1600.5,-598.546,317.383,1598.15,-455.393,447.993,1611.02,-539.392,516.575,1611.69
856,0,15.134,358.045,1189.34,86.8138,308.069,1152.24,159.837,258.042,1115.88,184.416,241.418,1106.04,,,,,,,,,,,,,-557.911,206.068,811.53,-525.291,254.321,826.906,-548.039,212.132,773.327,-515.978,259.114,788.534,-489.182,332.538,1600.51,-598.913,317.474,1598.18,-455.38,448.056,1611.03,-539.385,516.668,1611.7
857,0,15.1236,358.017,1189.36,86.8135,308.061,1152.24,159.852,258.038,1115.88,184.404,241.424,1106.04,,,,,,,,,,,,,-557.869,206.046,811.602,-525.259,254.324,826.932,-547.967,212.17,773.358,-515.908,259.086,788.578,-489.162,332.606,1600.51,-598.545,317.539,1598.15,-455.369,448.097,1611.03,-539.365,516.743,1611.71
858,0,15.0385,357.701,1189.27,86.8152,308.047,1152.26,159.833,258.036,1115.87,184.414,241.422,1106.03,,,,,,,,,,,,,-558.002,205.411,811.986,-525.207,254.267,826.995,-548.059,211.712,773.472,-515.878,259.16,788.562,-489.153,332.652,1600.53,-598.457,317.561,1598.18,-455.358,448.141,1611.04,-539.34,516.792,1611.71
859,0,15.1148,357.931,1189.4,86.8156,308.047,1152.28,159.839,258.031,1115.89,184.414,241.412,1106.05,,,,,,,,,,,,,-557.738,205.993,811.645,-525.168,254.258,827.056,-547.853,212.199,773.411,-515.827,259.162,788.552,-489.119,332.697,1600.56,-598.764,317.656,1598.22,-455.355,448.195,1611.03,-539.328,516.848,1611.71
860,0,15.1203,357.91,1189.44,86.8224,308.034,1152.29,159.833,258.018,1115.88,184.406,241.42,1106.04,,,,,,,,,,,,,-557.707,206.003,811.653,-525.13,254.237,827.105,-547.972,211.788,773.47,-515.775,259.159,788.591,-489.114,332.752,1600.54,-598.746,317.672,1598.27,-455.339,448.246,1611.02,-539.303,516.918,1611.72
861,0,15.0534,357.652,1189.37,86.821,308.018,1152.33,159.845,258.015,1115.89,184.409,241.415,1106.04,,,,,,,,,,,,,-557.86,205.302,812.095,-525.098,254.24,827.117,-547.791,212.118,773.495,-515.727,259.145,788.61,-489.097,332.78,1600.56,-598.466,317.659,1598.29,-455.333,448.272,1611.03,-539.292,516.98,1611.73
862,0,15.072,357.616,1189.42,86.8316,307.995,1152.35,159.834,258.016,1115.89,184.411,241.409,1106.04,,,,,,,,,,,,,-557.604,205.986,811.745,-525.072,254.231,827.137,-547.871,211.894,773.521,-515.696,259.127,788.6,-489.075,332.835,1600.56,-598.415,317.738,1598.31,-455.33,448.318,1611.01,-539.281,517.041,1611.72
863,0,15.1546,357.837,1189.56,86.8425,307.989,1152.38,159.858,257.998,1115.9,184.415,241.396,1106.04,,,,,,,,,,,,,-557.602,205.986,811.774,-525.015,254.24,827.15,-547.901,211.665,773.574,-515.652,259.157,788.61,-489.061,332.883,1600.56,-598.675,317.782,1598.32,-455.309,448.344,1611.01,-539.267,517.086,1611.7
864,0,15.1694,357.827,1189.61,86.8497,307.988,1152.41,159.857,257.997,1115.91,184.414,241.395,1106.03,,,,,,,,,,,,,-557.534,205.997,811.761,-524.999,254.257,827.17,-547.869,211.747,773.57,-515.621,259.149,788.643,-489.053,332.906,1600.56,-598.355,317.806,1598.27,-455.311,448.386,1611.01,-539.242,517.125,1611.71
865,0,15.1873,357.811,1189.65,86.8704,307.983,1152.43,159.863,257.988,1115.92,184.42,241.397,1106.03,,,,,,,,,,,,,-557.505,206.009,811.792,-524.975,254.26,827.178,-548.091,210.94,773.669,-515.598,259.156,788.635,-489.024,332.939,1600.58,-598.615,317.828,1598.3,-455.286,448.423,1611.01,-539.227,517.197,1611.72
866,0,15.1949,357.791,1189.7,86.8685,307.962,1152.45,159.859,257.983,1115.93,184.416,241.385,1106.03,,,,,,,,,,,,,-557.526,206.008,811.806,-524.938,254.253,827.162,-547.82,211.761,773.564,-515.566,259.116,788.652,-488.988,332.957,1600.59,-598.346,317.871,1598.31,-455.281,448.441,1611,-539.211,517.251,1611.71
867,0,15.2058,357.77,1189.74,86.8694,307.953,1152.47,159.871,257.995,1115.93,184.419,241.379,1106.03,,,,,,,,,,,,,-557.493,206.004,811.816,-524.951,254.28,827.174,-547.862,211.651,773.597,-515.557,259.136,788.675,-488.971,332.992,1600.59,-598.581,318.023,1598.29,-455.252,448.493,1610.98,-539.191,517.289,1611.71
