Trajectories
868,0,15.206,357.761,1189.77,86.8713,307.949,1152.49,159.863,257.977,1115.93,184.42,241.385,1106.04,,,,,,,,,,,,,-557.474,206.033,811.807,-524.937,254.313,827.145,-547.98,211.216,773.689,-515.544,259.153,788.673,-488.958,333.017,1600.6,-598.331,318.027,1598.32,-455.224,448.521,1610.98,-539.162,517.335,1611.7
869,0,15.1989,357.761,1189.79,86.8642,307.944,1152.5,159.863,257.991,1115.94,184.42,241.38,1106.04,,,,,,,,,,,,,-557.481,206.023,811.869,-524.931,254.306,827.173,-547.936,211.401,773.624,-515.542,259.178,788.668,-488.927,333.053,1600.61,-598.575,318.075,1598.32,-455.197,448.559,1610.99,-539.151,517.392,1611.7
870,0,15.2084,357.772,1189.82,86.8644,307.957,1152.5,159.843,257.988,1115.92,184.4,241.385,1106.04,,,,,,,,,,,,,-557.467,206.037,811.848,-524.907,254.352,827.165,-547.984,211.279,773.632,-515.53,259.183,788.652,-488.909,333.1,1600.6,-598.536,318.102,1598.34,-455.18,448.609,1610.98,-539.122,517.403,1611.67
871,0,15.2104,357.778,1189.84,86.866,307.964,1152.51,159.842,257.982,1115.92,184.394,241.387,1106.05,,,,,,,,,,,,,-557.711,205.936,812.125,-524.916,254.391,827.117,-547.907,211.535,773.598,-515.563,259.213,788.609,-488.889,333.144,1600.6,-598.478,318.164,1598.29,-455.151,448.641,1610.99,-539.116,517.456,1611.68
872,0,15.2057,357.776,1189.89,86.8598,307.96,1152.53,159.84,258.001,1115.93,184.383,241.392,1106.05,,,,,,,,,,,,,-557.68,205.959,812.138,-524.927,254.421,827.129,-548.069,211.114,773.659,-515.582,259.251,788.58,-488.87,333.184,1600.59,-598.505,318.259,1598.24,-455.109,448.677,1611,-539.091,517.484,1611.69
873,0,15.2262,357.791,1189.92,86.8657,307.965,1152.56,159.818,258.006,1115.91,184.382,241.392,1106.05,,,,,,,,,,,,,-557.715,205.956,812.134,-524.91,254.438,827.085,-548.044,211.199,773.615,-515.608,259.281,788.571,-488.811,333.225,1600.59,-598.357,318.264,1598.29,-455.089,448.725,1610.98,-539.076,517.528,1611.66
874,0,15.2093,357.594,1190.07,86.8694,307.97,1152.59,159.818,258.018,1115.93,184.379,241.407,1106.05,,,,,,,,,,,,,-557.556,206.068,811.909,-524.915,254.455,827.083,-548.064,211.215,773.618,-515.607,259.293,788.568,-488.792,333.267,1600.58,-598.361,318.312,1598.3,-455.085,448.775,1610.97,-539.06,517.577,1611.67
875,0,15.2332,357.592,1190.13,86.8862,307.96,1152.62,159.828,258.024,1115.94,184.369,241.397,1106.04,,,,,,,,,,,,,-557.593,206.103,811.87,-524.919,254.531,827.093,-547.971,211.527,773.546,-515.612,259.331,788.562,-488.747,333.307,1600.58,-598.335,318.387,1598.23,-455.049,448.819,1610.97,-539.029,517.605,1611.67
876,0,15.1537,357.15,1190.14,86.8983,307.948,1152.65,159.829,258.023,1115.93,184.374,241.406,1106.05,,,,,,,,,,,,,-557.594,206.134,811.869,-524.94,254.535,827.083,-548.163,211.122,773.584,-515.633,259.325,788.593,-488.697,333.348,1600.58,-598.318,318.435,1598.26,-455.008,448.867,1610.97,-538.996,517.629,1611.64
877,0,15.2581,357.497,1190.26,86.9112,307.955,1152.69,159.841,258.028,1115.95,184.365,241.407,1106.04,,,,,,,,,,,,,-557.605,206.169,811.864,-524.985,254.577,827.07,-548.352,210.711,773.642,-515.677,259.396,788.573,-488.672,333.414,1600.58,-598.242,318.428,1598.3,-454.981,448.925,1610.98,-538.982,517.677,1611.65
878,0,15.2892,357.466,1190.33,86.9305,307.932,1152.72,159.847,258.016,1115.95,184.374,241.397,1106.02,,,,,,,,,,,,,-557.881,205.403,812.292,-524.957,254.61,827.071,-548.345,210.78,773.58,-515.663,259.423,788.556,-488.632,333.471,1600.55,-597.988,318.423,1598.31,-454.938,448.977,1610.96,-538.936,517.702,1611.64
879,0,15.3003,357.435,1190.38,86.9342,307.916,1152.74,159.851,258.004,1115.95,184.377,241.396,1106.03,,,,,,,,,,,,,-557.783,206.192,812.022,-524.982,254.715,826.969,-548.286,211.016,773.539,-515.698,259.506,788.537,-488.595,333.512,1600.54,-598.123,318.439,1598.35,-454.903,449.032,1610.97,-538.935,517.738,1611.63
880,0,15.3037,357.376,1190.42,86.9422,307.909,1152.76,159.847,257.995,1115.96,184.371,241.389,1106.04,,,,,,,,,,,,,-558.111,205.175,812.562,-524.977,254.771,826.979,-548.452,210.76,773.529,-515.71,259.516,788.56,-488.555,333.561,1600.55,-597.886,318.462,1598.27,-454.874,449.094,1610.96,-538.92,517.778,1611.64
881,0,15.3083,357.339,1190.47,86.9538,307.904,1152.78,159.851,257.993,1115.95,184.38,241.39,1106.03,,,,,,,,,,,,,-557.807,206.311,811.97,-524.995,254.839,826.928,-548.515,210.729,773.495,-515.732,259.617,788.512,-488.518,333.645,1600.51,-598.186,318.539,1598.31,-454.813,449.139,1610.96,-538.868,517.807,1611.62
882,0,15.3159,357.296,1190.52,86.958,307.891,1152.79,159.859,257.984,1115.96,184.378,241.392,1106.03,,,,,,,,,,,,,-557.836,206.335,811.971,-525.017,254.88,826.885,-548.328,211.258,773.401,-515.746,259.715,788.475,-488.473,333.663,1600.52,-598.009,318.566,1598.29,-454.786,449.186,1610.95,-538.864,517.844,1611.62
883,0,15.3756,357.569,1190.46,86.9686,307.881,1152.82,159.86,257.988,1115.96,184.373,241.388,1106.03,,,,,,,,,,,,,-558.156,205.446,812.415,-525.05,254.925,826.871,-548.278,211.412,773.4,-515.774,259.804,788.438,-488.432,333.719,1600.5,-598.07,318.613,1598.25,-454.752,449.235,1610.95,-538.834,517.883,1611.61
884,0,15.4059,357.551,1190.51,86.9965,307.876,1152.86,159.875,257.975,1115.97,184.384,241.384,1106.03,,,,,,,,,,,,,-558.163,205.356,812.446,-525.059,254.966,826.854,-548.425,211.204,773.375,-515.792,259.891,788.372,-488.395,333.77,1600.46,-597.717,318.603,1598.25,-454.72,449.27,1610.94,-538.795,517.897,1611.6
885,0,15.3233,356.882,1190.68,87.003,307.856,1152.9,159.866,257.969,1115.98,184.384,241.362,1106.04,,,,,,,,,,,,,-558.186,205.47,812.39,-525.068,255.018,826.857,-548.496,211.136,773.369,-515.862,260.019,788.302,-488.343,333.799,1600.46,-597.71,318.624,1598.29,-454.692,449.33,1610.93,-538.804,517.937,1611.59
886,0,15.4506,357.452,1190.65,87.0206,307.835,1152.94,159.883,257.969,1115.99,184.397,241.366,1106.04,,,,,,,,,,,,,-557.914,206.545,811.867,-525.088,255.064,826.822,-548.63,211.001,773.352,-515.871,260.065,788.273,-488.312,333.828,1600.43,-597.63,318.636,1598.2,-454.659,449.355,1610.91,-538.766,517.961,1611.58
887,0,15.4972,357.445,1190.73,87.0561,307.82,1152.98,159.902,257.953,1116,184.406,241.373,1106.02,,,,,,,,,,,,,-557.943,206.615,811.837,-525.133,255.12,826.785,-548.569,211.149,773.343,-515.9,260.201,788.221,-488.259,333.862,1600.4,-597.616,318.659,1598.22,-454.612,449.398,1610.87,-538.74,517.991,1611.58
888,0,15.5158,357.397,1190.81,87.0704,307.798,1153.04,159.914,257.936,1116.03,184.391,241.356,1106.03,,,,,,,,,,,,,-558.222,205.72,812.334,-525.164,255.184,826.74,-548.669,211.08,773.329,-515.941,260.286,788.194,-488.244,333.874,1600.4,-597.971,318.736,1598.16,-454.596,449.42,1610.87,-538.74,518.01,1611.56
889,0,15.5361,357.372,1190.86,87.0746,307.775,1153.06,159.913,257.932,1116.03,184.389,241.355,1106.02,,,,,,,,,,,,,-557.946,206.762,811.805,-525.163,255.244,826.724,-548.657,211.167,773.282,-515.943,260.323,788.175,-488.191,333.901,1600.37,-597.752,318.77,1598.11,-454.583,449.443,1610.82,-538.694,518.016,1611.55
890,0,15.5608,357.379,1190.89,87.0839,307.765,1153.08,159.906,257.924,1116.01,184.388,241.345,1106.02,,,,,,,,,,,,,-557.91,206.998,811.618,-525.198,255.29,826.705,-548.754,210.854,773.287,-515.984,260.446,788.124,-488.147,333.908,1600.33,-597.526,318.741,1598.17,-454.54,449.47,1610.83,-538.661,518.018,1611.55
891,0,15.5785,357.352,1190.94,87.0929,307.762,1153.11,159.915,257.919,1116.02,184.384,241.345,1106.03,,,,,,,,,,,,,-558.222,206.022,812.18,-525.234,255.349,826.694,-548.703,211.213,773.302,-515.983,260.502,788.108,-488.133,333.915,1600.33,-597.513,318.711,1598.18,-454.53,449.471,1610.8,-538.656,518.05,1611.54
892,0,15.6061,357.358,1190.98,87.105,307.769,1153.12,159.913,257.928,1116.01,184.386,241.349,1106.02,,,,,,,,,,,,,-557.927,207.177,811.596,-525.263,255.445,826.699,-548.708,211.301,773.303,-515.987,260.563,788.098,-488.085,333.911,1600.31,-597.501,318.667,1598.17,-454.511,449.486,1610.79,-538.631,518.038,1611.53
893,0,15.6434,357.388,1191.03,87.1218,307.784,1153.14,159.91,257.936,1116.01,184.386,241.356,1106.02,,,,,,,,,,,,,-557.942,207.246,811.576,-525.293,255.514,826.689,-548.716,211.302,773.29,-516.002,260.639,788.093,-488.048,333.938,1600.28,-597.469,318.719,1598.14,-454.489,449.491,1610.78,-538.607,518.043,1611.52
894,0,15.6654,357.39,1191.12,87.1357,307.759,1153.2,159.916,257.935,1116.02,184.386,241.36,1106.03,,,,,,,,,,,,,-557.987,207.326,811.546,-525.31,255.571,826.688,-548.748,211.375,773.271,-516.031,260.705,788.048,-488.04,333.915,1600.27,-597.461,318.694,1598.16,-454.462,449.509,1610.75,-538.609,518.056,1611.53
895,0,15.7016,357.399,1191.18,87.1543,307.761,1153.24,159.911,257.951,1116.02,184.397,241.369,1106.02,,,,,,,,,,,,,-558,207.444,811.494,-525.338,255.693,826.654,-548.738,211.461,773.248,-516.01,260.759,788.062,-488.026,333.905,1600.22,-597.523,318.699,1598.13,-454.45,449.486,1610.74,-538.58,518.057,1611.52
896,0,15.7245,357.403,1191.25,87.1695,307.767,1153.27,159.931,257.952,1116.04,184.39,241.371,1106.03,,,,,,,,,,,,,-558.001,207.574,811.413,-525.359,255.801,826.607,-548.802,211.427,773.26,-516.023,260.811,788.043,-488,333.906,1600.21,-597.531,318.733,1598.11,-454.422,449.496,1610.73,-538.555,518.035,1611.53
897,0,15.7438,357.381,1191.34,87.187,307.761,1153.32,159.936,257.959,1116.05,184.382,241.375,1106.03,,,,,,,,,,,,,-558.412,206.378,811.984,-525.409,255.874,826.597,-548.805,211.508,773.269,-516.039,260.882,788.031,-487.981,333.864,1600.21,-597.397,318.684,1598.05,-454.421,449.458,1610.74,-538.553,518.023,1611.54
898,0,15.7672,357.383,1191.39,87.2059,307.762,1153.34,159.944,257.969,1116.05,184.4,241.383,1106.02,,,,,,,,,,,,,-558.047,207.756,811.339,-525.403,255.992,826.541,-548.873,211.515,773.282,-516.044,260.918,788.011,-487.961,333.876,1600.15,-597.816,318.73,1598.05,-454.411,449.456,1610.7,-538.525,518.013,1611.51
899,0,15.9677,357.342,1191.38,87.221,307.762,1153.37,159.939,257.978,1116.06,184.397,241.385,1106.03,,,,,,,,,,,,,-558.051,207.88,811.24,-525.462,256.05,826.509,-548.92,211.472,773.281,-516.061,260.953,787.99,-487.958,333.847,1600.14,-597.426,318.656,1598.06,-454.396,449.43,1610.7,-538.523,518.001,1611.52
900,0,15.9758,357.345,1191.41,87.2255,307.769,1153.38,159.951,257.982,1116.06,184.394,241.388,1106.03,,,,,,,,,,,,,-558.394,206.85,811.679,-525.47,256.135,826.416,-548.558,212.392,772.872,-516.068,261.033,787.971,-487.95,333.815,1600.11,-597.42,318.683,1598.04,-454.388,449.417,1610.7,-538.513,517.986,1611.52
901,0,15.9862,357.362,1191.42,87.2267,307.76,1153.38,159.946,257.979,1116.05,184.386,241.398,1106.02,,,,,,,,,,,,,-558.401,206.982,811.718,-525.513,256.204,826.396,-549.024,211.497,773.278,-516.107,261.064,787.944,-487.928,333.799,1600.1,-597.656,318.706,1597.9,-454.394,449.374,1610.68,-538.495,517.969,1611.51
902,0,15.9809,357.344,1191.43,87.2238,307.754,1153.38,159.946,257.986,1116.05,184.384,241.392,1106.03,,,,,,,,,,,,,-558.1,208.151,811.021,-525.535,256.306,826.314,-549.027,211.632,773.256,-516.129,261.13,787.9,-487.956,333.789,1600.06,-597.511,318.705,1597.93,-454.385,449.347,1610.67,-538.491,517.938,1611.54
903,0,15.9984,357.347,1191.45,87.2381,307.779,1153.4,159.948,257.982,1116.05,184.395,241.397,1106.03,,,,,,,,,,,,,-558.432,207.164,811.504,-525.565,256.415,826.26,-548.58,212.752,772.765,-516.144,261.166,787.899,-487.948,333.757,1600.02,-597.415,318.623,1597.94,-454.377,449.318,1610.65,-538.468,517.911,1611.52
904,0,16.0227,357.344,1191.49,87.2502,307.767,1153.41,159.95,257.981,1116.05,184.391,241.403,1106.02,,,,,,,,,,,,,-558.428,207.225,811.571,-525.568,256.508,826.185,-548.625,212.744,772.755,-516.151,261.212,787.874,-487.938,333.716,1599.99,-597.401,318.583,1597.88,-454.374,449.272,1610.64,-538.46,517.876,1611.51
905,0,16.0417,357.332,1191.51,87.2579,307.763,1153.44,159.949,257.976,1116.06,184.386,241.396,1106.03,,,,,,,,,,,,,-558.478,207.303,811.502,-525.621,256.576,826.152,-548.853,212.337,772.763,-516.197,261.261,787.821,-487.966,333.694,1599.97,-597.41,318.586,1597.86,-454.375,449.241,1610.64,-538.467,517.879,1611.53
906,0,16.0821,357.341,1191.54,87.2772,307.756,1153.46,159.961,257.967,1116.06,184.403,241.376,1106.02,,,,,,,,,,,,,-558.499,207.394,811.372,-525.621,256.654,826.086,-548.158,214.194,772.461,-516.219,261.313,787.772,-487.943,333.64,1599.95,-597.414,318.58,1597.86,-454.354,449.204,1610.64,-538.443,517.828,1611.52
907,0,16.1006,357.333,1191.56,87.2893,307.749,1153.46,159.963,257.965,1116.07,184.394,241.377,1106.03,,,,,,,,,,,,,-558.547,207.432,811.364,-525.632,256.817,825.959,-548.399,214.063,772.675,-516.252,261.345,787.715,-487.922,333.586,1599.93,-597.427,318.496,1597.84,-454.374,449.17,1610.61,-538.44,517.802,1611.52
908,0,16.1233,357.337,1191.58,87.2959,307.757,1153.47,159.976,257.975,1116.07,184.386,241.38,1106.02,,,,,,,,,,,,,-558.593,207.402,811.412,-525.672,256.893,825.917,-548.453,214.101,772.642,-516.275,261.439,787.688,-487.936,333.549,1599.9,-597.743,318.563,1597.79,-454.369,449.125,1610.61,-538.445,517.778,1611.53
909,0,16.1471,357.347,1191.59,87.3124,307.754,1153.5,159.967,257.967,1116.07,184.404,241.376,1106.04,,,,,,,,,,,,,-558.656,207.318,811.502,-525.674,256.932,825.863,-548.444,214.166,772.616,-516.311,261.477,787.622,-487.933,333.512,1599.89,-597.354,318.526,1597.67,-454.358,449.081,1610.6,-538.435,517.732,1611.55
910,0,15.9569,357.414,1191.69,87.3232,307.778,1153.51,159.985,257.981,1116.07,184.405,241.376,1106.03,,,,,,,,,,,,,-558.677,207.414,811.372,-525.707,256.993,825.838,-548.484,214.29,772.55,-516.333,261.531,787.583,-487.939,333.478,1599.86,-597.542,318.46,1597.75,-454.367,449.03,1610.59,-538.427,517.699,1611.54
911,0,16.1554,357.38,1191.66,87.334,307.779,1153.53,159.983,257.985,1116.08,184.394,241.374,1106.04,,,,,,,,,,,,,-558.782,207.198,811.452,-525.736,257.026,825.759,-548.515,214.319,772.486,-516.373,261.577,787.513,-487.945,333.44,1599.83,-597.692,318.443,1597.67,-454.36,448.984,1610.57,-538.406,517.672,1611.55
912,0,16.1788,357.403,1191.69,87.3526,307.792,1153.56,159.98,257.996,1116.09,184.396,241.372,1106.04,,,,,,,,,,,,,-558.792,207.361,811.404,-525.753,257.067,825.756,-548.926,213.475,772.61,-516.396,261.598,787.486,-487.947,333.395,1599.82,-597.458,318.405,1597.67,-454.342,448.943,1610.57,-538.413,517.658,1611.56
913,0,16.1986,357.408,1191.73,87.364,307.801,1153.58,159.981,258.005,1116.08,184.393,241.367,1106.03,,,,,,,,,,,,,-558.903,207.1,811.481,-525.773,257.093,825.713,-548.904,213.528,772.558,-516.428,261.671,787.454,-487.943,333.37,1599.8,-597.527,318.38,1597.65,-454.362,448.904,1610.56,-538.414,517.612,1611.55
914,0,16.2277,357.429,1191.75,87.3762,307.781,1153.6,159.991,258.002,1116.08,184.391,241.376,1106.03,,,,,,,,,,,,,-558.943,207.137,811.389,-525.817,257.153,825.708,-548.962,213.6,772.514,-516.451,261.702,787.431,-487.94,333.336,1599.78,-597.404,318.364,1597.6,-454.375,448.866,1610.55,-538.411,517.571,1611.56
915,0,16.2449,357.432,1191.77,87.3876,307.791,1153.61,159.983,258.006,1116.07,184.395,241.383,1106.03,,,,,,,,,,,,,-558.991,207.085,811.436,-525.826,257.149,825.689,-548.981,213.621,772.504,-516.477,261.724,787.388,-487.953,333.303,1599.74,-597.689,318.342,1597.58,-454.358,448.828,1610.54,-538.408,517.57,1611.57
916,0,16.2532,357.438,1191.79,87.3928,307.792,1153.62,159.986,258.012,1116.08,184.389,241.385,1106.03,,,,,,,,,,,,,-559.008,207.165,811.397,-525.866,257.158,825.63,-549.014,213.669,772.453,-516.498,261.75,787.418,-487.932,333.272,1599.72,-597.453,318.26,1597.65,-454.361,448.79,1610.52,-538.418,517.518,1611.56
917,0,16.2739,357.448,1191.81,87.407,307.814,1153.63,159.985,258.002,1116.08,184.378,241.396,1106.02,,,,,,,,,,,,,-559.086,207.092,811.425,-525.888,257.183,825.601,-549.073,213.556,772.454,-516.53,261.777,787.387,-487.94,333.244,1599.7,-597.456,318.231,1597.62,-454.373,448.764,1610.5,-538.42,517.499,1611.56
918,0,16.3004,357.463,1191.84,87.4156,307.801,1153.65,159.982,258.015,1116.07,184.386,241.395,1106.02,,,,,,,,,,,,,-559.104,207.134,811.418,-525.922,257.186,825.577,-549.141,213.473,772.459,-516.539,261.803,787.359,-487.931,333.231,1599.69,-597.492,318.238,1597.56,-454.359,448.746,1610.5,-538.416,517.474,1611.58
919,0,16.3136,357.472,1191.85,87.4173,307.828,1153.65,159.995,258.022,1116.08,184.386,241.399,1106.03,,,,,,,,,,,,,-558.599,208.914,810.458,-525.931,257.203,825.596,-549.224,213.482,772.4,-516.567,261.846,787.364,-487.942,333.19,1599.67,-597.804,318.258,1597.56,-454.367,448.688,1610.51,-538.42,517.447,1611.58
920,0,16.3232,357.498,1191.86,87.4226,307.835,1153.65,159.989,258.041,1116.06,184.39,241.404,1106.03,,,,,,,,,,,,,-558.963,207.808,810.989,-525.958,257.19,825.581,-549.302,213.366,772.418,-516.633,261.928,787.268,-487.928,333.176,1599.66,-597.746,318.221,1597.5,-454.354,448.674,1610.51,-538.422,517.423,1611.59
921,0,16.3454,357.506,1191.86,87.4272,307.856,1153.66,159.982,258.06,1116.07,184.383,241.413,1106.04,,,,,,,,,,,,,-558.967,207.97,810.825,-525.995,257.236,825.543,-549.357,213.347,772.39,-516.65,261.903,787.294,-487.928,333.144,1599.66,-597.426,318.144,1597.54,-454.368,448.634,1610.53,-538.427,517.382,1611.6
922,0,16.357,357.53,1191.88,87.4483,307.878,1153.66,159.994,258.077,1116.07,184.387,241.418,1106.04,,,,,,,,,,,,,-559.045,207.838,810.94,-526.032,257.239,825.55,-549.43,213.238,772.366,-516.661,261.938,787.225,-487.943,333.126,1599.65,-597.587,318.124,1597.53,-454.376,448.603,1610.54,-538.441,517.364,1611.61
923,0,16.3932,357.535,1191.91,87.4598,307.884,1153.69,160.015,258.076,1116.08,184.391,241.427,1106.04,,,,,,,,,,,,,-559.056,207.861,810.855,-526.013,257.253,825.508,-549.513,213.129,772.363,-516.695,261.965,787.197,-487.939,333.073,1599.65,-597.42,318.098,1597.52,-454.372,448.551,1610.55,-538.424,517.32,1611.64
924,0,16.4246,357.547,1191.94,87.4763,307.885,1153.72,160.015,258.096,1116.08,184.402,241.428,1106.04,,,,,,,,,,,,,-559.113,207.906,810.792,-526.08,257.194,825.514,-549.559,213.152,772.253,-516.719,261.956,787.172,-487.942,333.039,1599.65,-597.428,317.973,1597.53,-454.384,448.502,1610.57,-538.428,517.295,1611.65
925,0,16.4552,357.544,1191.99,87.4925,307.881,1153.74,160.018,258.1,1116.09,184.397,241.439,1106.04,,,,,,,,,,,,,-559.145,207.899,810.792,-526.112,257.187,825.504,-549.507,213.401,772.19,-516.747,261.949,787.154,-487.946,333.005,1599.63,-597.596,318.013,1597.5,-454.386,448.45,1610.59,-538.411,517.24,1611.65
926,0,16.4743,357.55,1192.03,87.5088,307.881,1153.78,160.032,258.108,1116.09,184.403,241.434,1106.04,,,,,,,,,,,,,-559.19,207.865,810.813,-526.153,257.207,825.472,-549.519,213.478,772.187,-516.795,261.953,787.097,-487.949,332.96,1599.61,-597.449,317.953,1597.52,-454.373,448.404,1610.59,-538.397,517.202,1611.66
927,0,16.4915,357.546,1192.07,87.5306,307.885,1153.8,160.038,258.104,1116.1,184.41,241.429,1106.04,,,,,,,,,,,,,-559.223,207.929,810.712,-526.216,257.186,825.428,-549.564,213.419,772.228,-516.812,261.938,787.082,-487.933,332.915,1599.61,-597.751,317.933,1597.48,-454.388,448.359,1610.58,-538.378,517.134,1611.67
928,0,16.4978,357.563,1192.08,87.5254,307.886,1153.8,160.039,258.113,1116.1,184.397,241.432,1106.04,,,,,,,,,,,,,-559.312,207.868,810.752,-526.229,257.17,825.408,-549.76,213.046,772.252,-516.852,261.921,787.057,-487.928,332.856,1599.61,-597.446,317.873,1597.48,-454.387,448.326,1610.59,-538.367,517.107,1611.69
929,0,16.5012,357.556,1192.09,87.5196,307.888,1153.81,160.028,258.104,1116.1,184.4,241.433,1106.04,,,,,,,,,,,,,-559.392,207.728,810.823,-526.284,257.203,825.382,-549.897,212.936,772.242,-516.895,261.893,787.036,-487.921,332.83,1599.57,-597.681,317.843,1597.46,-454.352,448.282,1610.59,-538.359,517.056,1611.69
930,0,16.5022,357.559,1192.08,87.5168,307.885,1153.81,160.033,258.108,1116.1,184.395,241.432,1106.04,,,,,,,,,,,,,-559.452,207.729,810.811,-526.312,257.21,825.334,-549.961,212.771,772.332,-516.922,261.892,787.065,-487.919,332.767,1599.55,-597.417,317.801,1597.41,-454.361,448.238,1610.58,-538.335,517.008,1611.69
931,0,16.4898,357.551,1192.08,87.5145,307.889,1153.8,160.026,258.113,1116.09,184.389,241.43,1106.04,,,,,,,,,,,,,-559.49,207.671,810.822,-526.36,257.165,825.299,-550.111,212.538,772.357,-516.966,261.883,787.036,-487.912,332.729,1599.51,-597.445,317.704,1597.46,-454.36,448.197,1610.56,-538.324,516.954,1611.69
932,0,16.4751,357.558,1192.06,87.5036,307.911,1153.78,160.015,258.128,1116.08,184.384,241.437,1106.04,,,,,,,,,,,,,-559.586,207.578,810.846,-526.408,257.181,825.286,-550.104,212.702,772.277,-516.989,261.92,786.982,-487.909,332.695,1599.49,-597.739,317.751,1597.42,-454.329,448.16,1610.58,-538.304,516.906,1611.68
933,0,16.4624,357.568,1192.05,87.4837,307.909,1153.78,159.994,258.125,1116.08,184.368,241.435,1106.05,,,,,,,,,,,,,-559.623,207.569,810.843,-526.444,257.176,825.258,-550.184,212.639,772.286,-517.016,261.843,786.99,-487.916,332.637,1599.47,-597.863,317.729,1597.4,-454.321,448.115,1610.56,-538.289,516.886,1611.69
934,0,16.461,357.583,1192.07,87.4903,307.924,1153.77,159.994,258.14,1116.08,184.363,241.448,1106.04,,,,,,,,,,,,,-559.644,207.614,810.787,-526.496,257.17,825.27,-550.19,212.783,772.168,-517.065,261.875,786.964,-487.897,332.607,1599.45,-597.878,317.715,1597.37,-454.321,448.091,1610.54,-538.271,516.845,1611.68
935,0,16.4634,357.582,1192.09,87.488,307.935,1153.79,159.985,258.153,1116.09,184.363,241.458,1106.05,,,,,,,,,,,,,-559.709,207.51,810.839,-526.543,257.176,825.24,-550.256,212.654,772.181,-517.072,261.86,786.955,-487.887,332.553,1599.43,-597.451,317.629,1597.37,-454.294,448.024,1610.5,-538.248,516.793,1611.67
936,0,16.4611,357.587,1192.12,87.4855,307.95,1153.81,159.989,258.171,1116.09,184.357,241.47,1106.04,,,,,,,,,,,,,-559.792,207.358,810.841,-526.555,257.174,825.211,-550.261,212.657,772.177,-517.1,261.86,786.922,-487.879,332.496,1599.41,-597.905,317.671,1597.24,-454.284,447.994,1610.48,-538.232,516.74,1611.66
937,0,16.469,357.604,1192.15,87.4925,307.949,1153.83,159.986,258.185,1116.1,184.345,241.47,1106.04,,,,,,,,,,,,,-559.79,207.485,810.82,-526.576,257.177,825.192,-550.305,212.711,772.085,-517.131,261.841,786.876,-487.872,332.472,1599.39,-597.42,317.597,1597.28,-454.267,447.952,1610.44,-538.228,516.711,1611.64
938,0,16.4832,357.592,1192.17,87.4948,307.96,1153.83,159.99,258.197,1116.1,184.355,241.49,1106.04,,,,,,,,,,,,,-559.828,207.442,810.832,-526.626,257.195,825.157,-550.32,212.711,772.038,-517.161,261.838,786.887,-487.883,332.461,1599.35,-597.416,317.559,1597.27,-454.27,447.912,1610.41,-538.229,516.673,1611.61
939,0,16.4808,357.6,1192.17,87.4934,307.957,1153.83,159.998,258.201,1116.1,184.355,241.495,1106.04,,,,,,,,,,,,,-559.856,207.478,810.701,-526.641,257.167,825.128,-550.341,212.714,772.007,-517.158,261.839,786.833,-487.886,332.421,1599.32,-597.494,317.539,1597.2,-454.243,447.888,1610.39,-538.218,516.648,1611.61
940,0,16.4729,357.599,1192.15,87.4937,307.967,1153.82,160.008,258.212,1116.1,184.361,241.508,1106.04,,,,,,,,,,,,,-559.87,207.481,810.703,-526.679,257.179,825.09,-550.36,212.747,771.97,-517.182,261.828,786.826,-487.887,332.41,1599.27,-597.419,317.471,1597.25,-454.232,447.859,1610.36,-538.193,516.615,1611.58
