Trajectories
941,0,16.465,357.608,1192.14,87.4841,307.967,1153.81,159.998,258.213,1116.1,184.355,241.505,1106.04,,,,,,,,,,,,,-559.471,208.818,809.881,-526.684,257.165,825.099,-550.32,212.872,771.928,-517.212,261.822,786.802,-487.88,332.384,1599.25,-597.812,317.477,1597.19,-454.232,447.839,1610.32,-538.209,516.607,1611.57
942,0,16.4672,357.601,1192.12,87.4798,307.985,1153.78,159.99,258.223,1116.09,184.343,241.505,1106.04,,,,,,,,,,,,,-559.786,207.907,810.37,-526.736,257.177,825.076,-550.321,212.832,771.958,-517.211,261.792,786.793,-487.881,332.359,1599.21,-597.491,317.457,1597.18,-454.248,447.812,1610.27,-538.216,516.589,1611.54
943,0,16.472,357.6,1192.12,87.4852,307.981,1153.79,160.009,258.214,1116.08,184.357,241.51,1106.04,,,,,,,,,,,,,-559.809,207.856,810.425,-526.756,257.164,825.061,-550.325,212.962,771.874,-517.22,261.851,786.733,-487.869,332.365,1599.18,-597.577,317.445,1597.14,-454.242,447.791,1610.25,-538.207,516.556,1611.53
944,0,16.468,357.619,1192.12,87.4864,307.986,1153.78,160.018,258.236,1116.09,184.376,241.524,1106.06,,,,,,,,,,,,,-559.826,207.913,810.326,-526.784,257.189,825.054,-550.322,212.963,771.881,-517.252,261.809,786.784,-487.87,332.329,1599.17,-597.667,317.411,1597.12,-454.259,447.785,1610.23,-538.242,516.539,1611.5
945,0,16.4647,357.611,1192.13,87.473,307.985,1153.8,160.003,258.24,1116.1,184.351,241.522,1106.05,,,,,,,,,,,,,-559.842,207.907,810.326,-526.795,257.166,825.046,-550.415,212.824,771.872,-517.268,261.804,786.749,-487.876,332.301,1599.15,-597.675,317.413,1597.05,-454.266,447.768,1610.22,-538.247,516.515,1611.49
946,0,16.4708,357.614,1192.16,87.4894,308,1153.81,160.019,258.252,1116.09,184.362,241.534,1106.04,,,,,,,,,,,,,-559.863,207.872,810.348,-526.839,257.201,824.99,-550.445,212.744,771.937,-517.281,261.827,786.736,-487.87,332.28,1599.14,-597.742,317.446,1597.08,-454.282,447.768,1610.19,-538.235,516.465,1611.49
947,0,16.4853,357.611,1192.18,87.498,307.985,1153.83,160.02,258.257,1116.1,184.368,241.535,1106.06,,,,,,,,,,,,,-559.909,207.771,810.406,-526.837,257.175,825.017,-550.434,212.75,771.901,-517.289,261.834,786.743,-487.871,332.272,1599.12,-597.471,317.308,1597.16,-454.298,447.743,1610.19,-538.266,516.448,1611.49
948,0,16.4939,357.608,1192.19,87.4988,307.982,1153.83,160.022,258.253,1116.09,184.36,241.534,1106.05,,,,,,,,,,,,,-559.933,207.818,810.389,-526.85,257.178,825.01,-550.299,213.13,771.839,-517.288,261.819,786.759,-487.89,332.274,1599.11,-597.883,317.325,1597.07,-454.319,447.725,1610.18,-538.283,516.44,1611.5
949,0,16.48,357.605,1192.19,87.5094,307.976,1153.83,160.019,258.249,1116.1,184.363,241.535,1106.05,,,,,,,,,,,,,-559.952,207.735,810.423,-526.873,257.191,825.011,-550.361,213.033,771.795,-517.298,261.814,786.777,-487.9,332.241,1599.11,-597.479,317.22,1597.15,-454.314,447.715,1610.2,-538.305,516.396,1611.49
950,0,16.4744,357.577,1192.18,87.4891,307.973,1153.83,160.008,258.237,1116.1,184.367,241.54,1106.04,,,,,,,,,,,,,-559.967,207.735,810.461,-526.879,257.182,825.007,-550.433,212.907,771.852,-517.321,261.829,786.755,-487.907,332.22,1599.11,-597.449,317.216,1597.08,-454.35,447.697,1610.2,-538.316,516.367,1611.51
951,0,16.467,357.576,1192.17,87.4836,307.963,1153.82,160.016,258.23,1116.09,184.358,241.534,1106.04,,,,,,,,,,,,,-559.652,208.821,809.779,-526.888,257.191,825.019,-550.36,213.073,771.842,-517.316,261.834,786.786,-487.931,332.191,1599.13,-598.004,317.285,1596.94,-454.368,447.667,1610.2,-538.339,516.361,1611.53
952,0,16.4562,357.554,1192.17,87.4763,307.95,1153.81,160.015,258.218,1116.09,184.378,241.525,1106.06,,,,,,,,,,,,,-559.929,207.948,810.344,-526.908,257.19,825.007,-550.455,212.96,771.813,-517.326,261.824,786.767,-487.956,332.154,1599.13,-597.453,317.195,1597.04,-454.398,447.655,1610.21,-538.361,516.335,1611.5
953,0,16.4363,357.542,1192.16,87.4619,307.949,1153.8,160.008,258.222,1116.09,184.359,241.53,1106.04,,,,,,,,,,,,,-559.969,207.769,810.358,-526.9,257.201,825.006,-550.436,212.954,771.828,-517.33,261.806,786.797,-487.997,332.135,1599.14,-597.653,317.187,1597.04,-454.426,447.628,1610.22,-538.391,516.314,1611.53
954,0,16.4254,357.541,1192.15,87.4542,307.951,1153.81,159.996,258.229,1116.09,184.371,241.521,1106.07,,,,,,,,,,,,,-559.977,207.861,810.33,-526.908,257.181,824.976,-550.412,213.003,771.825,-517.351,261.813,786.776,-488.027,332.119,1599.14,-597.712,317.102,1597.12,-454.447,447.604,1610.24,-538.422,516.263,1611.53
955,0,16.425,357.534,1192.15,87.4492,307.936,1153.81,159.997,258.224,1116.09,184.361,241.525,1106.05,,,,,,,,,,,,,-560.009,207.726,810.367,-526.957,257.171,824.98,-550.346,213.148,771.777,-517.379,261.816,786.732,-488.057,332.078,1599.16,-597.659,317.081,1597.1,-454.486,447.574,1610.24,-538.471,516.256,1611.55
956,0,16.4078,357.515,1192.14,87.4544,307.924,1153.82,160.008,258.228,1116.1,184.387,241.528,1106.07,,,,,,,,,,,,,-560.011,207.769,810.311,-526.956,257.159,824.953,-550.172,213.571,771.738,-517.364,261.78,786.757,-488.095,332.051,1599.14,-597.616,317.001,1597.13,-454.524,447.557,1610.24,-538.486,516.225,1611.55
957,0,16.3897,357.496,1192.16,87.4267,307.895,1153.84,159.997,258.22,1116.11,184.358,241.519,1106.05,,,,,,,,,,,,,-560.079,207.644,810.384,-526.973,257.103,824.983,-550.267,213.412,771.698,-517.367,261.738,786.76,-488.133,332.025,1599.14,-597.647,317.023,1597.13,-454.558,447.527,1610.26,-538.515,516.196,1611.58
958,0,16.3905,357.47,1192.16,87.4224,307.891,1153.84,159.999,258.225,1116.11,184.355,241.509,1106.06,,,,,,,,,,,,,-560.077,207.53,810.439,-526.953,257.086,824.973,-550.265,213.352,771.758,-517.367,261.728,786.757,-488.167,332,1599.15,-597.858,317.018,1597.1,-454.583,447.489,1610.27,-538.538,516.174,1611.58
959,0,16.3796,357.453,1192.17,87.4249,307.874,1153.85,160.007,258.222,1116.11,184.397,241.514,1106.1,,,,,,,,,,,,,-560.128,207.424,810.433,-526.959,257.077,824.968,-550.261,213.416,771.684,-517.363,261.696,786.737,-488.201,331.978,1599.14,-597.723,316.976,1597.18,-454.609,447.465,1610.27,-538.575,516.148,1611.6
960,0,16.353,357.423,1192.17,87.4127,307.848,1153.86,160.011,258.219,1116.12,184.372,241.529,1106.06,,,,,,,,,,,,,-560.081,207.554,810.43,-526.992,257.065,824.959,-550.218,213.383,771.738,-517.371,261.677,786.758,-488.24,331.942,1599.14,-597.72,316.915,1597.11,-454.646,447.44,1610.28,-538.598,516.12,1611.61
961,0,16.3355,357.404,1192.15,87.4008,307.84,1153.85,160.013,258.226,1116.12,184.374,241.531,1106.05,,,,,,,,,,,,,-560.131,207.325,810.448,-526.974,257.036,824.958,-550.22,213.36,771.762,-517.369,261.664,786.736,-488.258,331.902,1599.17,-597.739,316.913,1597.11,-454.657,447.419,1610.3,-538.621,516.075,1611.61
962,0,16.2923,357.398,1192.12,87.3776,307.824,1153.84,159.993,258.219,1116.12,184.36,241.539,1106.05,,,,,,,,,,,,,-560.07,207.462,810.459,-526.957,257.01,824.969,-549.654,214.833,771.502,-517.377,261.598,786.76,-488.291,331.881,1599.16,-597.809,316.853,1597.17,-454.677,447.386,1610.33,-538.655,516.066,1611.62
963,0,16.2664,357.384,1192.07,87.3493,307.828,1153.81,159.981,258.219,1116.11,184.368,241.55,1106.05,,,,,,,,,,,,,-560.065,207.45,810.425,-526.977,256.988,824.965,-549.665,214.811,771.502,-517.367,261.577,786.739,-488.32,331.854,1599.17,-597.778,316.842,1597.08,-454.708,447.38,1610.32,-538.684,516.041,1611.63
964,0,16.2482,357.393,1192.02,87.3499,307.847,1153.78,159.998,258.23,1116.11,184.389,241.55,1106.08,,,,,,,,,,,,,-560.12,207.167,810.597,-526.947,256.976,824.954,-549.633,214.757,771.51,-517.33,261.553,786.778,-488.323,331.825,1599.17,-597.813,316.816,1597.13,-454.723,447.332,1610.33,-538.703,516.019,1611.63
965,0,16.2337,357.41,1191.97,87.3351,307.851,1153.75,159.999,258.26,1116.11,184.4,241.555,1106.09,,,,,,,,,,,,,-560.11,207.194,810.575,-526.946,256.944,824.97,-549.64,214.782,771.512,-517.338,261.548,786.767,-488.362,331.815,1599.17,-598.267,316.851,1597.1,-454.754,447.314,1610.33,-538.754,516.006,1611.63
966,0,16.2115,357.399,1191.94,87.3161,307.867,1153.72,159.991,258.25,1116.1,184.396,241.573,1106.07,,,,,,,,,,,,,-560.076,207.236,810.657,-526.937,256.961,824.96,-549.632,214.732,771.528,-517.364,261.524,786.726,-488.375,331.79,1599.18,-597.858,316.745,1597.13,-454.767,447.32,1610.32,-538.78,515.97,1611.65
967,0,16.2103,357.409,1191.93,87.3232,307.863,1153.71,159.997,258.253,1116.1,184.398,241.571,1106.08,,,,,,,,,,,,,-560.069,207.222,810.632,-526.934,256.926,824.996,-549.632,214.641,771.554,-517.328,261.51,786.776,-488.387,331.788,1599.17,-597.876,316.727,1597.13,-454.789,447.296,1610.32,-538.822,515.963,1611.64
968,0,16.201,357.402,1191.93,87.3221,307.863,1153.72,160.021,258.249,1116.11,184.401,241.578,1106.07,,,,,,,,,,,,,-560.127,207.058,810.573,-526.913,256.93,824.975,-549.631,214.654,771.526,-517.337,261.521,786.71,-488.405,331.762,1599.17,-597.893,316.703,1597.13,-454.808,447.286,1610.32,-538.858,515.96,1611.63
969,0,16.1994,357.38,1191.93,87.3144,307.841,1153.73,160.017,258.244,1116.11,184.391,241.574,1106.06,,,,,,,,,,,,,-560.062,207.209,810.57,-526.897,256.887,824.999,-549.641,214.625,771.517,-517.33,261.479,786.764,-488.412,331.763,1599.17,-597.889,316.65,1597.1,-454.834,447.286,1610.33,-538.899,515.941,1611.65
970,0,15.9661,357.43,1192,87.3136,307.819,1153.73,160.009,258.228,1116.12,184.406,241.567,1106.08,,,,,,,,,,,,,-559.655,208.537,809.74,-526.909,256.911,824.992,-549.621,214.619,771.541,-517.327,261.448,786.751,-488.43,331.751,1599.18,-597.945,316.684,1597.13,-454.857,447.276,1610.33,-538.929,515.924,1611.66
971,0,16.1357,357.336,1191.95,87.3084,307.802,1153.74,160,258.214,1116.11,184.388,241.582,1106.04,,,,,,,,,,,,,-559.664,208.54,809.713,-526.909,256.89,824.966,-549.631,214.635,771.492,-517.327,261.458,786.708,-488.434,331.757,1599.18,-597.934,316.656,1597.15,-454.878,447.276,1610.35,-538.955,515.919,1611.68
972,0,16.1254,357.293,1191.96,87.3094,307.78,1153.75,160.011,258.204,1116.1,184.399,241.566,1106.06,,,,,,,,,,,,,-559.999,207.436,810.309,-526.929,256.838,825,-549.621,214.61,771.491,-517.348,261.471,786.703,-488.456,331.717,1599.18,-597.926,316.645,1597.14,-454.887,447.274,1610.35,-539.004,515.902,1611.69
973,0,16.1094,357.251,1191.97,87.2967,307.763,1153.75,160.001,258.188,1116.11,184.397,241.564,1106.05,,,,,,,,,,,,,-559.935,207.549,810.283,-526.914,256.881,824.98,-549.617,214.578,771.513,-517.347,261.481,786.691,-488.456,331.723,1599.19,-597.917,316.638,1597.1,-454.918,447.28,1610.36,-539.042,515.91,1611.7
974,0,16.0962,357.229,1191.98,87.2875,307.748,1153.76,160.003,258.181,1116.11,184.403,241.555,1106.06,,,,,,,,,,,,,-559.982,207.454,810.279,-526.951,256.856,824.955,-549.629,214.623,771.455,-517.35,261.413,786.71,-488.475,331.722,1599.19,-598.062,316.601,1597.1,-454.939,447.266,1610.38,-539.042,515.875,1611.72
975,0,15.9179,357.269,1192.05,87.2906,307.722,1153.77,159.989,258.158,1116.1,184.389,241.549,1106.05,,,,,,,,,,,,,-559.982,207.457,810.301,-526.937,256.837,824.97,-549.646,214.589,771.479,-517.372,261.428,786.707,-488.47,331.72,1599.21,-597.983,316.623,1597.12,-454.948,447.256,1610.41,-539.068,515.883,1611.73
976,0,16.1091,357.203,1192.02,87.2967,307.714,1153.79,159.991,258.162,1116.1,184.388,241.546,1106.05,,,,,,,,,,,,,-559.96,207.542,810.269,-526.969,256.859,824.966,-549.654,214.552,771.476,-517.369,261.459,786.705,-488.483,331.697,1599.23,-597.952,316.59,1597.12,-454.986,447.256,1610.4,-539.101,515.854,1611.74
977,0,16.1183,357.194,1192.04,87.3022,307.713,1153.79,160.003,258.155,1116.11,184.413,241.535,1106.07,,,,,,,,,,,,,-560.019,207.412,810.287,-526.988,256.851,824.93,-549.668,214.544,771.495,-517.38,261.465,786.715,-488.506,331.686,1599.24,-597.983,316.539,1597.16,-454.997,447.263,1610.43,-539.118,515.855,1611.78
978,0,15.9369,357.246,1192.1,87.3038,307.712,1153.81,159.987,258.157,1116.11,184.398,241.544,1106.05,,,,,,,,,,,,,-560.035,207.326,810.296,-526.984,256.819,824.95,-549.662,214.568,771.482,-517.39,261.428,786.719,-488.501,331.691,1599.26,-597.97,316.52,1597.14,-455.029,447.256,1610.45,-539.131,515.821,1611.77
979,0,15.9374,357.254,1192.13,87.3065,307.708,1153.81,159.989,258.159,1116.11,184.384,241.536,1106.05,,,,,,,,,,,,,-560.064,207.306,810.256,-527.024,256.847,824.938,-549.648,214.638,771.456,-517.407,261.44,786.707,-488.534,331.672,1599.27,-598,316.545,1597.09,-455.047,447.25,1610.46,-539.167,515.83,1611.8
980,0,16.1479,357.158,1192.11,87.3117,307.695,1153.84,159.996,258.152,1116.12,184.398,241.537,1106.06,,,,,,,,,,,,,-560.082,207.28,810.359,-527.032,256.842,824.944,-549.667,214.63,771.459,-517.416,261.428,786.7,-488.54,331.659,1599.27,-598.016,316.526,1597.16,-455.056,447.241,1610.46,-539.177,515.814,1611.8
981,0,16.1454,357.164,1192.13,87.3195,307.681,1153.85,160.014,258.169,1116.11,184.403,241.544,1106.06,,,,,,,,,,,,,-560.116,207.177,810.429,-527.051,256.834,824.914,-549.68,214.58,771.465,-517.434,261.43,786.707,-488.549,331.633,1599.31,-598.376,316.517,1597.09,-455.071,447.218,1610.47,-539.188,515.805,1611.81
982,0,16.1371,357.178,1192.15,87.3147,307.691,1153.86,160,258.167,1116.13,184.394,241.546,1106.06,,,,,,,,,,,,,-560.124,207.19,810.474,-527.076,256.842,824.928,-549.686,214.619,771.441,-517.453,261.425,786.692,-488.581,331.625,1599.32,-598.058,316.446,1597.21,-455.093,447.196,1610.49,-539.225,515.79,1611.81
983,0,16.142,357.156,1192.17,87.3211,307.698,1153.86,160.004,258.169,1116.14,184.399,241.553,1106.05,,,,,,,,,,,,,-559.736,208.459,809.648,-527.07,256.838,824.912,-549.685,214.578,771.454,-517.478,261.43,786.684,-488.586,331.606,1599.32,-598.081,316.414,1597.22,-455.108,447.205,1610.49,-539.226,515.778,1611.82
984,0,16.1445,357.147,1192.18,87.321,307.683,1153.88,160.007,258.175,1116.12,184.406,241.56,1106.05,,,,,,,,,,,,,-560.04,207.497,810.201,-527.104,256.829,824.905,-549.714,214.554,771.447,-517.455,261.413,786.707,-488.605,331.583,1599.35,-598.196,316.449,1597.18,-455.125,447.18,1610.51,-539.241,515.771,1611.83
985,0,16.1627,357.151,1192.2,87.3159,307.695,1153.88,160.004,258.196,1116.13,184.39,241.571,1106.04,,,,,,,,,,,,,-560.087,207.364,810.253,-527.099,256.785,824.93,-549.724,214.468,771.463,-517.464,261.39,786.702,-488.623,331.566,1599.36,-598.117,316.361,1597.25,-455.162,447.16,1610.52,-539.258,515.744,1611.84
986,0,15.9736,357.208,1192.25,87.3249,307.698,1153.88,159.998,258.197,1116.12,184.391,241.575,1106.05,,,,,,,,,,,,,-560.088,207.348,810.202,-527.109,256.804,824.927,-549.723,214.466,771.452,-517.486,261.403,786.692,-488.631,331.55,1599.35,-598.162,316.355,1597.18,-455.157,447.142,1610.54,-539.268,515.734,1611.84
987,0,16.1497,357.179,1192.2,87.3233,307.712,1153.88,160.016,258.2,1116.13,184.396,241.574,1106.05,,,,,,,,,,,,,-560.091,207.349,810.218,-527.116,256.777,824.911,-549.737,214.486,771.453,-517.505,261.373,786.643,-488.647,331.535,1599.37,-598.166,316.338,1597.2,-455.167,447.131,1610.52,-539.257,515.709,1611.87
988,0,16.1549,357.183,1192.19,87.323,307.716,1153.87,160.013,258.207,1116.14,184.41,241.582,1106.07,,,,,,,,,,,,,-560.101,207.339,810.259,-527.14,256.763,824.891,-549.769,214.497,771.437,-517.513,261.343,786.649,-488.65,331.5,1599.4,-598.176,316.347,1597.2,-455.17,447.118,1610.53,-539.284,515.716,1611.85
989,0,16.1701,357.194,1192.18,87.3313,307.726,1153.86,160.01,258.229,1116.12,184.406,241.59,1106.06,,,,,,,,,,,,,-559.797,208.382,809.634,-527.119,256.738,824.908,-549.761,214.488,771.421,-517.504,261.32,786.667,-488.662,331.484,1599.39,-598.112,316.353,1597.2,-455.18,447.095,1610.54,-539.286,515.686,1611.85
990,0,16.173,357.214,1192.19,87.34,307.75,1153.86,160.015,258.237,1116.12,184.398,241.588,1106.04,,,,,,,,,,,,,-560.095,207.347,810.224,-527.136,256.732,824.899,-549.77,214.44,771.452,-517.503,261.299,786.672,-488.659,331.473,1599.4,-598.102,316.385,1597.18,-455.195,447.084,1610.54,-539.284,515.672,1611.87
991,0,15.994,357.293,1192.24,87.3332,307.748,1153.86,160.014,258.239,1116.12,184.406,241.598,1106.07,,,,,,,,,,,,,-560.111,207.328,810.27,-527.165,256.724,824.874,-549.774,214.43,771.422,-517.527,261.307,786.641,-488.675,331.462,1599.4,-598.144,316.273,1597.23,-455.198,447.064,1610.54,-539.298,515.662,1611.88
992,0,16.1967,357.225,1192.2,87.3494,307.759,1153.86,160.027,258.24,1116.12,184.409,241.594,1106.04,,,,,,,,,,,,,-560.12,207.299,810.234,-527.15,256.676,824.908,-549.916,213.99,771.523,-517.522,261.266,786.645,-488.672,331.431,1599.41,-598.14,316.248,1597.24,-455.199,447.034,1610.55,-539.297,515.649,1611.89
993,0,16.1959,357.237,1192.2,87.3509,307.757,1153.87,160.022,258.245,1116.12,184.425,241.596,1106.08,,,,,,,,,,,,,-560.149,207.285,810.213,-527.155,256.705,824.874,-549.778,214.451,771.4,-517.523,261.267,786.65,-488.672,331.425,1599.41,-598.141,316.235,1597.22,-455.205,447.023,1610.57,-539.303,515.622,1611.91
994,0,16.2026,357.243,1192.22,87.3563,307.754,1153.88,160.028,258.253,1116.12,184.441,241.591,1106.1,,,,,,,,,,,,,-560.144,207.286,810.199,-527.188,256.661,824.863,-549.799,214.416,771.404,-517.548,261.256,786.634,-488.681,331.408,1599.43,-598.148,316.251,1597.22,-455.233,446.992,1610.57,-539.294,515.591,1611.93
995,0,16.2148,357.246,1192.22,87.3581,307.754,1153.88,160.035,258.25,1116.12,184.408,241.597,1106.06,,,,,,,,,,,,,-560.158,207.228,810.188,-527.159,256.665,824.872,-549.8,214.397,771.398,-517.55,261.246,786.635,-488.674,331.376,1599.42,-598.122,316.261,1597.18,-455.231,446.98,1610.57,-539.302,515.578,1611.93
996,0,16.2242,357.264,1192.22,87.3712,307.762,1153.88,160.036,258.243,1116.11,184.409,241.595,1106.05,,,,,,,,,,,,,-560.189,207.185,810.282,-527.178,256.657,824.867,-550.031,213.768,771.513,-517.544,261.235,786.64,-488.684,331.364,1599.44,-598.264,316.218,1597.21,-455.241,446.975,1610.58,-539.3,515.575,1611.96
997,0,16.2401,357.272,1192.22,87.3766,307.765,1153.88,160.045,258.246,1116.11,184.405,241.577,1106.05,,,,,,,,,,,,,-560.198,207.159,810.275,-527.191,256.632,824.873,-549.825,214.388,771.394,-517.549,261.24,786.629,-488.677,331.357,1599.44,-598.164,316.123,1597.25,-455.228,446.946,1610.61,-539.304,515.55,1611.96
998,0,16.2507,357.268,1192.2,87.3828,307.76,1153.88,160.05,258.247,1116.11,184.426,241.587,1106.08,,,,,,,,,,,,,-560.2,207.118,810.304,-527.19,256.644,824.836,-549.773,214.204,771.231,-517.577,261.24,786.615,-488.668,331.341,1599.44,-598.317,316.19,1597.15,-455.262,446.934,1610.6,-539.303,515.527,1611.96
999,0,16.2554,357.258,1192.19,87.3745,307.758,1153.87,160.031,258.237,1116.11,184.404,241.572,1106.06,,,,,,,,,,,,,-560.277,206.913,810.324,-527.239,256.641,824.832,-549.99,213.946,771.422,-517.576,261.235,786.59,-488.676,331.317,1599.44,-598.2,316.16,1597.22,-455.264,446.91,1610.62,-539.296,515.503,1611.98
1000,0,16.2534,357.258,1192.21,87.3784,307.761,1153.87,160.028,258.224,1116.11,184.407,241.574,1106.05,,,,,,,,,,,,,-560.307,206.914,810.381,-527.217,256.618,824.831,-550.016,213.878,771.431,-517.602,261.239,786.568,-488.668,331.305,1599.45,-598.199,316.118,1597.22,-455.265,446.881,1610.62,-539.277,515.479,1611.99
1001,0,16.2619,357.244,1192.21,87.3809,307.751,1153.87,160.04,258.226,1116.11,184.408,241.567,1106.05,,,,,,,,,,,,,-560.306,206.998,810.211,-527.233,256.614,824.804,-550.073,213.806,771.423,-517.604,261.215,786.558,-488.659,331.273,1599.44,-598.129,316.091,1597.22,-455.261,446.876,1610.62,-539.284,515.448,1611.96
1002,0,16.2673,357.229,1192.23,87.3885,307.742,1153.88,160.049,258.224,1116.1,184.404,241.572,1106.06,,,,,,,,,,,,,-560.248,207.047,810.296,-527.251,256.607,824.824,-549.966,214.172,771.331,-517.614,261.226,786.548,-488.657,331.251,1599.44,-598.391,316.135,1597.14,-455.258,446.854,1610.61,-539.289,515.442,1611.98
1003,0,16.277,357.222,1192.24,87.3947,307.738,1153.89,160.045,258.222,1116.11,184.409,241.571,1106.05,,,,,,,,,,,,,-560.326,206.882,810.398,-527.247,256.621,824.809,-550.051,214.001,771.343,-517.639,261.237,786.526,-488.648,331.226,1599.43,-598.096,316.048,1597.19,-455.238,446.835,1610.62,-539.241,515.395,1611.97
1004,0,16.2973,357.205,1192.24,87.3896,307.741,1153.9,160.051,258.223,1116.12,184.405,241.573,1106.04,,,,,,,,,,,,,-560.459,206.498,810.497,-527.28,256.602,824.813,-549.975,214.158,771.324,-517.661,261.229,786.51,-488.64,331.222,1599.41,-598.161,316.008,1597.23,-455.237,446.817,1610.61,-539.255,515.392,1611.96
1005,0,16.2787,357.208,1192.25,87.3949,307.737,1153.9,160.063,258.228,1116.12,184.409,241.58,1106.05,,,,,,,,,,,,,-559.931,208.275,809.512,-527.268,256.609,824.775,-550.268,213.306,771.493,-517.661,261.231,786.51,-488.645,331.187,1599.42,-598.106,315.998,1597.2,-455.228,446.789,1610.6,-539.244,515.36,1611.98
1006,0,16.0735,357.3,1192.29,87.3984,307.748,1153.89,160.06,258.236,1116.11,184.429,241.577,1106.08,,,,,,,,,,,,,-560.232,207.31,810.089,-527.277,256.6,824.768,-549.975,213.891,771.139,-517.685,261.225,786.473,-488.625,331.18,1599.4,-598.201,316.046,1597.17,-455.208,446.767,1610.6,-539.22,515.33,1611.97
1007,0,16.2453,357.237,1192.24,87.392,307.756,1153.89,160.062,258.246,1116.11,184.416,241.586,1106.05,,,,,,,,,,,,,-560.291,207.208,810.043,-527.281,256.609,824.763,-550.353,213.268,771.424,-517.67,261.213,786.484,-488.611,331.153,1599.41,-598.07,316.016,1597.17,-455.203,446.744,1610.6,-539.219,515.304,1611.95
1008,0,16.2392,357.249,1192.24,87.3796,307.762,1153.88,160.057,258.259,1116.1,184.405,241.598,1106.05,,,,,,,,,,,,,-560.293,207.204,810.061,-527.29,256.62,824.742,-550.347,213.309,771.381,-517.706,261.24,786.459,-488.618,331.12,1599.39,-598.063,315.984,1597.15,-455.192,446.714,1610.58,-539.214,515.276,1611.95
1009,0,16.0604,357.327,1192.27,87.3817,307.767,1153.88,160.042,258.259,1116.11,184.411,241.602,1106.06,,,,,,,,,,,,,-560.293,207.212,810.065,-527.294,256.633,824.751,-550.334,213.397,771.361,-517.708,261.259,786.444,-488.606,331.123,1599.35,-598.077,315.9,1597.21,-455.161,446.688,1610.59,-539.176,515.266,1611.96
1010,0,16.0477,357.342,1192.28,87.3733,307.784,1153.89,160.034,258.272,1116.09,184.422,241.606,1106.08,,,,,,,,,,,,,-560.287,207.273,810.063,-527.296,256.629,824.757,-550.53,212.902,771.409,-517.719,261.279,786.428,-488.59,331.096,1599.38,-598.298,315.92,1597.22,-455.152,446.668,1610.58,-539.178,515.236,1611.94
1011,0,16.2248,357.293,1192.24,87.3686,307.822,1153.88,160.048,258.306,1116.11,184.439,241.646,1106.1,,,,,,,,,,,,,-560.309,207.221,810.052,-527.31,256.642,824.728,-550.761,212.33,771.505,-517.722,261.286,786.401,-488.599,331.086,1599.35,-598.036,315.901,1597.16,-455.131,446.647,1610.57,-539.166,515.219,1611.97
1012,0,16.0402,357.371,1192.29,87.3612,307.819,1153.89,160.034,258.324,1116.11,184.419,241.661,1106.07,,,,,,,,,,,,,-560.338,207.147,810.108,-527.312,256.675,824.72,-550.861,212.079,771.56,-517.723,261.298,786.423,-488.571,331.041,1599.36,-598.05,315.855,1597.2,-455.114,446.617,1610.55,-539.134,515.194,1611.93
1013,0,16.204,357.329,1192.29,87.3371,307.847,1153.91,160.011,258.349,1116.12,184.416,241.678,1106.11,,,,,,,,,,,,,-560.407,207.001,810.239,-527.313,256.663,824.728,-550.869,212.137,771.528,-517.744,261.305,786.402,-488.549,331.013,1599.37,-598.03,315.851,1597.18,-455.101,446.603,1610.55,-539.131,515.166,1611.94
1014,0,16.2016,357.356,1192.31,87.322,307.863,1153.94,159.994,258.369,1116.13,184.402,241.692,1106.11,,,,,,,,,,,,,-560.359,207.171,810.108,-527.341,256.692,824.767,-550.823,212.279,771.449,-517.736,261.344,786.363,-488.543,330.992,1599.35,-597.986,315.848,1597.13,-455.081,446.574,1610.54,-539.108,515.114,1611.94
