Trajectories
1015,0,16.1893,357.374,1192.35,87.2971,307.9,1153.96,159.948,258.394,1116.14,184.372,241.723,1106.11,,,,,,,,,,,,,-560.38,207.125,810.101,-527.332,256.669,824.689,-550.648,212.799,771.312,-517.765,261.344,786.343,-488.531,330.959,1599.34,-598.045,315.776,1597.12,-455.062,446.531,1610.55,-539.062,515.094,1611.95
1016,0,16.1487,357.436,1192.37,87.2522,307.94,1153.98,159.901,258.436,1116.14,184.347,241.801,1106.11,,,,,,,,,,,,,-560.44,206.911,810.283,-527.328,256.667,824.687,-550.719,212.659,771.348,-517.762,261.35,786.348,-488.527,330.959,1599.31,-598.254,315.852,1597.05,-455.046,446.502,1610.54,-539.052,515.048,1611.94
1017,0,15.9565,357.533,1192.42,87.234,308.007,1153.99,159.883,258.486,1116.16,184.338,241.854,1106.12,,,,,,,,,,,,,-560.398,207.134,810.102,-527.343,256.69,824.745,-550.848,212.311,771.387,-517.751,261.317,786.346,-488.506,330.923,1599.29,-597.955,315.705,1597.1,-455.014,446.457,1610.53,-539.03,515.014,1611.93
1018,0,15.9231,357.587,1192.42,87.204,308.043,1153.99,159.824,258.528,1116.15,184.271,241.9,1106.08,,,,,,,,,,,,,-560.42,207.143,810.092,-527.342,256.704,824.738,-550.77,212.575,771.292,-517.78,261.344,786.312,-488.513,330.883,1599.27,-598.157,315.761,1597.05,-454.99,446.414,1610.55,-538.991,514.971,1611.95
1019,0,15.9014,357.622,1192.44,87.1688,308.11,1154.01,159.806,258.584,1116.17,184.24,241.947,1106.07,,,,,,,,,,,,,-560.464,207.039,810.154,-527.344,256.653,824.681,-550.867,212.3,771.354,-517.786,261.336,786.292,-488.498,330.862,1599.27,-597.912,315.674,1597.06,-454.969,446.366,1610.55,-538.955,514.943,1611.96
1020,0,15.8692,357.666,1192.44,87.1339,308.154,1154,159.761,258.6,1116.16,184.192,241.981,1106.09,,,,,,,,,,,,,-560.502,206.94,810.177,-527.368,256.673,824.717,-550.638,212.946,771.211,-517.794,261.352,786.249,-488.495,330.811,1599.24,-597.92,315.664,1597.08,-454.927,446.315,1610.55,-538.937,514.881,1611.93
1021,0,15.8274,357.715,1192.42,87.0929,308.17,1154.01,159.723,258.639,1116.16,184.164,242.024,1106.09,,,,,,,,,,,,,-560.597,206.719,810.191,-527.368,256.666,824.705,-550.822,212.535,771.287,-517.791,261.284,786.269,-488.494,330.767,1599.23,-598.103,315.626,1597.03,-454.896,446.256,1610.56,-538.912,514.868,1611.96
1022,0,15.8058,357.767,1192.43,87.0657,308.246,1153.99,159.705,258.698,1116.15,184.118,242.08,1106.09,,,,,,,,,,,,,-560.591,206.759,810.202,-527.38,256.66,824.696,-550.609,213.11,771.135,-517.813,261.306,786.236,-488.485,330.728,1599.23,-597.922,315.535,1597.08,-454.859,446.215,1610.56,-538.861,514.816,1611.95
1023,0,15.7721,357.788,1192.44,87.0479,308.286,1154,159.694,258.715,1116.13,184.102,242.1,1106.09,,,,,,,,,,,,,-560.577,206.777,810.198,-527.383,256.687,824.657,-550.744,212.802,771.202,-517.825,261.308,786.19,-488.493,330.705,1599.2,-597.885,315.572,1597.04,-454.824,446.168,1610.55,-538.838,514.673,1611.79
1024,0,15.7435,357.807,1192.44,87.0145,308.324,1154,159.661,258.747,1116.13,184.089,242.148,1106.09,,,,,,,,,,,,,-560.524,207.012,810.115,-527.392,256.625,824.673,-550.751,212.761,771.183,-517.818,261.309,786.222,-488.492,330.671,1599.2,-597.879,315.515,1597.03,-454.811,446.147,1610.54,-538.826,514.646,1611.81
1025,0,15.7219,357.805,1192.48,86.9997,308.327,1154.02,159.641,258.779,1116.13,184.071,242.175,1106.08,,,,,,,,,,,,,-560.548,206.962,810.114,-527.396,256.653,824.643,-550.656,212.961,771.149,-517.799,261.317,786.201,-488.475,330.639,1599.21,-597.885,315.496,1597.05,-454.777,446.12,1610.55,-538.799,514.641,1611.8
1026,0,15.715,357.789,1192.52,86.9835,308.35,1154.03,159.633,258.795,1116.13,184.061,242.192,1106.09,,,,,,,,,,,,,-560.496,207.104,810.057,-527.364,256.664,824.619,-550.572,213.247,771.078,-517.801,261.319,786.194,-488.484,330.61,1599.2,-597.85,315.544,1597.01,-454.756,446.086,1610.54,-538.782,514.615,1611.81
1027,0,15.6873,357.761,1192.56,86.9789,308.353,1154.05,159.616,258.803,1116.15,184.061,242.219,1106.09,,,,,,,,,,,,,-560.552,206.853,810.175,-527.37,256.665,824.62,-550.358,213.843,770.969,-517.802,261.311,786.174,-488.464,330.58,1599.21,-597.864,315.517,1597.03,-454.728,446.06,1610.54,-538.762,514.598,1611.8
1028,0,15.6803,357.746,1192.58,86.9662,308.361,1154.06,159.614,258.826,1116.15,184.02,242.255,1106.06,,,,,,,,,,,,,-560.506,206.983,810.113,-527.362,256.682,824.583,-550.484,213.445,771.042,-517.79,261.337,786.148,-488.475,330.571,1599.19,-597.839,315.485,1596.94,-454.69,446.042,1610.54,-538.739,514.655,1611.9
1029,0,15.6648,357.727,1192.59,86.9536,308.356,1154.07,159.611,258.846,1116.16,184.026,242.253,1106.06,,,,,,,,,,,,,-560.5,206.951,810.174,-527.334,256.66,824.594,-550.744,212.645,771.173,-517.756,261.337,786.141,-488.461,330.571,1599.18,-598.069,315.478,1596.97,-454.666,446.009,1610.52,-538.716,514.647,1611.86
1030,0,15.635,357.703,1192.6,86.927,308.347,1154.07,159.594,258.848,1116.16,184.012,242.274,1106.06,,,,,,,,,,,,,-560.556,206.779,810.178,-527.324,256.643,824.523,-550.341,213.767,770.969,-517.755,261.354,786.111,-488.457,330.566,1599.17,-597.808,315.496,1596.95,-454.647,446.015,1610.51,-538.707,514.635,1611.86
1031,0,15.5061,357.404,1192.77,86.9158,308.334,1154.07,159.578,258.867,1116.14,184.007,242.285,1106.06,,,,,,,,,,,,,-560.572,206.701,810.187,-527.299,256.658,824.513,-550.469,213.328,771.062,-517.763,261.367,786.076,-488.435,330.566,1599.15,-598.184,315.504,1596.93,-454.634,446.02,1610.48,-538.672,514.615,1611.84
1032,0,15.4813,357.386,1192.78,86.9001,308.327,1154.08,159.581,258.886,1116.14,184.018,242.305,1106.06,,,,,,,,,,,,,-560.445,207.012,810.064,-527.288,256.674,824.497,-550.653,212.792,771.139,-517.753,261.413,786.082,-488.421,330.566,1599.15,-598.137,315.494,1596.93,-454.622,446.022,1610.47,-538.676,514.626,1611.85
1033,0,15.4541,357.341,1192.82,86.8763,308.302,1154.09,159.568,258.884,1116.14,183.989,242.306,1106.05,,,,,,,,,,,,,-560.472,206.874,810.123,-527.315,256.684,824.498,-550.805,212.46,771.205,-517.701,261.371,786.097,-488.396,330.572,1599.14,-597.799,315.471,1596.97,-454.613,446.027,1610.46,-538.685,514.636,1611.86
1034,0,15.4428,357.315,1192.85,86.8756,308.289,1154.11,159.567,258.867,1116.15,183.993,242.318,1106.06,,,,,,,,,,,,,-560.448,206.919,810.127,-527.275,256.677,824.52,-550.509,213.098,771.098,-517.718,261.409,786.08,-488.379,330.601,1599.12,-597.868,315.544,1596.92,-454.622,446.071,1610.43,-538.687,514.644,1611.85
1035,0,15.4422,357.275,1192.91,86.8749,308.251,1154.15,159.552,258.862,1116.15,183.989,242.301,1106.06,,,,,,,,,,,,,-560.415,206.999,810.152,-527.242,256.718,824.535,-550.876,212.091,771.298,-517.691,261.432,786.08,-488.369,330.607,1599.11,-597.742,315.551,1596.95,-454.619,446.081,1610.44,-538.685,514.65,1611.86
1036,0,15.4214,357.21,1192.95,86.8611,308.237,1154.17,159.54,258.864,1116.16,183.993,242.301,1106.07,,,,,,,,,,,,,-560.425,206.924,810.138,-527.216,256.729,824.497,-550.796,212.284,771.245,-517.668,261.469,786.076,-488.35,330.637,1599.12,-597.718,315.456,1596.92,-454.628,446.096,1610.45,-538.706,514.659,1611.87
1037,0,15.3992,357.184,1192.97,86.8395,308.209,1154.17,159.552,258.841,1116.17,183.971,242.294,1106.06,,,,,,,,,,,,,-560.403,206.908,810.147,-527.199,256.767,824.513,-550.795,212.221,771.28,-517.65,261.494,786.072,-488.347,330.643,1599.12,-597.723,315.489,1596.96,-454.636,446.12,1610.46,-538.712,514.677,1611.87
1038,0,15.3636,357.157,1192.95,86.8133,308.203,1154.15,159.539,258.836,1116.17,183.96,242.293,1106.06,,,,,,,,,,,,,-560.308,207.143,810.057,-527.188,256.786,824.514,-550.774,212.299,771.275,-517.626,261.453,786.125,-488.335,330.669,1599.13,-597.96,315.504,1596.91,-454.657,446.143,1610.48,-538.765,514.632,1611.79
1039,0,15.3341,357.141,1192.91,86.7769,308.185,1154.12,159.5,258.846,1116.14,183.94,242.294,1106.07,,,,,,,,,,,,,-560.34,206.991,810.247,-527.172,256.793,824.546,-550.755,212.251,771.313,-517.615,261.491,786.14,-488.339,330.675,1599.15,-597.92,315.472,1596.95,-454.67,446.156,1610.49,-538.773,514.642,1611.81
1040,0,15.3109,357.133,1192.88,86.7549,308.178,1154.09,159.496,258.84,1116.12,183.958,242.29,1106.06,,,,,,,,,,,,,-560.295,207.051,810.109,-527.146,256.815,824.552,-549.824,214.686,770.924,-517.575,261.509,786.154,-488.331,330.683,1599.17,-597.661,315.542,1596.86,-454.686,446.179,1610.49,-538.752,514.71,1611.9
1041,0,15.2771,357.108,1192.87,86.7252,308.144,1154.07,159.494,258.832,1116.13,183.932,242.275,1106.06,,,,,,,,,,,,,-560.275,207.023,810.214,-527.139,256.82,824.568,-549.814,214.656,770.936,-517.546,261.492,786.147,-488.346,330.688,1599.19,-597.908,315.62,1596.92,-454.69,446.186,1610.52,-538.77,514.656,1611.81
1042,0,15.2579,357.09,1192.87,86.7144,308.146,1154.08,159.489,258.838,1116.12,183.92,242.284,1106.07,,,,,,,,,,,,,-560.254,207.101,810.113,-527.105,256.861,824.565,-549.763,214.64,770.96,-517.544,261.542,786.145,-488.375,330.725,1599.2,-597.724,315.518,1596.99,-454.722,446.207,1610.54,-538.785,514.738,1611.92
1043,0,15.2423,357.074,1192.89,86.7129,308.149,1154.09,159.47,258.821,1116.12,183.908,242.276,1106.06,,,,,,,,,,,,,-560.195,207.174,810.078,-527.071,256.891,824.575,-549.75,214.668,770.965,-517.491,261.552,786.163,-488.371,330.717,1599.23,-597.756,315.513,1597.03,-454.726,446.203,1610.55,-538.805,514.746,1611.94
1044,0,15.2304,357.038,1192.92,86.7075,308.113,1154.11,159.463,258.82,1116.13,183.922,242.283,1106.06,,,,,,,,,,,,,-560.225,207.016,810.157,-527.047,256.861,824.601,-549.744,214.637,770.976,-517.493,261.597,786.136,-488.397,330.738,1599.24,-598.2,315.556,1597,-454.758,446.207,1610.58,-538.818,514.76,1611.95
1045,0,15.2179,356.995,1192.94,86.6926,308.066,1154.14,159.467,258.805,1116.13,183.934,242.281,1106.06,,,,,,,,,,,,,-560.216,207.013,810.211,-527.056,256.891,824.577,-549.702,214.676,770.99,-517.468,261.572,786.144,-488.404,330.731,1599.27,-597.817,315.526,1597.1,-454.76,446.191,1610.62,-538.812,514.771,1611.95
1046,0,15.1913,356.95,1192.95,86.6787,308.034,1154.14,159.46,258.796,1116.12,183.925,242.266,1106.06,,,,,,,,,,,,,-560.184,207.011,810.159,-527.015,256.872,824.608,-549.688,214.652,770.992,-517.44,261.566,786.181,-488.413,330.725,1599.3,-597.849,315.567,1597.14,-454.78,446.195,1610.63,-538.828,514.776,1611.96
1047,0,15.0618,356.383,1192.92,86.6604,308.007,1154.14,159.466,258.782,1116.13,183.912,242.26,1106.06,,,,,,,,,,,,,-560.146,207.124,810.112,-527,256.87,824.59,-549.681,214.594,771.033,-517.428,261.54,786.176,-488.448,330.729,1599.33,-598.151,315.6,1597.11,-454.803,446.202,1610.65,-538.854,514.787,1611.98
1048,0,15.0545,356.369,1192.89,86.6631,307.979,1154.12,159.479,258.763,1116.14,183.916,242.252,1106.05,,,,,,,,,,,,,-560.12,207.039,810.243,-526.999,256.875,824.598,-549.53,214.578,770.889,-517.401,261.525,786.185,-488.45,330.737,1599.34,-598.166,315.6,1597.15,-454.814,446.202,1610.68,-538.85,514.79,1611.99
1049,0,15.1399,356.791,1192.88,86.666,307.959,1154.1,159.467,258.758,1116.1,183.94,242.255,1106.05,,,,,,,,,,,,,-560.125,207.071,810.156,-526.96,256.891,824.617,-549.54,214.518,770.901,-517.395,261.541,786.165,-488.468,330.737,1599.36,-598.313,315.607,1597.15,-454.838,446.211,1610.7,-538.88,514.812,1612.01
1050,0,15.1119,356.757,1192.89,86.6491,307.939,1154.09,159.481,258.757,1116.11,183.937,242.253,1106.05,,,,,,,,,,,,,-560.135,206.973,810.341,-526.958,256.828,824.608,-549.512,214.559,770.927,-517.373,261.517,786.205,-488.497,330.721,1599.37,-598.16,315.645,1597.07,-454.883,446.218,1610.73,-538.895,514.813,1612.03
1051,0,15.1012,356.718,1192.87,86.6507,307.897,1154.08,159.49,258.711,1116.11,183.942,242.243,1106.04,,,,,,,,,,,,,-560.135,206.893,810.315,-526.928,256.806,824.646,-549.627,214.605,771.053,-517.345,261.496,786.203,-488.512,330.744,1599.37,-597.965,315.576,1597.19,-454.889,446.224,1610.76,-538.899,514.83,1612.06
1052,0,15.0987,356.666,1192.84,86.6557,307.866,1154.08,159.513,258.7,1116.12,183.977,242.219,1106.04,,,,,,,,,,,,,-560.086,206.985,810.195,-526.909,256.788,824.639,-549.668,214.026,770.989,-517.342,261.487,786.213,-488.539,330.729,1599.42,-597.959,315.582,1597.15,-454.893,446.222,1610.79,-538.893,514.827,1612.05
1053,0,15.0683,356.609,1192.84,86.6563,307.826,1154.08,159.509,258.672,1116.14,183.97,242.213,1106.03,,,,,,,,,,,,,-560.088,206.949,810.233,-526.899,256.792,824.682,-549.513,214.468,770.991,-517.321,261.451,786.236,-488.544,330.756,1599.43,-598.163,315.669,1597.17,-454.92,446.23,1610.83,-538.917,514.829,1612.08
1054,0,15.0504,356.548,1192.83,86.6535,307.766,1154.09,159.52,258.649,1116.12,184.009,242.173,1106.07,,,,,,,,,,,,,-560.065,206.923,810.258,-526.872,256.766,824.701,-549.502,214.447,771.03,-517.319,261.419,786.242,-488.547,330.774,1599.46,-598.065,315.69,1597.09,-454.94,446.238,1610.87,-538.916,514.852,1612.1
1055,0,15.0129,356.446,1192.83,86.6479,307.691,1154.08,159.538,258.575,1116.17,184.017,242.128,1106.08,,,,,,,,,,,,,-560.069,206.947,810.248,-526.861,256.755,824.693,-549.515,214.407,771.038,-517.31,261.397,786.262,-488.561,330.756,1599.48,-598.013,315.645,1597.21,-454.965,446.25,1610.87,-538.942,514.881,1612.11
1056,0,15.0052,356.341,1192.82,86.6575,307.607,1154.08,159.558,258.525,1116.14,184.045,242.043,1106.07,,,,,,,,,,,,,-560.048,206.923,810.277,-526.848,256.711,824.728,-549.508,214.388,771.06,-517.307,261.39,786.248,-488.568,330.778,1599.49,-598.008,315.66,1597.19,-454.978,446.273,1610.9,-538.952,514.886,1612.12
1057,0,14.9879,356.246,1192.79,86.6707,307.518,1154.06,159.573,258.425,1116.14,184.073,241.97,1106.07,,,,,,,,,,,,,-560.044,206.91,810.277,-526.828,256.714,824.729,-549.492,214.355,771.055,-517.313,261.393,786.249,-488.586,330.801,1599.5,-598.024,315.697,1597.21,-454.975,446.288,1610.91,-538.957,514.929,1612.14
1058,0,14.9687,356.121,1192.76,86.67,307.403,1154.07,159.596,258.28,1116.2,184.064,241.843,1106.08,,,,,,,,,,,,,-560.068,206.859,810.289,-526.818,256.674,824.729,-549.482,214.357,771.046,-517.308,261.358,786.283,-488.585,330.815,1599.53,-598.195,315.757,1597.18,-454.997,446.31,1610.92,-538.982,514.963,1612.16
1059,0,14.9322,355.981,1192.75,86.6768,307.292,1154.09,159.567,258.14,1116.22,184.049,241.686,1106.09,,,,,,,,,,,,,-560.013,207.028,810.155,-526.821,256.679,824.719,-549.485,214.276,771.069,-517.305,261.331,786.27,-488.571,330.827,1599.55,-597.999,315.778,1597.17,-455.024,446.347,1610.92,-538.991,514.984,1612.16
1060,0,14.9131,355.863,1192.77,86.6792,307.182,1154.12,159.542,258.019,1116.25,184.04,241.561,1106.1,,,,,,,,,,,,,-560.038,206.903,810.335,-526.795,256.672,824.729,-549.482,214.232,771.072,-517.301,261.321,786.285,-488.57,330.867,1599.56,-598.053,315.732,1597.26,-455.033,446.383,1610.94,-538.98,515.013,1612.16
1061,0,14.8854,355.749,1192.86,86.6725,307.071,1154.21,159.516,257.923,1116.32,184.017,241.464,1106.11,,,,,,,,,,,,,-560.032,206.909,810.376,-526.801,256.617,824.784,-549.496,214.213,771.051,-517.302,261.292,786.295,-488.585,330.88,1599.58,-598.213,315.725,1597.28,-455.052,446.409,1610.94,-539.013,515.041,1612.19
1062,0,14.8637,355.673,1193,86.6749,306.983,1154.34,159.489,257.836,1116.43,184.036,241.341,1106.16,,,,,,,,,,,,,-560.03,206.908,810.31,-526.796,256.613,824.78,-549.51,214.163,771.091,-517.301,261.277,786.302,-488.577,330.894,1599.6,-598.053,315.8,1597.26,-455.068,446.437,1610.95,-539.034,515.075,1612.18
1063,0,14.7397,355.057,1193.18,86.6927,306.846,1154.57,159.442,257.722,1116.56,184.008,241.252,1106.19,,,,,,,,,,,,,-560.072,206.817,810.372,-526.79,256.593,824.775,-549.505,214.161,771.098,-517.287,261.275,786.291,-488.568,330.953,1599.61,-598.222,315.838,1597.27,-455.069,446.478,1610.95,-539.034,515.1,1612.18
1064,0,15.0075,355.327,1193.43,86.694,306.737,1154.82,159.38,257.651,1116.67,183.962,241.136,1106.23,,,,,,,,,,,,,-560.077,206.76,810.434,-526.824,256.558,824.772,-549.525,214.095,771.097,-517.309,261.234,786.32,-488.572,330.978,1599.63,-598.314,315.897,1597.27,-455.081,446.507,1610.98,-539.064,515.127,1612.2
1065,0,14.7885,354.776,1193.74,86.7188,306.607,1155.05,159.39,257.447,1116.91,183.885,240.92,1106.25,,,,,,,,,,,,,-560.117,206.672,810.5,-526.757,256.599,824.723,-549.528,214.042,771.083,-517.307,261.217,786.324,-488.568,330.978,1599.65,-598.1,315.839,1597.33,-455.102,446.554,1610.97,-539.081,515.182,1612.21
1066,0,15.1232,355.006,1193.98,86.7603,306.484,1155.31,159.401,257.304,1117.11,183.87,240.75,1106.33,,,,,,,,,,,,,-560.103,206.743,810.395,-526.816,256.548,824.789,-549.698,213.593,771.103,-517.328,261.203,786.34,-488.562,331.043,1599.66,-598.276,315.906,1597.31,-455.105,446.597,1610.99,-539.105,515.22,1612.22
1067,0,15.0279,354.443,1194.22,86.8258,306.42,1155.71,159.53,257.294,1117.5,183.839,240.592,1106.55,,,,,,,,,,,,,-560.098,206.781,810.254,-526.827,256.557,824.77,-549.523,214.002,771.088,-517.346,261.207,786.336,-488.572,331.084,1599.67,-598.09,315.948,1597.34,-455.115,446.639,1611.03,-539.109,515.235,1612.23
1068,0,14.9073,354.285,1194.56,86.8986,306.274,1156.34,159.746,257.269,1118.3,184.068,240.57,1107.38,,,,,,,,,,,,,-560.119,206.731,810.404,-526.854,256.514,824.763,-549.729,213.505,771.094,-517.34,261.173,786.341,-488.562,331.121,1599.7,-598.319,315.999,1597.29,-455.125,446.675,1611.04,-539.14,515.293,1612.25
1069,0,14.7439,354.163,1194.97,86.9834,306.137,1157.19,160.07,257.2,1119.55,184.358,240.485,1108.69,,,,,,,,,,,,,-560.07,206.951,810.255,-526.858,256.522,824.773,-549.563,213.927,771.076,-517.359,261.2,786.329,-488.554,331.148,1599.72,-598.067,315.977,1597.33,-455.12,446.712,1611.06,-539.143,515.32,1612.25
1070,0,14.5635,354.027,1195.58,87.0479,306.053,1158.27,160.364,257.008,1121.21,184.741,240.261,1110.5,,,,,,,,,,,,,-560.188,206.617,810.413,-526.866,256.487,824.795,-549.697,213.494,771.075,-517.344,261.174,786.362,-488.562,331.183,1599.75,-598.238,316.084,1597.26,-455.145,446.757,1611.07,-539.181,515.4,1612.29
1071,0,14.1754,353.923,1196.44,87.0977,305.873,1159.64,160.676,256.793,1123.11,185.052,239.883,1112.8,,,,,,,,,,,,,-560.118,206.856,810.379,-526.879,256.525,824.804,-549.742,213.373,771.09,-517.369,261.16,786.39,-488.559,331.23,1599.78,-598.354,316.125,1597.3,-455.163,446.807,1611.08,-539.189,515.419,1612.28
1072,0,14.0633,353.866,1197.22,87.1508,305.714,1161.25,161.001,256.53,1125.47,185.446,239.517,1115.34,,,,,,,,,,,,,-560.087,206.997,810.258,-526.894,256.54,824.777,-549.814,213.408,771.256,-517.366,261.15,786.4,-488.565,331.26,1599.81,-598.013,316.124,1597.26,-455.171,446.849,1611.13,-539.21,515.449,1612.29
1073,0,13.7986,353.823,1198.22,87.18,305.446,1163.19,161.167,256.104,1128.12,185.696,239.128,1118.22,,,,,,,,,,,,,-560.127,206.865,810.327,-526.892,256.567,824.804,-549.851,213.341,771.235,-517.352,261.119,786.432,-488.591,331.314,1599.83,-598.082,316.159,1597.35,-455.181,446.898,1611.16,-539.234,515.491,1612.31
1074,0,13.2547,353.848,1199.5,87.1261,305.176,1165.29,161.461,255.826,1131.13,185.952,238.636,1121.52,,,,,,,,,,,,,-560.145,206.906,810.35,-526.909,256.555,824.8,-549.849,213.369,771.243,-517.353,261.143,786.42,-488.607,331.335,1599.87,-598.082,316.168,1597.37,-455.188,446.942,1611.19,-539.249,515.528,1612.31
1075,0,12.7614,353.929,1200.68,86.955,304.988,1167.5,161.567,255.468,1134.28,186.222,238.056,1125.11,,,,,,,,,,,,,-560.139,206.926,810.324,-526.905,256.581,824.796,-549.669,213.872,771.2,-517.376,261.122,786.439,-488.623,331.398,1599.9,-598.063,316.242,1597.34,-455.206,446.989,1611.22,-539.268,515.555,1612.32
1076,0,12.2018,354.067,1201.96,86.6702,304.961,1169.74,161.68,255.144,1137.6,186.218,237.579,1128.75,,,,,,,,,,,,,-560.202,206.754,810.427,-526.924,256.589,824.787,-549.868,213.314,771.249,-517.386,261.167,786.423,-488.645,331.418,1599.96,-598.108,316.243,1597.41,-455.235,447.029,1611.27,-539.274,515.589,1612.33
1077,0,11.5665,354.203,1203.29,86.329,304.954,1172.08,161.652,254.926,1140.94,186.143,237.211,1132.45,,,,,,,,,,,,,-560.174,206.917,810.373,-526.951,256.589,824.778,-549.852,213.361,771.247,-517.398,261.163,786.427,-488.662,331.461,1600,-598.13,316.282,1597.46,-455.248,447.079,1611.3,-539.303,515.643,1612.34
1078,0,10.7863,354.278,1204.74,85.78,304.957,1174.44,161.483,254.729,1144.26,185.868,237.036,1136.05,,,,,,,,,,,,,-560.197,206.874,810.374,-526.976,256.624,824.786,-549.857,213.348,771.267,-517.399,261.153,786.444,-488.7,331.524,1600.06,-598.124,316.416,1597.45,-455.267,447.134,1611.36,-539.327,515.664,1612.35
1079,0,9.86723,354.479,1206.09,85.1231,305.056,1176.74,161.205,254.696,1147.48,185.585,236.783,1139.62,,,,,,,,,,,,,-560.251,206.708,810.554,-526.967,256.616,824.816,-549.661,213.908,771.211,-517.412,261.186,786.445,-488.749,331.548,1600.11,-598.128,316.436,1597.48,-455.286,447.203,1611.38,-539.363,515.709,1612.37
1080,0,8.81847,354.783,1207.32,84.273,304.793,1178.93,160.791,254.611,1150.66,185.112,236.625,1143.25,,,,,,,,,,,,,-560.23,206.874,810.384,-526.982,256.618,824.791,-549.7,213.912,771.21,-517.401,261.166,786.453,-488.804,331.632,1600.18,-598.174,316.528,1597.48,-455.306,447.257,1611.45,-539.39,515.75,1612.4
1081,0,7.62477,355.142,1208.52,83.3907,305.243,1181.13,159.888,254.651,1153.91,184.434,236.486,1146.7,,,,,,,,,,,,,-560.185,207.058,810.364,-526.997,256.677,824.769,-549.676,213.922,771.238,-517.416,261.18,786.455,-488.826,331.693,1600.25,-598.196,316.565,1597.59,-455.34,447.32,1611.53,-539.45,515.82,1612.43
1082,0,6.26553,355.381,1209.63,82.2711,305.337,1183.14,159.007,254.558,1156.89,183.432,236.35,1149.91,,,,,,,,,,,,,-560.273,206.838,810.455,-527.045,256.623,824.793,-549.682,213.911,771.233,-517.416,261.168,786.501,-488.85,331.769,1600.32,-598.248,316.59,1597.61,-455.372,447.374,1611.6,-539.517,515.876,1612.5
1083,0,4.66148,355.607,1210.64,80.6646,304.983,1184.99,157.604,254.243,1159.74,182.269,236.117,1153.09,,,,,,,,,,,,,-560.265,206.916,810.354,-527.025,256.627,824.797,-549.692,213.912,771.242,-517.438,261.179,786.476,-488.903,331.85,1600.42,-598.22,316.643,1597.67,-455.414,447.45,1611.71,-539.581,515.937,1612.54
1084,0,2.8732,355.797,1211.42,79.0174,305.148,1186.76,155.92,253.791,1162.34,180.674,235.544,1156.02,,,,,,,,,,,,,-560.248,207.073,810.322,-527.056,256.659,824.787,-549.721,213.895,771.221,-517.449,261.169,786.471,-488.919,331.947,1600.55,-598.333,316.733,1597.72,-455.46,447.52,1611.83,-539.675,515.996,1612.61
1085,0,0.80692,355.98,1212.08,76.9982,304.586,1188.24,153.812,253.034,1164.65,178.457,234.705,1158.47,,,,,,,,,,,,,-560.276,206.97,810.511,-527.074,256.656,824.789,-549.723,213.952,771.224,-517.446,261.175,786.474,-488.989,332.12,1600.64,-598.257,316.823,1597.77,-455.501,447.592,1612,-539.789,516.098,1612.69
1086,0,-1.42376,356.081,1212.51,74.8967,304.586,1189.5,151.32,252.143,1166.5,175.893,233.557,1160.58,,,,,,,,,,,,,-560.307,206.955,810.354,-527.064,256.643,824.782,-549.744,213.966,771.206,-517.463,261.182,786.446,-489.021,332.238,1600.8,-598.685,316.902,1597.78,-455.562,447.709,1612.18,-539.879,516.171,1612.78
1087,0,-3.90741,356.109,1212.83,71.9266,304.036,1190.44,148.455,251.052,1168.09,173.009,232.299,1162.27,,,,,,,,,,,,,-560.34,206.881,810.432,-527.103,256.657,824.76,-549.748,213.956,771.198,-517.471,261.159,786.459,-489.075,332.365,1600.95,-598.327,316.957,1597.9,-455.673,447.827,1612.38,-540.022,516.284,1612.9
