Trajectories
1234,0,-64.9782,596.269,1317.25,-23.2816,519.972,1356.42,18.3566,442.929,1394.71,32.1148,416.086,1408.23,,,,,,,,,,,,,-554.204,208.207,812.725,-522.201,256.802,827.846,-544.686,214.138,774.342,-513.066,261.578,789.237,-501.721,366.32,1637.86,-605.799,336.769,1615.21,-486.438,485.5,1648.61,-577.192,542.399,1629.58
1235,0,-64.8168,596.256,1317.31,-23.0528,520,1356.51,18.667,443,1394.76,32.3727,416.234,1408.26,,,,,,,,,,,,,-554.173,208.22,812.699,-522.207,256.832,827.859,-544.676,214.147,774.337,-513.066,261.581,789.259,-501.75,366.332,1637.92,-605.477,336.682,1615.24,-486.521,485.544,1648.62,-577.25,542.428,1629.6
1236,0,-64.6659,596.292,1317.36,-22.8403,520.018,1356.6,18.9877,443.124,1394.88,32.6851,416.305,1408.43,,,,,,,,,,,,,-554.188,208.266,812.7,-522.196,256.828,827.832,-544.669,214.178,774.34,-513.052,261.604,789.277,-501.776,366.36,1637.94,-605.849,336.783,1615.18,-486.568,485.596,1648.66,-577.266,542.445,1629.6
1237,0,-64.5405,596.282,1317.44,-22.6541,520.06,1356.69,19.2069,443.216,1395.04,32.7047,416.419,1408.72,,,,,,,,,,,,,-554.172,208.283,812.683,-522.174,256.885,827.835,-544.656,214.209,774.307,-513.024,261.629,789.232,-501.778,366.38,1637.98,-605.817,336.698,1615.36,-486.6,485.618,1648.68,-577.303,542.469,1629.6
1238,0,-64.4137,596.215,1317.47,-22.5136,520.063,1356.78,19.3464,443.251,1395.16,32.7978,416.479,1408.88,,,,,,,,,,,,,-554.167,208.297,812.667,-522.184,256.894,827.809,-544.656,214.211,774.306,-513.005,261.634,789.216,-501.818,366.397,1638.03,-606.01,336.77,1615.3,-486.65,485.646,1648.71,-577.356,542.489,1629.62
1239,0,-64.3485,596.018,1317.42,-22.4029,520.039,1356.85,19.4458,443.239,1395.25,32.8693,416.48,1409.01,,,,,,,,,,,,,-554.155,208.317,812.64,-522.175,256.908,827.81,-544.868,213.779,774.255,-512.999,261.659,789.262,-501.846,366.423,1638.06,-605.977,336.84,1615.22,-486.673,485.67,1648.74,-577.392,542.496,1629.63
1240,0,-64.2691,595.973,1317.43,-22.321,520.007,1356.88,19.5226,443.19,1395.34,32.9515,416.435,1409.08,,,,,,,,,,,,,-554.176,208.374,812.651,-522.165,256.938,827.782,-544.648,214.263,774.279,-512.998,261.685,789.197,-501.868,366.492,1638.09,-605.503,336.803,1615.32,-486.703,485.704,1648.77,-577.411,542.51,1629.64
1241,0,-64.2022,595.928,1317.43,-22.2548,519.96,1356.88,19.5915,443.136,1395.36,33.0539,416.393,1409.11,,,,,,,,,,,,,-554.183,208.4,812.617,-522.174,256.98,827.766,-544.664,214.289,774.23,-513.021,261.692,789.208,-501.901,366.5,1638.15,-605.831,336.794,1615.29,-486.743,485.729,1648.79,-577.461,542.514,1629.65
1242,0,-64.1249,595.893,1317.42,-22.1608,519.927,1356.88,19.672,443.09,1395.37,33.281,416.294,1408.99,,,,,,,,,,,,,-554.196,208.444,812.583,-522.185,257.003,827.722,-544.916,213.782,774.161,-513.023,261.74,789.191,-501.905,366.557,1638.15,-605.901,336.891,1615.23,-486.759,485.751,1648.83,-577.475,542.537,1629.66
1243,0,-64.0394,595.872,1317.43,-22.0799,519.919,1356.87,19.7607,443.072,1395.37,33.3677,416.238,1409,,,,,,,,,,,,,-554.203,208.478,812.582,-522.193,257.051,827.703,-544.927,213.819,774.129,-513.031,261.787,789.159,-501.918,366.575,1638.2,-605.984,336.813,1615.35,-486.784,485.761,1648.84,-577.497,542.536,1629.67
1244,0,-63.9876,595.857,1317.45,-22.0196,519.898,1356.87,19.8404,443.049,1395.34,33.4413,416.22,1409.01,,,,,,,,,,,,,-554.203,208.523,812.559,-522.244,257.099,827.686,-544.974,213.855,774.115,-513.067,261.823,789.137,-501.929,366.598,1638.24,-605.902,336.898,1615.25,-486.81,485.786,1648.87,-577.557,542.554,1629.7
1245,0,-63.8949,595.829,1317.43,-21.9488,519.86,1356.86,19.932,443.001,1395.29,33.533,416.131,1409.03,,,,,,,,,,,,,-554.242,208.559,812.541,-522.218,257.122,827.673,-544.965,213.86,774.112,-513.073,261.853,789.14,-501.931,366.625,1638.24,-605.922,336.901,1615.3,-486.802,485.801,1648.89,-577.555,542.552,1629.69
1246,0,-63.8442,595.804,1317.42,-21.9123,519.832,1356.8,19.9895,442.935,1395.2,33.5952,416.058,1408.96,,,,,,,,,,,,,-554.258,208.603,812.495,-522.273,257.182,827.637,-544.984,213.858,774.099,-513.1,261.924,789.132,-501.924,366.659,1638.26,-605.965,336.854,1615.31,-486.818,485.829,1648.89,-577.582,542.555,1629.71
1247,0,-63.7969,595.782,1317.4,-21.8717,519.774,1356.73,20.0307,442.833,1395.05,33.5813,415.997,1408.75,,,,,,,,,,,,,-554.296,208.667,812.493,-522.293,257.2,827.652,-545.027,213.879,774.054,-513.118,261.96,789.102,-501.923,366.677,1638.27,-605.983,336.9,1615.26,-486.836,485.839,1648.9,-577.617,542.577,1629.73
1248,0,-63.7373,595.754,1317.35,-21.8344,519.705,1356.6,20.0514,442.723,1394.84,33.6048,415.854,1408.6,,,,,,,,,,,,,-554.325,208.711,812.426,-522.328,257.238,827.615,-545.074,213.819,774.028,-513.16,261.992,789.075,-501.895,366.709,1638.27,-605.482,336.802,1615.37,-486.84,485.862,1648.91,-577.616,542.57,1629.72
1249,0,-63.7111,595.739,1317.31,-21.8096,519.649,1356.49,20.0734,442.627,1394.67,33.46,415.856,1408.42,,,,,,,,,,,,,-554.364,208.767,812.456,-522.351,257.273,827.601,-545.13,213.782,774.036,-513.185,262.036,789.052,-501.903,366.722,1638.3,-605.907,336.882,1615.3,-486.854,485.887,1648.94,-577.653,542.584,1629.73
1250,0,-63.6825,595.733,1317.28,-21.7652,519.602,1356.41,20.1138,442.558,1394.5,33.5991,415.755,1408.19,,,,,,,,,,,,,-554.497,208.555,812.682,-522.358,257.332,827.582,-545.164,213.844,774.013,-513.214,262.115,789.033,-501.9,366.732,1638.32,-605.492,336.778,1615.47,-486.866,485.928,1648.93,-577.687,542.596,1629.75
1251,0,-63.6521,595.706,1317.32,-21.7464,519.594,1356.42,20.121,442.536,1394.52,33.5946,415.73,1408.21,,,,,,,,,,,,,-554.541,208.599,812.632,-522.394,257.392,827.54,-545.203,213.769,773.971,-513.234,262.165,788.997,-501.886,366.775,1638.32,-605.72,336.91,1615.31,-486.85,485.926,1648.97,-577.676,542.585,1629.73
1252,0,-63.6643,595.712,1317.39,-21.7469,519.59,1356.48,20.1343,442.538,1394.57,33.6142,415.743,1408.25,,,,,,,,,,,,,-554.592,208.629,812.618,-522.441,257.416,827.453,-545.32,213.735,773.983,-513.293,262.21,788.96,-501.883,366.776,1638.38,-605.869,336.861,1615.38,-486.865,485.957,1648.99,-577.706,542.594,1629.75
1253,0,-63.6483,595.705,1317.41,-21.7319,519.586,1356.49,20.1521,442.527,1394.56,33.6596,415.7,1408.24,,,,,,,,,,,,,-554.521,208.938,812.322,-522.491,257.436,827.443,-545.394,213.733,773.929,-513.341,262.252,788.913,-501.87,366.804,1638.4,-605.74,336.801,1615.5,-486.875,485.97,1649.01,-577.738,542.615,1629.76
1254,0,-63.6334,595.693,1317.47,-21.7358,519.584,1356.52,20.1478,442.507,1394.58,33.6144,415.668,1408.31,,,,,,,,,,,,,-554.653,208.7,812.494,-522.48,257.548,827.38,-545.414,213.696,773.898,-513.337,262.276,788.876,-501.83,366.821,1638.43,-605.336,336.832,1615.43,-486.875,485.998,1649.03,-577.747,542.611,1629.76
1255,0,-63.6521,595.71,1317.52,-21.7565,519.575,1356.57,20.1289,442.492,1394.6,33.557,415.664,1408.33,,,,,,,,,,,,,-554.607,209.029,812.146,-522.498,257.575,827.33,-545.524,213.666,773.825,-513.398,262.319,788.832,-501.838,366.852,1638.44,-605.371,336.772,1615.5,-486.879,486.006,1649.07,-577.778,542.613,1629.78
1256,0,-63.6512,595.737,1317.55,-21.7682,519.585,1356.59,20.1116,442.488,1394.61,33.5175,415.64,1408.39,,,,,,,,,,,,,-554.557,209.13,811.978,-522.545,257.639,827.238,-545.66,213.485,773.802,-513.421,262.397,788.794,-501.802,366.866,1638.46,-605.302,336.803,1615.47,-486.89,486.02,1649.06,-577.784,542.603,1629.77
1257,0,-63.6345,595.779,1317.59,-21.7479,519.613,1356.61,20.1146,442.507,1394.6,33.4995,415.675,1408.4,,,,,,,,,,,,,-554.687,209.141,812.094,-522.573,257.733,827.162,-545.659,213.573,773.755,-513.459,262.441,788.731,-501.773,366.865,1638.46,-605.607,336.754,1615.48,-486.888,486.053,1649.07,-577.789,542.59,1629.76
1258,0,-63.6117,595.852,1317.63,-21.7356,519.655,1356.65,20.1454,442.546,1394.63,33.5057,415.713,1408.42,,,,,,,,,,,,,-554.695,209.151,812.053,-522.615,257.776,827.157,-545.589,213.71,773.757,-513.486,262.485,788.696,-501.761,366.879,1638.49,-605.232,336.779,1615.44,-486.883,486.055,1649.08,-577.813,542.593,1629.78
1259,0,-63.5753,595.901,1317.67,-21.6934,519.694,1356.66,20.1881,442.59,1394.64,33.5308,415.774,1408.39,,,,,,,,,,,,,-554.684,209.18,811.983,-522.607,257.811,827.095,-545.626,213.709,773.783,-513.482,262.533,788.669,-501.719,366.889,1638.48,-605.166,336.739,1615.4,-486.872,486.07,1649.08,-577.792,542.573,1629.76
1260,0,-63.5721,595.947,1317.7,-21.6787,519.735,1356.69,20.2128,442.626,1394.66,33.5133,415.842,1408.43,,,,,,,,,,,,,-554.673,209.254,811.925,-522.627,257.864,827.078,-545.593,213.788,773.76,-513.49,262.569,788.639,-501.68,366.897,1638.48,-605.21,336.724,1615.53,-486.98,485.979,1648.96,-577.808,542.568,1629.76
1261,0,-63.5874,595.964,1317.72,-21.6815,519.75,1356.71,20.2171,442.651,1394.67,33.5163,415.855,1408.47,,,,,,,,,,,,,-554.685,209.293,811.887,-522.666,257.854,827.059,-545.622,213.742,773.734,-513.509,262.592,788.59,-501.658,366.893,1638.48,-605.498,336.804,1615.5,-486.889,486.063,1649.07,-577.828,542.567,1629.79
1262,0,-63.5808,595.972,1317.75,-21.6938,519.752,1356.71,20.1986,442.629,1394.66,33.4299,415.777,1408.65,,,,,,,,,,,,,-554.812,208.962,812.201,-522.643,257.915,827.002,-545.607,213.77,773.706,-513.519,262.617,788.515,-501.608,366.89,1638.48,-605.517,336.761,1615.42,-486.956,485.992,1648.97,-577.798,542.533,1629.76
1263,0,-63.5934,595.99,1317.76,-21.7112,519.749,1356.72,20.1761,442.61,1394.64,33.4321,415.84,1408.48,,,,,,,,,,,,,-554.79,208.975,812.14,-522.649,257.93,826.977,-545.609,213.723,773.7,-513.506,262.624,788.521,-501.587,366.882,1638.48,-605.048,336.624,1615.45,-486.961,485.986,1648.98,-577.818,542.513,1629.76
1264,0,-63.5961,596.015,1317.79,-21.7169,519.77,1356.72,20.1685,442.633,1394.64,33.4242,415.808,1408.52,,,,,,,,,,,,,-554.786,208.971,812.08,-522.656,257.922,826.953,-545.606,213.761,773.652,-513.501,262.622,788.463,-501.558,366.867,1638.48,-605.381,336.649,1615.45,-486.957,485.968,1648.99,-577.831,542.499,1629.78
1265,0,-63.5668,596.068,1317.79,-21.6858,519.821,1356.72,20.1897,442.661,1394.65,33.4139,415.835,1408.57,,,,,,,,,,,,,-554.665,209.318,811.695,-522.643,257.924,826.906,-545.664,213.63,773.677,-513.496,262.691,788.358,-501.526,366.852,1638.48,-605.375,336.667,1615.33,-486.938,485.964,1648.99,-577.815,542.469,1629.78
1266,0,-63.5433,596.129,1317.82,-21.6441,519.881,1356.74,20.2185,442.722,1394.65,33.4373,415.94,1408.48,,,,,,,,,,,,,-554.677,209.331,811.642,-522.625,257.922,826.873,-545.621,213.761,773.611,-513.464,262.633,788.34,-501.511,366.842,1638.48,-604.924,336.568,1615.43,-486.839,486.004,1649.1,-577.828,542.442,1629.79
1267,0,-63.4971,596.209,1317.83,-21.5976,519.959,1356.75,20.2806,442.78,1394.67,33.4825,415.998,1408.49,,,,,,,,,,,,,-554.66,209.351,811.581,-522.6,257.887,826.872,-545.612,213.743,773.607,-513.439,262.624,788.298,-501.475,366.814,1638.49,-604.901,336.536,1615.43,-486.933,485.918,1649,-577.828,542.411,1629.79
1268,0,-63.4669,596.283,1317.85,-21.5374,520.036,1356.77,20.3473,442.855,1394.66,33.589,416.057,1408.5,,,,,,,,,,,,,-554.627,209.351,811.536,-522.574,257.883,826.846,-545.597,213.8,773.59,-513.423,262.655,788.255,-501.445,366.785,1638.48,-604.849,336.516,1615.39,-486.913,485.886,1649,-577.819,542.394,1629.79
1269,0,-63.4376,596.355,1317.88,-21.5066,520.102,1356.8,20.4001,442.943,1394.71,33.7104,416.104,1408.44,,,,,,,,,,,,,-554.63,209.346,811.534,-522.529,257.856,826.827,-545.533,213.854,773.559,-513.391,262.662,788.214,-501.43,366.745,1638.48,-604.859,336.604,1615.29,-486.918,485.859,1648.99,-577.805,542.344,1629.79
1270,0,-63.4077,596.388,1317.89,-21.4678,520.159,1356.83,20.4605,443.019,1394.74,33.9343,416.116,1408.32,,,,,,,,,,,,,-554.611,209.346,811.494,-522.487,257.863,826.793,-545.557,213.8,773.508,-513.354,262.643,788.185,-501.387,366.71,1638.48,-605.185,336.46,1615.33,-486.901,485.823,1649,-577.794,542.309,1629.8
1271,0,-63.3805,596.408,1317.89,-21.4444,520.192,1356.86,20.4777,443.064,1394.79,33.8352,416.164,1408.53,,,,,,,,,,,,,-554.569,209.349,811.464,-522.454,257.834,826.751,-545.508,213.804,773.435,-513.312,262.641,788.158,-501.366,366.66,1638.46,-605.151,336.503,1615.23,-486.874,485.776,1649,-577.765,542.263,1629.8
1272,0,-63.4285,596.408,1317.94,-21.4724,520.19,1356.87,20.4534,443.055,1394.79,33.8472,416.162,1408.53,,,,,,,,,,,,,-554.547,209.355,811.414,-522.4,257.809,826.736,-545.416,213.856,773.389,-513.25,262.568,788.185,-501.355,366.621,1638.44,-604.747,336.441,1615.26,-486.855,485.726,1649,-577.747,542.217,1629.79
1273,0,-63.4511,596.404,1317.94,-21.4949,520.182,1356.88,20.4305,443.062,1394.82,33.9413,416.11,1408.41,,,,,,,,,,,,,-554.503,209.377,811.413,-522.374,257.803,826.695,-545.399,213.801,773.357,-513.212,262.556,788.169,-501.329,366.593,1638.42,-605.135,336.406,1615.24,-486.852,485.691,1648.99,-577.739,542.173,1629.79
1274,0,-63.4566,596.389,1317.93,-21.4948,520.17,1356.88,20.4215,443.051,1394.82,33.8974,416.123,1408.44,,,,,,,,,,,,,-554.473,209.369,811.401,-522.306,257.824,826.696,-545.386,213.729,773.313,-513.163,262.539,788.124,-501.285,366.544,1638.4,-604.782,336.285,1615.42,-486.836,485.647,1648.98,-577.721,542.133,1629.8
1275,0,-63.459,596.391,1317.94,-21.501,520.172,1356.88,20.4248,443.048,1394.81,33.9161,416.163,1408.36,,,,,,,,,,,,,-554.458,209.375,811.379,-522.265,257.803,826.671,-545.411,213.61,773.3,-513.107,262.508,788.134,-501.277,366.487,1638.4,-604.674,336.285,1615.21,-486.821,485.582,1648.98,-577.719,542.09,1629.82
1276,0,-63.4697,596.393,1317.94,-21.5044,520.169,1356.87,20.4329,443.043,1394.81,33.8816,416.128,1408.42,,,,,,,,,,,,,-554.426,209.399,811.317,-522.212,257.812,826.655,-545.296,213.755,773.248,-513.064,262.49,788.103,-501.28,366.434,1638.37,-604.691,336.216,1615.25,-486.798,485.546,1648.97,-577.702,542.051,1629.82
1277,0,-63.4793,596.399,1317.93,-21.5093,520.173,1356.87,20.4266,443.059,1394.81,33.7642,416.194,1408.53,,,,,,,,,,,,,-554.595,209.271,811.625,-522.178,257.792,826.628,-545.222,213.975,773.074,-513.032,262.484,788.089,-501.295,366.372,1638.35,-604.609,336.096,1615.26,-486.786,485.478,1648.97,-577.655,541.988,1629.81
1278,0,-63.5045,596.406,1317.93,-21.5244,520.181,1356.87,20.4346,443.06,1394.81,33.933,416.128,1408.4,,,,,,,,,,,,,-554.354,209.42,811.251,-522.129,257.781,826.602,-545.263,213.847,773.054,-512.997,262.499,788.064,-501.283,366.315,1638.34,-604.586,336.072,1615.21,-486.78,485.412,1648.97,-577.643,541.94,1629.82
1279,0,-63.4968,596.4,1317.94,-21.5106,520.18,1356.87,20.4449,443.057,1394.81,33.8021,416.161,1408.56,,,,,,,,,,,,,-554.518,209.332,811.495,-522.086,257.836,826.534,-545.228,213.865,773.016,-512.977,262.514,788.032,-501.289,366.237,1638.32,-604.623,336.076,1615.15,-486.776,485.344,1648.98,-577.616,541.888,1629.82
1280,0,-63.5331,596.387,1317.97,-21.5356,520.166,1356.89,20.4348,443.053,1394.83,33.7682,416.189,1408.53,,,,,,,,,,,,,-554.486,209.342,811.478,-522.055,257.846,826.509,-545.197,213.803,772.95,-512.932,262.512,788.013,-501.296,366.186,1638.31,-604.594,336.011,1615.11,-486.771,485.299,1648.97,-577.605,541.818,1629.85
1281,0,-63.5711,596.368,1318,-21.5589,520.155,1356.92,20.4138,443.045,1394.82,33.9267,416.121,1408.4,,,,,,,,,,,,,-554.258,209.448,811.176,-522.008,257.86,826.489,-545.111,213.941,772.942,-512.897,262.518,788.012,-501.283,366.118,1638.29,-604.999,336.054,1615.1,-486.746,485.24,1648.98,-577.583,541.767,1629.85
1282,0,-63.6196,596.357,1318.04,-21.5853,520.141,1356.94,20.4148,443.033,1394.82,33.9097,416.119,1408.41,,,,,,,,,,,,,-554.222,209.467,811.144,-521.977,257.863,826.417,-545.1,213.904,772.887,-512.87,262.486,788.017,-501.283,366.051,1638.28,-604.582,335.987,1615.1,-486.725,485.173,1649,-577.544,541.691,1629.87
1283,0,-63.6527,596.332,1318.07,-21.6079,520.11,1356.97,20.4194,443,1394.83,33.9369,416.077,1408.41,,,,,,,,,,,,,-554.211,209.484,811.169,-521.972,257.886,826.404,-545.046,213.992,772.9,-512.85,262.505,787.998,-501.281,365.985,1638.27,-604.6,335.913,1615.12,-486.698,485.11,1648.99,-577.524,541.635,1629.88
1284,0,-63.7163,596.304,1318.11,-21.6388,520.078,1356.99,20.4095,442.98,1394.82,33.7796,416.085,1408.59,,,,,,,,,,,,,-554.173,209.491,811.133,-521.933,257.859,826.403,-545.034,213.997,772.867,-512.842,262.533,787.964,-501.291,365.915,1638.25,-604.974,335.935,1615.05,-486.678,485.039,1649,-577.512,541.572,1629.9
1285,0,-63.7673,596.27,1318.16,-21.6698,520.047,1357.01,20.384,442.953,1394.82,33.901,416.032,1408.41,,,,,,,,,,,,,-554.133,209.512,811.088,-521.922,257.875,826.341,-545.06,213.914,772.829,-512.842,262.567,787.919,-501.288,365.868,1638.24,-605.035,335.911,1615,-486.679,484.972,1649.01,-577.488,541.515,1629.92
1286,0,-63.8175,596.252,1318.19,-21.7203,520.029,1357.03,20.3379,442.918,1394.82,33.9016,416.015,1408.38,,,,,,,,,,,,,-554.147,209.528,811.056,-521.903,257.944,826.321,-545.033,213.916,772.789,-512.82,262.574,787.925,-501.289,365.806,1638.23,-604.958,335.842,1615.05,-486.648,484.912,1649.02,-577.467,541.458,1629.91
1287,0,-63.8558,596.243,1318.23,-21.7543,520.018,1357.05,20.3111,442.89,1394.81,33.8677,415.975,1408.4,,,,,,,,,,,,,-554.129,209.525,811.094,-521.904,257.931,826.315,-545.063,213.866,772.77,-512.816,262.58,787.907,-501.288,365.745,1638.23,-604.589,335.715,1615.11,-486.64,484.851,1649.04,-577.458,541.405,1629.93
1288,0,-63.8726,596.242,1318.24,-21.7804,520.021,1357.06,20.2937,442.898,1394.84,33.8295,415.981,1408.41,,,,,,,,,,,,,-554.136,209.55,811.074,-521.894,257.973,826.261,-545.061,213.874,772.768,-512.82,262.673,787.834,-501.269,365.692,1638.25,-604.988,335.744,1615.08,-486.593,484.819,1649.03,-577.426,541.347,1629.93
1289,0,-63.8843,596.26,1318.28,-21.7862,520.044,1357.07,20.273,442.919,1394.87,33.684,416.09,1408.48,,,,,,,,,,,,,-554.103,209.572,811.05,-521.875,258.002,826.216,-545.013,214,772.75,-512.822,262.678,787.822,-501.257,365.636,1638.25,-604.592,335.632,1615.13,-486.59,484.79,1649.05,-577.429,541.313,1629.94
1290,0,-63.8755,596.289,1318.26,-21.7842,520.083,1357.06,20.2853,442.951,1394.82,33.744,416.081,1408.5,,,,,,,,,,,,,-554.111,209.608,811.03,-521.888,258.048,826.161,-545.09,213.832,772.747,-512.836,262.738,787.775,-501.232,365.607,1638.26,-604.925,335.564,1615.08,-486.561,484.736,1649.07,-577.422,541.265,1629.96
1291,0,-63.8731,596.318,1318.27,-21.7644,520.106,1357.08,20.3151,442.979,1394.84,33.6864,416.132,1408.52,,,,,,,,,,,,,-554.302,209.548,811.276,-521.874,258.064,826.164,-544.999,214.047,772.712,-512.834,262.754,787.768,-501.219,365.568,1638.28,-604.748,335.507,1615.14,-486.547,484.678,1649.09,-577.407,541.225,1629.97
1292,0,-63.874,596.35,1318.28,-21.7323,520.144,1357.08,20.3303,443.017,1394.87,33.7488,416.159,1408.49,,,,,,,,,,,,,-554.132,209.664,811.029,-521.89,258.098,826.093,-545.013,214.094,772.73,-512.833,262.767,787.727,-501.218,365.53,1638.3,-604.879,335.543,1615.03,-486.537,484.657,1649.1,-577.407,541.198,1629.99
1293,0,-63.8724,596.365,1318.26,-21.7406,520.171,1357.08,20.339,443.056,1394.87,33.8764,416.111,1408.43,,,,,,,,,,,,,-554.162,209.682,810.982,-521.903,258.125,826.055,-545,214.145,772.712,-512.87,262.802,787.704,-501.202,365.487,1638.32,-604.859,335.404,1615.11,-486.53,484.614,1649.13,-577.384,541.161,1630
1294,0,-63.8909,596.364,1318.25,-21.7517,520.18,1357.07,20.3316,443.057,1394.87,33.8421,416.17,1408.39,,,,,,,,,,,,,-554.188,209.693,810.961,-521.905,258.163,825.999,-545.064,214.104,772.597,-512.882,262.769,787.718,-501.187,365.438,1638.34,-604.451,335.366,1615.1,-486.508,484.592,1649.14,-577.371,541.132,1630.03
1295,0,-63.9007,596.368,1318.25,-21.7647,520.185,1357.07,20.3174,443.069,1394.86,33.838,416.155,1408.4,,,,,,,,,,,,,-554.182,209.724,810.925,-521.919,258.189,825.966,-545.062,214.13,772.6,-512.897,262.855,787.597,-501.175,365.413,1638.33,-604.867,335.359,1615.04,-486.506,484.562,1649.14,-577.357,541.093,1630.05
1296,0,-63.9136,596.367,1318.23,-21.7813,520.175,1357.05,20.3117,443.068,1394.84,33.6994,416.212,1408.52,,,,,,,,,,,,,-554.236,209.727,810.908,-521.955,258.202,825.922,-545.068,214.232,772.559,-512.938,262.889,787.575,-501.155,365.383,1638.34,-604.836,335.335,1615.03,-486.475,484.526,1649.15,-577.313,541.051,1630.04
1297,0,-63.9159,596.36,1318.19,-21.7982,520.171,1357.04,20.2811,443.062,1394.84,33.7998,416.18,1408.36,,,,,,,,,,,,,-554.29,209.734,810.854,-521.99,258.201,825.896,-545.144,214.139,772.574,-512.951,262.888,787.547,-501.135,365.351,1638.35,-604.841,335.26,1615.07,-486.428,484.497,1649.17,-577.299,541.016,1630.05
1298,0,-63.9126,596.362,1318.16,-21.8044,520.174,1357.01,20.2674,443.069,1394.81,33.7694,416.193,1408.38,,,,,,,,,,,,,-554.313,209.719,810.839,-522.034,258.197,825.885,-545.07,214.351,772.53,-512.933,262.386,787.91,-501.097,365.311,1638.35,-604.817,335.291,1615.05,-486.402,484.44,1649.18,-577.265,540.988,1630.06
1299,0,-63.8933,596.379,1318.11,-21.7921,520.2,1356.98,20.2719,443.098,1394.79,33.7658,416.218,1408.35,,,,,,,,,,,,,-554.359,209.736,810.821,-522.035,258.239,825.868,-545.255,214.058,772.521,-512.955,262.374,787.925,-501.089,365.283,1638.35,-604.376,335.122,1615.14,-486.388,484.414,1649.18,-577.241,540.952,1630.06
1300,0,-63.8696,596.409,1318.06,-21.7644,520.223,1356.93,20.2923,443.128,1394.76,33.6759,416.272,1408.47,,,,,,,,,,,,,-554.407,209.751,810.786,-522.102,258.259,825.832,-545.133,214.354,772.536,-513.061,262.796,787.583,-501.058,365.246,1638.36,-604.363,335.093,1615.15,-486.348,484.363,1649.21,-577.221,540.924,1630.07
1301,0,-63.86,596.443,1318.01,-21.735,520.271,1356.88,20.3258,443.182,1394.74,33.7264,416.331,1408.41,,,,,,,,,,,,,-554.431,209.784,810.724,-522.128,258.299,825.819,-545.413,213.831,772.544,-513.069,262.753,787.573,-501.025,365.211,1638.36,-604.75,335.079,1615.11,-486.335,484.323,1649.22,-577.191,540.902,1630.08
1302,0,-63.8478,596.481,1317.96,-21.7099,520.324,1356.84,20.3608,443.24,1394.71,33.7733,416.4,1408.4,,,,,,,,,,,,,-554.428,209.796,810.678,-522.184,258.306,825.772,-545.452,213.831,772.474,-513.103,262.781,787.562,-500.987,365.185,1638.36,-604.75,335.113,1615.08,-486.301,484.309,1649.22,-577.153,540.871,1630.08
1303,0,-63.8527,596.513,1317.94,-21.6984,520.376,1356.8,20.3665,443.294,1394.69,33.7619,416.425,1408.41,,,,,,,,,,,,,-554.468,209.813,810.635,-522.225,258.313,825.757,-545.497,213.821,772.502,-513.143,262.773,787.518,-500.982,365.162,1638.35,-604.722,335.096,1615.08,-486.264,484.27,1649.21,-577.099,540.843,1630.08
1304,0,-63.872,596.524,1317.89,-21.6976,520.398,1356.76,20.379,443.329,1394.64,33.8018,416.468,1408.34,,,,,,,,,,,,,-554.514,209.805,810.649,-522.25,258.319,825.759,-545.523,213.792,772.464,-513.146,262.772,787.502,-500.936,365.135,1638.34,-604.269,334.983,1615.13,-486.227,484.236,1649.21,-577.074,540.815,1630.07
1305,0,-63.8779,596.543,1317.83,-21.7002,520.42,1356.7,20.3642,443.357,1394.61,33.7736,416.495,1408.3,,,,,,,,,,,,,-554.499,209.821,810.623,-522.256,258.303,825.733,-545.521,213.842,772.434,-513.185,262.778,787.476,-500.927,365.141,1638.33,-604.72,335.053,1615.06,-486.195,484.234,1649.19,-577.035,540.819,1630.08
1306,0,-63.9182,596.552,1317.78,-21.7341,520.425,1356.67,20.3354,443.372,1394.56,33.82,416.502,1408.18,,,,,,,,,,,,,-554.548,209.822,810.621,-522.323,258.328,825.714,-545.563,213.849,772.429,-513.195,262.765,787.468,-500.906,365.114,1638.34,-604.624,335.01,1615.09,-486.146,484.204,1649.21,-577.009,540.791,1630.08
