Trajectories
1307,0,-63.9306,596.534,1317.74,-21.767,520.428,1356.63,20.3032,443.373,1394.55,33.7937,416.49,1408.19,,,,,,,,,,,,,-554.535,209.835,810.589,-522.32,258.319,825.683,-545.554,213.858,772.38,-513.197,262.765,787.447,-500.879,365.103,1638.32,-604.623,335.01,1615.04,-486.113,484.19,1649.21,-576.964,540.793,1630.06
1308,0,-63.9645,596.526,1317.7,-21.794,520.423,1356.59,20.2728,443.38,1394.54,33.8238,416.504,1408.11,,,,,,,,,,,,,-554.571,209.812,810.584,-522.373,258.328,825.678,-545.583,213.872,772.377,-513.23,262.816,787.428,-500.855,365.098,1638.33,-604.631,335.021,1615.08,-486.063,484.173,1649.2,-576.948,540.793,1630.06
1309,0,-64.0138,596.547,1317.67,-21.8254,520.443,1356.58,20.2571,443.412,1394.54,33.7758,416.548,1408.11,,,,,,,,,,,,,-554.568,209.845,810.552,-522.385,258.307,825.666,-545.594,213.85,772.383,-513.232,262.794,787.4,-500.84,365.092,1638.32,-604.617,335.027,1615.08,-486.044,484.178,1649.19,-576.899,540.787,1630.05
1310,0,-64.027,596.555,1317.64,-21.8304,520.467,1356.55,20.2527,443.444,1394.54,33.768,416.579,1408.12,,,,,,,,,,,,,-554.593,209.825,810.561,-522.381,258.322,825.65,-545.635,213.839,772.368,-513.261,262.767,787.368,-500.812,365.103,1638.31,-604.644,335.039,1615.05,-486.003,484.162,1649.17,-576.87,540.785,1630.04
1311,0,-64.0286,596.573,1317.59,-21.8274,520.498,1356.51,20.2512,443.488,1394.53,33.7619,416.603,1408.15,,,,,,,,,,,,,-554.588,209.805,810.546,-522.387,258.286,825.646,-545.627,213.872,772.364,-513.253,262.773,787.371,-500.79,365.101,1638.3,-604.621,335.033,1615.08,-485.961,484.16,1649.17,-576.852,540.803,1630.02
1312,0,-64.0534,596.597,1317.54,-21.8256,520.538,1356.49,20.2587,443.533,1394.5,33.7665,416.614,1408.18,,,,,,,,,,,,,-554.596,209.788,810.536,-522.4,258.273,825.642,-545.622,213.848,772.381,-513.253,262.761,787.351,-500.774,365.098,1638.31,-604.112,334.946,1615.14,-485.945,484.177,1649.16,-576.83,540.805,1630.01
1313,0,-64.0438,596.635,1317.51,-21.8169,520.582,1356.48,20.2625,443.579,1394.52,33.756,416.737,1408.1,,,,,,,,,,,,,-554.602,209.801,810.534,-522.391,258.246,825.671,-545.648,213.808,772.365,-513.236,262.757,787.362,-500.739,365.112,1638.3,-604.57,335.034,1615.1,-485.911,484.185,1649.14,-576.791,540.811,1630
1314,0,-64.035,596.669,1317.46,-21.8099,520.647,1356.46,20.2638,443.656,1394.49,33.7789,416.795,1408.09,,,,,,,,,,,,,-554.606,209.79,810.539,-522.374,258.217,825.675,-545.658,213.762,772.379,-513.27,262.756,787.335,-500.725,365.11,1638.3,-604.419,335.019,1615.07,-485.889,484.191,1649.13,-576.772,540.834,1630
1315,0,-64.0358,596.715,1317.43,-21.7922,520.712,1356.44,20.3005,443.725,1394.51,33.8364,416.917,1408.01,,,,,,,,,,,,,-554.618,209.746,810.56,-522.375,258.194,825.68,-545.667,213.729,772.402,-513.261,262.729,787.366,-500.694,365.126,1638.31,-604.53,335.06,1615.1,-485.867,484.209,1649.14,-576.768,540.844,1629.99
1316,0,-64.0174,596.765,1317.4,-21.7614,520.769,1356.41,20.3524,443.793,1394.48,33.8927,416.984,1407.99,,,,,,,,,,,,,-554.602,209.748,810.572,-522.347,258.152,825.684,-545.672,213.683,772.453,-513.25,262.731,787.359,-500.677,365.133,1638.3,-604.064,335.02,1615.16,-485.841,484.234,1649.11,-576.741,540.859,1629.98
1317,0,-64.0313,596.779,1317.37,-21.7607,520.793,1356.39,20.3508,443.832,1394.48,33.8433,417.004,1408,,,,,,,,,,,,,-554.584,209.741,810.572,-522.351,258.147,825.672,-545.68,213.613,772.447,-513.252,262.731,787.359,-500.659,365.14,1638.31,-604.015,335.004,1615.12,-485.826,484.249,1649.1,-576.732,540.866,1629.99
1318,0,-64.0588,596.777,1317.35,-21.8013,520.788,1356.37,20.3085,443.836,1394.45,33.8114,417.008,1408.03,,,,,,,,,,,,,-554.578,209.703,810.581,-522.348,258.123,825.687,-545.681,213.627,772.457,-513.217,262.702,787.392,-500.641,365.157,1638.3,-604.017,335.02,1615.17,-485.8,484.267,1649.1,-576.719,540.884,1629.97
1319,0,-64.0886,596.754,1317.34,-21.832,520.778,1356.34,20.271,443.819,1394.42,33.8157,417.014,1407.96,,,,,,,,,,,,,-554.597,209.673,810.612,-522.322,258.109,825.716,-545.67,213.599,772.449,-513.22,262.686,787.412,-500.616,365.174,1638.3,-604.482,335.103,1615.11,-485.793,484.299,1649.09,-576.712,540.896,1629.97
1320,0,-64.1293,596.754,1317.32,-21.8669,520.76,1356.34,20.2542,443.802,1394.41,33.7181,416.985,1408.03,,,,,,,,,,,,,-554.576,209.659,810.617,-522.3,258.079,825.73,-545.678,213.544,772.478,-513.205,262.658,787.419,-500.593,365.163,1638.31,-604.006,335.075,1615.2,-485.768,484.299,1649.08,-576.699,540.912,1629.96
1321,0,-64.1549,596.735,1317.33,-21.8919,520.75,1356.33,20.2349,443.798,1394.38,33.7478,416.965,1407.97,,,,,,,,,,,,,-554.551,209.647,810.611,-522.311,258.067,825.697,-545.683,213.495,772.54,-513.191,262.636,787.415,-500.591,365.185,1638.3,-604.02,335.064,1615.21,-485.746,484.334,1649.07,-576.681,540.928,1629.94
1322,0,-64.1718,596.719,1317.32,-21.9159,520.741,1356.33,20.1979,443.774,1394.4,33.7264,416.989,1407.97,,,,,,,,,,,,,-554.554,209.649,810.608,-522.282,258.03,825.712,-545.663,213.54,772.463,-513.195,262.616,787.426,-500.577,365.206,1638.29,-604.438,335.185,1615.1,-485.721,484.336,1649.05,-576.664,540.941,1629.93
1323,0,-64.1877,596.717,1317.34,-21.9294,520.726,1356.33,20.1876,443.78,1394.38,33.669,416.954,1408.01,,,,,,,,,,,,,-554.556,209.623,810.608,-522.293,258.005,825.714,-545.668,213.51,772.453,-513.14,262.14,787.744,-500.554,365.186,1638.31,-603.979,335.125,1615.17,-485.701,484.35,1649.04,-576.645,540.949,1629.93
1324,0,-64.1992,596.719,1317.34,-21.9305,520.732,1356.32,20.1791,443.766,1394.39,33.6815,416.938,1407.99,,,,,,,,,,,,,-554.561,209.604,810.591,-522.25,257.993,825.699,-545.661,213.487,772.469,-513.156,262.501,787.482,-500.552,365.213,1638.28,-604.278,335.183,1615.14,-485.696,484.376,1649.02,-576.634,540.967,1629.91
1325,0,-64.1905,596.731,1317.35,-21.9324,520.735,1356.31,20.1927,443.769,1394.38,33.664,416.97,1407.99,,,,,,,,,,,,,-554.532,209.592,810.573,-522.247,257.947,825.717,-545.558,213.583,772.328,-513.164,262.506,787.475,-500.533,365.235,1638.27,-603.983,335.143,1615.21,-485.684,484.379,1649.02,-576.615,540.982,1629.92
1326,0,-64.188,596.737,1317.35,-21.9262,520.744,1356.32,20.1961,443.776,1394.37,33.6866,416.949,1407.97,,,,,,,,,,,,,-554.509,209.589,810.569,-522.24,257.951,825.723,-545.647,213.494,772.481,-513.086,262.118,787.744,-500.531,365.231,1638.28,-603.953,335.141,1615.16,-485.677,484.401,1649.01,-576.617,540.997,1629.92
1327,0,-64.1792,596.758,1317.36,-21.915,520.758,1356.32,20.1938,443.779,1394.37,33.6604,416.944,1408.01,,,,,,,,,,,,,-554.523,209.574,810.579,-522.23,257.931,825.696,-545.564,213.546,772.314,-513.099,262.124,787.739,-500.513,365.238,1638.29,-603.952,335.148,1615.18,-485.666,484.394,1649.01,-576.593,541.008,1629.92
1328,0,-64.155,596.779,1317.39,-21.9082,520.771,1356.34,20.2105,443.786,1394.37,33.713,416.981,1407.92,,,,,,,,,,,,,-554.499,209.561,810.566,-522.238,257.929,825.697,-545.606,213.487,772.408,-513.132,262.448,787.474,-500.498,365.247,1638.27,-603.963,335.128,1615.23,-485.65,484.401,1649.01,-576.567,541.015,1629.91
1329,0,-64.1435,596.801,1317.42,-21.895,520.79,1356.35,20.2157,443.799,1394.37,33.6892,416.995,1407.98,,,,,,,,,,,,,-554.501,209.566,810.553,-522.203,257.904,825.719,-545.6,213.441,772.453,-513.125,262.47,787.465,-500.49,365.264,1638.3,-603.938,335.16,1615.22,-485.638,484.423,1649.02,-576.562,541.029,1629.91
1330,0,-64.1488,596.82,1317.46,-21.9031,520.805,1356.39,20.2287,443.822,1394.38,33.732,417.03,1407.91,,,,,,,,,,,,,-554.488,209.542,810.586,-522.214,257.922,825.716,-545.576,213.493,772.444,-513.1,262.446,787.499,-500.474,365.255,1638.31,-603.893,335.195,1615.16,-485.631,484.425,1649.02,-576.53,541.045,1629.91
1331,0,-64.1321,596.829,1317.5,-21.8961,520.813,1356.42,20.2302,443.815,1394.37,33.7271,416.986,1407.98,,,,,,,,,,,,,-554.486,209.546,810.565,-522.204,257.938,825.718,-545.583,213.522,772.469,-513.11,262.462,787.462,-500.443,365.264,1638.31,-604.217,335.25,1615.12,-485.622,484.426,1649.04,-576.519,541.051,1629.92
1332,0,-64.133,596.834,1317.52,-21.8943,520.814,1356.44,20.2306,443.809,1394.4,33.7137,416.98,1407.98,,,,,,,,,,,,,-554.449,209.559,810.548,-522.221,257.957,825.705,-545.604,213.483,772.506,-513.117,262.469,787.469,-500.433,365.277,1638.33,-604.224,335.271,1615.17,-485.61,484.447,1649.05,-576.499,541.062,1629.94
1333,0,-64.1326,596.837,1317.56,-21.8962,520.809,1356.45,20.2336,443.793,1394.39,33.6645,416.979,1408.03,,,,,,,,,,,,,-554.449,209.576,810.597,-522.201,257.945,825.722,-545.493,213.559,772.345,-513.109,262.506,787.468,-500.425,365.287,1638.33,-603.89,335.238,1615.24,-485.604,484.464,1649.05,-576.485,541.075,1629.94
1334,0,-64.1015,596.836,1317.56,-21.8695,520.81,1356.46,20.2462,443.78,1394.39,33.712,416.994,1407.98,,,,,,,,,,,,,-554.45,209.563,810.591,-522.198,257.976,825.711,-545.561,213.533,772.454,-513.054,262.133,787.743,-500.406,365.296,1638.32,-603.854,335.264,1615.18,-485.587,484.465,1649.05,-576.477,541.089,1629.93
1335,0,-64.0805,596.834,1317.59,-21.8552,520.802,1356.46,20.2543,443.783,1394.38,33.7865,416.985,1407.91,,,,,,,,,,,,,-554.447,209.574,810.573,-522.181,257.99,825.741,-545.556,213.542,772.466,-513.096,262.525,787.47,-500.373,365.311,1638.32,-604.185,335.227,1615.28,-485.576,484.482,1649.05,-576.46,541.089,1629.93
1336,0,-64.0535,596.831,1317.57,-21.8308,520.8,1356.47,20.2776,443.784,1394.39,33.7999,416.958,1407.93,,,,,,,,,,,,,-554.436,209.599,810.549,-522.182,258.022,825.702,-545.564,213.552,772.444,-513.092,262.52,787.472,-500.354,365.334,1638.32,-604.16,335.347,1615.19,-485.564,484.512,1649.04,-576.451,541.11,1629.94
1337,0,-64.0272,596.852,1317.57,-21.8,520.79,1356.46,20.2863,443.774,1394.4,33.83,416.919,1407.95,,,,,,,,,,,,,-554.431,209.602,810.57,-522.175,258.037,825.683,-545.581,213.544,772.456,-513.072,262.533,787.485,-500.339,365.339,1638.31,-603.808,335.268,1615.2,-485.564,484.522,1649.04,-576.428,541.126,1629.93
1338,0,-63.9988,596.859,1317.57,-21.7826,520.795,1356.46,20.2983,443.764,1394.4,33.8102,416.945,1407.93,,,,,,,,,,,,,-554.415,209.616,810.583,-522.155,258.054,825.672,-545.505,213.609,772.417,-513.085,262.566,787.471,-500.304,365.35,1638.32,-604.143,335.355,1615.17,-485.551,484.524,1649.05,-576.418,541.148,1629.93
1339,0,-63.9688,596.857,1317.57,-21.7697,520.8,1356.46,20.3034,443.768,1394.39,33.8357,416.95,1407.91,,,,,,,,,,,,,-554.394,209.64,810.567,-522.178,258.072,825.669,-545.493,213.67,772.389,-513.089,262.579,787.442,-500.302,365.375,1638.3,-604.117,335.353,1615.17,-485.554,484.549,1649.05,-576.408,541.159,1629.93
1340,0,-63.9497,596.873,1317.56,-21.7518,520.816,1356.46,20.3197,443.775,1394.4,33.8114,416.969,1407.93,,,,,,,,,,,,,-554.382,209.659,810.56,-522.154,258.08,825.65,-545.479,213.674,772.387,-513.074,262.598,787.417,-500.271,365.41,1638.3,-603.736,335.322,1615.2,-485.533,484.57,1649.06,-576.4,541.18,1629.93
1341,0,-63.938,596.88,1317.55,-21.734,520.83,1356.46,20.3249,443.784,1394.4,33.8158,416.954,1407.95,,,,,,,,,,,,,-554.373,209.673,810.559,-522.109,258.112,825.693,-545.458,213.64,772.402,-513.058,262.644,787.414,-500.251,365.428,1638.31,-603.715,335.374,1615.2,-485.527,484.588,1649.07,-576.397,541.193,1629.93
1342,0,-63.9058,596.877,1317.54,-21.7289,520.821,1356.45,20.3383,443.778,1394.4,33.8346,416.971,1407.93,,,,,,,,,,,,,-554.345,209.691,810.537,-522.117,258.144,825.656,-545.345,213.812,772.374,-513.038,262.684,787.394,-500.236,365.452,1638.32,-604.087,335.387,1615.16,-485.531,484.607,1649.09,-576.411,541.203,1629.95
1343,0,-63.9245,596.87,1317.53,-21.7278,520.811,1356.45,20.3347,443.766,1394.4,33.8209,416.945,1407.96,,,,,,,,,,,,,-554.343,209.718,810.551,-522.1,258.172,825.63,-545.366,213.732,772.367,-513.024,262.724,787.39,-500.207,365.472,1638.34,-603.633,335.366,1615.17,-485.521,484.642,1649.09,-576.402,541.231,1629.97
1344,0,-63.9188,596.858,1317.53,-21.7182,520.797,1356.44,20.3474,443.762,1394.4,33.8311,416.949,1407.94,,,,,,,,,,,,,-554.276,209.741,810.554,-522.075,258.219,825.663,-545.264,213.933,772.321,-513.027,262.771,787.345,-500.193,365.5,1638.34,-603.636,335.333,1615.19,-485.526,484.653,1649.11,-576.376,541.242,1629.97
1345,0,-63.9157,596.84,1317.53,-21.7265,520.778,1356.45,20.3235,443.737,1394.41,33.8429,416.913,1407.94,,,,,,,,,,,,,-554.275,209.753,810.561,-522.074,258.248,825.632,-545.282,213.89,772.287,-513.012,262.832,787.313,-500.185,365.536,1638.34,-603.947,335.414,1615.21,-485.527,484.659,1649.14,-576.381,541.258,1629.99
1346,0,-63.9265,596.821,1317.52,-21.7415,520.766,1356.45,20.321,443.717,1394.4,33.8397,416.903,1407.93,,,,,,,,,,,,,-554.267,209.785,810.543,-522.042,258.258,825.649,-545.222,213.967,772.238,-512.992,262.878,787.266,-500.155,365.549,1638.34,-603.544,335.439,1615.15,-485.527,484.686,1649.14,-576.39,541.261,1629.98
1347,0,-63.9279,596.82,1317.54,-21.7457,520.751,1356.45,20.3228,443.704,1394.39,33.8655,416.894,1407.91,,,,,,,,,,,,,-554.239,209.814,810.558,-522.023,258.267,825.623,-545.174,214.066,772.242,-512.962,262.929,787.273,-500.13,365.576,1638.36,-603.862,335.463,1615.16,-485.531,484.699,1649.17,-576.383,541.265,1630.01
1348,0,-63.9327,596.812,1317.55,-21.7531,520.75,1356.44,20.306,443.701,1394.39,33.8256,416.867,1407.93,,,,,,,,,,,,,-554.211,209.842,810.561,-522.02,258.323,825.638,-544.944,214.528,772.24,-512.948,262.986,787.234,-500.105,365.587,1638.36,-603.514,335.441,1615.17,-485.514,484.706,1649.18,-576.363,541.28,1630.01
1349,0,-63.9346,596.838,1317.57,-21.7413,520.761,1356.45,20.3122,443.712,1394.38,33.8243,416.875,1407.92,,,,,,,,,,,,,-554.18,209.858,810.563,-522.003,258.348,825.636,-545.013,214.376,772.226,-512.914,263.012,787.236,-500.08,365.619,1638.37,-603.512,335.446,1615.22,-485.509,484.722,1649.17,-576.35,541.303,1630
1350,0,-63.9351,596.875,1317.62,-21.7409,520.79,1356.47,20.3083,443.73,1394.39,33.7534,416.887,1408.01,,,,,,,,,,,,,-554.361,209.758,810.882,-521.958,258.394,825.625,-544.887,214.56,772.18,-512.912,263.092,787.179,-500.048,365.617,1638.35,-603.451,335.465,1615.18,-485.495,484.748,1649.16,-576.319,541.297,1630
1351,0,-63.9358,596.893,1317.66,-21.7401,520.815,1356.5,20.3257,443.74,1394.39,33.7818,416.928,1407.94,,,,,,,,,,,,,-554.16,209.888,810.618,-521.967,258.422,825.605,-544.893,214.503,772.141,-512.88,263.143,787.182,-500.015,365.637,1638.34,-603.431,335.44,1615.19,-485.475,484.751,1649.16,-576.309,541.316,1630.01
1352,0,-63.9334,596.922,1317.71,-21.7362,520.838,1356.52,20.3308,443.766,1394.38,33.8388,416.921,1407.91,,,,,,,,,,,,,-554.296,209.799,810.861,-521.91,258.424,825.613,-544.831,214.499,772.129,-512.846,263.18,787.174,-499.967,365.656,1638.32,-603.403,335.463,1615.15,-485.473,484.774,1649.15,-576.283,541.314,1630
1353,0,-63.9468,596.933,1317.77,-21.7403,520.842,1356.54,20.335,443.768,1394.39,33.7637,416.912,1408,,,,,,,,,,,,,-554.087,209.933,810.623,-521.886,258.472,825.621,-544.836,214.428,772.113,-512.842,263.236,787.113,-499.931,365.677,1638.31,-603.339,335.47,1615.11,-485.435,484.78,1649.15,-576.266,541.342,1630
1354,0,-63.9734,596.955,1317.82,-21.7492,520.846,1356.57,20.3326,443.755,1394.4,33.8659,416.915,1407.89,,,,,,,,,,,,,-554.07,209.976,810.592,-521.855,258.529,825.606,-544.823,214.488,772.113,-512.79,263.274,787.111,-499.914,365.69,1638.3,-603.334,335.49,1615.16,-485.419,484.783,1649.14,-576.262,541.358,1630
1355,0,-63.9754,596.969,1317.88,-21.7678,520.841,1356.61,20.3242,443.749,1394.41,33.8444,416.922,1407.88,,,,,,,,,,,,,-554.008,210.01,810.606,-521.838,258.546,825.61,-544.876,214.349,772.119,-512.749,263.323,787.145,-499.868,365.73,1638.29,-603.296,335.436,1615.13,-485.398,484.818,1649.14,-576.251,541.385,1630
1356,0,-63.9798,596.971,1317.91,-21.7652,520.85,1356.64,20.3188,443.74,1394.4,33.8211,416.876,1407.93,,,,,,,,,,,,,-553.975,210.013,810.624,-521.821,258.578,825.614,-544.871,214.326,772.077,-512.715,263.401,787.112,-499.837,365.754,1638.27,-603.24,335.499,1615.09,-485.388,484.823,1649.12,-576.232,541.396,1629.98
1357,0,-63.9834,596.998,1317.94,-21.7751,520.871,1356.66,20.3243,443.74,1394.41,33.8424,416.887,1407.91,,,,,,,,,,,,,-553.939,210.052,810.597,-521.783,258.609,825.601,-544.842,214.326,772.076,-512.675,263.428,787.117,-499.793,365.776,1638.27,-603.241,335.514,1615.12,-485.359,484.845,1649.13,-576.203,541.413,1629.98
1358,0,-63.9702,597.014,1317.96,-21.7685,520.88,1356.68,20.3289,443.758,1394.41,33.8384,416.889,1407.92,,,,,,,,,,,,,-553.881,210.095,810.624,-521.752,258.646,825.593,-544.26,215.586,772.121,-512.654,263.487,787.087,-499.778,365.806,1638.27,-603.572,335.56,1615.04,-485.35,484.867,1649.13,-576.193,541.424,1629.98
1359,0,-63.9447,597.043,1317.99,-21.7465,520.9,1356.69,20.328,443.771,1394.41,33.8488,416.926,1407.88,,,,,,,,,,,,,-553.842,210.125,810.614,-521.713,258.661,825.6,-544.448,215.096,772.109,-512.609,263.535,787.07,-499.754,365.822,1638.26,-603.191,335.57,1615.13,-485.331,484.894,1649.13,-576.196,541.442,1629.98
1360,0,-63.9134,597.073,1318.02,-21.7306,520.915,1356.7,20.3407,443.788,1394.43,33.8677,416.914,1407.89,,,,,,,,,,,,,-553.798,210.138,810.6,-521.698,258.693,825.604,-544.189,215.653,772.118,-512.582,263.581,787.059,-499.714,365.866,1638.26,-603.168,335.564,1615.14,-485.321,484.915,1649.13,-576.197,541.465,1629.99
1361,0,-63.8978,597.1,1318.04,-21.7167,520.926,1356.71,20.3552,443.787,1394.42,33.8628,416.92,1407.9,,,,,,,,,,,,,-553.743,210.18,810.572,-521.665,258.708,825.594,-544.364,215.158,772.099,-512.55,263.643,787.05,-499.693,365.904,1638.26,-603.429,335.688,1614.91,-485.307,484.935,1649.14,-576.187,541.478,1629.98
1362,0,-63.9038,597.109,1318.05,-21.7113,520.935,1356.7,20.3567,443.782,1394.41,33.8472,416.923,1407.89,,,,,,,,,,,,,-553.692,210.196,810.507,-521.642,258.736,825.587,-544.324,215.245,772.104,-512.516,263.634,787.066,-499.677,365.931,1638.25,-603.101,335.644,1615.12,-485.301,484.965,1649.14,-576.193,541.507,1629.98
1363,0,-63.8952,597.113,1318.07,-21.7134,520.935,1356.72,20.3554,443.778,1394.43,33.8482,416.93,1407.87,,,,,,,,,,,,,-553.677,210.245,810.563,-521.596,258.754,825.596,-544.346,215.22,772.093,-512.503,263.695,787.055,-499.671,365.964,1638.27,-603.052,335.656,1615.06,-485.291,484.993,1649.15,-576.185,541.529,1630
1364,0,-63.8957,597.112,1318.09,-21.7023,520.92,1356.74,20.3609,443.763,1394.41,33.8412,416.907,1407.89,,,,,,,,,,,,,-553.631,210.241,810.461,-521.568,258.765,825.596,-544.32,215.248,772.107,-512.49,263.723,787.021,-499.65,365.988,1638.29,-603.029,335.677,1615.08,-485.306,485.032,1649.16,-576.191,541.56,1630.01
1365,0,-63.9092,597.113,1318.12,-21.7193,520.926,1356.75,20.3402,443.755,1394.43,33.8899,416.876,1407.88,,,,,,,,,,,,,-553.596,210.258,810.424,-521.564,258.772,825.599,-544.254,215.269,772.089,-512.472,263.745,787.004,-499.641,366.022,1638.31,-603.043,335.671,1615.13,-485.301,485.062,1649.17,-576.205,541.582,1629.99
1366,0,-63.9302,597.122,1318.16,-21.7416,520.937,1356.77,20.3242,443.744,1394.42,33.8456,416.892,1407.87,,,,,,,,,,,,,-553.593,210.276,810.435,-521.571,258.801,825.594,-544.31,215.216,772.066,-512.459,263.758,787.017,-499.638,366.063,1638.31,-603.316,335.803,1614.9,-485.302,485.088,1649.19,-576.213,541.609,1630.02
1367,0,-63.9398,597.152,1318.17,-21.7533,520.947,1356.79,20.3204,443.753,1394.42,33.7395,416.916,1407.96,,,,,,,,,,,,,-553.554,210.303,810.429,-521.518,258.832,825.606,-544.325,215.12,772.077,-512.428,263.773,787.011,-499.628,366.092,1638.34,-603.027,335.655,1615.14,-485.315,485.123,1649.21,-576.207,541.626,1630.03
1368,0,-63.9246,597.186,1318.22,-21.7607,520.965,1356.8,20.3078,443.768,1394.39,33.7741,416.899,1407.89,,,,,,,,,,,,,-553.53,210.321,810.431,-521.521,258.829,825.573,-544.351,215.079,772.054,-512.41,263.786,787.031,-499.627,366.118,1638.36,-603.007,335.705,1615.15,-485.315,485.151,1649.22,-576.213,541.644,1630.01
1369,0,-63.9201,597.215,1318.24,-21.7618,520.993,1356.81,20.2977,443.789,1394.39,33.7572,416.927,1407.87,,,,,,,,,,,,,-553.519,210.329,810.416,-521.529,258.853,825.584,-544.343,215.105,772.051,-512.415,263.841,787.003,-499.629,366.149,1638.37,-603.026,335.72,1615.18,-485.325,485.17,1649.25,-576.221,541.68,1630.03
1370,0,-63.928,597.252,1318.25,-21.7513,521.017,1356.82,20.3033,443.806,1394.38,33.7421,416.925,1407.87,,,,,,,,,,,,,-553.511,210.352,810.419,-521.51,258.878,825.584,-544.404,214.977,772.036,-512.404,263.852,787.013,-499.631,366.185,1638.39,-603.358,335.764,1615.25,-485.332,485.209,1649.27,-576.222,541.701,1630.03
1371,0,-63.9235,597.285,1318.24,-21.7601,521.042,1356.81,20.2896,443.821,1394.35,33.7188,416.964,1407.85,,,,,,,,,,,,,-553.489,210.365,810.436,-521.501,258.89,825.597,-544.393,214.942,772.046,-512.395,263.878,786.993,-499.637,366.233,1638.4,-603.339,335.816,1615.13,-485.347,485.247,1649.28,-576.229,541.729,1630.04
1372,0,-63.9237,597.298,1318.26,-21.7613,521.048,1356.79,20.2889,443.816,1394.34,33.6848,416.946,1407.89,,,,,,,,,,,,,-553.502,210.358,810.428,-521.496,258.905,825.602,-544.425,214.826,772.034,-512.362,263.876,787.032,-499.633,366.243,1638.44,-603.008,335.793,1615.19,-485.356,485.274,1649.31,-576.253,541.75,1630.05
1373,0,-63.9359,597.311,1318.27,-21.764,521.039,1356.8,20.2833,443.819,1394.34,33.6315,416.919,1407.95,,,,,,,,,,,,,-553.477,210.379,810.447,-521.47,258.939,825.616,-544.371,214.943,772.074,-512.382,263.905,787.025,-499.64,366.289,1638.46,-603.363,335.88,1615.17,-485.36,485.295,1649.33,-576.247,541.765,1630.06
1374,0,-63.952,597.309,1318.28,-21.7871,521.038,1356.8,20.2648,443.805,1394.3,33.6434,416.933,1407.89,,,,,,,,,,,,,-553.485,210.386,810.474,-521.471,258.95,825.58,-544.399,214.915,772.081,-512.372,263.908,787.007,-499.671,366.323,1638.47,-603.015,335.855,1615.2,-485.378,485.325,1649.33,-576.25,541.781,1630.05
1375,0,-63.962,597.298,1318.27,-21.8006,521.028,1356.79,20.2502,443.792,1394.28,33.7404,416.911,1407.74,,,,,,,,,,,,,-553.463,210.419,810.448,-521.454,258.951,825.593,-544.49,214.655,772.072,-512.388,263.929,786.976,-499.695,366.341,1638.49,-603.384,335.917,1615.19,-485.383,485.354,1649.36,-576.269,541.82,1630.06
1376,0,-63.9522,597.296,1318.27,-21.8109,521.015,1356.78,20.2403,443.771,1394.3,33.7524,416.896,1407.7,,,,,,,,,,,,,-553.448,210.415,810.478,-521.438,258.965,825.602,-544.44,214.765,772.085,-512.369,263.923,786.982,-499.689,366.364,1638.53,-603.019,335.892,1615.22,-485.397,485.379,1649.38,-576.281,541.833,1630.07
1377,0,-63.9479,597.293,1318.25,-21.81,521.015,1356.75,20.2413,443.765,1394.24,33.752,416.889,1407.68,,,,,,,,,,,,,-553.413,210.427,810.481,-521.425,258.953,825.633,-544.497,214.6,772.061,-512.361,263.934,787.005,-499.707,366.376,1638.56,-603.043,335.947,1615.25,-485.411,485.41,1649.39,-576.29,541.864,1630.07
1378,0,-63.945,597.298,1318.21,-21.8189,521.008,1356.71,20.2225,443.756,1394.22,33.729,416.843,1407.69,,,,,,,,,,,,,-553.417,210.429,810.49,-521.423,258.964,825.623,-544.472,214.68,772.1,-512.349,263.944,786.996,-499.726,366.409,1638.58,-603.353,336.015,1615.28,-485.427,485.438,1649.41,-576.308,541.894,1630.08
1379,0,-63.9362,597.305,1318.18,-21.8221,521.019,1356.69,20.2035,443.758,1394.19,33.676,416.85,1407.67,,,,,,,,,,,,,-553.411,210.439,810.503,-521.399,258.962,825.625,-544.383,214.884,772.111,-512.342,263.918,786.998,-499.746,366.426,1638.59,-603.105,336.127,1615.16,-485.455,485.459,1649.42,-576.315,541.913,1630.09
