Trajectories
1380,0,-63.9146,597.311,1318.15,-21.8201,521.017,1356.65,20.1933,443.771,1394.17,33.747,416.825,1407.65,,,,,,,,,,,,,-553.399,210.431,810.51,-521.385,258.953,825.615,-544.472,214.654,772.067,-512.327,263.92,787.022,-499.763,366.468,1638.62,-603.121,336.159,1615.18,-485.474,485.486,1649.44,-576.33,541.932,1630.09
1381,0,-63.9249,597.313,1318.14,-21.8292,521.016,1356.64,20.206,443.757,1394.16,33.7438,416.813,1407.63,,,,,,,,,,,,,-553.391,210.439,810.48,-521.408,258.961,825.614,-544.404,214.814,772.109,-512.315,263.937,787.018,-499.802,366.49,1638.64,-603.133,336.192,1615.18,-485.493,485.522,1649.42,-576.354,541.961,1630.1
1382,0,-63.9579,597.313,1318.15,-21.8444,521.009,1356.65,20.1747,443.762,1394.16,33.6993,416.817,1407.62,,,,,,,,,,,,,-553.41,210.43,810.511,-521.393,258.964,825.628,-544.37,214.827,772.094,-512.314,263.941,787.032,-499.808,366.514,1638.66,-603.114,336.233,1615.15,-485.518,485.544,1649.44,-576.366,541.977,1630.1
1383,0,-63.9782,597.317,1318.17,-21.854,521.008,1356.63,20.1555,443.755,1394.16,33.7015,416.814,1407.6,,,,,,,,,,,,,-553.393,210.452,810.537,-521.378,258.96,825.628,-544.322,214.896,772.16,-512.315,263.931,787.045,-499.842,366.535,1638.68,-603.506,336.219,1615.16,-485.536,485.57,1649.47,-576.391,541.984,1630.1
1384,0,-63.996,597.319,1318.17,-21.876,521.017,1356.64,20.1573,443.756,1394.15,33.677,416.809,1407.61,,,,,,,,,,,,,-553.385,210.438,810.551,-521.372,258.971,825.651,-544.391,214.773,772.134,-512.3,263.945,787.051,-499.885,366.567,1638.7,-603.113,336.24,1615.13,-485.559,485.601,1649.48,-576.405,542.005,1630.1
1385,0,-63.9956,597.309,1318.16,-21.8738,521.013,1356.63,20.1559,443.75,1394.14,33.673,416.813,1407.6,,,,,,,,,,,,,-553.394,210.433,810.541,-521.381,258.976,825.673,-544.344,214.905,772.157,-512.282,263.964,787.056,-499.894,366.565,1638.74,-603.192,336.205,1615.22,-485.601,485.622,1649.48,-576.422,542.022,1630.11
1386,0,-63.9991,597.315,1318.19,-21.8832,521.005,1356.64,20.1485,443.758,1394.13,33.6948,416.777,1407.61,,,,,,,,,,,,,-553.376,210.45,810.526,-521.376,258.978,825.642,-544.338,214.903,772.18,-512.294,263.96,787.047,-499.934,366.593,1638.76,-603.226,336.279,1615.26,-485.607,485.627,1649.53,-576.46,542.048,1630.13
1387,0,-63.9981,597.315,1318.19,-21.8753,521.001,1356.63,20.152,443.748,1394.13,33.6929,416.791,1407.59,,,,,,,,,,,,,-553.394,210.431,810.528,-521.375,258.961,825.644,-544.412,214.768,772.172,-512.308,263.959,787.033,-499.962,366.598,1638.78,-603.23,336.291,1615.25,-485.628,485.661,1649.54,-576.488,542.071,1630.14
1388,0,-64.0055,597.304,1318.2,-21.8594,520.991,1356.63,20.1717,443.737,1394.12,33.6871,416.797,1407.57,,,,,,,,,,,,,-553.414,210.452,810.531,-521.402,258.965,825.638,-544.344,214.936,772.184,-512.308,263.921,787.059,-499.973,366.602,1638.81,-603.249,336.255,1615.25,-485.668,485.657,1649.57,-576.492,542.076,1630.16
1389,0,-63.9906,597.296,1318.21,-21.8546,520.973,1356.66,20.1865,443.718,1394.13,33.725,416.793,1407.55,,,,,,,,,,,,,-553.44,210.438,810.564,-521.4,258.965,825.657,-544.366,214.896,772.177,-512.306,263.937,787.052,-499.994,366.613,1638.83,-603.242,336.286,1615.21,-485.684,485.656,1649.59,-576.499,542.081,1630.18
1390,0,-63.9919,597.285,1318.23,-21.8581,520.961,1356.67,20.1897,443.7,1394.13,33.7336,416.75,1407.6,,,,,,,,,,,,,-553.46,210.427,810.531,-521.415,258.937,825.668,-544.445,214.773,772.144,-512.319,263.899,787.062,-500.016,366.604,1638.85,-603.266,336.3,1615.23,-485.722,485.672,1649.62,-576.52,542.086,1630.19
1391,0,-63.992,597.269,1318.26,-21.8596,520.947,1356.69,20.1972,443.684,1394.15,33.7495,416.731,1407.6,,,,,,,,,,,,,-553.475,210.432,810.547,-521.439,258.941,825.663,-544.516,214.721,772.122,-512.353,263.893,787.08,-500.052,366.604,1638.87,-603.324,336.306,1615.28,-485.729,485.673,1649.65,-576.531,542.099,1630.2
1392,0,-63.9906,597.248,1318.28,-21.8497,520.93,1356.7,20.2156,443.664,1394.14,33.7243,416.71,1407.61,,,,,,,,,,,,,-553.506,210.413,810.539,-521.437,258.923,825.669,-544.522,214.796,772.113,-512.36,263.873,787.082,-500.059,366.608,1638.88,-603.285,336.34,1615.22,-485.738,485.675,1649.67,-576.523,542.093,1630.2
1393,0,-63.9854,597.22,1318.31,-21.8391,520.911,1356.72,20.2281,443.656,1394.16,33.747,416.721,1407.62,,,,,,,,,,,,,-553.544,210.414,810.563,-521.483,258.934,825.662,-544.602,214.668,772.052,-512.397,263.894,787.067,-500.086,366.607,1638.89,-603.328,336.315,1615.24,-485.75,485.684,1649.69,-576.535,542.107,1630.22
1394,0,-64.0014,597.191,1318.32,-21.8304,520.885,1356.74,20.2566,443.636,1394.17,33.8061,416.702,1407.6,,,,,,,,,,,,,-553.57,210.425,810.6,-521.496,258.908,825.675,-544.499,214.916,772.149,-512.408,263.878,787.113,-500.096,366.609,1638.9,-603.333,336.366,1615.21,-485.763,485.682,1649.68,-576.538,542.122,1630.23
1395,0,-64.0068,597.144,1318.34,-21.8305,520.844,1356.76,20.2678,443.598,1394.2,33.8332,416.664,1407.63,,,,,,,,,,,,,-553.588,210.421,810.606,-521.543,258.89,825.658,-544.597,214.77,772.071,-512.443,263.853,787.112,-500.104,366.621,1638.91,-603.333,336.358,1615.22,-485.757,485.683,1649.68,-576.528,542.127,1630.23
1396,0,-64.0236,597.1,1318.35,-21.8296,520.802,1356.76,20.2548,443.562,1394.22,33.8052,416.624,1407.64,,,,,,,,,,,,,-553.622,210.431,810.608,-521.562,258.91,825.67,-544.705,214.631,771.996,-512.441,263.84,787.12,-500.124,366.621,1638.9,-603.389,336.331,1615.27,-485.76,485.681,1649.69,-576.534,542.146,1630.23
1397,0,-64.0258,597.052,1318.34,-21.8283,520.76,1356.76,20.2527,443.526,1394.19,33.81,416.572,1407.62,,,,,,,,,,,,,-553.664,210.404,810.677,-521.59,258.912,825.699,-544.74,214.574,772.02,-512.489,263.857,787.14,-500.138,366.625,1638.89,-603.827,336.439,1615.23,-485.772,485.679,1649.7,-576.531,542.145,1630.23
1398,0,-64.0295,597.009,1318.34,-21.8317,520.733,1356.75,20.2589,443.487,1394.19,33.8039,416.556,1407.62,,,,,,,,,,,,,-553.684,210.436,810.685,-521.625,258.928,825.697,-544.716,214.69,772.011,-512.506,263.841,787.135,-500.154,366.63,1638.91,-603.405,336.33,1615.26,-485.769,485.694,1649.69,-576.537,542.175,1630.22
1399,0,-64.0323,596.991,1318.33,-21.8291,520.71,1356.76,20.2619,443.467,1394.2,33.7502,416.562,1407.66,,,,,,,,,,,,,-553.701,210.415,810.662,-521.609,258.922,825.695,-544.776,214.689,771.905,-512.54,263.836,787.125,-500.159,366.64,1638.91,-603.831,336.41,1615.28,-485.78,485.706,1649.68,-576.547,542.187,1630.22
1400,0,-64.0328,596.974,1318.33,-21.818,520.686,1356.76,20.2771,443.459,1394.21,33.7862,416.488,1407.72,,,,,,,,,,,,,-553.751,210.414,810.692,-521.679,258.924,825.732,-544.773,214.679,771.941,-512.563,263.825,787.132,-500.168,366.658,1638.92,-603.41,336.379,1615.24,-485.805,485.722,1649.67,-576.542,542.209,1630.2
1401,0,-64.0191,596.956,1318.34,-21.8033,520.668,1356.76,20.2963,443.435,1394.2,33.8363,416.492,1407.63,,,,,,,,,,,,,-553.762,210.432,810.666,-521.713,258.936,825.703,-544.857,214.604,771.89,-512.593,263.826,787.123,-500.169,366.683,1638.91,-603.448,336.471,1615.27,-485.795,485.753,1649.67,-576.547,542.221,1630.19
1402,0,-64.033,596.936,1318.35,-21.8058,520.655,1356.77,20.3023,443.421,1394.2,33.8516,416.481,1407.6,,,,,,,,,,,,,-553.824,210.411,810.682,-521.7,258.936,825.704,-544.923,214.541,771.882,-512.604,263.822,787.14,-500.17,366.699,1638.92,-603.479,336.441,1615.31,-485.81,485.769,1649.66,-576.55,542.245,1630.17
1403,0,-64.0405,596.937,1318.37,-21.8072,520.636,1356.78,20.3,443.396,1394.19,33.8875,416.421,1407.63,,,,,,,,,,,,,-553.836,210.431,810.658,-521.735,258.961,825.694,-544.936,214.624,771.892,-512.641,263.819,787.125,-500.182,366.72,1638.91,-603.851,336.541,1615.28,-485.827,485.804,1649.64,-576.545,542.262,1630.17
1404,0,-64.0403,596.921,1318.41,-21.8014,520.633,1356.8,20.3079,443.383,1394.2,33.8353,416.42,1407.7,,,,,,,,,,,,,-553.9,210.425,810.687,-521.787,258.934,825.714,-544.962,214.585,771.875,-512.666,263.798,787.168,-500.175,366.75,1638.9,-603.461,336.487,1615.29,-485.83,485.837,1649.63,-576.551,542.294,1630.16
1405,0,-64.0531,596.914,1318.44,-21.8016,520.62,1356.82,20.3173,443.381,1394.21,33.8422,416.416,1407.7,,,,,,,,,,,,,-554.135,210.319,810.961,-521.836,258.944,825.717,-544.989,214.609,771.92,-512.707,263.792,787.185,-500.172,366.769,1638.88,-603.815,336.555,1615.32,-485.821,485.874,1649.6,-576.562,542.311,1630.15
1406,0,-64.0616,596.922,1318.47,-21.7997,520.62,1356.84,20.3417,443.363,1394.22,33.8448,416.398,1407.73,,,,,,,,,,,,,-553.992,210.42,810.745,-521.845,258.959,825.718,-544.404,216.02,772.128,-512.746,263.794,787.175,-500.165,366.788,1638.88,-603.41,336.567,1615.26,-485.825,485.908,1649.59,-576.573,542.347,1630.13
1407,0,-64.0755,596.892,1318.48,-21.8056,520.599,1356.86,20.3329,443.358,1394.23,33.823,416.38,1407.77,,,,,,,,,,,,,-554.034,210.416,810.723,-521.895,258.985,825.728,-544.428,216.039,772.146,-512.776,263.773,787.225,-500.16,366.848,1638.85,-603.413,336.564,1615.3,-485.826,485.945,1649.57,-576.586,542.377,1630.11
1408,0,-64.1033,596.876,1318.5,-21.8293,520.58,1356.88,20.3323,443.336,1394.23,33.8732,416.374,1407.73,,,,,,,,,,,,,-554.228,210.337,810.965,-521.945,259.005,825.699,-544.466,216.041,772.16,-512.821,263.781,787.23,-500.147,366.872,1638.81,-603.679,336.588,1615.32,-485.843,485.989,1649.52,-576.598,542.385,1630.09
1409,0,-64.1162,596.869,1318.51,-21.8318,520.56,1356.89,20.3315,443.318,1394.23,33.8617,416.367,1407.7,,,,,,,,,,,,,-554.262,210.358,810.967,-521.956,258.991,825.721,-544.733,215.489,772.127,-512.836,263.779,787.242,-500.164,366.916,1638.78,-603.761,336.553,1615.26,-485.826,486.029,1649.5,-576.598,542.41,1630.07
1410,0,-64.1463,596.86,1318.54,-21.8502,520.552,1356.9,20.3271,443.303,1394.26,33.8542,416.357,1407.74,,,,,,,,,,,,,-554.135,210.445,810.75,-521.988,259.034,825.717,-544.52,216.095,772.173,-512.866,263.767,787.26,-500.144,366.937,1638.76,-603.735,336.663,1615.28,-485.828,486.068,1649.48,-576.606,542.426,1630.06
1411,0,-64.1581,596.861,1318.56,-21.8614,520.555,1356.92,20.3343,443.316,1394.26,33.8922,416.334,1407.73,,,,,,,,,,,,,-554.177,210.425,810.783,-522.02,259.056,825.727,-544.788,215.506,772.188,-512.904,263.781,787.252,-500.115,366.98,1638.71,-603.344,336.637,1615.24,-485.836,486.102,1649.44,-576.618,542.458,1630.04
1412,0,-64.1801,596.873,1318.56,-21.8744,520.561,1356.93,20.3218,443.317,1394.26,33.8491,416.358,1407.73,,,,,,,,,,,,,-554.201,210.437,810.759,-522.046,259.038,825.747,-544.811,215.467,772.187,-512.944,263.82,787.256,-500.113,366.996,1638.7,-603.336,336.649,1615.19,-485.837,486.12,1649.42,-576.638,542.472,1630.03
1413,0,-64.1798,596.896,1318.58,-21.8774,520.59,1356.95,20.324,443.326,1394.27,33.7887,416.368,1407.78,,,,,,,,,,,,,-554.397,210.35,811.016,-522.081,259.054,825.751,-544.817,215.491,772.166,-512.983,263.832,787.238,-500.102,367.028,1638.67,-603.701,336.636,1615.3,-485.842,486.151,1649.38,-576.644,542.491,1630
1414,0,-64.1851,596.914,1318.61,-21.8922,520.602,1356.96,20.3108,443.331,1394.27,33.7403,416.379,1407.83,,,,,,,,,,,,,-554.264,210.452,810.761,-522.116,259.04,825.752,-544.868,215.482,772.197,-513,263.821,787.261,-500.114,367.031,1638.65,-603.33,336.676,1615.19,-485.846,486.177,1649.36,-576.667,542.508,1629.98
1415,0,-64.2036,596.951,1318.64,-21.9016,520.637,1356.96,20.2852,443.356,1394.26,33.7434,416.392,1407.79,,,,,,,,,,,,,-554.298,210.438,810.749,-522.15,259.071,825.75,-544.644,216.134,772.205,-513.024,263.807,787.254,-500.123,367.049,1638.64,-603.782,336.718,1615.22,-485.865,486.186,1649.36,-576.687,542.518,1629.98
1416,0,-64.2148,596.995,1318.66,-21.9158,520.653,1356.97,20.2744,443.369,1394.25,33.827,416.382,1407.69,,,,,,,,,,,,,-554.338,210.424,810.742,-522.186,259.082,825.731,-544.678,216.092,772.216,-513.054,263.786,787.253,-500.131,367.057,1638.62,-603.364,336.68,1615.22,-485.875,486.196,1649.35,-576.7,542.528,1629.97
1417,0,-64.2241,597.027,1318.7,-21.9193,520.682,1356.99,20.2623,443.395,1394.25,33.8355,416.376,1407.71,,,,,,,,,,,,,-554.373,210.414,810.758,-522.223,259.018,825.745,-544.712,216.122,772.212,-513.062,263.769,787.268,-500.137,367.068,1638.62,-603.362,336.707,1615.18,-485.883,486.191,1649.34,-576.725,542.526,1629.96
1418,0,-64.2291,597.057,1318.72,-21.9348,520.719,1357,20.2522,443.426,1394.24,33.8007,416.413,1407.68,,,,,,,,,,,,,-554.414,210.396,810.705,-522.26,259.035,825.737,-544.755,216.1,772.205,-513.114,263.771,787.241,-500.164,367.062,1638.6,-603.441,336.718,1615.24,-485.909,486.203,1649.33,-576.746,542.535,1629.95
1419,0,-64.2333,597.098,1318.74,-21.9411,520.754,1356.99,20.2488,443.453,1394.24,33.8036,416.42,1407.67,,,,,,,,,,,,,-554.476,210.382,810.712,-522.297,259.042,825.694,-544.793,216.097,772.187,-513.127,263.742,787.245,-500.169,367.052,1638.6,-603.786,336.753,1615.22,-485.916,486.194,1649.31,-576.752,542.526,1629.94
1420,0,-64.2505,597.139,1318.78,-21.9418,520.779,1357.01,20.2261,443.471,1394.25,33.7786,416.449,1407.67,,,,,,,,,,,,,-554.51,210.364,810.724,-522.327,259.039,825.705,-544.821,216.119,772.176,-513.167,263.718,787.234,-500.189,367.051,1638.6,-603.852,336.711,1615.17,-485.946,486.194,1649.31,-576.781,542.531,1629.94
1421,0,-64.2612,597.159,1318.81,-21.9615,520.795,1357.03,20.2287,443.483,1394.24,33.7545,416.48,1407.63,,,,,,,,,,,,,-554.529,210.36,810.698,-522.38,259.037,825.688,-544.839,216.116,772.187,-513.195,263.742,787.222,-500.208,367.036,1638.59,-603.82,336.696,1615.21,-485.953,486.184,1649.31,-576.79,542.534,1629.93
1422,0,-64.2797,597.185,1318.83,-21.9776,520.812,1357.04,20.2057,443.495,1394.23,33.7471,416.497,1407.62,,,,,,,,,,,,,-554.574,210.364,810.726,-522.408,259.021,825.668,-544.886,216.089,772.167,-513.219,263.699,787.232,-500.238,367.014,1638.6,-603.803,336.696,1615.16,-485.972,486.171,1649.32,-576.802,542.502,1629.93
1423,0,-64.307,597.213,1318.87,-22.0011,520.838,1357.05,20.1864,443.504,1394.24,33.7414,416.473,1407.65,,,,,,,,,,,,,-554.599,210.37,810.716,-522.449,259.026,825.665,-545.119,215.57,772.178,-513.253,263.691,787.23,-500.244,367.01,1638.59,-603.912,336.705,1615.14,-486.007,486.172,1649.31,-576.83,542.509,1629.93
1424,0,-64.323,597.233,1318.9,-22.0257,520.876,1357.06,20.1861,443.523,1394.22,33.7448,416.541,1407.58,,,,,,,,,,,,,-554.633,210.354,810.707,-522.49,259.028,825.68,-545.172,215.526,772.166,-513.298,263.742,787.18,-500.267,367.008,1638.57,-603.897,336.67,1615.18,-486.026,486.144,1649.31,-576.847,542.504,1629.92
1425,0,-64.3256,597.284,1318.92,-22.044,520.912,1357.08,20.1816,443.561,1394.23,33.7307,416.553,1407.6,,,,,,,,,,,,,-554.632,210.363,810.69,-522.523,259.007,825.685,-545.19,215.588,772.181,-513.328,263.74,787.184,-500.298,366.996,1638.57,-603.546,336.643,1615.1,-486.039,486.14,1649.32,-576.878,542.496,1629.94
1426,0,-64.343,597.338,1318.95,-22.051,520.965,1357.1,20.1884,443.606,1394.21,33.7648,416.61,1407.57,,,,,,,,,,,,,-554.672,210.354,810.677,-522.559,259.022,825.678,-545.198,215.642,772.176,-513.37,263.815,787.113,-500.321,366.995,1638.57,-603.933,336.64,1615.23,-486.068,486.144,1649.32,-576.913,542.488,1629.93
1427,0,-64.3476,597.398,1318.96,-22.0452,521.021,1357.12,20.1955,443.663,1394.24,33.7813,416.673,1407.58,,,,,,,,,,,,,-554.67,210.37,810.687,-522.567,259.021,825.684,-545.225,215.611,772.196,-513.39,263.838,787.123,-500.355,366.997,1638.57,-604.036,336.691,1615.12,-486.112,486.149,1649.32,-576.953,542.467,1629.93
1428,0,-64.3375,597.462,1318.99,-22.0389,521.066,1357.13,20.2248,443.732,1394.23,33.8021,416.772,1407.57,,,,,,,,,,,,,-554.676,210.37,810.678,-522.585,259.049,825.68,-545.241,215.611,772.173,-513.398,263.875,787.156,-500.37,367.006,1638.55,-603.651,336.648,1615.13,-486.132,486.152,1649.31,-576.976,542.464,1629.94
1429,0,-64.3521,597.513,1318.99,-22.028,521.114,1357.13,20.2252,443.778,1394.22,33.8195,416.806,1407.56,,,,,,,,,,,,,-554.67,210.389,810.695,-522.609,259.031,825.691,-545.271,215.59,772.195,-513.424,263.895,787.136,-500.397,366.984,1638.57,-604.065,336.667,1615.09,-486.163,486.153,1649.33,-577.03,542.459,1629.94
1430,0,-64.378,597.54,1319.02,-22.0572,521.141,1357.12,20.2051,443.8,1394.21,33.8032,416.804,1407.57,,,,,,,,,,,,,-554.676,210.455,810.653,-522.605,259.055,825.694,-545.051,216.19,772.216,-513.441,263.912,787.138,-500.425,366.988,1638.57,-604.133,336.585,1615.24,-486.178,486.153,1649.33,-577.072,542.457,1629.94
1431,0,-64.4135,597.563,1319.04,-22.0806,521.174,1357.12,20.1843,443.82,1394.22,33.7702,416.841,1407.56,,,,,,,,,,,,,-554.677,210.409,810.691,-522.627,259.096,825.682,-545.06,216.223,772.215,-513.433,263.927,787.143,-500.453,366.996,1638.58,-603.708,336.547,1615.22,-486.214,486.169,1649.33,-577.118,542.445,1629.97
1432,0,-64.4275,597.597,1319.07,-22.1044,521.192,1357.14,20.1606,443.855,1394.22,33.7613,416.885,1407.54,,,,,,,,,,,,,-554.66,210.491,810.65,-522.599,259.107,825.711,-545.049,216.255,772.205,-513.455,263.998,787.103,-500.466,366.998,1638.59,-604.074,336.53,1615.23,-486.261,486.167,1649.34,-577.166,542.455,1629.98
1433,0,-64.4482,597.642,1319.07,-22.1041,521.222,1357.14,20.1556,443.884,1394.22,33.7523,416.883,1407.57,,,,,,,,,,,,,-554.633,210.512,810.648,-522.627,259.111,825.695,-545.06,216.273,772.189,-513.449,263.997,787.107,-500.494,366.993,1638.58,-603.747,336.528,1615.17,-486.285,486.176,1649.34,-577.21,542.449,1629.98
1434,0,-64.4566,597.692,1319.1,-22.1306,521.26,1357.16,20.1333,443.933,1394.23,33.7345,416.953,1407.55,,,,,,,,,,,,,-554.638,210.531,810.652,-522.614,259.131,825.682,-545.038,216.29,772.22,-513.436,263.927,787.183,-500.514,367.002,1638.6,-604.203,336.592,1615.2,-486.322,486.183,1649.36,-577.273,542.468,1630
1435,0,-64.4607,597.744,1319.12,-22.1275,521.315,1357.16,20.1361,443.982,1394.25,33.8822,417.334,1407.15,,,,,,,,,,,,,-554.64,210.539,810.645,-522.601,259.143,825.711,-545.031,216.295,772.216,-513.434,263.969,787.18,-500.543,367.012,1638.61,-603.807,336.507,1615.21,-486.344,486.193,1649.37,-577.311,542.459,1630.01
1436,0,-64.4596,597.79,1319.11,-22.1078,521.361,1357.16,20.1499,444.043,1394.24,33.8876,417.378,1407.16,,,,,,,,,,,,,-554.623,210.544,810.66,-522.594,259.155,825.718,-545.013,216.312,772.215,-513.429,264.007,787.164,-500.568,367.03,1638.6,-603.824,336.549,1615.19,-486.391,486.199,1649.38,-577.374,542.473,1630.01
1437,0,-64.4515,597.846,1319.12,-22.0944,521.421,1357.16,20.1706,444.1,1394.24,33.9004,417.454,1407.15,,,,,,,,,,,,,-554.613,210.584,810.678,-522.595,259.177,825.732,-545,216.345,772.208,-513.422,264.046,787.165,-500.602,367.033,1638.6,-604.291,336.615,1615.02,-486.418,486.212,1649.39,-577.433,542.488,1630.03
1438,0,-64.4554,597.897,1319.15,-22.0855,521.48,1357.17,20.1847,444.156,1394.25,33.9133,417.509,1407.18,,,,,,,,,,,,,-554.592,210.541,810.71,-522.587,259.209,825.727,-545.213,215.787,772.205,-513.41,264.088,787.166,-500.603,367.053,1638.61,-603.89,336.526,1615.23,-486.455,486.235,1649.38,-577.462,542.485,1630.03
1439,0,-64.4644,597.937,1319.16,-22.1083,521.509,1357.19,20.1706,444.187,1394.27,33.9185,417.531,1407.17,,,,,,,,,,,,,-554.567,210.559,810.723,-522.575,259.226,825.729,-545.213,215.789,772.205,-513.427,264.117,787.155,-500.638,367.057,1638.61,-604.336,336.605,1615.09,-486.5,486.247,1649.38,-577.51,542.469,1630.03
1440,0,-64.4758,597.949,1319.19,-22.1277,521.522,1357.19,20.1519,444.196,1394.27,33.8984,417.513,1407.18,,,,,,,,,,,,,-554.549,210.583,810.744,-522.541,259.242,825.755,-545.172,215.795,772.219,-513.383,264.112,787.166,-500.654,367.076,1638.59,-603.898,336.498,1615.18,-486.524,486.259,1649.39,-577.558,542.492,1630.03
1441,0,-64.5046,597.981,1319.22,-22.1434,521.533,1357.2,20.1321,444.193,1394.27,33.9138,417.525,1407.15,,,,,,,,,,,,,-554.556,210.592,810.754,-522.552,259.289,825.744,-545.172,215.823,772.203,-513.373,264.143,787.181,-500.686,367.078,1638.58,-604.275,336.561,1615.17,-486.554,486.27,1649.37,-577.589,542.488,1630.03
1442,0,-64.5135,598,1319.24,-22.1557,521.549,1357.21,20.1251,444.212,1394.27,33.8561,417.529,1407.19,,,,,,,,,,,,,-554.5,210.617,810.725,-522.536,259.305,825.754,-545.153,215.835,772.237,-513.401,264.243,787.154,-500.689,367.103,1638.58,-603.959,336.588,1615.19,-486.597,486.288,1649.36,-577.63,542.507,1630.02
1443,0,-64.5243,598.03,1319.27,-22.1667,521.58,1357.24,20.1156,444.231,1394.28,33.9148,417.565,1407.16,,,,,,,,,,,,,-554.484,210.647,810.748,-522.522,259.336,825.764,-545.142,215.836,772.278,-513.355,264.202,787.178,-500.723,367.103,1638.58,-603.978,336.527,1615.17,-486.633,486.317,1649.35,-577.679,542.51,1630.03
1444,0,-64.5236,598.064,1319.3,-22.1518,521.614,1357.26,20.1324,444.27,1394.3,33.9207,417.609,1407.14,,,,,,,,,,,,,-554.448,210.658,810.754,-522.473,259.464,825.706,-545.143,215.78,772.271,-513.35,264.254,787.188,-500.729,367.124,1638.57,-604.423,336.622,1615.17,-486.66,486.315,1649.35,-577.707,542.527,1630.03
1445,0,-64.5168,598.084,1319.34,-22.1547,521.627,1357.29,20.1448,444.287,1394.3,33.9313,417.615,1407.17,,,,,,,,,,,,,-554.642,210.559,811.075,-522.493,259.4,825.835,-545.194,215.742,772.307,-513.321,264.309,787.217,-500.758,367.133,1638.57,-604.035,336.59,1615.2,-486.686,486.316,1649.36,-577.739,542.522,1630.03
1446,0,-64.5359,598.114,1319.36,-22.1528,521.654,1357.32,20.1496,444.308,1394.31,33.9307,417.64,1407.15,,,,,,,,,,,,,-554.445,210.675,810.841,-522.484,259.428,825.851,-545.189,215.698,772.273,-513.33,264.353,787.209,-500.797,367.15,1638.57,-604.36,336.71,1614.97,-486.725,486.345,1649.35,-577.802,542.536,1630.04
1447,0,-64.5313,598.132,1319.39,-22.1577,521.667,1357.33,20.1444,444.3,1394.33,33.922,417.669,1407.18,,,,,,,,,,,,,-554.415,210.697,810.853,-522.469,259.455,825.859,-545.223,215.607,772.323,-513.316,264.353,787.225,-500.831,367.16,1638.58,-604.139,336.682,1615.14,-486.749,486.372,1649.35,-577.817,542.546,1630.04
1448,0,-64.5599,598.141,1319.42,-22.1785,521.671,1357.36,20.1483,444.312,1394.32,33.948,417.662,1407.16,,,,,,,,,,,,,-554.404,210.72,810.87,-522.461,259.458,825.866,-545.242,215.584,772.31,-513.311,264.386,787.238,-500.869,367.174,1638.6,-604.521,336.833,1614.9,-486.793,486.39,1649.37,-577.867,542.566,1630.05
1449,0,-64.5722,598.15,1319.46,-22.1915,521.677,1357.38,20.1281,444.292,1394.3,33.9437,417.647,1407.14,,,,,,,,,,,,,-554.392,210.716,810.886,-522.457,259.481,825.901,-545.28,215.485,772.312,-513.299,264.393,787.278,-500.9,367.193,1638.61,-604.173,336.719,1615.09,-486.842,486.413,1649.36,-577.925,542.589,1630.06
1450,0,-64.579,598.159,1319.49,-22.2073,521.691,1357.41,20.1247,444.316,1394.32,33.9371,417.657,1407.15,,,,,,,,,,,,,-554.556,210.617,811.161,-522.438,259.476,825.954,-545.304,215.399,772.371,-513.265,264.366,787.307,-500.934,367.204,1638.62,-604.611,336.821,1615,-486.857,486.422,1649.37,-577.947,542.594,1630.06
1451,0,-64.6218,598.18,1319.52,-22.2135,521.71,1357.44,20.122,444.328,1394.35,33.932,417.677,1407.14,,,,,,,,,,,,,-554.345,210.719,810.925,-522.445,259.467,825.95,-545.332,215.351,772.326,-513.31,264.407,787.303,-500.976,367.209,1638.64,-604.202,336.734,1615.1,-486.903,486.453,1649.38,-578.02,542.633,1630.1
1452,0,-64.6299,598.192,1319.55,-22.2045,521.724,1357.45,20.1348,444.344,1394.36,33.936,417.678,1407.17,,,,,,,,,,,,,-554.359,210.728,810.941,-522.451,259.468,825.968,-545.358,215.208,772.296,-513.294,264.405,787.321,-501.008,367.252,1638.64,-604.303,336.793,1615.18,-486.947,486.464,1649.4,-578.054,542.648,1630.08
