Trajectories
1453,0,-64.6637,598.191,1319.57,-22.2193,521.737,1357.46,20.1303,444.357,1394.38,33.9032,417.688,1407.2,,,,,,,,,,,,,-554.338,210.71,810.941,-522.423,259.462,825.974,-545.38,215.204,772.259,-513.288,264.41,787.349,-501.045,367.272,1638.64,-604.67,336.776,1615.23,-486.98,486.48,1649.4,-578.097,542.671,1630.08
1454,0,-64.6761,598.196,1319.58,-22.2304,521.743,1357.47,20.1297,444.358,1394.39,33.8857,417.687,1407.24,,,,,,,,,,,,,-554.322,210.697,810.98,-522.406,259.43,826.038,-545.38,215.206,772.394,-513.28,264.364,787.374,-501.109,367.301,1638.66,-604.359,336.846,1615.15,-487.025,486.498,1649.42,-578.159,542.702,1630.11
1455,0,-64.7056,598.183,1319.61,-22.253,521.725,1357.49,20.105,444.349,1394.39,33.8676,417.691,1407.23,,,,,,,,,,,,,-554.345,210.688,810.968,-522.409,259.467,826.031,-545.365,215.169,772.386,-513.295,264.369,787.38,-501.164,367.335,1638.68,-604.387,336.75,1615.26,-487.063,486.524,1649.42,-578.195,542.706,1630.11
1456,0,-64.7347,598.185,1319.64,-22.2689,521.724,1357.5,20.0815,444.344,1394.39,33.92,417.69,1407.19,,,,,,,,,,,,,-554.333,210.663,811.008,-522.422,259.408,826.059,-545.374,215.18,772.429,-513.297,264.316,787.439,-501.23,367.359,1638.72,-604.784,336.876,1615.07,-487.126,486.544,1649.47,-578.258,542.751,1630.13
1457,0,-64.7423,598.172,1319.64,-22.2673,521.722,1357.5,20.0946,444.341,1394.4,33.8875,417.68,1407.21,,,,,,,,,,,,,-554.327,210.648,810.993,-522.43,259.373,826.101,-545.383,215.086,772.47,-513.271,264.273,787.483,-501.294,367.39,1638.74,-604.475,336.785,1615.28,-487.194,486.576,1649.48,-578.314,542.77,1630.14
1458,0,-64.737,598.197,1319.65,-22.2708,521.74,1357.51,20.0936,444.351,1394.4,33.8939,417.707,1407.2,,,,,,,,,,,,,-554.314,210.635,810.997,-522.409,259.35,826.099,-545.327,215.1,772.526,-513.292,264.283,787.45,-501.343,367.407,1638.78,-604.917,336.889,1615.19,-487.241,486.6,1649.5,-578.386,542.805,1630.16
1459,0,-64.7171,598.217,1319.64,-22.2728,521.754,1357.51,20.0982,444.368,1394.41,33.9291,417.697,1407.22,,,,,,,,,,,,,-554.303,210.605,811.036,-522.415,259.33,826.144,-545.417,214.953,772.577,-513.287,264.226,787.514,-501.397,367.434,1638.81,-604.959,336.961,1615.2,-487.31,486.619,1649.54,-578.462,542.834,1630.17
1460,0,-64.7271,598.228,1319.66,-22.2623,521.77,1357.53,20.1124,444.38,1394.43,33.8704,417.725,1407.27,,,,,,,,,,,,,-554.295,210.59,811.034,-522.422,259.301,826.145,-545.35,215.004,772.589,-513.301,264.166,787.556,-501.457,367.476,1638.85,-604.664,336.863,1615.4,-487.382,486.65,1649.56,-578.511,542.868,1630.18
1461,0,-64.695,598.249,1319.66,-22.2369,521.792,1357.54,20.146,444.399,1394.42,33.9025,417.73,1407.25,,,,,,,,,,,,,-554.267,210.572,811.026,-522.391,259.286,826.157,-545.266,215.128,772.672,-513.258,264.124,787.606,-501.504,367.492,1638.91,-605.09,336.969,1615.23,-487.436,486.681,1649.6,-578.56,542.891,1630.19
1462,0,-64.7072,598.259,1319.68,-22.2269,521.82,1357.55,20.1455,444.417,1394.44,33.9616,417.753,1407.23,,,,,,,,,,,,,-554.263,210.549,811.046,-522.422,259.24,826.175,-545.378,214.851,772.65,-513.303,264.099,787.609,-501.576,367.526,1638.92,-604.706,336.943,1615.31,-487.515,486.718,1649.63,-578.641,542.934,1630.2
1463,0,-64.7153,598.26,1319.69,-22.2342,521.815,1357.57,20.1534,444.419,1394.46,33.9145,417.743,1407.28,,,,,,,,,,,,,-554.253,210.524,811.039,-522.409,259.22,826.214,-545.421,214.667,772.768,-513.286,264.043,787.645,-501.629,367.551,1638.96,-605.046,336.993,1615.37,-487.587,486.751,1649.65,-578.688,542.963,1630.21
1464,0,-64.725,598.259,1319.72,-22.2308,521.801,1357.59,20.1556,444.409,1394.48,33.9781,417.731,1407.27,,,,,,,,,,,,,-554.248,210.494,811.016,-522.389,259.21,826.221,-545.418,214.626,772.854,-513.284,263.974,787.721,-501.679,367.597,1638.97,-604.875,337.012,1615.43,-487.636,486.778,1649.68,-578.741,542.985,1630.22
1465,0,-64.7334,598.233,1319.74,-22.2195,521.781,1357.59,20.1657,444.394,1394.49,33.9896,417.734,1407.28,,,,,,,,,,,,,-554.239,210.469,811.013,-522.371,259.191,826.234,-544.807,216.032,772.888,-513.291,264.001,787.698,-501.745,367.618,1639.01,-605.309,337.056,1615.48,-487.72,486.79,1649.7,-578.805,543.024,1630.23
1466,0,-64.7404,598.208,1319.75,-22.2158,521.76,1357.6,20.1724,444.372,1394.49,33.9595,417.71,1407.27,,,,,,,,,,,,,-554.209,210.452,811.006,-522.374,259.181,826.258,-545.045,215.355,772.964,-513.284,263.911,787.738,-501.823,367.69,1639,-604.956,337.023,1615.44,-487.785,486.819,1649.73,-578.862,543.049,1630.24
1467,0,-64.7507,598.186,1319.77,-22.2295,521.732,1357.61,20.1711,444.347,1394.5,33.9329,417.685,1407.32,,,,,,,,,,,,,-554.208,210.425,811.07,-522.36,259.163,826.283,-545.047,215.282,773.048,-513.28,263.858,787.791,-501.902,367.722,1639.03,-605.35,337.179,1615.46,-487.86,486.844,1649.77,-578.937,543.077,1630.26
1468,0,-64.7783,598.16,1319.79,-22.237,521.697,1357.62,20.1664,444.322,1394.51,33.9472,417.649,1407.3,,,,,,,,,,,,,-554.199,210.393,811.084,-522.367,259.157,826.314,-545.079,215.14,773.133,-513.26,263.795,787.843,-501.929,367.735,1639.08,-605.157,337.088,1615.55,-487.929,486.874,1649.79,-578.999,543.111,1630.27
1469,0,-64.7757,598.128,1319.8,-22.2374,521.669,1357.62,20.1745,444.29,1394.51,33.9365,417.625,1407.3,,,,,,,,,,,,,-554.187,210.353,811.12,-522.31,259.148,826.319,-545.085,215.027,773.217,-513.25,263.77,787.862,-501.985,367.747,1639.1,-605.469,337.144,1615.51,-487.987,486.903,1649.81,-579.04,543.139,1630.26
1470,0,-64.7892,598.1,1319.83,-22.2488,521.65,1357.64,20.1652,444.253,1394.52,33.9895,417.581,1407.28,,,,,,,,,,,,,-554.173,210.322,811.133,-522.295,259.096,826.353,-545.081,215.001,773.274,-513.236,263.718,787.882,-502.062,367.774,1639.11,-605.248,337.143,1615.54,-488.053,486.924,1649.84,-579.105,543.168,1630.27
1471,0,-64.8145,598.08,1319.87,-22.2517,521.627,1357.66,20.1542,444.229,1394.52,33.939,417.571,1407.31,,,,,,,,,,,,,-554.172,210.276,811.155,-522.275,259.107,826.378,-545.041,215.035,773.278,-513.222,263.655,787.927,-502.115,367.805,1639.14,-605.333,337.16,1615.58,-488.131,486.959,1649.86,-579.179,543.2,1630.27
1472,0,-64.8166,598.059,1319.9,-22.2631,521.597,1357.68,20.1479,444.207,1394.53,33.91,417.561,1407.33,,,,,,,,,,,,,-554.161,210.247,811.196,-522.252,259.037,826.45,-545.037,215.115,773.246,-513.245,263.696,787.91,-502.186,367.847,1639.16,-605.639,337.299,1615.47,-488.199,486.989,1649.86,-579.236,543.22,1630.27
1473,0,-64.8016,598.022,1319.91,-22.2638,521.569,1357.69,20.1587,444.174,1394.54,33.9321,417.538,1407.3,,,,,,,,,,,,,-554.145,210.207,811.203,-522.231,258.993,826.506,-545.072,214.962,773.334,-513.22,263.673,787.945,-502.245,367.86,1639.18,-605.451,337.25,1615.6,-488.281,487.005,1649.9,-579.282,543.237,1630.28
1474,0,-64.818,597.996,1319.92,-22.2653,521.546,1357.7,20.1618,444.144,1394.54,33.8966,417.52,1407.32,,,,,,,,,,,,,-554.131,210.172,811.259,-522.205,258.948,826.536,-545.133,214.599,773.411,-513.188,263.632,787.976,-502.29,367.89,1639.2,-605.483,337.304,1615.55,-488.337,487.032,1649.91,-579.346,543.273,1630.27
1475,0,-64.8149,597.973,1319.92,-22.2647,521.517,1357.71,20.1617,444.117,1394.54,33.9074,417.487,1407.31,,,,,,,,,,,,,-554.094,210.166,811.305,-522.198,258.916,826.56,-545.132,214.595,773.446,-513.199,263.616,788.005,-502.354,367.933,1639.22,-605.927,337.361,1615.5,-488.383,487.055,1649.93,-579.406,543.294,1630.26
1476,0,-64.8445,597.946,1319.93,-22.2781,521.492,1357.73,20.1439,444.075,1394.57,33.8441,417.477,1407.35,,,,,,,,,,,,,-554.081,210.153,811.363,-522.203,258.848,826.627,-545.114,214.398,773.394,-513.184,263.599,788.037,-502.433,367.957,1639.24,-605.623,337.35,1615.61,-488.449,487.087,1649.95,-579.487,543.323,1630.28
1477,0,-64.8467,597.894,1319.95,-22.2946,521.454,1357.73,20.1322,444.043,1394.56,33.8023,417.409,1407.38,,,,,,,,,,,,,-554.095,210.094,811.435,-522.191,258.816,826.648,-545.103,214.498,773.481,-513.143,263.539,788.109,-502.52,367.99,1639.26,-606.049,337.389,1615.56,-488.532,487.125,1649.96,-579.548,543.342,1630.28
1478,0,-64.8648,597.866,1319.97,-22.3093,521.407,1357.73,20.1017,443.994,1394.57,33.8175,417.366,1407.34,,,,,,,,,,,,,-554.072,210.069,811.489,-522.151,258.793,826.683,-545.151,214.21,773.625,-513.104,263.522,788.176,-502.604,368.015,1639.27,-605.769,337.386,1615.66,-488.61,487.138,1649.97,-579.609,543.37,1630.29
1479,0,-64.8969,597.824,1320,-22.341,521.359,1357.75,20.0714,443.939,1394.57,33.7154,417.049,1407.63,,,,,,,,,,,,,-554.049,210.069,811.514,-522.173,258.687,826.809,-545.212,214.039,773.7,-513.129,263.508,788.183,-502.701,368.063,1639.28,-606.238,337.502,1615.59,-488.679,487.163,1649.99,-579.674,543.371,1630.3
1480,0,-64.9283,597.802,1320.03,-22.3686,521.324,1357.76,20.0491,443.899,1394.56,33.7007,417.026,1407.62,,,,,,,,,,,,,-554.03,210.048,811.525,-522.137,258.753,826.753,-545.328,213.812,773.86,-513.121,263.473,788.232,-502.776,368.092,1639.32,-606.291,337.483,1615.55,-488.758,487.198,1650.01,-579.742,543.4,1630.3
1481,0,-64.9314,597.775,1320.08,-22.3793,521.292,1357.77,20.0502,443.867,1394.55,33.7152,416.946,1407.66,,,,,,,,,,,,,-554.007,210.047,811.592,-522.132,258.624,826.86,-545.327,213.461,773.878,-513.11,263.496,788.249,-502.854,368.114,1639.36,-606.223,337.553,1615.59,-488.819,487.219,1650.03,-579.821,543.426,1630.3
1482,0,-64.9364,597.749,1320.13,-22.3774,521.277,1357.8,20.0579,443.843,1394.57,33.7745,416.897,1407.64,,,,,,,,,,,,,-554,210.022,811.634,-522.141,258.597,826.907,-545.289,213.761,773.924,-513.082,263.465,788.307,-502.929,368.133,1639.4,-606.052,337.487,1615.74,-488.893,487.229,1650.08,-579.878,543.439,1630.32
1483,0,-64.9712,597.749,1320.17,-22.3865,521.262,1357.85,20.0362,443.823,1394.6,33.6676,416.898,1407.68,,,,,,,,,,,,,-553.972,210.018,811.639,-522.123,258.606,826.917,-545.256,213.82,773.941,-513.073,263.43,788.331,-503.005,368.135,1639.43,-606.138,337.517,1615.78,-488.953,487.25,1650.1,-579.955,543.459,1630.33
1484,0,-64.9819,597.759,1320.26,-22.4248,521.27,1357.92,20.0058,443.818,1394.63,33.5259,416.889,1407.84,,,,,,,,,,,,,-553.987,209.979,811.701,-522.137,258.558,826.988,-545.213,213.827,773.964,-513.094,263.402,788.347,-503.075,368.158,1639.45,-606.251,337.66,1615.72,-489.035,487.265,1650.13,-580.009,543.471,1630.34
1485,0,-65.0038,597.775,1320.33,-22.4527,521.289,1357.99,19.9861,443.823,1394.69,33.4774,416.889,1407.94,,,,,,,,,,,,,-553.972,209.987,811.749,-522.109,258.554,827.033,-545.262,213.722,774.02,-513.062,263.393,788.402,-503.155,368.165,1639.47,-606.328,337.65,1615.72,-489.102,487.27,1650.16,-580.075,543.479,1630.36
1486,0,-65.0026,597.811,1320.42,-22.4872,521.346,1358.1,19.9617,443.866,1394.77,33.5026,416.917,1408.03,,,,,,,,,,,,,-553.979,209.935,811.808,-522.102,258.524,827.052,-545.187,213.841,773.992,-513.034,263.334,788.456,-503.222,368.181,1639.48,-606.395,337.726,1615.69,-489.167,487.284,1650.18,-580.128,543.497,1630.37
1487,0,-65.0067,597.879,1320.55,-22.5157,521.424,1358.24,19.9517,443.945,1394.92,33.505,417,1408.16,,,,,,,,,,,,,-553.997,209.901,811.87,-522.114,258.52,827.07,-545.133,213.947,774.063,-513.051,263.304,788.505,-503.307,368.183,1639.51,-606.485,337.703,1615.73,-489.24,487.293,1650.2,-580.182,543.501,1630.38
1488,0,-64.9877,597.965,1320.65,-22.509,521.542,1358.43,19.9655,444.078,1395.13,33.4866,417.112,1408.55,,,,,,,,,,,,,-553.977,209.904,811.951,-522.111,258.499,827.12,-545.097,214.017,774.079,-513.058,263.243,788.565,-503.378,368.182,1639.54,-606.556,337.663,1615.71,-489.313,487.308,1650.23,-580.252,543.521,1630.4
1489,0,-64.9844,598.075,1320.8,-22.5019,521.69,1358.67,19.9679,444.284,1395.41,33.6754,417.32,1408.69,,,,,,,,,,,,,-554.005,209.813,812.06,-522.103,258.478,827.152,-545.107,213.972,774.085,-513.052,263.239,788.635,-503.453,368.2,1639.55,-606.974,337.696,1615.87,-489.38,487.302,1650.25,-580.311,543.544,1630.42
1490,0,-64.9966,598.221,1321.03,-22.4929,521.879,1358.94,19.9818,444.502,1395.79,33.699,417.605,1409.08,,,,,,,,,,,,,-554.029,209.765,812.113,-522.12,258.436,827.177,-545.058,214.083,774.125,-513.029,263.173,788.701,-503.546,368.199,1639.57,-606.808,337.81,1615.66,-489.444,487.314,1650.25,-580.359,543.541,1630.42
1491,0,-65.0145,598.421,1321.3,-22.4911,522.112,1359.27,19.9776,444.755,1396.28,33.7122,417.759,1409.7,,,,,,,,,,,,,-554.022,209.763,812.16,-522.107,258.42,827.239,-545.072,214.042,774.109,-513.028,263.173,788.737,-503.607,368.209,1639.59,-607.111,337.806,1615.68,-489.536,487.329,1650.25,-580.42,543.557,1630.43
1492,0,-65.0363,598.701,1321.65,-22.4882,522.391,1359.69,19.9512,445.116,1396.94,33.4479,418.264,1410.47,,,,,,,,,,,,,-554.009,209.738,812.178,-522.114,258.425,827.225,-545.027,214.092,774.079,-513.058,263.111,788.785,-503.666,368.211,1639.62,-607.234,337.798,1615.7,-489.6,487.352,1650.27,-580.483,543.581,1630.43
1493,0,-65.0776,598.982,1322.02,-22.5239,522.716,1360.23,19.9502,445.511,1397.58,33.6458,418.57,1410.97,,,,,,,,,,,,,-554.008,209.731,812.235,-522.134,258.353,827.252,-545.029,213.838,774.061,-513.044,263.168,788.756,-503.748,368.197,1639.65,-606.947,337.781,1615.81,-489.663,487.348,1650.29,-580.568,543.613,1630.46
1494,0,-65.1427,599.245,1322.43,-22.5863,523.105,1360.85,19.8843,446.011,1398.28,33.3998,419.299,1411.92,,,,,,,,,,,,,-554.161,209.325,812.658,-522.138,258.343,827.27,-545.038,213.759,774.054,-513.031,263.087,788.869,-503.817,368.221,1639.66,-607.344,337.823,1615.73,-489.734,487.368,1650.3,-580.641,543.63,1630.47
1495,0,-65.1724,599.57,1322.94,-22.6875,523.585,1361.56,19.7736,446.557,1399.14,33.3434,419.862,1412.74,,,,,,,,,,,,,-554.127,209.318,812.667,-522.113,258.357,827.322,-544.936,214.194,774.115,-513.04,263.035,788.895,-503.894,368.24,1639.69,-607.078,337.707,1615.89,-489.799,487.388,1650.33,-580.718,543.661,1630.48
1496,0,-65.2626,599.989,1323.53,-22.7918,524.089,1362.31,19.6646,447.166,1400.13,33.2833,420.493,1413.73,,,,,,,,,,,,,-554.148,209.299,812.717,-522.122,258.324,827.364,-544.956,213.953,774.065,-513.066,263.047,788.903,-503.969,368.294,1639.71,-607.201,337.866,1615.85,-489.866,487.415,1650.33,-580.823,543.683,1630.49
1497,0,-65.3952,600.479,1324.15,-22.9863,524.593,1363.17,19.4456,447.979,1401.32,32.8778,421.052,1414.84,,,,,,,,,,,,,-554.14,209.28,812.757,-522.111,258.313,827.396,-544.867,214.244,774.13,-513.037,263.037,788.959,-504.041,368.34,1639.72,-607.518,337.895,1615.76,-489.92,487.444,1650.35,-580.916,543.723,1630.5
1498,0,-65.6749,601.013,1324.87,-23.2058,525.209,1364.06,19.2678,448.596,1402.85,32.8416,422.138,1415.89,,,,,,,,,,,,,-554.148,209.246,812.792,-522.13,258.264,827.408,-545.056,213.534,774.037,-513.033,263.003,789.005,-504.115,368.388,1639.73,-607.529,337.866,1615.82,-489.997,487.487,1650.38,-581.003,543.763,1630.51
1499,0,-65.9162,601.608,1325.73,-23.5889,525.786,1365.11,18.8639,449.263,1404.11,32.5015,422.963,1417.06,,,,,,,,,,,,,-554.152,209.244,812.819,-522.123,258.254,827.452,-545.072,213.764,774.135,-513.056,263.012,789.02,-504.194,368.428,1639.75,-607.416,337.841,1615.98,-490.094,487.539,1650.42,-581.106,543.813,1630.5
1500,0,-66.1985,602.116,1326.71,-23.9855,526.465,1366.28,18.404,449.942,1405.42,32.0243,423.574,1418.47,,,,,,,,,,,,,-554.137,209.211,812.857,-522.123,258.268,827.492,-545.017,213.801,774.183,-513.065,262.984,789.02,-504.243,368.472,1639.77,-607.467,337.869,1615.98,-490.18,487.589,1650.43,-581.205,543.836,1630.51
1501,0,-66.5347,602.721,1327.69,-24.5178,527.081,1367.54,17.586,450.663,1407.05,31.5572,424.458,1419.7,,,,,,,,,,,,,-554.155,209.21,812.894,-522.131,258.219,827.56,-545.023,213.584,774.1,-513.055,262.965,789.065,-504.322,368.525,1639.79,-607.872,337.945,1615.93,-490.266,487.638,1650.45,-581.308,543.883,1630.55
1502,0,-66.8887,603.434,1328.73,-25.1051,527.845,1368.82,16.8399,451.442,1408.62,30.8244,425.069,1421.39,,,,,,,,,,,,,-554.148,209.179,812.935,-522.122,258.182,827.594,-545.068,213.463,774.121,-513.049,262.974,789.125,-504.384,368.564,1639.82,-607.588,337.907,1616,-490.357,487.697,1650.47,-581.407,543.931,1630.56
1503,0,-67.2594,604.187,1329.8,-25.8513,528.545,1370.27,15.758,452.115,1410.43,29.7493,426.023,1422.95,,,,,,,,,,,,,-554.135,209.157,812.98,-522.132,258.177,827.628,-545.109,213.41,774.091,-513.061,262.963,789.163,-504.455,368.629,1639.84,-607.638,337.938,1615.99,-490.471,487.752,1650.49,-581.535,543.99,1630.58
1504,0,-67.7616,605.025,1331.06,-26.5997,529.299,1371.82,14.6138,452.666,1411.99,28.647,426.893,1424.82,,,,,,,,,,,,,-554.017,209.271,812.851,-522.142,258.155,827.653,-545.01,213.813,774.243,-513.058,262.967,789.225,-504.539,368.699,1639.87,-607.69,338.001,1616.03,-490.56,487.812,1650.51,-581.63,544.032,1630.58
1505,0,-68.1311,605.868,1332.35,-27.4335,530.167,1373.39,13.4455,453.685,1414.22,27.2397,427.622,1426.88,,,,,,,,,,,,,-554.137,209.137,813.09,-522.139,258.141,827.703,-545.029,213.762,774.252,-513.065,262.943,789.251,-504.648,368.768,1639.88,-607.765,337.988,1616.06,-490.661,487.886,1650.53,-581.732,544.084,1630.58
1506,0,-68.6151,606.838,1333.74,-28.2165,531.084,1375.04,12.1904,454.571,1416.07,26.0603,428.682,1428.75,,,,,,,,,,,,,-554.137,209.138,813.141,-522.145,258.144,827.711,-544.968,213.869,774.307,-513.071,262.941,789.307,-504.693,368.828,1639.89,-607.802,338.09,1616.05,-490.751,487.938,1650.56,-581.833,544.116,1630.59
1507,0,-68.9238,607.829,1335.13,-29.0589,532.038,1376.84,10.9129,455.409,1418.28,24.6486,429.493,1431.02,,,,,,,,,,,,,-554.478,208.704,813.688,-522.147,258.125,827.867,-545.002,213.793,774.305,-513.079,262.945,789.344,-504.759,368.888,1639.89,-608.29,338.162,1615.96,-490.834,487.999,1650.56,-581.91,544.16,1630.58
1508,0,-69.2686,609.005,1336.5,-29.8351,533.115,1378.54,9.70588,456.486,1420.2,23.4029,430.582,1432.99,,,,,,,,,,,,,-554.214,209.043,813.303,-522.137,258.128,827.883,-544.974,213.802,774.375,-513.072,262.95,789.374,-504.819,368.947,1639.9,-608.319,338.213,1616.11,-490.908,488.064,1650.58,-581.987,544.202,1630.58
1509,0,-69.5704,610.125,1337.99,-30.5351,534.221,1380.27,8.554,457.522,1422.26,22.096,431.624,1435.21,,,,,,,,,,,,,-554.44,208.705,813.738,-522.128,258.192,827.886,-544.956,213.823,774.41,-513.08,262.953,789.425,-504.862,369.015,1639.91,-608.414,338.254,1616.08,-490.88,488.189,1650.67,-582.066,544.25,1630.57
1510,0,-69.8026,611.399,1339.45,-31.2144,535.406,1382.04,7.45515,458.658,1424.27,20.8316,432.815,1437.15,,,,,,,,,,,,,-554.256,209.119,813.403,-522.122,258.182,827.925,-544.93,213.807,774.44,-513.06,262.957,789.475,-504.909,369.066,1639.91,-608.356,338.279,1616.06,-490.967,488.251,1650.62,-582.135,544.297,1630.58
1511,0,-69.8284,612.792,1340.96,-31.8106,536.701,1383.73,6.45538,459.847,1426.07,19.6315,433.906,1439.25,,,,,,,,,,,,,-554.234,209.096,813.448,-522.111,258.184,827.961,-544.915,213.811,774.431,-513.06,262.946,789.503,-504.937,369.134,1639.89,-608.42,338.324,1616.04,-491.036,488.318,1650.59,-582.188,544.336,1630.55
1512,0,-69.9868,614.318,1342.54,-32.2801,538.088,1385.37,5.38936,460.828,1427.91,18.64,435.148,1440.92,,,,,,,,,,,,,-554.002,209.306,813.168,-522.092,258.193,828.019,-544.886,213.838,774.469,-513.059,262.938,789.529,-504.967,369.209,1639.86,-608.052,338.28,1616.12,-491.085,488.383,1650.56,-582.239,544.379,1630.53
1513,0,-69.8684,615.927,1344.03,-32.7527,539.459,1386.98,4.49579,462.017,1429.4,17.6486,436.396,1442.41,,,,,,,,,,,,,-554.008,209.268,813.209,-522.087,258.161,828.031,-544.879,213.802,774.481,-513.055,262.938,789.56,-505.035,369.315,1639.78,-608.463,338.397,1615.93,-491.153,488.461,1650.51,-582.323,544.44,1630.52
1514,0,-69.7957,617.716,1345.48,-33.0654,540.943,1388.4,3.58025,463.211,1430.84,16.606,437.474,1443.83,,,,,,,,,,,,,-554.173,209.063,813.541,-522.081,258.154,828.094,-544.849,213.83,774.513,-513.036,262.969,789.595,-505.044,369.393,1639.71,-608.053,338.373,1616.05,-491.19,488.561,1650.43,-582.361,544.483,1630.49
1515,0,-69.4585,619.539,1346.91,-33.429,542.471,1389.71,2.80996,464.621,1432.17,15.4865,438.545,1445.17,,,,,,,,,,,,,-553.942,209.258,813.264,-522.075,258.204,828.102,-544.845,213.809,774.538,-513.024,262.957,789.609,-505.027,369.471,1639.64,-608.052,338.402,1616.06,-491.198,488.661,1650.35,-582.433,544.542,1630.44
1516,0,-69.1735,621.492,1348.24,-33.638,544.028,1390.77,1.99913,465.837,1433.05,14.6645,439.604,1445.77,,,,,,,,,,,,,-553.913,209.263,813.307,-522.055,258.175,828.144,-544.791,213.863,774.584,-513.008,262.973,789.651,-504.998,369.535,1639.58,-608.471,338.493,1615.95,-491.213,488.758,1650.25,-582.496,544.601,1630.42
1517,0,-68.7168,623.554,1349.51,-33.8835,545.694,1391.74,1.15239,466.773,1433.52,13.5307,440.54,1446.49,,,,,,,,,,,,,-553.886,209.24,813.328,-522.063,258.171,828.188,-544.757,213.86,774.645,-512.999,262.939,789.689,-504.965,369.577,1639.51,-608.447,338.598,1615.88,-491.206,488.87,1650.16,-582.528,544.646,1630.37
1518,0,-68.1751,625.73,1350.77,-33.8881,547.3,1392.56,0.580585,468.265,1434.05,12.6449,441.711,1446.61,,,,,,,,,,,,,-553.859,209.235,813.345,-522.095,258.088,828.278,-544.732,213.861,774.656,-513.003,262.953,789.662,-504.949,369.664,1639.42,-607.973,338.521,1615.96,-491.221,488.979,1650.04,-582.56,544.701,1630.31
1519,0,-67.5545,628.017,1351.97,-33.8836,549.106,1393.21,0.0453545,469.514,1434.17,12.0056,442.672,1446.59,,,,,,,,,,,,,-553.845,209.232,813.381,-522.063,258.122,828.37,-544.688,213.912,774.787,-512.982,262.953,789.726,-504.961,369.812,1639.3,-608.3,338.698,1615.69,-491.226,489.088,1649.92,-582.63,544.763,1630.26
1520,0,-66.7668,630.374,1353.11,-33.6982,550.939,1393.79,-0.401927,470.765,1434.18,11.1661,443.865,1446.58,,,,,,,,,,,,,-553.785,209.239,813.344,-522.052,258.118,828.395,-544.672,213.892,774.801,-512.968,262.982,789.753,-504.946,369.94,1639.17,-608.329,338.704,1615.75,-491.219,489.193,1649.81,-582.669,544.821,1630.19
1521,0,-65.8924,632.85,1354.25,-33.3717,552.876,1394.24,-0.592613,472.127,1434.15,11.0073,445.009,1446.16,,,,,,,,,,,,,-553.768,209.242,813.366,-522.049,258.132,828.431,-544.629,213.907,774.847,-512.951,262.959,789.779,-504.878,370.022,1639.06,-607.845,338.701,1615.8,-491.203,489.305,1649.69,-582.71,544.888,1630.14
1522,0,-64.8826,635.385,1355.31,-32.8443,554.885,1394.74,-0.385528,473.787,1433.84,10.7112,446.542,1445.72,,,,,,,,,,,,,-553.71,209.26,813.362,-522.02,258.118,828.449,-544.602,213.971,774.886,-512.928,262.975,789.805,-504.824,370.139,1638.93,-608.176,338.822,1615.66,-491.182,489.415,1649.58,-582.744,544.953,1630.08
1523,0,-63.6481,638.003,1356.41,-32.0934,557.035,1395.24,-0.0863354,475.416,1433.7,11.0968,447.907,1445.37,,,,,,,,,,,,,-553.666,209.261,813.361,-522.025,258.124,828.486,-544.537,214.057,774.922,-512.915,262.995,789.847,-504.717,370.241,1638.8,-607.989,338.896,1615.54,-491.168,489.529,1649.5,-582.774,545.026,1630.02
1524,0,-62.4108,640.762,1357.66,-31.1145,559.347,1395.73,0.558963,477.261,1433.6,11.7386,449.775,1444.78,,,,,,,,,,,,,-553.643,209.281,813.389,-521.989,258.124,828.559,-544.337,214.482,775,-512.892,262.976,789.885,-504.61,370.399,1638.64,-607.607,338.883,1615.62,-491.173,489.672,1649.36,-582.804,545.097,1629.97
1525,0,-60.9823,643.602,1358.82,-29.9633,561.802,1396.19,1.42152,479.084,1433.34,12.4924,451.59,1444.6,,,,,,,,,,,,,-553.594,209.298,813.41,-521.979,258.123,828.584,-544.396,214.224,775.017,-512.898,262.974,789.921,-504.497,370.555,1638.49,-607.88,339.044,1615.43,-491.162,489.812,1649.25,-582.821,545.163,1629.91
