Trajectories
1526,0,-59.3194,646.594,1360.03,-28.5499,564.36,1396.79,2.72751,481.57,1433.46,13.65,453.684,1444.38,,,,,,,,,,,,,-553.576,209.282,813.456,-521.992,258.13,828.646,-544.336,214.357,775.068,-512.868,263.017,789.956,-504.367,370.688,1638.36,-607.651,339.059,1615.36,-491.113,489.977,1649.13,-582.848,545.236,1629.85
1527,0,-57.6029,649.665,1361.34,-26.9926,567.104,1397.48,4.14293,483.992,1433.57,15.1456,456.275,1444.09,,,,,,,,,,,,,-553.527,209.312,813.432,-522.006,258.113,828.652,-544.302,214.36,775.077,-512.874,263.012,789.974,-504.249,370.814,1638.23,-607.257,339.036,1615.43,-491.093,490.136,1648.99,-582.901,545.321,1629.82
1528,0,-55.7259,652.958,1362.64,-25.2657,570.141,1398.16,5.71529,486.651,1433.71,16.6434,458.678,1444.14,,,,,,,,,,,,,-553.5,209.312,813.463,-521.994,258.125,828.691,-544.296,214.307,775.103,-512.873,263.047,789.996,-504.116,370.974,1638.09,-607.476,339.218,1615.22,-491.078,490.317,1648.81,-582.935,545.409,1629.76
1529,0,-53.7462,656.412,1364,-23.448,573.295,1398.92,7.81093,489.908,1434.05,18.5753,461.608,1444.07,,,,,,,,,,,,,-553.463,209.311,813.491,-521.971,258.159,828.73,-544.348,214.139,775.173,-512.872,263.041,790.044,-503.956,371.089,1637.95,-606.935,339.183,1615.29,-491.038,490.487,1648.64,-582.988,545.517,1629.72
1530,0,-51.6695,659.946,1365.42,-21.4744,576.563,1399.74,9.74292,492.962,1434.44,20.5336,464.622,1444.34,,,,,,,,,,,,,-553.469,209.303,813.523,-521.977,258.137,828.761,-544.314,214.214,775.189,-512.864,263.037,790.087,-503.815,371.294,1637.76,-606.731,339.309,1615.18,-490.999,490.711,1648.43,-583.047,545.621,1629.68
1531,0,-49.4341,663.535,1366.83,-19.5008,579.97,1400.59,11.8571,496.159,1434.91,22.664,467.628,1444.65,,,,,,,,,,,,,-553.435,209.275,813.544,-521.981,258.151,828.784,-544.349,214.031,775.224,-512.856,263.039,790.099,-503.586,371.448,1637.57,-606.586,339.35,1615.13,-490.946,490.924,1648.22,-583.099,545.723,1629.62
1532,0,-47.1858,667.278,1368.35,-17.1483,583.602,1401.59,13.9893,499.329,1435.43,25.019,471.112,1444.92,,,,,,,,,,,,,-553.434,209.285,813.563,-521.992,258.159,828.813,-544.348,214.055,775.303,-512.874,263.066,790.126,-503.39,371.652,1637.34,-606.778,339.503,1614.94,-490.89,491.147,1647.98,-583.165,545.835,1629.56
1533,0,-44.9582,671.1,1369.9,-14.6385,587.314,1402.7,16.3168,502.698,1436,27.3012,474.343,1445.38,,,,,,,,,,,,,-553.424,209.259,813.56,-521.992,258.158,828.829,-544.278,214.175,775.325,-512.87,263.057,790.169,-503.193,371.902,1637.05,-606.529,339.574,1614.86,-490.802,491.374,1647.8,-583.239,545.943,1629.5
1534,0,-42.6737,674.93,1371.49,-12.2503,590.963,1403.66,18.7461,506.138,1436.46,29.8622,477.866,1445.72,,,,,,,,,,,,,-553.438,209.266,813.593,-521.995,258.134,828.846,-544.387,213.905,775.341,-512.877,263.034,790.197,-502.952,372.124,1636.77,-605.993,339.609,1614.88,-490.762,491.593,1647.58,-583.299,546.039,1629.43
1535,0,-40.2357,678.692,1373.07,-9.81378,594.601,1404.71,21.5222,509.821,1436.8,32.539,481.652,1445.9,,,,,,,,,,,,,-553.417,209.233,813.603,-522.01,258.124,828.868,-544.318,213.975,775.428,-512.885,263.073,790.203,-502.756,372.355,1636.51,-606.04,339.757,1614.68,-490.685,491.837,1647.4,-583.398,546.17,1629.38
1536,0,-37.835,682.542,1374.62,-7.33115,598.181,1405.7,24.0769,513.248,1437.18,35.1599,484.98,1446.19,,,,,,,,,,,,,-553.409,209.252,813.651,-521.995,258.153,828.902,-544.336,213.985,775.428,-512.868,263.056,790.263,-502.501,372.592,1636.24,-605.422,339.8,1614.6,-490.6,492.079,1647.22,-583.432,546.233,1629.3
1537,0,-35.4521,686.346,1376.15,-4.85144,601.859,1406.56,26.5764,516.658,1437.4,37.8516,488.256,1446.22,,,,,,,,,,,,,-553.41,209.244,813.637,-521.987,258.216,828.869,-544.399,213.783,775.469,-512.899,263.039,790.252,-502.219,372.848,1635.99,-605.377,339.99,1614.36,-490.557,492.331,1646.98,-583.496,546.344,1629.23
1538,0,-33.0916,690.216,1377.75,-2.37698,605.431,1407.36,29.1175,520.04,1437.54,40.4206,491.493,1445.99,,,,,,,,,,,,,-553.419,209.26,813.709,-522.021,258.135,828.951,-544.374,213.81,775.529,-512.914,263.056,790.279,-501.948,373.134,1635.71,-605.111,340.066,1614.24,-490.511,492.614,1646.72,-583.582,546.463,1629.15
1539,0,-30.6947,694.073,1379.32,0.0462512,609.077,1408.05,31.6657,523.367,1437.39,42.7441,494.765,1445.77,,,,,,,,,,,,,-553.411,209.241,813.738,-522.037,258.149,829.031,-544.374,213.811,775.527,-512.925,263.074,790.288,-501.733,373.405,1635.48,-604.913,340.093,1614.14,-490.438,492.901,1646.43,-583.642,546.602,1629.08
1540,0,-28.3155,697.998,1380.75,2.44344,612.683,1408.7,34.1966,526.69,1437.13,45.334,497.947,1445.25,,,,,,,,,,,,,-553.41,209.233,813.756,-522.045,258.13,829.028,-544.347,213.92,775.574,-512.956,263.069,790.328,-501.451,373.701,1635.19,-604.693,340.219,1614.1,-490.337,493.207,1646.16,-583.679,546.721,1628.99
1541,0,-25.9116,701.901,1382.35,4.88864,616.255,1409.31,36.5774,529.991,1436.73,47.9303,501.323,1444.52,,,,,,,,,,,,,-553.416,209.241,813.773,-522.046,258.224,828.961,-544.413,213.676,775.586,-512.949,263.023,790.384,-501.194,374.009,1634.83,-604.39,340.293,1613.99,-490.252,493.479,1645.87,-583.733,546.882,1628.9
1542,0,-23.5362,705.68,1383.81,7.27695,619.831,1409.86,38.9461,533.197,1436.26,50.3951,504.415,1443.83,,,,,,,,,,,,,-553.475,209.213,813.846,-522.051,258.198,828.992,-544.429,213.728,775.641,-512.978,263.08,790.366,-500.871,374.262,1634.54,-604.022,340.407,1613.91,-490.116,493.763,1645.61,-583.737,547.021,1628.78
1543,0,-21.1291,709.475,1385.15,9.67833,623.277,1410.25,41.4791,536.348,1435.62,52.8477,507.534,1442.91,,,,,,,,,,,,,-553.482,209.204,813.846,-522.09,258.196,829.004,-544.472,213.613,775.642,-512.982,263.041,790.413,-500.619,374.565,1634.26,-603.659,340.504,1613.77,-489.961,494.077,1645.34,-583.752,547.174,1628.71
1544,0,-18.6469,713.127,1386.47,12.0907,626.691,1410.54,43.8332,539.401,1434.89,55.2752,510.458,1441.85,,,,,,,,,,,,,-553.483,209.183,813.854,-522.097,258.203,829.015,-544.488,213.599,775.675,-513.056,263.05,790.392,-500.354,374.895,1633.97,-603.383,340.557,1613.61,-489.885,494.427,1645.02,-583.816,547.325,1628.63
1545,0,-16.2672,716.75,1387.83,14.4695,630.039,1410.72,46.1529,542.419,1433.92,57.6719,513.427,1440.58,,,,,,,,,,,,,-553.511,209.184,813.88,-522.132,258.207,829.017,-544.497,213.612,775.697,-513.086,263.068,790.369,-499.978,375.231,1633.65,-603.131,340.645,1613.54,-489.809,494.737,1644.7,-583.869,547.482,1628.55
1546,0,-13.7662,720.282,1388.99,16.8362,633.232,1410.82,48.4042,545.356,1432.87,59.9584,516.262,1439.15,,,,,,,,,,,,,-553.52,209.179,813.893,-522.134,258.179,829.074,-544.495,213.55,775.724,-513.09,263.053,790.452,-499.552,375.52,1633.31,-602.635,340.836,1613.22,-489.707,495.043,1644.4,-583.904,547.645,1628.46
1547,0,-11.352,723.912,1390,19.2471,636.524,1410.71,50.6885,548.247,1431.57,61.9191,519.201,1437.61,,,,,,,,,,,,,-553.537,209.157,813.905,-522.173,258.168,829.076,-544.517,213.592,775.764,-513.105,263.027,790.451,-499.246,375.8,1633,-602.403,340.922,1613.16,-489.569,495.379,1644.11,-583.958,547.774,1628.38
1548,0,-8.81039,727.416,1391.1,21.5449,639.705,1410.55,52.747,551.156,1430.3,64.1308,521.935,1435.86,,,,,,,,,,,,,-553.555,209.143,813.924,-522.196,258.161,829.097,-544.565,213.503,775.769,-513.144,263.022,790.452,-498.887,376.101,1632.66,-601.383,341.064,1612.95,-489.453,495.721,1643.78,-584.026,547.922,1628.28
1549,0,-6.32989,730.965,1392.03,23.777,642.899,1410.35,54.7948,554.024,1428.82,66.1663,524.725,1433.97,,,,,,,,,,,,,-553.564,209.115,813.93,-522.216,258.138,829.08,-544.619,213.448,775.807,-513.184,263.02,790.413,-498.511,376.45,1632.24,-601.377,341.132,1612.94,-489.289,496.08,1643.47,-584.058,548.038,1628.15
1550,0,-3.86663,734.466,1392.97,25.9445,646.13,1410.02,56.7901,556.802,1427.22,67.8848,527.466,1432.05,,,,,,,,,,,,,-553.597,209.114,813.93,-522.241,258.143,829.093,-544.613,213.498,775.786,-513.186,262.988,790.471,-498.092,376.843,1631.85,-600.658,341.289,1612.74,-489.179,496.424,1643.16,-584.095,548.153,1628.05
1551,0,-1.31702,737.857,1393.83,28.1044,649.149,1409.57,58.6724,559.591,1425.52,69.983,530.113,1429.83,,,,,,,,,,,,,-553.612,209.111,813.924,-522.273,258.129,829.081,-544.6,213.58,775.777,-513.23,262.989,790.428,-497.747,377.145,1631.56,-600.271,341.382,1612.61,-489.083,496.795,1642.86,-584.108,548.288,1627.93
1552,0,1.24352,741.265,1394.45,30.3155,652.13,1409.03,60.6333,562.255,1423.55,71.6147,532.676,1427.54,,,,,,,,,,,,,-553.619,209.094,813.927,-522.295,258.112,829.087,-544.645,213.507,775.854,-513.258,262.965,790.423,-497.361,377.473,1631.32,-600.209,341.535,1612.33,-488.999,497.191,1642.54,-584.136,548.412,1627.82
1553,0,3.8692,744.478,1395.1,32.5695,654.977,1408.26,62.5183,564.849,1421.38,73.2992,535.166,1424.94,,,,,,,,,,,,,-553.648,209.09,813.913,-522.308,258.117,829.086,-544.564,213.739,775.828,-513.311,262.972,790.395,-496.97,377.853,1630.95,-599.43,341.599,1612.33,-488.9,497.557,1642.24,-584.14,548.554,1627.66
1554,0,6.45018,747.71,1395.58,34.7539,657.97,1407.38,64.2864,567.43,1418.93,75.2216,537.56,1421.96,,,,,,,,,,,,,-553.706,209.07,813.948,-522.356,258.097,829.089,-544.648,213.604,775.858,-513.322,262.921,790.415,-496.627,378.204,1630.61,-598.996,341.657,1612.19,-488.794,497.899,1641.92,-584.154,548.72,1627.55
1555,0,9.05669,750.86,1395.97,37.245,660.728,1406.25,66.0962,569.977,1416.27,76.9833,540.056,1418.82,,,,,,,,,,,,,-553.708,209.055,813.94,-522.357,258.089,829.085,-544.661,213.659,775.873,-513.36,262.929,790.381,-496.309,378.55,1630.31,-598.57,341.716,1612.1,-488.631,498.254,1641.62,-584.157,548.866,1627.44
1556,0,11.7998,754.054,1396.15,39.705,663.615,1404.91,67.909,572.525,1413.49,78.3498,542.501,1415.48,,,,,,,,,,,,,-553.744,209.056,813.921,-522.398,258.072,829.06,-544.712,213.63,775.835,-513.401,262.914,790.376,-495.943,378.882,1630.03,-598.165,341.883,1611.99,-488.467,498.632,1641.35,-584.177,549.02,1627.35
1557,0,14.8107,757.068,1396.2,41.9527,666.412,1403.45,69.736,575.029,1410.36,80.0139,544.91,1411.93,,,,,,,,,,,,,-553.779,209.042,813.912,-522.426,258.069,829.059,-544.71,213.673,775.816,-513.417,262.888,790.39,-495.552,379.326,1629.67,-598,342.053,1611.67,-488.366,499.014,1641.08,-584.202,549.169,1627.26
1558,0,17.6605,760.07,1396.09,44.5316,669.124,1401.75,71.7151,577.502,1407.09,81.9328,547.285,1408.13,,,,,,,,,,,,,-553.844,209.03,813.919,-522.445,258.04,829.045,-544.725,213.693,775.813,-513.442,262.88,790.388,-495.227,379.726,1629.37,-597.22,342.163,1611.56,-488.214,499.355,1640.82,-584.197,549.334,1627.18
1559,0,20.8756,763.109,1395.92,46.8838,671.851,1399.89,73.6347,579.942,1403.56,83.5819,549.709,1404.06,,,,,,,,,,,,,-553.881,209.012,813.923,-522.515,258.039,829.004,-544.732,213.802,775.731,-513.475,262.891,790.37,-494.834,380.044,1629.14,-596.925,342.344,1611.39,-488.108,499.755,1640.52,-584.176,549.474,1627.06
1560,0,24.0762,765.771,1395.41,49.4982,674.461,1397.77,75.7092,582.388,1399.77,85.6074,552.023,1399.69,,,,,,,,,,,,,-553.942,209.023,813.924,-522.53,258.025,828.989,-544.938,213.452,775.672,-513.535,262.931,790.33,-494.435,380.363,1628.83,-596.691,342.445,1611.26,-488.246,500.193,1640.05,-584.157,549.63,1626.96
1561,0,26.9931,768.45,1395.14,52.1064,677.07,1395.56,77.7704,584.784,1395.78,87.508,554.452,1395.13,,,,,,,,,,,,,-553.984,208.994,813.824,-522.567,258.031,828.953,-545.028,213.411,775.619,-513.574,262.923,790.306,-494.022,380.717,1628.48,-596.037,342.549,1611.19,-488.153,500.552,1639.73,-584.13,549.766,1626.85
1562,0,29.9688,771.103,1394.73,54.6687,679.554,1393.35,79.8068,587.204,1391.76,89.5694,556.761,1390.4,,,,,,,,,,,,,-554.039,209.007,813.844,-522.631,258.02,828.929,-545.155,213.266,775.595,-513.619,262.915,790.267,-493.644,381.116,1628.19,-595.455,342.696,1611.04,-488.021,500.926,1639.45,-584.136,549.925,1626.76
1563,0,32.9872,773.489,1394.37,57.3327,681.9,1391.1,82.0233,589.524,1387.66,91.7857,559.11,1385.67,,,,,,,,,,,,,-554.111,209.001,813.812,-522.689,258.009,828.843,-545.172,213.326,775.509,-513.689,262.936,790.239,-493.275,381.483,1627.89,-595.364,342.874,1610.86,-487.885,501.231,1639.19,-584.146,550.106,1626.64
1564,0,35.8854,775.746,1394.17,59.9238,684.21,1388.95,84.3299,591.733,1383.64,93.8132,561.436,1381.12,,,,,,,,,,,,,-554.186,209.012,813.75,-522.744,258.002,828.803,-545.306,213.01,775.434,-513.74,262.956,790.186,-492.827,381.84,1627.53,-594.988,342.891,1610.79,-487.717,501.627,1638.93,-584.131,550.253,1626.56
1565,0,39.1711,777.744,1393.95,62.5216,686.291,1386.96,86.6473,593.873,1379.83,95.9358,563.609,1376.67,,,,,,,,,,,,,-554.28,209.056,813.693,-522.789,258.024,828.771,-545.374,213.015,775.327,-513.809,262.964,790.125,-492.445,382.16,1627.23,-594.581,343.114,1610.57,-487.558,502.057,1638.62,-584.147,550.401,1626.45
1566,0,42.3287,779.571,1393.76,65.2054,688.229,1385.1,89.0961,595.868,1376.24,97.9793,565.673,1372.48,,,,,,,,,,,,,-554.341,209.101,813.633,-522.828,258.046,828.731,-545.343,213.439,775.258,-513.87,262.96,790.084,-492.088,382.478,1626.94,-594.082,343.164,1610.44,-487.451,502.415,1638.3,-584.179,550.542,1626.37
1567,0,45.0645,781.273,1393.8,67.9957,689.97,1383.37,91.684,597.824,1372.84,100.36,567.639,1368.5,,,,,,,,,,,,,-554.423,209.14,813.571,-522.907,258.087,828.684,-545.436,213.43,775.152,-513.945,262.98,790.033,-491.721,382.795,1626.66,-593.613,343.3,1610.23,-487.377,502.757,1638.03,-584.206,550.65,1626.26
1568,0,48.339,782.759,1393.53,70.9675,691.645,1381.63,94.3285,599.608,1369.55,102.91,569.583,1364.7,,,,,,,,,,,,,-554.526,209.143,813.527,-522.991,258.08,828.65,-545.503,213.46,775.097,-513.995,262.989,790.017,-491.336,383.159,1626.34,-593.15,343.416,1610.24,-487.14,503.122,1637.85,-584.212,550.781,1626.16
1569,0,51.494,784.151,1393.38,74.0425,693.291,1379.75,97.1673,601.425,1366.41,105.692,571.405,1361,,,,,,,,,,,,,-554.605,209.167,813.49,-523.086,258.099,828.564,-545.483,213.627,775.015,-514.067,263.021,789.97,-490.974,383.53,1626.02,-592.436,343.483,1610.14,-487.171,503.451,1637.49,-584.231,550.901,1626.05
1570,0,54.4274,785.669,1393.38,77.0723,694.867,1378.13,100.062,603.267,1363.26,108.455,573.311,1357.33,,,,,,,,,,,,,-554.679,209.207,813.381,-523.183,258.153,828.513,-545.53,213.86,775.004,-514.139,263.063,789.943,-490.625,383.813,1625.75,-592.339,343.653,1610.03,-486.987,503.74,1637.25,-584.253,551.04,1625.95
1571,0,57.7436,787.052,1393.03,79.9639,696.535,1376.56,102.99,605.108,1360.16,111.402,575.298,1353.69,,,,,,,,,,,,,-554.769,209.231,813.345,-523.266,258.167,828.505,-545.592,213.903,774.931,-514.214,263.099,789.894,-490.318,384.156,1625.48,-592.025,343.785,1609.81,-486.82,504.1,1636.95,-584.249,551.145,1625.86
1572,0,60.8643,788.426,1392.78,83.1126,698.181,1374.85,106.074,607.004,1357.01,114.406,577.321,1350.07,,,,,,,,,,,,,-554.882,209.269,813.374,-523.352,258.245,828.453,-545.732,213.816,774.888,-514.285,263.129,789.83,-489.947,384.467,1625.16,-591.251,343.833,1609.74,-486.561,504.548,1636.76,-584.228,551.253,1625.75
1573,0,63.8918,789.775,1392.63,86.2074,699.85,1373.15,109.2,608.967,1353.84,117.772,579.36,1346.27,,,,,,,,,,,,,-555.004,209.298,813.358,-523.463,258.338,828.367,-545.866,213.782,774.83,-514.396,263.185,789.75,-489.576,384.758,1624.86,-590.777,344.006,1609.6,-486.529,504.852,1636.49,-584.233,551.339,1625.66
1574,0,66.9948,791.124,1392.36,89.4208,701.49,1371.33,112.474,611.041,1350.62,120.664,581.593,1342.67,,,,,,,,,,,,,-555.087,209.351,813.308,-523.549,258.421,828.292,-545.453,214.992,774.864,-514.458,263.206,789.713,-489.252,385.029,1624.64,-590.8,344.1,1609.38,-486.437,505.124,1636.25,-584.198,551.448,1625.54
1575,0,70.0271,792.437,1392.05,92.6236,703.215,1369.59,115.709,613.103,1347.42,124.026,583.816,1338.92,,,,,,,,,,,,,-555.167,209.423,813.264,-523.647,258.471,828.267,-545.558,215.082,774.84,-514.543,263.251,789.639,-488.924,385.234,1624.43,-590.309,344.129,1609.43,-486.33,505.353,1636.04,-584.165,551.56,1625.47
1576,0,73.1472,793.77,1391.75,95.853,704.939,1367.87,119.074,615.231,1344.23,127.338,586.088,1335.28,,,,,,,,,,,,,-555.288,209.479,813.212,-523.707,258.598,828.197,-545.654,215.173,774.839,-514.619,263.282,789.594,-488.591,385.556,1624.15,-589.997,344.247,1609.24,-486.181,505.594,1635.8,-584.137,551.648,1625.38
1577,0,76.2486,794.914,1391.31,99.202,706.479,1366.05,122.261,617.258,1341.03,130.882,588.321,1331.52,,,,,,,,,,,,,-555.36,209.655,813.1,-523.796,258.723,828.172,-545.763,215.255,774.804,-514.662,263.33,789.624,-488.179,385.794,1623.87,-589.565,344.328,1609.12,-486.018,505.837,1635.57,-584.08,551.75,1625.29
1578,0,79.4395,795.987,1390.9,102.42,708.074,1364.23,125.754,619.365,1337.71,134.269,590.587,1327.77,,,,,,,,,,,,,-555.69,209.618,813.34,-523.87,258.818,828.077,-545.82,215.222,774.692,-514.738,263.384,789.573,-487.93,386.062,1623.56,-589.302,344.403,1609.02,-485.812,506.112,1635.31,-583.998,551.852,1625.2
1579,0,82.5199,797.026,1390.36,105.744,709.599,1362.26,129.255,621.293,1334.4,137.693,592.812,1323.87,,,,,,,,,,,,,-555.622,209.744,813.05,-523.941,258.888,827.984,-546.058,214.822,774.622,-514.794,263.458,789.546,-487.576,386.21,1623.35,-588.617,344.485,1608.82,-485.684,506.351,1635.12,-583.924,551.949,1625.13
1580,0,85.7462,797.92,1389.64,108.987,711.03,1360.29,132.503,623.314,1330.96,140.969,595.021,1319.97,,,,,,,,,,,,,-555.727,209.863,812.954,-524.024,258.994,827.908,-545.965,215.285,774.566,-514.901,263.55,789.481,-487.295,386.413,1623.09,-588.502,344.502,1608.72,-485.533,506.573,1634.89,-583.841,552.041,1625.04
1581,0,88.7527,798.908,1388.94,111.904,712.511,1358.28,135.671,625.192,1327.54,144.154,597.141,1315.94,,,,,,,,,,,,,-555.815,209.964,812.856,-524.097,259.039,827.858,-546.09,215.281,774.539,-514.993,263.667,789.376,-487.022,386.58,1622.84,-588.133,344.621,1608.47,-485.423,506.763,1634.72,-583.765,552.128,1624.97
1582,0,91.3485,799.345,1388.19,114.774,713.861,1356.22,138.56,627.137,1324.07,147.665,598.915,1311.91,,,,,,,,,,,,,-555.897,210.053,812.786,-524.171,259.076,827.807,-546.377,214.791,774.488,-515.088,263.698,789.342,-486.735,386.784,1622.57,-587.753,344.583,1608.46,-485.303,506.937,1634.56,-583.68,552.178,1624.89
1583,0,94.2766,800.624,1387.59,117.565,715.211,1354.21,141.329,628.896,1320.73,150.08,601.097,1308.14,,,,,,,,,,,,,-555.994,210.077,812.791,-524.271,259.104,827.747,-546.48,214.802,774.442,-515.163,263.766,789.293,-486.466,386.989,1622.33,-587.448,344.711,1608.35,-485.17,507.133,1634.34,-583.6,552.244,1624.8
1584,0,96.8738,801.074,1386.68,120.204,716.286,1352.24,143.859,630.596,1317.43,152.929,602.772,1304.43,,,,,,,,,,,,,-556.014,210.2,812.671,-524.356,259.155,827.751,-546.376,215.295,774.451,-515.222,263.807,789.263,-486.229,387.143,1622.12,-587.523,344.747,1608.18,-485.024,507.293,1634.12,-583.537,552.296,1624.71
1585,0,99.8497,802.098,1386.14,122.621,717.383,1350.35,146.227,632.119,1314.33,155.242,604.502,1300.94,,,,,,,,,,,,,-556.066,210.218,812.608,-524.456,259.203,827.677,-546.437,215.306,774.403,-515.292,263.825,789.194,-486.041,387.32,1621.92,-586.913,344.827,1608.14,-484.843,507.441,1633.91,-583.477,552.337,1624.65
1586,0,102.61,802.761,1385.23,125.048,718.383,1348.44,148.456,633.592,1311.4,157.101,606.145,1297.6,,,,,,,,,,,,,-556.108,210.3,812.561,-524.511,259.226,827.679,-546.516,215.353,774.36,-515.366,263.864,789.19,-485.775,387.467,1621.69,-586.864,344.856,1608.06,-484.697,507.616,1633.64,-583.423,552.377,1624.58
1587,0,105.056,803.264,1384.64,127.265,719.289,1346.65,150.505,634.849,1308.51,159.093,607.599,1294.4,,,,,,,,,,,,,-556.145,210.364,812.48,-524.581,259.315,827.588,-546.593,215.376,774.344,-515.408,263.933,789.108,-485.508,387.62,1621.44,-586.416,344.942,1607.93,-484.483,507.809,1633.46,-583.368,552.405,1624.51
1588,0,107.461,803.625,1383.9,129.401,720.068,1344.95,152.373,636.088,1305.83,160.832,608.971,1291.39,,,,,,,,,,,,,-556.177,210.376,812.385,-524.633,259.323,827.541,-546.633,215.388,774.304,-515.469,263.979,789.079,-485.31,387.788,1621.2,-586.557,345.012,1607.82,-484.327,507.96,1633.26,-583.307,552.469,1624.44
1589,0,109.762,804.055,1383.09,131.416,720.698,1343.25,153.92,637.093,1303.27,162.653,609.961,1288.51,,,,,,,,,,,,,-556.192,210.473,812.297,-524.68,259.372,827.521,-546.684,215.48,774.239,-515.503,263.996,789.041,-485.069,387.868,1621.02,-586.206,345.054,1607.67,-484.201,508.056,1633.08,-583.229,552.513,1624.36
1590,0,111.959,804.246,1382.34,133.176,721.284,1341.64,155.452,637.984,1300.78,163.73,611.082,1285.77,,,,,,,,,,,,,-556.213,210.494,812.224,-524.733,259.39,827.457,-546.699,215.514,774.154,-515.55,264.032,788.976,-484.923,388.036,1620.8,-586.02,345.142,1607.55,-484.304,507.97,1632.7,-583.159,552.584,1624.29
1591,0,114.09,804.441,1381.68,134.804,721.708,1340.12,156.68,638.736,1298.44,165.084,611.855,1283.06,,,,,,,,,,,,,-556.23,210.529,812.164,-524.779,259.396,827.433,-547.033,214.963,774.068,-515.562,264.039,788.935,-484.8,388.202,1620.56,-585.485,345.122,1607.5,-484.148,508.079,1632.56,-583.096,552.614,1624.21
1592,0,116.237,804.518,1380.94,136.419,722.106,1338.48,157.755,639.417,1296.04,165.841,612.678,1280.46,,,,,,,,,,,,,-556.25,210.571,812.16,-524.81,259.395,827.364,-547.05,214.941,774.066,-515.613,264.057,788.9,-484.553,388.296,1620.37,-585.588,345.275,1607.29,-483.986,508.173,1632.38,-583.017,552.693,1624.13
1593,0,117.985,804.632,1380.03,137.802,722.504,1336.94,158.732,640.045,1293.75,166.83,613.377,1277.77,,,,,,,,,,,,,-556.276,210.543,812.088,-524.838,259.393,827.342,-547.076,215.025,774.018,-515.617,264.102,788.857,-484.343,388.402,1620.18,-584.995,345.318,1607.24,-483.859,508.291,1632.21,-582.937,552.748,1624.05
1594,0,119.82,804.714,1379.41,139.119,722.822,1335.45,159.571,640.706,1291.41,167.26,614.211,1275.3,,,,,,,,,,,,,-556.315,210.566,812.08,-524.857,259.413,827.288,-547.112,215.016,774,-515.642,264.068,788.857,-484.154,388.476,1620,-585.278,345.404,1607.07,-483.73,508.395,1632.05,-582.857,552.791,1623.95
1595,0,121.491,804.799,1378.64,140.392,723.16,1333.92,160.327,641.306,1289.21,167.887,614.854,1272.78,,,,,,,,,,,,,-556.475,210.565,812.228,-524.864,259.4,827.236,-547.122,215.047,773.991,-515.662,264.104,788.816,-483.962,388.528,1619.86,-584.701,345.426,1607.11,-483.627,508.496,1631.89,-582.758,552.841,1623.86
1596,0,123.144,804.827,1377.84,141.434,723.48,1332.5,161.014,641.925,1287.04,168.358,615.556,1270.41,,,,,,,,,,,,,-556.359,210.558,811.957,-524.886,259.414,827.19,-547.196,214.979,773.968,-515.697,264.105,788.785,-483.804,388.614,1619.73,-584.874,345.416,1607.13,-483.562,508.595,1631.69,-582.716,552.899,1623.8
1597,0,124.668,804.984,1377.05,142.522,723.8,1331.07,161.525,642.531,1284.94,168.784,616.23,1268.05,,,,,,,,,,,,,-556.395,210.568,811.959,-524.903,259.398,827.194,-547.239,214.924,773.944,-515.727,264.103,788.759,-483.651,388.673,1619.63,-584.447,345.463,1607,-483.483,508.703,1631.52,-582.667,552.911,1623.72
1598,0,126.175,804.979,1376.29,143.471,724.103,1329.66,161.875,643.075,1282.88,169.257,616.792,1265.77,,,,,,,,,,,,,-556.398,210.552,811.913,-524.934,259.423,827.148,-547.294,214.87,773.933,-515.76,264.11,788.727,-483.534,388.75,1619.5,-584.73,345.547,1606.91,-483.43,508.791,1631.33,-582.354,552.804,1623.63
