Trajectories
1599,0,127.561,805.165,1375.5,144.299,724.413,1328.35,162.229,643.602,1280.91,169.097,617.493,1263.67,,,,,,,,,,,,,-556.464,210.564,811.927,-524.966,259.409,827.13,-547.37,214.812,773.917,-515.769,264.086,788.717,-483.425,388.827,1619.39,-584.171,345.544,1606.91,-483.366,508.882,1631.18,-582.297,552.849,1623.6
1600,0,128.958,805.187,1374.56,145.019,724.671,1326.97,162.433,644.104,1279.03,169.082,618.112,1261.58,,,,,,,,,,,,,-556.468,210.544,811.901,-524.98,259.42,827.122,-547.427,214.658,773.912,-515.778,264.087,788.718,-483.323,388.891,1619.27,-584.062,345.555,1606.87,-483.311,508.954,1631.04,-582.277,552.881,1623.58
1601,0,130.099,805.26,1373.95,145.776,724.938,1325.68,162.569,644.577,1277.18,169.057,618.688,1259.62,,,,,,,,,,,,,-556.521,210.513,811.916,-524.986,259.394,827.115,-547.481,214.612,773.903,-515.826,264.099,788.688,-483.227,388.96,1619.16,-583.952,345.604,1606.87,-483.253,509.028,1630.93,-582.418,553.085,1623.47
1602,0,131.196,805.371,1373.23,146.368,725.209,1324.44,162.58,645.086,1275.42,168.963,619.174,1257.7,,,,,,,,,,,,,-556.535,210.546,811.885,-525.019,259.377,827.11,-547.646,214.119,773.799,-515.839,264.111,788.667,-483.116,389.022,1619.07,-583.868,345.594,1606.82,-483.181,509.102,1630.84,-582.366,553.122,1623.44
1603,0,132.317,805.517,1372.32,146.842,725.523,1323.33,162.632,645.537,1273.92,168.793,619.729,1256.01,,,,,,,,,,,,,-556.588,210.526,811.921,-525.067,259.403,827.124,-547.704,214.066,773.782,-515.854,264.1,788.655,-482.991,389.087,1618.97,-583.746,345.66,1606.78,-483.138,509.146,1630.76,-582.318,553.151,1623.38
1604,0,133.225,805.666,1371.87,147.403,725.863,1322.3,162.834,646.058,1272.38,169.009,620.282,1254.24,,,,,,,,,,,,,-556.632,210.556,811.866,-525.051,259.41,827.08,-547.705,214.318,773.884,-515.903,264.105,788.589,-482.899,389.142,1618.87,-583.932,345.734,1606.68,-483.087,509.188,1630.68,-582.03,553.016,1623.36
1605,0,134.066,805.874,1371.29,147.91,726.229,1321.28,162.977,646.63,1270.97,168.83,620.881,1252.79,,,,,,,,,,,,,-556.635,210.571,811.86,-525.1,259.45,827.026,-547.814,214.263,773.858,-515.933,264.109,788.574,-482.804,389.207,1618.77,-583.837,345.774,1606.7,-483.037,509.225,1630.61,-581.676,553.094,1622.98
1606,0,134.968,806.049,1370.68,148.573,726.602,1320.33,163.257,647.191,1269.62,169.05,621.584,1251.31,,,,,,,,,,,,,-556.688,210.559,811.839,-525.13,259.436,827.036,-547.814,214.231,773.804,-515.951,264.104,788.552,-482.709,389.261,1618.69,-583.787,345.796,1606.6,-482.969,509.262,1630.54,-581.746,553.223,1623.03
1607,0,135.841,806.303,1370.06,149.229,727.013,1319.27,163.656,647.926,1268.16,169.413,622.309,1249.72,,,,,,,,,,,,,-556.715,210.559,811.772,-525.155,259.411,827.005,-547.864,214.237,773.822,-515.981,264.102,788.524,-482.634,389.31,1618.62,-583.704,345.773,1606.6,-482.908,509.303,1630.48,-581.915,553.149,1623.23
1608,0,136.561,806.563,1369.53,149.798,727.5,1318.35,164.116,648.654,1266.75,169.831,623.153,1248.2,,,,,,,,,,,,,-556.757,210.55,811.77,-525.172,259.449,826.961,-547.942,213.895,773.708,-516.016,264.133,788.486,-482.581,389.369,1618.54,-583.521,345.771,1606.68,-482.846,509.361,1630.41,-581.865,553.171,1623.19
1609,0,137.357,806.814,1368.96,150.434,728.043,1317.39,164.674,649.451,1265.38,170.311,624.056,1246.65,,,,,,,,,,,,,-556.803,210.575,811.768,-525.213,259.448,826.951,-547.956,213.925,773.671,-516.035,264.119,788.46,-482.529,389.408,1618.5,-583.539,345.818,1606.57,-482.817,509.373,1630.36,-581.786,553.189,1623.13
1610,0,137.981,807.1,1368.38,151.096,728.616,1316.41,165.269,650.327,1263.92,170.819,625.011,1245.14,,,,,,,,,,,,,-556.815,210.576,811.746,-525.238,259.469,826.911,-547.962,214.226,773.732,-516.08,264.137,788.422,-482.487,389.454,1618.41,-583.593,345.808,1606.56,-482.77,509.4,1630.31,-581.46,553.326,1622.77
1611,0,138.676,807.502,1367.84,151.708,729.282,1315.46,165.855,651.213,1262.6,171.473,625.983,1243.61,,,,,,,,,,,,,-556.981,210.597,811.936,-525.259,259.496,826.894,-548.03,213.955,773.645,-516.091,264.166,788.419,-482.444,389.474,1618.36,-583.608,345.898,1606.49,-482.709,509.429,1630.27,-581.47,553.32,1622.82
1612,0,139.321,807.95,1367.42,152.382,729.932,1314.53,166.471,652.164,1261.25,172.125,627.033,1242.17,,,,,,,,,,,,,-557.028,210.605,811.922,-525.301,259.493,826.844,-548.04,213.898,773.643,-516.117,264.168,788.407,-482.4,389.471,1618.34,-583.154,345.807,1606.58,-482.674,509.454,1630.21,-581.637,553.257,1623.02
1613,0,139.917,808.3,1366.9,152.919,730.587,1313.69,167.036,653.125,1259.93,172.705,628.1,1240.77,,,,,,,,,,,,,-556.939,210.6,811.718,-525.319,259.532,826.823,-548.065,213.979,773.647,-516.137,264.194,788.403,-482.329,389.469,1618.31,-583.121,345.861,1606.58,-482.597,509.475,1630.17,-581.587,553.271,1622.98
1614,0,140.431,808.62,1366.32,153.485,731.243,1312.76,167.616,653.974,1258.71,173.231,628.984,1239.41,,,,,,,,,,,,,-557.13,210.643,811.944,-525.342,259.549,826.799,-548.086,213.989,773.583,-516.16,264.222,788.393,-482.31,389.494,1618.27,-583.037,345.855,1606.52,-482.532,509.5,1630.12,-581.527,553.276,1622.94
1615,0,140.982,809.021,1365.89,153.956,731.756,1312.04,168.059,654.769,1257.61,173.652,629.898,1238.21,,,,,,,,,,,,,-557.134,210.67,811.903,-525.367,259.576,826.791,-548.11,214.088,773.544,-516.178,264.245,788.374,-482.28,389.512,1618.23,-583.257,345.854,1606.56,-482.502,509.518,1630.08,-581.493,553.3,1622.9
1616,0,141.401,809.384,1365.51,154.299,732.288,1311.34,168.331,655.408,1256.72,173.868,630.58,1237.16,,,,,,,,,,,,,-557.165,210.678,811.901,-525.369,259.627,826.758,-548.102,214.221,773.575,-516.188,264.276,788.37,-482.241,389.508,1618.22,-583.143,345.97,1606.36,-482.449,509.531,1630.03,-581.335,553.492,1622.72
1617,0,141.717,809.699,1365.1,154.487,732.723,1310.78,168.395,655.936,1255.95,174.135,631.133,1236.34,,,,,,,,,,,,,-557.163,210.669,811.876,-525.41,259.657,826.743,-548.145,214.446,773.627,-516.212,264.295,788.346,-482.233,389.534,1618.19,-583.124,345.952,1606.4,-482.398,509.559,1630,-581.167,553.399,1622.61
1618,0,142.001,810.052,1364.79,154.602,733.089,1310.36,168.275,656.374,1255.36,173.931,631.56,1235.72,,,,,,,,,,,,,-557.187,210.728,811.861,-525.418,259.691,826.696,-548.072,214.404,773.653,-516.214,264.319,788.346,-482.202,389.556,1618.17,-582.87,345.92,1606.44,-482.359,509.575,1629.97,-581.165,553.476,1622.59
1619,0,142.303,810.402,1364.48,154.71,733.45,1309.98,168.126,656.705,1254.96,173.654,631.856,1235.37,,,,,,,,,,,,,-557.185,210.742,811.853,-525.425,259.711,826.712,-548.142,214.508,773.683,-516.238,264.378,788.303,-482.16,389.551,1618.15,-583.041,345.99,1606.45,-482.307,509.603,1629.94,-580.965,553.33,1622.44
1620,0,142.608,810.782,1364.08,154.771,733.792,1309.56,167.976,657.023,1254.56,173.202,632.285,1234.9,,,,,,,,,,,,,-557.205,210.765,811.891,-525.433,259.736,826.687,-548.117,214.531,773.769,-516.227,264.425,788.322,-482.131,389.567,1618.13,-582.763,345.979,1606.45,-482.271,509.617,1629.93,-580.907,553.372,1622.39
1621,0,142.86,811.106,1363.71,154.81,734.158,1309.17,167.845,657.395,1254.07,172.753,632.752,1234.61,,,,,,,,,,,,,-557.182,210.827,811.861,-525.449,259.794,826.668,-548.206,214.496,773.673,-516.248,264.462,788.302,-482.119,389.611,1618.11,-583.064,346.029,1606.32,-482.254,509.636,1629.91,-580.949,553.506,1622.41
1622,0,143.224,811.401,1363.19,154.988,734.532,1308.65,167.849,657.853,1253.47,173.156,633.103,1233.79,,,,,,,,,,,,,-557.192,210.836,811.845,-525.454,259.816,826.664,-548.123,214.656,773.647,-516.257,264.516,788.262,-482.072,389.617,1618.11,-583.073,345.993,1606.51,-482.227,509.685,1629.89,-581.266,553.394,1622.75
1623,0,143.522,811.763,1362.86,155.207,734.925,1308.1,167.987,658.317,1252.81,173.041,633.582,1233.14,,,,,,,,,,,,,-557.165,210.858,811.839,-525.451,259.858,826.671,-548.131,214.579,773.579,-516.237,264.537,788.259,-482.073,389.661,1618.08,-582.985,345.976,1606.44,-482.2,509.71,1629.88,-581.018,553.56,1622.47
1624,0,143.854,812.096,1362.41,155.468,735.382,1307.51,168.195,658.922,1252.03,173.25,634.236,1232.33,,,,,,,,,,,,,-557.16,210.92,811.802,-525.453,259.897,826.655,-548.104,214.86,773.526,-516.228,264.562,788.255,-482.034,389.687,1618.09,-582.897,346.066,1606.3,-482.174,509.73,1629.88,-581.251,553.428,1622.73
1625,0,144.18,812.438,1361.97,155.817,735.859,1306.86,168.578,659.493,1251.23,173.773,634.813,1231.51,,,,,,,,,,,,,-557.154,210.913,811.806,-525.445,259.938,826.661,-548.049,214.999,773.533,-516.238,264.608,788.232,-482,389.75,1618.06,-582.624,346.062,1606.43,-482.155,509.772,1629.86,-581.242,553.445,1622.72
1626,0,144.492,812.731,1361.5,156.191,736.274,1306.27,168.963,660.078,1250.4,174.155,635.382,1230.66,,,,,,,,,,,,,-557.146,210.976,811.805,-525.433,259.938,826.664,-547.9,215.218,773.495,-516.23,264.639,788.216,-481.997,389.789,1618.03,-582.737,346.043,1606.39,-482.143,509.794,1629.85,-580.943,553.485,1622.4
1627,0,144.811,813.002,1361.06,156.487,736.663,1305.68,169.338,660.591,1249.55,174.38,635.927,1229.93,,,,,,,,,,,,,-557.08,211.016,811.744,-525.418,259.952,826.661,-547.967,215.086,773.474,-516.216,264.641,788.251,-481.961,389.84,1618.03,-582.573,346.066,1606.41,-482.121,509.817,1629.84,-581.237,553.484,1622.7
1628,0,145.119,813.193,1360.51,156.806,736.995,1305.04,169.623,660.988,1248.88,174.715,636.36,1229.22,,,,,,,,,,,,,-557.103,211.059,811.77,-525.415,259.993,826.659,-547.825,215.426,773.431,-516.212,264.78,788.135,-481.95,389.864,1618.01,-582.552,346.043,1606.44,-482.105,509.847,1629.84,-581.231,553.512,1622.68
1629,0,145.299,813.376,1360.17,157.011,737.272,1304.47,169.789,661.382,1248.16,174.846,636.665,1228.58,,,,,,,,,,,,,-557.056,211.082,811.752,-525.398,260.014,826.641,-548.296,214.982,773.927,-516.2,264.714,788.227,-481.934,389.916,1618,-582.525,346.119,1606.44,-482.101,509.88,1629.83,-581.237,553.545,1622.69
1630,0,145.591,813.548,1359.69,157.111,737.495,1303.91,169.865,661.72,1247.39,174.878,636.939,1227.86,,,,,,,,,,,,,-557.062,211.145,811.799,-525.368,260.064,826.639,-548.149,215.267,773.89,-516.175,264.731,788.218,-481.884,389.928,1618.01,-582.736,346.071,1606.44,-482.066,509.892,1629.82,-580.982,553.669,1622.39
1631,0,145.741,813.671,1359.27,157.237,737.732,1303.31,169.846,662.018,1246.71,174.61,636.718,1226.64,,,,,,,,,,,,,-556.914,211.082,811.503,-525.39,260.076,826.616,-548.239,215.101,773.901,-516.155,265.097,787.971,-481.865,389.945,1618.02,-582.813,346.221,1606.33,-482.071,509.925,1629.81,-580.859,553.587,1622.27
1632,0,145.889,813.757,1358.84,157.337,737.965,1302.73,169.808,662.342,1245.98,174.544,636.946,1225.92,,,,,,,,,,,,,-556.947,211.236,811.712,-525.35,260.092,826.616,-548.044,215.398,773.901,-516.143,265.187,787.954,-481.844,389.98,1618.01,-582.737,346.208,1606.25,-482.061,509.958,1629.8,-581.214,553.598,1622.64
1633,0,146.093,813.847,1358.36,157.47,738.152,1302.13,169.827,662.65,1245.22,174.672,637.345,1225.26,,,,,,,,,,,,,-556.851,211.163,811.539,-525.348,260.145,826.622,-548.176,215.035,773.937,-516.129,265.172,787.947,-481.814,390.016,1618,-582.425,346.186,1606.42,-482.036,509.995,1629.8,-580.909,553.709,1622.31
1634,0,146.328,813.913,1357.8,157.56,738.307,1301.65,169.952,662.846,1244.66,174.934,637.436,1225.03,,,,,,,,,,,,,-556.921,211.283,811.735,-525.333,260.143,826.599,-548.049,215.359,773.913,-516.115,265.27,787.903,-481.782,390.034,1618.01,-582.662,346.184,1606.42,-482.041,510.038,1629.79,-580.942,553.775,1622.34
1635,0,146.425,813.873,1357.66,157.764,738.189,1301.45,170.156,662.687,1244.55,175.395,636.884,1225.23,,,,,,,,,,,,,-556.81,211.221,811.575,-525.272,260.175,826.601,-548.089,215.213,773.933,-516.089,265.312,787.901,-481.756,390.066,1618,-582.514,346.26,1606.35,-482.015,510.057,1629.79,-580.882,553.753,1622.29
1636,0,146.586,813.743,1357.53,158.011,737.958,1301.42,170.421,662.385,1244.6,175.158,636.494,1225.49,,,,,,,,,,,,,-556.792,211.345,811.665,-525.256,260.216,826.63,-548.129,215.017,773.994,-516.042,265.346,787.911,-481.742,390.098,1618.01,-582.316,346.18,1606.4,-481.996,510.095,1629.78,-580.909,553.787,1622.31
1637,0,146.707,813.616,1357.41,158.172,737.775,1301.37,170.586,662.151,1244.61,175.763,636.725,1224.79,,,,,,,,,,,,,-556.76,211.383,811.678,-525.248,260.235,826.593,-547.999,215.306,773.927,-516.039,265.397,787.881,-481.711,390.132,1618.01,-582.538,346.348,1606.4,-481.996,510.125,1629.79,-580.969,553.865,1622.37
1638,0,146.822,813.514,1357.24,158.282,737.652,1301.27,170.676,661.988,1244.54,175.869,636.585,1224.73,,,,,,,,,,,,,-556.748,211.415,811.693,-525.197,260.269,826.614,-548.018,215.174,773.94,-516.003,265.461,787.865,-481.7,390.158,1618.01,-582.621,346.358,1606.36,-481.994,510.17,1629.77,-580.848,553.849,1622.26
1639,0,146.97,813.471,1357.09,158.339,737.6,1301.13,170.649,661.914,1244.43,175.923,636.329,1224.82,,,,,,,,,,,,,-556.735,211.398,811.726,-525.178,260.293,826.608,-548.095,214.927,774.02,-515.997,265.587,787.831,-481.677,390.207,1618.01,-582.528,346.319,1606.5,-481.977,510.215,1629.77,-580.845,553.893,1622.27
1640,0,147.123,813.481,1356.94,158.39,737.57,1301.02,170.636,661.843,1244.4,175.903,636.267,1224.81,,,,,,,,,,,,,-556.66,211.432,811.636,-525.133,260.334,826.604,-548.087,214.881,774.037,-515.938,265.612,787.804,-481.654,390.236,1618.03,-582.463,346.403,1606.4,-481.972,510.232,1629.76,-580.789,553.918,1622.22
1641,0,147.295,813.514,1356.83,158.513,737.553,1300.96,170.713,661.79,1244.39,175.931,636.181,1224.79,,,,,,,,,,,,,-556.647,211.442,811.681,-525.115,260.367,826.631,-548.078,214.815,774.098,-515.898,265.624,787.808,-481.618,390.257,1618.04,-582.58,346.56,1606.6,-481.948,510.275,1629.76,-580.819,553.989,1622.25
1642,0,147.448,813.543,1356.71,158.66,737.555,1300.88,170.844,661.765,1244.35,176.035,636.129,1224.84,,,,,,,,,,,,,-556.843,211.471,812.016,-525.077,260.396,826.616,-547.969,214.984,774.027,-515.895,265.719,787.774,-481.615,390.309,1618.03,-582.424,346.39,1606.61,-481.94,510.319,1629.77,-580.756,554.019,1622.21
1643,0,147.579,813.532,1356.6,158.842,737.509,1300.84,171.024,661.711,1244.33,175.9,636.015,1225.12,,,,,,,,,,,,,-556.655,211.505,811.85,-525.066,260.38,826.603,-547.987,214.915,774.062,-515.866,265.767,787.75,-481.585,390.344,1618.04,-582.128,346.513,1606.51,-481.934,510.357,1629.75,-580.741,554.041,1622.17
1644,0,147.721,813.484,1356.53,159.038,737.467,1300.77,171.228,661.651,1244.3,176.209,635.96,1225.09,,,,,,,,,,,,,-556.561,211.362,811.725,-525.018,260.405,826.61,-547.875,214.966,774.101,-515.833,265.772,787.75,-481.544,390.375,1618.05,-582.419,346.561,1606.44,-481.916,510.389,1629.75,-580.727,554.097,1622.18
1645,0,147.81,813.445,1356.47,159.196,737.404,1300.74,171.409,661.574,1244.29,176.401,635.822,1225.12,,,,,,,,,,,,,-556.573,211.525,811.84,-524.996,260.389,826.625,-547.005,217.201,773.623,-515.794,265.159,788.131,-481.513,390.408,1618.08,-582.202,346.457,1606.74,-481.904,510.435,1629.75,-580.711,554.122,1622.16
1646,0,147.878,813.416,1356.46,159.276,737.362,1300.74,171.498,661.526,1244.31,176.551,635.812,1225.12,,,,,,,,,,,,,-556.541,211.536,811.837,-524.945,260.427,826.637,-547.326,216.261,773.798,-515.769,265.526,787.878,-481.495,390.449,1618.08,-582.349,346.621,1606.54,-481.893,510.47,1629.74,-580.632,554.119,1622.1
1647,0,147.913,813.433,1356.47,159.324,737.387,1300.72,171.541,661.537,1244.32,176.625,635.863,1225.06,,,,,,,,,,,,,-556.632,211.559,812.025,-524.917,260.395,826.666,-547.309,216.17,773.801,-515.724,265.506,787.888,-481.472,390.494,1618.08,-582.266,346.644,1606.53,-481.871,510.51,1629.74,-580.792,554.263,1622.24
1648,0,147.967,813.516,1356.48,159.362,737.465,1300.73,171.548,661.628,1244.32,176.649,635.936,1225.05,,,,,,,,,,,,,-556.622,211.533,812.032,-524.892,260.37,826.668,-547.284,216.203,773.804,-515.673,265.452,787.912,-481.454,390.513,1618.11,-582.249,346.651,1606.6,-481.857,510.533,1629.75,-580.804,554.309,1622.27
1649,0,148.06,813.701,1356.49,159.419,737.64,1300.74,171.615,661.796,1244.3,176.764,636.145,1224.98,,,,,,,,,,,,,-556.537,211.601,812.023,-524.863,260.397,826.664,-547.26,216.133,773.83,-515.647,265.459,787.911,-481.443,390.569,1618.12,-582.289,346.715,1606.6,-481.848,510.57,1629.76,-580.641,554.228,1622.13
1650,0,148.192,813.91,1356.48,159.574,737.87,1300.71,171.784,662.011,1244.29,176.96,636.317,1224.88,,,,,,,,,,,,,-556.506,211.617,812.016,-524.85,260.395,826.661,-547.214,216.133,773.82,-515.601,265.408,787.968,-481.411,390.593,1618.14,-582.211,346.728,1606.62,-481.827,510.618,1629.75,-580.755,554.265,1622.25
1651,0,148.368,814.113,1356.42,159.759,738.095,1300.69,172.026,662.209,1244.3,177.271,636.53,1224.78,,,,,,,,,,,,,-556.485,211.583,812.036,-524.809,260.391,826.679,-547.241,215.992,773.833,-515.579,265.42,787.921,-481.393,390.63,1618.16,-582.23,346.792,1606.52,-481.829,510.655,1629.77,-580.644,554.281,1622.14
1652,0,148.556,814.269,1356.37,159.979,738.277,1300.64,172.321,662.366,1244.29,177.536,636.674,1224.84,,,,,,,,,,,,,-556.424,211.664,812.025,-524.782,260.376,826.674,-547.235,215.973,773.811,-515.549,265.428,787.906,-481.363,390.66,1618.17,-581.87,346.793,1606.57,-481.8,510.686,1629.75,-580.758,554.363,1622.27
1653,0,148.731,814.409,1356.32,160.179,738.424,1300.6,172.531,662.48,1244.3,177.743,636.765,1224.87,,,,,,,,,,,,,-556.415,211.641,812.038,-524.741,260.369,826.683,-547.228,215.877,773.827,-515.53,265.486,787.849,-481.359,390.696,1618.19,-581.911,346.793,1606.68,-481.785,510.733,1629.76,-580.787,554.413,1622.29
1654,0,148.88,814.542,1356.24,160.281,738.511,1300.56,172.592,662.549,1244.28,177.803,636.808,1224.91,,,,,,,,,,,,,-556.369,211.702,812.05,-524.728,260.382,826.698,-547.229,215.74,773.85,-515.505,265.511,787.843,-481.329,390.738,1618.21,-582.106,346.837,1606.67,-481.767,510.762,1629.77,-580.719,554.424,1622.23
1655,0,149.014,814.636,1356.16,160.33,738.586,1300.51,172.567,662.581,1244.28,177.78,636.841,1224.92,,,,,,,,,,,,,-556.403,211.367,812.002,-524.707,260.39,826.685,-547.335,215.44,773.974,-515.468,265.518,787.827,-481.312,390.768,1618.21,-582.15,346.89,1606.61,-481.759,510.799,1629.75,-580.667,554.406,1622.2
1656,0,149.163,814.771,1356.08,160.378,738.666,1300.48,172.528,662.646,1244.25,177.747,636.922,1224.89,,,,,,,,,,,,,-556.233,211.617,811.874,-524.679,260.387,826.674,-547.303,215.45,773.919,-515.444,265.534,787.814,-481.28,390.819,1618.23,-581.978,346.913,1606.72,-481.74,510.841,1629.74,-580.572,554.381,1622.11
1657,0,149.292,814.908,1356.02,160.464,738.765,1300.43,172.52,662.71,1244.22,177.642,636.942,1224.95,,,,,,,,,,,,,-556.208,211.587,811.894,-524.653,260.403,826.679,-547.317,215.307,773.98,-515.407,265.55,787.799,-481.253,390.842,1618.25,-581.828,346.909,1606.72,-481.704,510.869,1629.77,-581.035,554.434,1622.59
1658,0,149.434,815.029,1355.97,160.538,738.858,1300.4,172.515,662.777,1244.2,177.63,637.017,1224.98,,,,,,,,,,,,,-556.299,211.392,812.049,-524.609,260.395,826.686,-547.261,215.394,773.93,-515.365,265.581,787.804,-481.231,390.886,1618.27,-582.156,346.99,1606.59,-481.709,510.899,1629.76,-580.727,554.52,1622.27
1659,0,149.57,815.109,1355.93,160.641,738.917,1300.36,172.543,662.803,1244.18,177.635,637.033,1224.98,,,,,,,,,,,,,-556.115,211.624,811.935,-524.588,260.398,826.7,-547.293,215.211,774.034,-515.33,265.593,787.811,-481.206,390.924,1618.28,-581.952,346.97,1606.81,-481.661,510.942,1629.78,-580.677,554.519,1622.24
1660,0,149.72,815.192,1355.87,160.721,738.946,1300.33,172.551,662.82,1244.17,177.633,637.042,1224.96,,,,,,,,,,,,,-556.105,211.415,811.859,-524.55,260.387,826.716,-547.196,215.394,773.925,-515.3,265.634,787.77,-481.22,390.951,1618.28,-581.972,347.059,1606.75,-481.642,510.965,1629.78,-580.682,554.527,1622.26
1661,0,149.867,815.221,1355.82,160.797,738.949,1300.32,172.57,662.804,1244.17,177.631,637.022,1224.98,,,,,,,,,,,,,-556.069,211.634,811.957,-524.499,260.395,826.732,-547.302,215.066,774.033,-515.261,265.615,787.783,-481.195,390.992,1618.29,-581.972,347.098,1606.66,-481.625,510.998,1629.78,-580.683,554.646,1622.28
1662,0,149.972,815.23,1355.81,160.847,738.948,1300.31,172.575,662.791,1244.16,177.625,636.99,1224.98,,,,,,,,,,,,,-556.062,211.435,811.908,-524.474,260.413,826.73,-547.196,215.261,774.017,-515.237,265.603,787.795,-481.169,391.028,1618.3,-581.72,347.08,1606.75,-481.627,511.028,1629.78,-580.987,554.595,1622.6
1663,0,150.066,815.228,1355.84,160.896,738.952,1300.32,172.574,662.785,1244.16,177.625,636.986,1224.96,,,,,,,,,,,,,-556.004,211.678,811.998,-524.451,260.426,826.726,-547.112,215.432,773.97,-515.204,265.587,787.838,-481.169,391.061,1618.31,-581.893,347.097,1606.72,-481.624,511.051,1629.77,-580.596,554.642,1622.21
1664,0,150.15,815.2,1355.91,160.95,738.951,1300.35,172.576,662.795,1244.18,177.612,636.975,1224.99,,,,,,,,,,,,,-555.986,211.483,811.931,-524.421,260.433,826.737,-547.102,215.406,774.014,-515.184,265.602,787.846,-481.138,391.08,1618.32,-582.061,347.124,1606.77,-481.607,511.067,1629.77,-580.56,554.614,1622.2
1665,0,150.197,815.165,1355.98,160.963,738.955,1300.38,172.569,662.818,1244.17,177.591,637.011,1224.99,,,,,,,,,,,,,-555.963,211.492,811.94,-524.377,260.436,826.788,-546.999,215.585,773.939,-515.164,265.627,787.833,-481.137,391.1,1618.34,-581.698,347.093,1606.8,-481.605,511.097,1629.78,-580.63,554.707,1622.28
1666,0,150.251,815.182,1356.04,160.996,738.977,1300.42,172.583,662.85,1244.18,177.588,637.05,1225,,,,,,,,,,,,,-555.911,211.497,811.942,-524.343,260.452,826.782,-547.237,214.929,774.097,-515.109,265.656,787.861,-481.135,391.132,1618.34,-581.976,347.213,1606.71,-481.586,511.125,1629.77,-580.662,554.737,1622.31
1667,0,150.304,815.167,1356.1,161.036,739.003,1300.44,172.584,662.871,1244.18,177.598,637.084,1224.97,,,,,,,,,,,,,-555.866,211.71,812.011,-524.334,260.446,826.797,-547.166,215.027,774.042,-515.102,265.67,787.859,-481.103,391.146,1618.37,-581.605,347.223,1606.75,-481.573,511.143,1629.77,-580.573,554.715,1622.25
1668,0,150.355,815.132,1356.15,161.047,738.985,1300.47,172.599,662.873,1244.17,177.589,637.093,1224.97,,,,,,,,,,,,,-555.867,211.693,812.013,-524.303,260.475,826.794,-547.232,214.899,774.053,-515.063,265.688,787.891,-481.09,391.153,1618.38,-581.892,347.225,1606.77,-481.556,511.159,1629.79,-580.558,554.767,1622.23
1669,0,150.382,815.082,1356.2,161.055,738.941,1300.49,172.597,662.845,1244.18,177.585,637.058,1224.97,,,,,,,,,,,,,-555.836,211.719,811.985,-524.276,260.458,826.814,-547.195,214.903,774.024,-515.042,265.673,787.887,-481.081,391.161,1618.41,-581.932,347.281,1606.74,-481.538,511.176,1629.81,-580.677,554.793,1622.38
1670,0,150.386,814.983,1356.22,161.055,738.862,1300.49,172.591,662.78,1244.18,177.6,636.996,1224.98,,,,,,,,,,,,,-555.81,211.546,811.923,-524.24,260.465,826.811,-547.206,214.816,774.094,-515.026,265.691,787.849,-481.064,391.172,1618.44,-581.836,347.218,1606.86,-481.521,511.178,1629.83,-580.575,554.808,1622.3
1671,0,150.479,814.836,1356.07,161.054,738.746,1300.48,172.6,662.679,1244.18,177.631,636.886,1224.89,,,,,,,,,,,,,-555.778,211.551,811.898,-524.224,260.469,826.793,-547.123,215.011,774.025,-515.003,265.687,787.876,-481.044,391.162,1618.47,-581.994,347.195,1606.89,-481.504,511.179,1629.86,-580.508,554.75,1622.27
