Trajectories
1672,0,150.427,814.71,1356.2,161.038,738.622,1300.48,172.61,662.559,1244.18,177.665,636.747,1224.86,,,,,,,,,,,,,-555.759,211.534,811.881,-524.195,260.462,826.794,-547.099,215.051,774.004,-514.976,265.693,787.872,-481.035,391.166,1618.49,-581.615,347.197,1606.91,-481.488,511.172,1629.86,-580.496,554.781,1622.29
1673,0,150.537,814.578,1356.05,161.043,738.492,1300.47,172.61,662.424,1244.16,177.646,636.579,1224.87,,,,,,,,,,,,,-555.738,211.532,811.896,-524.2,260.448,826.785,-547.164,214.867,774.067,-514.972,265.685,787.859,-481.038,391.165,1618.49,-581.849,347.221,1606.91,-481.484,511.179,1629.87,-580.394,554.792,1622.22
1674,0,150.579,814.443,1356.03,161.081,738.379,1300.47,172.64,662.293,1244.15,177.61,636.436,1224.91,,,,,,,,,,,,,-555.733,211.537,811.858,-524.178,260.444,826.779,-547.179,214.813,774.062,-514.958,265.669,787.831,-481.023,391.151,1618.53,-581.565,347.191,1606.88,-481.453,511.163,1629.91,-580.354,554.877,1622.21
1675,0,150.644,814.344,1355.99,161.124,738.288,1300.45,172.683,662.177,1244.12,177.621,636.344,1224.92,,,,,,,,,,,,,-555.769,211.518,811.899,-524.162,260.433,826.799,-547.13,214.905,774.083,-514.953,265.66,787.814,-481.011,391.139,1618.54,-581.715,347.169,1607.07,-481.436,511.155,1629.92,-580.114,554.711,1622.04
1676,0,150.734,814.254,1355.98,161.186,738.184,1300.45,172.745,662.076,1244.12,177.649,636.28,1224.95,,,,,,,,,,,,,-555.771,211.534,811.859,-524.181,260.429,826.764,-547.11,214.975,774.033,-514.956,265.659,787.826,-480.99,391.116,1618.56,-581.748,347.217,1606.96,-481.394,511.152,1629.93,-580.699,554.759,1622.67
1677,0,150.823,814.178,1355.94,161.279,738.1,1300.45,172.821,661.992,1244.11,177.904,636.183,1224.81,,,,,,,,,,,,,-555.742,211.533,811.846,-524.166,260.408,826.752,-547.177,214.831,774.075,-514.968,265.649,787.804,-480.968,391.108,1618.58,-581.904,347.234,1607,-481.355,511.142,1629.96,-580.331,554.746,1622.36
1678,0,150.904,814.07,1355.87,161.374,737.988,1300.42,172.953,661.873,1244.09,177.992,636.056,1224.81,,,,,,,,,,,,,-555.747,211.504,811.82,-524.178,260.411,826.769,-547.174,214.83,774.049,-514.972,265.088,788.195,-480.943,391.083,1618.58,-581.502,347.236,1606.92,-481.315,511.121,1629.96,-580.302,554.691,1622.4
1679,0,150.961,813.971,1355.91,161.508,737.825,1300.36,173.119,661.698,1244.06,178.141,635.902,1224.85,,,,,,,,,,,,,-555.755,211.512,811.843,-524.193,260.406,826.743,-547.121,214.944,774.011,-514.99,265.104,788.165,-480.919,391.086,1618.6,-581.681,347.232,1606.93,-481.299,511.116,1629.96,-580.181,554.801,1622.29
1680,0,151.049,813.783,1355.78,161.635,737.644,1300.28,173.254,661.487,1244.01,178.398,635.723,1224.7,,,,,,,,,,,,,-555.788,211.516,811.875,-524.175,260.417,826.757,-547.161,214.843,774.037,-514.963,265.106,788.198,-480.901,391.056,1618.62,-581.616,347.247,1606.89,-481.262,511.096,1629.97,-580.052,554.667,1622.22
1681,0,151.105,813.591,1355.63,161.77,737.409,1300.13,173.371,661.226,1243.97,178.572,635.511,1224.62,,,,,,,,,,,,,-555.769,211.512,811.856,-524.191,260.407,826.753,-547.158,214.931,774.019,-515.001,265.104,788.154,-480.891,391.059,1618.6,-581.712,347.255,1606.93,-481.229,511.103,1629.96,-580.173,554.822,1622.38
1682,0,151.146,813.429,1355.52,161.829,737.192,1300.02,173.41,660.97,1243.94,178.43,635.295,1224.84,,,,,,,,,,,,,-555.765,211.531,811.833,-524.2,260.405,826.729,-547.133,214.98,773.998,-515.009,265.09,788.14,-480.877,391.062,1618.6,-581.684,347.203,1606.97,-481.199,511.093,1629.97,-580.02,554.798,1622.27
1683,0,151.208,813.288,1355.39,161.869,736.992,1299.94,173.435,660.729,1243.94,178.428,634.874,1224.86,,,,,,,,,,,,,-555.796,211.535,811.83,-524.2,260.388,826.733,-547.065,215.143,773.956,-514.989,265.082,788.152,-480.849,391.055,1618.59,-581.406,347.236,1606.94,-481.158,511.098,1629.95,-580.349,554.765,1622.66
1684,0,151.255,813.148,1355.27,161.907,736.834,1299.9,173.459,660.528,1243.9,178.431,634.633,1224.91,,,,,,,,,,,,,-555.813,211.511,811.838,-524.188,260.375,826.716,-546.856,215.688,773.871,-514.994,265.068,788.122,-480.812,391.054,1618.56,-581.73,347.278,1606.81,-481.131,511.087,1629.94,-579.961,554.815,1622.28
1685,0,151.279,813.08,1355.19,161.934,736.717,1299.85,173.496,660.378,1243.89,178.45,634.45,1224.85,,,,,,,,,,,,,-555.81,211.514,811.81,-524.2,260.37,826.717,-546.897,215.62,773.875,-515.02,265.092,788.103,-480.786,391.058,1618.58,-581.362,347.255,1606.96,-481.1,511.087,1629.93,-579.956,554.845,1622.32
1686,0,151.311,813.032,1355.15,161.963,736.652,1299.81,173.528,660.306,1243.87,178.42,634.306,1224.92,,,,,,,,,,,,,-555.833,211.501,811.821,-524.195,260.384,826.727,-547.109,215.107,773.95,-515.026,265.084,788.113,-480.762,391.059,1618.54,-581.617,347.24,1606.95,-481.07,511.101,1629.92,-579.936,554.906,1622.33
1687,0,151.344,813.027,1355.13,161.997,736.64,1299.79,173.556,660.296,1243.86,178.433,634.27,1224.97,,,,,,,,,,,,,-555.848,211.679,811.876,-524.215,260.361,826.694,-547.13,215.061,773.977,-515.013,265.046,788.111,-480.74,391.067,1618.52,-581.478,347.291,1606.83,-481.051,511.095,1629.9,-580.169,554.785,1622.62
1688,0,151.359,813.031,1355.14,162.035,736.644,1299.77,173.602,660.304,1243.84,178.45,634.261,1224.95,,,,,,,,,,,,,-555.81,211.516,811.788,-524.238,260.367,826.684,-547.172,215.01,773.998,-515.019,265.05,788.102,-480.7,391.064,1618.51,-581.429,347.292,1606.88,-481.016,511.1,1629.88,-580.141,554.791,1622.61
1689,0,151.366,813.045,1355.15,162.056,736.666,1299.77,173.617,660.334,1243.82,178.458,634.294,1224.95,,,,,,,,,,,,,-555.844,211.497,811.778,-524.234,260.378,826.674,-547.159,215.023,773.947,-515.002,265.043,788.093,-480.672,391.075,1618.49,-581.709,347.277,1606.96,-480.994,511.107,1629.87,-579.915,554.949,1622.38
1690,0,151.35,813.044,1355.17,162.061,736.687,1299.78,173.638,660.36,1243.79,178.473,634.3,1224.97,,,,,,,,,,,,,-555.868,211.512,811.804,-524.237,260.374,826.666,-547.13,215.113,773.936,-515.029,265.065,788.091,-480.637,391.088,1618.46,-581.536,347.276,1606.9,-480.974,511.125,1629.85,-579.723,554.831,1622.23
1691,0,151.337,813.021,1355.21,162.052,736.69,1299.82,173.647,660.383,1243.78,178.492,634.323,1224.97,,,,,,,,,,,,,-555.863,211.506,811.807,-524.24,260.369,826.682,-547.19,215.012,773.956,-515.033,265.049,788.106,-480.612,391.091,1618.46,-581.446,347.312,1606.87,-480.941,511.123,1629.84,-579.878,554.89,1622.4
1692,0,151.295,812.975,1355.3,162.031,736.674,1299.86,173.647,660.387,1243.79,178.51,634.338,1224.95,,,,,,,,,,,,,-555.859,211.513,811.783,-524.258,260.389,826.69,-547.187,214.961,774.001,-515.035,265.094,788.102,-480.584,391.1,1618.44,-581.17,347.292,1606.87,-480.92,511.121,1629.83,-579.68,554.86,1622.24
1693,0,151.251,812.931,1355.38,161.994,736.635,1299.89,173.625,660.391,1243.79,178.503,634.344,1224.95,,,,,,,,,,,,,-555.899,211.522,811.817,-524.258,260.382,826.683,-547.142,215.109,773.942,-515.024,265.067,788.118,-480.555,391.109,1618.43,-581.507,347.271,1607.02,-480.91,511.135,1629.82,-580.005,554.814,1622.59
1694,0,151.195,812.885,1355.47,161.967,736.613,1299.94,173.609,660.392,1243.79,178.472,634.349,1224.97,,,,,,,,,,,,,-555.863,211.534,811.801,-524.275,260.39,826.686,-547.112,215.226,773.923,-515.042,265.091,788.091,-480.539,391.103,1618.43,-581.409,347.275,1606.91,-480.881,511.14,1629.82,-579.746,554.908,1622.32
1695,0,151.163,812.858,1355.52,161.938,736.616,1299.96,173.576,660.418,1243.8,178.51,634.387,1224.92,,,,,,,,,,,,,-555.926,211.744,811.908,-524.267,260.408,826.698,-547.121,215.201,773.952,-515.032,265.091,788.118,-480.511,391.105,1618.43,-581.505,347.343,1606.91,-480.866,511.156,1629.8,-579.952,554.818,1622.58
1696,0,151.159,812.832,1355.58,161.926,736.625,1299.99,173.572,660.459,1243.77,178.489,634.396,1224.96,,,,,,,,,,,,,-555.881,211.545,811.807,-524.267,260.419,826.718,-547.155,215.147,773.95,-515.035,265.097,788.12,-480.504,391.115,1618.41,-581.104,347.296,1606.89,-480.847,511.137,1629.82,-579.939,554.823,1622.58
1697,0,151.136,812.837,1355.63,161.911,736.652,1300.01,173.56,660.504,1243.76,178.523,634.469,1224.88,,,,,,,,,,,,,-555.913,211.551,811.823,-524.29,260.432,826.706,-546.895,215.788,773.824,-515.044,265.125,788.12,-480.487,391.135,1618.43,-581.088,347.356,1606.89,-480.835,511.149,1629.81,-579.675,554.886,1622.31
1698,0,151.153,812.872,1355.7,161.916,736.71,1300.04,173.556,660.591,1243.75,178.485,634.534,1224.91,,,,,,,,,,,,,-556.082,211.532,812.064,-524.308,260.458,826.689,-547.107,215.231,773.928,-515.05,265.115,788.109,-480.461,391.113,1618.44,-581.085,347.323,1606.91,-480.813,511.144,1629.82,-579.551,554.858,1622.22
1699,0,151.162,812.919,1355.77,161.932,736.784,1300.08,173.562,660.708,1243.74,178.515,634.701,1224.94,,,,,,,,,,,,,-556.086,211.541,812.055,-524.297,260.445,826.669,-547.167,215.103,773.955,-515.048,265.419,787.912,-480.463,391.121,1618.44,-581.391,347.352,1606.9,-480.806,511.137,1629.82,-579.576,554.896,1622.25
1700,0,151.202,812.987,1355.86,161.961,736.881,1300.13,173.598,660.862,1243.77,178.583,634.918,1224.9,,,,,,,,,,,,,-556.083,211.524,812.057,-524.27,260.462,826.685,-547.153,215.113,773.945,-515.035,265.123,788.089,-480.442,391.11,1618.44,-581.381,347.285,1606.98,-480.78,511.133,1629.82,-579.872,554.827,1622.57
1701,0,151.221,813.045,1355.98,162.012,736.991,1300.2,173.649,660.992,1243.78,178.616,635.056,1224.94,,,,,,,,,,,,,-555.95,211.552,811.842,-524.299,260.42,826.694,-547.126,215.272,773.897,-515.028,265.41,787.904,-480.443,391.108,1618.44,-581.039,347.35,1606.91,-480.76,511.144,1629.83,-579.591,554.963,1622.29
1702,0,151.234,813.083,1356.09,162.042,737.061,1300.25,173.665,661.092,1243.81,178.645,635.193,1224.92,,,,,,,,,,,,,-555.971,211.552,811.845,-524.307,260.431,826.669,-546.935,215.73,773.836,-515.03,265.41,787.884,-480.429,391.086,1618.44,-581.03,347.301,1606.9,-480.758,511.117,1629.82,-579.827,554.814,1622.56
1703,0,151.233,813.099,1356.15,162.05,737.099,1300.3,173.671,661.166,1243.82,178.611,635.254,1224.98,,,,,,,,,,,,,-555.961,211.564,811.84,-524.286,260.422,826.648,-547.17,215.168,773.9,-515.019,265.104,788.066,-480.419,391.097,1618.43,-581.036,347.319,1606.91,-480.739,511.101,1629.83,-579.473,554.912,1622.21
1704,0,151.272,813.114,1356.22,162.057,737.135,1300.33,173.677,661.218,1243.8,178.634,635.342,1224.95,,,,,,,,,,,,,-555.967,211.578,811.819,-524.301,260.41,826.643,-546.974,215.639,773.805,-515.016,265.117,788.071,-480.417,391.08,1618.43,-580.984,347.294,1606.86,-480.719,511.087,1629.83,-579.474,554.925,1622.23
1705,0,151.291,813.128,1356.28,162.085,737.182,1300.36,173.684,661.28,1243.82,178.617,635.397,1224.94,,,,,,,,,,,,,-555.972,211.561,811.812,-524.288,260.408,826.643,-546.936,215.679,773.808,-515.006,265.089,788.059,-480.412,391.063,1618.43,-581.286,347.312,1606.83,-480.686,511.072,1629.85,-579.426,554.89,1622.2
1706,0,151.309,813.182,1356.32,162.109,737.243,1300.36,173.697,661.356,1243.82,178.593,635.446,1224.95,,,,,,,,,,,,,-555.955,211.547,811.811,-524.295,260.419,826.614,-547.187,215.075,773.892,-515.015,265.07,788.055,-480.4,391.053,1618.43,-581.015,347.246,1606.92,-480.698,511.071,1629.84,-579.418,554.897,1622.2
1707,0,151.37,813.219,1356.33,162.155,737.3,1300.38,173.696,661.412,1243.82,178.59,635.497,1224.96,,,,,,,,,,,,,-555.943,211.56,811.799,-524.265,260.406,826.627,-546.899,215.728,773.793,-515.01,265.078,788.053,-480.393,391.051,1618.43,-581.309,347.246,1606.96,-480.659,511.061,1629.86,-579.716,554.868,1622.53
1708,0,151.44,813.244,1356.34,162.19,737.327,1300.36,173.72,661.435,1243.81,178.612,635.533,1224.94,,,,,,,,,,,,,-555.935,211.557,811.793,-524.25,260.41,826.608,-546.942,215.711,773.783,-514.999,265.088,788.043,-480.376,391.011,1618.45,-581.223,347.338,1606.87,-480.644,511.039,1629.86,-579.718,554.813,1622.57
1709,0,151.51,813.263,1356.31,162.24,737.35,1300.33,173.726,661.444,1243.8,178.592,635.51,1224.96,,,,,,,,,,,,,-555.933,211.558,811.808,-524.249,260.401,826.622,-546.95,215.647,773.811,-514.969,265.083,788.068,-480.366,391.016,1618.44,-581.126,347.237,1606.9,-480.622,511.034,1629.86,-579.276,554.761,1622.13
1710,0,151.592,813.296,1356.26,162.283,737.371,1300.33,173.746,661.445,1243.8,178.601,635.523,1224.93,,,,,,,,,,,,,-555.917,211.559,811.792,-524.225,260.383,826.63,-547.119,215.134,773.921,-514.968,265.081,788.08,-480.353,391.014,1618.44,-581.258,347.265,1606.93,-480.613,511.022,1629.88,-579.337,554.829,1622.19
1711,0,151.651,813.319,1356.24,162.317,737.388,1300.34,173.777,661.451,1243.79,178.605,635.514,1224.94,,,,,,,,,,,,,-555.878,211.562,811.77,-524.199,260.394,826.646,-546.346,217.21,773.56,-514.94,265.084,788.098,-480.35,391.012,1618.44,-580.988,347.247,1606.95,-480.601,511.017,1629.87,-579.555,554.968,1622.38
1712,0,151.703,813.344,1356.21,162.36,737.396,1300.3,173.795,661.439,1243.77,178.633,635.524,1224.92,,,,,,,,,,,,,-555.868,211.553,811.768,-524.187,260.391,826.635,-546.655,216.292,773.658,-514.961,265.118,788.034,-480.341,391.003,1618.44,-581.151,347.27,1606.87,-480.582,511.007,1629.87,-579.513,554.878,1622.38
1713,0,151.75,813.366,1356.19,162.379,737.406,1300.3,173.823,661.453,1243.77,178.63,635.512,1224.95,,,,,,,,,,,,,-555.865,211.563,811.755,-524.195,260.421,826.598,-546.64,216.344,773.673,-514.943,265.122,788.064,-480.336,391.006,1618.44,-581.167,347.259,1606.9,-480.567,510.996,1629.87,-579.335,554.892,1622.21
1714,0,151.766,813.38,1356.18,162.394,737.427,1300.29,173.837,661.457,1243.78,178.64,635.529,1224.93,,,,,,,,,,,,,-555.827,211.558,811.744,-524.164,260.394,826.643,-546.618,216.321,773.688,-514.899,265.129,788.082,-480.306,390.988,1618.45,-580.948,347.214,1606.97,-480.562,510.999,1629.87,-579.652,554.807,1622.55
1715,0,151.782,813.426,1356.14,162.399,737.438,1300.26,173.835,661.482,1243.75,178.64,635.517,1224.96,,,,,,,,,,,,,-555.813,211.565,811.733,-524.152,260.393,826.608,-546.59,216.383,773.657,-514.907,265.107,788.079,-480.298,391.006,1618.44,-580.915,347.235,1606.96,-480.538,511.002,1629.87,-579.651,554.809,1622.55
1716,0,151.805,813.456,1356.1,162.417,737.473,1300.24,173.858,661.499,1243.74,178.637,635.515,1224.96,,,,,,,,,,,,,-555.818,211.597,811.767,-524.109,260.377,826.603,-546.52,216.505,773.591,-514.897,265.148,788.056,-480.287,391.001,1618.45,-580.92,347.201,1606.99,-480.543,511.004,1629.88,-579.647,554.817,1622.56
1717,0,151.83,813.498,1356.06,162.431,737.512,1300.2,173.865,661.524,1243.74,178.638,635.515,1224.97,,,,,,,,,,,,,-555.769,211.585,811.726,-524.083,260.372,826.622,-546.583,216.336,773.661,-514.858,265.112,788.06,-480.283,391.013,1618.45,-580.895,347.235,1606.96,-480.535,511.005,1629.88,-579.419,554.91,1622.31
1718,0,151.854,813.543,1356.02,162.421,737.54,1300.17,173.878,661.534,1243.72,178.644,635.531,1224.95,,,,,,,,,,,,,-555.773,211.581,811.747,-524.106,260.399,826.606,-546.566,216.332,773.575,-514.863,265.133,788.059,-480.259,391.025,1618.46,-580.838,347.256,1606.94,-480.528,511.016,1629.89,-579.289,554.802,1622.18
1719,0,151.883,813.571,1355.98,162.426,737.558,1300.17,173.877,661.545,1243.7,178.621,635.52,1224.95,,,,,,,,,,,,,-555.762,211.596,811.715,-524.087,260.396,826.607,-546.593,216.26,773.61,-514.851,265.148,788.052,-480.25,391.027,1618.47,-580.817,347.261,1606.93,-480.519,511.026,1629.91,-579.659,554.838,1622.56
1720,0,151.894,813.592,1355.97,162.43,737.568,1300.14,173.88,661.547,1243.68,178.643,635.53,1224.97,,,,,,,,,,,,,-555.768,211.597,811.706,-524.077,260.396,826.565,-546.615,216.172,773.593,-514.856,265.148,788.02,-480.228,391.052,1618.48,-581.178,347.316,1606.9,-480.528,511.032,1629.92,-579.671,554.837,1622.56
1721,0,151.902,813.602,1355.94,162.44,737.57,1300.12,173.885,661.547,1243.68,178.646,635.531,1224.97,,,,,,,,,,,,,-555.767,211.6,811.705,-524.084,260.436,826.561,-546.697,215.976,773.621,-514.842,265.152,788.002,-480.208,391.063,1618.49,-580.796,347.234,1606.97,-480.526,511.038,1629.92,-579.402,554.959,1622.26
1722,0,151.915,813.629,1355.93,162.447,737.596,1300.11,173.885,661.558,1243.66,178.638,635.544,1224.96,,,,,,,,,,,,,-555.927,211.592,811.94,-524.062,260.425,826.533,-546.664,216.036,773.585,-514.829,265.44,787.824,-480.202,391.083,1618.51,-581.108,347.278,1606.97,-480.534,511.061,1629.94,-579.451,554.917,1622.32
1723,0,151.937,813.656,1355.93,162.471,737.62,1300.1,173.91,661.59,1243.66,178.644,635.548,1224.96,,,,,,,,,,,,,-555.776,211.611,811.741,-524.078,260.451,826.533,-546.722,215.888,773.604,-514.815,265.448,787.823,-480.202,391.092,1618.52,-580.743,347.311,1606.93,-480.526,511.062,1629.94,-579.413,554.884,1622.29
1724,0,151.965,813.685,1355.94,162.494,737.645,1300.09,173.934,661.613,1243.65,178.655,635.562,1224.95,,,,,,,,,,,,,-555.775,211.624,811.771,-524.07,260.439,826.542,-546.74,215.87,773.582,-514.801,265.461,787.827,-480.18,391.099,1618.53,-580.964,347.266,1606.91,-480.52,511.079,1629.95,-579.691,554.849,1622.6
1725,0,151.988,813.706,1355.91,162.511,737.659,1300.1,173.95,661.635,1243.65,178.684,635.565,1224.95,,,,,,,,,,,,,-555.763,211.833,811.802,-524.075,260.469,826.497,-546.77,215.757,773.611,-514.797,265.468,787.828,-480.166,391.107,1618.54,-580.753,347.229,1606.98,-480.522,511.081,1629.96,-579.418,554.899,1622.31
1726,0,152.022,813.723,1355.92,162.534,737.67,1300.1,173.984,661.642,1243.65,178.699,635.603,1224.95,,,,,,,,,,,,,-555.762,211.651,811.731,-524.042,260.499,826.517,-546.935,215.319,773.677,-514.79,265.473,787.82,-480.13,391.123,1618.57,-580.736,347.268,1607.03,-480.52,511.099,1629.99,-579.352,554.925,1622.25
1727,0,152.047,813.739,1355.92,162.567,737.68,1300.1,174.012,661.647,1243.64,178.701,635.595,1224.94,,,,,,,,,,,,,-555.811,211.926,811.891,-524.053,260.498,826.496,-546.814,215.613,773.568,-514.802,265.212,787.97,-480.138,391.122,1618.58,-581.004,347.297,1606.91,-480.515,511.098,1629.99,-579.338,554.89,1622.25
1728,0,152.072,813.744,1355.9,162.592,737.688,1300.09,174.057,661.654,1243.64,178.724,635.588,1224.95,,,,,,,,,,,,,-555.741,211.659,811.728,-524.043,260.513,826.475,-546.843,215.527,773.601,-514.777,265.516,787.785,-480.129,391.151,1618.58,-581.136,347.253,1607.03,-480.507,511.102,1629.99,-579.698,554.874,1622.61
1729,0,152.087,813.752,1355.91,162.63,737.681,1300.09,174.097,661.652,1243.63,178.774,635.579,1224.95,,,,,,,,,,,,,-555.824,211.877,811.945,-524.019,260.511,826.492,-546.862,215.428,773.63,-514.765,265.524,787.785,-480.121,391.149,1618.58,-580.895,347.244,1607.01,-480.501,511.121,1630.01,-579.337,554.914,1622.25
1730,0,152.099,813.747,1355.91,162.653,737.683,1300.09,174.115,661.653,1243.65,178.807,635.588,1224.94,,,,,,,,,,,,,-555.787,211.917,811.929,-523.978,260.524,826.515,-546.885,215.36,773.632,-514.754,265.537,787.795,-480.1,391.161,1618.6,-580.641,347.286,1606.99,-480.488,511.114,1630.01,-579.277,554.838,1622.2
1731,0,152.108,813.73,1355.88,162.665,737.68,1300.1,174.131,661.654,1243.64,178.831,635.599,1224.95,,,,,,,,,,,,,-555.779,211.901,811.953,-523.995,260.557,826.505,-546.838,215.408,773.613,-514.743,265.546,787.797,-480.103,391.177,1618.6,-580.979,347.336,1607.01,-480.498,511.128,1630.02,-579.273,554.819,1622.21
1732,0,152.092,813.717,1355.88,162.667,737.678,1300.1,174.137,661.648,1243.65,178.848,635.584,1224.95,,,,,,,,,,,,,-555.688,211.892,811.816,-523.976,260.547,826.514,-546.915,215.09,773.887,-514.712,265.564,787.808,-480.077,391.156,1618.62,-580.953,347.31,1607.05,-480.482,511.141,1630.01,-579.292,554.878,1622.21
1733,0,152.081,813.727,1355.9,162.673,737.684,1300.08,174.149,661.65,1243.64,178.874,635.581,1224.95,,,,,,,,,,,,,-555.699,211.932,811.939,-523.941,260.554,826.515,-547.019,214.76,773.96,-514.689,265.641,787.783,-480.07,391.176,1618.61,-581.083,347.293,1607.1,-480.478,511.131,1630.02,-579.36,554.976,1622.26
1734,0,152.094,813.751,1355.9,162.672,737.692,1300.09,174.148,661.663,1243.63,178.861,635.6,1224.95,,,,,,,,,,,,,-555.708,211.932,811.964,-523.915,260.544,826.524,-546.787,215.413,773.615,-514.674,265.628,787.789,-480.056,391.187,1618.64,-580.646,347.305,1607.09,-480.461,511.158,1630.04,-579.415,555.02,1622.32
1735,0,152.109,813.757,1355.88,162.684,737.707,1300.09,174.169,661.689,1243.62,178.876,635.607,1224.94,,,,,,,,,,,,,-555.598,211.903,811.831,-523.911,260.554,826.507,-546.972,214.77,773.967,-514.654,265.67,787.757,-480.04,391.195,1618.65,-580.608,347.293,1607.07,-480.453,511.172,1630.04,-579.363,554.982,1622.28
1736,0,152.124,813.782,1355.88,162.714,737.722,1300.08,174.2,661.703,1243.62,178.882,635.6,1224.94,,,,,,,,,,,,,-555.633,212.019,811.924,-523.867,260.557,826.52,-546.919,214.865,773.921,-514.621,265.702,787.749,-480.023,391.212,1618.65,-580.613,347.295,1607.1,-480.449,511.177,1630.05,-579.442,555.007,1622.36
1737,0,152.124,813.769,1355.89,162.725,737.719,1300.09,174.246,661.709,1243.61,178.931,635.615,1224.96,,,,,,,,,,,,,-555.514,211.939,811.787,-523.853,260.547,826.525,-546.889,214.854,773.923,-514.621,265.328,787.988,-480.021,391.22,1618.66,-580.944,347.316,1607.12,-480.459,511.193,1630.05,-579.685,554.936,1622.61
1738,0,152.109,813.746,1355.94,162.758,737.715,1300.1,174.276,661.701,1243.61,178.961,635.611,1224.97,,,,,,,,,,,,,-555.482,212.021,811.765,-523.834,260.529,826.532,-546.868,214.869,773.928,-514.581,265.618,787.83,-480.012,391.25,1618.66,-580.915,347.359,1607.15,-480.444,511.225,1630.05,-579.682,554.941,1622.59
1739,0,152.161,813.736,1355.92,162.789,737.7,1300.13,174.307,661.694,1243.63,178.992,635.609,1224.96,,,,,,,,,,,,,-555.466,212.034,811.793,-523.787,260.501,826.534,-546.838,214.845,773.908,-514.564,265.591,787.821,-480.001,391.266,1618.68,-580.929,347.387,1607,-480.438,511.224,1630.06,-579.388,555.002,1622.29
1740,0,152.165,813.683,1355.96,162.806,737.687,1300.17,174.345,661.688,1243.64,179.025,635.604,1224.95,,,,,,,,,,,,,-555.408,212.079,811.754,-523.782,260.502,826.523,-546.803,214.879,773.919,-514.547,265.583,787.847,-480.008,391.283,1618.68,-580.845,347.392,1607.02,-480.452,511.246,1630.05,-579.341,554.981,1622.24
1741,0,152.178,813.643,1356.02,162.84,737.653,1300.19,174.368,661.675,1243.65,179.059,635.576,1224.94,,,,,,,,,,,,,-555.439,211.958,811.783,-523.781,260.463,826.55,-546.793,214.901,773.883,-514.553,265.308,787.958,-479.991,391.307,1618.69,-580.955,347.389,1607.14,-480.454,511.26,1630.06,-579.318,554.999,1622.2
1742,0,152.167,813.585,1356.08,162.84,737.624,1300.24,174.378,661.659,1243.67,179.075,635.575,1224.95,,,,,,,,,,,,,-555.393,212.094,811.793,-523.742,260.435,826.533,-546.775,214.854,773.895,-514.54,265.306,787.964,-480.004,391.333,1618.69,-580.52,347.379,1607.12,-480.471,511.28,1630.05,-579.367,555.053,1622.24
1743,0,152.18,813.541,1356.14,162.854,737.605,1300.27,174.386,661.657,1243.68,179.093,635.589,1224.94,,,,,,,,,,,,,-555.409,211.94,811.773,-523.723,260.428,826.564,-546.776,214.871,773.909,-514.529,265.294,787.974,-480,391.351,1618.72,-580.512,347.399,1607.12,-480.49,511.316,1630.07,-579.452,555.113,1622.32
1744,0,152.192,813.485,1356.18,162.853,737.579,1300.3,174.409,661.651,1243.67,179.102,635.579,1224.95,,,,,,,,,,,,,-555.398,211.624,811.666,-523.716,260.403,826.566,-546.755,214.814,773.925,-514.532,265.288,787.962,-480.003,391.375,1618.73,-580.821,347.382,1607.11,-480.473,511.313,1630.09,-579.432,555.098,1622.29
