Trajectories
1745,0,152.19,813.437,1356.24,162.878,737.551,1300.32,174.416,661.644,1243.67,179.111,635.561,1224.93,,,,,,,,,,,,,-555.374,211.601,811.654,-523.713,260.407,826.544,-546.724,214.844,773.894,-514.514,265.316,787.969,-480.004,391.368,1618.77,-580.883,347.396,1607.17,-480.486,511.328,1630.1,-579.453,555.033,1622.32
1746,0,152.203,813.371,1356.3,162.878,737.521,1300.35,174.411,661.625,1243.66,179.127,635.529,1224.94,,,,,,,,,,,,,-555.378,211.59,811.618,-523.699,260.371,826.57,-546.718,214.825,773.92,-514.503,265.288,787.953,-480.011,391.396,1618.79,-580.53,347.386,1607.21,-480.49,511.352,1630.12,-579.367,555.063,1622.22
1747,0,152.199,813.32,1356.35,162.865,737.478,1300.39,174.412,661.61,1243.67,179.118,635.53,1224.93,,,,,,,,,,,,,-555.355,211.602,811.641,-523.692,260.355,826.579,-546.683,214.862,773.883,-514.504,265.284,787.954,-480.011,391.406,1618.81,-580.827,347.477,1607.14,-480.507,511.369,1630.13,-579.751,555.051,1622.62
1748,0,152.181,813.273,1356.42,162.869,737.454,1300.41,174.398,661.61,1243.67,179.126,635.539,1224.95,,,,,,,,,,,,,-555.334,211.585,811.628,-523.685,260.365,826.549,-546.708,214.795,773.958,-514.507,265.276,787.979,-480.007,391.413,1618.85,-580.524,347.439,1607.21,-480.505,511.386,1630.14,-579.569,555.128,1622.41
1749,0,152.188,813.216,1356.5,162.862,737.416,1300.45,174.409,661.607,1243.67,179.132,635.544,1224.94,,,,,,,,,,,,,-555.326,211.586,811.606,-523.666,260.328,826.57,-546.696,214.849,773.902,-514.494,265.271,787.979,-480.014,391.432,1618.85,-580.497,347.426,1607.17,-480.507,511.404,1630.15,-579.58,555.198,1622.42
1750,0,152.179,813.153,1356.57,162.848,737.393,1300.49,174.397,661.615,1243.67,179.134,635.57,1224.94,,,,,,,,,,,,,-555.329,211.577,811.643,-523.666,260.35,826.588,-546.667,214.858,773.898,-514.496,265.252,787.992,-480.026,391.449,1618.86,-580.869,347.444,1607.25,-480.521,511.431,1630.16,-579.407,555.105,1622.24
1751,0,152.175,813.099,1356.65,162.846,737.357,1300.52,174.404,661.609,1243.68,179.107,635.552,1224.94,,,,,,,,,,,,,-555.315,211.542,811.621,-523.67,260.324,826.589,-546.695,214.764,773.944,-514.513,265.244,787.966,-480.022,391.444,1618.89,-580.781,347.479,1607.24,-480.529,511.436,1630.16,-579.443,555.106,1622.27
1752,0,152.152,813.033,1356.72,162.851,737.337,1300.57,174.417,661.607,1243.69,179.135,635.548,1224.94,,,,,,,,,,,,,-555.325,211.543,811.638,-523.681,260.312,826.606,-546.69,214.728,773.965,-514.491,265.244,787.974,-480.041,391.468,1618.89,-580.562,347.419,1607.28,-480.537,511.447,1630.16,-579.43,555.132,1622.24
1753,0,152.137,812.967,1356.8,162.847,737.291,1300.6,174.421,661.598,1243.69,179.15,635.563,1224.94,,,,,,,,,,,,,-555.309,211.551,811.637,-523.68,260.312,826.605,-546.673,214.798,773.931,-514.495,265.248,787.99,-480.049,391.472,1618.9,-580.902,347.461,1607.31,-480.531,511.452,1630.17,-579.483,555.15,1622.28
1754,0,152.107,812.892,1356.87,162.829,737.246,1300.65,174.418,661.59,1243.7,179.136,635.523,1224.94,,,,,,,,,,,,,-555.279,211.517,811.602,-523.661,260.294,826.602,-546.687,214.773,773.945,-514.494,265.232,787.985,-480.034,391.458,1618.94,-580.977,347.529,1607.23,-480.546,511.486,1630.18,-579.554,555.121,1622.35
1755,0,152.083,812.811,1356.97,162.811,737.208,1300.69,174.411,661.565,1243.72,179.148,635.534,1224.93,,,,,,,,,,,,,-555.275,211.517,811.605,-523.653,260.271,826.591,-546.666,214.765,773.958,-514.499,265.209,787.999,-480.042,391.487,1618.94,-580.795,347.524,1607.28,-480.558,511.498,1630.19,-579.591,555.234,1622.35
1756,0,152.062,812.747,1357.04,162.807,737.16,1300.72,174.409,661.56,1243.72,179.162,635.524,1224.91,,,,,,,,,,,,,-555.281,211.505,811.619,-523.689,260.27,826.618,-546.698,214.73,773.956,-514.503,265.214,787.999,-480.06,391.486,1618.97,-580.597,347.43,1607.32,-480.592,511.52,1630.18,-579.362,555.152,1622.12
1757,0,152.137,812.688,1356.95,162.791,737.131,1300.74,174.396,661.541,1243.71,179.165,635.535,1224.9,,,,,,,,,,,,,-555.269,211.507,811.598,-523.655,260.227,826.625,-546.694,214.698,773.971,-514.476,265.221,787.996,-480.049,391.493,1619,-580.557,347.569,1607.26,-480.6,511.53,1630.18,-579.365,555.137,1622.11
1758,0,152.106,812.626,1356.99,162.785,737.098,1300.78,174.386,661.546,1243.71,179.163,635.532,1224.89,,,,,,,,,,,,,-555.289,211.488,811.604,-523.645,260.238,826.616,-546.649,214.78,773.922,-514.489,265.216,787.994,-480.065,391.515,1619,-580.588,347.581,1607.31,-480.604,511.54,1630.19,-579.486,555.21,1622.21
1759,0,152.016,812.612,1357.17,162.753,737.083,1300.82,174.384,661.546,1243.71,179.159,635.562,1224.91,,,,,,,,,,,,,-555.265,211.499,811.61,-523.66,260.246,826.635,-546.645,214.791,773.947,-514.503,265.184,787.996,-480.087,391.526,1619.01,-580.616,347.529,1607.32,-480.616,511.548,1630.2,-579.454,555.244,1622.17
1760,0,152.009,812.577,1357.23,162.743,737.071,1300.83,174.366,661.563,1243.71,179.116,635.53,1224.94,,,,,,,,,,,,,-555.282,211.506,811.635,-523.64,260.267,826.636,-546.672,214.678,774.051,-514.496,265.201,788.022,-480.092,391.535,1619.05,-580.894,347.563,1607.32,-480.638,511.574,1630.2,-579.889,555.204,1622.6
1761,0,151.965,812.544,1357.28,162.729,737.058,1300.86,174.368,661.568,1243.71,179.116,635.533,1224.95,,,,,,,,,,,,,-555.282,211.499,811.641,-523.652,260.229,826.64,-546.7,214.68,774.002,-514.492,265.211,788.015,-480.107,391.537,1619.04,-580.94,347.618,1607.22,-480.645,511.586,1630.2,-579.745,555.26,1622.42
1762,0,151.953,812.508,1357.34,162.707,737.036,1300.88,174.389,661.584,1243.69,179.126,635.559,1224.96,,,,,,,,,,,,,-555.273,211.474,811.625,-523.639,260.243,826.644,-546.685,214.699,774.001,-514.502,265.205,788.011,-480.127,391.547,1619.06,-580.672,347.525,1607.38,-480.659,511.582,1630.21,-579.599,555.249,1622.26
1763,0,151.914,812.457,1357.38,162.694,737.016,1300.9,174.358,661.584,1243.71,179.122,635.572,1224.94,,,,,,,,,,,,,-555.255,211.497,811.616,-523.653,260.233,826.66,-546.669,214.716,774.021,-514.492,265.194,788.02,-480.145,391.554,1619.05,-581.014,347.563,1607.39,-480.672,511.609,1630.19,-579.661,555.253,1622.29
1764,0,151.887,812.417,1357.45,162.676,736.98,1300.95,174.372,661.586,1243.7,179.115,635.552,1224.95,,,,,,,,,,,,,-555.273,211.502,811.641,-523.649,260.262,826.656,-546.674,214.68,774.044,-514.503,265.187,788.041,-480.141,391.561,1619.08,-581.015,347.592,1607.25,-480.7,511.606,1630.2,-579.972,555.233,1622.59
1765,0,151.86,812.379,1357.5,162.663,736.959,1300.96,174.38,661.574,1243.7,179.12,635.56,1224.95,,,,,,,,,,,,,-555.271,211.482,811.64,-523.672,260.247,826.647,-546.712,214.64,774.023,-514.506,265.208,788.033,-480.173,391.564,1619.09,-581.031,347.606,1607.36,-480.698,511.616,1630.2,-579.624,555.229,1622.2
1766,0,151.822,812.334,1357.55,162.637,736.921,1300.99,174.357,661.562,1243.71,179.116,635.552,1224.92,,,,,,,,,,,,,-555.285,211.497,811.635,-523.664,260.242,826.651,-546.514,215.194,773.731,-514.52,265.199,788.032,-480.169,391.557,1619.11,-580.693,347.564,1607.34,-480.721,511.625,1630.2,-579.871,555.237,1622.44
1767,0,151.777,812.311,1357.6,162.612,736.9,1301.02,174.347,661.558,1243.71,179.108,635.562,1224.94,,,,,,,,,,,,,-555.265,211.476,811.626,-523.668,260.246,826.654,-546.716,214.648,774.022,-514.509,265.19,788.045,-480.194,391.56,1619.1,-581.072,347.512,1607.45,-480.73,511.615,1630.21,-579.684,555.188,1622.24
1768,0,151.753,812.278,1357.64,162.576,736.876,1301.05,174.34,661.546,1243.72,179.1,635.554,1224.94,,,,,,,,,,,,,-555.3,211.487,811.646,-523.69,260.23,826.639,-546.731,214.646,774.019,-514.532,265.179,788.039,-480.199,391.555,1619.11,-580.733,347.587,1607.37,-480.759,511.599,1630.22,-579.714,555.267,1622.25
1769,0,151.731,812.258,1357.67,162.563,736.869,1301.04,174.316,661.557,1243.71,179.101,635.563,1224.94,,,,,,,,,,,,,-555.315,211.479,811.647,-523.685,260.239,826.643,-546.753,214.598,774.04,-514.54,265.184,788.023,-480.235,391.559,1619.08,-581.07,347.543,1607.27,-480.77,511.611,1630.21,-580.064,555.219,1622.59
1770,0,151.711,812.243,1357.7,162.553,736.867,1301.04,174.318,661.572,1243.7,179.081,635.553,1224.95,,,,,,,,,,,,,-555.34,211.458,811.639,-523.726,260.206,826.631,-546.561,215.132,773.732,-514.57,265.151,788.028,-480.248,391.543,1619.09,-580.745,347.6,1607.31,-480.786,511.59,1630.22,-579.751,555.223,1622.24
1771,0,151.711,812.25,1357.72,162.563,736.882,1301.05,174.323,661.586,1243.69,179.085,635.577,1224.94,,,,,,,,,,,,,-555.332,211.437,811.594,-523.734,260.233,826.645,-546.767,214.606,774.023,-514.578,265.133,788.027,-480.274,391.548,1619.09,-581.105,347.487,1607.39,-480.806,511.581,1630.23,-580.1,555.205,1622.6
1772,0,151.712,812.237,1357.73,162.574,736.889,1301.04,174.334,661.595,1243.7,179.085,635.562,1224.94,,,,,,,,,,,,,-555.347,211.434,811.616,-523.738,260.197,826.638,-546.799,214.571,774.053,-514.588,265.105,788.021,-480.274,391.516,1619.1,-580.816,347.477,1607.29,-480.812,511.569,1630.24,-579.852,555.165,1622.31
1773,0,151.701,812.237,1357.74,162.581,736.881,1301.04,174.328,661.599,1243.7,179.105,635.594,1224.95,,,,,,,,,,,,,-555.396,211.42,811.645,-523.769,260.218,826.651,-546.652,215.121,773.734,-514.607,265.088,788.052,-480.312,391.513,1619.1,-581.097,347.531,1607.24,-480.858,511.547,1630.23,-579.85,555.232,1622.27
1774,0,151.71,812.222,1357.75,162.587,736.876,1301.06,174.332,661.6,1243.69,179.102,635.564,1224.96,,,,,,,,,,,,,-555.401,211.414,811.626,-523.777,260.209,826.639,-546.675,215.074,773.729,-514.632,265.062,788.053,-480.33,391.501,1619.12,-581.189,347.527,1607.3,-480.86,511.552,1630.24,-579.901,555.217,1622.32
1775,0,151.709,812.216,1357.77,162.576,736.86,1301.07,174.326,661.598,1243.69,179.096,635.565,1224.96,,,,,,,,,,,,,-555.399,211.391,811.615,-523.811,260.21,826.637,-546.701,215.15,773.701,-514.652,265.047,788.041,-480.355,391.489,1619.13,-581.248,347.479,1607.26,-480.895,511.544,1630.25,-579.93,555.237,1622.31
1776,0,151.713,812.19,1357.77,162.587,736.854,1301.07,174.33,661.587,1243.69,179.098,635.569,1224.94,,,,,,,,,,,,,-555.423,211.39,811.635,-523.828,260.228,826.652,-546.72,215.081,773.767,-514.663,265.04,788.062,-480.386,391.485,1619.12,-580.97,347.457,1607.37,-480.926,511.53,1630.26,-579.971,555.191,1622.34
1777,0,151.726,812.184,1357.8,162.584,736.849,1301.07,174.33,661.579,1243.69,179.093,635.569,1224.94,,,,,,,,,,,,,-555.4,211.395,811.633,-523.831,260.201,826.662,-546.735,215.085,773.743,-514.684,265.039,788.098,-480.418,391.473,1619.13,-580.969,347.45,1607.34,-480.951,511.521,1630.27,-579.927,555.206,1622.24
1778,0,151.721,812.185,1357.79,162.578,736.851,1301.07,174.323,661.59,1243.68,179.094,635.57,1224.94,,,,,,,,,,,,,-555.429,211.369,811.634,-523.849,260.215,826.664,-546.752,215.133,773.762,-514.706,265.035,788.073,-480.434,391.453,1619.15,-581.145,347.472,1607.31,-480.979,511.519,1630.27,-580.039,555.262,1622.3
1779,0,151.7,812.2,1357.79,162.561,736.857,1301.06,174.321,661.6,1243.67,179.076,635.58,1224.95,,,,,,,,,,,,,-555.453,211.377,811.643,-523.868,260.218,826.661,-546.799,215.039,773.785,-514.722,265.043,788.078,-480.495,391.456,1619.15,-581.422,347.483,1607.33,-481.02,511.506,1630.27,-580.02,555.171,1622.26
1780,0,151.69,812.193,1357.78,162.559,736.866,1301.06,174.302,661.601,1243.67,179.071,635.59,1224.95,,,,,,,,,,,,,-555.449,211.36,811.637,-523.874,260.25,826.649,-546.787,215.062,773.768,-514.736,265.028,788.096,-480.518,391.44,1619.17,-581.109,347.419,1607.34,-481.046,511.503,1630.28,-580.179,555.184,1622.38
1781,0,151.701,812.224,1357.76,162.556,736.886,1301.03,174.298,661.613,1243.66,179.079,635.586,1224.95,,,,,,,,,,,,,-555.436,211.34,811.593,-523.879,260.226,826.652,-546.818,214.999,773.795,-514.748,265.018,788.092,-480.575,391.439,1619.17,-581.444,347.522,1607.28,-481.092,511.498,1630.28,-580.05,555.149,1622.2
1782,0,151.706,812.254,1357.72,162.561,736.924,1301,174.294,661.627,1243.63,179.058,635.583,1224.94,,,,,,,,,,,,,-555.477,211.336,811.639,-523.913,260.203,826.657,-546.831,215.024,773.831,-514.778,265.02,788.096,-480.62,391.437,1619.18,-581.212,347.451,1607.35,-481.137,511.48,1630.3,-580.258,555.253,1622.34
1783,0,151.719,812.295,1357.68,162.576,736.97,1300.96,174.286,661.644,1243.62,179.053,635.605,1224.93,,,,,,,,,,,,,-555.464,211.315,811.601,-523.912,260.206,826.65,-546.866,214.942,773.847,-514.785,265.015,788.109,-480.669,391.454,1619.16,-581.496,347.529,1607.24,-481.169,511.486,1630.29,-580.207,555.193,1622.23
1784,0,151.747,812.326,1357.64,162.575,737.001,1300.95,174.303,661.662,1243.61,179.071,635.621,1224.98,,,,,,,,,,,,,-555.478,211.311,811.643,-523.955,260.223,826.658,-546.892,214.922,773.864,-514.813,264.992,788.115,-480.728,391.442,1619.16,-581.61,347.449,1607.37,-481.192,511.485,1630.33,-580.297,555.17,1622.28
1785,0,151.76,812.367,1357.57,162.584,737.038,1300.92,174.298,661.679,1243.59,179.069,635.628,1224.95,,,,,,,,,,,,,-555.479,211.324,811.635,-523.957,260.234,826.642,-546.866,215.07,773.833,-514.82,265.011,788.143,-480.767,391.433,1619.2,-581.693,347.471,1607.41,-481.254,511.475,1630.34,-580.29,555.198,1622.21
1786,0,151.767,812.406,1357.53,162.591,737.057,1300.88,174.297,661.691,1243.58,179.093,635.643,1224.94,,,,,,,,,,,,,-555.504,211.309,811.613,-523.968,260.235,826.672,-546.938,214.919,773.94,-514.856,265.008,788.144,-480.806,391.432,1619.21,-581.637,347.462,1607.26,-481.305,511.49,1630.34,-580.44,555.175,1622.3
1787,0,151.776,812.446,1357.49,162.593,737.088,1300.85,174.31,661.702,1243.57,179.062,635.635,1224.96,,,,,,,,,,,,,-555.523,211.288,811.652,-524.004,260.231,826.689,-546.985,214.833,773.941,-514.892,265.02,788.162,-480.866,391.461,1619.21,-581.752,347.45,1607.37,-481.364,511.488,1630.36,-580.453,555.219,1622.24
1788,0,151.78,812.485,1357.43,162.599,737.117,1300.81,174.312,661.702,1243.55,179.077,635.644,1224.95,,,,,,,,,,,,,-555.511,211.311,811.647,-524.008,260.242,826.721,-547.023,214.809,773.982,-514.902,264.992,788.193,-480.926,391.464,1619.22,-581.748,347.437,1607.52,-481.421,511.502,1630.37,-580.446,555.19,1622.18
1789,0,151.774,812.522,1357.37,162.612,737.139,1300.75,174.314,661.713,1243.55,179.09,635.64,1224.95,,,,,,,,,,,,,-555.558,211.325,811.75,-524.038,260.233,826.716,-546.943,214.97,773.97,-514.942,264.993,788.177,-480.999,391.505,1619.22,-581.827,347.495,1607.48,-481.495,511.507,1630.39,-580.539,555.223,1622.21
1790,0,151.785,812.576,1357.31,162.615,737.16,1300.73,174.299,661.711,1243.54,179.094,635.64,1224.92,,,,,,,,,,,,,-555.582,211.326,811.814,-524.072,260.245,826.746,-547.067,214.798,774.056,-514.964,264.997,788.219,-481.07,391.51,1619.23,-581.896,347.476,1607.52,-481.586,511.493,1630.42,-580.643,555.15,1622.25
1791,0,151.78,812.617,1357.22,162.598,737.186,1300.67,174.282,661.716,1243.51,179.07,635.651,1224.95,,,,,,,,,,,,,-555.546,211.33,811.779,-524.049,260.262,826.773,-547.091,214.732,774.082,-514.968,264.97,788.261,-481.109,391.514,1619.27,-582.069,347.456,1607.56,-481.655,511.498,1630.43,-580.709,555.255,1622.26
1792,0,151.76,812.674,1357.15,162.594,737.223,1300.63,174.273,661.721,1243.5,179.062,635.668,1224.94,,,,,,,,,,,,,-555.586,211.329,811.85,-524.085,260.283,826.806,-547.08,214.79,774.095,-514.986,264.966,788.28,-481.182,391.504,1619.29,-582.135,347.436,1607.55,-481.731,511.496,1630.47,-580.658,555.242,1622.16
1793,0,151.761,812.735,1357.07,162.592,737.264,1300.58,174.27,661.745,1243.47,179.07,635.659,1224.95,,,,,,,,,,,,,-555.596,211.324,811.862,-524.127,260.29,826.821,-547.134,214.671,774.188,-515.018,264.988,788.307,-481.232,391.527,1619.31,-582.125,347.44,1607.59,-481.812,511.516,1630.49,-580.774,555.229,1622.21
1794,0,151.749,812.798,1356.99,162.579,737.306,1300.53,174.276,661.758,1243.46,179.044,635.654,1224.94,,,,,,,,,,,,,-555.615,211.322,811.881,-524.134,260.286,826.846,-547.156,214.603,774.21,-515.008,264.98,788.328,-481.329,391.525,1619.34,-582.062,347.549,1607.39,-481.886,511.508,1630.53,-581.01,555.241,1622.42
1795,0,151.736,812.861,1356.91,162.568,737.355,1300.48,174.256,661.778,1243.44,179.026,635.663,1224.94,,,,,,,,,,,,,-555.612,211.334,811.904,-524.145,260.295,826.856,-547.075,214.827,774.166,-515.035,264.996,788.321,-481.391,391.532,1619.39,-581.959,347.492,1607.5,-481.975,511.532,1630.56,-580.921,555.17,1622.28
1796,0,151.716,812.92,1356.86,162.566,737.397,1300.43,174.257,661.799,1243.39,179.013,635.641,1224.94,,,,,,,,,,,,,-555.599,211.316,811.884,-524.168,260.296,826.852,-547.153,214.684,774.184,-515.039,264.988,788.334,-481.472,391.545,1619.4,-582.242,347.518,1607.59,-482.06,511.532,1630.58,-581.049,555.261,1622.34
1797,0,151.71,812.962,1356.81,162.556,737.44,1300.4,174.258,661.821,1243.38,179.038,635.674,1224.93,,,,,,,,,,,,,-555.642,211.313,811.941,-524.169,260.294,826.866,-547.125,214.785,774.201,-515.047,264.97,788.385,-481.56,391.554,1619.41,-582.098,347.501,1607.55,-482.133,511.551,1630.62,-581.048,555.256,1622.3
1798,0,151.705,813.014,1356.77,162.549,737.46,1300.37,174.25,661.844,1243.37,179.015,635.675,1224.95,,,,,,,,,,,,,-555.627,211.309,811.91,-524.187,260.301,826.893,-546.982,214.861,773.872,-515.074,264.988,788.382,-481.609,391.565,1619.46,-582.295,347.448,1607.75,-482.224,511.556,1630.64,-581.053,555.268,1622.24
1799,0,151.716,813.041,1356.72,162.541,737.486,1300.34,174.245,661.867,1243.35,179.024,635.698,1224.94,,,,,,,,,,,,,-555.654,211.332,811.96,-524.191,260.301,826.872,-546.931,214.999,773.839,-515.086,264.964,788.412,-481.68,391.573,1619.46,-582.556,347.517,1607.67,-482.299,511.563,1630.67,-581.176,555.266,1622.31
1800,0,151.717,813.068,1356.73,162.553,737.499,1300.31,174.249,661.876,1243.34,179.033,635.706,1224.95,,,,,,,,,,,,,-555.672,211.337,811.961,-524.216,260.31,826.893,-547.131,214.845,774.225,-515.112,265.019,788.401,-481.751,391.588,1619.47,-582.394,347.532,1607.59,-482.384,511.556,1630.68,-581.686,555.242,1622.8
1801,0,151.747,813.085,1356.72,162.558,737.513,1300.3,174.243,661.89,1243.33,179.037,635.709,1224.94,,,,,,,,,,,,,-555.705,211.318,811.987,-524.254,260.309,826.933,-547.099,214.988,774.188,-515.1,264.979,788.451,-481.826,391.6,1619.47,-582.469,347.513,1607.64,-482.456,511.556,1630.69,-581.572,555.232,1622.63
1802,0,151.753,813.077,1356.71,162.568,737.519,1300.31,174.24,661.896,1243.33,179.072,635.732,1224.91,,,,,,,,,,,,,-555.706,211.332,812.012,-524.251,260.295,826.944,-547.005,214.876,773.957,-515.126,264.958,788.486,-481.884,391.596,1619.49,-582.433,347.529,1607.55,-482.532,511.562,1630.73,-581.425,555.177,1622.44
1803,0,151.759,813.08,1356.7,162.57,737.518,1300.3,174.249,661.902,1243.32,179.054,635.732,1224.91,,,,,,,,,,,,,-555.719,211.322,812.024,-524.274,260.311,826.941,-546.994,214.945,773.95,-515.163,264.962,788.494,-481.947,391.603,1619.51,-582.48,347.535,1607.65,-482.605,511.565,1630.75,-581.856,555.256,1622.83
1804,0,151.764,813.081,1356.73,162.578,737.523,1300.31,174.247,661.901,1243.32,179.052,635.738,1224.91,,,,,,,,,,,,,-555.697,211.334,812.011,-524.297,260.313,826.993,-547.195,214.855,774.26,-515.164,264.962,788.53,-481.996,391.586,1619.51,-582.822,347.498,1607.63,-482.678,511.572,1630.76,-581.668,555.219,1622.58
1805,0,151.806,813.089,1356.72,162.588,737.539,1300.3,174.243,661.922,1243.3,179.052,635.739,1224.9,,,,,,,,,,,,,-555.741,211.333,812.047,-524.311,260.334,826.999,-546.959,215.128,773.947,-515.172,264.943,788.57,-482.032,391.6,1619.55,-582.751,347.56,1607.63,-482.755,511.589,1630.78,-581.99,555.273,1622.85
1806,0,151.826,813.095,1356.72,162.602,737.549,1300.31,174.252,661.931,1243.3,179.045,635.747,1224.91,,,,,,,,,,,,,-555.738,211.535,812.135,-524.328,260.346,827.063,-547.223,214.848,774.284,-515.207,264.959,788.566,-482.102,391.584,1619.55,-583.056,347.553,1607.64,-482.804,511.597,1630.79,-581.724,555.272,1622.53
1807,0,151.828,813.104,1356.74,162.613,737.552,1300.31,174.243,661.94,1243.29,179.029,635.757,1224.9,,,,,,,,,,,,,-555.737,211.329,812.059,-524.355,260.37,827.065,-547.009,215.006,774.026,-515.225,264.942,788.607,-482.157,391.621,1619.55,-582.692,347.542,1607.68,-482.875,511.624,1630.8,-582.089,555.268,1622.85
1808,0,151.85,813.088,1356.76,162.612,737.558,1300.31,174.239,661.962,1243.28,179.025,635.769,1224.91,,,,,,,,,,,,,-555.74,211.525,812.159,-524.313,260.386,827.099,-546.981,215.134,774.045,-515.232,264.926,788.628,-482.222,391.648,1619.56,-583.089,347.539,1607.75,-482.94,511.647,1630.81,-581.839,555.262,1622.51
1809,0,151.887,813.077,1356.78,162.624,737.554,1300.33,174.244,661.964,1243.29,179.03,635.77,1224.92,,,,,,,,,,,,,-555.764,211.344,812.117,-524.392,260.386,827.087,-547.044,215.016,774.077,-515.261,264.967,788.646,-482.289,391.66,1619.55,-583.097,347.533,1607.76,-482.993,511.672,1630.82,-582.203,555.286,1622.85
1810,0,151.92,813.057,1356.81,162.628,737.547,1300.35,174.247,661.963,1243.28,179.034,635.778,1224.9,,,,,,,,,,,,,-555.795,211.512,812.196,-524.399,260.425,827.106,-546.834,215.499,774.061,-515.275,265.291,788.45,-482.343,391.676,1619.54,-582.809,347.535,1607.69,-483.034,511.683,1630.82,-581.906,555.235,1622.51
1811,0,151.929,813.044,1356.85,162.642,737.551,1300.36,174.249,661.973,1243.27,179.016,635.786,1224.92,,,,,,,,,,,,,-555.786,211.542,812.176,-524.385,260.424,827.124,-546.982,215.209,774.11,-515.305,265.285,788.464,-482.418,391.715,1619.54,-583.017,347.55,1607.76,-483.077,511.703,1630.83,-582.012,555.337,1622.52
1812,0,151.973,813.021,1356.88,162.669,737.556,1300.37,174.256,661.99,1243.27,179.004,635.786,1224.93,,,,,,,,,,,,,-555.822,211.554,812.226,-524.403,260.435,827.107,-547.049,215.079,774.078,-515.322,265.321,788.46,-482.47,391.752,1619.56,-583.253,347.679,1607.52,-483.129,511.728,1630.83,-582.04,555.4,1622.48
1813,0,152.01,812.999,1356.92,162.678,737.543,1300.4,174.266,661.992,1243.27,179.044,635.826,1225.21,,,,,,,,,,,,,-555.82,211.544,812.212,-524.411,260.452,827.14,-547.056,214.999,774.125,-515.32,265.327,788.482,-482.501,391.765,1619.56,-582.933,347.62,1607.68,-483.189,511.766,1630.82,-582.15,555.344,1622.56
1814,0,152.041,812.963,1356.95,162.691,737.529,1300.42,174.263,661.988,1243.26,179.035,635.788,1224.91,,,,,,,,,,,,,-555.853,211.491,812.264,-524.443,260.452,827.166,-547.008,215.131,774.099,-515.331,265.306,788.497,-482.553,391.8,1619.54,-583.192,347.654,1607.71,-483.232,511.812,1630.83,-582.078,555.343,1622.42
1815,0,152.045,812.916,1357.01,162.708,737.51,1300.45,174.277,661.987,1243.26,179.027,635.789,1224.92,,,,,,,,,,,,,-555.836,211.512,812.25,-524.439,260.441,827.148,-547.032,215.01,774.082,-515.347,265.35,788.481,-482.617,391.863,1619.53,-583.169,347.723,1607.66,-483.271,511.845,1630.83,-582.384,555.439,1622.67
1816,0,152.085,812.883,1357.05,162.721,737.481,1300.48,174.283,661.974,1243.26,179.005,635.769,1224.94,,,,,,,,,,,,,-555.84,211.341,812.148,-524.471,260.439,827.17,-547.071,214.987,774.12,-515.382,265.398,788.482,-482.634,391.898,1619.54,-583.386,347.77,1607.67,-483.316,511.911,1630.82,-582.319,555.532,1622.53
1817,0,152.185,812.813,1356.97,162.747,737.45,1300.5,174.304,661.976,1243.26,179.034,635.776,1224.92,,,,,,,,,,,,,-556.032,211.528,812.534,-524.478,260.443,827.199,-547.035,215.087,774.08,-515.385,265.429,788.482,-482.657,391.917,1619.55,-583.378,347.773,1607.7,-483.361,511.972,1630.8,-582.319,555.482,1622.45
1818,0,152.144,812.776,1357.16,162.753,737.422,1300.53,174.313,661.969,1243.27,179.049,635.772,1224.9,,,,,,,,,,,,,-556.062,211.524,812.555,-524.497,260.485,827.218,-546.963,215.232,774.055,-515.39,265.442,788.476,-482.667,391.953,1619.56,-583.4,347.821,1607.69,-483.414,512.013,1630.8,-582.737,555.532,1622.83
