Trajectories
1819,0,152.139,812.729,1357.25,162.769,737.378,1300.57,174.322,661.963,1243.28,179.048,635.767,1224.92,,,,,,,,,,,,,-556.021,211.378,812.487,-524.499,260.504,827.189,-546.823,215.553,774.096,-515.406,265.518,788.475,-482.704,392.007,1619.55,-583.442,347.841,1607.71,-483.459,512.079,1630.77,-582.78,555.564,1622.84
1820,0,152.126,812.649,1357.33,162.774,737.342,1300.61,174.315,661.952,1243.29,179.05,635.76,1224.92,,,,,,,,,,,,,-555.878,211.361,812.282,-524.48,260.508,827.24,-546.93,215.219,774.072,-515.427,265.513,788.487,-482.74,392.062,1619.54,-583.488,347.875,1607.65,-483.485,512.134,1630.77,-582.447,555.547,1622.43
1821,0,152.116,812.581,1357.4,162.782,737.308,1300.65,174.327,661.94,1243.3,179.066,635.762,1224.91,,,,,,,,,,,,,-555.933,211.505,812.427,-524.528,260.504,827.227,-546.869,215.302,774.05,-515.42,265.519,788.524,-482.791,392.111,1619.51,-583.504,347.95,1607.57,-483.544,512.179,1630.73,-582.527,555.643,1622.44
1822,0,152.112,812.518,1357.48,162.787,737.271,1300.7,174.348,661.934,1243.32,179.085,635.77,1224.9,,,,,,,,,,,,,-556.023,211.377,812.522,-524.49,260.536,827.267,-546.958,215.203,774.082,-515.412,265.693,788.45,-482.822,392.167,1619.52,-583.483,347.92,1607.71,-483.574,512.211,1630.72,-582.518,555.605,1622.4
1823,0,152.094,812.454,1357.55,162.793,737.226,1300.75,174.347,661.93,1243.32,179.097,635.748,1224.9,,,,,,,,,,,,,-556.062,211.49,812.667,-524.491,260.544,827.286,-547.016,215.044,774.163,-515.419,265.68,788.482,-482.853,392.21,1619.52,-583.48,347.982,1607.68,-483.599,512.271,1630.72,-583.006,555.68,1622.82
1824,0,152.062,812.404,1357.64,162.787,737.202,1300.82,174.353,661.916,1243.34,179.092,635.756,1224.9,,,,,,,,,,,,,-556.002,211.394,812.544,-524.496,260.56,827.291,-546.97,215.07,774.15,-515.42,265.74,788.481,-482.871,392.255,1619.53,-583.571,347.981,1607.67,-483.632,512.324,1630.71,-582.642,555.688,1622.38
1825,0,152.058,812.345,1357.73,162.801,737.161,1300.86,174.374,661.898,1243.34,179.127,635.754,1224.9,,,,,,,,,,,,,-555.995,211.385,812.561,-524.486,260.573,827.37,-546.985,215.05,774.217,-515.408,265.669,788.561,-482.892,392.312,1619.53,-583.278,348.068,1607.66,-483.658,512.367,1630.7,-582.773,555.732,1622.44
1826,0,152.061,812.293,1357.8,162.794,737.123,1300.9,174.378,661.888,1243.36,179.127,635.753,1224.9,,,,,,,,,,,,,-555.979,211.394,812.596,-524.492,260.582,827.376,-546.97,215.072,774.293,-515.405,265.789,788.521,-482.941,392.374,1619.51,-583.535,348.137,1607.54,-483.681,512.425,1630.68,-582.911,555.819,1622.53
1827,0,152.038,812.239,1357.87,162.781,737.076,1300.95,174.385,661.885,1243.37,179.131,635.749,1224.88,,,,,,,,,,,,,-555.982,211.405,812.61,-524.484,260.61,827.386,-546.921,215.185,774.265,-515.413,265.814,788.554,-482.975,392.426,1619.51,-583.558,348.126,1607.74,-483.717,512.464,1630.69,-582.947,555.884,1622.49
1828,0,152.044,812.217,1357.93,162.796,737.036,1300.98,174.379,661.876,1243.38,179.138,635.755,1224.87,,,,,,,,,,,,,-555.982,211.525,812.78,-524.464,260.614,827.398,-546.926,215.142,774.316,-515.418,265.918,788.506,-483.001,392.488,1619.52,-583.368,348.17,1607.7,-483.745,512.533,1630.67,-582.944,555.877,1622.44
1829,0,152.05,812.162,1358,162.82,737.001,1300.99,174.375,661.858,1243.39,179.145,635.757,1224.89,,,,,,,,,,,,,-555.98,211.545,812.791,-524.451,260.592,827.443,-546.908,215.074,774.349,-515.39,265.869,788.572,-483.034,392.539,1619.53,-583.394,348.227,1607.72,-483.787,512.578,1630.69,-582.955,555.872,1622.4
1830,0,152.041,812.114,1358.05,162.821,736.966,1301.02,174.391,661.846,1243.4,179.148,635.734,1224.9,,,,,,,,,,,,,-555.966,211.54,812.827,-524.426,260.602,827.435,-546.88,215.149,774.34,-515.336,265.844,788.625,-483.089,392.602,1619.53,-583.392,348.273,1607.69,-483.838,512.621,1630.67,-583.016,555.922,1622.41
1831,0,152.038,812.068,1358.1,162.801,736.923,1301.06,174.386,661.829,1243.4,179.108,635.715,1224.93,,,,,,,,,,,,,-555.917,211.556,812.874,-524.407,260.575,827.502,-546.859,215.136,774.346,-515.335,265.798,788.69,-483.101,392.656,1619.57,-583.628,348.343,1607.68,-483.876,512.685,1630.65,-583.101,555.932,1622.44
1832,0,152.013,812.028,1358.18,162.793,736.899,1301.09,174.379,661.818,1243.43,179.134,635.743,1224.9,,,,,,,,,,,,,-555.897,211.538,812.914,-524.396,260.573,827.523,-546.856,215.126,774.448,-515.33,265.747,788.773,-483.139,392.718,1619.59,-583.451,348.382,1607.73,-483.916,512.735,1630.66,-583.113,556.097,1622.39
1833,0,152.005,811.97,1358.23,162.77,736.863,1301.11,174.373,661.801,1243.43,179.139,635.732,1224.91,,,,,,,,,,,,,-555.894,211.531,812.929,-524.364,260.548,827.542,-546.83,215.076,774.472,-515.304,265.787,788.761,-483.157,392.774,1619.62,-583.736,348.457,1607.74,-483.955,512.797,1630.64,-583.191,556.047,1622.42
1834,0,151.965,811.931,1358.31,162.759,736.833,1301.13,174.367,661.801,1243.42,179.105,635.717,1224.92,,,,,,,,,,,,,-555.689,211.362,812.622,-524.337,260.525,827.599,-546.781,215.099,774.458,-515.261,265.767,788.802,-483.195,392.842,1619.64,-583.508,348.504,1607.78,-484.015,512.867,1630.65,-583.299,556.155,1622.46
1835,0,151.939,811.9,1358.34,162.738,736.819,1301.15,174.353,661.796,1243.43,179.123,635.729,1224.9,,,,,,,,,,,,,-555.864,211.462,813.011,-524.311,260.511,827.652,-546.817,214.694,774.48,-515.268,265.736,788.81,-483.208,392.889,1619.69,-583.52,348.552,1607.78,-484.077,512.921,1630.66,-583.368,556.257,1622.47
1836,0,151.921,811.873,1358.38,162.723,736.812,1301.18,174.338,661.798,1243.43,179.076,635.711,1224.94,,,,,,,,,,,,,-555.703,211.464,812.847,-524.284,260.481,827.666,-546.819,215.034,774.677,-515.234,265.672,788.891,-483.243,392.964,1619.7,-583.693,348.541,1607.8,-484.12,513.001,1630.68,-583.707,556.285,1622.77
1837,0,151.923,811.846,1358.4,162.731,736.807,1301.19,174.352,661.81,1243.42,179.087,635.715,1224.93,,,,,,,,,,,,,-555.813,211.434,813.094,-524.246,260.469,827.66,-546.771,215.005,774.717,-515.219,265.813,788.828,-483.253,393.002,1619.74,-583.708,348.594,1607.85,-484.163,513.059,1630.67,-583.437,556.267,1622.46
1838,0,151.912,811.832,1358.44,162.729,736.794,1301.21,174.36,661.817,1243.43,179.092,635.717,1224.93,,,,,,,,,,,,,-555.776,211.434,813.098,-524.23,260.464,827.719,-546.701,215.086,774.745,-515.193,265.568,788.963,-483.286,393.062,1619.75,-583.617,348.617,1607.81,-484.224,513.13,1630.67,-583.567,556.287,1622.57
1839,0,151.908,811.804,1358.48,162.723,736.779,1301.22,174.361,661.809,1243.43,179.139,635.745,1224.9,,,,,,,,,,,,,-555.622,211.373,812.982,-524.2,260.461,827.774,-546.683,215.049,774.794,-515.182,265.643,788.944,-483.304,393.135,1619.77,-584.054,348.728,1607.8,-484.26,513.195,1630.67,-583.453,556.443,1622.36
1840,0,151.907,811.784,1358.51,162.719,736.764,1301.23,174.36,661.804,1243.44,179.1,635.725,1224.92,,,,,,,,,,,,,-555.587,211.372,813.004,-524.152,260.45,827.781,-546.647,215.132,774.811,-515.151,265.531,789.03,-483.329,393.2,1619.8,-583.944,348.731,1607.79,-484.301,513.24,1630.69,-583.528,556.409,1622.41
1841,0,151.891,811.756,1358.52,162.711,736.751,1301.25,174.368,661.796,1243.44,179.138,635.743,1224.89,,,,,,,,,,,,,-555.553,211.302,813.077,-524.133,260.417,827.845,-546.442,215.438,774.886,-515.15,265.14,789.269,-483.359,393.259,1619.81,-583.885,348.795,1607.86,-484.355,513.314,1630.7,-583.607,556.528,1622.44
1842,0,151.88,811.737,1358.52,162.71,736.741,1301.24,174.389,661.783,1243.45,179.127,635.719,1224.91,,,,,,,,,,,,,-555.518,211.309,813.138,-524.099,260.418,827.841,-546.406,215.357,774.968,-515.129,265.155,789.278,-483.383,393.309,1619.82,-583.848,348.876,1607.77,-484.394,513.359,1630.71,-583.572,556.629,1622.34
1843,0,151.848,811.737,1358.52,162.685,736.733,1301.24,174.367,661.795,1243.43,179.141,635.736,1224.89,,,,,,,,,,,,,-555.519,211.299,813.2,-524.064,260.374,827.887,-546.391,215.149,774.9,-515.103,265.124,789.325,-483.4,393.358,1619.85,-584.175,348.915,1607.85,-484.442,513.413,1630.69,-583.668,556.629,1622.41
1844,0,151.809,811.748,1358.49,162.666,736.748,1301.23,174.351,661.806,1243.43,179.112,635.724,1224.93,,,,,,,,,,,,,-555.646,211.25,813.515,-524.041,260.366,827.913,-546.413,214.995,774.922,-515.062,265.411,789.183,-483.421,393.412,1619.86,-583.802,348.931,1607.93,-484.477,513.475,1630.69,-583.717,556.655,1622.43
1845,0,151.789,811.775,1358.47,162.648,736.767,1301.22,174.355,661.812,1243.42,179.112,635.736,1224.93,,,,,,,,,,,,,-555.454,211.277,813.315,-524.017,260.334,827.971,-546.456,214.919,774.951,-515.003,265.33,789.245,-483.437,393.459,1619.85,-583.796,348.964,1607.93,-484.534,513.55,1630.69,-584.029,556.734,1622.7
1846,0,151.759,811.796,1358.42,162.622,736.778,1301.2,174.353,661.828,1243.39,179.128,635.749,1224.91,,,,,,,,,,,,,-555.406,211.245,813.432,-524.002,260.313,828.017,-546.39,214.906,774.98,-515.014,265.067,789.45,-483.452,393.495,1619.87,-584.099,348.99,1607.95,-484.576,513.596,1630.69,-583.751,556.685,1622.4
1847,0,151.718,811.828,1358.38,162.6,736.805,1301.17,174.346,661.836,1243.38,179.123,635.754,1224.89,,,,,,,,,,,,,-555.382,211.21,813.463,-523.995,260.307,828.038,-546.379,214.834,774.963,-514.991,265.07,789.486,-483.483,393.54,1619.85,-583.865,349.048,1607.96,-484.623,513.638,1630.7,-583.757,556.814,1622.34
1848,0,151.669,811.862,1358.32,162.56,736.822,1301.14,174.34,661.85,1243.37,179.116,635.757,1224.89,,,,,,,,,,,,,-555.352,211.202,813.525,-523.959,260.297,828.066,-546.357,214.498,774.839,-514.966,265.019,789.552,-483.506,393.574,1619.87,-583.806,349.072,1607.85,-484.652,513.684,1630.69,-583.734,556.814,1622.29
1849,0,151.627,811.928,1358.27,162.533,736.862,1301.11,174.314,661.872,1243.34,179.103,635.766,1224.92,,,,,,,,,,,,,-555.352,211.16,813.603,-523.936,260.278,828.096,-546.322,214.473,774.908,-514.955,265.028,789.561,-483.525,393.61,1619.87,-583.878,349.064,1607.95,-484.7,513.736,1630.69,-583.822,556.875,1622.33
1850,0,151.589,811.96,1358.21,162.528,736.905,1301.05,174.304,661.89,1243.33,179.095,635.773,1224.9,,,,,,,,,,,,,-555.358,211.186,813.703,-523.902,260.27,828.158,-546.299,214.816,775.118,-514.932,264.964,789.644,-483.569,393.643,1619.88,-584.305,349.183,1607.96,-484.722,513.778,1630.69,-583.889,556.944,1622.36
1851,0,151.571,812.023,1358.13,162.507,736.952,1301.02,174.282,661.902,1243.3,179.092,635.782,1224.91,,,,,,,,,,,,,-555.269,211.12,813.64,-523.913,260.206,828.198,-546.238,214.586,774.985,-514.898,264.957,789.704,-483.588,393.669,1619.88,-583.932,349.124,1607.96,-484.753,513.81,1630.68,-583.864,556.888,1622.33
1852,0,151.562,812.09,1358.06,162.491,737.002,1300.98,174.294,661.919,1243.28,179.079,635.791,1224.91,,,,,,,,,,,,,-555.233,211.132,813.636,-523.873,260.205,828.267,-546.18,214.91,775.121,-514.879,264.937,789.765,-483.63,393.696,1619.9,-584.154,349.184,1608,-484.777,513.849,1630.69,-583.94,556.968,1622.36
1853,0,151.562,812.137,1357.96,162.481,737.04,1300.92,174.28,661.93,1243.26,179.067,635.8,1224.9,,,,,,,,,,,,,-555.214,211.097,813.685,-523.861,260.198,828.274,-546.205,214.537,775.043,-514.881,264.94,789.796,-483.682,393.739,1619.87,-584.36,349.242,1608.01,-484.822,513.89,1630.68,-583.9,557.019,1622.28
1854,0,151.581,812.206,1357.86,162.486,737.074,1300.86,174.252,661.939,1243.25,179.069,635.795,1224.91,,,,,,,,,,,,,-555.158,211.083,813.675,-523.871,260.19,828.291,-546.181,214.511,775.07,-514.854,264.927,789.795,-483.705,393.734,1619.89,-584.391,349.266,1607.97,-484.846,513.898,1630.69,-583.924,556.989,1622.31
1855,0,151.581,812.254,1357.78,162.482,737.115,1300.81,174.257,661.947,1243.22,179.052,635.811,1224.92,,,,,,,,,,,,,-555.144,211.076,813.725,-523.851,260.161,828.324,-546.165,214.533,775.044,-514.845,264.9,789.837,-483.74,393.771,1619.89,-584.438,349.299,1607.98,-484.884,513.917,1630.69,-583.822,557.096,1622.16
1856,0,151.589,812.308,1357.7,162.485,737.145,1300.76,174.242,661.953,1243.21,179.045,635.792,1224.92,,,,,,,,,,,,,-555.129,211.036,813.761,-523.821,260.176,828.313,-545.575,216.073,775.26,-514.817,264.893,789.914,-483.79,393.798,1619.91,-584.484,349.319,1608.02,-484.911,513.961,1630.72,-583.892,557.068,1622.23
1857,0,151.588,812.337,1357.64,162.471,737.163,1300.69,174.234,661.95,1243.19,179.02,635.786,1224.92,,,,,,,,,,,,,-555.103,211.026,813.767,-523.817,260.166,828.326,-545.58,215.832,775.25,-514.834,264.881,789.896,-483.823,393.802,1619.93,-584.588,349.371,1608.08,-484.933,513.976,1630.71,-583.947,557.166,1622.23
1858,0,151.572,812.365,1357.57,162.457,737.178,1300.67,174.229,661.955,1243.16,179.024,635.796,1224.92,,,,,,,,,,,,,-555.102,211.081,813.812,-523.827,260.113,828.358,-545.546,216.057,775.325,-514.807,264.852,789.975,-483.853,393.799,1619.94,-584.606,349.309,1608.01,-484.962,513.969,1630.75,-583.98,557.141,1622.25
1859,0,151.575,812.399,1357.5,162.458,737.207,1300.62,174.208,661.962,1243.16,179.021,635.803,1224.93,,,,,,,,,,,,,-555.083,211.01,813.794,-523.82,260.119,828.41,-545.576,215.857,775.291,-514.805,264.826,790,-483.887,393.809,1619.99,-584.62,349.355,1608.09,-484.992,513.977,1630.77,-583.952,557.133,1622.21
1860,0,151.566,812.45,1357.47,162.466,737.238,1300.59,174.207,661.973,1243.14,179.006,635.798,1224.94,,,,,,,,,,,,,-555.09,210.999,813.838,-523.821,260.079,828.431,-545.531,216.046,775.356,-514.798,264.786,790.064,-483.909,393.802,1620.02,-584.716,349.381,1608.07,-485.025,513.987,1630.79,-584.05,557.198,1622.25
1861,0,151.583,812.492,1357.4,162.463,737.272,1300.56,174.197,661.984,1243.13,178.997,635.801,1224.95,,,,,,,,,,,,,-555.088,210.963,813.869,-523.836,260.09,828.478,-545.581,215.836,775.364,-514.801,264.751,790.076,-483.969,393.821,1620.01,-584.661,349.332,1608.12,-485.046,514.006,1630.81,-583.915,557.171,1622.1
1862,0,151.584,812.523,1357.35,162.47,737.302,1300.52,174.208,661.999,1243.11,179.003,635.811,1224.94,,,,,,,,,,,,,-555.115,210.973,813.917,-523.834,260.061,828.465,-545.585,215.796,775.358,-514.809,264.763,790.112,-483.99,393.819,1620.03,-584.332,349.365,1608.09,-485.065,514.004,1630.83,-583.993,557.222,1622.16
1863,0,151.596,812.574,1357.28,162.478,737.341,1300.48,174.211,662.019,1243.09,178.996,635.813,1224.93,,,,,,,,,,,,,-555.109,210.908,813.923,-523.827,260.037,828.494,-545.555,216.018,775.4,-514.823,264.731,790.119,-484.033,393.819,1620.05,-584.835,349.242,1608.04,-485.09,514,1630.85,-584.003,557.163,1622.18
1864,0,151.598,812.613,1357.26,162.475,737.365,1300.47,174.18,662.036,1243.08,179.005,635.867,1225.25,,,,,,,,,,,,,-555.137,210.844,813.967,-523.859,260.009,828.518,-545.616,215.792,775.392,-514.846,264.705,790.133,-484.062,393.835,1620.08,-584.518,349.266,1608.02,-485.122,513.997,1630.9,-584.514,557.161,1622.69
1865,0,151.628,812.644,1357.21,162.488,737.388,1300.44,174.186,662.04,1243.07,178.993,635.823,1224.94,,,,,,,,,,,,,-555.121,210.898,813.939,-523.869,260.01,828.531,-545.6,215.997,775.437,-514.837,264.68,790.134,-484.101,393.825,1620.1,-584.753,349.361,1608.17,-485.149,513.995,1630.92,-584.233,557.17,1622.39
1866,0,151.631,812.652,1357.17,162.492,737.407,1300.41,174.188,662.048,1243.06,179.009,635.843,1224.95,,,,,,,,,,,,,-555.164,210.789,814.009,-523.885,259.98,828.56,-545.612,215.953,775.439,-514.86,264.645,790.157,-484.141,393.813,1620.12,-584.919,349.26,1608.03,-485.177,513.993,1630.93,-584.552,557.161,1622.7
1867,0,151.617,812.69,1357.15,162.491,737.43,1300.4,174.182,662.056,1243.06,178.997,635.827,1224.94,,,,,,,,,,,,,-555.188,210.743,813.973,-523.904,259.948,828.575,-545.662,215.958,775.458,-514.895,264.615,790.152,-484.172,393.814,1620.15,-584.832,349.246,1608.05,-485.198,513.973,1630.97,-584.255,557.236,1622.38
1868,0,151.617,812.709,1357.12,162.498,737.44,1300.37,174.181,662.058,1243.05,178.998,635.845,1224.93,,,,,,,,,,,,,-555.206,210.719,814.035,-523.925,259.922,828.588,-545.683,215.926,775.483,-514.918,264.584,790.182,-484.199,393.838,1620.14,-584.906,349.362,1608.2,-485.195,513.971,1630.99,-584.247,557.255,1622.37
1869,0,151.604,812.709,1357.12,162.475,737.439,1300.37,174.179,662.07,1243.04,178.977,635.829,1224.96,,,,,,,,,,,,,-555.24,210.673,814.019,-523.984,259.874,828.581,-545.737,215.919,775.483,-514.961,264.561,790.195,-484.229,393.827,1620.14,-584.941,349.345,1608.22,-485.233,513.956,1631,-584.303,557.265,1622.41
1870,0,151.602,812.743,1357.09,162.476,737.459,1300.36,174.183,662.078,1243.03,178.996,635.86,1224.97,,,,,,,,,,,,,-555.292,210.654,814.063,-523.978,259.849,828.623,-545.774,215.889,775.497,-514.998,264.541,790.204,-484.255,393.807,1620.15,-584.61,349.349,1608.14,-485.248,513.965,1631,-584.278,557.144,1622.42
1871,0,151.6,812.759,1357.08,162.467,737.467,1300.34,174.178,662.091,1243.02,178.998,635.869,1224.96,,,,,,,,,,,,,-555.298,210.602,814.047,-524.001,259.816,828.623,-545.844,215.848,775.495,-515.057,264.516,790.202,-484.26,393.812,1620.15,-584.773,349.361,1608.16,-485.247,513.946,1631.01,-584.255,557.217,1622.38
1872,0,151.585,812.783,1357.04,162.463,737.498,1300.32,174.187,662.111,1243.01,178.988,635.872,1224.98,,,,,,,,,,,,,-555.324,210.598,814.048,-524.04,259.816,828.631,-545.862,215.851,775.487,-515.112,264.51,790.216,-484.294,393.825,1620.14,-585.019,349.37,1608.14,-485.288,513.958,1630.98,-584.331,557.236,1622.42
1873,0,151.595,812.822,1357.02,162.465,737.512,1300.28,174.181,662.118,1242.99,178.991,635.881,1224.98,,,,,,,,,,,,,-555.256,210.439,813.913,-524.053,259.81,828.635,-545.886,215.862,775.493,-515.136,264.579,790.192,-484.311,393.81,1620.14,-585.054,349.405,1608.15,-485.276,513.957,1630.98,-584.378,557.312,1622.43
1874,0,151.607,812.837,1356.98,162.468,737.53,1300.26,174.182,662.133,1242.98,179.015,635.945,1225.27,,,,,,,,,,,,,-555.34,210.516,814.036,-524.089,259.807,828.632,-545.966,215.588,775.488,-515.182,264.562,790.202,-484.333,393.806,1620.14,-584.708,349.388,1608.19,-485.288,513.948,1630.95,-584.353,557.313,1622.38
1875,0,151.589,812.861,1356.95,162.469,737.551,1300.23,174.188,662.14,1242.95,178.981,635.881,1224.97,,,,,,,,,,,,,-555.343,210.526,814.016,-524.117,259.788,828.651,-546.117,215.197,775.875,-515.244,264.607,790.197,-484.358,393.826,1620.1,-584.715,349.408,1608.17,-485.316,513.933,1630.95,-584.364,557.286,1622.39
1876,0,151.607,812.892,1356.9,162.469,737.574,1300.2,174.186,662.156,1242.94,178.984,635.878,1224.95,,,,,,,,,,,,,-555.294,210.403,813.9,-524.136,259.814,828.656,-546.144,214.828,775.839,-515.302,264.605,790.208,-484.378,393.814,1620.1,-585.103,349.385,1608.14,-485.328,513.948,1630.92,-584.372,557.259,1622.37
1877,0,151.616,812.96,1356.84,162.465,737.601,1300.18,174.194,662.165,1242.93,178.978,635.89,1224.95,,,,,,,,,,,,,-555.285,210.402,813.878,-524.167,259.829,828.651,-546.076,215.786,775.553,-515.366,264.638,790.179,-484.397,393.83,1620.07,-585.03,349.445,1608.14,-485.342,513.95,1630.9,-584.333,557.264,1622.33
1878,0,151.622,812.99,1356.78,162.473,737.628,1300.13,174.211,662.172,1242.91,178.99,635.883,1224.98,,,,,,,,,,,,,-555.314,210.362,813.895,-524.193,259.842,828.674,-546.217,214.856,775.884,-515.438,264.649,790.198,-484.409,393.809,1620.07,-585.143,349.434,1608.19,-485.364,513.943,1630.87,-584.434,557.309,1622.41
1879,0,151.631,813.043,1356.69,162.476,737.658,1300.1,174.217,662.18,1242.9,179.008,635.9,1224.96,,,,,,,,,,,,,-555.384,210.463,814.023,-524.22,259.825,828.678,-546.245,214.871,775.859,-515.487,264.708,790.165,-484.433,393.819,1620.05,-585.081,349.442,1608.09,-485.382,513.948,1630.86,-584.38,557.282,1622.33
1880,0,151.632,813.112,1356.63,162.499,737.705,1300.05,174.227,662.197,1242.89,179.003,635.903,1224.98,,,,,,,,,,,,,-555.301,210.357,813.864,-524.267,259.844,828.643,-546.182,215.606,775.58,-515.53,264.699,790.197,-484.449,393.831,1620.04,-585.165,349.464,1608.14,-485.392,513.956,1630.87,-584.347,557.29,1622.28
1881,0,151.669,813.173,1356.49,162.507,737.739,1300,174.225,662.207,1242.88,179.019,635.889,1225,,,,,,,,,,,,,-555.398,210.436,814.033,-524.278,259.829,828.654,-546.217,215.842,775.557,-515.599,264.745,790.194,-484.456,393.821,1620.04,-585.171,349.444,1608.12,-485.429,513.965,1630.84,-584.734,557.224,1622.67
1882,0,151.693,813.246,1356.4,162.534,737.8,1299.93,174.231,662.225,1242.85,179.032,635.896,1224.98,,,,,,,,,,,,,-555.402,210.444,814.021,-524.303,259.815,828.688,-546.292,215.606,775.566,-515.635,264.787,790.202,-484.465,393.83,1620.04,-585.242,349.458,1608.22,-485.436,513.952,1630.83,-584.456,557.311,1622.34
1883,0,151.814,813.318,1356.16,162.545,737.856,1299.88,174.234,662.255,1242.83,179.039,635.912,1224.99,,,,,,,,,,,,,-555.356,210.336,813.884,-524.318,259.822,828.689,-546.298,215.638,775.539,-515.693,264.803,790.204,-484.49,393.838,1620.02,-585.244,349.396,1608.22,-485.448,513.979,1630.84,-584.549,557.312,1622.41
1884,0,151.826,813.393,1356.07,162.566,737.899,1299.83,174.25,662.278,1242.81,179.029,635.919,1224.99,,,,,,,,,,,,,-555.377,210.317,813.931,-524.341,259.788,828.699,-546.333,215.641,775.579,-515.719,264.781,790.237,-484.511,393.836,1620.02,-585.383,349.523,1608.05,-485.474,513.978,1630.83,-584.53,557.294,1622.38
1885,0,151.785,813.463,1356.14,162.593,737.952,1299.78,174.266,662.301,1242.79,179.066,635.949,1224.97,,,,,,,,,,,,,-555.444,210.397,814.061,-524.341,259.787,828.744,-546.364,215.672,775.578,-515.745,264.807,790.252,-484.538,393.846,1619.99,-585.26,349.488,1608.15,-485.491,513.979,1630.79,-584.472,557.301,1622.28
1886,0,151.801,813.521,1356.07,162.606,737.989,1299.74,174.272,662.323,1242.76,179.097,636.005,1225.3,,,,,,,,,,,,,-555.428,210.407,814.048,-524.382,259.769,828.736,-546.379,215.713,775.589,-515.744,264.782,790.277,-484.571,393.862,1620,-585.478,349.462,1608.29,-485.528,513.961,1630.8,-584.528,557.338,1622.3
1887,0,151.829,813.559,1356.03,162.627,738.016,1299.71,174.281,662.334,1242.75,179.101,636.018,1225.33,,,,,,,,,,,,,-555.407,210.388,814.069,-524.332,259.76,828.785,-546.373,215.709,775.581,-515.749,264.769,790.3,-484.586,393.848,1620,-585.404,349.437,1608.23,-485.536,513.976,1630.8,-584.638,557.358,1622.4
1888,0,151.836,813.594,1355.99,162.645,738.052,1299.69,174.289,662.347,1242.73,179.069,635.966,1224.98,,,,,,,,,,,,,-555.347,210.296,813.943,-524.335,259.746,828.813,-546.376,215.914,775.639,-515.759,264.8,790.315,-484.627,393.849,1619.99,-585.435,349.47,1608.16,-485.557,513.963,1630.8,-584.606,557.297,1622.34
1889,0,151.855,813.624,1355.96,162.668,738.068,1299.65,174.29,662.357,1242.72,179.109,636.068,1225.29,,,,,,,,,,,,,-555.406,210.399,814.105,-524.315,259.756,828.849,-546.364,215.839,775.597,-515.759,264.819,790.341,-484.651,393.851,1619.99,-585.47,349.505,1608.14,-485.594,513.948,1630.81,-584.631,557.334,1622.35
1890,0,151.864,813.652,1355.94,162.679,738.089,1299.63,174.289,662.37,1242.71,179.096,635.99,1224.98,,,,,,,,,,,,,-555.373,210.356,814.123,-524.338,259.742,828.814,-546.341,215.831,775.601,-515.766,264.792,790.347,-484.678,393.848,1619.99,-585.671,349.491,1608.26,-485.609,513.956,1630.79,-584.633,557.356,1622.32
1891,0,151.858,813.663,1355.93,162.677,738.104,1299.61,174.294,662.38,1242.7,179.082,635.99,1224.99,,,,,,,,,,,,,-555.409,210.373,814.141,-524.319,259.741,828.86,-546.38,215.847,775.611,-515.764,264.823,790.334,-484.705,393.84,1620.01,-585.496,349.486,1608.24,-485.633,513.946,1630.8,-584.647,557.296,1622.34
1892,0,151.849,813.703,1355.91,162.674,738.131,1299.6,174.289,662.405,1242.68,179.063,636.012,1224.99,,,,,,,,,,,,,-555.386,210.365,814.135,-524.318,259.74,828.821,-546.342,215.901,775.615,-515.755,264.799,790.385,-484.727,393.833,1620,-585.548,349.452,1608.13,-485.647,513.934,1630.82,-584.476,557.254,1622.14
