Trajectories
1893,0,151.838,813.733,1355.88,162.661,738.159,1299.58,174.294,662.423,1242.66,179.1,636.083,1225.41,,,,,,,,,,,,,-555.294,210.291,813.967,-524.286,259.733,828.855,-546.358,215.933,775.589,-515.743,264.787,790.366,-484.753,393.83,1620.03,-585.093,349.43,1608.16,-485.685,513.924,1630.81,-584.629,557.371,1622.27
1894,0,151.828,813.756,1355.87,162.651,738.19,1299.56,174.291,662.447,1242.65,179.1,636.115,1225.42,,,,,,,,,,,,,-555.32,210.279,814.016,-524.263,259.725,828.871,-546.35,215.926,775.59,-515.737,264.811,790.349,-484.767,393.814,1620.03,-585.464,349.43,1608.28,-485.698,513.909,1630.82,-584.696,557.281,1622.34
1895,0,151.81,813.796,1355.82,162.639,738.209,1299.52,174.283,662.47,1242.63,179.081,636.118,1225.38,,,,,,,,,,,,,-555.324,210.287,814.011,-524.265,259.72,828.854,-546.346,215.99,775.576,-515.722,264.784,790.361,-484.805,393.807,1620.02,-585.161,349.434,1608.17,-485.736,513.904,1630.83,-584.687,557.275,1622.32
1896,0,151.794,813.814,1355.81,162.631,738.235,1299.5,174.283,662.488,1242.61,179.037,636.05,1225.02,,,,,,,,,,,,,-555.285,210.282,814.009,-524.243,259.722,828.855,-546.355,215.902,775.56,-515.716,264.764,790.369,-484.801,393.786,1620.04,-585.507,349.406,1608.27,-485.735,513.883,1630.86,-584.552,557.338,1622.15
1897,0,151.772,813.839,1355.79,162.614,738.263,1299.49,174.258,662.503,1242.59,179.034,636.064,1225.01,,,,,,,,,,,,,-555.365,210.382,814.159,-524.249,259.749,828.84,-546.352,215.732,775.517,-515.703,264.778,790.338,-484.836,393.779,1620.04,-585.43,349.434,1608.12,-485.77,513.871,1630.85,-584.726,557.291,1622.35
1898,0,151.754,813.871,1355.77,162.601,738.275,1299.47,174.246,662.526,1242.57,179.024,636.06,1225.02,,,,,,,,,,,,,-555.378,210.402,814.146,-524.225,259.753,828.845,-546.361,215.832,775.569,-515.71,264.784,790.356,-484.846,393.761,1620.04,-585.525,349.445,1608.2,-485.757,513.859,1630.89,-584.58,557.25,1622.21
1899,0,151.737,813.883,1355.77,162.574,738.29,1299.46,174.238,662.54,1242.58,179.025,636.089,1225.03,,,,,,,,,,,,,-555.384,210.404,814.163,-524.226,259.767,828.819,-546.332,215.881,775.591,-515.692,264.791,790.343,-484.848,393.746,1620.04,-585.46,349.398,1608.23,-485.787,513.844,1630.86,-585.06,557.206,1622.72
1900,0,151.709,813.89,1355.74,162.562,738.301,1299.45,174.22,662.556,1242.56,179.255,636.12,1224.79,,,,,,,,,,,,,-555.349,210.417,814.091,-524.247,259.775,828.808,-546.361,215.827,775.542,-515.691,264.786,790.336,-484.856,393.753,1620.04,-585.636,349.429,1608.09,-485.78,513.845,1630.88,-584.824,557.277,1622.45
1901,0,151.696,813.903,1355.72,162.54,738.321,1299.44,174.207,662.576,1242.54,178.984,636.088,1225.05,,,,,,,,,,,,,-555.396,210.397,814.116,-524.233,259.786,828.813,-546.366,215.879,775.504,-515.697,264.814,790.316,-484.865,393.767,1620.04,-585.261,349.428,1608.21,-485.81,513.829,1630.88,-584.858,557.28,1622.48
1902,0,151.684,813.919,1355.72,162.537,738.338,1299.42,174.21,662.586,1242.53,178.997,636.127,1225.52,,,,,,,,,,,,,-555.385,210.467,814.122,-524.25,259.832,828.79,-546.372,215.934,775.544,-515.695,264.852,790.304,-484.862,393.76,1620.03,-585.523,349.418,1608.16,-485.786,513.835,1630.9,-584.776,557.236,1622.41
1903,0,151.671,813.924,1355.7,162.523,738.348,1299.41,174.188,662.596,1242.52,178.974,636.09,1225.05,,,,,,,,,,,,,-555.396,210.485,814.088,-524.255,259.841,828.779,-546.366,216.04,775.539,-515.712,264.872,790.295,-484.87,393.743,1620.04,-585.235,349.396,1608.18,-485.811,513.814,1630.9,-585.096,557.191,1622.75
1904,0,151.649,813.933,1355.68,162.505,738.358,1299.4,174.178,662.611,1242.5,178.992,636.164,1225.49,,,,,,,,,,,,,-555.397,210.549,814.075,-524.292,259.892,828.741,-546.391,215.942,775.512,-515.734,264.914,790.27,-484.882,393.749,1620.02,-585.672,349.434,1608.19,-485.807,513.823,1630.9,-584.777,557.258,1622.42
1905,0,151.616,813.946,1355.67,162.495,738.366,1299.38,174.16,662.61,1242.49,178.958,636.105,1225.05,,,,,,,,,,,,,-555.421,210.584,814.018,-524.296,259.936,828.721,-546.407,215.922,775.497,-515.799,265.353,790.067,-484.854,393.763,1620.02,-585.671,349.466,1608.07,-485.792,513.838,1630.9,-584.802,557.253,1622.45
1906,0,151.589,813.94,1355.67,162.479,738.363,1299.38,174.166,662.614,1242.49,178.988,636.164,1225.49,,,,,,,,,,,,,-555.385,210.467,813.921,-524.326,259.988,828.656,-546.404,216.156,775.499,-515.805,265.386,790.031,-484.852,393.757,1620.03,-585.624,349.473,1608.1,-485.787,513.844,1630.88,-584.695,557.193,1622.35
1907,0,151.561,813.935,1355.67,162.455,738.357,1299.38,174.156,662.618,1242.47,178.96,636.135,1225.52,,,,,,,,,,,,,-555.457,210.633,813.972,-524.326,260.004,828.654,-546.708,215.293,775.426,-515.821,265.45,790.009,-484.827,393.763,1620.02,-585.65,349.413,1608.21,-485.777,513.85,1630.88,-584.784,557.285,1622.43
1908,0,151.51,813.92,1355.67,162.43,738.354,1299.38,174.145,662.621,1242.48,178.937,636.081,1225.06,,,,,,,,,,,,,-555.48,210.689,813.978,-524.356,260.045,828.621,-546.693,215.583,775.428,-515.821,265.48,789.972,-484.816,393.767,1620.01,-585.464,349.46,1608.14,-485.772,513.866,1630.86,-584.733,557.289,1622.38
1909,0,151.48,813.914,1355.69,162.395,738.341,1299.4,174.149,662.615,1242.49,178.951,636.09,1225.06,,,,,,,,,,,,,-555.508,210.711,813.933,-524.38,260.101,828.586,-546.742,215.578,775.449,-515.847,265.51,789.91,-484.811,393.8,1620,-585.531,349.513,1608.08,-485.742,513.869,1630.87,-584.701,557.267,1622.36
1910,0,151.437,813.905,1355.71,162.372,738.328,1299.41,174.138,662.614,1242.49,178.955,636.079,1225.07,,,,,,,,,,,,,-555.531,210.756,813.913,-524.414,260.108,828.553,-546.814,215.289,775.36,-515.887,265.602,789.814,-484.787,393.812,1619.99,-585.473,349.487,1608.06,-485.713,513.898,1630.86,-584.826,557.358,1622.46
1911,0,151.394,813.879,1355.7,162.352,738.311,1299.41,174.149,662.606,1242.49,178.96,636.089,1225.06,,,,,,,,,,,,,-555.54,210.783,813.892,-524.427,260.15,828.524,-546.814,215.399,775.328,-515.885,265.674,789.768,-484.762,393.834,1619.99,-585.552,349.486,1608.09,-485.705,513.926,1630.85,-584.655,557.285,1622.31
1912,0,151.342,813.853,1355.7,162.322,738.297,1299.42,174.152,662.596,1242.49,178.983,636.114,1225.05,,,,,,,,,,,,,-555.555,210.899,813.811,-524.449,260.175,828.495,-546.856,215.396,775.312,-515.905,265.726,789.742,-484.734,393.851,1619.97,-585.061,349.475,1608.08,-485.69,513.952,1630.83,-584.651,557.381,1622.3
1913,0,151.288,813.831,1355.69,162.268,738.28,1299.44,174.13,662.591,1242.49,178.966,636.103,1225.54,,,,,,,,,,,,,-555.598,210.993,813.721,-524.48,260.236,828.476,-546.897,215.319,775.293,-515.952,265.784,789.69,-484.695,393.867,1619.98,-585.088,349.478,1608.13,-485.667,513.993,1630.84,-584.631,557.374,1622.29
1914,0,151.237,813.802,1355.71,162.236,738.247,1299.44,174.134,662.567,1242.51,178.993,636.099,1225.04,,,,,,,,,,,,,-555.57,211.054,813.655,-524.508,260.251,828.41,-546.934,215.524,775.318,-515.964,265.889,789.623,-484.686,393.886,1619.95,-584.999,349.511,1608.08,-485.634,514.015,1630.82,-584.975,557.28,1622.67
1915,0,151.17,813.77,1355.73,162.183,738.213,1299.46,174.123,662.541,1242.52,179.014,636.171,1225.44,,,,,,,,,,,,,-555.661,211.04,813.737,-524.528,260.319,828.413,-547.007,215.496,775.3,-516.005,265.939,789.546,-484.667,393.941,1619.92,-585.398,349.544,1608.1,-485.633,514.033,1630.8,-584.683,557.349,1622.36
1916,0,151.093,813.735,1355.75,162.128,738.196,1299.47,174.101,662.541,1242.5,178.966,636.084,1225.05,,,,,,,,,,,,,-555.699,211.093,813.742,-524.592,260.37,828.355,-547.375,215.471,775.709,-516.049,266.046,789.473,-484.653,393.967,1619.92,-585.35,349.584,1608.05,-485.628,514.065,1630.76,-584.607,557.348,1622.3
1917,0,151.089,813.67,1355.61,162.086,738.173,1299.47,174.085,662.534,1242.52,178.965,636.067,1225.04,,,,,,,,,,,,,-555.743,211.156,813.733,-524.612,260.398,828.37,-547.258,215.43,775.498,-516.013,265.483,789.796,-484.629,393.99,1619.9,-584.937,349.585,1608.11,-485.577,514.088,1630.77,-584.644,557.377,1622.31
1918,0,150.936,813.668,1355.76,162.04,738.157,1299.49,174.082,662.538,1242.51,178.982,636.1,1225.06,,,,,,,,,,,,,-555.747,211.212,813.684,-524.642,260.473,828.287,-547.529,215.253,775.723,-516.027,265.63,789.709,-484.589,394.002,1619.91,-585.227,349.595,1608.11,-485.553,514.127,1630.78,-584.632,557.361,1622.33
1919,0,150.934,813.62,1355.64,162,738.136,1299.5,174.08,662.532,1242.5,179.004,636.15,1225.51,,,,,,,,,,,,,-555.732,211.282,813.652,-524.633,260.497,828.313,-547.595,215.059,775.744,-516.046,266.036,789.486,-484.56,394.007,1619.91,-584.841,349.615,1608.04,-485.537,514.138,1630.74,-584.62,557.389,1622.34
1920,0,150.848,813.59,1355.68,161.948,738.115,1299.51,174.081,662.524,1242.51,179.012,636.145,1225.45,,,,,,,,,,,,,-555.722,211.343,813.6,-524.682,260.551,828.265,-547.672,214.915,775.76,-516.067,266.098,789.444,-484.524,394.044,1619.89,-585.113,349.616,1608.06,-485.507,514.157,1630.73,-584.5,557.389,1622.21
1921,0,150.688,813.574,1355.83,161.903,738.081,1299.52,174.072,662.509,1242.51,178.984,636.071,1225.05,,,,,,,,,,,,,-555.736,211.38,813.567,-524.695,260.638,828.245,-547.733,214.836,775.742,-516.086,266.114,789.379,-484.488,394.051,1619.88,-585.121,349.608,1608.08,-485.484,514.185,1630.72,-584.502,557.396,1622.23
1922,0,150.599,813.532,1355.87,161.857,738.047,1299.53,174.063,662.496,1242.51,178.987,636.063,1225.04,,,,,,,,,,,,,-555.748,211.422,813.523,-524.712,260.652,828.205,-547.66,214.883,775.775,-516.105,266.191,789.352,-484.472,394.063,1619.87,-584.759,349.635,1608.02,-485.463,514.218,1630.71,-584.602,557.42,1622.34
1923,0,150.537,813.509,1355.89,161.808,738.002,1299.53,174.069,662.472,1242.51,179.053,636.176,1225.44,,,,,,,,,,,,,-555.759,211.457,813.526,-524.731,260.692,828.16,-547.72,214.816,775.753,-516.12,266.232,789.31,-484.447,394.08,1619.86,-585.074,349.689,1608.03,-485.451,514.221,1630.69,-584.439,557.38,1622.19
1924,0,150.443,813.469,1355.92,161.747,737.964,1299.54,174.061,662.444,1242.51,179.017,636.048,1225.04,,,,,,,,,,,,,-555.742,211.484,813.445,-524.731,260.714,828.168,-547.756,214.782,775.741,-516.111,266.296,789.289,-484.419,394.085,1619.86,-584.711,349.623,1608.02,-485.427,514.234,1630.68,-584.434,557.443,1622.17
1925,0,150.362,813.443,1355.93,161.682,737.928,1299.54,174.045,662.429,1242.52,179.017,636.047,1225.03,,,,,,,,,,,,,-555.733,211.524,813.398,-524.735,260.754,828.14,-547.745,214.901,775.663,-516.112,266.303,789.262,-484.402,394.103,1619.84,-584.715,349.623,1608.04,-485.407,514.242,1630.68,-584.429,557.43,1622.19
1926,0,150.274,813.402,1355.96,161.641,737.885,1299.52,174.052,662.4,1242.51,179.043,635.998,1225.02,,,,,,,,,,,,,-555.731,211.548,813.391,-524.743,260.773,828.127,-547.743,214.811,775.706,-516.099,266.342,789.227,-484.372,394.085,1619.85,-585.095,349.697,1608.02,-485.379,514.253,1630.67,-584.322,557.463,1622.09
1927,0,150.206,813.357,1355.94,161.595,737.811,1299.5,174.053,662.344,1242.48,179.072,635.934,1225.02,,,,,,,,,,,,,-555.732,211.625,813.342,-524.751,260.753,828.106,-547.743,214.833,775.703,-516.104,266.363,789.168,-484.351,394.076,1619.84,-584.959,349.714,1607.92,-485.389,514.25,1630.64,-584.38,557.475,1622.17
1928,0,150.121,813.301,1355.92,161.575,737.762,1299.47,174.068,662.286,1242.47,179.135,635.907,1225.01,,,,,,,,,,,,,-555.748,211.614,813.347,-524.715,260.84,828.074,-547.762,214.79,775.716,-516.098,266.373,789.154,-484.327,394.083,1619.84,-584.66,349.677,1608.05,-485.341,514.259,1630.65,-584.384,557.472,1622.21
1929,0,150.131,813.198,1355.78,161.546,737.694,1299.45,174.075,662.22,1242.46,179.208,635.944,1225.37,,,,,,,,,,,,,-555.732,211.625,813.331,-524.734,260.861,828.015,-547.784,214.8,775.683,-516.097,266.41,789.146,-484.31,394.077,1619.83,-584.975,349.718,1608.01,-485.341,514.248,1630.64,-584.37,557.511,1622.19
1930,0,149.967,813.167,1355.87,161.511,737.646,1299.43,174.078,662.146,1242.44,179.259,635.905,1225.44,,,,,,,,,,,,,-555.743,211.646,813.299,-524.746,260.806,828.121,-547.563,215.531,775.322,-516.08,266.426,789.127,-484.302,394.08,1619.82,-584.646,349.693,1608.03,-485.32,514.25,1630.62,-584.195,557.474,1622.07
1931,0,149.945,813.056,1355.71,161.461,737.56,1299.4,174.11,662.063,1242.41,179.211,635.585,1225.48,,,,,,,,,,,,,-555.744,211.62,813.29,-524.718,260.857,828.008,-547.77,214.745,775.7,-516.054,266.44,789.102,-484.277,394.068,1619.83,-584.639,349.716,1608.04,-485.307,514.246,1630.61,-584.193,557.537,1622.09
1932,0,149.788,813.005,1355.78,161.425,737.482,1299.35,174.096,661.971,1242.4,179.26,635.621,1225.06,,,,,,,,,,,,,-555.733,211.624,813.291,-524.733,260.855,827.984,-547.575,215.469,775.336,-516.08,266.495,789.056,-484.262,394.065,1619.82,-584.98,349.706,1608.04,-485.291,514.244,1630.6,-584.06,557.377,1621.99
1933,0,149.666,812.94,1355.71,161.367,737.42,1299.31,174.08,661.897,1242.39,179.276,635.581,1225.06,,,,,,,,,,,,,-555.741,211.664,813.248,-524.704,260.889,827.963,-547.543,215.511,775.325,-516.046,266.492,789.055,-484.243,394.053,1619.82,-584.904,349.749,1608,-485.258,514.238,1630.6,-584.513,557.352,1622.48
1934,0,149.532,812.898,1355.66,161.3,737.383,1299.28,174.052,661.856,1242.36,179.344,635.643,1225.37,,,,,,,,,,,,,-555.749,211.659,813.265,-524.711,260.88,827.96,-547.546,215.536,775.302,-516.059,266.494,789.043,-484.228,394.044,1619.83,-584.867,349.704,1608.06,-485.246,514.217,1630.59,-584.159,557.359,1622.16
1935,0,149.406,812.874,1355.64,161.227,737.354,1299.26,174.035,661.837,1242.36,179.288,635.533,1225.09,,,,,,,,,,,,,-555.757,211.653,813.22,-524.715,260.898,827.96,-547.529,215.465,775.338,-516.04,266.513,789.032,-484.199,394.039,1619.83,-584.586,349.708,1608.03,-485.249,514.218,1630.57,-584.233,557.412,1622.24
1936,0,149.282,812.861,1355.61,161.122,737.345,1299.25,173.992,661.842,1242.33,179.267,635.518,1225.07,,,,,,,,,,,,,-555.777,211.668,813.189,-524.706,260.889,827.946,-547.537,215.54,775.274,-516.051,266.522,788.988,-484.213,394.026,1619.81,-584.58,349.694,1607.99,-485.232,514.208,1630.56,-584.149,557.406,1622.19
1937,0,149.147,812.87,1355.61,161.041,737.354,1299.24,173.948,661.852,1242.32,179.256,635.544,1225.07,,,,,,,,,,,,,-555.765,211.663,813.211,-524.734,260.874,827.923,-547.783,214.805,775.597,-516.048,266.484,789.008,-484.197,394.02,1619.8,-584.529,349.714,1607.98,-485.215,514.196,1630.56,-584.146,557.348,1622.23
1938,0,148.99,812.86,1355.6,160.921,737.355,1299.25,173.921,661.874,1242.32,179.243,635.548,1225.09,,,,,,,,,,,,,-555.784,211.659,813.137,-524.727,260.895,827.916,-547.611,215.355,775.321,-516.053,266.502,788.977,-484.171,394.002,1619.8,-584.695,349.638,1608,-485.197,514.181,1630.57,-584.087,557.367,1622.22
1939,0,148.843,812.861,1355.58,160.818,737.355,1299.24,173.898,661.896,1242.31,179.238,635.552,1225.09,,,,,,,,,,,,,-555.791,211.683,813.131,-524.736,260.881,827.893,-547.593,215.507,775.248,-516.049,266.51,788.971,-484.167,393.987,1619.79,-584.896,349.668,1608,-485.18,514.174,1630.55,-584.127,557.353,1622.29
1940,0,148.681,812.877,1355.55,160.714,737.355,1299.22,173.87,661.891,1242.29,179.233,635.564,1225.08,,,,,,,,,,,,,-555.823,211.662,813.107,-524.758,260.871,827.852,-547.606,215.455,775.239,-516.068,266.517,788.951,-484.161,393.981,1619.78,-584.52,349.652,1607.98,-485.162,514.16,1630.55,-584.042,557.309,1622.26
1941,0,148.516,812.869,1355.54,160.606,737.356,1299.21,173.825,661.891,1242.29,179.222,635.572,1225.07,,,,,,,,,,,,,-555.825,211.658,813.094,-524.8,260.883,827.814,-547.654,215.41,775.243,-516.065,266.529,788.932,-484.173,393.967,1619.77,-584.543,349.556,1607.96,-485.148,514.131,1630.54,-583.995,557.317,1622.24
1942,0,148.356,812.854,1355.53,160.495,737.342,1299.21,173.782,661.893,1242.27,179.202,635.561,1225.07,,,,,,,,,,,,,-555.851,211.688,813.046,-524.782,260.892,827.818,-547.319,216.279,775.107,-516.097,266.533,788.908,-484.156,393.952,1619.76,-584.494,349.66,1607.92,-485.138,514.129,1630.53,-583.999,557.26,1622.28
1943,0,148.182,812.831,1355.54,160.393,737.326,1299.2,173.741,661.87,1242.28,179.227,635.574,1225.5,,,,,,,,,,,,,-555.862,211.681,813.07,-524.818,260.904,827.777,-546.883,217.448,774.951,-516.084,266.532,788.895,-484.141,393.916,1619.75,-584.81,349.65,1607.93,-485.118,514.104,1630.5,-583.897,557.311,1622.2
1944,0,147.98,812.803,1355.55,160.284,737.306,1299.2,173.693,661.876,1242.29,179.213,635.642,1225.52,,,,,,,,,,,,,-555.865,211.71,813.019,-524.828,260.921,827.773,-547.142,216.766,775.026,-516.101,266.549,788.893,-484.137,393.906,1619.74,-584.825,349.621,1607.94,-485.114,514.085,1630.48,-583.886,557.311,1622.23
1945,0,147.805,812.779,1355.6,160.164,737.275,1299.21,173.638,661.857,1242.3,179.141,635.554,1225.08,,,,,,,,,,,,,-555.919,211.704,813.034,-524.823,260.953,827.736,-547.129,216.899,774.991,-516.121,266.518,788.864,-484.112,393.854,1619.75,-584.842,349.568,1607.95,-485.088,514.047,1630.47,-583.872,557.179,1622.25
1946,0,147.709,812.698,1355.52,160.053,737.247,1299.24,173.594,661.848,1242.34,179.112,635.525,1225.09,,,,,,,,,,,,,-555.928,211.701,813.022,-524.85,260.979,827.699,-547.064,217.051,774.932,-516.148,266.527,788.794,-484.102,393.842,1619.75,-584.96,349.613,1607.91,-485.09,514.019,1630.47,-583.789,557.209,1622.17
1947,0,147.408,812.642,1355.72,159.919,737.202,1299.28,173.563,661.831,1242.37,179.101,635.534,1225.1,,,,,,,,,,,,,-556.116,211.802,813.253,-524.846,260.962,827.713,-547.127,216.955,774.94,-516.162,266.549,788.773,-484.118,393.805,1619.74,-584.527,349.487,1607.89,-485.059,513.99,1630.46,-583.811,557.265,1622.19
1948,0,147.181,812.545,1355.76,159.802,737.147,1299.33,173.505,661.804,1242.4,179.082,635.521,1225.11,,,,,,,,,,,,,-556.017,211.766,813.067,-524.885,260.98,827.68,-547.154,216.896,774.942,-516.172,266.545,788.768,-484.126,393.768,1619.72,-584.887,349.571,1607.88,-485.039,513.942,1630.43,-583.823,557.331,1622.08
1949,0,146.939,812.455,1355.83,159.64,737.06,1299.4,173.442,661.77,1242.44,179.054,635.516,1225.09,,,,,,,,,,,,,-556.159,211.817,813.199,-524.89,260.99,827.73,-547.161,216.976,774.911,-516.204,266.566,788.75,-484.131,393.737,1619.71,-584.812,349.486,1607.96,-485.029,513.915,1630.44,-583.648,557.157,1621.99
1950,0,146.65,812.342,1355.93,159.448,736.987,1299.49,173.393,661.725,1242.48,179.041,635.528,1225.1,,,,,,,,,,,,,-556.195,211.8,813.183,-524.904,261.029,827.704,-547.164,216.994,774.895,-516.222,266.562,788.736,-484.134,393.691,1619.71,-584.557,349.462,1607.89,-485.016,513.862,1630.41,-583.75,557.218,1622.08
1951,0,146.311,812.2,1356.08,159.223,736.882,1299.58,173.325,661.693,1242.53,179.019,635.511,1225.1,,,,,,,,,,,,,-556.107,211.809,813.026,-524.922,261.026,827.685,-547.239,216.884,774.885,-516.222,266.595,788.721,-484.129,393.638,1619.7,-584.916,349.428,1607.91,-485.001,513.821,1630.4,-583.611,557.098,1622
1952,0,145.863,812.013,1356.29,158.933,736.762,1299.73,173.225,661.655,1242.61,178.99,635.527,1225.08,,,,,,,,,,,,,-556.21,211.849,813.149,-524.938,261.059,827.678,-547.314,216.724,774.894,-516.22,266.622,788.695,-484.158,393.591,1619.67,-584.596,349.393,1607.88,-484.985,513.766,1630.38,-583.707,557.147,1622.06
1953,0,145.396,811.823,1356.49,158.648,736.648,1299.89,173.116,661.623,1242.71,178.955,635.573,1225.56,,,,,,,,,,,,,-556.25,211.864,813.139,-524.95,261.09,827.645,-547.318,216.742,774.891,-516.242,266.587,788.704,-484.152,393.527,1619.67,-584.859,349.383,1607.91,-484.951,513.707,1630.38,-583.709,557.117,1622.1
1954,0,144.896,811.665,1356.7,158.317,736.584,1300.08,172.955,661.633,1242.84,178.841,635.631,1225.11,,,,,,,,,,,,,-556.263,211.872,813.157,-524.967,261.084,827.672,-547.401,216.629,774.923,-516.262,266.621,788.698,-484.177,393.467,1619.66,-584.999,349.351,1607.89,-484.957,513.653,1630.37,-583.634,557.016,1622.23
1955,0,144.259,811.55,1357,157.906,736.548,1300.32,172.732,661.723,1242.97,178.926,635.703,1224.85,,,,,,,,,,,,,-556.273,211.87,813.128,-524.988,261.095,827.675,-547.474,216.439,774.946,-516.279,266.638,788.667,-484.221,393.419,1619.62,-584.947,349.314,1607.85,-484.934,513.595,1630.35,-583.6,556.961,1622.24
1956,0,143.451,811.499,1357.34,157.393,736.556,1300.53,172.427,661.897,1243.13,178.726,635.939,1224.82,,,,,,,,,,,,,-556.29,211.887,813.135,-525.008,261.12,827.652,-547.66,216.065,774.978,-516.289,266.653,788.682,-484.219,393.355,1619.62,-584.73,349.227,1607.87,-484.916,513.511,1630.35,-583.733,557.045,1622.33
1957,0,142.606,811.54,1357.66,156.78,736.652,1300.82,172.022,662.129,1243.29,178.17,636.309,1225.38,,,,,,,,,,,,,-556.313,211.892,813.145,-525.011,261.14,827.638,-547.706,215.985,774.97,-516.335,266.703,788.64,-484.254,393.29,1619.6,-584.719,349.192,1607.79,-484.896,513.428,1630.37,-583.742,556.967,1622.38
1958,0,141.702,811.602,1357.98,156.079,736.861,1301.07,171.579,662.434,1243.43,177.765,636.616,1225,,,,,,,,,,,,,-556.341,211.904,813.109,-525.06,261.157,827.625,-547.087,217.761,774.695,-516.354,266.706,788.632,-484.295,393.226,1619.58,-585.208,349.238,1607.8,-484.888,513.352,1630.36,-583.361,556.824,1621.89
1959,0,140.654,811.771,1358.28,155.21,737.113,1301.3,170.996,662.765,1243.6,177.238,637.006,1224.95,,,,,,,,,,,,,-556.377,211.896,813.137,-525.068,261.168,827.623,-547.085,217.76,774.66,-516.362,266.744,788.591,-484.32,393.158,1619.58,-584.793,349.107,1607.73,-484.863,513.276,1630.38,-583.624,556.864,1622.14
1960,0,139.586,811.935,1358.58,154.349,737.36,1301.46,170.238,663.156,1243.73,176.452,637.5,1225.12,,,,,,,,,,,,,-556.386,211.905,813.115,-525.1,261.184,827.605,-547.134,217.752,774.677,-516.365,266.746,788.619,-484.34,393.067,1619.57,-584.877,349.076,1607.79,-484.841,513.158,1630.39,-583.464,556.669,1622.24
1961,0,138.385,812.139,1358.93,153.3,737.672,1301.77,169.447,663.583,1243.81,175.881,638.154,1225.55,,,,,,,,,,,,,-556.417,211.95,813.085,-525.031,261.678,827.461,-547.159,217.851,774.646,-516.402,266.748,788.591,-484.354,392.984,1619.55,-585.248,349.019,1607.76,-484.794,513.059,1630.4,-583.912,556.557,1622.75
1962,0,137.089,812.34,1359.24,152.297,737.948,1302.01,168.654,663.866,1244.06,175.309,638.517,1224.84,,,,,,,,,,,,,-556.442,211.964,813.082,-525.065,261.668,827.461,-547.206,217.885,774.62,-516.429,266.74,788.605,-484.383,392.89,1619.53,-585.342,348.947,1607.79,-484.737,512.942,1630.42,-583.65,556.69,1622.45
1963,0,135.707,812.552,1359.64,151.228,738.221,1302.45,167.851,664.16,1244.51,173.953,638.911,1225.97,,,,,,,,,,,,,-556.506,211.979,813.087,-525.078,261.696,827.475,-547.266,217.767,774.66,-516.451,266.768,788.59,-484.389,392.764,1619.52,-585.085,348.895,1607.74,-484.671,512.823,1630.44,-583.691,556.686,1622.36
1964,0,134.383,812.742,1359.88,150.049,738.406,1302.98,167.045,664.372,1245.14,173.346,639.193,1225.68,,,,,,,,,,,,,-556.543,211.968,813.08,-525.11,261.714,827.469,-547.329,217.629,774.714,-516.476,266.775,788.589,-484.45,392.693,1619.45,-585.435,348.845,1607.72,-484.675,512.694,1630.41,-584.031,556.503,1622.77
1965,0,132.783,812.891,1360.57,148.918,738.467,1303.7,166.294,664.388,1246.08,172.603,639.246,1226.77,,,,,,,,,,,,,-556.592,211.977,813.083,-525.184,261.714,827.481,-547.395,217.481,774.784,-516.505,266.772,788.605,-484.483,392.552,1619.44,-585.648,348.804,1607.63,-484.626,512.568,1630.39,-583.707,556.513,1622.48
1966,0,131.182,813.057,1361.22,147.806,738.481,1304.69,165.594,664.236,1247.39,172.058,639.307,1228.28,,,,,,,,,,,,,-556.672,211.951,813.15,-525.231,261.784,827.453,-547.34,217.866,774.61,-516.578,266.789,788.575,-484.517,392.399,1619.4,-585.336,348.649,1607.74,-484.577,512.43,1630.38,-583.948,556.349,1622.78
