Trajectories
1967,0,129.528,813.13,1361.98,146.654,738.363,1305.88,164.994,663.928,1249.03,171.69,639.131,1229.94,,,,,,,,,,,,,-556.745,211.967,813.194,-525.242,261.892,827.446,-547.375,217.838,774.647,-516.567,266.773,788.649,-484.569,392.226,1619.35,-585.37,348.629,1607.64,-484.592,512.285,1630.3,-583.891,556.26,1622.8
1968,0,127.756,813.213,1362.9,145.487,738.131,1307.38,164.42,663.393,1251.15,171.202,638.567,1232.05,,,,,,,,,,,,,-556.777,211.961,813.238,-525.3,261.892,827.489,-547.411,217.796,774.669,-516.568,266.773,788.703,-484.662,392.082,1619.24,-585.483,348.575,1607.59,-484.587,512.126,1630.26,-583.826,556.149,1622.77
1969,0,125.979,813.201,1364.01,144.265,737.797,1309.18,163.803,662.708,1253.61,170.958,637.729,1234.64,,,,,,,,,,,,,-556.844,211.972,813.294,-525.354,261.948,827.512,-547.462,217.691,774.774,-516.603,266.74,788.764,-484.744,391.903,1619.14,-585.63,348.461,1607.57,-484.557,511.967,1630.19,-583.768,556.045,1622.75
1970,0,123.971,813.206,1365.23,142.936,737.328,1311.18,163.174,661.782,1256.49,170.352,636.756,1237.82,,,,,,,,,,,,,-556.908,211.985,813.292,-525.392,262.013,827.471,-547.493,217.663,774.792,-516.64,266.727,788.763,-484.863,391.708,1619.01,-585.74,348.333,1607.48,-484.619,511.777,1630.1,-583.716,555.948,1622.72
1971,0,121.917,813.087,1366.69,141.491,736.719,1313.54,162.385,660.671,1259.84,169.913,635.474,1241.4,,,,,,,,,,,,,-557.004,211.976,813.356,-525.434,262.073,827.561,-547.541,217.659,774.801,-516.678,266.702,788.83,-484.983,391.479,1618.88,-586.297,348.298,1607.4,-484.681,511.569,1630.02,-583.681,555.87,1622.68
1972,0,119.896,812.94,1368.19,139.899,736.019,1316.15,161.527,659.334,1263.52,169.157,634.105,1245.52,,,,,,,,,,,,,-557.096,211.945,813.394,-525.505,262.106,827.537,-547.591,217.614,774.837,-516.702,266.684,788.845,-485.119,391.253,1618.72,-586.042,348.209,1607.33,-484.708,511.381,1629.93,-583.631,555.766,1622.64
1973,0,117.573,812.743,1369.96,138.171,735.238,1318.97,160.316,657.962,1267.59,168.268,632.551,1249.93,,,,,,,,,,,,,-557.166,212.027,813.317,-525.541,262.179,827.552,-547.681,217.563,774.909,-516.766,266.661,788.895,-485.26,391.031,1618.59,-586.637,348.023,1607.33,-484.757,511.144,1629.82,-583.594,555.65,1622.57
1974,0,114.851,812.608,1371.53,136.222,734.446,1321.97,159.143,656.539,1271.83,167.251,630.939,1254.59,,,,,,,,,,,,,-557.293,212.036,813.329,-525.621,262.199,827.578,-547.77,217.473,774.961,-516.828,266.599,788.926,-485.445,390.841,1618.42,-586.507,347.942,1607.18,-484.785,510.897,1629.69,-583.566,555.547,1622.52
1975,0,112.154,812.341,1373.39,134.211,733.54,1325.09,157.744,654.998,1276.27,165.992,629.255,1259.45,,,,,,,,,,,,,-557.422,212.018,813.344,-525.706,262.221,827.577,-547.818,217.698,774.866,-516.901,266.591,788.953,-485.629,390.54,1618.29,-587.163,347.837,1607.01,-484.79,510.609,1629.52,-583.562,555.384,1622.46
1976,0,109.312,812.046,1375.35,131.98,732.633,1328.36,156.067,653.482,1280.9,164.562,627.522,1264.57,,,,,,,,,,,,,-557.539,212.023,813.323,-525.854,262.077,827.614,-547.92,217.648,774.888,-516.99,266.567,788.982,-485.926,390.26,1618.07,-587.044,347.646,1606.87,-484.719,510.284,1629.36,-583.553,555.2,1622.4
1977,0,106.293,811.675,1377.34,129.549,731.645,1331.78,154.281,651.777,1285.78,163.165,625.51,1269.82,,,,,,,,,,,,,-557.648,212.101,813.292,-525.982,262.092,827.633,-548.072,217.634,774.895,-517.105,266.499,789.003,-486.201,389.958,1617.85,-587.34,347.469,1606.75,-484.68,509.934,1629.18,-583.54,555.002,1622.32
1978,0,103.109,811.147,1379.56,126.996,730.412,1335.5,152.248,649.934,1290.98,161.164,623.485,1275.55,,,,,,,,,,,,,-557.805,212.1,813.319,-526.224,261.804,827.68,-548.196,217.592,774.928,-517.26,266.462,788.995,-486.456,389.634,1617.67,-587.722,347.246,1606.74,-484.717,509.611,1629.03,-583.541,554.799,1622.23
1979,0,99.9041,810.442,1381.69,124.27,729.069,1339.4,150.03,647.826,1296.58,159.417,621.188,1281.64,,,,,,,,,,,,,-557.994,212.109,813.317,-526.34,262.034,827.63,-548.328,217.565,774.957,-517.391,266.42,789.056,-486.724,389.256,1617.51,-588.076,347.125,1606.6,-484.755,509.207,1628.92,-583.56,554.6,1622.22
1980,0,96.268,809.654,1384.3,121.292,727.595,1343.63,147.666,645.47,1302.64,157.057,618.682,1288.29,,,,,,,,,,,,,-558.206,212.136,813.299,-526.576,261.843,827.752,-548.501,217.494,774.978,-517.557,266.358,789.143,-487.006,388.837,1617.36,-588.858,346.966,1606.43,-484.922,508.786,1628.77,-583.576,554.394,1622.18
1981,0,92.5614,808.659,1386.98,118.16,725.795,1348.33,144.932,642.966,1309.3,154.372,615.961,1295.71,,,,,,,,,,,,,-558.417,212.193,813.257,-526.726,261.831,827.738,-549.194,216.11,775.236,-517.723,266.3,789.247,-487.398,388.384,1617.18,-588.928,346.741,1606.35,-485.071,508.336,1628.61,-583.585,554.165,1622.16
1982,0,88.7891,807.506,1390.01,114.867,723.833,1353.5,142.12,640.122,1316.59,151.996,612.646,1303.71,,,,,,,,,,,,,-558.642,212.193,813.266,-526.928,261.827,827.737,-549.508,215.579,775.237,-517.923,266.245,789.353,-487.783,387.911,1617.05,-589.793,346.513,1606.31,-485.099,507.89,1628.53,-583.596,553.932,1622.11
1983,0,84.7951,806.077,1393.01,111.732,721.657,1359.07,139.164,637.051,1324.64,148.877,609.425,1312.67,,,,,,,,,,,,,-558.888,212.205,813.292,-527.09,261.829,827.753,-549.528,216.597,775.206,-518.12,266.263,789.363,-488.171,387.464,1616.9,-590.243,346.242,1606.24,-485.203,507.396,1628.41,-583.529,553.65,1622
1984,0,81.0862,804.716,1396.54,108.045,719.349,1365.11,135.965,633.853,1333.37,146.118,605.776,1322.23,,,,,,,,,,,,,-559.155,212.205,813.292,-527.332,261.807,827.877,-549.755,216.871,775.241,-518.321,266.273,789.412,-488.678,386.888,1616.75,-590.832,346.008,1606.27,-485.382,506.878,1628.31,-583.499,553.384,1621.96
1985,0,76.8808,803.288,1400.17,104.341,716.986,1371.51,132.464,630.534,1342.56,142.786,602.165,1332.41,,,,,,,,,,,,,-559.418,212.224,813.298,-527.61,261.821,827.94,-550.005,216.979,775.232,-518.548,266.311,789.511,-489.202,386.354,1616.65,-591.542,345.711,1606.23,-485.558,506.338,1628.21,-583.51,553.062,1621.95
1986,0,72.8288,801.555,1403.87,100.544,714.601,1378.1,128.725,627.16,1352.2,138.889,598.528,1343.1,,,,,,,,,,,,,-559.725,212.222,813.377,-527.969,261.839,828.123,-550.376,216.842,775.288,-518.781,266.265,789.617,-489.783,385.733,1616.53,-591.833,345.421,1606.11,-485.751,505.643,1628.18,-583.534,552.756,1621.97
1987,0,68.3467,799.841,1407.86,96.2615,712.061,1385.03,124.498,623.652,1362.15,134.713,594.817,1354.15,,,,,,,,,,,,,-560.081,212.211,813.418,-528.331,261.691,828.186,-550.364,217.684,775.252,-519.072,266.213,789.734,-490.331,385.003,1616.42,-592.754,345.077,1606.12,-485.762,504.912,1628.07,-583.511,552.398,1621.99
1988,0,63.9126,798.008,1411.64,91.6392,709.395,1392.1,120.095,620.198,1372.41,130.045,590.97,1365.54,,,,,,,,,,,,,-560.445,212.177,813.536,-528.653,261.692,828.226,-550.745,217.455,775.478,-519.38,265.946,790.011,-490.988,384.332,1616.18,-593.311,344.721,1606.09,-485.825,504.16,1627.94,-583.441,552.033,1621.97
1989,0,59.3056,795.951,1415.79,86.78,706.633,1399.37,114.947,616.688,1382.82,124.954,587.122,1377.16,,,,,,,,,,,,,-560.871,212.205,813.585,-528.995,261.585,828.441,-551.08,217.46,775.58,-519.736,266.076,789.922,-491.466,383.459,1616.13,-594.101,344.457,1605.99,-485.996,503.408,1627.83,-583.318,551.622,1621.87
1990,0,54.5123,793.852,1419.77,81.5697,703.872,1406.63,109.242,613.23,1393.48,119.366,583.38,1388.96,,,,,,,,,,,,,-561.289,212.236,813.704,-529.284,261.707,828.515,-551.669,216.687,775.723,-520.073,266.079,789.932,-491.867,382.458,1616.18,-594.919,344.119,1605.99,-486.08,502.512,1627.68,-583.292,551.277,1621.91
1991,0,49.8871,791.569,1423.59,76.0011,701.077,1414.03,103.174,609.734,1404.19,113.138,579.735,1401.09,,,,,,,,,,,,,-561.713,212.195,813.777,-529.656,261.631,828.461,-551.955,216.773,775.737,-520.321,266.019,790.122,-492.569,381.563,1616.06,-596.179,343.832,1605.68,-486.181,501.595,1627.58,-583.201,550.786,1621.92
1992,0,44.8166,789.198,1427.58,70.3998,698.275,1421.26,96.764,606.445,1414.78,106.593,576.23,1412.83,,,,,,,,,,,,,-562.182,211.64,814.146,-530.013,261.59,828.544,-552.305,216.72,775.766,-520.627,265.977,790.2,-493.552,380.876,1615.76,-597.156,343.33,1605.83,-486.4,500.744,1627.49,-583.094,550.273,1621.89
1993,0,39.7493,786.791,1431.36,64.5811,695.473,1428.36,90.0385,603.204,1425.15,99.5143,572.723,1424.59,,,,,,,,,,,,,-562.468,212.274,813.873,-530.376,261.606,828.513,-552.676,216.712,775.853,-520.946,265.823,790.307,-494.214,379.769,1615.67,-598.103,342.945,1605.72,-486.648,499.747,1627.36,-582.899,549.825,1621.82
1994,0,34.632,784.33,1434.83,58.5441,692.637,1435.27,83.0839,600.042,1435.37,92.5278,569.494,1435.64,,,,,,,,,,,,,-562.875,212.248,813.966,-530.729,261.528,828.625,-553.081,216.599,776.005,-521.25,265.649,790.466,-495.044,378.806,1615.47,-598.644,342.548,1605.7,-486.491,498.581,1627.25,-582.713,549.375,1621.75
1995,0,29.701,781.521,1438.44,52.4194,689.735,1442.07,75.9151,596.899,1445.36,84.8231,566.377,1446.69,,,,,,,,,,,,,-563.274,212.2,814.014,-531.104,261.466,828.716,-553.592,216.247,776.207,-521.605,265.484,790.567,-495.793,377.813,1615.25,-600,342.08,1605.54,-486.549,497.542,1627.02,-582.449,548.799,1621.66
1996,0,24.3676,778.841,1442.06,46.1827,686.805,1448.68,68.5274,593.83,1455.18,77.1521,563.276,1457.5,,,,,,,,,,,,,-563.699,212.14,814.202,-531.498,261.255,828.915,-554.635,214.159,777.303,-521.998,265.497,790.57,-496.597,376.713,1614.99,-600.719,341.643,1605.57,-486.734,496.344,1626.78,-582.205,548.239,1621.57
1997,0,19.3976,775.758,1445.46,39.8351,683.768,1455.29,60.9444,590.83,1464.75,69.1848,560.272,1468.17,,,,,,,,,,,,,-564.185,212.097,814.364,-531.867,261.145,829.061,-554.618,215.754,776.594,-522.344,265.477,790.763,-497.456,375.517,1614.77,-602.085,341.206,1605.51,-486.753,495.242,1626.56,-581.918,547.71,1621.48
1998,0,14.2623,772.82,1448.73,33.4297,680.609,1461.71,53.301,587.785,1474.38,60.9603,557.271,1478.73,,,,,,,,,,,,,-564.635,212.086,814.461,-532.548,260.324,829.538,-555.099,215.452,776.762,-522.731,265.342,790.902,-498.353,374.429,1614.51,-603.289,340.681,1605.39,-486.684,494.015,1626.17,-581.664,547.126,1621.23
1999,0,9.03573,769.312,1451.92,26.9165,677.356,1468.08,45.3896,584.693,1483.84,52.708,554.233,1489.17,,,,,,,,,,,,,-565.084,212.068,814.542,-532.791,260.638,829.557,-555.528,215.193,776.872,-523.057,265.278,791.044,-499.275,373.237,1614.1,-604.119,340.072,1605.09,-486.766,492.686,1625.82,-581.315,546.455,1621.17
2000,0,3.94923,765.559,1455.19,20.3658,673.897,1474.27,37.3384,581.541,1493.14,44.2337,551.143,1499.45,,,,,,,,,,,,,-565.646,211.4,814.979,-533.127,260.517,829.657,-555.988,214.957,777.072,-523.36,265.255,791.111,-500.074,371.955,1613.71,-605.661,339.56,1604.95,-486.831,491.365,1625.51,-580.89,545.802,1620.97
2001,0,-1.19962,761.503,1458.28,13.7566,670.32,1480.33,29.2766,578.36,1502.04,35.586,548.085,1509.34,,,,,,,,,,,,,-566.005,211.816,814.832,-533.432,260.495,829.846,-556.437,214.768,777.224,-523.69,265.174,791.277,-501.003,370.679,1613.28,-606.693,339.127,1604.82,-486.884,489.942,1625.14,-580.551,545.17,1620.82
2002,0,-6.18213,757.189,1461.44,7.17315,666.553,1486.11,21.1605,574.978,1510.45,26.9818,544.83,1518.92,,,,,,,,,,,,,-566.425,211.833,814.978,-533.834,260.399,829.97,-556.58,215.233,777.133,-524.037,265.102,791.343,-501.979,369.372,1612.85,-607.805,338.582,1604.79,-486.7,488.452,1624.65,-580.111,544.436,1620.62
2003,0,-11.2838,752.831,1464.31,0.508214,662.697,1491.62,12.8259,571.608,1518.65,17.8828,541.863,1527.97,,,,,,,,,,,,,-566.883,211.772,815.055,-534.236,260.243,830.123,-557.087,214.903,777.248,-524.399,264.934,791.498,-502.876,367.961,1612.44,-609.101,337.953,1604.37,-486.818,487.051,1624.21,-579.707,543.692,1620.42
2004,0,-16.4234,748.223,1467.04,-6.236,658.722,1496.87,4.39672,568.175,1526.42,9.11043,538.582,1536.59,,,,,,,,,,,,,-567.327,211.739,815.153,-534.803,259.717,830.434,-557.524,214.884,777.438,-524.716,264.705,791.692,-503.851,366.637,1611.9,-609.891,337.473,1604.36,-486.709,485.431,1623.67,-579.328,542.967,1620.23
2005,0,-21.5232,743.447,1469.73,-13.0421,654.633,1501.86,-4.01539,564.726,1533.63,-0.251544,535.447,1544.61,,,,,,,,,,,,,-567.775,211.716,815.244,-535.118,260.112,830.295,-557.996,214.778,777.566,-525,264.485,791.959,-504.789,365.165,1611.25,-611.127,336.935,1604.1,-486.686,483.883,1623,-578.784,542.136,1619.95
2006,0,-26.5227,738.476,1472.17,-19.8596,650.329,1506.35,-12.6764,561.039,1540.31,-9.44552,531.964,1552.04,,,,,,,,,,,,,-568.304,211.646,815.437,-535.566,260.1,830.472,-558.505,214.537,777.774,-525.348,264.288,792.202,-505.786,363.766,1610.64,-612.718,336.44,1603.78,-486.687,482.354,1622.43,-578.243,541.305,1619.61
2007,0,-31.5587,733.314,1474.39,-26.5855,645.778,1510.42,-21.2564,557.123,1546.22,-18.1953,528.169,1558.79,,,,,,,,,,,,,-568.826,211.703,815.553,-536.003,259.907,830.707,-559.038,214.171,778.011,-525.702,264.144,792.452,-506.802,362.249,1609.99,-613.579,335.822,1603.5,-486.539,480.691,1621.65,-577.697,540.515,1619.25
2008,0,-36.6656,727.849,1476.17,-33.3125,640.871,1513.87,-29.5322,552.876,1551.38,-27.312,524.279,1564.6,,,,,,,,,,,,,-569.369,211.68,815.664,-536.384,259.802,830.896,-559.191,214.814,778.014,-525.366,264.618,793.069,-507.833,360.811,1609.24,-615.435,335.169,1603.03,-486.471,479.056,1620.92,-577.155,539.58,1618.89
2009,0,-41.663,722.15,1477.92,-39.8769,635.766,1516.93,-37.8619,548.253,1555.75,-36.1434,519.862,1569.48,,,,,,,,,,,,,-569.861,211.705,815.834,-536.823,259.78,831.119,-559.689,214.664,778.029,-525.782,264.429,793.245,-508.781,359.192,1608.54,-616.54,334.662,1602.69,-486.432,477.317,1620.09,-576.564,538.646,1618.51
2010,0,-46.5624,716.253,1479.41,-46.4283,630.328,1519.54,-45.9981,543.344,1559.47,-44.5238,514.844,1573.56,,,,,,,,,,,,,-570.34,211.755,815.903,-537.247,259.728,831.311,-560.214,214.36,778.364,-526.194,264.413,793.415,-509.841,357.766,1607.59,-617.746,334.077,1602.3,-486.341,475.689,1619.27,-575.837,537.626,1618.06
2011,0,-51.417,710.096,1480.61,-52.8287,624.574,1521.64,-53.9388,538.051,1562.45,-53.2414,509.736,1576.88,,,,,,,,,,,,,-570.891,211.664,815.936,-537.68,259.625,831.43,-559.977,216.219,778.114,-526.628,264.391,793.484,-510.955,356.329,1606.63,-618.64,333.509,1601.92,-486.237,473.859,1618.28,-575.222,536.572,1617.59
2012,0,-55.912,703.569,1481.55,-59.1194,618.528,1523.38,-61.7654,532.37,1565.04,-61.6471,504.133,1579.6,,,,,,,,,,,,,-571.479,211.628,816.056,-538.139,259.535,831.682,-560.445,216.205,778.182,-527.039,264.331,793.759,-511.89,354.704,1605.66,-619.927,332.905,1601.48,-486.158,472.122,1617.32,-574.578,535.578,1617.01
2013,0,-60.9972,696.92,1482.57,-65.3742,612.118,1524.95,-69.5494,526.396,1567.24,-69.8423,498.059,1581.88,,,,,,,,,,,,,-572.102,211.555,816.286,-538.579,259.428,831.818,-561.32,215.477,778.458,-527.423,264.203,793.915,-512.889,353.182,1604.62,-621.205,332.324,1601.04,-486.014,470.299,1616.17,-573.78,534.222,1616.37
2014,0,-65.8539,689.826,1483.28,-71.726,605.441,1526.21,-77.0463,519.969,1569.11,-78.4149,491.841,1583.75,,,,,,,,,,,,,-572.773,211.57,816.45,-539.083,259.337,832.007,-561.784,215.764,778.573,-527.79,264.085,794.033,-513.942,351.586,1603.54,-622.83,331.899,1600.46,-486.019,468.58,1615.11,-573.136,533.236,1615.8
2015,0,-70.688,682.536,1483.9,-77.8024,598.438,1527.16,-84.5959,513.376,1570.55,-86.4899,485.155,1585.41,,,,,,,,,,,,,-573.427,211.798,816.461,-539.674,259.124,832.059,-562.491,215.271,778.896,-528.185,263.975,794.097,-515.079,350.096,1602.42,-624.093,331.265,1600.06,-485.89,466.715,1613.9,-572.463,532.088,1615.2
2016,0,-75.462,675.088,1484.34,-84.0502,591.3,1528.01,-92.3308,506.619,1571.73,-94.5111,478.502,1586.59,,,,,,,,,,,,,-574.119,211.699,816.6,-540.117,259.156,832.152,-563.08,215.398,778.94,-528.63,263.861,794.15,-516.221,348.494,1601.3,-624.906,330.621,1599.58,-485.91,464.903,1612.69,-571.833,531.115,1614.55
2017,0,-80.273,667.463,1484.69,-90.2416,584.029,1528.58,-99.9002,499.659,1572.66,-102.157,471.425,1587.41,,,,,,,,,,,,,-574.8,211.713,816.677,-540.639,259.138,832.369,-563.305,216.341,778.873,-529.195,263.667,794.478,-517.3,346.873,1600.06,-626.237,329.992,1598.96,-485.705,462.914,1611.45,-571.04,529.908,1613.81
2018,0,-85.0857,659.825,1484.84,-96.4177,576.574,1528.97,-107.403,492.579,1573.29,-110.529,464.383,1588.21,,,,,,,,,,,,,-575.801,211.029,817.273,-541.368,258.992,832.609,-564.472,215.375,779.087,-529.796,263.6,794.745,-518.428,345.381,1598.82,-627.839,329.428,1598.41,-485.72,461.051,1610.23,-570.355,528.847,1613.04
2019,0,-89.5831,651.932,1484.81,-102.681,569.038,1529.2,-114.99,485.347,1573.66,-118.622,457.189,1588.74,,,,,,,,,,,,,-576.591,211.813,817.021,-542.02,259.098,832.621,-565.439,215.269,779.322,-530.539,263.457,794.872,-519.423,343.705,1597.53,-628.815,328.79,1597.9,-485.542,459.114,1608.8,-569.608,527.713,1612.36
2020,0,-94.5735,644.037,1484.82,-108.757,561.396,1529.19,-122.433,477.988,1573.86,-126.541,449.85,1588.72,,,,,,,,,,,,,-577.502,211.944,816.933,-542.756,259.172,832.647,-566.338,215.671,779.211,-531.263,263.478,794.76,-520.601,342.059,1596.25,-630.021,328.153,1597.3,-485.461,457.199,1607.47,-568.931,526.611,1611.62
2021,0,-99.2632,635.896,1484.62,-114.891,553.556,1529.06,-129.889,470.533,1573.78,-134.737,442.412,1588.93,,,,,,,,,,,,,-578.396,211.989,816.868,-543.63,259.177,832.664,-567.055,215.727,779.187,-531.952,263.334,794.983,-521.764,340.424,1594.93,-631.326,327.634,1596.73,-485.493,455.251,1606,-568.193,525.398,1610.66
2022,0,-103.633,627.569,1484.27,-121.281,545.424,1528.84,-137.288,462.802,1573.64,-142.895,434.867,1588.54,,,,,,,,,,,,,-579.415,211.961,817.039,-544.446,259.188,832.698,-567.975,215.696,779.281,-532.794,263.355,795.042,-523.021,338.95,1593.58,-632.595,327.09,1596.09,-485.319,453.292,1604.46,-567.461,524.218,1609.88
2023,0,-108.694,619.267,1483.95,-126.998,537.346,1528.47,-144.702,454.905,1573.24,-150.529,426.845,1588.18,,,,,,,,,,,,,-580.425,212.303,817.062,-545.47,259.199,832.768,-569,215.76,779.411,-533.666,263.468,795.086,-524.171,337.248,1592.12,-633.901,326.643,1595.42,-485.466,451.363,1602.99,-566.789,523.006,1609.07
2024,0,-113.537,610.57,1483.52,-133.036,528.968,1527.91,-151.994,446.831,1572.55,-158.603,418.753,1587.6,,,,,,,,,,,,,-581.408,212.457,817.047,-546.368,259.494,832.699,-570.021,215.841,779.5,-534.674,263.336,795.089,-525.314,335.793,1590.61,-635.174,326.114,1594.81,-485.324,449.365,1601.47,-566.095,521.877,1608.19
2025,0,-118.276,601.778,1482.82,-139.283,520.361,1527.14,-159.194,438.373,1571.75,-166.436,410.418,1586.62,,,,,,,,,,,,,-582.504,212.556,817.027,-547.53,259.413,832.719,-571.066,215.781,779.459,-535.607,263.378,795.221,-526.507,334.156,1589.2,-636.456,325.566,1594.18,-485.385,447.424,1599.91,-565.188,520.334,1607.25
2026,0,-123.459,592.805,1482.17,-145.484,511.548,1526.22,-166.549,429.697,1570.61,-174.292,401.995,1585.26,,,,,,,,,,,,,-583.849,212.722,817.038,-548.554,259.4,832.753,-572.326,215.751,779.553,-536.638,263.43,795.146,-527.667,332.552,1587.95,-637.994,325.117,1593.52,-485.44,445.511,1598.26,-564.462,519.173,1606.35
2027,0,-127.993,583.586,1481.17,-151.655,502.677,1525.05,-173.838,420.936,1569.18,-182.189,393.287,1583.72,,,,,,,,,,,,,-585.064,212.961,816.935,-549.671,259.504,832.585,-573.596,215.858,779.572,-537.659,263.599,795.029,-529.215,330.913,1586.16,-639.019,324.577,1592.85,-485.468,443.404,1596.65,-563.813,518.048,1605.42
2028,0,-133.195,574.453,1479.88,-157.843,493.72,1523.75,-181.459,412.2,1567.32,-189.599,384.302,1581.95,,,,,,,,,,,,,-586.56,212.317,817.268,-550.962,259.517,832.62,-574.38,217.393,779.157,-538.85,263.653,794.959,-530.546,329.31,1584.65,-640.354,324.081,1592.26,-485.713,441.43,1595.01,-563.069,516.741,1604.41
2029,0,-138.317,565.156,1478.74,-163.825,484.708,1522.16,-189.22,403.449,1565.47,-198.1,375.722,1579.94,,,,,,,,,,,,,-588.088,212.713,817.169,-552.074,259.582,832.628,-576.136,216.62,779.186,-539.949,263.451,795.015,-531.879,327.794,1583.23,-641.602,323.665,1591.59,-485.7,439.343,1593.32,-562.392,515.581,1603.46
2030,0,-143.037,555.815,1477.39,-170.098,475.621,1520.53,-196.498,394.375,1563.41,-206.321,366.9,1577.85,,,,,,,,,,,,,-589.422,212.953,816.914,-553.384,259.592,832.606,-577.134,218.176,778.86,-541.203,263.619,794.913,-533.108,326.116,1581.82,-642.977,323.141,1590.98,-486.278,437.216,1591.56,-561.616,514.009,1602.34
2031,0,-147.94,546.424,1475.62,-176.298,466.5,1518.51,-204.25,385.588,1560.88,-214.226,357.989,1575.04,,,,,,,,,,,,,-590.87,213.86,816.536,-554.715,259.776,832.549,-578.93,217.154,778.909,-542.481,263.684,794.891,-534.503,324.605,1580.41,-644.314,322.759,1590.32,-486.114,435.113,1590.06,-560.986,512.966,1601.36
2032,0,-152.779,537.037,1473.66,-182.115,457.229,1516.24,-211.974,376.642,1558.04,-222.1,348.955,1571.91,,,,,,,,,,,,,-592.571,213.059,817.031,-555.975,259.989,832.523,-580.406,217.398,778.91,-543.708,263.597,794.937,-535.92,323.009,1578.91,-645.674,322.303,1589.68,-486.547,432.888,1588.38,-560.183,511.592,1600.34
2033,0,-157.549,527.802,1471.59,-188.711,448.151,1512.95,-219.55,367.638,1554.72,-229.061,339.793,1567.91,,,,,,,,,,,,,-594.107,213.108,817.059,-557.374,259.96,832.525,-581.767,217.859,778.747,-544.979,263.66,794.946,-537.365,321.459,1577.47,-646.984,321.901,1588.98,-486.599,430.879,1586.89,-559.529,510.204,1599.37
2034,0,-162.146,518.21,1469.29,-194.61,438.777,1509.84,-226.97,358.538,1550.93,-237.525,330.952,1564.17,,,,,,,,,,,,,-595.595,213.746,816.796,-558.73,259.965,832.46,-583.289,217.617,778.826,-546.433,263.596,794.981,-538.802,319.86,1576.06,-648.309,321.545,1588.29,-486.801,428.772,1585.24,-558.627,508.734,1598.6
2035,0,-166.686,508.595,1466.65,-200.512,429.42,1506.52,-234.464,349.437,1547.01,-245.234,321.808,1559.91,,,,,,,,,,,,,-597.099,214.002,816.642,-560.129,259.952,832.596,-584.767,218.26,778.605,-547.557,263.712,795.01,-540.308,318.391,1574.64,-649.713,321.148,1587.61,-487.163,426.72,1583.46,-557.829,507.411,1597.56
2036,0,-171.138,498.904,1463.73,-206.285,420.044,1503.05,-241.207,340.226,1542.92,-252.537,312.671,1555.41,,,,,,,,,,,,,-598.719,214.11,816.671,-561.374,260.081,832.489,-586.138,218.381,778.513,-548.847,263.616,795.01,-541.798,316.82,1573.17,-651.079,320.841,1586.91,-487.354,424.551,1581.78,-557.161,506.271,1596.38
2037,0,-175.564,489.241,1460.82,-211.929,410.45,1499.28,-247.915,330.876,1538.43,-259.958,303.544,1550.52,,,,,,,,,,,,,-600.008,215.427,815.994,-562.763,260.03,832.433,-587.743,218.04,778.776,-550.143,263.555,795.079,-543.3,315.318,1571.68,-652.512,320.614,1586.2,-487.653,422.439,1580.23,-556.459,504.867,1595.22
2038,0,-179.939,479.538,1457.61,-217.09,400.71,1495.52,-254.487,321.352,1533.72,-266.827,294.073,1545.48,,,,,,,,,,,,,-601.757,214.263,816.698,-564.027,260.027,832.52,-589.069,218.858,778.471,-551.288,263.438,795.17,-544.811,313.874,1570.16,-653.861,320.312,1585.53,-488.142,420.179,1578.8,-555.867,503.584,1594.12
2039,0,-184.124,469.564,1454.64,-222.448,390.936,1491.38,-260.603,311.475,1528.53,-273.43,284.284,1540.32,,,,,,,,,,,,,-603.074,215.84,815.901,-565.351,259.799,832.796,-591.111,216.455,778.992,-552.556,263.284,795.331,-546.359,312.376,1568.76,-655.275,320.049,1584.9,-488.628,418.137,1577.06,-555.13,502.282,1593.04
