Trajectories
2185,0,-427.659,-23.2161,896.516,-480.344,-81.7209,843.45,-533.057,-140.378,789.643,-550.219,-160.398,771.386,,,,,,,,,,,,,-679.048,222.03,816.284,-632.191,255.111,838.033,-661.296,224.176,779.971,-615.161,254.675,802.1,-648.718,269.461,1525.05,-732.801,324.409,1569.86,-551.713,337.859,1504.45,-565.562,441.764,1529.89
2186,0,-427.425,-23.69,896.595,-479.805,-82.3873,843.454,-532.217,-141.297,789.595,-549.166,-161.604,771.201,,,,,,,,,,,,,-678.989,222.021,816.271,-632.461,254.828,837.885,-661.242,224.164,779.98,-615.118,254.674,802.085,-648.718,269.357,1525,-732.845,324.267,1569.87,-551.753,337.749,1504.46,-565.62,441.642,1529.91
2187,0,-427.237,-24.1154,896.644,-479.462,-82.9199,843.484,-531.678,-142.032,789.638,-548.656,-162.314,771.446,,,,,,,,,,,,,-678.926,221.997,816.247,-632.394,254.787,837.82,-661.885,222.389,780.145,-615.061,254.705,802.082,-648.724,269.27,1524.97,-732.863,324.13,1569.83,-551.74,337.669,1504.42,-565.666,441.526,1529.92
2188,0,-427.113,-24.4498,896.679,-479.264,-83.3233,843.485,-531.408,-142.481,789.621,-548.317,-162.783,771.455,,,,,,,,,,,,,-678.814,221.968,816.206,-632.336,254.812,837.849,-661.82,222.397,780.11,-614.738,254.965,802.257,-648.765,269.095,1524.97,-732.887,323.995,1569.83,-551.553,337.599,1504.27,-565.86,441.687,1529.78
2189,0,-427.051,-24.7046,896.657,-479.246,-83.5341,843.535,-531.386,-142.653,789.626,-548.207,-163.065,771.311,,,,,,,,,,,,,-678.745,221.942,816.151,-631.98,255.091,837.976,-661.043,224.178,779.875,-614.683,254.944,802.172,-648.797,269.023,1524.98,-732.899,323.852,1569.81,-551.365,337.537,1504.08,-565.753,441.276,1529.96
2190,0,-427.077,-24.8466,896.703,-479.343,-83.5847,843.546,-531.561,-142.596,789.589,-548.296,-163.133,771.323,,,,,,,,,,,,,-678.706,221.917,816.141,-631.909,255.105,837.942,-661.002,224.11,779.847,-614.624,254.973,802.192,-648.766,268.928,1524.87,-732.905,323.744,1569.78,-551.857,337.349,1504.41,-565.914,441.362,1529.84
2191,0,-427.095,-24.965,896.775,-479.471,-83.5917,843.563,-531.766,-142.459,789.537,-548.471,-162.963,771.326,,,,,,,,,,,,,-678.754,221.941,816.18,-631.855,255.073,837.869,-660.891,224.224,779.711,-614.9,254.711,802.003,-648.779,268.819,1524.8,-732.915,323.607,1569.75,-551.852,337.251,1504.39,-566.014,441.306,1529.73
2192,0,-427.118,-25.1033,896.871,-479.521,-83.6449,843.632,-531.878,-142.434,789.545,-548.604,-162.947,771.366,,,,,,,,,,,,,-678.693,221.921,816.139,-632.074,254.832,837.691,-660.789,224.267,779.655,-614.569,254.965,802.146,-648.813,268.695,1524.79,-732.927,323.483,1569.72,-551.916,337.207,1504.31,-565.863,440.477,1529.61
2193,0,-427.079,-25.2452,896.961,-479.527,-83.7187,843.677,-531.905,-142.443,789.549,-548.636,-162.925,771.366,,,,,,,,,,,,,-678.618,221.887,816.092,-631.752,255.076,837.765,-660.717,224.274,779.596,-614.536,254.992,802.168,-648.794,268.59,1524.68,-732.936,323.362,1569.68,-551.755,337.135,1504.16,-565.947,440.755,1529.91
2194,0,-427.042,-25.3727,897.049,-479.504,-83.7929,843.737,-531.892,-142.44,789.539,-548.649,-162.954,771.409,,,,,,,,,,,,,-678.554,221.835,816.063,-631.988,254.776,837.585,-660.646,224.24,779.55,-614.775,254.737,802.005,-648.825,268.472,1524.64,-732.946,323.241,1569.61,-551.936,337.061,1504.18,-565.955,440.641,1529.88
2195,0,-427.006,-25.4876,897.193,-479.481,-83.8249,843.776,-531.895,-142.43,789.539,-548.653,-162.941,771.391,,,,,,,,,,,,,-678.51,221.82,816.009,-631.938,254.796,837.547,-660.579,224.227,779.476,-614.476,254.951,802.09,-648.85,268.354,1524.59,-732.968,323.092,1569.58,-551.973,336.992,1504.13,-566.134,440.614,1529.64
2196,0,-426.946,-25.5829,897.289,-479.454,-83.8626,843.828,-531.888,-142.392,789.515,-548.647,-162.911,771.388,,,,,,,,,,,,,-678.439,221.777,815.946,-631.917,254.698,837.527,-660.485,224.251,779.389,-614.435,254.915,802.048,-648.835,268.277,1524.49,-732.971,322.978,1569.51,-551.884,336.927,1504.03,-566.155,440.484,1529.62
2197,0,-426.909,-25.6512,897.401,-479.423,-83.8619,843.856,-531.884,-142.328,789.508,-548.645,-162.837,771.387,,,,,,,,,,,,,-678.364,221.726,815.953,-631.848,254.678,837.49,-660.458,224.226,779.365,-614.387,254.921,802.029,-648.833,268.224,1524.43,-732.957,322.835,1569.44,-552.054,336.836,1504.09,-566.192,440.423,1529.58
2198,0,-426.851,-25.7215,897.508,-479.41,-83.8551,843.903,-531.875,-142.247,789.47,-548.638,-162.733,771.39,,,,,,,,,,,,,-678.302,221.679,815.906,-631.798,254.601,837.498,-661.18,222.323,779.568,-614.318,254.922,802.018,-648.799,268.123,1524.32,-732.934,322.728,1569.36,-551.922,336.763,1504.02,-566.197,440.374,1529.55
2199,0,-426.818,-25.7878,897.601,-479.394,-83.8311,843.951,-531.89,-142.13,789.472,-548.692,-162.627,771.381,,,,,,,,,,,,,-678.238,221.645,815.88,-631.468,254.819,837.633,-660.342,224.177,779.307,-614.251,254.933,802.018,-648.777,268.023,1524.24,-732.902,322.608,1569.28,-552.052,336.68,1504.03,-566.217,440.321,1529.51
2200,0,-426.79,-25.8261,897.731,-479.43,-83.7891,844.012,-531.942,-141.998,789.472,-548.684,-162.565,771.286,,,,,,,,,,,,,-678.182,221.603,815.857,-631.403,254.787,837.611,-660.545,223.945,779.222,-614.238,254.887,801.961,-648.73,267.989,1524.13,-732.875,322.502,1569.2,-552.018,336.598,1504,-566.235,440.295,1529.47
2201,0,-426.755,-25.8477,897.875,-479.463,-83.7057,844.094,-532.089,-141.832,789.619,-548.804,-162.36,771.295,,,,,,,,,,,,,-678.095,221.573,815.839,-631.376,254.721,837.58,-660.989,222.246,779.524,-614.434,254.635,801.799,-648.697,267.861,1524.04,-732.847,322.37,1569.13,-551.982,336.568,1503.86,-566.114,440.166,1529.73
2202,0,-426.72,-25.8625,898.022,-479.527,-83.5802,844.201,-532.238,-141.579,789.635,-548.958,-162.073,771.308,,,,,,,,,,,,,-678.058,221.521,815.82,-631.326,254.675,837.572,-660.139,224.156,779.278,-614.115,254.834,801.862,-648.62,267.761,1523.93,-732.822,322.247,1569.05,-552.057,336.478,1503.88,-566.174,440.156,1529.49
2203,0,-426.701,-25.8559,898.148,-479.584,-83.4518,844.252,-532.407,-141.315,789.663,-549.189,-161.794,771.299,,,,,,,,,,,,,-677.988,221.477,815.79,-631.278,254.678,837.563,-660.098,224.15,779.262,-614.342,254.608,801.74,-648.578,267.723,1523.82,-732.785,322.144,1568.94,-552.175,336.429,1503.82,-566.12,439.957,1529.39
2204,0,-426.661,-25.8509,898.258,-479.609,-83.3092,844.299,-532.551,-141.05,789.678,-549.393,-161.471,771.331,,,,,,,,,,,,,-677.942,221.467,815.769,-631.553,254.339,837.404,-660.053,224.153,779.225,-614.28,254.608,801.725,-648.522,267.619,1523.7,-732.769,322.039,1568.87,-552.076,336.282,1503.88,-566.178,440.016,1529.29
2205,0,-426.641,-25.8444,898.403,-479.652,-83.1667,844.401,-532.67,-140.804,789.717,-549.505,-161.158,771.271,,,,,,,,,,,,,-677.867,221.439,815.744,-631.232,254.593,837.564,-660.001,224.141,779.205,-614.257,254.604,801.699,-648.506,267.518,1523.64,-732.747,321.92,1568.83,-552.018,336.26,1503.71,-565.998,439.902,1529.59
2206,0,-426.629,-25.858,898.562,-479.666,-83.0799,844.46,-532.718,-140.615,789.729,-549.556,-160.941,771.353,,,,,,,,,,,,,-677.856,221.421,815.739,-631.196,254.59,837.545,-659.935,224.122,779.187,-613.939,254.81,801.806,-648.494,267.448,1523.58,-732.714,321.846,1568.76,-551.306,336.349,1503.05,-565.959,439.814,1529.52
2207,0,-426.618,-25.888,898.717,-479.681,-83.0076,844.554,-532.76,-140.456,789.759,-549.695,-160.674,771.469,,,,,,,,,,,,,-677.825,221.404,815.693,-631.166,254.554,837.53,-659.911,224.128,779.191,-613.888,254.819,801.802,-648.425,267.354,1523.45,-732.685,321.766,1568.7,-552.19,336.039,1503.74,-565.913,439.745,1529.46
2208,0,-426.642,-25.8991,898.903,-479.724,-82.9381,844.651,-532.813,-140.309,789.799,-549.755,-160.493,771.435,,,,,,,,,,,,,-677.774,221.385,815.671,-631.149,254.513,837.519,-659.889,224.087,779.174,-613.86,254.827,801.805,-648.397,267.272,1523.37,-732.652,321.642,1568.67,-551.907,336.017,1503.42,-565.974,439.592,1529.06
2209,0,-426.682,-25.9148,899.05,-479.784,-82.8748,844.732,-532.91,-140.147,789.802,-549.873,-160.301,771.474,,,,,,,,,,,,,-677.78,221.378,815.629,-631.14,254.478,837.492,-659.848,224.085,779.135,-614.13,254.546,801.618,-648.424,267.15,1523.37,-732.612,321.553,1568.62,-551.357,336.069,1502.88,-566.061,440.033,1529.12
2210,0,-426.734,-25.958,899.182,-479.872,-82.8304,844.814,-533.038,-139.989,789.831,-549.996,-160.134,771.483,,,,,,,,,,,,,-677.757,221.367,815.591,-631.121,254.462,837.485,-659.832,224.113,779.065,-613.817,254.762,801.704,-648.373,267.074,1523.24,-732.574,321.465,1568.58,-551.586,335.897,1503.05,-565.804,439.501,1529.26
2211,0,-426.782,-25.9716,899.324,-479.972,-82.752,844.908,-533.163,-139.786,789.686,-550.17,-159.983,771.576,,,,,,,,,,,,,-677.753,221.357,815.559,-631.123,254.389,837.45,-659.822,224.082,779.023,-613.842,254.743,801.684,-648.347,266.947,1523.14,-732.532,321.34,1568.55,-551.45,335.84,1502.86,-565.951,439.851,1529
2212,0,-426.809,-26.0159,899.374,-480.049,-82.7058,844.956,-533.291,-139.659,789.728,-550.259,-159.801,771.521,,,,,,,,,,,,,-677.725,221.348,815.524,-631.132,254.377,837.396,-659.805,224.101,778.954,-614.126,254.491,801.507,-648.316,266.916,1523.03,-732.507,321.257,1568.51,-551.535,335.746,1502.83,-565.876,439.682,1528.95
2213,0,-426.807,-26.0608,899.434,-480.059,-82.7173,844.969,-533.319,-139.632,789.708,-550.345,-159.765,771.536,,,,,,,,,,,,,-677.732,221.331,815.473,-631.415,254.093,837.25,-659.819,224.073,778.922,-614.128,254.442,801.509,-648.319,266.815,1522.98,-732.484,321.145,1568.49,-551.662,335.658,1502.83,-565.811,439.524,1528.92
2214,0,-426.767,-26.1275,899.479,-480.017,-82.7731,844.978,-533.277,-139.686,789.715,-550.323,-159.823,771.559,,,,,,,,,,,,,-677.752,221.312,815.433,-631.135,254.298,837.354,-659.847,224.034,778.921,-614.168,254.378,801.478,-648.261,266.805,1522.85,-732.433,321.082,1568.41,-551.262,335.645,1502.42,-565.635,439.073,1528.98
2215,0,-426.778,-26.2063,899.493,-480.029,-82.8223,844.989,-533.293,-139.707,789.719,-550.324,-159.835,771.564,,,,,,,,,,,,,-677.777,221.276,815.392,-631.137,254.245,837.324,-659.87,223.992,778.863,-613.886,254.594,801.6,-648.273,266.658,1522.78,-732.399,320.988,1568.34,-551.572,335.487,1502.61,-565.65,438.744,1528.57
2216,0,-426.773,-26.2562,899.535,-480.027,-82.8628,845.015,-533.289,-139.731,789.72,-550.328,-159.845,771.568,,,,,,,,,,,,,-677.778,221.246,815.359,-631.151,254.197,837.27,-659.835,223.989,778.786,-614.168,254.315,801.439,-648.264,266.626,1522.7,-732.41,320.9,1568.33,-551.594,335.396,1502.59,-565.718,439.197,1528.83
2217,0,-426.78,-26.333,899.552,-480.05,-82.9099,845.044,-533.303,-139.755,789.717,-550.349,-159.848,771.557,,,,,,,,,,,,,-677.797,221.215,815.325,-631.153,254.164,837.242,-659.855,223.93,778.749,-614.193,254.266,801.365,-648.236,266.544,1522.61,-732.383,320.798,1568.29,-551.645,335.296,1502.64,-565.544,438.807,1528.91
2218,0,-426.782,-26.406,899.593,-480.052,-82.9593,845.069,-533.324,-139.781,789.725,-550.376,-159.883,771.575,,,,,,,,,,,,,-677.806,221.156,815.302,-631.164,254.105,837.198,-659.878,223.87,778.732,-614.161,254.208,801.349,-648.211,266.494,1522.55,-732.375,320.723,1568.23,-551.594,335.264,1502.49,-565.521,438.727,1528.88
2219,0,-426.762,-26.4941,899.635,-480.042,-83.0103,845.119,-533.309,-139.811,789.722,-550.378,-159.87,771.577,,,,,,,,,,,,,-677.804,221.116,815.278,-631.177,254.05,837.18,-660.686,221.71,779.062,-613.933,254.415,801.463,-648.218,266.382,1522.51,-732.361,320.644,1568.2,-551.721,335.151,1502.61,-565.48,438.64,1528.85
2220,0,-426.716,-26.5748,899.709,-480.014,-83.0509,845.167,-533.286,-139.816,789.698,-550.355,-159.867,771.583,,,,,,,,,,,,,-677.837,221.087,815.236,-631.173,254.012,837.132,-660.445,221.764,779.102,-614.186,254.11,801.317,-648.193,266.343,1522.45,-732.342,320.588,1568.14,-551.693,335.128,1502.52,-565.462,438.582,1528.84
2221,0,-426.664,-26.6614,899.759,-479.967,-83.1047,845.188,-533.26,-139.829,789.698,-550.351,-159.879,771.596,,,,,,,,,,,,,-677.864,221.056,815.204,-631.183,253.989,837.112,-659.968,223.586,778.701,-614.203,254.028,801.282,-648.199,266.282,1522.43,-732.315,320.526,1568.06,-551.605,335.05,1502.45,-565.575,438.443,1528.37
2222,0,-426.615,-26.7527,899.808,-479.94,-83.1632,845.207,-533.23,-139.847,789.716,-550.35,-159.885,771.593,,,,,,,,,,,,,-677.914,220.998,815.172,-631.172,253.927,837.095,-660.723,221.588,778.98,-614.213,253.971,801.254,-648.185,266.225,1522.33,-732.328,320.442,1568.06,-550.964,335.156,1501.85,-565.408,438.41,1528.82
2223,0,-426.577,-26.8326,899.884,-479.912,-83.2117,845.248,-533.211,-139.87,789.715,-550.334,-159.876,771.596,,,,,,,,,,,,,-677.916,220.943,815.14,-631.201,253.858,837.054,-660.768,221.478,778.915,-614.207,253.944,801.239,-648.195,266.161,1522.29,-732.33,320.35,1568.03,-551.37,335.019,1502.12,-565.393,438.341,1528.81
2224,0,-426.54,-26.8975,899.947,-479.892,-83.263,845.287,-533.183,-139.89,789.692,-550.328,-159.902,771.596,,,,,,,,,,,,,-677.958,220.882,815.121,-631.222,253.804,837.016,-660.751,221.466,778.881,-614.224,253.854,801.19,-648.178,266.128,1522.22,-732.315,320.295,1567.96,-551.404,334.94,1502.15,-565.388,438.289,1528.8
2225,0,-426.524,-26.9673,900.012,-479.877,-83.3011,845.319,-533.193,-139.908,789.721,-550.332,-159.917,771.608,,,,,,,,,,,,,-678,220.81,815.074,-631.242,253.733,836.958,-660.02,223.374,778.55,-614.213,253.772,801.168,-648.161,266.039,1522.13,-732.326,320.221,1567.92,-551.381,334.894,1502.1,-565.374,438.226,1528.81
2226,0,-426.488,-27.0277,900.045,-479.863,-83.3496,845.357,-533.166,-139.922,789.719,-550.324,-159.922,771.637,,,,,,,,,,,,,-678.003,220.758,815.045,-631.534,253.397,836.745,-660.849,221.325,778.79,-613.964,253.957,801.267,-648.173,265.938,1522.08,-732.332,320.156,1567.88,-551.373,334.842,1502.08,-565.367,438.161,1528.8
2227,0,-426.442,-27.0944,900.113,-479.838,-83.3787,845.364,-533.152,-139.934,789.735,-550.309,-159.895,771.59,,,,,,,,,,,,,-678.044,220.721,814.991,-631.547,253.328,836.715,-660.623,221.275,778.774,-613.967,253.906,801.235,-648.185,265.898,1522.05,-732.357,320.098,1567.85,-550.982,334.883,1501.73,-565.361,438.097,1528.81
2228,0,-426.414,-27.1457,900.182,-479.798,-83.4082,845.362,-533.139,-139.933,789.73,-550.315,-159.898,771.593,,,,,,,,,,,,,-678.092,220.703,814.954,-631.56,253.294,836.656,-660.903,221.238,778.698,-613.984,253.837,801.195,-648.226,265.829,1522.03,-732.356,320.022,1567.77,-551.367,334.738,1502.01,-565.471,437.947,1528.4
2229,0,-426.366,-27.2142,900.233,-479.751,-83.4421,845.356,-533.102,-139.932,789.715,-550.307,-159.91,771.621,,,,,,,,,,,,,-678.321,220.666,814.88,-631.28,253.501,836.762,-660.959,221.193,778.636,-614.004,253.775,801.172,-648.207,265.759,1521.95,-732.383,319.965,1567.75,-551.009,334.759,1501.7,-565.442,437.832,1528.41
2230,0,-426.31,-27.2671,900.289,-479.706,-83.4639,845.376,-533.062,-139.927,789.737,-550.276,-159.869,771.624,,,,,,,,,,,,,-678.381,220.641,814.828,-631.313,253.471,836.755,-660.177,223.207,778.292,-614.094,253.733,801.165,-648.237,265.664,1521.93,-732.4,319.894,1567.69,-551.464,334.587,1502.01,-565.362,437.954,1528.84
2231,0,-426.264,-27.3364,900.316,-479.69,-83.4931,845.424,-533.04,-139.914,789.729,-550.269,-159.877,771.627,,,,,,,,,,,,,-678.437,220.596,814.812,-631.632,253.152,836.552,-660.234,223.157,778.288,-614.43,253.376,800.97,-648.295,265.6,1521.94,-732.46,319.812,1567.69,-551.442,334.516,1502,-565.481,437.817,1528.43
2232,0,-426.268,-27.391,900.379,-479.67,-83.5245,845.437,-533.039,-139.916,789.731,-550.269,-159.869,771.623,,,,,,,,,,,,,-678.471,220.571,814.772,-631.683,253.115,836.509,-660.855,220.958,778.558,-614.459,253.307,800.904,-648.328,265.494,1521.91,-732.468,319.763,1567.62,-551.529,334.399,1502.08,-565.515,437.776,1528.43
2233,0,-426.262,-27.4324,900.385,-479.674,-83.5395,845.453,-533.04,-139.904,789.738,-550.27,-159.871,771.628,,,,,,,,,,,,,-678.512,220.539,814.752,-631.725,253.087,836.514,-661.181,221.022,778.511,-614.175,253.589,801.072,-648.354,265.463,1521.87,-732.517,319.703,1567.62,-551.122,334.458,1501.68,-565.412,437.787,1528.88
2234,0,-426.267,-27.4685,900.435,-479.684,-83.5668,845.466,-533.056,-139.915,789.736,-550.273,-159.861,771.615,,,,,,,,,,,,,-678.6,220.556,814.714,-631.775,253.039,836.49,-660.657,222.882,778.098,-614.233,253.552,801.049,-648.44,265.336,1521.93,-732.558,319.63,1567.63,-551.38,334.317,1501.9,-565.437,437.717,1528.89
2235,0,-426.308,-27.5273,900.464,-479.711,-83.5909,845.489,-533.085,-139.933,789.721,-550.274,-159.863,771.605,,,,,,,,,,,,,-678.678,220.529,814.697,-631.797,253.042,836.445,-660.427,223.125,778.148,-614.553,253.228,800.845,-648.467,265.309,1521.89,-732.603,319.591,1567.61,-551.639,334.205,1502.02,-565.456,437.653,1528.89
2236,0,-426.316,-27.5559,900.476,-479.724,-83.6162,845.498,-533.095,-139.948,789.72,-550.297,-159.864,771.6,,,,,,,,,,,,,-678.468,220.501,814.703,-631.837,253.02,836.446,-661.014,221.006,778.482,-614.335,253.52,801.047,-648.5,265.254,1521.85,-732.625,319.54,1567.57,-551.553,334.167,1501.94,-565.675,437.711,1528.48
2237,0,-426.338,-27.584,900.496,-479.737,-83.6385,845.499,-533.109,-139.974,789.738,-550.298,-159.862,771.587,,,,,,,,,,,,,-678.528,220.499,814.699,-631.892,253.007,836.39,-660.522,223.154,778.077,-614.376,253.532,801.023,-648.556,265.208,1521.86,-732.654,319.503,1567.56,-551.62,334.062,1502.01,-565.491,437.5,1528.93
2238,0,-426.343,-27.6242,900.499,-479.754,-83.6699,845.492,-533.131,-140.006,789.724,-550.32,-159.914,771.606,,,,,,,,,,,,,-678.598,220.484,814.664,-631.937,252.974,836.383,-660.579,223.122,778.095,-614.426,253.527,801.011,-648.589,265.13,1521.83,-732.698,319.463,1567.56,-551.755,333.991,1502.05,-565.701,437.529,1528.53
2239,0,-426.355,-27.6643,900.482,-479.758,-83.6936,845.479,-533.128,-140.019,789.722,-550.334,-159.963,771.627,,,,,,,,,,,,,-678.648,220.466,814.609,-631.982,252.962,836.33,-660.621,223.13,778.056,-614.45,253.522,800.993,-648.673,265.089,1521.88,-732.715,319.409,1567.53,-551.799,333.922,1502.06,-565.537,437.329,1528.92
2240,0,-426.353,-27.6734,900.489,-479.764,-83.7128,845.485,-533.14,-140.041,789.717,-550.339,-159.958,771.605,,,,,,,,,,,,,-678.677,220.469,814.604,-632.022,252.953,836.337,-660.645,223.174,778.034,-614.519,253.487,800.931,-648.688,265.051,1521.81,-732.749,319.379,1567.56,-551.839,333.842,1502.12,-565.718,437.355,1528.56
2241,0,-426.362,-27.6916,900.487,-479.771,-83.7275,845.477,-533.146,-140.072,789.728,-550.363,-160.003,771.614,,,,,,,,,,,,,-678.72,220.452,814.562,-632.023,252.966,836.294,-660.702,223.149,778.027,-614.531,253.47,800.944,-648.697,265.056,1521.75,-732.756,319.362,1567.52,-551.39,333.955,1501.64,-565.597,437.227,1528.93
2242,0,-426.356,-27.7164,900.475,-479.777,-83.7431,845.47,-533.168,-140.073,789.725,-550.357,-159.994,771.598,,,,,,,,,,,,,-678.737,220.454,814.549,-631.744,253.205,836.461,-660.727,223.176,777.959,-614.536,253.432,800.924,-648.741,265.011,1521.77,-732.775,319.316,1567.52,-551.732,333.842,1501.9,-565.832,437.423,1528.5
2243,0,-426.345,-27.7329,900.452,-479.779,-83.7665,845.43,-533.172,-140.086,789.705,-550.389,-160.007,771.61,,,,,,,,,,,,,-678.788,220.456,814.53,-632.049,252.953,836.285,-660.725,223.183,777.98,-614.595,253.44,800.914,-648.733,265,1521.7,-732.788,319.323,1567.53,-551.798,333.812,1501.92,-565.628,437.108,1528.89
2244,0,-426.335,-27.77,900.43,-479.785,-83.7838,845.415,-533.198,-140.087,789.699,-550.403,-159.994,771.59,,,,,,,,,,,,,-678.811,220.429,814.492,-631.791,253.201,836.404,-660.794,223.123,777.98,-614.631,253.395,800.899,-648.761,264.994,1521.73,-732.786,319.298,1567.5,-551.784,333.819,1501.84,-565.831,437.316,1528.5
2245,0,-426.343,-27.8069,900.446,-479.807,-83.8103,845.412,-533.223,-140.091,789.684,-550.447,-160.02,771.605,,,,,,,,,,,,,-678.843,220.401,814.489,-631.8,253.172,836.398,-660.805,223.111,777.967,-614.605,253.359,800.831,-648.761,264.995,1521.7,-732.82,319.303,1567.51,-551.836,333.803,1501.89,-565.66,437.087,1528.9
2246,0,-426.377,-27.8643,900.449,-479.821,-83.84,845.418,-533.263,-140.128,789.678,-550.477,-160.011,771.57,,,,,,,,,,,,,-678.85,220.367,814.49,-631.808,253.166,836.388,-661.617,220.848,778.316,-614.629,253.335,800.808,-648.765,264.963,1521.69,-732.813,319.252,1567.51,-551.652,333.847,1501.73,-565.682,437.073,1528.93
2247,0,-426.388,-27.9094,900.445,-479.856,-83.8852,845.405,-533.298,-140.154,789.677,-550.523,-160.047,771.565,,,,,,,,,,,,,-678.877,220.362,814.466,-632.123,252.873,836.222,-660.834,223.124,777.893,-614.66,253.294,800.798,-648.764,264.96,1521.67,-732.812,319.284,1567.49,-551.833,333.796,1501.93,-565.914,437.38,1528.48
2248,0,-426.436,-27.9489,900.419,-479.894,-83.9154,845.388,-533.351,-140.182,789.679,-550.564,-160.094,771.589,,,,,,,,,,,,,-678.908,220.329,814.444,-632.126,252.856,836.231,-660.832,223.132,777.89,-614.66,253.297,800.822,-648.75,264.969,1521.65,-732.813,319.268,1567.47,-551.907,333.829,1501.91,-565.802,437.012,1528.5
2249,0,-426.472,-27.9853,900.415,-479.948,-83.9477,845.391,-533.396,-140.214,789.665,-550.601,-160.124,771.591,,,,,,,,,,,,,-678.91,220.314,814.437,-632.153,252.81,836.226,-661.679,220.813,778.306,-614.694,253.256,800.717,-648.751,265.014,1521.68,-732.804,319.256,1567.49,-551.805,333.826,1501.92,-565.728,437.147,1528.94
2250,0,-426.5,-28.0076,900.396,-479.984,-83.9875,845.371,-533.435,-140.26,789.664,-550.657,-160.168,771.564,,,,,,,,,,,,,-678.935,220.308,814.417,-632.163,252.797,836.24,-660.89,223.09,777.902,-614.71,253.21,800.679,-648.746,264.99,1521.68,-732.778,319.258,1567.46,-551.837,333.862,1501.93,-565.733,437.174,1528.92
2251,0,-426.547,-28.0386,900.359,-480.029,-84.0298,845.333,-533.491,-140.301,789.649,-550.694,-160.222,771.55,,,,,,,,,,,,,-678.949,220.299,814.425,-632.173,252.784,836.239,-661.722,220.78,778.302,-614.691,253.201,800.728,-648.722,265.024,1521.67,-732.804,319.257,1567.51,-551.942,333.907,1501.96,-565.746,437.209,1528.93
2252,0,-426.564,-28.0568,900.328,-480.07,-84.056,845.303,-533.542,-140.334,789.634,-550.73,-160.238,771.55,,,,,,,,,,,,,-678.964,220.281,814.445,-631.878,253.055,836.363,-661.717,220.794,778.297,-614.712,253.223,800.754,-648.663,265.083,1521.62,-732.77,319.263,1567.47,-551.905,333.94,1501.98,-565.756,437.274,1528.93
2253,0,-426.584,-28.0785,900.301,-480.096,-84.0825,845.289,-533.568,-140.366,789.628,-550.749,-160.28,771.581,,,,,,,,,,,,,-678.936,220.259,814.44,-632.181,252.769,836.246,-661.704,220.782,778.296,-614.7,253.231,800.789,-648.663,265.096,1521.66,-732.77,319.271,1567.49,-552.024,333.987,1502.02,-565.764,437.343,1528.93
2254,0,-426.559,-28.0989,900.229,-480.086,-84.097,845.263,-533.575,-140.399,789.627,-550.766,-160.304,771.57,,,,,,,,,,,,,-678.951,220.246,814.448,-632.162,252.766,836.256,-661.708,220.765,778.322,-614.716,253.18,800.704,-648.675,265.104,1521.7,-732.757,319.314,1567.47,-552.129,333.982,1502.15,-566.008,437.574,1528.47
2255,0,-426.532,-28.1144,900.188,-480.057,-84.1231,845.23,-533.56,-140.42,789.589,-550.797,-160.32,771.559,,,,,,,,,,,,,-678.916,220.243,814.469,-632.169,252.746,836.257,-661.667,220.712,778.32,-614.663,253.202,800.78,-648.643,265.126,1521.67,-732.762,319.304,1567.5,-551.913,334.096,1501.97,-565.824,437.485,1528.92
2256,0,-426.504,-28.1214,900.163,-480.034,-84.1232,845.208,-533.56,-140.428,789.593,-550.794,-160.313,771.547,,,,,,,,,,,,,-678.883,220.237,814.467,-631.875,252.977,836.405,-661.687,220.654,778.314,-614.65,253.21,800.793,-648.63,265.159,1521.71,-732.729,319.346,1567.49,-552.2,334.056,1502.25,-565.813,437.52,1528.91
