Trajectories
2257,0,-426.477,-28.1093,900.154,-480.013,-84.1218,845.192,-533.545,-140.419,789.574,-550.794,-160.304,771.531,,,,,,,,,,,,,-678.856,220.253,814.486,-631.81,253.004,836.424,-661.673,220.571,778.311,-614.613,253.223,800.822,-648.577,265.212,1521.63,-732.718,319.366,1567.47,-552.111,334.118,1502.23,-565.846,437.622,1528.91
2258,0,-426.439,-28.1227,900.115,-479.984,-84.1305,845.163,-533.543,-140.435,789.558,-550.789,-160.322,771.536,,,,,,,,,,,,,-678.822,220.24,814.477,-631.81,253.009,836.418,-661.391,220.615,778.354,-614.582,253.223,800.825,-648.598,265.301,1521.7,-732.711,319.382,1567.48,-552.117,334.231,1502.1,-566.021,437.688,1528.39
2259,0,-426.423,-28.1393,900.052,-479.965,-84.1562,845.144,-533.535,-140.459,789.538,-550.792,-160.336,771.517,,,,,,,,,,,,,-678.774,220.225,814.504,-632.08,252.739,836.272,-661.621,220.514,778.306,-614.576,253.218,800.843,-648.531,265.313,1521.6,-732.706,319.409,1567.48,-551.395,334.458,1501.5,-565.86,437.748,1528.86
2260,0,-426.415,-28.1598,900.015,-479.969,-84.1785,845.11,-533.561,-140.495,789.516,-550.816,-160.366,771.538,,,,,,,,,,,,,-678.715,220.195,814.492,-631.745,253.018,836.401,-661.594,220.479,778.306,-614.494,253.22,800.822,-648.484,265.418,1521.55,-732.704,319.428,1567.49,-552.138,334.378,1502.04,-566.049,437.874,1528.41
2261,0,-426.424,-28.1987,900.004,-479.976,-84.2175,845.075,-533.57,-140.531,789.503,-550.85,-160.41,771.528,,,,,,,,,,,,,-678.661,220.206,814.483,-632.003,252.755,836.27,-661.583,220.442,778.305,-614.45,253.206,800.807,-648.502,265.399,1521.6,-732.685,319.459,1567.47,-552.079,334.438,1502.04,-566.032,437.838,1528.35
2262,0,-426.444,-28.2247,899.984,-480.004,-84.2672,845.036,-533.612,-140.591,789.501,-550.892,-160.485,771.549,,,,,,,,,,,,,-678.6,220.198,814.494,-631.647,252.995,836.412,-661.526,220.398,778.321,-614.363,253.195,800.788,-648.466,265.43,1521.56,-732.686,319.474,1567.48,-551.79,334.588,1501.77,-565.872,437.932,1528.82
2263,0,-426.47,-28.2579,899.883,-480.025,-84.3043,844.985,-533.661,-140.65,789.471,-550.95,-160.551,771.517,,,,,,,,,,,,,-678.523,220.196,814.486,-631.917,252.78,836.247,-661.48,220.357,778.311,-614.33,253.181,800.792,-648.436,265.536,1521.54,-732.674,319.499,1567.47,-551.757,334.665,1501.72,-565.904,438.017,1528.78
2264,0,-426.502,-28.2824,899.837,-480.072,-84.3301,844.979,-533.719,-140.69,789.477,-551.009,-160.602,771.529,,,,,,,,,,,,,-678.427,220.199,814.485,-631.862,252.785,836.248,-661.459,220.325,778.316,-614.267,253.201,800.752,-648.435,265.554,1521.54,-732.682,319.53,1567.5,-551.763,334.739,1501.71,-565.914,438.074,1528.77
2265,0,-426.502,-28.2932,899.791,-480.083,-84.3564,844.945,-533.728,-140.706,789.467,-551.042,-160.65,771.53,,,,,,,,,,,,,-678.419,220.198,814.501,-631.816,252.835,836.239,-661.421,220.357,778.295,-614.217,253.187,800.762,-648.39,265.652,1521.5,-732.66,319.557,1567.49,-551.884,334.777,1501.78,-565.927,438.144,1528.76
2266,0,-426.49,-28.299,899.749,-480.075,-84.3556,844.912,-533.735,-140.718,789.438,-551.052,-160.653,771.533,,,,,,,,,,,,,-678.362,220.205,814.502,-631.797,252.833,836.243,-660.69,222.502,778.025,-614.195,253.19,800.764,-648.355,265.712,1521.49,-732.641,319.601,1567.48,-551.927,334.829,1501.81,-565.949,438.214,1528.74
2267,0,-426.464,-28.3026,899.715,-480.05,-84.3566,844.887,-533.714,-140.727,789.425,-551.039,-160.649,771.531,,,,,,,,,,,,,-678.543,220.239,814.461,-631.719,252.853,836.215,-660.661,222.49,778.049,-614.103,253.185,800.787,-648.341,265.697,1521.48,-732.625,319.624,1567.47,-551.91,334.887,1501.84,-565.947,438.257,1528.73
2268,0,-426.388,-28.2954,899.671,-480.005,-84.3569,844.864,-533.675,-140.726,789.417,-551.012,-160.635,771.514,,,,,,,,,,,,,-678.477,220.233,814.498,-631.667,252.872,836.201,-660.61,222.475,778.059,-614.05,253.253,800.846,-648.324,265.798,1521.52,-732.621,319.637,1567.5,-551.965,334.96,1501.82,-566.077,438.157,1528.31
2269,0,-426.34,-28.2847,899.619,-479.951,-84.3433,844.841,-533.621,-140.709,789.376,-550.971,-160.61,771.525,,,,,,,,,,,,,-678.378,220.233,814.527,-631.316,253.154,836.374,-661.101,220.609,778.415,-613.967,253.225,800.804,-648.287,265.853,1521.51,-732.597,319.698,1567.5,-552.034,334.991,1501.93,-566.278,438.776,1528.32
2270,0,-426.279,-28.2563,899.561,-479.904,-84.3182,844.803,-533.582,-140.702,789.376,-550.97,-160.61,771.518,,,,,,,,,,,,,-678.345,220.24,814.53,-631.252,253.167,836.373,-660.176,222.807,778.129,-613.917,253.273,800.868,-648.25,265.913,1521.49,-732.581,319.715,1567.5,-551.936,335.068,1501.88,-566.08,438.203,1528.32
2271,0,-426.23,-28.2297,899.514,-479.861,-84.3016,844.736,-533.554,-140.679,789.346,-550.938,-160.585,771.53,,,,,,,,,,,,,-678.268,220.273,814.542,-631.536,252.939,836.184,-660.085,222.771,778.176,-613.856,253.248,800.795,-648.214,265.99,1521.51,-732.567,319.751,1567.52,-551.999,335.098,1501.98,-566.065,438.532,1528.71
2272,0,-426.199,-28.2088,899.459,-479.827,-84.2996,844.699,-533.539,-140.681,789.324,-550.913,-160.587,771.55,,,,,,,,,,,,,-678.184,220.282,814.554,-631.493,252.93,836.173,-660.566,220.708,778.533,-613.796,253.291,800.849,-648.175,266.029,1521.54,-732.54,319.811,1567.53,-552.012,335.172,1501.95,-566.052,438.575,1528.7
2273,0,-426.2,-28.1768,899.409,-479.821,-84.2822,844.675,-533.541,-140.675,789.316,-550.928,-160.565,771.499,,,,,,,,,,,,,-678.153,220.312,814.563,-631.412,252.972,836.13,-659.965,222.712,778.227,-613.745,253.305,800.822,-648.182,266.075,1521.58,-732.536,319.842,1567.56,-552.133,335.199,1502.11,-566.041,438.284,1528.38
2274,0,-426.228,-28.1656,899.387,-479.846,-84.2819,844.651,-533.559,-140.69,789.297,-550.957,-160.61,771.526,,,,,,,,,,,,,-678.076,220.33,814.581,-631.033,253.295,836.34,-659.864,222.926,778.118,-613.67,253.36,800.833,-648.148,266.131,1521.59,-732.519,319.862,1567.57,-552.039,335.301,1502.04,-566.152,438.522,1528.31
2275,0,-426.244,-28.144,899.339,-479.869,-84.283,844.611,-533.571,-140.712,789.297,-550.961,-160.635,771.506,,,,,,,,,,,,,-678.02,220.321,814.599,-631.316,253.042,836.158,-659.804,222.913,778.155,-613.644,253.373,800.845,-648.113,266.176,1521.6,-732.505,319.896,1567.58,-551.887,335.391,1501.94,-566.075,438.763,1528.71
2276,0,-426.276,-28.1233,899.286,-479.894,-84.2714,844.597,-533.583,-140.727,789.286,-550.966,-160.665,771.522,,,,,,,,,,,,,-677.751,220.318,814.616,-631.256,253.088,836.138,-659.716,223.024,778.085,-613.584,253.389,800.819,-648.095,266.213,1521.64,-732.469,319.952,1567.58,-551.962,335.435,1502.03,-566.093,438.84,1528.7
2277,0,-426.295,-28.0833,899.29,-479.902,-84.2457,844.577,-533.592,-140.716,789.278,-550.973,-160.67,771.514,,,,,,,,,,,,,-677.896,220.363,814.607,-631.221,253.097,836.139,-659.659,223.07,778.059,-613.528,253.403,800.754,-648.068,266.301,1521.64,-732.463,319.962,1567.6,-552.102,335.472,1502.16,-566.102,438.912,1528.7
2278,0,-426.283,-28.0574,899.259,-479.897,-84.237,844.56,-533.567,-140.709,789.274,-550.945,-160.666,771.547,,,,,,,,,,,,,-677.884,220.381,814.607,-631.146,253.123,836.174,-659.625,223.108,778.078,-613.838,253.189,800.576,-648.027,266.367,1521.64,-732.451,320.014,1567.63,-551.985,335.601,1502,-566.106,438.986,1528.71
2279,0,-426.277,-28.0172,899.242,-479.888,-84.1991,844.554,-533.542,-140.686,789.234,-550.925,-160.651,771.5,,,,,,,,,,,,,-677.814,220.406,814.586,-631.123,253.166,836.151,-659.546,223.105,778.079,-613.796,253.218,800.552,-648.016,266.392,1521.69,-732.418,320.07,1567.63,-552.015,335.591,1502.17,-566.098,439.03,1528.72
2280,0,-426.285,-27.9985,899.25,-479.878,-84.1802,844.542,-533.528,-140.663,789.229,-550.923,-160.63,771.492,,,,,,,,,,,,,-677.789,220.435,814.61,-631.102,253.157,836.114,-659.522,223.161,778.084,-613.428,253.49,800.716,-648.001,266.403,1521.71,-732.42,320.08,1567.67,-551.985,335.651,1502.16,-566.385,439.444,1528.23
2281,0,-426.279,-27.9775,899.243,-479.876,-84.1567,844.542,-533.52,-140.654,789.224,-550.892,-160.594,771.516,,,,,,,,,,,,,-677.776,220.468,814.575,-631.06,253.235,836.148,-659.474,223.213,778.058,-613.381,253.515,800.757,-647.943,266.464,1521.69,-732.373,320.128,1567.65,-551.869,335.749,1502.06,-566.13,438.86,1528.33
2282,0,-426.29,-27.974,899.263,-479.883,-84.1466,844.548,-533.522,-140.622,789.22,-550.894,-160.578,771.503,,,,,,,,,,,,,-677.741,220.481,814.604,-631.051,253.243,836.151,-659.437,223.258,778.056,-613.671,253.329,800.549,-647.926,266.487,1521.71,-732.342,320.166,1567.66,-551.968,335.803,1502.12,-566.125,439.241,1528.71
2283,0,-426.31,-27.9854,899.281,-479.9,-84.1383,844.559,-533.526,-140.62,789.215,-550.915,-160.577,771.503,,,,,,,,,,,,,-677.721,220.497,814.6,-631.029,253.266,836.131,-659.394,223.271,778.025,-613.325,253.612,800.714,-647.925,266.489,1521.74,-732.327,320.184,1567.68,-551.875,335.839,1502.15,-566.125,439.301,1528.69
2284,0,-426.335,-27.9947,899.311,-479.914,-84.1461,844.575,-533.537,-140.607,789.211,-550.918,-160.593,771.525,,,,,,,,,,,,,-677.473,220.5,814.629,-631.007,253.281,836.12,-659.366,223.3,778.025,-613.266,253.683,800.699,-647.886,266.503,1521.74,-732.31,320.201,1567.71,-551.854,335.913,1502.09,-566.116,439.351,1528.68
2285,0,-426.374,-27.9936,899.337,-479.94,-84.1428,844.593,-533.561,-140.607,789.223,-550.924,-160.6,771.541,,,,,,,,,,,,,-677.656,220.547,814.605,-631.019,253.297,836.122,-659.351,223.328,778.041,-613.272,253.717,800.76,-647.872,266.563,1521.75,-732.313,320.25,1567.74,-551.758,335.961,1502.09,-566.115,439.409,1528.7
2286,0,-426.404,-28.0101,899.349,-479.953,-84.1476,844.6,-533.562,-140.601,789.212,-550.916,-160.59,771.515,,,,,,,,,,,,,-677.43,220.565,814.628,-630.967,253.322,836.147,-659.327,223.343,778.054,-613.507,253.56,800.545,-647.852,266.605,1521.75,-732.277,320.31,1567.71,-551.89,336.022,1502.1,-566.114,439.483,1528.69
2287,0,-426.446,-28.0166,899.402,-479.973,-84.153,844.625,-533.548,-140.606,789.216,-550.909,-160.581,771.512,,,,,,,,,,,,,-677.412,220.593,814.63,-630.937,253.374,836.156,-659.307,223.354,778.042,-613.179,253.806,800.738,-647.85,266.627,1521.79,-732.258,320.318,1567.71,-551.745,336.012,1502.14,-566.107,439.55,1528.68
2288,0,-426.465,-28.0095,899.418,-479.973,-84.1473,844.633,-533.548,-140.613,789.209,-550.905,-160.591,771.507,,,,,,,,,,,,,-677.394,220.611,814.643,-630.955,253.382,836.129,-659.277,223.377,778.08,-613.154,253.875,800.742,-647.838,266.625,1521.79,-732.246,320.345,1567.74,-551.906,336.029,1502.24,-566.121,439.282,1528.34
2289,0,-426.477,-28.0071,899.432,-479.98,-84.1479,844.628,-533.543,-140.61,789.197,-550.897,-160.581,771.503,,,,,,,,,,,,,-677.38,220.63,814.639,-630.963,253.391,836.12,-659.255,223.401,778.06,-613.422,253.639,800.579,-647.799,266.752,1521.77,-732.225,320.393,1567.7,-551.84,336.114,1502.08,-566.102,439.637,1528.65
2290,0,-426.507,-28.0006,899.457,-480,-84.1428,844.634,-533.547,-140.603,789.193,-550.872,-160.557,771.511,,,,,,,,,,,,,-677.36,220.652,814.639,-630.952,253.402,836.117,-659.228,223.4,778.027,-613.14,253.948,800.752,-647.766,266.762,1521.72,-732.216,320.416,1567.7,-551.842,336.112,1502.17,-566.118,439.694,1528.66
2291,0,-426.53,-28.0007,899.478,-480.007,-84.1328,844.638,-533.541,-140.578,789.174,-550.897,-160.591,771.507,,,,,,,,,,,,,-677.361,220.669,814.636,-630.926,253.432,836.112,-659.214,223.43,778.057,-613.133,253.973,800.703,-647.772,266.769,1521.75,-732.199,320.449,1567.7,-551.843,336.102,1502.25,-566.107,439.705,1528.65
2292,0,-426.566,-27.9965,899.501,-480.019,-84.1211,844.649,-533.541,-140.575,789.167,-550.9,-160.583,771.505,,,,,,,,,,,,,-677.334,220.667,814.629,-630.898,253.452,836.111,-659.954,221.542,778.371,-613.089,254,800.719,-647.798,266.806,1521.79,-732.187,320.501,1567.69,-551.804,336.143,1502.17,-566.083,439.728,1528.61
2293,0,-426.606,-27.9972,899.555,-480.054,-84.1143,844.669,-533.55,-140.558,789.172,-550.904,-160.56,771.501,,,,,,,,,,,,,-677.36,220.69,814.635,-630.888,253.508,836.092,-659.941,221.536,778.39,-613.117,254.011,800.695,-647.771,266.824,1521.73,-732.215,320.495,1567.73,-551.842,336.16,1502.17,-566.114,439.779,1528.61
2294,0,-426.641,-27.9951,899.619,-480.076,-84.1022,844.7,-533.559,-140.534,789.159,-550.915,-160.561,771.518,,,,,,,,,,,,,-677.346,220.727,814.627,-630.928,253.479,836.051,-659.92,221.568,778.343,-613.118,254.025,800.692,-647.781,266.841,1521.73,-732.188,320.553,1567.71,-551.829,336.159,1502.2,-566.101,439.783,1528.58
2295,0,-426.687,-27.9928,899.675,-480.097,-84.1024,844.715,-533.551,-140.53,789.168,-550.9,-160.535,771.514,,,,,,,,,,,,,-677.376,220.735,814.621,-630.919,253.484,836.042,-659.424,223.324,777.951,-613.412,253.81,800.521,-647.843,266.858,1521.79,-732.188,320.603,1567.67,-551.905,336.21,1502.16,-566.093,439.808,1528.56
2296,0,-426.751,-28.0102,899.726,-480.118,-84.0992,844.76,-533.555,-140.521,789.156,-550.887,-160.529,771.513,,,,,,,,,,,,,-677.335,220.704,814.594,-630.902,253.518,836.058,-659.195,223.538,777.997,-613.114,254.028,800.676,-647.776,266.903,1521.66,-732.217,320.609,1567.68,-551.756,336.224,1502.07,-566.101,439.83,1528.54
2297,0,-426.786,-28.0251,899.794,-480.13,-84.1093,844.793,-533.548,-140.527,789.163,-550.894,-160.541,771.514,,,,,,,,,,,,,-677.33,220.728,814.584,-630.922,253.523,836.038,-659.443,223.3,777.981,-613.108,254.074,800.663,-647.783,266.956,1521.64,-732.202,320.654,1567.66,-551.902,336.234,1502.1,-566.1,439.855,1528.52
2298,0,-426.814,-28.049,899.86,-480.143,-84.1245,844.825,-533.542,-140.54,789.19,-550.898,-160.536,771.501,,,,,,,,,,,,,-677.369,220.753,814.606,-630.896,253.519,836.053,-659.434,223.362,777.969,-613.105,254.061,800.679,-647.825,266.926,1521.67,-732.226,320.646,1567.68,-551.83,336.215,1502.12,-566.097,439.867,1528.5
2299,0,-426.845,-28.0619,899.892,-480.173,-84.141,844.834,-533.542,-140.546,789.173,-550.875,-160.54,771.507,,,,,,,,,,,,,-677.371,220.766,814.623,-630.907,253.522,836.069,-659.451,223.343,777.967,-613.093,254.097,800.704,-647.827,266.938,1521.63,-732.209,320.687,1567.62,-551.798,336.289,1501.93,-566.386,440.275,1528.07
2300,0,-426.857,-28.0867,899.915,-480.177,-84.1512,844.839,-533.553,-140.558,789.17,-550.883,-160.564,771.529,,,,,,,,,,,,,-677.368,220.804,814.622,-630.931,253.51,836.045,-659.434,223.363,777.976,-613.066,254.078,800.737,-647.857,266.946,1521.62,-732.223,320.722,1567.61,-551.827,336.254,1501.98,-566.377,440.265,1528.02
2301,0,-426.891,-28.0789,899.94,-480.206,-84.1618,844.832,-533.561,-140.56,789.17,-550.893,-160.583,771.537,,,,,,,,,,,,,-677.375,220.81,814.624,-630.912,253.521,836.07,-659.94,221.657,778.37,-613.397,253.809,800.607,-647.863,267.022,1521.58,-732.243,320.73,1567.6,-551.783,336.29,1501.87,-566.116,439.905,1528.41
2302,0,-426.93,-28.0917,899.951,-480.238,-84.1709,844.846,-533.585,-140.569,789.166,-550.897,-160.589,771.512,,,,,,,,,,,,,-677.382,220.82,814.624,-630.933,253.52,836.083,-659.955,221.669,778.355,-613.103,254.098,800.765,-647.901,267.034,1521.55,-732.278,320.752,1567.6,-551.857,336.239,1501.95,-566.225,439.684,1527.96
2303,0,-426.963,-28.1037,899.964,-480.268,-84.1789,844.841,-533.603,-140.581,789.163,-550.907,-160.61,771.528,,,,,,,,,,,,,-677.382,220.832,814.602,-630.9,253.53,836.085,-659.951,221.641,778.366,-613.094,254.099,800.779,-647.95,267.046,1521.55,-732.309,320.793,1567.6,-551.908,336.284,1501.84,-566.417,440.32,1527.98
2304,0,-427.004,-28.1345,900.022,-480.295,-84.1905,844.875,-533.619,-140.589,789.171,-550.915,-160.618,771.538,,,,,,,,,,,,,-677.39,220.841,814.623,-630.958,253.512,836.063,-659.965,221.64,778.364,-613.094,254.071,800.744,-647.972,267.069,1521.49,-732.321,320.839,1567.57,-551.849,336.292,1501.75,-566.464,440.333,1527.89
2305,0,-427.03,-28.1627,900.029,-480.306,-84.2002,844.897,-533.622,-140.579,789.179,-550.924,-160.614,771.526,,,,,,,,,,,,,-677.416,220.843,814.626,-630.937,253.512,836.08,-660.059,221.558,778.389,-613.084,254.055,800.757,-648.037,267.117,1521.48,-732.375,320.874,1567.58,-551.877,336.272,1501.76,-566.495,440.299,1527.84
2306,0,-427.038,-28.2063,900.125,-480.316,-84.2114,844.936,-533.614,-140.579,789.185,-550.918,-160.598,771.531,,,,,,,,,,,,,-677.427,220.833,814.645,-630.948,253.51,836.109,-660.081,221.472,778.37,-613.118,254.036,800.766,-648.116,267.099,1521.49,-732.391,320.887,1567.56,-551.784,336.347,1501.5,-566.493,440.346,1527.9
2307,0,-427.062,-28.2395,900.221,-480.31,-84.217,844.964,-533.597,-140.558,789.204,-550.904,-160.573,771.525,,,,,,,,,,,,,-677.449,220.836,814.629,-630.938,253.498,836.131,-660.113,221.43,778.36,-613.141,253.997,800.735,-648.15,267.142,1521.43,-732.435,320.915,1567.55,-551.931,336.297,1501.62,-566.331,439.966,1528.05
2308,0,-427.074,-28.2691,900.306,-480.326,-84.2128,845.024,-533.59,-140.574,789.268,-550.881,-160.506,771.441,,,,,,,,,,,,,-677.384,220.841,814.536,-631.949,253.007,834.143,-659.581,223.284,778.018,-613.137,253.989,800.798,-648.21,267.122,1521.41,-732.489,320.906,1567.56,-551.269,336.475,1500.98,-566.486,440.057,1527.78
2309,0,-427.077,-28.2944,900.398,-480.317,-84.2142,845.038,-533.593,-140.545,789.281,-550.861,-160.467,771.442,,,,,,,,,,,,,-677.396,220.845,814.552,-631.962,253.001,834.17,-659.592,223.27,778.016,-613.127,253.956,800.762,-648.259,267.159,1521.39,-732.516,320.952,1567.53,-551.747,336.409,1501.25,-566.344,439.935,1528.15
2310,0,-427.105,-28.3448,900.489,-480.342,-84.2287,845.098,-533.586,-140.532,789.275,-550.868,-160.463,771.466,,,,,,,,,,,,,-677.404,220.846,814.548,-631.985,252.978,834.168,-659.629,223.192,778.065,-613.171,253.933,800.88,-648.338,267.192,1521.42,-732.568,320.987,1567.53,-551.825,336.391,1501.29,-566.44,439.925,1527.87
2311,0,-427.174,-28.3829,900.587,-480.366,-84.2417,845.124,-533.595,-140.514,789.281,-550.87,-160.426,771.466,,,,,,,,,,,,,-677.5,220.812,814.627,-632.002,252.975,834.192,-659.353,223.451,778.14,-613.186,253.889,800.828,-648.39,267.181,1521.36,-732.653,321.015,1567.57,-551.914,336.421,1501.25,-566.39,439.928,1528.13
2312,0,-427.218,-28.4396,900.645,-480.401,-84.2477,845.176,-533.602,-140.471,789.195,-550.902,-160.456,771.509,,,,,,,,,,,,,-677.529,220.795,814.641,-630.598,253.574,836.125,-659.604,223.164,778.122,-613.461,253.605,800.723,-648.479,267.176,1521.4,-732.708,321.008,1567.56,-551.957,336.423,1501.22,-566.438,439.936,1528.12
2313,0,-427.296,-28.4856,900.738,-480.456,-84.2542,845.228,-533.63,-140.463,789.204,-550.928,-160.456,771.505,,,,,,,,,,,,,-677.537,220.773,814.648,-631.926,252.909,834.279,-659.575,223.255,778.092,-613.511,253.523,800.863,-648.554,267.183,1521.4,-732.762,321.019,1567.54,-552.024,336.385,1501.29,-566.741,440.375,1527.74
2314,0,-427.38,-28.5173,900.831,-480.491,-84.265,845.266,-533.658,-140.44,789.2,-550.932,-160.454,771.478,,,,,,,,,,,,,-677.549,220.745,814.662,-631.947,252.868,834.27,-660.117,221.443,778.488,-613.492,253.508,800.862,-648.6,267.175,1521.35,-732.856,321.043,1567.57,-552.124,336.367,1501.38,-566.485,439.918,1528.14
2315,0,-427.449,-28.535,900.938,-480.524,-84.264,845.31,-533.673,-140.43,789.186,-550.935,-160.445,771.482,,,,,,,,,,,,,-677.508,220.738,814.58,-630.671,253.48,836.133,-659.628,223.122,778.156,-613.515,253.46,800.875,-648.722,267.173,1521.43,-732.901,321.08,1567.55,-552.137,336.407,1501.3,-566.525,439.916,1528.16
2316,0,-427.512,-28.5621,901.01,-480.582,-84.2773,845.386,-533.69,-140.413,789.182,-550.957,-160.467,771.508,,,,,,,,,,,,,-677.507,220.719,814.614,-631.99,252.782,834.311,-660.182,221.378,778.531,-613.273,253.641,801.013,-648.789,267.206,1521.43,-732.975,321.076,1567.57,-552.4,336.379,1501.4,-566.579,439.908,1528.18
2317,0,-427.557,-28.6012,901.084,-480.608,-84.2764,845.416,-533.71,-140.436,789.266,-550.909,-160.378,771.431,,,,,,,,,,,,,-677.519,220.71,814.605,-632.015,252.793,834.334,-659.454,223.333,778.213,-613.559,253.378,800.881,-648.878,267.195,1521.44,-733.032,321.106,1567.55,-552.497,336.361,1501.48,-566.702,439.902,1527.96
2318,0,-427.62,-28.6336,901.182,-480.65,-84.2886,845.461,-533.727,-140.422,789.262,-550.932,-160.408,771.416,,,,,,,,,,,,,-677.562,220.674,814.63,-632.001,252.773,834.381,-659.485,223.306,778.224,-613.565,253.342,800.881,-648.933,267.198,1521.42,-733.095,321.106,1567.56,-552.573,336.342,1501.54,-566.677,439.891,1528.23
2319,0,-427.679,-28.6669,901.259,-480.674,-84.3123,845.511,-533.744,-140.43,789.277,-550.938,-160.403,771.417,,,,,,,,,,,,,-677.596,220.644,814.645,-632.049,252.729,834.373,-659.519,223.318,778.237,-613.316,253.573,801.056,-649.045,267.18,1521.48,-733.181,321.113,1567.59,-552.828,336.301,1501.7,-566.684,439.447,1527.98
2320,0,-427.712,-28.7058,901.347,-480.698,-84.3365,845.563,-533.741,-140.413,789.276,-550.922,-160.395,771.446,,,,,,,,,,,,,-677.614,220.596,814.661,-632.07,252.708,834.356,-659.525,223.29,778.245,-613.311,253.537,801.058,-649.114,267.22,1521.48,-733.269,321.112,1567.6,-552.767,336.329,1501.6,-566.792,439.867,1528.31
2321,0,-427.762,-28.7565,901.412,-480.732,-84.3487,845.631,-533.752,-140.418,789.283,-550.938,-160.387,771.453,,,,,,,,,,,,,-677.657,220.603,814.688,-632.134,252.69,834.348,-659.543,223.307,778.237,-613.659,253.281,800.91,-649.21,267.214,1521.52,-733.346,321.138,1567.6,-552.956,336.271,1501.79,-566.864,439.841,1528.34
2322,0,-427.803,-28.7909,901.503,-480.756,-84.3619,845.709,-533.748,-140.416,789.301,-550.931,-160.394,771.486,,,,,,,,,,,,,-677.871,220.595,814.659,-632.165,252.661,834.389,-659.574,223.309,778.252,-613.664,253.26,800.943,-649.33,267.171,1521.6,-733.468,321.161,1567.68,-553.065,336.322,1501.7,-566.911,439.808,1528.39
2323,0,-427.836,-28.8215,901.583,-480.784,-84.383,845.735,-533.752,-140.413,789.306,-550.927,-160.358,771.435,,,,,,,,,,,,,-677.695,220.601,814.688,-632.222,252.648,834.366,-659.607,223.216,778.284,-613.432,253.517,801.142,-649.361,267.215,1521.58,-733.51,321.156,1567.63,-553.108,336.293,1501.78,-566.989,439.797,1528.41
2324,0,-427.878,-28.8468,901.677,-480.81,-84.3883,845.781,-533.767,-140.4,789.313,-550.933,-160.375,771.424,,,,,,,,,,,,,-677.711,220.6,814.683,-632.245,252.657,834.392,-659.613,223.224,778.283,-613.737,253.213,800.987,-649.482,267.176,1521.67,-733.619,321.161,1567.69,-553.279,336.227,1502,-567.042,439.388,1528.17
2325,0,-427.938,-28.8799,901.727,-480.842,-84.4087,845.817,-533.774,-140.399,789.3,-550.932,-160.38,771.47,,,,,,,,,,,,,-677.811,220.517,814.782,-632.266,252.632,834.399,-659.655,223.22,778.295,-613.458,253.463,801.122,-649.556,267.227,1521.72,-733.699,321.181,1567.68,-553.336,336.256,1501.97,-567.156,439.783,1528.52
2326,0,-427.999,-28.913,901.795,-480.87,-84.4287,845.865,-533.803,-140.422,789.316,-550.932,-160.37,771.443,,,,,,,,,,,,,-677.841,220.51,814.784,-632.293,252.642,834.373,-659.677,223.222,778.281,-613.796,253.182,800.976,-649.643,267.209,1521.77,-733.764,321.178,1567.7,-553.314,336.235,1501.99,-567.296,439.523,1528.17
2327,0,-428.045,-28.9718,901.838,-480.907,-84.4658,845.897,-533.817,-140.432,789.304,-550.936,-160.388,771.453,,,,,,,,,,,,,-677.785,220.535,814.731,-632.308,252.606,834.395,-659.714,223.163,778.305,-613.798,253.168,800.999,-649.727,267.206,1521.8,-733.846,321.191,1567.72,-553.424,336.198,1502.08,-567.342,439.75,1528.6
2328,0,-428.113,-29.0134,901.915,-480.939,-84.4856,845.913,-533.84,-140.441,789.318,-550.95,-160.417,771.452,,,,,,,,,,,,,-677.881,220.46,814.793,-632.391,252.617,834.367,-659.969,222.909,778.267,-613.826,253.139,800.977,-649.817,267.219,1521.83,-733.939,321.193,1567.73,-553.328,336.27,1501.91,-567.384,439.35,1528.3
