Trajectories
2329,0,-428.154,-29.0355,901.973,-480.971,-84.5076,845.933,-533.841,-140.433,789.318,-550.962,-160.419,771.449,,,,,,,,,,,,,-678.059,220.543,814.696,-632.413,252.587,834.371,-659.771,223.186,778.265,-613.834,253.154,800.977,-649.908,267.2,1521.86,-734.005,321.216,1567.74,-553.464,336.242,1502,-567.475,439.695,1528.65
2330,0,-428.186,-29.063,902.044,-480.986,-84.5134,845.975,-533.84,-140.44,789.331,-550.954,-160.41,771.456,,,,,,,,,,,,,-677.853,220.515,814.693,-631.788,252.819,835.568,-659.803,223.141,778.299,-613.896,253.125,800.96,-649.966,267.218,1521.85,-734.09,321.192,1567.76,-553.472,336.234,1501.99,-567.56,439.676,1528.64
2331,0,-428.218,-29.0863,902.105,-481.003,-84.5342,846,-533.855,-140.427,789.332,-550.955,-160.402,771.456,,,,,,,,,,,,,-678.116,220.52,814.703,-631.75,252.843,835.67,-659.819,223.147,778.276,-613.9,253.104,800.957,-650.055,267.224,1521.88,-734.16,321.186,1567.76,-553.594,336.225,1502.02,-567.638,439.634,1528.65
2332,0,-428.249,-29.1169,902.192,-481.011,-84.5542,846.021,-533.848,-140.417,789.318,-550.963,-160.394,771.457,,,,,,,,,,,,,-677.894,220.5,814.685,-632.509,252.547,834.377,-660.661,220.931,778.69,-613.653,253.381,801.148,-650.108,267.196,1521.85,-734.232,321.161,1567.77,-553.708,336.22,1502.06,-567.712,439.613,1528.67
2333,0,-428.26,-29.1552,902.254,-481.027,-84.5732,846.066,-533.846,-140.415,789.331,-550.956,-160.384,771.422,,,,,,,,,,,,,-678.17,220.463,814.709,-632.56,252.535,834.35,-660.713,220.879,778.677,-613.653,253.389,801.15,-650.186,267.163,1521.85,-734.286,321.157,1567.74,-553.586,336.254,1501.93,-567.801,439.594,1528.66
2334,0,-428.263,-29.1877,902.297,-481.023,-84.5768,846.093,-533.837,-140.413,789.328,-550.952,-160.359,771.418,,,,,,,,,,,,,-678.172,220.451,814.708,-632.64,252.498,834.333,-659.979,222.962,778.362,-613.72,253.339,801.148,-650.245,267.188,1521.84,-734.343,321.143,1567.74,-553.165,336.357,1501.52,-567.811,439.113,1528.41
2335,0,-428.266,-29.2241,902.372,-481.013,-84.5975,846.115,-533.83,-140.412,789.342,-550.933,-160.355,771.454,,,,,,,,,,,,,-678.236,220.437,814.695,-632.63,252.495,834.356,-660.005,222.909,778.378,-613.718,253.292,801.105,-650.301,267.179,1521.81,-734.404,321.108,1567.72,-553.607,336.302,1501.74,-567.947,439.557,1528.68
2336,0,-428.248,-29.2595,902.389,-481.007,-84.6128,846.141,-533.828,-140.418,789.346,-550.937,-160.376,771.467,,,,,,,,,,,,,-678.295,220.41,814.705,-632.711,252.442,834.339,-660.034,222.924,778.362,-613.807,253.288,801.136,-650.351,267.158,1521.79,-734.488,321.064,1567.73,-553.691,336.297,1501.75,-568.012,439.54,1528.67
2337,0,-428.26,-29.2891,902.421,-481.006,-84.6331,846.167,-533.822,-140.418,789.318,-550.95,-160.361,771.46,,,,,,,,,,,,,-678.321,220.414,814.697,-632.736,252.396,834.374,-660.083,222.917,778.349,-613.809,253.3,801.131,-650.422,267.133,1521.77,-734.53,321.033,1567.67,-553.781,336.241,1501.83,-568.084,439.542,1528.67
2338,0,-428.281,-29.3282,902.469,-481.011,-84.6509,846.193,-533.831,-140.425,789.31,-550.94,-160.357,771.422,,,,,,,,,,,,,-678.355,220.404,814.683,-632.003,252.68,835.713,-660.089,222.908,778.344,-613.87,253.258,801.168,-650.464,267.112,1521.73,-734.609,321.027,1567.67,-553.837,336.248,1501.75,-568.107,439.104,1528.35
2339,0,-428.306,-29.355,902.515,-481.03,-84.6682,846.214,-533.831,-140.43,789.328,-550.938,-160.348,771.431,,,,,,,,,,,,,-678.442,220.387,814.684,-632.826,252.376,834.382,-660.155,222.922,778.311,-614.215,252.959,800.996,-650.52,267.103,1521.7,-734.661,320.986,1567.64,-553.956,336.239,1501.76,-568.202,439.15,1528.32
2340,0,-428.333,-29.3903,902.567,-481.059,-84.6993,846.22,-533.846,-140.437,789.333,-550.955,-160.396,771.469,,,,,,,,,,,,,-678.45,220.362,814.689,-632.123,252.654,835.706,-661.023,220.773,778.62,-613.951,253.235,801.141,-650.584,267.081,1521.68,-734.729,320.964,1567.62,-553.895,336.218,1501.72,-568.28,439.491,1528.65
2341,0,-428.368,-29.4241,902.604,-481.08,-84.723,846.247,-533.857,-140.459,789.332,-550.965,-160.397,771.403,,,,,,,,,,,,,-678.548,220.368,814.654,-632.147,252.61,835.682,-660.231,222.947,778.276,-614.283,252.941,800.976,-650.64,267.042,1521.68,-734.81,320.918,1567.65,-553.976,336.202,1501.71,-568.338,439.474,1528.64
2342,0,-428.398,-29.4451,902.617,-481.1,-84.7386,846.259,-533.871,-140.48,789.331,-550.962,-160.401,771.419,,,,,,,,,,,,,-678.558,220.347,814.682,-632.223,252.595,835.658,-661.101,220.757,778.582,-614.001,253.235,801.174,-650.702,267.024,1521.66,-734.852,320.883,1567.6,-553.637,336.268,1501.37,-568.645,439.856,1528.35
2343,0,-428.438,-29.4672,902.686,-481.115,-84.7416,846.267,-533.871,-140.478,789.324,-550.96,-160.402,771.447,,,,,,,,,,,,,-678.649,220.351,814.649,-632.232,252.59,835.706,-661.141,220.799,778.572,-614.075,253.226,801.12,-650.796,266.957,1521.69,-734.926,320.839,1567.59,-554.28,336.122,1501.8,-568.616,439.344,1528.16
2344,0,-428.451,-29.468,902.707,-481.124,-84.7557,846.276,-533.879,-140.478,789.341,-550.961,-160.396,771.454,,,,,,,,,,,,,-678.689,220.352,814.658,-632.194,252.635,835.888,-661.173,220.786,778.562,-614.108,253.253,801.167,-650.828,266.938,1521.61,-734.991,320.827,1567.55,-554.28,336.118,1501.73,-568.676,439.42,1528.25
2345,0,-428.444,-29.4815,902.732,-481.119,-84.7533,846.299,-533.87,-140.463,789.335,-550.961,-160.408,771.457,,,,,,,,,,,,,-678.753,220.378,814.659,-632.184,252.633,835.992,-660.364,223.039,778.198,-614.148,253.262,801.209,-650.924,266.891,1521.64,-735.066,320.795,1567.55,-554.348,336.111,1501.66,-568.901,439.858,1528.24
2346,0,-428.432,-29.4906,902.751,-481.107,-84.7535,846.315,-533.86,-140.451,789.342,-550.939,-160.357,771.414,,,,,,,,,,,,,-678.448,220.375,814.638,-632.166,252.685,836.124,-661.227,220.786,778.527,-614.163,253.297,801.186,-650.946,266.899,1521.52,-735.135,320.743,1567.55,-554.323,336.094,1501.59,-568.708,439.378,1528.54
2347,0,-428.421,-29.5143,902.769,-481.102,-84.7562,846.337,-533.855,-140.459,789.337,-550.937,-160.362,771.44,,,,,,,,,,,,,-678.493,220.354,814.656,-632.158,252.707,836.213,-661.288,220.772,778.515,-614.183,253.301,801.201,-651.023,266.85,1521.51,-735.186,320.687,1567.5,-554.371,336.048,1501.57,-568.668,438.839,1528.27
2348,0,-428.411,-29.5368,902.789,-481.091,-84.7516,846.333,-533.849,-140.441,789.321,-550.945,-160.356,771.443,,,,,,,,,,,,,-678.789,220.408,814.613,-632.165,252.711,836.315,-660.424,223.078,778.168,-614.241,253.322,801.211,-651.116,266.755,1521.51,-735.251,320.666,1567.49,-554.552,335.997,1501.63,-568.794,439.292,1528.54
2349,0,-428.409,-29.5553,902.823,-481.084,-84.7598,846.327,-533.844,-140.42,789.322,-550.942,-160.332,771.443,,,,,,,,,,,,,-678.587,220.375,814.621,-632.172,252.749,836.392,-660.441,223.059,778.178,-614.256,253.345,801.205,-651.197,266.744,1521.52,-735.312,320.594,1567.48,-554.688,335.983,1501.59,-568.961,439.272,1528.23
2350,0,-428.414,-29.5837,902.853,-481.092,-84.7773,846.353,-533.853,-140.427,789.336,-550.947,-160.367,771.463,,,,,,,,,,,,,-678.641,220.382,814.639,-632.165,252.788,836.423,-660.74,222.83,778.091,-614.324,253.387,801.239,-651.254,266.691,1521.49,-735.383,320.57,1567.47,-554.79,335.91,1501.68,-569.008,439.202,1528.25
2351,0,-428.413,-29.6057,902.871,-481.09,-84.7964,846.362,-533.851,-140.44,789.321,-550.928,-160.353,771.458,,,,,,,,,,,,,-678.651,220.414,814.598,-631.767,253.141,836.742,-660.483,223.107,778.154,-614.336,253.377,801.229,-651.292,266.659,1521.43,-735.467,320.481,1567.48,-554.914,335.847,1501.74,-569.079,439.18,1528.26
2352,0,-428.43,-29.641,902.886,-481.112,-84.8116,846.384,-533.846,-140.449,789.318,-550.955,-160.376,771.46,,,,,,,,,,,,,-678.697,220.414,814.577,-632.069,252.916,836.609,-660.502,223.076,778.161,-614.359,253.362,801.248,-651.352,266.637,1521.42,-735.518,320.444,1567.44,-554.885,335.79,1501.69,-569.111,439.108,1528.25
2353,0,-428.466,-29.6607,902.915,-481.137,-84.8304,846.388,-533.857,-140.454,789.32,-550.953,-160.378,771.409,,,,,,,,,,,,,-678.705,220.422,814.549,-632.093,252.949,836.646,-660.536,223.109,778.142,-614.4,253.392,801.227,-651.419,266.583,1521.4,-735.597,320.385,1567.46,-555.115,335.768,1501.73,-569.198,439.067,1528.27
2354,0,-428.491,-29.6747,902.942,-481.155,-84.84,846.404,-533.867,-140.465,789.298,-550.948,-160.375,771.429,,,,,,,,,,,,,-678.734,220.422,814.536,-631.826,253.221,836.755,-660.543,223.107,778.116,-614.439,253.392,801.216,-651.502,266.521,1521.44,-735.627,320.344,1567.4,-555.174,335.722,1501.72,-569.454,439.53,1528.26
2355,0,-428.514,-29.7016,902.966,-481.178,-84.8677,846.429,-533.877,-140.489,789.321,-550.95,-160.384,771.422,,,,,,,,,,,,,-678.738,220.432,814.518,-632.131,252.942,836.593,-660.576,223.131,778.116,-614.44,253.389,801.234,-651.587,266.505,1521.44,-735.703,320.271,1567.44,-555.298,335.703,1501.71,-569.272,439.024,1528.57
2356,0,-428.538,-29.7423,902.995,-481.191,-84.8797,846.446,-533.89,-140.487,789.333,-550.94,-160.38,771.431,,,,,,,,,,,,,-678.732,220.408,814.493,-632.153,252.949,836.557,-661.433,220.841,778.478,-614.472,253.401,801.214,-651.652,266.428,1521.44,-735.765,320.204,1567.44,-555.304,335.668,1501.67,-569.479,438.973,1528.23
2357,0,-428.543,-29.7776,903.046,-481.207,-84.9001,846.477,-533.898,-140.493,789.334,-550.988,-160.439,771.466,,,,,,,,,,,,,-678.746,220.409,814.466,-632.162,252.92,836.562,-661.433,220.863,778.451,-614.488,253.388,801.183,-651.7,266.423,1521.39,-735.828,320.146,1567.43,-555.494,335.603,1501.76,-569.602,438.997,1528.15
2358,0,-428.541,-29.7981,903.056,-481.216,-84.9113,846.493,-533.904,-140.491,789.344,-550.976,-160.412,771.446,,,,,,,,,,,,,-678.776,220.415,814.455,-632.17,252.937,836.509,-660.59,223.145,778.07,-614.494,253.389,801.179,-651.741,266.358,1521.33,-735.903,320.075,1567.44,-555.451,335.599,1501.64,-569.674,438.955,1528.2
2359,0,-428.542,-29.8322,903.091,-481.221,-84.9283,846.506,-533.919,-140.49,789.351,-550.974,-160.415,771.485,,,,,,,,,,,,,-678.773,220.406,814.431,-632.194,252.926,836.539,-660.608,223.125,778.071,-614.485,253.38,801.173,-651.796,266.34,1521.3,-735.964,320.009,1567.4,-555.589,335.552,1501.72,-569.786,438.945,1528.18
2360,0,-428.518,-29.8759,903.109,-481.205,-84.9383,846.507,-533.914,-140.482,789.349,-550.984,-160.4,771.438,,,,,,,,,,,,,-678.783,220.405,814.429,-632.224,252.908,836.516,-660.88,222.818,778.02,-614.516,253.406,801.186,-651.873,266.308,1521.29,-736.062,319.969,1567.42,-555.609,335.502,1501.71,-569.872,438.906,1528.18
2361,0,-428.491,-29.9271,903.117,-481.194,-84.9676,846.525,-533.909,-140.492,789.346,-550.962,-160.369,771.414,,,,,,,,,,,,,-678.787,220.408,814.429,-631.942,253.159,836.641,-660.667,223.072,778.06,-614.535,253.367,801.163,-651.946,266.241,1521.28,-736.146,319.934,1567.41,-555.715,335.484,1501.71,-569.962,438.861,1528.2
2362,0,-428.464,-29.9907,903.141,-481.177,-85.002,846.549,-533.896,-140.505,789.342,-550.961,-160.358,771.427,,,,,,,,,,,,,-678.823,220.376,814.409,-632.228,252.891,836.517,-660.663,223.069,778.035,-614.533,253.381,801.163,-652.008,266.237,1521.25,-736.224,319.885,1567.39,-555.761,335.409,1501.76,-570.067,438.795,1528.18
2363,0,-428.457,-30.0575,903.172,-481.159,-85.0387,846.549,-533.887,-140.51,789.344,-550.979,-160.399,771.425,,,,,,,,,,,,,-678.836,220.376,814.397,-632.264,252.858,836.486,-661.513,220.811,778.423,-614.553,253.371,801.156,-652.099,266.15,1521.25,-736.311,319.806,1567.38,-555.896,335.353,1501.81,-570.017,438.781,1528.58
2364,0,-428.424,-30.1088,903.209,-481.132,-85.0689,846.564,-533.883,-140.525,789.364,-550.961,-160.374,771.411,,,,,,,,,,,,,-678.837,220.369,814.365,-632.277,252.853,836.488,-661.522,220.844,778.408,-614.578,253.351,801.17,-652.134,266.089,1521.21,-736.385,319.792,1567.34,-555.77,335.376,1501.61,-570.079,438.733,1528.61
2365,0,-428.404,-30.1709,903.251,-481.117,-85.0998,846.594,-533.874,-140.546,789.355,-550.964,-160.402,771.407,,,,,,,,,,,,,-678.846,220.347,814.377,-632.026,253.11,836.647,-661.523,220.788,778.415,-614.841,253.053,801.012,-652.184,266.07,1521.18,-736.449,319.736,1567.31,-556.036,335.273,1501.84,-570.287,438.666,1528.22
2366,0,-428.386,-30.2186,903.271,-481.091,-85.138,846.588,-533.868,-140.557,789.342,-550.966,-160.417,771.422,,,,,,,,,,,,,-678.891,220.36,814.36,-632.329,252.808,836.453,-660.971,222.772,777.989,-614.611,253.326,801.137,-652.284,266.023,1521.21,-736.532,319.707,1567.31,-556.059,335.227,1501.83,-570.22,438.651,1528.67
2367,0,-428.371,-30.267,903.307,-481.079,-85.1637,846.619,-533.864,-140.572,789.353,-550.972,-160.439,771.447,,,,,,,,,,,,,-678.912,220.354,814.363,-632.066,253.084,836.63,-660.976,222.816,777.956,-614.641,253.324,801.16,-652.346,265.954,1521.2,-736.61,319.669,1567.31,-556.174,335.179,1501.89,-570.451,438.589,1528.26
2368,0,-428.362,-30.3126,903.339,-481.061,-85.1988,846.63,-533.857,-140.588,789.327,-550.957,-160.415,771.454,,,,,,,,,,,,,-678.909,220.362,814.366,-632.093,253.087,836.632,-661.016,222.768,777.959,-614.64,253.343,801.168,-652.365,265.943,1521.15,-736.686,319.63,1567.3,-556.143,335.138,1501.78,-570.363,438.545,1528.71
2369,0,-428.36,-30.3672,903.369,-481.049,-85.2265,846.638,-533.857,-140.581,789.333,-550.965,-160.412,771.396,,,,,,,,,,,,,-678.935,220.343,814.377,-632.398,252.812,836.48,-661.591,220.834,778.386,-614.649,253.352,801.143,-652.438,265.878,1521.14,-736.763,319.578,1567.28,-556.197,335.095,1501.78,-570.412,438.492,1528.72
2370,0,-428.349,-30.4314,903.408,-481.037,-85.2719,846.657,-533.844,-140.599,789.37,-550.974,-160.444,771.424,,,,,,,,,,,,,-678.964,220.339,814.373,-632.137,253.088,836.633,-660.782,223.169,777.992,-614.692,253.342,801.129,-652.503,265.861,1521.1,-736.838,319.55,1567.29,-556.495,334.996,1501.96,-570.484,438.467,1528.73
2371,0,-428.323,-30.4822,903.42,-481.021,-85.311,846.681,-533.843,-140.614,789.357,-550.962,-160.406,771.394,,,,,,,,,,,,,-678.99,220.326,814.367,-632.153,253.118,836.618,-661.643,220.803,778.42,-614.735,253.347,801.109,-652.566,265.776,1521.12,-736.868,319.509,1567.25,-556.269,335.001,1501.76,-570.521,438.39,1528.74
2372,0,-428.305,-30.5236,903.449,-480.999,-85.3303,846.696,-533.836,-140.615,789.364,-550.978,-160.415,771.412,,,,,,,,,,,,,-679.038,220.33,814.373,-632.479,252.835,836.454,-661.095,222.831,777.93,-614.754,253.311,801.109,-652.641,265.719,1521.11,-736.95,319.49,1567.27,-556.41,334.938,1501.77,-570.568,438.339,1528.72
2373,0,-428.282,-30.5667,903.497,-480.976,-85.3536,846.703,-533.83,-140.609,789.373,-550.969,-160.415,771.424,,,,,,,,,,,,,-679.058,220.337,814.36,-632.235,253.075,836.589,-661.698,220.885,778.376,-614.785,253.327,801.129,-652.734,265.651,1521.18,-737.002,319.426,1567.27,-556.437,334.866,1501.83,-570.603,438.263,1528.74
2374,0,-428.253,-30.6089,903.526,-480.949,-85.3715,846.72,-533.803,-140.602,789.354,-550.947,-160.402,771.462,,,,,,,,,,,,,-679.105,220.33,814.344,-632.571,252.795,836.461,-661.164,222.829,777.94,-614.847,253.314,801.112,-652.778,265.662,1521.19,-737.044,319.384,1567.27,-556.332,334.843,1501.72,-570.626,438.198,1528.73
2375,0,-428.224,-30.6556,903.554,-480.912,-85.3844,846.733,-533.778,-140.603,789.348,-550.938,-160.381,771.45,,,,,,,,,,,,,-679.109,220.317,814.37,-632.621,252.79,836.444,-661.778,220.887,778.383,-614.842,253.291,801.11,-652.818,265.579,1521.16,-737.11,319.374,1567.29,-556.492,334.749,1501.84,-570.762,438.108,1528.35
2376,0,-428.214,-30.696,903.595,-480.897,-85.4206,846.735,-533.769,-140.607,789.361,-550.939,-160.398,771.455,,,,,,,,,,,,,-679.167,220.326,814.335,-632.66,252.786,836.416,-661.251,222.887,777.891,-614.896,253.246,801.038,-652.872,265.512,1521.17,-737.143,319.323,1567.28,-556.502,334.729,1501.75,-570.655,438.076,1528.74
2377,0,-428.193,-30.7315,903.626,-480.876,-85.435,846.768,-533.749,-140.607,789.357,-550.919,-160.367,771.445,,,,,,,,,,,,,-679.329,220.139,814.505,-632.697,252.728,836.386,-661.297,222.842,777.918,-614.927,253.226,801.032,-652.906,265.476,1521.2,-737.17,319.295,1567.27,-556.565,334.667,1501.78,-570.688,438.039,1528.74
2378,0,-428.188,-30.7737,903.666,-480.88,-85.4706,846.802,-533.75,-140.616,789.358,-550.925,-160.363,771.418,,,,,,,,,,,,,-679.375,220.117,814.527,-632.741,252.687,836.384,-661.356,222.811,777.913,-614.952,253.243,801.041,-652.939,265.398,1521.19,-737.214,319.238,1567.29,-556.611,334.641,1501.74,-570.86,438.079,1528.35
2379,0,-428.181,-30.8034,903.69,-480.874,-85.4801,846.823,-533.742,-140.616,789.354,-550.915,-160.37,771.441,,,,,,,,,,,,,-679.423,220.104,814.5,-632.781,252.688,836.362,-661.394,222.844,777.873,-614.984,253.236,801.031,-652.93,265.395,1521.11,-737.224,319.196,1567.28,-556.659,334.584,1501.79,-570.715,437.964,1528.74
2380,0,-428.184,-30.8418,903.731,-480.863,-85.517,846.84,-533.737,-140.633,789.365,-550.919,-160.375,771.46,,,,,,,,,,,,,-679.452,220.092,814.501,-632.847,252.625,836.307,-661.435,222.856,777.86,-615.032,253.222,801.024,-652.969,265.374,1521.17,-737.245,319.156,1567.27,-556.719,334.498,1501.92,-570.893,437.972,1528.29
2381,0,-428.191,-30.871,903.755,-480.864,-85.5202,846.856,-533.738,-140.629,789.366,-550.907,-160.375,771.452,,,,,,,,,,,,,-679.487,220.058,814.473,-632.899,252.601,836.27,-661.475,222.822,777.844,-615.071,253.182,800.998,-652.993,265.296,1521.16,-737.265,319.146,1567.25,-556.809,334.497,1501.82,-570.85,437.82,1528.34
2382,0,-428.184,-30.8834,903.768,-480.874,-85.5315,846.862,-533.738,-140.619,789.367,-550.919,-160.358,771.441,,,,,,,,,,,,,-679.519,220.04,814.437,-632.968,252.538,836.24,-661.498,222.844,777.823,-615.101,253.171,801.019,-653.011,265.27,1521.15,-737.286,319.097,1567.26,-556.665,334.456,1501.78,-570.756,437.865,1528.72
2383,0,-428.193,-30.9037,903.797,-480.874,-85.5468,846.879,-533.746,-140.625,789.369,-550.926,-160.383,771.449,,,,,,,,,,,,,-679.475,220.12,814.315,-633.009,252.503,836.197,-661.508,222.815,777.84,-615.142,253.119,800.954,-653.014,265.285,1521.12,-737.286,319.076,1567.22,-556.666,334.45,1501.72,-570.934,437.88,1528.29
2384,0,-428.193,-30.9155,903.776,-480.896,-85.5668,846.883,-533.761,-140.614,789.376,-550.941,-160.389,771.437,,,,,,,,,,,,,-679.522,220.093,814.278,-633.08,252.457,836.168,-661.59,222.741,777.799,-615.172,253.066,800.927,-653.007,265.251,1521.09,-737.3,319.049,1567.22,-556.744,334.417,1501.73,-570.801,437.82,1528.68
2385,0,-428.184,-30.9312,903.778,-480.898,-85.5618,846.885,-533.78,-140.634,789.377,-550.949,-160.373,771.417,,,,,,,,,,,,,-679.56,220.058,814.285,-632.727,252.691,836.386,-661.638,222.714,777.762,-615.24,253.003,800.845,-653.046,265.195,1521.11,-737.33,318.993,1567.24,-556.745,334.395,1501.7,-570.81,437.783,1528.67
2386,0,-428.182,-30.9462,903.785,-480.894,-85.5691,846.89,-533.787,-140.631,789.391,-550.953,-160.388,771.465,,,,,,,,,,,,,-679.608,220.011,814.248,-632.762,252.663,836.358,-661.652,222.714,777.756,-615.565,252.678,800.631,-653.039,265.167,1521.05,-737.31,318.98,1567.19,-556.79,334.384,1501.68,-571.005,437.826,1528.22
2387,0,-428.177,-30.9591,903.795,-480.908,-85.5803,846.912,-533.782,-140.627,789.381,-550.928,-160.361,771.469,,,,,,,,,,,,,-679.632,219.968,814.219,-632.802,252.609,836.36,-661.704,222.657,777.733,-615.62,252.616,800.599,-653.083,265.125,1521.08,-737.32,318.912,1567.18,-556.841,334.314,1501.76,-571.084,437.973,1528.16
2388,0,-428.175,-30.9693,903.795,-480.902,-85.5844,846.916,-533.783,-140.63,789.373,-550.94,-160.372,771.46,,,,,,,,,,,,,-679.676,219.94,814.229,-632.839,252.551,836.322,-661.456,222.996,777.776,-615.625,252.622,800.688,-653.072,265.141,1521.02,-737.318,318.879,1567.15,-556.901,334.29,1501.72,-571.14,437.973,1528.14
2389,0,-428.162,-30.9677,903.808,-480.892,-85.5795,846.92,-533.772,-140.613,789.382,-550.941,-160.381,771.462,,,,,,,,,,,,,-679.727,219.902,814.212,-632.883,252.52,836.367,-661.721,222.685,777.733,-615.367,252.836,800.767,-653.081,265.097,1520.96,-737.315,318.841,1567.13,-556.799,334.276,1501.61,-571.144,437.922,1528.1
2390,0,-428.165,-30.9657,903.799,-480.885,-85.5805,846.894,-533.769,-140.617,789.368,-550.933,-160.367,771.454,,,,,,,,,,,,,-679.752,219.872,814.2,-632.911,252.472,836.336,-661.779,222.637,777.714,-615.687,252.529,800.596,-653.095,265.112,1520.94,-737.349,318.804,1567.15,-556.807,334.236,1501.61,-571.166,437.89,1528.06
2391,0,-428.164,-30.9696,903.802,-480.893,-85.577,846.903,-533.776,-140.62,789.368,-550.924,-160.367,771.448,,,,,,,,,,,,,-679.769,219.863,814.193,-632.945,252.433,836.295,-661.804,222.625,777.702,-615.723,252.507,800.592,-653.128,265.065,1520.91,-737.336,318.778,1567.09,-556.759,334.289,1501.42,-571.179,437.843,1528.05
2392,0,-428.183,-30.9797,903.812,-480.895,-85.5771,846.894,-533.779,-140.637,789.369,-550.923,-160.377,771.481,,,,,,,,,,,,,-679.81,219.831,814.21,-632.976,252.397,836.32,-661.875,222.569,777.714,-615.47,252.773,800.752,-653.15,265.049,1520.89,-737.375,318.742,1567.13,-556.883,334.196,1501.55,-571.209,437.814,1528.01
2393,0,-428.214,-30.9784,903.817,-480.933,-85.5925,846.911,-533.793,-140.622,789.371,-550.952,-160.399,771.438,,,,,,,,,,,,,-679.893,219.836,814.195,-632.995,252.387,836.341,-661.875,222.565,777.744,-615.482,252.771,800.792,-653.188,265.015,1520.88,-737.37,318.697,1567.09,-556.903,334.229,1501.4,-571.303,437.866,1527.98
2394,0,-428.239,-30.9761,903.838,-480.949,-85.5986,846.929,-533.792,-140.63,789.366,-550.971,-160.389,771.425,,,,,,,,,,,,,-679.905,219.813,814.193,-633.039,252.373,836.355,-661.962,222.505,777.757,-615.495,252.736,800.761,-653.151,265.015,1520.77,-737.392,318.683,1567.09,-556.85,334.205,1501.36,-571.342,437.84,1527.94
2395,0,-428.266,-30.975,903.854,-480.968,-85.5902,846.942,-533.806,-140.629,789.376,-550.949,-160.378,771.435,,,,,,,,,,,,,-679.928,219.808,814.21,-633.078,252.311,836.383,-661.973,222.527,777.754,-615.527,252.736,800.779,-653.194,265.003,1520.81,-737.407,318.635,1567.08,-556.982,334.114,1501.52,-571.393,437.811,1527.93
2396,0,-428.299,-30.9676,903.866,-480.989,-85.5898,846.941,-533.818,-140.634,789.372,-550.953,-160.383,771.425,,,,,,,,,,,,,-679.974,219.805,814.188,-633.096,252.314,836.374,-662.032,222.503,777.73,-615.544,252.735,800.784,-653.254,264.941,1520.82,-737.442,318.596,1567.1,-556.96,334.082,1501.48,-571.422,437.755,1527.94
2397,0,-428.316,-30.9605,903.875,-481.006,-85.5902,846.952,-533.822,-140.637,789.37,-550.972,-160.387,771.416,,,,,,,,,,,,,-680.011,219.799,814.17,-633.155,252.256,836.397,-662.087,222.48,777.7,-615.586,252.706,800.771,-653.285,264.886,1520.85,-737.472,318.581,1567.09,-556.931,334.101,1501.37,-571.513,437.773,1527.87
2398,0,-428.328,-30.9391,903.918,-481.005,-85.5729,846.958,-533.821,-140.629,789.377,-550.964,-160.405,771.454,,,,,,,,,,,,,-680.043,219.774,814.195,-633.168,252.271,836.386,-662.14,222.474,777.706,-615.932,252.414,800.546,-653.326,264.874,1520.86,-737.484,318.536,1567.05,-556.981,334.054,1501.37,-571.551,437.731,1527.9
2399,0,-428.346,-30.9334,903.903,-481.019,-85.5752,846.958,-533.819,-140.64,789.371,-550.943,-160.372,771.434,,,,,,,,,,,,,-680.093,219.773,814.19,-633.197,252.286,836.372,-662.186,222.443,777.696,-615.651,252.706,800.768,-653.357,264.855,1520.87,-737.555,318.523,1567.1,-557.101,334.027,1501.41,-571.577,437.674,1527.88
2400,0,-428.37,-30.9209,903.905,-481.031,-85.5653,846.958,-533.829,-140.639,789.369,-550.953,-160.388,771.453,,,,,,,,,,,,,-680.143,219.766,814.174,-633.254,252.242,836.432,-662.217,222.396,777.709,-615.679,252.699,800.789,-653.392,264.819,1520.85,-737.591,318.466,1567.08,-557.052,333.967,1501.44,-571.626,437.651,1527.93
