Trajectories
2401,0,-428.382,-30.909,903.904,-481.03,-85.5596,846.937,-533.822,-140.635,789.364,-550.97,-160.418,771.422,,,,,,,,,,,,,-680.197,219.745,814.173,-633.3,252.233,836.421,-661.98,222.772,777.731,-615.678,252.698,800.774,-653.418,264.768,1520.85,-737.644,318.447,1567.11,-557.132,333.907,1501.54,-571.687,437.653,1527.94
2402,0,-428.402,-30.8888,903.922,-481.039,-85.5485,846.935,-533.828,-140.641,789.359,-550.955,-160.406,771.418,,,,,,,,,,,,,-680.241,219.744,814.158,-633.345,252.213,836.428,-662.017,222.721,777.737,-615.728,252.661,800.736,-653.464,264.771,1520.87,-737.674,318.42,1567.07,-557.105,333.874,1501.52,-571.719,437.576,1527.98
2403,0,-428.406,-30.8598,903.904,-481.047,-85.5378,846.928,-533.824,-140.649,789.369,-550.966,-160.4,771.411,,,,,,,,,,,,,-680.286,219.72,814.157,-633.375,252.197,836.443,-662.05,222.725,777.724,-615.751,252.651,800.737,-653.527,264.683,1520.88,-737.741,318.387,1567.09,-556.535,333.973,1501,-571.744,437.529,1528.04
2404,0,-428.407,-30.8481,903.89,-481.046,-85.5295,846.927,-533.816,-140.63,789.361,-550.932,-160.392,771.419,,,,,,,,,,,,,-680.318,219.719,814.151,-633.408,252.159,836.444,-662.092,222.718,777.727,-615.775,252.624,800.732,-653.586,264.692,1520.95,-737.787,318.333,1567.11,-556.937,333.827,1501.37,-571.773,437.493,1528.11
2405,0,-428.416,-30.8288,903.872,-481.051,-85.5156,846.919,-533.819,-140.63,789.357,-550.934,-160.378,771.423,,,,,,,,,,,,,-680.363,219.706,814.131,-633.441,252.109,836.47,-662.125,222.711,777.712,-615.802,252.58,800.72,-653.606,264.673,1520.91,-737.837,318.297,1567.1,-557.081,333.776,1501.45,-571.517,437.153,1528.69
2406,0,-428.43,-30.8164,903.865,-481.057,-85.5087,846.913,-533.818,-140.621,789.354,-550.943,-160.408,771.458,,,,,,,,,,,,,-680.395,219.686,814.163,-633.468,252.117,836.437,-662.149,222.675,777.716,-615.82,252.581,800.736,-653.675,264.598,1520.95,-737.896,318.262,1567.12,-557.074,333.761,1501.41,-571.54,437.122,1528.72
2407,0,-428.431,-30.7921,903.849,-481.065,-85.5062,846.917,-533.815,-140.63,789.358,-550.952,-160.402,771.452,,,,,,,,,,,,,-680.403,219.661,814.133,-633.478,252.069,836.434,-662.175,222.683,777.714,-615.849,252.549,800.712,-653.675,264.607,1520.92,-737.923,318.239,1567.1,-557.192,333.698,1501.48,-571.555,437.079,1528.75
2408,0,-428.45,-30.7761,903.838,-481.064,-85.4803,846.91,-533.824,-140.62,789.353,-550.95,-160.427,771.479,,,,,,,,,,,,,-680.436,219.651,814.138,-633.508,252.057,836.46,-662.181,222.666,777.723,-615.866,252.556,800.714,-653.761,264.502,1520.98,-737.995,318.197,1567.15,-557.123,333.667,1501.51,-571.593,437.067,1528.77
2409,0,-428.445,-30.7705,903.813,-481.078,-85.4725,846.9,-533.818,-140.629,789.348,-550.94,-160.391,771.458,,,,,,,,,,,,,-680.441,219.614,814.135,-633.463,252.05,836.419,-662.197,222.6,777.749,-615.851,252.558,800.716,-653.801,264.46,1520.99,-738.042,318.155,1567.16,-557.167,333.647,1501.49,-571.608,437.039,1528.8
2410,0,-428.453,-30.734,903.808,-481.074,-85.4573,846.879,-533.817,-140.628,789.353,-550.92,-160.38,771.451,,,,,,,,,,,,,-680.399,219.621,814.139,-633.47,252.044,836.443,-662.182,222.639,777.711,-616.202,252.213,800.494,-653.848,264.448,1521.04,-738.08,318.121,1567.17,-557.358,333.595,1501.58,-571.636,437.025,1528.8
2411,0,-428.465,-30.7033,903.801,-481.088,-85.4388,846.86,-533.819,-140.61,789.34,-550.942,-160.409,771.428,,,,,,,,,,,,,-680.394,219.57,814.167,-633.477,252.03,836.437,-662.212,222.56,777.738,-615.879,252.54,800.695,-653.853,264.428,1521.01,-738.104,318.089,1567.17,-557.323,333.562,1501.61,-571.647,436.994,1528.8
2412,0,-428.466,-30.671,903.773,-481.091,-85.4146,846.828,-533.817,-140.602,789.342,-550.907,-160.387,771.445,,,,,,,,,,,,,-680.369,219.579,814.133,-633.467,252.061,836.421,-662.173,222.589,777.725,-615.851,252.56,800.712,-653.886,264.408,1521.03,-738.13,318.077,1567.17,-557.529,333.527,1501.66,-571.854,437.11,1528.36
2413,0,-428.495,-30.6448,903.77,-481.108,-85.3964,846.829,-533.815,-140.588,789.331,-550.906,-160.367,771.447,,,,,,,,,,,,,-680.33,219.569,814.133,-633.477,252.051,836.425,-662.166,222.568,777.713,-615.87,252.522,800.688,-653.906,264.394,1521.03,-738.175,318.015,1567.21,-557.396,333.468,1501.69,-571.691,436.977,1528.79
2414,0,-428.501,-30.6139,903.759,-481.108,-85.3753,846.81,-533.825,-140.588,789.324,-550.927,-160.373,771.44,,,,,,,,,,,,,-680.351,219.553,814.095,-633.488,252.028,836.438,-662.164,222.545,777.734,-615.874,252.517,800.667,-653.927,264.321,1521.04,-738.191,317.974,1567.21,-557.629,333.441,1501.78,-571.891,437.048,1528.35
2415,0,-428.519,-30.5991,903.735,-481.135,-85.3528,846.81,-533.821,-140.576,789.308,-550.94,-160.386,771.432,,,,,,,,,,,,,-680.326,219.531,814.094,-633.484,252.026,836.42,-662.139,222.584,777.7,-615.865,252.524,800.654,-653.967,264.274,1521.07,-738.195,317.963,1567.2,-557.603,333.428,1501.79,-571.928,437.054,1528.35
2416,0,-428.542,-30.5809,903.737,-481.146,-85.3382,846.813,-533.823,-140.565,789.303,-550.929,-160.378,771.43,,,,,,,,,,,,,-680.34,219.516,814.119,-633.472,252.033,836.423,-662.17,222.56,777.719,-615.864,252.519,800.678,-653.94,264.3,1521.03,-738.223,317.917,1567.22,-557.637,333.424,1501.75,-571.776,436.969,1528.79
2417,0,-428.542,-30.5702,903.723,-481.15,-85.3328,846.808,-533.821,-140.565,789.313,-550.931,-160.381,771.419,,,,,,,,,,,,,-680.32,219.497,814.089,-633.479,251.984,836.421,-662.19,222.432,777.764,-615.851,252.524,800.696,-653.934,264.295,1521.01,-738.211,317.892,1567.22,-557.717,333.389,1501.81,-571.794,436.964,1528.78
2418,0,-428.564,-30.5552,903.751,-481.152,-85.3163,846.783,-533.818,-140.555,789.309,-550.919,-160.376,771.451,,,,,,,,,,,,,-680.314,219.49,814.082,-633.5,251.99,836.406,-662.18,222.481,777.71,-615.87,252.521,800.655,-653.962,264.278,1521.04,-738.208,317.859,1567.19,-557.76,333.382,1501.83,-571.806,436.936,1528.77
2419,0,-428.558,-30.5514,903.759,-481.153,-85.3098,846.805,-533.802,-140.545,789.305,-550.906,-160.361,771.45,,,,,,,,,,,,,-680.333,219.494,814.074,-633.496,251.98,836.412,-662.174,222.458,777.742,-615.873,252.515,800.664,-653.941,264.265,1521.02,-738.23,317.825,1567.22,-557.867,333.394,1501.85,-571.848,436.956,1528.76
2420,0,-428.558,-30.5472,903.772,-481.149,-85.3042,846.793,-533.795,-140.545,789.308,-550.904,-160.356,771.451,,,,,,,,,,,,,-680.339,219.466,814.068,-633.488,251.986,836.408,-662.174,222.404,777.742,-615.898,252.508,800.66,-653.929,264.269,1521.02,-738.218,317.814,1567.2,-557.675,333.38,1501.8,-571.867,436.948,1528.74
2421,0,-428.578,-30.5426,903.787,-481.158,-85.3008,846.801,-533.801,-140.543,789.295,-550.909,-160.369,771.472,,,,,,,,,,,,,-680.311,219.447,814.039,-633.465,252.002,836.389,-662.183,222.419,777.702,-615.886,252.492,800.65,-653.94,264.245,1521.03,-738.207,317.773,1567.17,-557.824,333.363,1501.8,-571.877,436.956,1528.73
2422,0,-428.619,-30.5455,903.807,-481.182,-85.3028,846.818,-533.822,-140.54,789.298,-550.915,-160.374,771.473,,,,,,,,,,,,,-680.315,219.437,814.03,-633.476,251.976,836.359,-662.192,222.403,777.695,-615.884,252.465,800.589,-653.951,264.196,1521.03,-738.209,317.742,1567.17,-557.809,333.379,1501.8,-571.892,436.948,1528.71
2423,0,-428.654,-30.5478,903.821,-481.215,-85.3092,846.838,-533.818,-140.54,789.306,-550.93,-160.374,771.443,,,,,,,,,,,,,-680.302,219.407,814.012,-633.486,251.944,836.367,-662.186,222.339,777.712,-615.897,252.443,800.595,-653.918,264.232,1520.98,-738.21,317.705,1567.18,-557.82,333.389,1501.74,-571.903,436.957,1528.7
2424,0,-428.696,-30.5587,903.831,-481.256,-85.3228,846.848,-533.843,-140.552,789.297,-550.939,-160.388,771.439,,,,,,,,,,,,,-680.338,219.388,814.024,-633.492,251.923,836.339,-662.205,222.272,777.731,-615.91,252.42,800.59,-653.926,264.172,1520.95,-738.205,317.646,1567.16,-557.77,333.363,1501.79,-571.911,436.948,1528.68
2425,0,-428.733,-30.5536,903.865,-481.293,-85.3143,846.88,-533.859,-140.547,789.304,-550.939,-160.383,771.463,,,,,,,,,,,,,-680.299,219.362,814.003,-633.459,251.932,836.342,-662.201,222.231,777.732,-615.901,252.394,800.565,-653.898,264.151,1520.92,-738.22,317.635,1567.16,-557.765,333.389,1501.68,-572.142,437.094,1528.2
2426,0,-428.777,-30.5601,903.906,-481.31,-85.3194,846.893,-533.874,-140.55,789.321,-550.929,-160.362,771.418,,,,,,,,,,,,,-680.29,219.357,813.967,-633.507,251.885,836.356,-662.211,222.174,777.734,-615.902,252.431,800.571,-653.877,264.206,1520.9,-738.188,317.608,1567.13,-557.872,333.425,1501.66,-571.959,436.96,1528.65
2427,0,-428.825,-30.5494,903.98,-481.332,-85.3118,846.918,-533.876,-140.549,789.329,-550.941,-160.376,771.425,,,,,,,,,,,,,-680.27,219.348,813.951,-633.498,251.88,836.338,-662.198,222.145,777.728,-615.889,252.376,800.545,-653.878,264.15,1520.9,-738.188,317.603,1567.13,-557.741,333.391,1501.68,-571.971,436.97,1528.64
2428,0,-428.862,-30.5492,904.009,-481.349,-85.3149,846.936,-533.872,-140.551,789.33,-550.931,-160.37,771.439,,,,,,,,,,,,,-680.254,219.312,813.952,-633.496,251.873,836.326,-662.176,222.152,777.709,-615.9,252.37,800.54,-653.848,264.142,1520.85,-738.192,317.556,1567.14,-557.823,333.414,1501.68,-571.993,436.976,1528.63
2429,0,-428.878,-30.5573,904.06,-481.357,-85.3163,846.969,-533.875,-140.551,789.349,-550.922,-160.368,771.457,,,,,,,,,,,,,-680.228,219.291,813.951,-633.47,251.857,836.313,-662.183,222.1,777.76,-615.866,252.384,800.55,-653.85,264.126,1520.91,-738.191,317.551,1567.15,-557.514,333.417,1501.58,-572.002,436.97,1528.61
2430,0,-428.905,-30.5704,904.092,-481.377,-85.3222,846.968,-533.864,-140.543,789.332,-550.924,-160.373,771.46,,,,,,,,,,,,,-680.215,219.288,813.924,-633.453,251.867,836.314,-662.156,222.04,777.724,-615.886,252.354,800.514,-653.841,264.11,1520.9,-738.172,317.488,1567.14,-557.946,333.425,1501.74,-572.032,436.985,1528.61
2431,0,-428.949,-30.5797,904.151,-481.391,-85.3242,847.011,-533.867,-140.538,789.325,-550.935,-160.382,771.425,,,,,,,,,,,,,-680.196,219.279,813.928,-633.45,251.879,836.297,-662.156,221.967,777.743,-615.894,252.392,800.566,-653.789,264.112,1520.86,-738.164,317.455,1567.14,-557.911,333.409,1501.8,-572.047,437.005,1528.6
2432,0,-428.961,-30.5864,904.174,-481.417,-85.317,847.035,-533.869,-140.536,789.31,-550.935,-160.352,771.437,,,,,,,,,,,,,-680.223,219.232,813.967,-633.729,251.614,836.137,-662.147,221.925,777.781,-615.845,252.356,800.524,-653.795,264.104,1520.89,-738.136,317.46,1567.11,-557.846,333.429,1501.78,-572.047,437.007,1528.63
2433,0,-428.989,-30.6041,904.212,-481.428,-85.3197,847.052,-533.866,-140.523,789.326,-550.925,-160.339,771.416,,,,,,,,,,,,,-680.119,219.255,813.915,-633.423,251.889,836.304,-662.654,219.776,778.22,-615.86,252.41,800.55,-653.711,264.152,1520.8,-738.144,317.453,1567.14,-557.738,333.493,1501.65,-572.068,437.042,1528.62
2434,0,-429.043,-30.6079,904.247,-481.455,-85.3254,847.077,-533.884,-140.525,789.35,-550.922,-160.335,771.444,,,,,,,,,,,,,-680.402,219.227,813.957,-633.706,251.601,836.153,-662.088,221.944,777.778,-615.843,252.364,800.517,-653.753,264.107,1520.89,-738.132,317.421,1567.12,-557.801,333.542,1501.63,-572.105,437.055,1528.61
2435,0,-429.099,-30.6162,904.288,-481.493,-85.3333,847.108,-533.899,-140.525,789.346,-550.954,-160.357,771.439,,,,,,,,,,,,,-680.364,219.205,813.968,-633.392,251.899,836.295,-662.603,219.739,778.234,-615.834,252.407,800.562,-653.69,264.126,1520.83,-738.138,317.401,1567.15,-557.827,333.535,1501.69,-572.125,437.099,1528.64
2436,0,-429.168,-30.6373,904.352,-481.533,-85.3417,847.127,-533.912,-140.531,789.344,-550.934,-160.357,771.419,,,,,,,,,,,,,-680.326,219.181,813.963,-633.387,251.854,836.332,-662.838,219.617,778.226,-615.81,252.403,800.523,-653.699,264.115,1520.89,-738.108,317.399,1567.13,-557.721,333.519,1501.73,-572.144,437.113,1528.66
2437,0,-429.237,-30.6537,904.384,-481.561,-85.3466,847.163,-533.925,-140.546,789.358,-550.943,-160.365,771.437,,,,,,,,,,,,,-680.295,219.18,813.976,-633.35,251.867,836.346,-662.567,219.647,778.293,-615.809,252.385,800.521,-653.667,264.122,1520.88,-738.109,317.363,1567.15,-557.858,333.581,1501.72,-572.154,437.119,1528.64
2438,0,-429.302,-30.6637,904.465,-481.594,-85.3595,847.175,-533.943,-140.562,789.356,-550.947,-160.389,771.468,,,,,,,,,,,,,-680.276,219.117,813.984,-633.345,251.848,836.323,-662.781,219.588,778.269,-615.795,252.351,800.541,-653.684,264.129,1520.94,-738.133,317.337,1567.2,-557.768,333.586,1501.73,-572.176,437.144,1528.65
2439,0,-429.358,-30.6804,904.54,-481.615,-85.3686,847.197,-533.944,-140.56,789.371,-550.942,-160.382,771.434,,,,,,,,,,,,,-680.26,219.093,813.998,-633.344,251.818,836.34,-662.531,219.563,778.296,-615.782,252.385,800.544,-653.655,264.122,1520.98,-738.103,317.311,1567.19,-557.792,333.608,1501.76,-572.196,437.166,1528.67
2440,0,-429.404,-30.7011,904.619,-481.647,-85.3873,847.239,-533.942,-140.57,789.382,-550.942,-160.39,771.407,,,,,,,,,,,,,-680.215,219.078,814,-633.292,251.872,836.318,-662.532,219.445,778.316,-615.774,252.381,800.546,-653.632,264.101,1521.01,-738.095,317.31,1567.19,-557.826,333.603,1501.83,-572.216,437.182,1528.66
2441,0,-429.441,-30.7126,904.648,-481.654,-85.3829,847.248,-533.949,-140.569,789.365,-550.954,-160.402,771.447,,,,,,,,,,,,,-680.188,219.058,814.005,-633.269,251.832,836.331,-662.511,219.432,778.322,-615.738,252.383,800.551,-653.58,264.128,1520.95,-738.095,317.303,1567.21,-557.631,333.668,1501.7,-572.239,437.197,1528.66
2442,0,-429.477,-30.7282,904.705,-481.672,-85.3927,847.276,-533.946,-140.566,789.387,-550.943,-160.388,771.483,,,,,,,,,,,,,-680.151,219.051,813.989,-633.275,251.865,836.32,-662.738,219.374,778.283,-615.718,252.398,800.552,-653.625,264.092,1521.08,-738.081,317.29,1567.21,-557.654,333.694,1501.71,-572.259,437.221,1528.67
2443,0,-429.511,-30.7548,904.762,-481.712,-85.4048,847.355,-533.951,-140.561,789.397,-550.949,-160.366,771.444,,,,,,,,,,,,,-680.114,219.025,814.015,-633.228,251.829,836.322,-662.703,219.4,778.252,-615.722,252.4,800.577,-653.583,264.109,1521.06,-738.088,317.283,1567.24,-557.78,333.674,1501.85,-572.288,437.228,1528.68
2444,0,-429.555,-30.7779,904.813,-481.734,-85.4302,847.378,-533.956,-140.562,789.397,-550.965,-160.39,771.421,,,,,,,,,,,,,-680.119,218.986,814.053,-633.224,251.849,836.314,-662.442,219.366,778.262,-615.691,252.39,800.599,-653.56,264.128,1521.04,-738.092,317.265,1567.24,-557.861,333.685,1501.92,-572.318,437.251,1528.69
2445,0,-429.586,-30.7966,904.842,-481.76,-85.452,847.419,-533.964,-140.583,789.407,-550.93,-160.355,771.442,,,,,,,,,,,,,-680.075,218.999,814.044,-633.179,251.871,836.351,-662.646,219.371,778.201,-615.692,252.424,800.573,-653.526,264.169,1521.05,-738.095,317.26,1567.27,-557.663,333.738,1501.78,-572.33,437.254,1528.7
2446,0,-429.642,-30.8118,904.923,-481.791,-85.4519,847.449,-533.978,-140.585,789.424,-550.944,-160.354,771.44,,,,,,,,,,,,,-680.085,218.967,814.079,-633.184,251.875,836.333,-662.388,219.356,778.258,-615.671,252.421,800.571,-653.57,264.099,1521.13,-738.11,317.245,1567.29,-557.812,333.736,1501.92,-572.356,437.273,1528.72
2447,0,-429.687,-30.8089,904.96,-481.817,-85.4614,847.474,-533.99,-140.596,789.414,-550.942,-160.364,771.432,,,,,,,,,,,,,-680.066,218.953,814.102,-633.163,251.849,836.378,-662.373,219.305,778.268,-615.666,252.417,800.599,-653.557,264.123,1521.13,-738.117,317.222,1567.3,-557.705,333.746,1501.93,-572.392,437.302,1528.75
2448,0,-429.73,-30.828,904.998,-481.84,-85.4663,847.486,-533.989,-140.583,789.416,-550.949,-160.388,771.433,,,,,,,,,,,,,-680.059,218.942,814.13,-633.153,251.846,836.398,-662.358,219.296,778.271,-615.638,252.426,800.642,-653.56,264.105,1521.19,-738.106,317.227,1567.29,-557.883,333.772,1501.97,-572.415,437.308,1528.78
2449,0,-429.77,-30.8224,905.036,-481.862,-85.4712,847.49,-533.995,-140.596,789.437,-550.948,-160.395,771.464,,,,,,,,,,,,,-680.027,218.932,814.149,-633.12,251.854,836.403,-662.346,219.256,778.271,-615.627,252.443,800.637,-653.549,264.108,1521.19,-738.133,317.196,1567.34,-557.865,333.834,1501.96,-572.442,437.319,1528.83
2450,0,-429.83,-30.8427,905.087,-481.894,-85.4812,847.542,-534.007,-140.604,789.43,-550.958,-160.411,771.456,,,,,,,,,,,,,-680,218.916,814.142,-633.109,251.831,836.432,-662.317,219.271,778.312,-615.6,252.432,800.648,-653.539,264.118,1521.19,-738.16,317.189,1567.36,-557.656,333.812,1502,-572.477,437.319,1528.85
2451,0,-429.882,-30.8556,905.139,-481.913,-85.506,847.56,-534.013,-140.613,789.436,-550.957,-160.414,771.45,,,,,,,,,,,,,-679.989,218.899,814.187,-633.078,251.848,836.425,-662.309,219.255,778.334,-615.579,252.42,800.696,-653.577,264.048,1521.27,-738.165,317.165,1567.36,-557.817,333.867,1502.03,-572.506,437.341,1528.89
2452,0,-429.905,-30.8863,905.162,-481.937,-85.5217,847.591,-534.031,-140.633,789.459,-550.951,-160.42,771.467,,,,,,,,,,,,,-679.979,218.881,814.196,-633.081,251.828,836.465,-662.273,219.232,778.339,-615.567,252.417,800.716,-653.57,264.077,1521.28,-738.17,317.143,1567.35,-557.791,333.846,1502.12,-572.564,437.361,1528.95
2453,0,-429.932,-30.8915,905.189,-481.951,-85.5341,847.593,-534.037,-140.631,789.456,-550.961,-160.4,771.443,,,,,,,,,,,,,-679.931,218.86,814.229,-633.068,251.826,836.468,-662.259,219.216,778.353,-615.569,252.389,800.709,-653.577,264.064,1521.31,-738.199,317.123,1567.38,-557.847,333.88,1502.09,-572.734,437.362,1528.54
2454,0,-429.955,-30.9226,905.225,-481.967,-85.5362,847.621,-534.038,-140.639,789.468,-550.973,-160.434,771.437,,,,,,,,,,,,,-679.86,218.831,814.245,-633.038,251.827,836.484,-662.223,219.167,778.398,-615.541,252.405,800.718,-653.593,264.056,1521.34,-738.23,317.101,1567.4,-557.903,333.859,1502.19,-572.622,437.358,1529.03
2455,0,-429.988,-30.927,905.272,-481.984,-85.5533,847.633,-534.044,-140.634,789.477,-550.961,-160.405,771.452,,,,,,,,,,,,,-679.829,218.835,814.255,-633.023,251.807,836.507,-662.411,219.214,778.376,-615.501,252.409,800.784,-653.599,264.027,1521.35,-738.241,317.068,1567.39,-557.728,333.93,1502.07,-572.794,437.361,1528.66
2456,0,-430.009,-30.9246,905.313,-481.984,-85.5497,847.656,-534.042,-140.624,789.47,-550.956,-160.389,771.433,,,,,,,,,,,,,-679.772,218.825,814.26,-632.983,251.803,836.531,-662.381,219.194,778.374,-615.456,252.413,800.788,-653.601,264.051,1521.4,-738.252,317.07,1567.4,-557.995,333.924,1502.22,-572.825,437.381,1528.7
2457,0,-430.03,-30.9226,905.31,-482.005,-85.5305,847.681,-534.044,-140.614,789.469,-550.987,-160.419,771.442,,,,,,,,,,,,,-679.449,218.788,814.278,-632.955,251.818,836.554,-662.329,219.179,778.399,-615.435,252.423,800.83,-653.6,264.018,1521.4,-738.271,317.043,1567.41,-557.864,333.891,1502.23,-572.888,437.429,1528.73
2458,0,-430.067,-30.918,905.345,-482.025,-85.5275,847.703,-534.064,-140.606,789.482,-550.977,-160.398,771.412,,,,,,,,,,,,,-679.636,218.781,814.271,-632.932,251.826,836.564,-662.345,219.121,778.391,-615.45,252.409,800.825,-653.593,264.038,1521.4,-738.291,317.029,1567.42,-557.641,333.926,1502.12,-572.911,437.376,1528.77
2459,0,-430.104,-30.9241,905.38,-482.048,-85.5209,847.729,-534.059,-140.594,789.498,-550.962,-160.389,771.422,,,,,,,,,,,,,-679.6,218.739,814.294,-632.899,251.81,836.559,-662.089,219.081,778.437,-615.397,252.407,800.822,-653.616,263.947,1521.44,-738.308,316.992,1567.44,-557.872,333.879,1502.31,-572.935,437.35,1528.8
2460,0,-430.143,-30.9127,905.397,-482.075,-85.5189,847.759,-534.071,-140.594,789.489,-550.971,-160.383,771.422,,,,,,,,,,,,,-679.317,218.721,814.323,-632.892,251.813,836.57,-662.016,219.102,778.465,-615.386,252.415,800.836,-653.641,263.971,1521.47,-738.327,316.977,1567.45,-557.725,333.965,1502.08,-572.814,437.311,1529.23
2461,0,-430.178,-30.9244,905.419,-482.095,-85.5221,847.793,-534.083,-140.601,789.507,-550.983,-160.429,771.437,,,,,,,,,,,,,-679.507,218.708,814.307,-632.845,251.84,836.547,-662,219.076,778.458,-615.359,252.433,800.859,-653.634,263.922,1521.43,-738.337,316.953,1567.47,-557.978,333.881,1502.31,-572.827,437.3,1529.25
2462,0,-430.211,-30.901,905.42,-482.118,-85.5168,847.799,-534.091,-140.596,789.507,-550.987,-160.423,771.467,,,,,,,,,,,,,-679.458,218.696,814.329,-632.821,251.793,836.572,-662.203,219.068,778.444,-615.347,252.429,800.874,-653.639,263.944,1521.47,-738.369,316.92,1567.51,-557.87,333.925,1502.19,-572.844,437.281,1529.28
2463,0,-430.251,-30.8872,905.436,-482.138,-85.498,847.789,-534.106,-140.587,789.512,-550.991,-160.398,771.443,,,,,,,,,,,,,-679.418,218.691,814.323,-632.808,251.825,836.574,-661.95,219.023,778.487,-615.328,252.419,800.878,-653.674,263.905,1521.49,-738.38,316.903,1567.5,-557.877,333.864,1502.3,-572.889,437.269,1529.3
2464,0,-430.258,-30.852,905.433,-482.152,-85.4796,847.798,-534.101,-140.566,789.507,-550.979,-160.375,771.433,,,,,,,,,,,,,-679.204,218.659,814.371,-633.085,251.592,836.432,-662.165,219.043,778.497,-615.299,252.421,800.882,-653.691,263.865,1521.52,-738.396,316.86,1567.53,-557.937,333.868,1502.32,-573.087,437.283,1528.9
2465,0,-430.279,-30.8271,905.436,-482.151,-85.4487,847.79,-534.102,-140.556,789.488,-550.977,-160.367,771.454,,,,,,,,,,,,,-679.155,218.657,814.373,-632.747,251.876,836.603,-661.896,219.018,778.515,-615.284,252.448,800.857,-653.648,263.863,1521.49,-738.396,316.854,1567.54,-558.015,333.886,1502.3,-573.091,437.288,1528.91
2466,0,-430.285,-30.794,905.428,-482.16,-85.4297,847.786,-534.103,-140.537,789.489,-550.976,-160.373,771.455,,,,,,,,,,,,,-679.165,218.643,814.413,-632.716,251.872,836.615,-661.845,219.019,778.521,-615.268,252.428,800.899,-653.668,263.859,1521.55,-738.396,316.786,1567.55,-557.78,333.886,1502.24,-573.133,437.316,1528.94
2467,0,-430.3,-30.7551,905.423,-482.166,-85.3966,847.77,-534.095,-140.516,789.485,-550.968,-160.358,771.439,,,,,,,,,,,,,-679.122,218.635,814.411,-632.717,251.905,836.592,-661.088,221.951,778.019,-615.247,252.453,800.917,-653.632,263.845,1521.52,-738.4,316.782,1567.56,-557.978,333.877,1502.37,-573.15,437.274,1528.97
2468,0,-430.294,-30.7141,905.388,-482.168,-85.3666,847.749,-534.094,-140.501,789.494,-550.973,-160.34,771.425,,,,,,,,,,,,,-679.312,218.634,814.418,-632.705,251.901,836.636,-661.053,222.011,777.969,-615.236,252.511,800.929,-653.613,263.85,1521.56,-738.388,316.718,1567.58,-558.024,333.888,1502.38,-573.157,437.281,1529.01
2469,0,-430.32,-30.6647,905.378,-482.189,-85.3454,847.719,-534.103,-140.489,789.49,-550.986,-160.366,771.454,,,,,,,,,,,,,-679.061,218.62,814.429,-632.662,251.929,836.63,-661.752,219.032,778.548,-615.227,252.504,800.918,-653.575,263.8,1521.55,-738.369,316.684,1567.58,-557.86,333.885,1502.38,-572.977,437.181,1529.46
2470,0,-430.347,-30.6226,905.39,-482.203,-85.3246,847.718,-534.121,-140.481,789.471,-551.01,-160.358,771.445,,,,,,,,,,,,,-679.213,218.658,814.357,-632.977,251.684,836.454,-660.996,222.016,777.965,-615.193,252.509,800.966,-653.572,263.777,1521.6,-738.364,316.644,1567.6,-557.978,333.865,1502.53,-573.188,437.295,1529.08
2471,0,-430.353,-30.5853,905.35,-482.214,-85.2975,847.715,-534.117,-140.468,789.468,-551.01,-160.372,771.433,,,,,,,,,,,,,-679.008,218.596,814.438,-632.637,251.918,836.674,-660.963,222.003,777.979,-615.163,252.535,800.98,-653.535,263.748,1521.59,-738.347,316.608,1567.61,-558.019,333.883,1502.51,-573.192,437.291,1529.12
2472,0,-430.347,-30.5541,905.307,-482.214,-85.271,847.702,-534.122,-140.471,789.473,-550.987,-160.36,771.432,,,,,,,,,,,,,-678.987,218.583,814.419,-632.609,251.937,836.655,-660.94,221.936,778.003,-615.164,252.541,800.958,-653.489,263.754,1521.61,-738.305,316.586,1567.6,-557.869,333.879,1502.46,-573.162,437.245,1529.16
