Trajectories
2473,0,-430.35,-30.5159,905.249,-482.218,-85.2589,847.667,-534.123,-140.475,789.473,-550.99,-160.352,771.453,,,,,,,,,,,,,-678.953,218.577,814.425,-632.584,251.957,836.638,-660.917,221.943,777.997,-615.168,252.521,800.95,-653.445,263.733,1521.6,-738.298,316.545,1567.63,-557.946,333.874,1502.53,-573.157,437.233,1529.2
2474,0,-430.348,-30.4734,905.21,-482.221,-85.253,847.626,-534.127,-140.484,789.458,-550.976,-160.349,771.428,,,,,,,,,,,,,-678.906,218.581,814.438,-632.542,251.979,836.653,-660.897,221.929,777.99,-615.128,252.517,800.938,-653.387,263.736,1521.61,-738.266,316.524,1567.64,-557.937,333.814,1502.68,-572.993,437.155,1529.6
2475,0,-430.33,-30.4296,905.149,-482.214,-85.2222,847.588,-534.123,-140.473,789.454,-550.979,-160.383,771.447,,,,,,,,,,,,,-678.874,218.589,814.411,-632.539,251.954,836.645,-660.87,221.978,777.987,-615.434,252.234,800.742,-653.353,263.709,1521.66,-738.219,316.483,1567.63,-557.92,333.841,1502.69,-572.972,437.148,1529.63
2476,0,-430.323,-30.3853,905.08,-482.194,-85.1831,847.546,-534.112,-140.453,789.434,-550.979,-160.346,771.435,,,,,,,,,,,,,-678.869,218.577,814.439,-632.507,252.003,836.648,-660.86,222.018,777.985,-615.086,252.567,800.948,-653.292,263.7,1521.64,-738.182,316.443,1567.64,-557.849,333.887,1502.59,-573.108,437.201,1529.32
2477,0,-430.314,-30.3383,905.049,-482.187,-85.1604,847.525,-534.102,-140.446,789.41,-550.97,-160.357,771.442,,,,,,,,,,,,,-678.822,218.581,814.435,-632.498,252.005,836.648,-660.816,221.964,778.017,-615.095,252.579,800.959,-653.235,263.642,1521.67,-738.148,316.365,1567.68,-557.785,333.872,1502.62,-573.102,437.231,1529.34
2478,0,-430.302,-30.2972,904.986,-482.174,-85.1404,847.484,-534.093,-140.444,789.399,-550.977,-160.376,771.433,,,,,,,,,,,,,-678.791,218.592,814.414,-632.43,252.063,836.611,-660.807,221.919,778.03,-615.078,252.63,800.954,-653.185,263.597,1521.72,-738.1,316.346,1567.7,-557.724,333.846,1502.7,-573.095,437.25,1529.33
2479,0,-430.291,-30.2448,904.938,-482.163,-85.106,847.465,-534.086,-140.417,789.387,-550.958,-160.344,771.446,,,,,,,,,,,,,-678.748,218.613,814.428,-632.397,252.034,836.688,-660.758,221.872,778.044,-615.063,252.627,800.94,-653.091,263.599,1521.71,-738.041,316.285,1567.71,-557.754,333.87,1502.76,-573.011,437.192,1529.41
2480,0,-430.298,-30.1989,904.936,-482.167,-85.0738,847.445,-534.09,-140.4,789.375,-550.97,-160.336,771.442,,,,,,,,,,,,,-678.677,218.61,814.411,-632.388,252.051,836.685,-660.712,221.941,778.03,-614.99,252.661,800.978,-652.994,263.614,1521.7,-737.969,316.252,1567.69,-557.404,333.93,1502.61,-572.851,437.136,1529.76
2481,0,-430.297,-30.1761,904.894,-482.157,-85.057,847.423,-534.084,-140.386,789.389,-550.971,-160.335,771.46,,,,,,,,,,,,,-678.631,218.599,814.439,-632.292,252.142,836.662,-660.653,221.991,778.037,-614.98,252.676,801.002,-652.921,263.586,1521.75,-737.914,316.217,1567.71,-557.455,333.935,1502.61,-572.766,437.132,1529.8
2482,0,-430.287,-30.1405,904.877,-482.149,-85.0411,847.392,-534.082,-140.382,789.374,-550.958,-160.321,771.441,,,,,,,,,,,,,-678.58,218.601,814.429,-632.274,252.134,836.651,-660.599,221.957,778.06,-614.95,252.682,800.98,-652.835,263.586,1521.76,-737.831,316.162,1567.68,-557.536,333.937,1502.73,-572.836,437.137,1529.5
2483,0,-430.28,-30.1088,904.862,-482.141,-85.0132,847.389,-534.078,-140.372,789.352,-550.957,-160.324,771.447,,,,,,,,,,,,,-678.523,218.63,814.448,-632.506,251.977,836.519,-660.551,221.964,778.063,-614.887,252.713,801.084,-652.728,263.566,1521.75,-737.775,316.066,1567.7,-557.456,333.932,1502.81,-572.68,437.137,1529.9
2484,0,-430.274,-30.0818,904.831,-482.13,-84.9985,847.378,-534.065,-140.366,789.358,-550.963,-160.319,771.447,,,,,,,,,,,,,-678.439,218.619,814.439,-632.162,252.191,836.673,-660.48,221.962,778.034,-614.82,252.758,801.126,-652.631,263.519,1521.77,-737.724,316.017,1567.74,-557.321,333.982,1502.77,-572.609,437.131,1529.96
2485,0,-430.264,-30.0735,904.815,-482.098,-84.9887,847.304,-534.064,-140.362,789.357,-550.94,-160.324,771.45,,,,,,,,,,,,,-678.367,218.627,814.437,-632.112,252.184,836.654,-660.408,221.918,778.074,-614.77,252.751,801.149,-652.501,263.437,1521.77,-737.634,315.922,1567.73,-557.118,334.038,1502.63,-572.625,437.144,1529.84
2486,0,-430.244,-30.0615,904.812,-482.081,-84.9889,847.27,-534.042,-140.37,789.337,-550.927,-160.322,771.45,,,,,,,,,,,,,-678.273,218.632,814.454,-632.025,252.214,836.684,-660.328,221.924,778.042,-614.689,252.767,801.151,-652.361,263.458,1521.74,-737.541,315.845,1567.73,-556.805,334.058,1502.6,-572.557,437.137,1529.89
2487,0,-430.229,-30.0496,904.769,-482.065,-84.9717,847.257,-534.042,-140.371,789.326,-550.915,-160.327,771.443,,,,,,,,,,,,,-678.171,218.692,814.417,-631.984,252.244,836.672,-660.245,221.956,778.075,-614.633,252.808,801.169,-652.278,263.419,1521.83,-737.46,315.756,1567.75,-556.704,334.079,1502.61,-572.409,437.071,1530.13
2488,0,-430.212,-30.0405,904.75,-482.062,-84.9795,847.231,-534.027,-140.38,789.313,-550.939,-160.312,771.447,,,,,,,,,,,,,-678.109,218.697,814.405,-631.906,252.288,836.676,-660.147,221.956,778.103,-614.546,252.839,801.168,-652.111,263.4,1521.79,-737.357,315.682,1567.75,-556.5,334.118,1502.6,-572.357,437.041,1530.21
2489,0,-430.212,-30.0533,904.753,-482.06,-84.983,847.222,-534.039,-140.389,789.319,-550.935,-160.334,771.457,,,,,,,,,,,,,-678.023,218.683,814.411,-631.835,252.323,836.661,-660.054,221.943,778.061,-614.468,252.828,801.165,-652.001,263.353,1521.85,-737.254,315.602,1567.74,-556.662,334.08,1502.87,-572.543,437.403,1529.86
2490,0,-430.229,-30.059,904.765,-482.075,-84.9935,847.23,-534.051,-140.401,789.314,-550.967,-160.363,771.411,,,,,,,,,,,,,-677.937,218.676,814.412,-631.787,252.316,836.637,-659.983,221.984,778.048,-614.41,252.829,801.085,-651.818,263.31,1521.77,-737.143,315.548,1567.74,-556.409,334.159,1502.83,-572.486,437.403,1529.95
2491,0,-430.239,-30.0597,904.751,-482.075,-84.9954,847.227,-534.056,-140.402,789.328,-550.939,-160.349,771.418,,,,,,,,,,,,,-677.855,218.701,814.398,-631.688,252.339,836.61,-659.917,221.974,778.067,-614.294,252.8,801.079,-651.677,263.283,1521.83,-737.023,315.488,1567.75,-556.355,334.192,1502.91,-572.411,437.386,1530.03
2492,0,-430.241,-30.0653,904.75,-482.077,-85.0021,847.222,-534.053,-140.41,789.32,-550.933,-160.333,771.427,,,,,,,,,,,,,-677.745,218.702,814.376,-631.617,252.32,836.614,-659.832,221.998,778.035,-614.238,252.812,801.074,-651.492,263.304,1521.81,-736.878,315.418,1567.73,-556.07,334.261,1502.86,-572.117,437.048,1530.44
2493,0,-430.232,-30.0806,904.762,-482.079,-85.011,847.228,-534.056,-140.407,789.334,-550.94,-160.355,771.439,,,,,,,,,,,,,-677.701,218.712,814.375,-631.85,252.1,836.417,-659.747,221.999,778.017,-614.122,252.808,801.034,-651.333,263.284,1521.83,-736.741,315.346,1567.71,-556.235,334.207,1503.25,-572.086,437.077,1530.47
2494,0,-430.223,-30.1046,904.775,-482.094,-85.0398,847.313,-534.059,-140.43,789.329,-550.938,-160.353,771.405,,,,,,,,,,,,,-677.601,218.729,814.358,-631.428,252.368,836.546,-659.674,221.967,778.046,-614.01,252.8,800.995,-651.157,263.235,1521.86,-736.604,315.29,1567.7,-556.063,334.246,1503.3,-572.047,437.127,1530.51
2495,0,-430.209,-30.1566,904.805,-482.079,-85.0556,847.343,-534.044,-140.429,789.331,-550.934,-160.369,771.454,,,,,,,,,,,,,-677.503,218.714,814.359,-631.336,252.367,836.513,-659.57,221.898,778.049,-613.923,252.807,800.915,-650.907,263.253,1521.82,-736.453,315.21,1567.7,-555.866,334.318,1503.27,-571.977,437.143,1530.53
2496,0,-430.192,-30.2034,904.859,-482.067,-85.0921,847.379,-534.029,-140.446,789.355,-550.923,-160.37,771.46,,,,,,,,,,,,,-677.368,218.718,814.347,-631.226,252.41,836.473,-659.481,221.897,778.07,-613.817,252.878,800.906,-650.696,263.269,1521.83,-736.302,315.145,1567.71,-555.658,334.415,1503.23,-571.923,437.205,1530.58
2497,0,-430.169,-30.273,904.914,-482.05,-85.1357,847.427,-534.001,-140.472,789.374,-550.908,-160.347,771.421,,,,,,,,,,,,,-677.406,218.714,814.331,-631.082,252.451,836.463,-659.349,222.011,778.036,-613.687,252.851,800.82,-650.468,263.275,1521.84,-736.112,315.088,1567.71,-555.545,334.407,1503.38,-571.828,437.248,1530.63
2498,0,-430.138,-30.341,904.94,-482.021,-85.178,847.479,-533.962,-140.494,789.394,-550.911,-160.351,771.435,,,,,,,,,,,,,-677.023,218.757,814.306,-631.259,252.281,836.28,-659.772,219.556,778.574,-613.553,252.907,800.814,-650.268,263.268,1521.9,-735.937,315.006,1567.72,-555.247,334.487,1503.33,-571.728,437.291,1530.68
2499,0,-430.123,-30.4071,905.029,-482.003,-85.2165,847.54,-533.949,-140.521,789.409,-550.902,-160.363,771.454,,,,,,,,,,,,,-676.832,218.769,814.272,-631.1,252.336,836.26,-659.634,219.537,778.559,-613.41,252.99,800.793,-649.981,263.262,1521.86,-735.732,314.979,1567.69,-555.312,334.548,1503.5,-571.647,437.345,1530.75
2500,0,-430.14,-30.4426,905.095,-482.001,-85.2508,847.585,-533.934,-140.515,789.443,-550.906,-160.362,771.5,,,,,,,,,,,,,-676.831,218.773,814.257,-630.619,252.639,836.428,-659.399,219.628,778.497,-613.236,253.111,800.774,-649.711,263.308,1521.85,-735.517,314.905,1567.71,-554.865,334.671,1503.39,-571.532,437.414,1530.8
2501,0,-430.154,-30.5056,905.147,-482.009,-85.2876,847.622,-533.935,-140.536,789.446,-550.902,-160.363,771.466,,,,,,,,,,,,,-676.411,218.774,814.273,-630.428,252.706,836.439,-658.618,222.057,777.961,-613.085,253.158,800.768,-649.471,263.329,1521.91,-735.306,314.885,1567.72,-554.659,334.751,1503.45,-571.584,437.58,1530.42
2502,0,-430.208,-30.5373,905.218,-482.053,-85.3111,847.657,-533.965,-140.551,789.463,-550.896,-160.345,771.458,,,,,,,,,,,,,-676.434,218.777,814.282,-630.218,252.768,836.446,-658.356,222.171,777.911,-612.95,253.254,800.663,-649.221,263.335,1521.91,-735.069,314.796,1567.7,-554.442,334.853,1503.51,-571.427,437.699,1530.46
2503,0,-430.259,-30.5599,905.266,-482.1,-85.3354,847.709,-533.983,-140.572,789.477,-550.929,-160.372,771.426,,,,,,,,,,,,,-676.055,218.77,814.318,-630.063,252.771,836.467,-658.157,222.216,777.883,-612.718,253.387,800.651,-648.929,263.38,1521.95,-734.815,314.776,1567.7,-554.16,335.001,1503.49,-571.244,437.817,1530.53
2504,0,-430.343,-30.5863,905.37,-482.155,-85.359,847.751,-534.017,-140.597,789.507,-550.922,-160.363,771.404,,,,,,,,,,,,,-675.852,218.763,814.3,-629.875,252.865,836.405,-658.166,222.074,777.777,-612.528,253.477,800.621,-648.622,263.373,1521.97,-734.559,314.714,1567.71,-553.976,335.134,1503.54,-571.064,437.989,1530.56
2505,0,-430.409,-30.6057,905.409,-482.202,-85.3807,847.824,-534.05,-140.605,789.538,-550.971,-160.433,771.484,,,,,,,,,,,,,-675.652,218.752,814.322,-629.657,252.925,836.397,-657.921,222.184,777.744,-612.314,253.56,800.607,-648.322,263.443,1522.06,-734.341,314.67,1567.71,-553.537,335.239,1503.62,-570.883,438.135,1530.61
2506,0,-430.473,-30.6289,905.472,-482.266,-85.4128,847.879,-534.089,-140.641,789.569,-550.964,-160.427,771.453,,,,,,,,,,,,,-675.395,218.77,814.29,-629.496,252.937,836.366,-657.708,222.21,777.725,-612.104,253.618,800.514,-648.005,263.455,1522.09,-734.107,314.624,1567.67,-553.559,335.332,1503.81,-570.74,438.259,1530.6
2507,0,-430.545,-30.6602,905.541,-482.305,-85.4402,847.927,-534.127,-140.685,789.612,-550.962,-160.457,771.471,,,,,,,,,,,,,-675.098,218.733,814.312,-629.299,252.972,836.305,-658.066,219.105,778.625,-611.87,253.701,800.508,-647.635,263.557,1522.11,-733.849,314.59,1567.69,-553.285,335.428,1503.98,-570.54,438.445,1531
2508,0,-430.584,-30.7111,905.607,-482.334,-85.4687,848.025,-534.125,-140.708,789.646,-550.974,-160.472,771.462,,,,,,,,,,,,,-674.833,218.73,814.284,-629.017,253.488,836.058,-657.833,219.105,778.629,-611.692,253.753,800.497,-647.246,263.619,1522.07,-733.528,314.541,1567.66,-552.939,335.734,1503.74,-570.441,438.573,1531.02
2509,0,-430.647,-30.7458,905.724,-482.375,-85.5043,848.087,-534.139,-140.736,789.676,-550.982,-160.482,771.454,,,,,,,,,,,,,-674.511,218.703,814.267,-628.856,252.917,836.438,-657.519,219.091,778.55,-611.503,253.825,800.469,-646.87,263.632,1522.14,-733.202,314.487,1567.7,-552.672,335.908,1503.87,-570.581,439.092,1530.75
2510,0,-430.659,-30.7907,905.765,-482.34,-85.5407,847.995,-534.147,-140.768,789.717,-550.983,-160.512,771.483,,,,,,,,,,,,,-674.192,218.667,814.275,-628.626,252.952,836.471,-657.266,219.114,778.589,-611.329,253.893,800.442,-646.462,263.742,1522.15,-732.842,314.464,1567.72,-552.609,336.077,1504.05,-570.173,438.745,1531.13
2511,0,-430.706,-30.8227,905.875,-482.366,-85.5688,848.056,-534.152,-140.77,789.753,-550.998,-160.519,771.45,,,,,,,,,,,,,-673.944,218.63,814.261,-628.368,253.015,836.42,-656.99,219.088,778.58,-611.148,253.986,800.473,-646.097,263.795,1522.22,-732.516,314.4,1567.76,-552.062,336.342,1503.9,-570.121,438.753,1530.74
2512,0,-430.775,-30.8412,905.972,-482.393,-85.564,848.15,-534.162,-140.774,789.784,-550.993,-160.504,771.44,,,,,,,,,,,,,-673.658,218.653,814.258,-628.086,253.097,836.389,-656.728,219.096,778.589,-610.935,254.088,800.502,-645.678,263.887,1522.23,-732.216,314.355,1567.8,-551.729,336.592,1503.89,-569.869,439.098,1531.19
2513,0,-430.826,-30.857,906.046,-482.421,-85.5789,848.204,-534.168,-140.767,789.823,-551,-160.493,771.467,,,,,,,,,,,,,-673.351,218.659,814.27,-627.815,253.188,836.39,-656.495,219.099,778.6,-610.7,254.157,800.477,-645.3,263.973,1522.27,-731.92,314.301,1567.82,-551.454,336.753,1504.03,-569.636,439.358,1531.21
2514,0,-430.896,-30.8574,906.126,-482.463,-85.5838,848.242,-534.184,-140.768,789.848,-551.004,-160.468,771.471,,,,,,,,,,,,,-673.05,218.651,814.259,-627.563,253.248,836.331,-656.179,219.153,778.488,-610.429,254.269,800.542,-644.934,264.043,1522.35,-731.616,314.26,1567.85,-551.059,337.06,1503.91,-569.451,439.687,1531.25
2515,0,-430.961,-30.8656,906.203,-482.507,-85.5864,848.277,-534.216,-140.772,789.875,-551.014,-160.473,771.442,,,,,,,,,,,,,-672.722,218.655,814.292,-627.285,253.332,836.251,-655.852,219.178,778.388,-610.154,254.309,800.463,-644.532,264.185,1522.37,-731.298,314.212,1567.88,-550.991,337.214,1504.19,-569.51,440.248,1530.83
2516,0,-431.038,-30.8732,906.287,-482.566,-85.6014,848.329,-534.253,-140.779,789.909,-551.029,-160.485,771.442,,,,,,,,,,,,,-672.441,218.636,814.294,-626.973,253.41,836.165,-655.618,218.998,778.454,-609.897,254.349,800.437,-644.105,264.219,1522.43,-730.94,314.197,1567.94,-550.465,337.442,1504.11,-569.159,440.119,1531.31
2517,0,-431.11,-30.893,906.382,-482.612,-85.6269,848.383,-534.269,-140.813,789.95,-551.031,-160.507,771.451,,,,,,,,,,,,,-672.168,218.633,814.305,-626.701,253.477,836.206,-655.353,218.984,778.508,-609.644,254.454,800.454,-643.623,264.389,1522.44,-730.538,314.134,1568.01,-550.278,337.638,1504.32,-569.243,440.468,1530.96
2518,0,-431.151,-30.9297,906.504,-482.633,-85.677,848.429,-534.277,-140.846,789.982,-551.056,-160.538,771.426,,,,,,,,,,,,,-671.927,218.616,814.325,-626.408,253.552,836.202,-655.051,219.001,778.511,-609.399,254.541,800.416,-643.178,264.429,1522.49,-730.147,314.11,1568.07,-549.882,337.928,1504.23,-568.884,440.345,1531.39
2519,0,-431.141,-31.0147,906.676,-482.605,-85.7508,848.558,-534.234,-140.897,790.078,-550.965,-160.476,771.414,,,,,,,,,,,,,-671.632,218.585,814.335,-626.161,253.617,836.183,-654.752,218.993,778.517,-609.118,254.674,800.301,-642.706,264.587,1522.54,-729.795,314.091,1568.09,-549.563,338.167,1504.31,-568.741,440.534,1531.43
2520,0,-431.057,-31.1155,906.805,-482.51,-85.8133,848.723,-534.117,-140.931,790.166,-550.884,-160.478,771.45,,,,,,,,,,,,,-671.256,218.625,814.341,-625.841,253.659,836.241,-654.454,218.965,778.43,-608.819,254.766,800.298,-642.274,264.671,1522.64,-729.462,314.072,1568.11,-549.247,338.414,1504.37,-568.762,440.948,1531.1
2521,0,-430.894,-31.205,906.999,-482.337,-85.8716,848.862,-533.911,-140.945,790.282,-550.678,-160.401,771.489,,,,,,,,,,,,,-670.84,218.552,814.374,-625.566,253.664,836.23,-654.059,218.984,778.392,-608.53,254.859,800.334,-641.862,264.728,1522.75,-729.12,314.037,1568.16,-548.815,338.704,1504.32,-568.584,441.193,1531.17
2522,0,-430.632,-31.3214,907.232,-482.005,-85.9745,849.054,-533.53,-141.024,790.426,-550.376,-160.357,771.491,,,,,,,,,,,,,-670.467,218.549,814.385,-625.233,253.721,836.154,-653.728,218.987,778.444,-608.176,254.912,800.342,-641.375,264.87,1522.78,-728.807,314.012,1568.17,-548.446,338.978,1504.34,-568.253,441.481,1531.6
2523,0,-430.295,-31.4795,907.513,-481.566,-86.1728,849.217,-532.975,-141.233,790.571,-549.871,-160.455,771.492,,,,,,,,,,,,,-670.128,218.499,814.38,-624.905,253.771,836.146,-653.364,219.001,778.527,-607.869,254.938,800.269,-640.91,264.97,1522.85,-728.428,314.007,1568.18,-548.206,339.202,1504.47,-568.048,441.659,1531.71
2524,0,-429.978,-31.6593,907.805,-481.107,-86.4727,849.611,-532.172,-141.682,790.709,-549.005,-160.845,771.432,,,,,,,,,,,,,-669.674,218.508,814.301,-624.599,253.869,836.157,-653.026,219.007,778.504,-607.517,255.064,800.265,-640.507,265.029,1522.93,-728.027,313.991,1568.25,-547.83,339.46,1504.51,-568.101,442.364,1531.57
2525,0,-429.636,-31.8611,908.142,-480.379,-86.8088,849.707,-531.216,-142.205,790.758,-547.945,-161.467,771.47,,,,,,,,,,,,,-669.245,218.443,814.376,-624.531,253.767,836.049,-652.64,219.015,778.485,-607.197,255.18,800.236,-640.001,265.197,1522.95,-727.59,313.954,1568.3,-547.536,339.755,1504.58,-567.927,442.461,1531.58
2526,0,-429.22,-32.0375,908.53,-479.717,-87.232,850.154,-530.093,-142.865,790.921,-546.848,-162.085,771.674,,,,,,,,,,,,,-668.853,218.485,814.363,-623.89,254.075,836.112,-652.212,218.999,778.405,-606.861,255.28,800.148,-639.525,265.268,1523.02,-727.21,313.891,1568.38,-547.215,339.996,1504.69,-567.624,442.205,1531.8
2527,0,-428.902,-32.2111,909.017,-479.005,-87.6901,850.444,-528.977,-143.574,791.223,-545.505,-162.814,771.769,,,,,,,,,,,,,-668.5,218.545,814.351,-623.476,254.176,836.11,-651.797,219.005,778.457,-606.519,255.447,800.171,-639.065,265.383,1523.15,-726.85,313.868,1568.38,-546.926,340.307,1504.84,-567.494,442.374,1531.85
2528,0,-428.618,-32.3922,909.475,-478.342,-88.1376,850.998,-527.886,-144.368,791.7,-544.257,-163.796,772.186,,,,,,,,,,,,,-668.072,218.561,814.346,-623.092,254.243,836.025,-651.362,219.049,778.561,-606.079,255.632,800.128,-638.555,265.491,1523.15,-726.524,313.811,1568.43,-546.497,340.647,1504.75,-567.581,442.991,1531.6
2529,0,-428.337,-32.5495,910.128,-477.765,-88.557,851.453,-527.12,-144.957,792.306,-543.429,-164.543,773.003,,,,,,,,,,,,,-667.603,218.564,814.403,-622.656,254.431,836.058,-650.946,219.054,778.511,-605.687,255.711,800.088,-638.07,265.615,1523.19,-726.124,313.783,1568.48,-546.296,340.893,1504.93,-567.172,442.958,1532.02
2530,0,-428.115,-32.6834,911.069,-477.351,-88.9625,852.525,-526.521,-145.767,793.529,-542.728,-165.298,774.058,,,,,,,,,,,,,-667.155,218.576,814.442,-622.238,254.484,836.115,-650.453,219.052,778.397,-605.283,255.825,800.158,-637.581,265.747,1523.27,-725.679,313.724,1568.54,-545.98,341.161,1505.03,-566.971,443.246,1532.06
2531,0,-427.907,-32.8631,912.19,-477.158,-89.4594,854.027,-526.257,-146.516,795.14,-542.304,-166.246,775.638,,,,,,,,,,,,,-666.689,218.497,814.456,-621.746,254.646,835.991,-649.937,219.101,778.446,-604.91,255.783,800.139,-637.042,265.832,1523.22,-725.265,313.679,1568.61,-545.589,341.434,1505.05,-566.758,443.575,1532.13
2532,0,-427.722,-33.0838,913.582,-477.067,-90.0572,855.947,-526.158,-147.59,797.552,-542.276,-167.27,777.974,,,,,,,,,,,,,-666.123,218.385,814.484,-621.282,254.676,835.913,-649.425,219.116,778.526,-604.481,255.88,800.168,-636.565,266.035,1523.33,-724.854,313.626,1568.63,-545.051,341.733,1505.07,-566.591,443.804,1532.19
2533,0,-427.558,-33.3409,915.463,-477.086,-90.784,858.43,-526.418,-148.82,800.663,-542.742,-168.551,781.526,,,,,,,,,,,,,-665.49,218.338,814.469,-620.872,254.695,835.93,-648.961,219.097,778.487,-603.992,256.058,800.14,-636.073,266.082,1523.41,-724.469,313.555,1568.62,-544.681,342.041,1505.16,-566.694,444.448,1532.01
2534,0,-427.3,-33.7276,917.599,-477.219,-91.7905,861.454,-526.981,-150.337,804.664,-543.353,-170.288,785.77,,,,,,,,,,,,,-664.978,218.398,814.492,-620.398,254.833,836.005,-648.421,219.132,778.484,-603.474,256.15,800.151,-635.557,266.159,1523.44,-724.062,313.499,1568.63,-544.397,342.331,1505.29,-566.376,444.159,1532.27
2535,0,-427.079,-34.2301,920.194,-477.407,-93.032,865.126,-527.528,-152.323,809.442,-544.086,-172.496,791.052,,,,,,,,,,,,,-664.478,218.384,814.487,-619.93,254.87,835.964,-647.829,219.178,778.515,-602.933,256.422,799.995,-635.014,266.27,1523.47,-723.656,313.411,1568.66,-543.994,342.615,1505.32,-566.252,444.389,1532.31
2536,0,-426.841,-34.7887,923.144,-477.574,-94.4926,869.536,-528.151,-154.772,815.286,-544.825,-175.226,797.088,,,,,,,,,,,,,-663.914,218.356,814.516,-619.429,254.939,835.843,-647.29,219.216,778.573,-602.448,256.651,799.859,-634.495,266.402,1523.53,-723.248,313.342,1568.7,-543.598,343.017,1505.3,-566.079,444.782,1532.41
2537,0,-426.536,-35.5333,926.494,-477.729,-96.2431,874.513,-528.819,-157.524,821.986,-545.761,-178.221,804.344,,,,,,,,,,,,,-663.357,218.428,814.554,-618.96,254.964,835.869,-646.763,219.228,778.497,-601.921,256.865,799.923,-633.95,266.535,1523.5,-722.803,313.295,1568.69,-543.252,343.335,1505.42,-565.902,445.111,1532.49
2538,0,-426.185,-36.3792,930.179,-477.869,-98.1394,880.073,-529.407,-160.613,829.417,-546.604,-181.571,812.303,,,,,,,,,,,,,-662.816,218.445,814.528,-618.423,255.199,835.842,-646.153,219.283,778.515,-601.473,257.022,799.925,-633.417,266.666,1523.61,-722.382,313.265,1568.69,-542.796,343.66,1505.44,-565.809,445.689,1532.45
2539,0,-425.69,-37.149,934.269,-477.852,-100.282,886.408,-529.94,-163.82,837.56,-547.253,-185.151,821.043,,,,,,,,,,,,,-662.082,218.373,814.545,-617.857,255.297,835.798,-645.611,219.276,778.461,-601.031,257.157,799.986,-632.85,266.815,1523.66,-721.956,313.203,1568.76,-542.41,343.942,1505.66,-565.561,445.827,1532.56
2540,0,-425.125,-37.9634,938.668,-477.749,-102.351,892.873,-530.314,-167.125,846.349,-547.721,-188.807,830.533,,,,,,,,,,,,,-661.428,218.345,814.503,-617.359,255.301,835.73,-644.992,219.322,778.457,-600.581,257.223,799.963,-632.305,266.94,1523.83,-721.54,313.099,1568.85,-542.079,344.263,1505.84,-565.331,445.826,1532.8
2541,0,-424.403,-38.7528,943.307,-477.446,-104.368,899.732,-530.497,-170.388,855.635,-548.054,-192.577,840.491,,,,,,,,,,,,,-660.873,218.334,814.504,-616.782,255.364,835.84,-644.358,219.301,778.439,-600.011,257.25,799.972,-631.715,267.051,1523.94,-721.102,313.029,1568.87,-541.706,344.615,1505.93,-565.471,446.526,1532.68
2542,0,-423.519,-39.3938,948.219,-476.954,-106.334,907.072,-530.365,-173.594,865.558,-548.102,-196.133,851.073,,,,,,,,,,,,,-660.268,218.359,814.513,-616.204,255.573,835.776,-643.775,219.345,778.408,-599.423,257.257,799.975,-631.175,267.252,1524.04,-720.673,312.97,1568.94,-541.025,344.963,1505.99,-565.374,446.875,1532.78
2543,0,-422.417,-40.061,953.344,-476.239,-108.181,914.731,-530.035,-176.721,875.834,-547.956,-199.533,862.297,,,,,,,,,,,,,-659.687,218.372,814.479,-615.57,255.85,835.511,-643.152,219.366,778.284,-598.844,257.323,799.888,-630.562,267.384,1524.19,-720.184,312.888,1568.96,-540.794,345.349,1506.3,-565.017,446.882,1533.27
2544,0,-421.091,-40.6271,958.282,-475.284,-109.911,922.888,-529.402,-179.874,886.378,-547.445,-202.931,873.968,,,,,,,,,,,,,-659.067,218.451,814.437,-614.971,256.054,835.475,-642.444,219.438,778.322,-598.293,257.442,799.925,-629.974,267.531,1524.37,-719.711,312.855,1569.05,-540.477,345.742,1506.65,-564.842,447.149,1533.47
