Trajectories
2545,0,-419.886,-40.9078,964.389,-474.064,-111.552,931.145,-528.507,-182.703,897.307,-546.51,-206.075,885.892,,,,,,,,,,,,,-658.299,218.524,814.377,-614.431,256.256,835.514,-641.855,219.471,778.338,-597.584,257.524,799.734,-629.361,267.689,1524.59,-719.227,312.82,1569.16,-539.879,346.213,1506.77,-564.771,447.475,1533.71
2546,0,-418.27,-41.37,969.874,-472.585,-112.98,939.826,-527.275,-185.401,908.354,-545.195,-209.314,898.484,,,,,,,,,,,,,-657.612,218.445,814.282,-613.856,256.227,835.577,-641.162,219.477,778.102,-597.108,257.663,799.707,-628.643,267.911,1524.78,-718.786,312.714,1569.24,-539.448,346.616,1507.31,-564.612,447.953,1534.01
2547,0,-416.582,-41.4872,975.873,-470.797,-114.439,948.823,-525.664,-187.893,920.474,-543.534,-212.12,911.303,,,,,,,,,,,,,-656.993,218.146,814.38,-613.299,256.323,835.596,-640.514,219.509,778.141,-596.576,257.846,799.643,-627.902,268.101,1525.03,-718.298,312.663,1569.34,-539.118,347.064,1507.91,-564.515,448.504,1534.39
2548,0,-414.688,-41.5799,982.342,-468.922,-115.594,958.25,-523.695,-190.127,932.876,-541.556,-214.663,924.72,,,,,,,,,,,,,-656.286,218.158,814.369,-612.665,256.309,835.576,-639.855,219.575,778.133,-595.952,257.986,799.637,-627.155,268.382,1525.34,-717.854,312.549,1569.47,-538.44,347.718,1508.13,-564.391,448.894,1534.87
2549,0,-412.457,-41.3569,988.629,-466.581,-116.497,967.428,-521.303,-192.158,945.778,-538.99,-217.116,938.45,,,,,,,,,,,,,-655.624,218.202,814.303,-611.867,256.388,835.41,-639.088,219.58,777.921,-595.282,258.138,799.481,-626.289,268.663,1525.64,-717.323,312.522,1569.58,-537.821,348.386,1508.65,-564.355,449.289,1535.38
2550,0,-409.939,-41.0686,995.403,-463.933,-117.185,977.456,-518.465,-193.871,958.974,-536.133,-219.204,952.787,,,,,,,,,,,,,-654.821,218.255,814.216,-611.187,256.564,835.158,-638.392,219.669,778.035,-594.752,258.238,799.484,-625.529,268.991,1526.12,-716.749,312.486,1569.73,-537.306,349.027,1509.38,-564.15,449.929,1536.14
2551,0,-407.328,-40.6984,1002.39,-460.886,-117.765,987.754,-515.143,-195.378,972.546,-532.646,-220.897,967.396,,,,,,,,,,,,,-654.14,218.315,814.107,-610.599,256.744,835.187,-637.61,219.823,777.707,-593.977,258.495,799.313,-624.653,269.395,1526.56,-716.249,312.407,1569.87,-536.623,349.78,1510.16,-564.01,450.403,1536.88
2552,0,-404.542,-40.2029,1009.57,-457.543,-118.208,998.217,-511.42,-196.667,986.365,-528.715,-222.609,982.287,,,,,,,,,,,,,-653.434,218.373,814.046,-610.015,256.815,835.158,-636.903,219.86,777.622,-593.215,258.757,799.153,-623.694,269.755,1527.02,-715.654,312.355,1570,-535.828,350.662,1510.82,-564.077,451.285,1537.62
2553,0,-401.537,-39.5733,1016.85,-454.046,-118.396,1008.86,-507.136,-197.693,1000.38,-524.386,-223.756,997.343,,,,,,,,,,,,,-652.695,218.379,814.013,-609.435,256.896,834.985,-636.243,219.806,777.701,-592.61,259.081,798.95,-622.621,270.174,1527.51,-715.021,312.267,1570.21,-534.64,351.678,1511.33,-564.065,452.008,1538.45
2554,0,-398.354,-38.7778,1024.25,-450.163,-118.348,1019.57,-502.5,-198.389,1014.41,-519.632,-224.653,1012.6,,,,,,,,,,,,,-651.918,218.328,813.92,-608.748,256.276,835.282,-635.354,219.9,777.374,-591.869,259.471,798.876,-621.611,270.654,1528.22,-714.432,312.191,1570.37,-533.979,352.782,1512.33,-564.079,452.832,1539.5
2555,0,-394.954,-37.7603,1031.77,-446.085,-118.056,1030.36,-497.516,-198.697,1028.43,-514.332,-225.385,1027.63,,,,,,,,,,,,,-651.036,218.407,813.743,-607.922,256.724,834.965,-634.615,219.951,777.352,-591.23,259.204,798.739,-620.396,271.225,1528.88,-713.811,312.191,1570.55,-533.265,353.799,1513.51,-563.989,453.552,1540.71
2556,0,-391.582,-36.5409,1039.02,-441.647,-117.415,1041.16,-492.2,-198.721,1042.29,-508.725,-225.515,1042.68,,,,,,,,,,,,,-650.377,218.335,813.748,-607.225,256.838,834.884,-633.91,219.978,777.469,-590.653,259.196,798.785,-619.186,271.759,1529.56,-713.091,312.119,1570.73,-532.551,355.015,1514.7,-564.126,454.826,1541.73
2557,0,-387.804,-35.1514,1046.86,-436.938,-116.454,1051.89,-486.535,-198.293,1055.79,-502.852,-225.301,1057.39,,,,,,,,,,,,,-649.515,218.37,813.619,-606.52,257.088,834.874,-633.114,220.048,777.329,-589.925,259.329,798.709,-617.909,272.433,1530.37,-712.355,312.089,1570.9,-531.771,356.252,1516.08,-564.227,455.619,1543.04
2558,0,-384.031,-33.4001,1054.39,-431.908,-115.211,1062.49,-480.392,-197.48,1069.99,-496.58,-224.499,1071.91,,,,,,,,,,,,,-648.681,218.131,813.758,-605.8,257.227,834.696,-632.36,220.115,777.309,-589.178,259.663,798.6,-616.605,273.048,1531.19,-711.517,312.044,1571.07,-530.957,357.562,1517.57,-564.191,456.573,1544.44
2559,0,-379.987,-31.5598,1061.88,-426.994,-113.523,1073.23,-474.205,-196.128,1084.03,-490.265,-223.327,1087.08,,,,,,,,,,,,,-647.912,218.345,813.488,-605.057,257.082,834.774,-631.457,220.229,776.907,-588.485,259.845,798.403,-615.185,273.77,1532,-710.735,312.023,1571.32,-530.142,358.704,1519.11,-564.572,458.6,1545.61
2560,0,-375.776,-29.3549,1069.6,-421.883,-111.501,1083.85,-468.174,-194.218,1097.41,-483.686,-221.551,1101.93,,,,,,,,,,,,,-647.006,218.373,813.427,-604.293,257.445,834.508,-630.671,220.421,776.908,-587.802,260.026,798.319,-613.773,274.599,1532.97,-709.881,312.004,1571.5,-529.455,359.967,1521.13,-564.488,459.775,1547.2
2561,0,-371.728,-26.9758,1077.01,-416.623,-109.183,1094.46,-461.847,-191.944,1111.14,-476.86,-219.269,1116.73,,,,,,,,,,,,,-646.199,218.434,813.374,-603.53,257.515,834.45,-629.795,220.457,776.674,-587.047,260.199,798.321,-612.194,275.425,1533.84,-708.965,311.963,1571.72,-528.197,361.999,1522.62,-564.747,460.639,1548.76
2562,0,-367.497,-24.3895,1084.65,-411.213,-106.553,1105.05,-455.344,-189.193,1124.86,-470.011,-216.654,1131.3,,,,,,,,,,,,,-645.184,218.277,813.451,-602.685,257.734,834.329,-628.889,220.532,776.835,-586.395,260.303,798.321,-610.567,276.422,1534.73,-708.034,311.993,1571.85,-527.34,363.701,1524.34,-565.065,462.313,1550.12
2563,0,-363.236,-21.5231,1092.31,-405.851,-103.503,1115.61,-448.715,-186.053,1138.44,-463.129,-213.204,1145.85,,,,,,,,,,,,,-644.296,218.504,813.23,-601.769,258.195,834.049,-628.037,220.528,776.832,-585.342,260.461,798.187,-608.969,277.398,1535.8,-706.941,312.015,1572.1,-526.453,365.628,1526.05,-565.242,463.728,1551.79
2564,0,-358.803,-18.4887,1099.9,-400.525,-100.088,1126.23,-442.005,-182.43,1151.99,-456.21,-209.587,1160.43,,,,,,,,,,,,,-643.293,218.564,813.182,-600.943,258.391,833.903,-627.093,220.809,776.653,-584.503,260.751,798.031,-607.185,278.365,1536.84,-705.941,311.989,1572.36,-525.571,367.617,1527.83,-565.703,465.32,1553.46
2565,0,-354.31,-15.1936,1107.51,-394.744,-96.4719,1136.55,-435.203,-178.411,1165.34,-449.208,-205.199,1174.7,,,,,,,,,,,,,-642.418,218.642,813.129,-601.028,257.937,831.563,-626.192,220.857,776.61,-583.758,261.094,798.026,-605.37,279.543,1537.79,-704.786,312.065,1572.59,-524.654,369.533,1529.77,-566.156,466.859,1555.02
2566,0,-349.755,-11.7541,1115.11,-389.28,-92.4324,1146.95,-428.66,-174.018,1178.42,-442.106,-200.865,1188.62,,,,,,,,,,,,,-641.335,218.671,813.064,-599.199,258.721,833.763,-625.149,220.974,776.531,-582.909,261.392,797.855,-603.375,280.948,1538.61,-703.67,312.046,1572.82,-524.155,371.331,1532.27,-566.508,468.243,1556.91
2567,0,-345.162,-8.07093,1122.72,-383.506,-88.1991,1156.91,-421.764,-169.187,1191.26,-434.932,-195.857,1202.4,,,,,,,,,,,,,-640.319,218.796,812.933,-598.3,259.052,833.629,-624.132,221.168,776.319,-582.131,261.72,797.662,-601.744,281.633,1540.22,-702.498,312.092,1573.1,-522.941,373.667,1533.84,-566.996,469.885,1558.61
2568,0,-340.531,-4.16027,1130.39,-377.788,-83.6552,1167.34,-414.875,-164.125,1203.85,-427.887,-190.607,1215.95,,,,,,,,,,,,,-639.308,218.86,812.885,-598.313,258.767,831.319,-623.163,221.369,776.268,-581.175,262.012,797.578,-599.872,283.014,1541.43,-701.292,312.185,1573.41,-522.072,375.769,1536.04,-567.46,471.382,1560.4
2569,0,-335.908,0.178911,1138.07,-371.977,-78.946,1177.34,-407.945,-158.812,1216.26,-420.371,-184.904,1228.91,,,,,,,,,,,,,-638.283,218.963,812.855,-596.523,259.52,833.077,-622.195,221.475,776.12,-580.238,262.36,797.343,-597.863,284.689,1542.2,-700.081,312.314,1573.63,-521.259,378.046,1538.02,-567.986,473.034,1562.24
2570,0,-331.323,4.50724,1145.82,-366.129,-74.0354,1187.25,-400.948,-153.314,1228.39,-413.092,-179.123,1241.82,,,,,,,,,,,,,-637.227,218.896,812.915,-595.567,259.712,833.129,-621.171,221.7,776.03,-579.282,262.883,797.191,-596.042,286.021,1543.52,-698.895,312.434,1573.96,-520.652,380.17,1540.39,-568.576,474.731,1564
2571,0,-326.541,8.83167,1153.33,-360.308,-68.8708,1197.05,-393.879,-147.419,1240.27,-405.72,-173.047,1254.67,,,,,,,,,,,,,-635.978,219.079,812.784,-594.515,259.622,832.949,-620.246,221.834,775.81,-578.427,263.119,797.177,-594.183,287.393,1544.81,-697.616,312.598,1574.22,-519.616,382.58,1542.32,-569.212,476.321,1565.91
2572,0,-321.981,13.6597,1161.08,-354.297,-63.4541,1206.59,-387.046,-141.058,1252.03,-398.271,-166.769,1267.18,,,,,,,,,,,,,-635.068,219.26,812.659,-593.57,259.777,832.987,-619.14,221.958,775.939,-577.714,263.397,797.246,-592.361,288.766,1546.12,-696.203,312.805,1574.54,-518.939,384.913,1544.32,-569.852,478.01,1567.6
2573,0,-317.317,18.5385,1168.68,-348.494,-57.9266,1216.27,-380.006,-134.756,1263.88,-390.862,-160.206,1279.6,,,,,,,,,,,,,-633.826,219.245,812.725,-592.666,260.214,832.99,-618.133,221.827,775.899,-576.729,263.547,797.271,-590.553,290.218,1547.53,-694.933,312.987,1574.94,-518.118,387.163,1546.71,-570.45,479.754,1569.32
2574,0,-312.705,23.561,1176.26,-342.655,-52.2453,1225.8,-373.352,-128.052,1275.46,-383.476,-153.324,1291.72,,,,,,,,,,,,,-632.777,219.379,812.589,-591.65,260.34,832.995,-616.961,222.315,775.85,-575.615,263.776,796.975,-588.723,291.634,1548.93,-693.616,313.317,1575.33,-517.527,389.252,1549.25,-571.082,481.305,1571.18
2575,0,-308.144,28.6386,1183.81,-336.888,-46.125,1235.06,-366.357,-121.217,1286.77,-376.106,-146.423,1303.72,,,,,,,,,,,,,-631.682,219.503,812.522,-590.662,260.891,832.714,-615.984,222.308,775.675,-574.691,264.059,796.96,-586.955,293.182,1550.34,-692.374,313.561,1575.78,-517.143,391.513,1551.66,-571.891,483.078,1572.85
2576,0,-303.506,34.0827,1191.21,-331.136,-39.8016,1244.27,-359.444,-114.16,1297.89,-368.975,-138.931,1315.36,,,,,,,,,,,,,-630.527,219.557,812.462,-589.678,261.106,832.777,-614.831,222.554,775.738,-573.899,264.427,796.903,-585.18,294.689,1551.77,-691.109,313.772,1576.22,-516.017,393.883,1553.62,-572.546,484.64,1574.63
2577,0,-298.923,39.6574,1198.55,-325.478,-33.3024,1253.39,-352.665,-106.818,1308.64,-361.874,-131.269,1326.68,,,,,,,,,,,,,-629.388,219.439,812.539,-588.738,261.234,832.787,-613.687,222.754,775.658,-572.886,264.843,796.731,-583.444,296.233,1553.24,-689.69,313.931,1576.81,-515.676,396.243,1555.86,-573.242,486.281,1576.4
2578,0,-294.304,45.4384,1205.83,-319.945,-26.5717,1262.23,-345.844,-99.088,1318.84,-354.894,-123.402,1337.69,,,,,,,,,,,,,-628.229,219.708,812.403,-587.567,262.02,832.362,-612.595,223.206,775.314,-571.965,265.134,796.568,-581.744,297.799,1554.7,-688.171,314.164,1577.42,-515.349,398.503,1558.27,-574.011,487.968,1578.04
2579,0,-289.734,51.4615,1213.03,-314.411,-19.6582,1270.96,-339.539,-91.3985,1329.41,-348.128,-115.292,1348.45,,,,,,,,,,,,,-627.041,219.807,812.334,-586.581,262.076,832.33,-611.605,223.009,775.22,-570.827,265.511,796.233,-580.034,299.308,1556.21,-687.125,314.604,1577.76,-514.724,400.704,1560.59,-574.729,489.538,1579.68
2580,0,-285.166,57.6723,1220.11,-308.967,-12.5275,1279.51,-333.227,-83.2685,1339.49,-341.487,-107.033,1358.9,,,,,,,,,,,,,-625.859,219.671,812.423,-585.474,262.147,832.339,-610.22,223.411,775.201,-569.866,265.765,796.105,-578.424,300.804,1557.73,-685.879,314.88,1578.34,-513.829,402.995,1562.44,-575.4,491.118,1581.38
2581,0,-280.741,64.1224,1227.08,-303.622,-5.21523,1287.94,-326.966,-75.0408,1349.34,-334.966,-98.5175,1369.15,,,,,,,,,,,,,-624.637,219.973,812.217,-584.466,262.391,832.194,-608.445,226.172,774.952,-568.918,266.154,796.08,-576.867,302.401,1559.23,-684.602,315.235,1578.84,-513.907,405.367,1564.76,-575.813,492.34,1582.67
2582,0,-276.28,70.6339,1234.03,-298.365,2.40026,1296.3,-320.837,-66.6966,1358.93,-328.618,-89.9241,1379.1,,,,,,,,,,,,,-623.185,219.781,812.418,-583.356,262.85,832.175,-607.968,223.492,775.332,-567.775,266.573,795.887,-575.34,303.952,1560.78,-683.367,315.632,1579.39,-513.925,407.587,1566.57,-576.549,494.012,1584.17
2583,0,-271.901,77.27,1240.92,-293.13,9.83799,1304.44,-314.753,-58.3506,1368.33,-322.394,-81.1188,1388.9,,,,,,,,,,,,,-621.933,219.978,812.229,-582.286,263.265,832.098,-606.685,223.388,775.331,-566.724,266.797,795.774,-573.804,305.538,1562.27,-682.2,316.183,1579.91,-513.013,409.678,1568.87,-577.283,495.615,1585.84
2584,0,-267.465,84.0069,1247.7,-288.047,17.5164,1312.41,-308.82,-49.8708,1377.49,-316.206,-72.3832,1398.63,,,,,,,,,,,,,-620.722,220.371,812.088,-581.087,263.506,832.009,-604.933,226.39,774.951,-565.644,267.007,795.813,-572.294,307.118,1563.78,-680.923,316.483,1580.55,-512.353,411.944,1570.69,-578.035,497.306,1587.29
2585,0,-263.042,90.9424,1254.37,-282.867,25.4267,1320.17,-303.468,-41.1768,1386.42,-310.336,-63.2032,1407.69,,,,,,,,,,,,,-619.259,220.444,812.168,-580.031,263.652,832.033,-603.731,226.382,774.934,-564.689,267.39,795.67,-570.811,308.645,1565.31,-679.714,316.898,1581.19,-512.461,414.047,1572.9,-578.805,498.8,1588.74
2586,0,-258.548,98.3548,1260.96,-277.722,33.5069,1327.83,-297.525,-32.1446,1395.1,-304.434,-54.0349,1416.83,,,,,,,,,,,,,-618.129,220.443,812.19,-578.861,264.116,831.904,-602.511,225.651,775.388,-563.593,267.858,795.672,-569.416,310.154,1566.9,-678.51,317.356,1581.8,-512.057,416.071,1575.07,-579.369,500.194,1590.18
2587,0,-254.145,105.635,1267.45,-272.888,41.5256,1335.26,-292.158,-23.2431,1403.58,-298.751,-44.7313,1425.54,,,,,,,,,,,,,-616.615,220.703,812.11,-577.685,264.181,831.642,-601.153,226.921,774.797,-562.544,268.464,795.457,-568.045,311.627,1568.5,-677.409,317.95,1582.41,-511.827,418.209,1577.07,-580.039,501.561,1591.54
2588,0,-249.763,113.098,1273.85,-268.128,49.7395,1342.88,-286.678,-14.0334,1411.79,-293.009,-35.4638,1434.19,,,,,,,,,,,,,-615.406,220.835,812.072,-576.543,264.591,831.542,-599.929,227,774.824,-561.299,268.803,795.273,-566.755,313.128,1570.12,-676.259,318.45,1583.08,-511.235,420.284,1578.65,-580.755,503.037,1592.92
2589,0,-245.354,120.641,1280.17,-263.263,58.1573,1349.98,-281.272,-4.8303,1419.87,-287.543,-26.0309,1442.47,,,,,,,,,,,,,-614.066,220.977,812.058,-575.351,265.087,831.348,-598.597,227.383,774.705,-560.289,269.295,795.13,-565.344,314.527,1571.69,-675.067,318.816,1583.81,-511.274,422.294,1580.81,-581.396,504.479,1594.21
2590,0,-241.022,128.442,1286.32,-258.306,66.7617,1357.09,-275.899,4.72426,1427.85,-281.949,-16.4083,1450.6,,,,,,,,,,,,,-612.439,221.044,812.121,-574.189,265.226,831.374,-597.252,227.434,774.777,-559.166,269.858,794.875,-564.214,316.204,1573.21,-674.011,319.491,1584.43,-510.798,424.159,1582.59,-581.953,505.765,1595.4
2591,0,-236.73,136.381,1292.45,-253.502,75.4946,1363.96,-270.546,14.1472,1435.52,-276.422,-6.80932,1458.64,,,,,,,,,,,,,-611.176,221.265,812.034,-572.933,265.745,831.277,-595.946,227.49,774.819,-558.078,270.235,794.835,-563.013,317.689,1574.68,-672.874,319.942,1585.09,-510.832,426.416,1583.92,-582.479,507.015,1596.57
2592,0,-232.426,144.371,1298.41,-248.79,84.2435,1370.84,-265.468,23.8366,1443.03,-271.075,3.2895,1466.45,,,,,,,,,,,,,-609.541,221.318,812.157,-571.694,266,831.324,-594.559,227.777,774.697,-556.838,270.311,794.921,-561.875,319.179,1576.23,-671.67,320.368,1585.87,-510.584,428.328,1585.74,-583.063,508.426,1597.79
2593,0,-228.169,152.544,1304.35,-244.16,93.1825,1377.43,-260.142,33.5931,1450.48,-265.734,13.2271,1474.1,,,,,,,,,,,,,-608.34,221.56,812.117,-570.467,266.376,831.235,-593.36,227.578,774.676,-555.643,270.698,794.714,-560.66,320.568,1577.77,-670.572,320.932,1586.56,-510.368,430.541,1587.34,-583.585,509.711,1598.93
2594,0,-224.004,160.818,1310.06,-239.388,102.392,1384,-254.986,43.5965,1457.79,-260.369,23.4613,1481.58,,,,,,,,,,,,,-606.802,221.664,812.108,-569.257,266.808,831.247,-591.83,228.342,774.611,-554.614,271.179,794.642,-559.416,322.038,1579.29,-669.506,321.445,1587.25,-509.844,431.823,1589.81,-584.088,510.877,1599.91
2595,0,-219.859,169.18,1315.78,-234.552,111.966,1390.58,-249.995,53.7838,1464.84,-255.024,33.9501,1489.07,,,,,,,,,,,,,-605.417,221.83,812.176,-567.961,267.068,831.107,-590.629,228.054,774.612,-553.353,271.598,794.578,-558.271,323.489,1580.81,-668.415,322.091,1588.02,-509.719,433.526,1591.38,-584.797,512.048,1600.81
2596,0,-215.709,177.697,1321.32,-229.966,121.441,1396.83,-244.963,64.0495,1472.15,-249.752,44.5281,1496.48,,,,,,,,,,,,,-604.008,221.957,812.285,-566.688,267.235,831.127,-589.32,228.308,774.651,-552.254,271.967,794.536,-557.196,324.91,1582.37,-667.265,322.664,1588.74,-509.354,435.508,1592.93,-585.15,513.347,1601.89
2597,0,-211.624,186.291,1326.77,-225.417,130.96,1403.16,-239.978,74.6007,1479.2,-244.516,55.4502,1503.78,,,,,,,,,,,,,-602.43,222.073,812.286,-565.516,267.515,831.206,-587.801,228.804,774.792,-550.956,272.256,794.588,-556.068,326.338,1583.84,-666.195,323.257,1589.56,-508.972,437.244,1594.89,-585.347,514.269,1603
2598,0,-207.553,195.098,1332.12,-220.886,140.714,1409.22,-234.746,85.3124,1486.09,-239.339,66.4,1510.98,,,,,,,,,,,,,-601.009,222.346,812.343,-564.211,267.975,831.165,-586.501,228.584,774.831,-549.879,272.834,794.347,-554.886,327.785,1585.33,-665.095,323.846,1590.31,-508.912,439.184,1596.26,-585.97,515.615,1603.98
2599,0,-203.583,203.977,1337.37,-216.475,150.61,1415.2,-229.845,96.2446,1492.97,-234.153,77.5458,1518.34,,,,,,,,,,,,,-599.547,222.453,812.46,-562.834,268.354,831.116,-584.969,229.32,774.814,-548.643,273.357,794.323,-553.736,329.294,1586.84,-663.932,324.44,1591.05,-508.681,440.976,1597.87,-586.267,516.876,1604.82
2600,0,-199.588,213.05,1342.54,-211.998,160.639,1421.08,-225.05,107.33,1499.62,-229.123,88.9238,1525.1,,,,,,,,,,,,,-597.95,222.566,812.533,-561.596,268.694,831.107,-583.711,228.974,775.035,-547.438,273.826,794.201,-552.529,330.656,1588.35,-662.716,325.049,1591.86,-508.481,442.77,1599.51,-586.674,518.11,1605.75
2601,0,-195.584,222.308,1347.63,-207.606,170.909,1427.07,-220.251,118.491,1506.21,-224.285,100.582,1531.72,,,,,,,,,,,,,-596.266,222.661,812.725,-560.307,269.208,831.207,-582.064,229.689,774.894,-546.159,274.176,794.185,-551.415,332.149,1589.87,-661.516,325.619,1592.56,-508.176,444.473,1601.02,-587.1,519.329,1606.62
2602,0,-191.661,231.656,1352.63,-203.229,181.361,1432.67,-215.153,130.277,1512.6,-219.412,112.141,1538.55,,,,,,,,,,,,,-594.89,222.944,812.715,-558.937,269.644,831.025,-580.831,229.546,774.941,-544.985,274.722,793.999,-550.382,333.651,1591.29,-660.327,326.313,1593.26,-508.016,446.161,1602.62,-587.335,520.63,1607.39
2603,0,-187.741,241.175,1357.54,-198.893,191.847,1438.16,-210.313,142.039,1519.25,-214.456,124.355,1545.13,,,,,,,,,,,,,-593.344,223.022,812.85,-557.65,269.994,830.963,-579.417,229.942,774.925,-543.847,275.106,794.055,-549.158,335.109,1592.92,-659.191,326.909,1594.05,-507.706,447.963,1604.06,-587.688,521.797,1608.26
2604,0,-183.735,250.804,1362.38,-194.542,202.503,1443.59,-205.59,153.807,1525.47,-209.453,136.314,1551.57,,,,,,,,,,,,,-591.803,223.28,812.915,-556.214,270.293,831.037,-577.674,230.506,775.041,-542.518,275.305,794.218,-547.929,336.487,1594.22,-658.005,327.536,1594.79,-507.303,449.609,1605.43,-588.009,522.9,1609.05
2605,0,-179.965,260.491,1366.94,-190.256,213.236,1448.78,-200.75,165.745,1531.4,-204.667,148.8,1557.79,,,,,,,,,,,,,-590.313,223.194,813.25,-554.991,270.847,830.942,-576.154,230.875,775.024,-541.174,275.768,794.025,-546.912,337.942,1595.42,-656.803,328.144,1595.41,-507.138,451.39,1606.84,-588.269,524.012,1609.84
2606,0,-176.251,270.224,1371.48,-186.119,224.117,1453.85,-196.073,177.73,1537.27,-199.7,161.159,1563.98,,,,,,,,,,,,,-588.611,223.577,813.147,-553.636,271.243,830.791,-574.845,231.05,775.046,-539.875,276.235,794.192,-545.696,339.321,1596.89,-655.616,328.832,1596.11,-507.076,453.175,1608.19,-588.466,525.305,1610.6
2607,0,-172.607,280.055,1376.13,-181.865,235.027,1459.12,-191.423,189.934,1543.09,-194.834,173.702,1570.04,,,,,,,,,,,,,-587.098,223.829,813.263,-552.104,271.624,830.797,-573.229,231.249,775.142,-538.776,276.6,794.158,-544.555,340.685,1598.3,-654.436,329.441,1596.78,-506.834,454.857,1609.5,-588.755,526.447,1611.29
2608,0,-168.859,290.038,1380.44,-177.686,246.028,1464.21,-186.595,202.186,1548.64,-189.896,186.036,1575.8,,,,,,,,,,,,,-585.544,223.894,813.357,-550.907,271.979,830.977,-571.734,231.467,775.196,-537.384,277.135,794.07,-543.461,342.096,1599.59,-653.189,330.12,1597.46,-506.564,456.633,1610.81,-588.951,527.612,1611.92
2609,0,-165.201,300.145,1384.64,-173.628,257.241,1469.05,-182.095,214.444,1554.15,-185.199,198.772,1581.66,,,,,,,,,,,,,-583.944,224.076,813.5,-549.498,272.224,831.009,-570.265,231.964,775.293,-536.081,277.606,794.086,-542.452,343.601,1600.89,-652.04,330.78,1598.16,-506.439,458.302,1612.08,-589.109,528.657,1612.67
2610,0,-161.635,310.232,1388.73,-169.557,268.544,1473.68,-177.508,226.878,1559.45,-180.547,211.58,1587.17,,,,,,,,,,,,,-582.399,224.286,813.603,-548.041,272.622,831.033,-568.688,231.924,775.425,-534.853,278.067,793.959,-541.33,344.917,1602.21,-650.786,331.545,1598.81,-505.997,459.953,1613.26,-589.4,529.894,1613.43
2611,0,-158.095,320.442,1392.66,-165.541,279.858,1478.3,-173.031,239.398,1564.61,-175.739,224.633,1591.84,,,,,,,,,,,,,-580.749,224.549,813.642,-546.732,272.934,831.161,-567.183,232.317,775.401,-533.537,278.411,794.126,-540.195,346.301,1603.44,-649.586,332.146,1599.45,-505.874,461.551,1614.55,-589.49,530.856,1613.99
2612,0,-154.637,330.698,1396.46,-161.562,291.241,1482.58,-168.651,252.035,1569.62,-171.222,237.475,1597.51,,,,,,,,,,,,,-578.919,224.881,813.845,-545.34,273.162,831.148,-565.742,232.656,775.463,-532.27,278.761,794.043,-539.048,347.622,1604.69,-648.41,332.877,1600.13,-505.598,463.188,1615.75,-589.583,531.932,1614.59
2613,0,-151.176,341.062,1400.1,-157.695,302.831,1486.91,-164.133,264.707,1574.35,-166.757,250.677,1602.39,,,,,,,,,,,,,-577.596,224.726,814.035,-543.924,273.594,831.138,-564.216,232.518,775.693,-530.837,279.448,793.777,-537.942,348.976,1605.95,-647.191,333.489,1600.73,-505.343,464.786,1617.01,-589.74,533.008,1615.17
2614,0,-147.766,351.463,1403.69,-153.834,314.364,1490.91,-159.964,277.512,1579,-162.267,263.782,1607.16,,,,,,,,,,,,,-576.055,224.832,814.166,-542.58,274.054,831.08,-562.635,232.845,775.646,-530.114,279.441,793.666,-536.841,350.289,1607.2,-645.927,334.167,1601.36,-505.071,466.308,1618.15,-589.871,534.109,1615.66
2615,0,-144.406,361.958,1406.91,-150.042,326.128,1494.81,-155.872,290.362,1583.44,-157.839,277.01,1611.6,,,,,,,,,,,,,-574.398,225.331,813.942,-541.193,274.415,831.079,-561.272,233.228,775.7,-528.853,279.679,793.615,-535.703,351.602,1608.41,-644.654,334.73,1601.91,-504.665,467.837,1619.33,-589.958,535.085,1616.4
2616,0,-141.225,372.5,1409.99,-146.362,337.869,1498.56,-151.499,303.182,1587.46,-153.72,290.349,1616.1,,,,,,,,,,,,,-572.877,225.466,814.069,-539.847,274.81,831.157,-559.665,233.291,775.816,-527.37,280.064,793.739,-534.822,353.05,1609.31,-643.402,335.531,1602.44,-504.517,469.355,1620.47,-590.041,535.992,1616.87
2617,0,-138.009,383.202,1413.24,-142.663,349.71,1502.09,-147.54,316.153,1591.56,-149.57,303.715,1620.28,,,,,,,,,,,,,-571.253,225.583,814.111,-538.452,275.214,831.163,-558.137,233.612,775.761,-526.167,280.475,793.609,-533.697,354.268,1610.56,-642.191,336.094,1602.94,-504.071,470.828,1621.56,-590.096,537.062,1617.54
