Trajectories
2618,0,-134.651,394.016,1416.34,-139.235,361.708,1505.92,-143.606,329.176,1595.5,-145.343,317.145,1624.26,,,,,,,,,,,,,-569.396,227.408,813.353,-537.095,275.522,831.058,-556.746,233.849,775.949,-524.926,280.86,793.701,-532.572,355.674,1611.63,-640.943,336.908,1603.54,-503.761,472.299,1622.59,-589.997,537.974,1617.99
2619,0,-131.482,404.856,1419.38,-135.59,373.66,1508.94,-139.695,342.259,1599.27,-141.196,330.477,1628.43,,,,,,,,,,,,,-568.105,226.249,814.103,-535.693,275.694,830.972,-555.186,233.838,775.985,-523.56,281.02,793.793,-531.449,356.812,1612.74,-639.71,337.552,1603.97,-503.503,473.757,1623.7,-590.048,538.886,1618.44
2620,0,-128.427,415.569,1421.68,-132.123,385.754,1512.07,-135.855,355.402,1602.91,-137.303,344.203,1631.89,,,,,,,,,,,,,-566.284,226.498,814.247,-534.297,276.019,831.109,-553.784,233.921,776.049,-522.298,281.289,793.556,-530.383,358.051,1613.82,-638.508,338.09,1604.44,-503.204,475.072,1624.84,-590.078,539.778,1619.01
2621,0,-125.458,426.285,1424.41,-128.689,397.739,1515.07,-131.923,368.607,1606.3,-133.431,357.624,1635.57,,,,,,,,,,,,,-564.957,226.564,814.206,-532.917,276.335,830.952,-552.304,234.222,776.109,-521.01,281.693,793.615,-529.37,359.297,1614.81,-637.787,338.87,1604.79,-502.777,476.442,1625.82,-590.104,540.818,1619.56
2622,0,-122.688,437.184,1427.02,-125.431,409.742,1517.98,-128.335,381.856,1609.71,-129.407,371.391,1639.23,,,,,,,,,,,,,-563.119,228.004,813.575,-531.454,276.806,830.926,-550.757,234.301,776.286,-519.755,282.108,793.432,-528.335,360.487,1615.81,-636.108,339.401,1605.41,-502.553,477.754,1626.88,-590.051,541.581,1619.95
2623,0,-119.797,447.838,1429.42,-122.152,421.832,1520.83,-124.758,395.223,1612.92,-125.612,385.233,1642.62,,,,,,,,,,,,,-561.816,226.94,814.253,-530.124,277.152,830.92,-549.252,234.648,776.199,-518.497,282.457,793.335,-527.353,361.667,1616.86,-634.855,339.839,1605.84,-502.205,479.069,1628.09,-590.168,542.667,1620.63
2624,0,-117.084,458.567,1431.72,-119.091,433.727,1523.44,-121.191,408.528,1615.9,-122.079,399.134,1645.54,,,,,,,,,,,,,-559.97,228.484,813.694,-528.813,277.471,830.954,-547.872,234.865,776.291,-517.191,282.907,793.169,-526.331,362.684,1618,-633.672,340.363,1606.33,-501.742,480.196,1629.17,-590.105,543.366,1621.14
2625,0,-114.484,469.252,1433.88,-116.117,445.712,1525.96,-117.909,421.836,1618.79,-118.501,412.73,1648.84,,,,,,,,,,,,,-558.454,228.61,813.849,-527.367,277.801,830.886,-546.349,234.887,776.312,-516.04,283.384,793.063,-525.297,363.743,1619.08,-632.487,340.911,1606.79,-501.418,481.254,1630.19,-589.922,544.214,1621.72
2626,0,-111.746,479.965,1435.87,-113.185,457.715,1528.23,-114.615,435.026,1621.43,-115.104,426.41,1651.58,,,,,,,,,,,,,-556.857,228.923,813.721,-526.094,278.024,830.924,-544.828,235.022,776.38,-514.731,283.492,793.282,-524.253,364.855,1620.06,-631.302,341.415,1607.27,-501.052,482.676,1631.11,-589.799,545.19,1622.37
2627,0,-109.299,490.671,1437.84,-110.343,469.585,1530.4,-111.559,448.205,1623.87,-112.062,440.117,1653.87,,,,,,,,,,,,,-555.457,228.819,813.961,-525.093,277.999,830.733,-543.46,235.094,776.594,-513.381,283.764,793.205,-523.228,365.858,1621.01,-629.99,341.919,1607.78,-500.639,483.822,1632.16,-589.585,545.639,1622.67
2628,0,-106.706,501.405,1439.47,-107.604,481.484,1532.34,-108.641,461.288,1626.15,-108.968,453.545,1656.27,,,,,,,,,,,,,-553.806,228.949,814.051,-523.759,278.343,830.835,-541.933,235.255,776.633,-512.221,284.148,793.171,-522.22,366.855,1621.95,-628.819,342.347,1608.29,-500.152,484.817,1633.06,-589.487,546.475,1623.22
2629,0,-104.251,512.363,1441.27,-104.992,493.321,1534.21,-105.775,474.262,1628.19,-105.948,466.855,1658.61,,,,,,,,,,,,,-551.993,229.718,814.212,-522.412,278.613,830.87,-540.558,235.388,776.796,-510.97,284.399,793.291,-521.283,367.906,1622.9,-627.51,342.871,1608.84,-499.689,485.865,1634.07,-589.195,547.024,1623.77
2630,0,-101.88,522.85,1442.74,-102.348,505.148,1535.89,-103.015,487.172,1630.13,-102.989,480.107,1660.6,,,,,,,,,,,,,-550.935,228.584,814.899,-521.06,278.838,831.019,-539.13,235.682,776.956,-509.689,284.523,793.436,-520.211,368.828,1623.85,-626.311,343.349,1609.32,-499.284,486.901,1634.98,-589.071,547.684,1624.27
2631,0,-99.6591,533.559,1444.19,-99.7811,517.043,1537.4,-100.333,499.976,1631.95,-100.279,493.315,1662.41,,,,,,,,,,,,,-549.397,229.287,814.649,-519.742,278.995,831.124,-537.787,235.718,777.102,-508.371,284.686,793.558,-519.104,369.627,1624.79,-625.157,343.781,1609.8,-498.867,488.078,1635.95,-588.909,548.359,1624.68
2632,0,-97.367,544.293,1445.42,-97.4348,528.738,1538.99,-97.6634,512.745,1633.53,-97.5713,506.454,1663.97,,,,,,,,,,,,,-547.994,229.431,814.807,-518.501,279.178,831.108,-536.478,235.876,777.181,-507.314,285.128,793.542,-518.107,370.455,1625.7,-623.939,344.25,1610.23,-498.303,488.879,1636.79,-588.487,548.831,1625.19
2633,0,-95.2125,554.917,1446.67,-94.9638,540.473,1540.3,-94.8871,525.566,1634.83,-94.7994,519.499,1665.72,,,,,,,,,,,,,-546.557,229.628,814.951,-517.155,279.361,831.245,-535.249,236.095,777.352,-506.16,285.489,793.593,-517.081,371.343,1626.5,-622.787,344.536,1610.64,-497.913,489.826,1637.59,-587.869,549.142,1625.55
2634,0,-93.0604,565.562,1447.73,-92.6289,552.198,1541.5,-92.349,538.334,1636.1,-92.2459,532.606,1666.96,,,,,,,,,,,,,-545.236,229.664,815.184,-515.957,279.714,831.241,-534.069,236.184,777.494,-504.994,285.607,793.638,-516.071,372.026,1627.24,-621.649,344.913,1610.93,-497.297,490.709,1638.32,-587.866,549.767,1626.01
2635,0,-91.0211,576.21,1448.72,-90.4253,563.808,1542.69,-89.9928,551.05,1637.41,-89.7269,545.648,1668.31,,,,,,,,,,,,,-543.915,229.774,815.25,-514.798,280.026,831.243,-532.826,236.303,777.517,-503.933,285.791,793.725,-515.067,372.764,1627.91,-620.421,345.157,1611.38,-496.832,491.396,1639.05,-587.554,550.28,1626.33
2636,0,-88.9671,586.813,1449.59,-88.2192,575.42,1543.7,-87.6205,563.659,1638.63,-87.1326,558.568,1669.68,,,,,,,,,,,,,-542.539,229.954,815.339,-513.578,280.4,831.277,-531.526,236.652,777.62,-502.963,286.128,793.644,-514.059,373.405,1628.55,-619.265,345.449,1611.65,-496.36,492.23,1639.85,-587.235,550.737,1626.7
2637,0,-87.0473,597.389,1450.44,-85.9977,586.987,1544.55,-85.2004,576.251,1639.57,-84.8394,571.54,1670.56,,,,,,,,,,,,,-541.188,230.111,815.487,-512.516,280.704,831.182,-530.476,236.921,777.725,-501.951,286.638,793.621,-513.112,374.081,1629.22,-618.249,345.669,1611.94,-495.914,492.942,1640.52,-586.847,551.064,1627.03
2638,0,-85.0894,607.891,1451.12,-83.9201,598.52,1545.36,-82.9877,588.723,1640.55,-82.4911,584.457,1671.55,,,,,,,,,,,,,-539.857,230.411,815.46,-511.343,281.122,831.159,-529.207,237.362,777.686,-501.04,287.154,793.472,-512.129,374.628,1629.86,-617.147,345.958,1612.27,-495.378,493.586,1641.22,-586.518,551.414,1627.36
2639,0,-83.2401,618.481,1451.7,-81.9898,609.988,1546.15,-80.8677,601.19,1641.37,-80.1626,597.263,1672.37,,,,,,,,,,,,,-538.636,230.603,815.479,-510.36,281.435,830.999,-528.065,237.415,777.709,-500.057,287.5,793.314,-511.209,375.21,1630.48,-616.045,346.269,1612.43,-494.795,494.214,1641.85,-586.12,551.775,1627.71
2640,0,-81.4135,628.996,1452.29,-79.951,621.502,1546.72,-78.6917,613.571,1642.02,-78.0381,609.893,1673.11,,,,,,,,,,,,,-537.312,230.952,815.532,-509.268,281.733,831.018,-526.967,237.556,777.708,-499.19,287.938,793.25,-510.291,375.708,1631.03,-614.918,346.485,1612.65,-494.338,494.792,1642.49,-585.666,552.065,1627.98
2641,0,-79.6908,639.491,1452.73,-78.018,632.831,1547.2,-76.7105,625.824,1642.66,-75.8777,622.404,1673.75,,,,,,,,,,,,,-536.148,231.006,815.426,-508.321,282.063,830.811,-525.912,237.924,777.691,-498.305,288.502,792.914,-509.389,376.193,1631.56,-614.297,346.698,1612.79,-493.849,495.29,1643.03,-585.318,552.302,1628.22
2642,0,-77.9428,650.033,1453.15,-76.2151,644.095,1547.69,-74.6537,637.933,1643.1,-73.8087,634.738,1674.31,,,,,,,,,,,,,-534.952,231.405,815.325,-507.348,282.463,830.74,-524.826,238.257,777.54,-497.504,288.936,792.828,-508.549,376.651,1632.07,-612.872,346.755,1613.06,-493.254,495.82,1643.56,-584.903,552.552,1628.51
2643,0,-76.2577,660.487,1453.51,-74.443,655.348,1548.02,-72.7482,649.868,1643.5,-71.8354,646.982,1674.71,,,,,,,,,,,,,-533.958,231.49,815.313,-506.465,282.863,830.552,-523.785,238.467,777.516,-496.759,289.271,792.794,-507.711,377.089,1632.53,-611.883,346.929,1613.24,-492.738,496.24,1644.05,-584.47,552.798,1628.76
2644,0,-74.6464,670.948,1453.72,-72.672,666.472,1548.31,-70.9179,661.753,1643.91,-69.8133,659.101,1675.26,,,,,,,,,,,,,-532.746,231.771,815.374,-505.559,283.157,830.547,-522.724,238.898,777.303,-495.907,289.441,792.64,-506.861,377.483,1633.02,-610.897,347.066,1613.45,-492.157,496.665,1644.56,-583.985,552.96,1628.93
2645,0,-73.08,681.323,1453.97,-70.9068,677.57,1548.48,-69.0895,673.546,1644.15,-67.9789,671.098,1675.44,,,,,,,,,,,,,-531.854,231.73,815.205,-504.655,283.384,830.417,-521.812,239.152,777.193,-495.008,289.65,792.61,-506.073,377.854,1633.42,-610.302,347.205,1613.64,-491.61,497.047,1645.05,-583.531,553.182,1629.12
2646,0,-71.4791,691.716,1454.12,-69.3798,688.717,1548.63,-67.4039,685.324,1644.4,-66.1448,683.147,1675.72,,,,,,,,,,,,,-530.709,232.14,815.209,-503.819,283.673,830.304,-520.98,239.312,777.17,-494.271,289.973,792.369,-505.228,378.206,1633.89,-608.969,347.266,1613.8,-491.142,497.385,1645.42,-583.113,553.315,1629.25
2647,0,-70.1542,702.049,1454.28,-67.8434,699.78,1548.81,-65.5817,697.092,1644.44,-64.3899,695.096,1675.89,,,,,,,,,,,,,-529.982,232.184,815.098,-503.066,283.928,830.115,-520.105,239.27,777.158,-493.6,290.188,792.166,-504.38,378.556,1634.26,-608.055,347.368,1613.96,-490.555,497.78,1645.84,-582.637,553.481,1629.39
2648,0,-68.6827,712.229,1454.32,-66.2428,710.694,1548.82,-63.9493,708.808,1644.54,-62.5354,707.141,1676.05,,,,,,,,,,,,,-529.007,232.316,815.137,-502.276,284.129,829.976,-519.233,239.329,777.042,-492.88,290.422,792.103,-503.501,378.76,1634.63,-607.169,347.58,1613.97,-489.995,498.137,1646.16,-582.074,553.651,1629.48
2649,0,-67.4558,722.385,1454.35,-64.7655,721.564,1548.9,-62.2834,720.409,1644.59,-60.8639,718.947,1676.04,,,,,,,,,,,,,-528.218,232.354,814.951,-501.591,284.281,829.833,-518.478,239.449,776.919,-492.246,290.609,791.933,-502.66,378.966,1635.03,-606.621,347.699,1614.06,-489.5,498.388,1646.5,-581.65,553.767,1629.58
2650,0,-66.2092,732.438,1454.37,-63.3685,732.364,1548.9,-60.8191,731.95,1644.69,-59.2342,730.799,1676.06,,,,,,,,,,,,,-527.372,232.381,814.754,-500.857,284.442,829.693,-518.024,239.199,776.486,-491.608,290.808,791.661,-501.847,379.3,1635.32,-605.369,347.592,1614.39,-488.918,498.626,1646.86,-581.204,553.808,1629.66
2651,0,-65.1043,742.406,1454.26,-62.159,743.133,1548.83,-59.3204,743.377,1644.6,-57.8143,742.501,1675.8,,,,,,,,,,,,,-526.694,232.469,814.611,-500.155,284.494,829.479,-517.365,239.389,776.455,-490.87,290.834,791.593,-501.113,379.498,1635.6,-604.497,347.611,1614.52,-488.325,498.831,1647.15,-580.718,553.853,1629.75
2652,0,-64.0879,752.239,1454.23,-60.9283,753.654,1548.73,-57.9229,754.701,1644.49,-56.3734,753.948,1675.87,,,,,,,,,,,,,-526.101,232.501,814.588,-499.557,284.605,829.23,-516.693,239.3,776.327,-490.212,291.046,791.345,-500.356,379.632,1635.91,-603.877,347.577,1614.68,-487.783,498.987,1647.4,-580.154,553.903,1629.85
2653,0,-63.0709,762.033,1454.09,-59.7119,764.025,1548.56,-56.6329,765.74,1644.34,-55.0106,765.266,1675.62,,,,,,,,,,,,,-525.418,232.471,814.606,-498.939,284.737,829.076,-516.075,239.279,776.148,-489.745,291.174,790.962,-499.6,379.776,1636.18,-603.153,347.519,1614.7,-487.183,499.164,1647.62,-579.684,553.922,1629.87
2654,0,-61.9787,771.761,1453.9,-58.6514,774.326,1548.39,-55.5086,776.651,1644.07,-53.8564,776.407,1675.38,,,,,,,,,,,,,-524.767,232.661,814.352,-498.282,284.796,828.962,-515.482,239.275,776.069,-489.27,291.215,790.725,-498.91,379.933,1636.44,-602.403,347.544,1614.81,-486.628,499.303,1647.81,-579.198,553.943,1629.95
2655,0,-61.1702,781.35,1453.59,-57.5918,784.514,1548.09,-54.3459,787.414,1643.82,-52.7197,787.286,1675.08,,,,,,,,,,,,,-524.226,232.542,814.2,-497.733,284.762,828.735,-514.982,239.251,775.851,-488.74,291.287,790.674,-498.211,380.026,1636.69,-601.125,347.532,1614.84,-486.053,499.424,1647.95,-578.694,553.911,1630.02
2656,0,-60.2532,790.964,1453.32,-56.7339,794.607,1547.77,-53.2502,798.005,1643.49,-51.6527,798.159,1674.62,,,,,,,,,,,,,-523.719,232.515,814.147,-497.209,284.786,828.663,-514.532,239.297,775.665,-488.195,291.193,790.563,-497.458,380.107,1636.9,-600.352,347.401,1615,-485.518,499.507,1648.11,-578.168,553.886,1630.03
2657,0,-59.5264,800.352,1452.97,-55.8241,804.587,1547.43,-52.3313,808.385,1643.11,-50.6342,808.743,1674.25,,,,,,,,,,,,,-523.205,232.462,813.966,-496.705,284.695,828.474,-514.084,239.271,775.542,-487.683,291.082,790.414,-496.751,380.146,1637.13,-599.664,347.355,1615.09,-485.015,499.577,1648.29,-577.667,553.855,1630.03
2658,0,-58.8503,809.826,1452.65,-54.9838,814.462,1547.08,-51.3293,818.744,1642.69,-49.5902,819.058,1673.98,,,,,,,,,,,,,-522.403,232.959,813.977,-496.197,284.665,828.42,-513.615,239.218,775.456,-487.134,290.946,790.264,-496.007,380.13,1637.33,-599.256,347.297,1615.12,-484.516,499.626,1648.49,-577.16,553.814,1630.02
2659,0,-58.1516,819.142,1452.29,-54.116,824.251,1546.62,-50.336,829.016,1642.18,-48.6109,829.54,1673.4,,,,,,,,,,,,,-522.272,232.524,813.827,-495.817,284.57,828.284,-513.109,239.107,775.386,-486.517,290.789,790.323,-495.396,380.148,1637.54,-598.166,347.128,1615.31,-483.982,499.711,1648.66,-576.62,553.74,1629.98
2660,0,-57.6053,828.359,1451.93,-53.4318,833.918,1546.26,-49.5371,839.121,1641.85,-47.5452,839.847,1672.88,,,,,,,,,,,,,-521.928,232.518,813.782,-495.566,284.525,828.122,-512.599,238.798,775.366,-486.166,290.709,790.299,-494.832,380.205,1637.72,-597.452,346.995,1615.28,-483.505,499.768,1648.79,-576.088,553.656,1629.96
2661,0,-57.3545,837.341,1451.21,-52.7375,843.52,1545.84,-48.4353,849.229,1641.41,-46.49,850.035,1672.49,,,,,,,,,,,,,-521.659,232.429,813.919,-495.369,284.506,828.137,-512.103,238.543,775.418,-485.863,290.682,790.269,-494.19,380.271,1637.9,-596.781,346.87,1615.42,-482.951,499.801,1648.89,-575.607,553.605,1629.96
2662,0,-56.7605,846.56,1451.03,-52.0235,853.039,1545.47,-47.6606,859.176,1641,-45.5029,860.171,1672.03,,,,,,,,,,,,,-521.576,231.924,814.486,-495.259,284.525,828.216,-511.575,238.412,775.563,-485.395,290.483,790.34,-493.439,380.241,1638.11,-596.025,346.774,1615.5,-482.361,499.776,1649.01,-575.117,553.54,1629.94
2663,0,-56.4423,855.259,1450.44,-51.3869,862.436,1545.03,-46.8121,869.039,1640.49,-44.5947,870.219,1671.46,,,,,,,,,,,,,-521.403,231.867,814.66,-495.24,284.61,828.517,-510.993,238.304,775.725,-484.848,290.127,790.799,-492.699,380.242,1638.27,-595.342,346.666,1615.58,-481.778,499.759,1649.13,-574.637,553.467,1629.94
2664,0,-56.2003,864.134,1450.04,-50.7559,871.682,1544.53,-45.9803,878.692,1640.02,-43.8009,880.06,1670.95,,,,,,,,,,,,,-521.15,232.194,814.713,-495.326,284.768,828.874,-510.25,238.098,776.176,-484.428,289.96,791.106,-492.097,380.254,1638.39,-595.021,346.639,1615.58,-481.22,499.765,1649.22,-574.171,553.377,1629.91
2665,0,-55.9029,872.846,1449.59,-50.3483,880.858,1544.14,-45.1385,888.242,1639.41,-42.9878,889.731,1670.55,,,,,,,,,,,,,-520.994,232.16,815.092,-495.523,284.894,829.173,-509.348,237.486,776.859,-483.904,289.684,791.694,-491.534,380.246,1638.56,-593.976,346.432,1615.74,-480.762,499.735,1649.32,-573.711,553.258,1629.88
2666,0,-55.4768,881.622,1449.15,-49.8199,889.84,1543.67,-44.424,897.604,1638.94,-42.0651,899.257,1669.96,,,,,,,,,,,,,-520.985,232.117,815.369,-495.759,285.018,829.489,-508.403,236.87,777.562,-483.313,289.383,792.341,-490.967,380.231,1638.72,-593.29,346.279,1615.76,-480.329,499.694,1649.46,-573.187,553.117,1629.88
2667,0,-55.2998,890.082,1448.74,-49.3626,898.647,1543.15,-43.7331,906.797,1638.36,-41.308,908.428,1669.37,,,,,,,,,,,,,-520.964,232.143,815.844,-496.074,285.068,830.022,-507.541,236.46,778.182,-482.748,289.061,792.982,-490.329,380.134,1638.92,-592.969,346.202,1615.83,-479.779,499.679,1649.59,-572.687,553.006,1629.84
2668,0,-55.3111,898.357,1448.27,-48.9908,907.276,1542.64,-43.275,915.734,1637.89,-40.5582,917.543,1668.78,,,,,,,,,,,,,-520.938,232.05,816.471,-496.484,285.052,830.581,-506.481,235.705,779.222,-482.154,288.59,793.844,-489.747,380.056,1639.08,-591.925,345.994,1615.94,-479.278,499.642,1649.73,-572.207,552.91,1629.85
2669,0,-55.2512,906.499,1447.8,-48.7364,915.841,1542.1,-42.6333,924.562,1637.26,-40.059,926.471,1668.21,,,,,,,,,,,,,-520.952,231.879,817.151,-496.838,285.007,831.179,-505.485,235.068,780.112,-481.396,287.93,794.989,-489.075,379.985,1639.24,-591.271,345.895,1615.94,-478.802,499.597,1649.87,-571.764,552.792,1629.85
2670,0,-55.284,914.599,1447.18,-48.4168,924.184,1541.58,-42.2217,933.208,1636.66,-39.5401,935.133,1667.62,,,,,,,,,,,,,-520.887,231.918,818.044,-497.183,284.941,831.799,-504.373,233.702,781.634,-480.621,287.322,795.853,-488.45,379.902,1639.37,-590.97,345.799,1616,-478.35,499.532,1649.99,-571.305,552.677,1629.9
2671,0,-55.3376,922.703,1446.63,-48.1825,932.473,1540.86,-41.8792,941.769,1635.98,-39.0377,943.76,1666.98,,,,,,,,,,,,,-521.055,231.863,818.742,-497.478,284.787,832.386,-503.459,232.276,783.038,-479.709,286.234,797.058,-487.83,379.821,1639.56,-590.189,345.594,1616.12,-477.92,499.498,1650.09,-570.854,552.536,1629.93
2672,0,-55.3954,930.629,1446.16,-48.042,940.894,1540.19,-41.6877,950.289,1635.31,-38.6579,952.309,1666.2,,,,,,,,,,,,,-521.275,231.668,819.291,-497.665,284.541,832.969,-502.74,231.316,784.13,-478.791,285.295,798.188,-487.219,379.761,1639.73,-589.359,345.448,1616.17,-477.438,499.474,1650.19,-570.438,552.405,1629.94
2673,0,-55.6218,938.241,1445.52,-48.0661,949.053,1539.63,-41.4051,958.784,1634.58,-38.4447,960.971,1665.5,,,,,,,,,,,,,-521.654,231.074,820.058,-497.784,283.935,833.696,-502.051,230.256,785.226,-477.982,284.152,799.542,-486.663,379.732,1639.88,-589.066,345.302,1616.3,-476.95,499.441,1650.29,-570.043,552.286,1629.94
2674,0,-55.8855,946.01,1444.98,-48.1177,957.165,1538.98,-41.3286,967.313,1633.91,-38.3936,969.603,1664.85,,,,,,,,,,,,,-521.951,230.634,820.656,-497.78,283.193,834.394,-501.555,229.412,786.239,-477.15,282.963,800.608,-486.119,379.699,1640.03,-588.472,345.148,1616.35,-476.469,499.452,1650.38,-569.549,552.143,1629.89
2675,0,-56.0794,953.799,1444.5,-48.2686,965.229,1538.31,-41.2622,975.802,1633.16,-38.37,978.277,1664.11,,,,,,,,,,,,,-522.285,230.204,820.994,-497.886,282.595,834.766,-501.176,228.507,787.003,-476.435,281.692,801.52,-485.476,379.64,1640.17,-587.447,344.919,1616.36,-475.986,499.452,1650.44,-569.039,552.024,1629.84
2676,0,-56.2216,961.61,1443.71,-48.4414,973.287,1537.68,-41.4082,984.313,1632.46,-38.4399,986.917,1663.41,,,,,,,,,,,,,-522.504,229.854,821.117,-497.754,281.868,835.274,-500.967,227.518,787.575,-475.716,280.541,802.533,-484.846,379.553,1640.26,-587.188,344.811,1616.36,-475.603,499.413,1650.47,-568.547,551.871,1629.75
2677,0,-56.6841,969.164,1443.09,-48.7911,981.283,1537.05,-41.6157,992.771,1631.75,-38.5905,995.587,1662.65,,,,,,,,,,,,,-523.022,229.042,821.088,-497.471,280.973,835.797,-500.692,226.762,788.063,-475.069,279.642,803.172,-484.25,379.491,1640.32,-586.488,344.652,1616.44,-475.144,499.338,1650.48,-568.104,551.716,1629.69
2678,0,-57.1613,976.476,1442.73,-49.0952,989.229,1536.47,-41.8992,1001.3,1630.98,-38.812,1004.23,1661.96,,,,,,,,,,,,,-523.098,228.456,821.187,-497.186,279.999,836.168,-500.381,225.877,788.419,-474.526,278.484,803.961,-483.646,379.394,1640.39,-585.504,344.436,1616.42,-474.622,499.243,1650.48,-567.694,551.535,1629.66
2679,0,-57.5698,983.765,1442.11,-49.55,997.05,1535.91,-42.2625,1009.69,1630.34,-39.1519,1012.77,1661.18,,,,,,,,,,,,,-523.115,227.915,821.289,-496.788,279.221,836.355,-500.149,225.355,788.559,-473.779,276.848,804.589,-483.109,379.343,1640.45,-584.985,344.24,1616.57,-474.042,499.188,1650.45,-567.373,551.42,1629.64
2680,0,-57.9575,991.223,1441.39,-50.1098,1004.71,1535.31,-42.7682,1017.91,1629.58,-39.622,1021.11,1660.53,,,,,,,,,,,,,-523.148,226.743,821.785,-496.358,278.495,836.559,-499.872,224.648,788.678,-473.29,276.081,804.806,-482.573,379.338,1640.45,-584.586,344.034,1616.64,-473.523,499.109,1650.39,-567.005,551.259,1629.58
2681,0,-58.7314,998.135,1440.95,-50.583,1012.37,1534.62,-43.3014,1025.97,1628.94,-40.1559,1029.41,1659.78,,,,,,,,,,,,,-522.729,226.563,821.421,-495.803,277.735,836.583,-499.563,224.032,788.663,-472.664,275.026,804.938,-481.997,379.32,1640.43,-584.071,343.921,1616.6,-473.126,499.066,1650.38,-566.612,551.089,1629.51
2682,0,-59.0685,1005.39,1440.49,-51.2105,1019.85,1533.86,-43.9858,1034.02,1628.24,-40.7171,1037.57,1659.02,,,,,,,,,,,,,-522.354,225.634,821.273,-495.052,277.002,836.492,-499.283,223.419,788.321,-472.053,273.96,805.035,-481.366,379.226,1640.41,-583.464,343.742,1616.48,-472.756,499.027,1650.34,-566.197,550.902,1629.44
2683,0,-59.7112,1012.1,1439.84,-52.0107,1026.85,1533.37,-44.7205,1041.84,1627.51,-41.4335,1045.55,1658.33,,,,,,,,,,,,,-521.514,224.997,821.006,-494.095,276.421,835.988,-498.951,223.02,787.626,-471.683,273.891,804.096,-480.836,379.143,1640.37,-582.491,343.518,1616.52,-472.397,498.939,1650.28,-565.814,550.751,1629.36
2684,0,-60.3518,1018.85,1439.31,-52.4325,1034.45,1532.55,-45.5115,1049.51,1626.78,-42.3167,1053.37,1657.58,,,,,,,,,,,,,-520.019,224.426,820.478,-492.934,275.777,835.451,-498.559,222.799,786.702,-471.286,273.814,802.769,-480.352,379.059,1640.31,-581.952,343.354,1616.53,-471.95,498.87,1650.21,-565.452,550.558,1629.26
2685,0,-60.9521,1025.48,1438.67,-53.5718,1041.01,1532.32,-46.2726,1057.13,1626.01,-43.1522,1061.13,1656.89,,,,,,,,,,,,,-518.468,223.932,819.715,-491.699,275.294,834.325,-498.097,222.729,785.27,-471.068,273.889,800.993,-479.884,378.933,1640.27,-581.596,343.126,1616.55,-471.517,498.774,1650.08,-565.07,550.373,1629.15
2686,0,-61.7251,1031.94,1438.22,-54.2596,1048.08,1531.72,-47.1451,1064.53,1625.35,-44.0583,1068.69,1656.15,,,,,,,,,,,,,-516.917,223.377,818.539,-490.122,274.89,833.049,-498.005,222.765,783.38,-470.875,274.011,798.954,-479.43,378.79,1640.18,-581.222,343.106,1616.37,-471.065,498.647,1649.92,-564.739,550.203,1629.08
2687,0,-62.2913,1038.74,1437.69,-54.9811,1055.06,1531.12,-48.1302,1071.9,1624.53,-45.0417,1076.16,1655.41,,,,,,,,,,,,,-515.515,222.86,817.021,-488.769,274.388,831.401,-498.308,223.348,780.977,-471.329,274.564,796.259,-479.013,378.698,1640.03,-580.77,342.856,1616.25,-470.631,498.493,1649.78,-564.399,550.032,1629
2688,0,-63.1257,1045.06,1436.97,-55.5164,1062.25,1530.27,-48.9338,1079.11,1623.9,-45.9347,1083.53,1654.69,,,,,,,,,,,,,-514.616,222.011,815.335,-487.604,273.719,829.678,-499.167,223.633,778.551,-472.052,275.049,793.691,-478.576,378.583,1639.89,-580.306,342.643,1616.17,-470.249,498.35,1649.66,-564.029,549.827,1628.92
2689,0,-63.6882,1051.92,1436.25,-56.5697,1068.56,1529.79,-49.7475,1086.31,1623.18,-46.7802,1090.78,1653.97,,,,,,,,,,,,,-513.829,221.509,813.569,-486.67,272.73,828.063,-500.426,224.685,776.057,-473.152,275.75,791.115,-478.149,378.409,1639.78,-579.66,342.36,1616.25,-469.92,498.207,1649.53,-563.746,549.64,1628.85
2690,0,-64.6113,1057.8,1435.87,-57.448,1075.23,1529.11,-50.7189,1093.32,1622.48,-47.6582,1097.95,1653.28,,,,,,,,,,,,,-513.476,221.28,811.857,-486.124,272.173,826.507,-501.984,225.313,773.962,-474.561,276.549,788.897,-477.783,378.245,1639.64,-579.638,342.208,1616.18,-469.615,498.078,1649.38,-563.437,549.394,1628.72
