Trajectories
2691,0,-65.1796,1064.29,1435.25,-58.1372,1082.14,1528.46,-51.4817,1100.31,1621.8,-48.4093,1105.04,1652.58,,,,,,,,,,,,,-513.189,220.841,810.771,-485.766,271.694,825.512,-503.035,225.648,772.668,-475.515,276.718,787.774,-477.438,378.036,1639.55,-578.945,341.947,1616.11,-469.336,497.946,1649.2,-563.142,549.163,1628.62
2692,0,-65.8599,1070.84,1434.45,-58.4423,1089.4,1527.5,-52.3097,1107.19,1621.14,-49.2624,1112.07,1651.78,,,,,,,,,,,,,-512.688,220.366,810.387,-485.371,271.149,825.145,-503.431,225.693,772.068,-475.943,276.717,787.175,-477.188,377.869,1639.44,-578.957,341.788,1616.06,-469.078,497.781,1649.05,-562.867,548.95,1628.49
2693,0,-66.5087,1076.91,1433.92,-59.5473,1095.57,1526.93,-52.8852,1114.02,1620.28,-49.9829,1119.12,1651.02,,,,,,,,,,,,,-512.055,219.914,810.046,-484.704,270.663,824.964,-503.312,225.515,771.721,-475.709,276.466,787.031,-476.951,377.698,1639.34,-578.795,341.757,1615.83,-468.772,497.571,1648.91,-562.647,548.772,1628.42
2694,0,-67.3389,1082.95,1433.43,-60.3358,1101.84,1526.48,-53.5654,1120.84,1619.61,-50.6068,1126.08,1650.23,,,,,,,,,,,,,-511.054,219.37,810.075,-483.8,270.118,825.051,-502.5,225.179,771.658,-475.197,276.399,786.903,-476.695,377.514,1639.26,-578.108,341.384,1615.99,-468.497,497.356,1648.82,-562.455,548.584,1628.36
2695,0,-67.8879,1089.26,1432.61,-60.7852,1108.35,1525.71,-54.1719,1127.67,1619.04,-51.2781,1132.98,1649.44,,,,,,,,,,,,,-509.744,218.575,810.211,-482.853,269.641,825.25,-501.293,224.878,771.848,-474.172,275.95,787.254,-476.456,377.342,1639.2,-578.326,341.149,1616.04,-468.224,497.125,1648.77,-562.273,548.378,1628.32
2696,0,-68.4248,1095.3,1431.97,-61.144,1115.34,1524.74,-54.8076,1134.47,1618.28,-51.6642,1139.97,1648.64,,,,,,,,,,,,,-508.306,217.824,810.802,-481.783,269.331,825.664,-499.814,224.167,772.335,-473.177,275.654,787.554,-476.185,377.122,1639.17,-577.725,340.818,1616.11,-468.014,496.853,1648.73,-562.056,548.125,1628.24
2697,0,-69.1348,1101.36,1431.36,-61.9408,1121.37,1524.07,-55.2604,1141.3,1617.44,-52.2276,1146.82,1647.83,,,,,,,,,,,,,-506.82,217.088,811.313,-480.524,268.637,826.164,-498.428,223.507,772.886,-472.055,275.023,788.045,-475.94,376.888,1639.18,-577.528,340.581,1616.05,-467.883,496.601,1648.74,-561.849,547.88,1628.24
2698,0,-69.6841,1107.47,1430.57,-62.556,1127.83,1523.22,-55.7163,1148.04,1616.39,-52.6423,1153.79,1646.92,,,,,,,,,,,,,-505.422,216.435,811.685,-479.265,267.951,826.613,-497.093,222.648,773.445,-470.674,273.554,788.863,-475.733,376.653,1639.23,-577.579,340.353,1616.12,-467.736,496.376,1648.8,-561.664,547.651,1628.3
2699,0,-70.3058,1113.48,1429.9,-63.022,1134.26,1522.39,-56.0002,1154.91,1615.74,-52.9926,1160.7,1645.78,,,,,,,,,,,,,-504.407,215.507,812.273,-478.041,267.213,826.956,-495.958,221.821,774.035,-469.462,272.723,789.074,-475.543,376.379,1639.29,-577.483,340.252,1615.96,-467.602,496.142,1648.88,-561.483,547.392,1628.32
2700,0,-70.8375,1119.42,1429.21,-63.4455,1140.68,1521.47,-56.3324,1161.7,1614.84,-53.2164,1167.55,1644.82,,,,,,,,,,,,,-503.2,214.583,812.856,-476.962,266.594,827.32,-494.87,221.122,774.433,-468.636,272.235,789.321,-475.392,376.054,1639.39,-576.956,339.822,1616.12,-467.443,495.9,1648.96,-561.306,547.122,1628.38
2701,0,-71.4723,1125.45,1428.45,-63.8598,1147.1,1520.67,-56.4185,1168.42,1613.74,-53.3176,1174.47,1643.8,,,,,,,,,,,,,-502.232,214.082,813.332,-476.124,266.149,827.563,-493.919,219.959,775.018,-467.79,271.584,789.688,-475.277,375.765,1639.51,-577.152,339.632,1616.16,-467.213,495.632,1649.1,-561.095,546.883,1628.42
2702,0,-72.0705,1131.48,1427.64,-64.2508,1153.35,1519.87,-56.7712,1175.11,1613.02,-53.6062,1181.25,1642.8,,,,,,,,,,,,,-501.574,213.675,813.731,-475.445,265.74,827.848,-493.165,219.352,775.434,-467.144,271.052,789.852,-475.07,375.425,1639.61,-576.793,339.416,1616.07,-466.994,495.351,1649.19,-560.879,546.6,1628.47
2703,0,-72.6689,1137.4,1426.84,-64.6616,1159.63,1518.93,-56.7304,1181.65,1611.62,-53.4585,1188.01,1641.72,,,,,,,,,,,,,-500.922,213.194,814.129,-474.903,265.203,828.057,-492.481,218.771,775.723,-466.358,270.282,790.175,-474.936,375.179,1639.62,-576.808,339.123,1616.11,-466.776,495.064,1649.26,-560.66,546.334,1628.51
2704,0,-73.3257,1143.34,1426.04,-65.0576,1165.86,1517.99,-56.9279,1188.23,1610.77,-53.6073,1194.66,1640.72,,,,,,,,,,,,,-500.483,212.69,814.37,-474.462,264.67,828.415,-491.747,218.076,776.028,-465.748,269.822,790.464,-474.815,374.983,1639.63,-576.211,338.831,1616.14,-466.566,494.73,1649.3,-560.452,546.123,1628.54
2705,0,-74.0723,1149.49,1425.19,-65.5082,1172.12,1516.98,-56.892,1194.68,1609.63,-53.4201,1201.33,1639.55,,,,,,,,,,,,,-500.105,212.124,814.679,-474.122,264.235,828.744,-491.027,217.508,776.263,-465.06,269.239,790.7,-474.611,374.748,1639.61,-575.982,338.568,1616.07,-466.343,494.465,1649.3,-560.238,545.937,1628.56
2706,0,-74.8547,1155.46,1424.19,-65.9327,1178.43,1515.97,-57.0167,1201.19,1608.57,-53.4438,1207.85,1638.47,,,,,,,,,,,,,-499.73,211.772,814.757,-473.88,263.879,829,-490.208,217.041,776.534,-464.388,268.763,791.123,-474.394,374.485,1639.57,-575.863,338.331,1616.08,-466.163,494.22,1649.24,-560.013,545.722,1628.53
2707,0,-75.6104,1161.41,1423.13,-66.3906,1184.68,1514.89,-57.0694,1207.68,1607.35,-53.3855,1214.49,1637.26,,,,,,,,,,,,,-499.474,211.464,814.909,-473.718,263.54,829.14,-489.356,216.347,776.823,-463.587,268.044,791.434,-474.162,374.221,1639.51,-575.921,338.17,1615.98,-465.986,493.99,1649.19,-559.79,545.494,1628.5
2708,0,-76.466,1167.39,1422.14,-66.9109,1190.91,1513.78,-57.0921,1214.22,1606.07,-53.3894,1221,1635.98,,,,,,,,,,,,,-499.339,211.195,815.029,-473.589,263.195,829.364,-488.475,215.606,777.147,-462.833,267.455,791.89,-473.952,373.979,1639.41,-575.45,337.92,1615.94,-465.791,493.762,1649.17,-559.554,545.238,1628.45
2709,0,-77.3593,1173.43,1421.09,-67.3579,1197.2,1512.44,-57.2148,1220.82,1604.78,-53.4182,1227.69,1634.7,,,,,,,,,,,,,-499.315,210.954,815.164,-473.516,262.837,829.609,-487.671,215.055,777.466,-461.892,266.617,792.379,-473.724,373.728,1639.35,-575.494,337.791,1615.83,-465.587,493.565,1649.1,-559.315,544.987,1628.4
2710,0,-78.182,1179.45,1419.8,-68.0455,1203.53,1511.27,-57.361,1227.35,1603.45,-53.5195,1234.4,1633.15,,,,,,,,,,,,,-499.375,210.589,815.269,-473.462,262.446,829.89,-486.919,214.307,777.834,-461.113,265.913,792.854,-473.519,373.5,1639.32,-575.298,337.577,1615.65,-465.384,493.374,1649.08,-559.077,544.775,1628.35
2711,0,-79.1796,1185.58,1418.59,-68.5589,1209.92,1509.8,-57.5709,1234.06,1602.03,-53.6039,1241.28,1631.56,,,,,,,,,,,,,-499.498,210.313,815.299,-473.403,261.813,830.253,-486.204,213.555,778.151,-460.223,265.073,793.426,-473.353,373.31,1639.29,-575.089,337.405,1615.79,-465.158,493.187,1649.04,-558.843,544.571,1628.31
2712,0,-80.0709,1191.62,1417.26,-69.2197,1216.34,1508.31,-57.705,1240.83,1600.35,-53.7386,1248.11,1629.96,,,,,,,,,,,,,-499.65,210.048,815.318,-473.32,261.36,830.489,-485.657,212.915,778.427,-459.418,264.227,793.927,-473.193,373.184,1639.27,-574.894,337.238,1615.66,-464.918,493.032,1648.99,-558.625,544.419,1628.23
2713,0,-81.1153,1197.72,1415.94,-69.8804,1222.75,1506.95,-58.0794,1247.69,1598.85,-53.9771,1255.1,1628.32,,,,,,,,,,,,,-499.737,209.805,815.347,-473.18,260.925,830.609,-485.218,212.417,778.599,-458.704,263.534,794.31,-472.99,373.062,1639.25,-574.755,337.068,1615.58,-464.679,492.883,1648.93,-558.412,544.293,1628.17
2714,0,-82.1349,1203.88,1414.39,-70.5439,1229.3,1505.35,-58.4551,1254.54,1597.15,-54.1987,1262.13,1626.58,,,,,,,,,,,,,-499.702,209.47,815.206,-472.839,260.417,830.699,-484.926,211.99,778.527,-458.106,262.93,794.354,-472.71,372.959,1639.24,-574.098,336.827,1615.63,-464.435,492.757,1648.89,-558.217,544.164,1628.11
2715,0,-83.2468,1209.93,1413.03,-71.3328,1235.84,1503.65,-59.0994,1261.48,1595,-54.595,1269.15,1624.63,,,,,,,,,,,,,-499.536,209.226,814.906,-472.381,259.981,830.536,-484.855,211.352,778.328,-457.661,262.426,794.234,-472.421,372.853,1639.22,-573.926,336.705,1615.4,-464.21,492.658,1648.82,-557.995,544.039,1628.02
2716,0,-84.3082,1216.15,1411.34,-72.1279,1242.29,1501.9,-59.6358,1268.47,1592.92,-54.9864,1276.31,1622.81,,,,,,,,,,,,,-499.26,208.596,814.449,-471.8,259.56,830.2,-484.922,211.176,777.786,-457.527,262.277,793.623,-472.109,372.778,1639.14,-573.761,336.585,1615.4,-463.987,492.586,1648.76,-557.746,543.901,1627.93
2717,0,-85.4049,1222.21,1409.63,-73.049,1248.88,1500.13,-60.2507,1275.45,1590.92,-55.4347,1283.4,1620.63,,,,,,,,,,,,,-498.811,208.388,813.818,-471.214,259.317,829.393,-485.217,211.963,776.841,-457.63,262.331,792.765,-471.778,372.714,1639.06,-573.111,336.381,1615.44,-463.75,492.548,1648.69,-557.502,543.772,1627.79
2718,0,-86.7132,1228.42,1407.86,-73.9844,1255.51,1498.12,-60.793,1282.57,1588.74,-55.9674,1290.72,1618.47,,,,,,,,,,,,,-498.434,208.213,812.939,-470.603,259.157,828.547,-485.853,212.502,775.597,-458.059,262.711,791.466,-471.442,372.646,1638.97,-573.05,336.31,1615.37,-463.545,492.506,1648.61,-557.282,543.671,1627.69
2719,0,-87.9743,1234.65,1405.94,-74.8372,1262.15,1496.1,-61.4504,1289.68,1586.56,-56.5862,1297.95,1616.24,,,,,,,,,,,,,-498.293,208.205,811.975,-470.065,258.988,827.372,-487,213.06,774.219,-458.732,263.203,790.033,-471.127,372.588,1638.87,-572.502,336.219,1615.27,-463.3,492.474,1648.53,-557.082,543.556,1627.61
2720,0,-89.3223,1240.89,1404.01,-75.844,1268.89,1493.74,-62.1056,1296.88,1584.24,-56.8405,1305.25,1613.81,,,,,,,,,,,,,-498.522,208.654,810.562,-469.716,258.732,826.081,-488.622,214.06,772.64,-459.756,263.837,788.52,-470.858,372.501,1638.8,-572.563,336.132,1615.23,-463.091,492.421,1648.42,-556.919,543.451,1627.55
2721,0,-90.7284,1247.2,1401.93,-76.7313,1275.7,1491.41,-62.6181,1304.11,1581.78,-57.35,1312.76,1611.24,,,,,,,,,,,,,-499.067,208.791,809.452,-469.621,258.587,825.057,-490.475,215.264,771.266,-460.945,264.53,787.199,-470.603,372.407,1638.72,-572.249,335.977,1615.11,-462.877,492.351,1648.32,-556.722,543.334,1627.49
2722,0,-92.2222,1253.59,1399.77,-77.7932,1282.58,1489.08,-63.1559,1311.4,1579.15,-57.7365,1320.27,1608.6,,,,,,,,,,,,,-499.455,208.947,808.796,-469.723,258.474,824.421,-491.525,215.757,770.484,-461.714,264.925,786.441,-470.321,372.313,1638.63,-571.922,335.929,1614.93,-462.622,492.26,1648.23,-556.495,543.221,1627.4
2723,0,-93.7834,1259.99,1397.64,-78.7823,1289.48,1486.65,-63.4708,1318.95,1576.31,-57.7529,1327.89,1605.79,,,,,,,,,,,,,-499.467,209.057,808.545,-469.72,258.572,824.222,-491.996,216.162,770.155,-462.129,265.294,786.23,-470.057,372.178,1638.57,-571.755,335.705,1614.88,-462.383,492.134,1648.12,-556.289,543.092,1627.34
2724,0,-95.4586,1266.45,1395.42,-79.6803,1296.51,1484.07,-63.6074,1326.6,1573.55,-57.8031,1335.86,1602.91,,,,,,,,,,,,,-499.23,209.219,808.474,-469.423,258.71,824.177,-491.978,216.459,770.126,-462.033,265.479,786.209,-469.806,372.074,1638.49,-571.557,335.596,1614.84,-462.128,491.979,1648.04,-556.092,542.97,1627.3
2725,0,-96.9191,1272.8,1393.14,-80.5058,1303.55,1481.41,-63.5618,1334.3,1570.57,-57.3108,1343.81,1599.83,,,,,,,,,,,,,-498.588,209.248,808.545,-469.046,258.957,824.232,-491.212,216.456,770.234,-461.646,265.844,786.282,-469.641,372.013,1638.38,-571.319,335.525,1614.68,-461.868,491.823,1647.97,-555.89,542.826,1627.23
2726,0,-98.5238,1279.17,1390.82,-81.2901,1310.72,1478.71,-63.4328,1342.28,1567.02,-57.0191,1352.04,1596.64,,,,,,,,,,,,,-497.44,209.236,808.631,-468.594,259.219,824.612,-489.913,216.489,770.461,-460.993,266.21,786.745,-469.433,371.898,1638.31,-570.763,335.307,1614.72,-461.626,491.645,1647.95,-555.705,542.67,1627.19
2727,0,-100.161,1285.74,1388.55,-81.8325,1317.85,1475.92,-63.2167,1350.19,1563.95,-56.0864,1360.45,1593.1,,,,,,,,,,,,,-496.072,208.942,809.083,-467.981,259.545,825.226,-488.414,216.578,770.919,-460.203,266.534,787.38,-469.227,371.767,1638.26,-570.895,335.304,1614.52,-461.445,491.491,1647.94,-555.487,542.526,1627.17
