Trajectories
2728,0,-101.597,1291.99,1386.11,-82.3972,1325.16,1472.84,-62.7028,1358.37,1560.42,-55.2486,1368.99,1589.15,,,,,,,,,,,,,-494.806,208.806,809.584,-467.217,259.697,825.678,-486.893,216.202,771.543,-459.296,266.53,787.818,-469.026,371.615,1638.27,-570.688,335.107,1614.5,-461.304,491.357,1647.95,-555.246,542.423,1627.13
2729,0,-103.074,1298.39,1383.56,-82.8152,1332.3,1469.72,-61.988,1366.5,1556.68,-54.2412,1377.5,1585.16,,,,,,,,,,,,,-493.687,208.628,810.188,-466.378,259.675,826.14,-485.59,215.828,772.198,-458.288,266.381,788.335,-468.868,371.498,1638.31,-570.608,335.044,1614.56,-461.144,491.235,1648.04,-555.04,542.32,1627.13
2730,0,-104.494,1304.74,1380.91,-82.9803,1339.65,1466.37,-61.0235,1374.76,1552.68,-52.9197,1386.2,1580.82,,,,,,,,,,,,,-492.718,208.295,810.717,-465.489,259.504,826.54,-484.448,215.359,772.683,-457.154,265.949,788.827,-468.708,371.388,1638.35,-570.362,334.878,1614.51,-460.986,491.128,1648.16,-554.83,542.232,1627.15
2731,0,-105.839,1311.01,1378.06,-83.15,1346.91,1462.77,-59.843,1382.84,1548.51,-51.3447,1394.97,1576.52,,,,,,,,,,,,,-491.871,207.896,811.174,-464.642,259.224,826.985,-483.414,214.977,773.164,-456.074,265.53,789.189,-468.538,371.237,1638.47,-570.224,334.785,1614.59,-460.855,491.021,1648.29,-554.612,542.135,1627.17
2732,0,-107.069,1317.33,1375.1,-83.2162,1354.37,1459.03,-58.7981,1391.17,1544.2,-49.5069,1403.76,1571.71,,,,,,,,,,,,,-491.15,207.534,811.591,-463.821,258.674,827.484,-482.397,214.551,773.445,-455.06,265.068,789.738,-468.344,371.086,1638.64,-569.631,334.672,1614.54,-460.735,490.946,1648.42,-554.393,542.04,1627.19
2733,0,-108.31,1323.53,1372.01,-83.2385,1361.62,1455.11,-57.4115,1399.81,1538.96,-47.5894,1412.68,1566.36,,,,,,,,,,,,,-490.581,207.336,811.802,-463.25,258.405,827.91,-481.518,214.093,773.821,-454.19,264.644,790.112,-468.162,370.975,1638.78,-569.813,334.665,1614.53,-460.605,490.838,1648.55,-554.212,541.95,1627.21
2734,0,-109.54,1329.73,1368.71,-83.0179,1368.97,1450.71,-55.924,1408.35,1533.7,-45.7633,1421.51,1560.84,,,,,,,,,,,,,-490.169,207.143,812.107,-462.714,258.187,828.229,-480.743,213.742,774.05,-453.396,264.264,790.482,-467.984,370.863,1638.9,-569.597,334.67,1614.53,-460.433,490.728,1648.68,-554.038,541.896,1627.23
2735,0,-110.771,1335.81,1365.34,-82.8535,1376.28,1446.18,-54.5019,1416.7,1528.34,-43.9219,1430.59,1554.96,,,,,,,,,,,,,-489.838,207.051,812.297,-462.312,257.926,828.566,-479.966,213.274,774.425,-452.497,263.771,790.902,-467.846,370.753,1639.02,-569.243,334.514,1614.61,-460.25,490.637,1648.8,-553.857,541.838,1627.24
2736,0,-111.606,1341.98,1361.3,-82.7213,1383.6,1441.5,-53.0297,1425.2,1522.44,-41.9051,1439.42,1548.68,,,,,,,,,,,,,-489.517,206.906,812.486,-462.015,257.858,828.864,-479.094,212.959,774.784,-451.602,263.274,791.285,-467.712,370.679,1639.1,-569.04,334.536,1614.58,-460.08,490.551,1648.88,-553.648,541.781,1627.24
2737,0,-112.471,1347.95,1357.27,-82.3732,1390.89,1436.21,-51.5697,1433.62,1516.18,-40.1932,1448.38,1542.18,,,,,,,,,,,,,-489.115,206.762,812.736,-461.785,257.796,829.012,-478.022,212.354,775.126,-450.625,262.793,791.808,-467.595,370.633,1639.17,-569.061,334.491,1614.62,-459.875,490.489,1648.95,-553.452,541.739,1627.23
2738,0,-113.35,1353.98,1352.92,-82.2517,1398.07,1430.83,-50.2124,1442.13,1509.57,-38.5186,1457.25,1535.3,,,,,,,,,,,,,-488.635,206.721,812.976,-461.539,257.759,829.315,-476.873,211.985,775.599,-449.734,262.456,792.177,-467.48,370.598,1639.23,-569.067,334.435,1614.66,-459.696,490.427,1649.02,-553.265,541.708,1627.22
2739,0,-114.153,1359.92,1348.32,-81.9741,1405.2,1425.02,-49.0259,1450.59,1502.71,-36.8926,1466.1,1527.95,,,,,,,,,,,,,-488.172,206.507,813.347,-461.265,257.742,829.694,-475.64,211.512,776.145,-448.796,262.069,792.717,-467.345,370.569,1639.32,-568.804,334.403,1614.7,-459.496,490.384,1649.07,-553.079,541.69,1627.2
2740,0,-114.913,1365.9,1343.38,-81.9091,1412.29,1418.97,-47.8307,1458.8,1495.43,-35.3958,1474.69,1520.24,,,,,,,,,,,,,-487.64,206.334,813.767,-461.004,257.72,829.946,-474.347,210.838,776.662,-447.782,261.633,793.213,-467.155,370.542,1639.42,-568.622,334.367,1614.75,-459.318,490.368,1649.13,-552.889,541.668,1627.19
2741,0,-115.536,1371.7,1338.49,-81.6889,1419.3,1412.66,-46.8428,1466.97,1487.94,-34.0747,1483.38,1512.45,,,,,,,,,,,,,-487.058,206.154,814.118,-460.664,257.724,830.155,-473.211,210.424,777.134,-446.833,261.207,793.549,-466.993,370.548,1639.53,-568.127,334.359,1614.8,-459.133,490.361,1649.19,-552.716,541.64,1627.18
2742,0,-116.389,1377.43,1332.8,-81.7098,1426.25,1406,-45.8769,1475.15,1480.16,-32.8512,1491.82,1503.97,,,,,,,,,,,,,-486.508,206.028,814.249,-460.219,257.666,830.26,-472.186,209.939,777.442,-445.863,260.743,793.865,-466.799,370.569,1639.62,-568.123,334.342,1614.87,-458.944,490.398,1649.25,-552.508,541.621,1627.15
2743,0,-117.429,1383.15,1327.29,-81.626,1433.2,1399.15,-45.1529,1483.3,1472.21,-31.7141,1500.32,1495.71,,,,,,,,,,,,,-485.906,205.835,814.433,-459.549,257.333,830.338,-471.328,209.353,777.635,-445.053,260.406,793.815,-466.594,370.599,1639.74,-567.894,334.409,1614.77,-458.775,490.426,1649.35,-552.325,541.622,1627.14
2744,0,-117.985,1388.85,1321.22,-81.7092,1440.09,1392.15,-44.2362,1491.32,1463.93,-30.6043,1508.8,1487.14,,,,,,,,,,,,,-485.239,205.529,814.513,-458.827,257.127,830.134,-470.681,209.024,777.653,-444.331,260.041,793.743,-466.341,370.629,1639.85,-567.599,334.324,1614.78,-458.546,490.485,1649.43,-552.114,541.623,1627.12
2745,0,-119.024,1394.52,1315.22,-81.8697,1446.79,1385.16,-43.6314,1499.32,1455.52,-29.8043,1517.05,1478.3,,,,,,,,,,,,,-484.507,205.324,814.145,-458.109,257.041,829.773,-470.251,208.818,777.345,-443.811,259.881,793.278,-466.077,370.684,1639.96,-567.038,334.324,1614.82,-458.358,490.529,1649.51,-551.902,541.621,1627.1
2746,0,-119.935,1399.95,1309.25,-82.1121,1453.53,1377.74,-43.2088,1507.17,1446.84,-29.1152,1525.53,1469.1,,,,,,,,,,,,,-483.779,205.095,813.842,-457.242,256.767,829.313,-470.018,208.649,776.847,-443.478,259.84,792.552,-465.797,370.744,1640.03,-566.964,334.366,1614.74,-458.159,490.607,1649.57,-551.682,541.64,1627.05
2747,0,-120.733,1405.21,1303.48,-82.4034,1460.13,1370.12,-42.8568,1515.03,1438.05,-28.6044,1533.91,1460.04,,,,,,,,,,,,,-483.16,205.066,813.388,-456.369,256.445,828.562,-470.126,208.933,776.046,-443.327,259.912,791.657,-465.457,370.787,1640.09,-566.614,334.352,1614.71,-457.963,490.664,1649.61,-551.426,541.652,1627.03
2748,0,-121.957,1410.48,1297.29,-82.8537,1466.62,1362.66,-42.4966,1522.67,1429.17,-28.2166,1542.01,1450.69,,,,,,,,,,,,,-482.715,205.009,812.443,-455.518,255.917,827.986,-470.55,209.462,774.839,-443.398,260.092,790.544,-465.113,370.822,1640.11,-565.941,334.3,1614.69,-457.73,490.724,1649.63,-551.176,541.668,1627.01
2749,0,-123.236,1415.58,1291.2,-83.4911,1473.08,1355.13,-41.7301,1530.14,1419.66,-28.1571,1550.17,1440.77,,,,,,,,,,,,,-482.423,204.955,811.618,-454.811,255.627,827.063,-471.197,209.807,773.797,-443.72,260.391,789.32,-464.741,370.841,1640.13,-565.818,334.34,1614.64,-457.422,490.806,1649.64,-550.915,541.664,1626.99
2750,0,-124.869,1420.77,1285.18,-84.1356,1479.33,1347.67,-43.0722,1538.71,1410.96,-28.1817,1558.33,1431.31,,,,,,,,,,,,,-482.173,204.949,810.76,-454.319,255.514,826.49,-471.635,210.193,772.933,-443.79,260.549,788.596,-464.409,370.884,1640.08,-565.45,334.393,1614.43,-457.143,490.843,1649.66,-550.645,541.662,1626.97
2751,0,-125.631,1425.23,1279.4,-84.8285,1485.39,1340.25,-43.0536,1545.89,1401.77,-28.6593,1566.41,1421.65,,,,,,,,,,,,,-481.755,204.899,810.373,-453.764,255.364,826.12,-471.645,210.428,772.429,-443.617,260.724,788.208,-464.095,370.914,1640.04,-565.122,334.338,1614.46,-456.797,490.875,1649.65,-550.399,541.675,1626.96
2752,0,-126.881,1429.77,1273.6,-85.8663,1491.57,1332.54,-43.6814,1553.36,1392.4,-28.9459,1574.22,1411.87,,,,,,,,,,,,,-481.179,204.913,810.276,-452.982,255.086,825.977,-471.313,210.688,772.198,-443.156,260.799,788.014,-463.766,370.91,1639.97,-564.856,334.314,1614.42,-456.497,490.881,1649.64,-550.113,541.648,1626.95
2753,0,-128.196,1434.41,1267.98,-86.9315,1497.57,1325.2,-44.4136,1560.56,1383.31,-29.9314,1582.15,1402.13,,,,,,,,,,,,,-480.352,204.897,810.243,-452.183,255.202,825.883,-470.594,210.779,772.111,-442.443,260.781,788.051,-463.478,370.9,1639.88,-564.592,334.255,1614.38,-456.181,490.85,1649.62,-549.842,541.609,1626.94
2754,0,-129.629,1438.65,1262.5,-88.2066,1503.23,1318.06,-45.4384,1567.7,1374.34,-30.9532,1589.62,1392.22,,,,,,,,,,,,,-479.237,204.861,810.293,-451.198,255.175,826.031,-469.519,210.874,772.139,-441.604,260.923,788.073,-463.19,370.918,1639.76,-564.322,334.301,1614.28,-455.862,490.784,1649.57,-549.527,541.578,1626.97
2755,0,-131.212,1442.88,1257.22,-89.5341,1508.71,1311.27,-46.7786,1574.65,1365.7,-32.294,1597.08,1383.31,,,,,,,,,,,,,-477.919,204.667,810.547,-450.233,255.246,826.207,-468.209,210.735,772.468,-440.512,261.044,788.373,-462.835,370.891,1639.7,-563.584,334.195,1614.23,-455.539,490.689,1649.52,-549.156,541.556,1626.98
2756,0,-132.848,1446.97,1252.17,-91.1621,1514.02,1304.52,-48.4484,1581.38,1357.32,-33.7897,1604.32,1374.34,,,,,,,,,,,,,-476.637,204.489,810.847,-449.061,255.078,826.581,-466.733,210.488,772.75,-439.341,261.014,788.74,-462.489,370.813,1639.67,-563.557,334.18,1614.22,-455.18,490.619,1649.47,-548.722,541.502,1626.95
2757,0,-134.563,1450.9,1247.47,-93.1398,1519.38,1298.1,-50.3577,1587.93,1349.42,-35.8037,1611.25,1365.88,,,,,,,,,,,,,-475.159,204.184,811.252,-447.896,255.077,826.972,-465.309,210.333,773.115,-438.07,260.989,789.133,-462.159,370.702,1639.66,-563.342,334.113,1614.27,-454.82,490.521,1649.45,-548.318,541.424,1626.93
2758,0,-136.238,1454.62,1243.11,-95.1444,1524.32,1292.18,-52.4715,1593.94,1342.1,-38.2901,1617.97,1358.05,,,,,,,,,,,,,-473.831,203.891,811.681,-446.623,254.89,827.525,-463.869,210.202,773.555,-436.645,260.758,789.635,-461.83,370.597,1639.67,-563.017,334.101,1614.25,-454.417,490.444,1649.47,-547.956,541.395,1626.92
2759,0,-137.937,1458.14,1238.92,-97.3602,1529.14,1286.79,-55.2549,1600.09,1335.19,-41.4372,1624.53,1350.83,,,,,,,,,,,,,-472.467,203.677,812.005,-445.29,254.607,828.03,-462.429,209.72,774.054,-435.243,260.512,790.156,-461.498,370.509,1639.69,-562.738,334.014,1614.23,-454.049,490.376,1649.5,-547.6,541.34,1626.93
2760,0,-139.63,1461.6,1235.14,-99.8411,1533.63,1281.67,-58.4518,1605.82,1328.99,-44.8223,1630.58,1344.16,,,,,,,,,,,,,-471.187,203.483,812.396,-443.998,254.347,828.487,-460.978,209.541,774.398,-433.837,260.18,790.641,-461.15,370.398,1639.7,-562.33,334.047,1614.1,-453.73,490.301,1649.55,-547.249,541.308,1627
2761,0,-141.319,1464.75,1231.48,-102.346,1538.11,1277.07,-61.859,1611.35,1323.27,-48.4839,1636.59,1338.14,,,,,,,,,,,,,-469.992,203.313,812.754,-442.794,254.221,828.866,-459.627,209.373,774.88,-432.466,259.974,791.123,-460.894,370.316,1639.68,-562.064,333.969,1614.16,-453.411,490.219,1649.62,-546.832,541.274,1627.04
2762,0,-143.07,1467.85,1228.44,-105.044,1542.25,1272.89,-65.4737,1616.58,1318.25,-52.3863,1641.88,1332.44,,,,,,,,,,,,,-468.799,203.109,813.227,-441.612,254.001,829.293,-458.414,209.066,775.344,-431.191,259.709,791.595,-460.656,370.24,1639.66,-562.025,333.999,1614.15,-453.133,490.144,1649.64,-546.441,541.233,1627.14
2763,0,-144.813,1470.72,1225.47,-107.794,1546.16,1269.12,-69.098,1621.5,1313.69,-56.3516,1647.37,1327.8,,,,,,,,,,,,,-467.784,202.911,813.585,-440.484,253.719,829.711,-457.268,208.945,775.722,-430.052,259.413,791.994,-460.38,370.116,1639.67,-561.751,333.95,1614.21,-452.788,490.021,1649.66,-546.088,541.171,1627.16
2764,0,-146.545,1473.69,1222.95,-110.475,1549.88,1265.87,-72.7935,1626.22,1309.78,-60.4658,1652.36,1323.71,,,,,,,,,,,,,-466.816,202.773,814.097,-439.56,253.621,829.975,-456.299,208.713,776.155,-429.03,259.26,792.252,-460.142,370.032,1639.68,-561.099,333.862,1614.22,-452.409,489.899,1649.68,-545.679,541.152,1627.2
2765,0,-148.18,1476.34,1220.86,-113.143,1553.55,1263.21,-76.6035,1630.53,1306.48,-64.6205,1656.95,1319.97,,,,,,,,,,,,,-466.055,202.665,814.391,-438.61,253.427,830.343,-455.397,208.643,776.405,-428.044,259.082,792.673,-459.932,369.965,1639.69,-561.156,333.824,1614.26,-452.014,489.756,1649.67,-545.304,541.13,1627.26

